I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.76GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          6000 |    34262.5078 | Layer 1 | Epoch 2  |
|          6100 |    34252.5234 | Layer 1 | Epoch 2  |
|          6200 |    34183.5234 | Layer 1 | Epoch 3  |
|          6300 |    34159.7578 | Layer 1 | Epoch 3  |
|          6400 |    34066.5742 | Layer 1 | Epoch 3  |
|          6500 |    33788.2969 | Layer 1 | Epoch 3  |
|          6600 |    33722.7266 | Layer 1 | Epoch 3  |
|          6700 |    33573.9336 | Layer 1 | Epoch 3  |
|          6800 |    33574.7344 | Layer 1 | Epoch 3  |
|          6900 |    33385.2188 | Layer 1 | Epoch 3  |
|          7000 |    33356.3750 | Layer 1 | Epoch 3  |
|          7100 |    33216.2578 | Layer 1 | Epoch 3  |
|          7200 |    33408.5703 | Layer 1 | Epoch 3  |
|          7300 |    33002.5859 | Layer 1 | Epoch 3  |
|          7400 |    32895.4805 | Layer 1 | Epoch 3  |
|          7500 |    32890.1484 | Layer 1 | Epoch 3  |
|          7600 |    32860.5508 | Layer 1 | Epoch 3  |
|          7700 |    32686.3340 | Layer 1 | Epoch 3  |
|          7800 |    32551.2617 | Layer 1 | Epoch 3  |
|          7900 |    32341.3262 | Layer 1 | Epoch 3  |
|          8000 |    32268.9102 | Layer 1 | Epoch 3  |
|          8100 |    32343.0195 | Layer 1 | Epoch 3  |
|          8200 |    32203.3125 | Layer 1 | Epoch 3  |
|          8300 |    32220.1426 | Layer 1 | Epoch 3  |
|          8400 |    32089.1152 | Layer 1 | Epoch 3  |
|          8500 |    32115.6992 | Layer 1 | Epoch 3  |
|          8600 |    31840.6641 | Layer 1 | Epoch 3  |
|          8700 |    31819.5156 | Layer 1 | Epoch 3  |
|          8800 |    31650.7559 | Layer 1 | Epoch 3  |
|          8900 |    31784.1992 | Layer 1 | Epoch 3  |
|          9000 |    31555.9746 | Layer 1 | Epoch 3  |
|          9100 |    31541.3008 | Layer 1 | Epoch 3  |
|          9200 |    31320.4727 | Layer 1 | Epoch 3  |
|          9300 |    31497.7305 | Layer 1 | Epoch 4  |
|          9400 |    31216.5547 | Layer 1 | Epoch 4  |
|          9500 |    31191.8535 | Layer 1 | Epoch 4  |
|          9600 |    31291.6270 | Layer 1 | Epoch 4  |
|          9700 |    31158.2422 | Layer 1 | Epoch 4  |
|          9800 |    30981.2285 | Layer 1 | Epoch 4  |
|          9900 |    31054.2500 | Layer 1 | Epoch 4  |
|         10000 |    30796.9727 | Layer 1 | Epoch 4  |
|         10100 |    30806.1953 | Layer 1 | Epoch 4  |
|         10200 |    30699.7734 | Layer 1 | Epoch 4  |
|         10300 |    30703.7148 | Layer 1 | Epoch 4  |
|         10400 |    30601.8496 | Layer 1 | Epoch 4  |
|         10500 |    30493.4824 | Layer 1 | Epoch 4  |
|         10600 |    30588.7891 | Layer 1 | Epoch 4  |
|         10700 |    30381.1035 | Layer 1 | Epoch 4  |
|         10800 |    30221.6758 | Layer 1 | Epoch 4  |
|         10900 |    30409.1680 | Layer 1 | Epoch 4  |
|         11000 |    30304.3789 | Layer 1 | Epoch 4  |
|         11100 |    30177.3887 | Layer 1 | Epoch 4  |
|         11200 |    30268.2227 | Layer 1 | Epoch 4  |
|         11300 |    29971.7422 | Layer 1 | Epoch 4  |
|         11400 |    30042.8750 | Layer 1 | Epoch 4  |
|         11500 |    29989.9277 | Layer 1 | Epoch 4  |
|         11600 |    29984.7539 | Layer 1 | Epoch 4  |
|         11700 |    30009.7539 | Layer 1 | Epoch 4  |
|         11800 |    29950.6523 | Layer 1 | Epoch 4  |
|         11900 |    29774.7988 | Layer 1 | Epoch 4  |
|         12000 |    29574.2832 | Layer 1 | Epoch 4  |
|         12100 |    29509.7871 | Layer 1 | Epoch 4  |
|         12200 |    29752.8086 | Layer 1 | Epoch 4  |
|         12300 |    29672.4961 | Layer 1 | Epoch 4  |
|         12400 |    29585.3223 | Layer 1 | Epoch 5  |
|         12500 |    29559.6348 | Layer 1 | Epoch 5  |
|         12600 |    29265.2266 | Layer 1 | Epoch 5  |
|         12700 |    29123.6055 | Layer 1 | Epoch 5  |
|         12800 |    29454.4766 | Layer 1 | Epoch 5  |
|         12900 |    29346.7871 | Layer 1 | Epoch 5  |
|         13000 |    29295.3086 | Layer 1 | Epoch 5  |
|         13100 |    29282.7734 | Layer 1 | Epoch 5  |
|         13200 |    29069.4824 | Layer 1 | Epoch 5  |
|         13300 |    29120.4609 | Layer 1 | Epoch 5  |
|         13400 |    28834.0469 | Layer 1 | Epoch 5  |
|         13500 |    29174.4570 | Layer 1 | Epoch 5  |
|         13600 |    29090.5156 | Layer 1 | Epoch 5  |
|         13700 |    28855.3535 | Layer 1 | Epoch 5  |
|         13800 |    28736.1426 | Layer 1 | Epoch 5  |
|         13900 |    28610.6602 | Layer 1 | Epoch 5  |
|         14000 |    28741.9199 | Layer 1 | Epoch 5  |
|         14100 |    28452.9688 | Layer 1 | Epoch 5  |
|         14200 |    28608.7852 | Layer 1 | Epoch 5  |
|         14300 |    28534.8828 | Layer 1 | Epoch 5  |
|         14400 |    28528.7734 | Layer 1 | Epoch 5  |
|         14500 |    28841.4980 | Layer 1 | Epoch 5  |
|         14600 |    28326.0840 | Layer 1 | Epoch 5  |
|         14700 |    28445.0684 | Layer 1 | Epoch 5  |
|         14800 |    28291.0176 | Layer 1 | Epoch 5  |
|         14900 |    28266.8242 | Layer 1 | Epoch 5  |
|         15000 |    28268.3594 | Layer 1 | Epoch 5  |
|         15100 |    28226.9824 | Layer 1 | Epoch 5  |
|         15200 |    28131.6484 | Layer 1 | Epoch 5  |
|         15300 |    27969.1953 | Layer 1 | Epoch 5  |
|         15400 |    28018.6914 | Layer 1 | Epoch 5  |
|         15500 |    27846.2891 | Layer 1 | Epoch 6  |
|         15600 |    27897.4180 | Layer 1 | Epoch 6  |
|         15700 |    28022.8105 | Layer 1 | Epoch 6  |
|         15800 |    27973.0625 | Layer 1 | Epoch 6  |
|         15900 |    27990.6211 | Layer 1 | Epoch 6  |
|         16000 |    27642.7852 | Layer 1 | Epoch 6  |
|         16100 |    27853.0000 | Layer 1 | Epoch 6  |
|         16200 |    27701.4004 | Layer 1 | Epoch 6  |
|         16300 |    27602.5781 | Layer 1 | Epoch 6  |
|         16400 |    27582.5078 | Layer 1 | Epoch 6  |
|         16500 |    27693.4512 | Layer 1 | Epoch 6  |
|         16600 |    27580.5117 | Layer 1 | Epoch 6  |
|         16700 |    27640.9355 | Layer 1 | Epoch 6  |
|         16800 |    27562.9316 | Layer 1 | Epoch 6  |
|         16900 |    27785.2012 | Layer 1 | Epoch 6  |
|         17000 |    27515.8789 | Layer 1 | Epoch 6  |
|         17100 |    27177.6445 | Layer 1 | Epoch 6  |
|         17200 |    27551.5195 | Layer 1 | Epoch 6  |
|         17300 |    27239.2461 | Layer 1 | Epoch 6  |
|         17400 |    27421.9043 | Layer 1 | Epoch 6  |
|         17500 |    27335.8398 | Layer 1 | Epoch 6  |
|         17600 |    26996.8867 | Layer 1 | Epoch 6  |
|         17700 |    27080.7285 | Layer 1 | Epoch 6  |
|         17800 |    26991.0840 | Layer 1 | Epoch 6  |
|         17900 |    26955.6172 | Layer 1 | Epoch 6  |
|         18000 |    27359.1914 | Layer 1 | Epoch 6  |
|         18100 |    27136.0605 | Layer 1 | Epoch 6  |
|         18200 |    27076.2578 | Layer 1 | Epoch 6  |
|         18300 |    26972.7715 | Layer 1 | Epoch 6  |
|         18400 |    26831.2383 | Layer 1 | Epoch 6  |
|         18500 |    26969.2773 | Layer 1 | Epoch 6  |
|         18600 |    26870.5059 | Layer 1 | Epoch 7  |
|         18700 |    26993.0977 | Layer 1 | Epoch 7  |
|         18800 |    26822.8770 | Layer 1 | Epoch 7  |
|         18900 |    26769.4824 | Layer 1 | Epoch 7  |
|         19000 |    26584.1758 | Layer 1 | Epoch 7  |
|         19100 |    26648.7988 | Layer 1 | Epoch 7  |
|         19200 |    26549.0918 | Layer 1 | Epoch 7  |
|         19300 |    26770.5898 | Layer 1 | Epoch 7  |
|         19400 |    26652.1855 | Layer 1 | Epoch 7  |
|         19500 |    26461.7109 | Layer 1 | Epoch 7  |
|         19600 |    26619.4199 | Layer 1 | Epoch 7  |
|         19700 |    26746.5195 | Layer 1 | Epoch 7  |
|         19800 |    26259.7109 | Layer 1 | Epoch 7  |
|         19900 |    26603.0430 | Layer 1 | Epoch 7  |
|         20000 |    26539.0742 | Layer 1 | Epoch 7  |
|         20100 |    26419.7402 | Layer 1 | Epoch 7  |
|         20200 |    26724.0859 | Layer 1 | Epoch 7  |
|         20300 |    26342.8926 | Layer 1 | Epoch 7  |
|         20400 |    26198.4609 | Layer 1 | Epoch 7  |
|         20500 |    26252.4648 | Layer 1 | Epoch 7  |
|         20600 |    26259.3516 | Layer 1 | Epoch 7  |
|         20700 |    26458.5723 | Layer 1 | Epoch 7  |
|         20800 |    26274.8691 | Layer 1 | Epoch 7  |
|         20900 |    26004.7383 | Layer 1 | Epoch 7  |
|         21000 |    26347.9863 | Layer 1 | Epoch 7  |
|         21100 |    26031.8594 | Layer 1 | Epoch 7  |
|         21200 |    25911.1797 | Layer 1 | Epoch 7  |
|         21300 |    26213.1133 | Layer 1 | Epoch 7  |
|         21400 |    25889.7070 | Layer 1 | Epoch 7  |
|         21500 |    26106.9336 | Layer 1 | Epoch 7  |
|         21600 |    25910.4277 | Layer 1 | Epoch 7  |
|         21700 |    26145.4453 | Layer 1 | Epoch 8  |
|         21800 |    25913.2500 | Layer 1 | Epoch 8  |
|         21900 |    25812.8848 | Layer 1 | Epoch 8  |
|         22000 |    26019.3008 | Layer 1 | Epoch 8  |
|         22100 |    25763.0371 | Layer 1 | Epoch 8  |
|         22200 |    25656.4727 | Layer 1 | Epoch 8  |
|         22300 |    25617.4590 | Layer 1 | Epoch 8  |
|         22400 |    25527.3066 | Layer 1 | Epoch 8  |
|         22500 |    25626.7207 | Layer 1 | Epoch 8  |
|         22600 |    25756.0059 | Layer 1 | Epoch 8  |
|         22700 |    25716.6641 | Layer 1 | Epoch 8  |
|         22800 |    25512.9180 | Layer 1 | Epoch 8  |
|         22900 |    25266.2832 | Layer 1 | Epoch 8  |
|         23000 |    25767.7852 | Layer 1 | Epoch 8  |
|         23100 |    25343.6875 | Layer 1 | Epoch 8  |
|         23200 |    25518.3516 | Layer 1 | Epoch 8  |
|         23300 |    25284.7793 | Layer 1 | Epoch 8  |
|         23400 |    25330.0625 | Layer 1 | Epoch 8  |
|         23500 |    25386.1992 | Layer 1 | Epoch 8  |
|         23600 |    25607.2012 | Layer 1 | Epoch 8  |
|         23700 |    25211.4395 | Layer 1 | Epoch 8  |
|         23800 |    25505.6211 | Layer 1 | Epoch 8  |
|         23900 |    25478.3770 | Layer 1 | Epoch 8  |
|         24000 |    25230.1289 | Layer 1 | Epoch 8  |
|         24100 |    25162.5469 | Layer 1 | Epoch 8  |
|         24200 |    25260.3652 | Layer 1 | Epoch 8  |
|         24300 |    25087.5195 | Layer 1 | Epoch 8  |
|         24400 |    25057.1309 | Layer 1 | Epoch 8  |
|         24500 |    25165.6152 | Layer 1 | Epoch 8  |
|         24600 |    25512.8105 | Layer 1 | Epoch 8  |
|         24700 |    25028.8320 | Layer 1 | Epoch 8  |
|         24800 |    25405.8359 | Layer 1 | Epoch 9  |
|         24900 |    24940.8340 | Layer 1 | Epoch 9  |
|         25000 |    25219.8125 | Layer 1 | Epoch 9  |
|         25100 |    25103.0547 | Layer 1 | Epoch 9  |
|         25200 |    25153.7383 | Layer 1 | Epoch 9  |
|         25300 |    25194.6348 | Layer 1 | Epoch 9  |
|         25400 |    25189.2559 | Layer 1 | Epoch 9  |
|         25500 |    25056.9414 | Layer 1 | Epoch 9  |
|         25600 |    25042.1270 | Layer 1 | Epoch 9  |
|         25700 |    24911.1797 | Layer 1 | Epoch 9  |
|         25800 |    25190.3379 | Layer 1 | Epoch 9  |
|         25900 |    24638.7168 | Layer 1 | Epoch 9  |
|         26000 |    24664.3320 | Layer 1 | Epoch 9  |
|         26100 |    24546.4414 | Layer 1 | Epoch 9  |
|         26200 |    24868.9531 | Layer 1 | Epoch 9  |
|         26300 |    24633.7090 | Layer 1 | Epoch 9  |
|         26400 |    24682.1855 | Layer 1 | Epoch 9  |
|         26500 |    24640.0117 | Layer 1 | Epoch 9  |
|         26600 |    25056.2871 | Layer 1 | Epoch 9  |
|         26700 |    24951.1328 | Layer 1 | Epoch 9  |
|         26800 |    24743.6055 | Layer 1 | Epoch 9  |
|         26900 |    24690.3711 | Layer 1 | Epoch 9  |
|         27000 |    24472.2344 | Layer 1 | Epoch 9  |
|         27100 |    24656.8418 | Layer 1 | Epoch 9  |
|         27200 |    24462.7598 | Layer 1 | Epoch 9  |
|         27300 |    24530.9473 | Layer 1 | Epoch 9  |
|         27400 |    24631.5020 | Layer 1 | Epoch 9  |
|         27500 |    24775.0273 | Layer 1 | Epoch 9  |
|         27600 |    24437.2344 | Layer 1 | Epoch 9  |
|         27700 |    24481.4844 | Layer 1 | Epoch 9  |
|         27800 |    24468.6504 | Layer 1 | Epoch 9  |
|         27900 |    24183.6328 | Layer 1 | Epoch 10  |
|         28000 |    24471.1816 | Layer 1 | Epoch 10  |
|         28100 |    24648.4961 | Layer 1 | Epoch 10  |
|         28200 |    24778.8262 | Layer 1 | Epoch 10  |
|         28300 |    24266.4902 | Layer 1 | Epoch 10  |
|         28400 |    24497.0859 | Layer 1 | Epoch 10  |
|         28500 |    24112.5469 | Layer 1 | Epoch 10  |
|         28600 |    24207.9492 | Layer 1 | Epoch 10  |
|         28700 |    24475.2441 | Layer 1 | Epoch 10  |
|         28800 |    24449.1895 | Layer 1 | Epoch 10  |
|         28900 |    24457.7949 | Layer 1 | Epoch 10  |
|         29000 |    24081.0625 | Layer 1 | Epoch 10  |
|         29100 |    24084.4551 | Layer 1 | Epoch 10  |
|         29200 |    23933.7090 | Layer 1 | Epoch 10  |
|         29300 |    24543.5391 | Layer 1 | Epoch 10  |
|         29400 |    24210.1895 | Layer 1 | Epoch 10  |
|         29500 |    24078.6914 | Layer 1 | Epoch 10  |
|         29600 |    24193.8203 | Layer 1 | Epoch 10  |
|         29700 |    24148.1094 | Layer 1 | Epoch 10  |
|         29800 |    23903.6738 | Layer 1 | Epoch 10  |
|         29900 |    24258.7500 | Layer 1 | Epoch 10  |
|         30000 |    24153.4551 | Layer 1 | Epoch 10  |
|         30100 |    24209.9023 | Layer 1 | Epoch 10  |
|         30200 |    24074.9707 | Layer 1 | Epoch 10  |
|         30300 |    24228.5664 | Layer 1 | Epoch 10  |
|         30400 |    24045.4453 | Layer 1 | Epoch 10  |
|         30500 |    23931.7207 | Layer 1 | Epoch 10  |
|         30600 |    24109.6270 | Layer 1 | Epoch 10  |
|         30700 |    24036.5391 | Layer 1 | Epoch 10  |
|         30800 |    23894.9258 | Layer 1 | Epoch 10  |
|         30900 |    23821.2773 | Layer 1 | Epoch 10  |
|         31000 |    24210.6973 | Layer 1 | Epoch 11  |
|         31100 |    23705.2188 | Layer 1 | Epoch 11  |
|         31200 |    23869.8340 | Layer 1 | Epoch 11  |
|         31300 |    24061.4023 | Layer 1 | Epoch 11  |
|         31400 |    23708.5078 | Layer 1 | Epoch 11  |
|         31500 |    23751.8203 | Layer 1 | Epoch 11  |
|         31600 |    23845.6895 | Layer 1 | Epoch 11  |
|         31700 |    24020.4922 | Layer 1 | Epoch 11  |
|         31800 |    23888.4648 | Layer 1 | Epoch 11  |
|         31900 |    23794.8926 | Layer 1 | Epoch 11  |
|         32000 |    23784.9043 | Layer 1 | Epoch 11  |
|         32100 |    23694.8340 | Layer 1 | Epoch 11  |
|         32200 |    23732.1055 | Layer 1 | Epoch 11  |
|         32300 |    23716.4844 | Layer 1 | Epoch 11  |
|         32400 |    23744.1113 | Layer 1 | Epoch 11  |
|         32500 |    23535.8770 | Layer 1 | Epoch 11  |
|         32600 |    23699.9805 | Layer 1 | Epoch 11  |
|         32700 |    23614.7070 | Layer 1 | Epoch 11  |
|         32800 |    23704.6445 | Layer 1 | Epoch 11  |
|         32900 |    23979.5254 | Layer 1 | Epoch 11  |
|         33000 |    23475.3203 | Layer 1 | Epoch 11  |
|         33100 |    23475.2246 | Layer 1 | Epoch 11  |
|         33200 |    23279.9375 | Layer 1 | Epoch 11  |
|         33300 |    23588.1641 | Layer 1 | Epoch 11  |
|         33400 |    23309.0781 | Layer 1 | Epoch 11  |
|         33500 |    23646.2383 | Layer 1 | Epoch 11  |
|         33600 |    23371.5527 | Layer 1 | Epoch 11  |
|         33700 |    23294.8906 | Layer 1 | Epoch 11  |
|         33800 |    23568.4590 | Layer 1 | Epoch 11  |
|         33900 |    23202.1094 | Layer 1 | Epoch 11  |
|         34000 |    23310.8672 | Layer 1 | Epoch 11  |
|         34100 |    23469.8613 | Layer 1 | Epoch 12  |
|         34200 |    23182.9082 | Layer 1 | Epoch 12  |
|         34300 |    23338.5332 | Layer 1 | Epoch 12  |
|         34400 |    23474.4395 | Layer 1 | Epoch 12  |
|         34500 |    23493.2148 | Layer 1 | Epoch 12  |
|         34600 |    23264.7891 | Layer 1 | Epoch 12  |
|         34700 |    23346.4414 | Layer 1 | Epoch 12  |
|         34800 |    23554.7676 | Layer 1 | Epoch 12  |
|         34900 |    23112.8457 | Layer 1 | Epoch 12  |
|         35000 |    23343.1406 | Layer 1 | Epoch 12  |
|         35100 |    23252.2344 | Layer 1 | Epoch 12  |
|         35200 |    23162.5078 | Layer 1 | Epoch 12  |
|         35300 |    23046.8555 | Layer 1 | Epoch 12  |
|         35400 |    23114.4609 | Layer 1 | Epoch 12  |
|         35500 |    23230.6641 | Layer 1 | Epoch 12  |
|         35600 |    23390.5938 | Layer 1 | Epoch 12  |
|         35700 |    23430.3496 | Layer 1 | Epoch 12  |
|         35800 |    22915.7324 | Layer 1 | Epoch 12  |
|         35900 |    23302.8613 | Layer 1 | Epoch 12  |
|         36000 |    23060.8125 | Layer 1 | Epoch 12  |
|         36100 |    23104.3945 | Layer 1 | Epoch 12  |
|         36200 |    22909.3809 | Layer 1 | Epoch 12  |
|         36300 |    23076.3125 | Layer 1 | Epoch 12  |
|         36400 |    22983.9961 | Layer 1 | Epoch 12  |
|         36500 |    23111.3574 | Layer 1 | Epoch 12  |
|         36600 |    23055.7520 | Layer 1 | Epoch 12  |
|         36700 |    23078.9414 | Layer 1 | Epoch 12  |
|         36800 |    22971.2520 | Layer 1 | Epoch 12  |
|         36900 |    23028.5176 | Layer 1 | Epoch 12  |
|         37000 |    22760.2305 | Layer 1 | Epoch 12  |
|         37100 |    23199.1348 | Layer 1 | Epoch 12  |
|         37200 |    23066.0508 | Layer 1 | Epoch 13  |
|         37300 |    23203.2148 | Layer 1 | Epoch 13  |
|         37400 |    23152.5723 | Layer 1 | Epoch 13  |
|         37500 |    22973.1387 | Layer 1 | Epoch 13  |
|         37600 |    23083.0723 | Layer 1 | Epoch 13  |
|         37700 |    22808.5254 | Layer 1 | Epoch 13  |
|         37800 |    22790.6641 | Layer 1 | Epoch 13  |
|         37900 |    22875.9180 | Layer 1 | Epoch 13  |
|         38000 |    23156.0371 | Layer 1 | Epoch 13  |
|         38100 |    22943.5332 | Layer 1 | Epoch 13  |
|         38200 |    23058.9668 | Layer 1 | Epoch 13  |
|         38300 |    23013.4941 | Layer 1 | Epoch 13  |
|         38400 |    22770.6387 | Layer 1 | Epoch 13  |
|         38500 |    22896.5371 | Layer 1 | Epoch 13  |
|         38600 |    22709.5430 | Layer 1 | Epoch 13  |
|         38700 |    22447.7539 | Layer 1 | Epoch 13  |
|         38800 |    22714.3574 | Layer 1 | Epoch 13  |
|         38900 |    22691.7422 | Layer 1 | Epoch 13  |
|         39000 |    22740.6094 | Layer 1 | Epoch 13  |
|         39100 |    22937.0898 | Layer 1 | Epoch 13  |
|         39200 |    22533.7246 | Layer 1 | Epoch 13  |
|         39300 |    22728.2676 | Layer 1 | Epoch 13  |
|         39400 |    23042.7891 | Layer 1 | Epoch 13  |
|         39500 |    22641.8418 | Layer 1 | Epoch 13  |
|         39600 |    22688.1777 | Layer 1 | Epoch 13  |
|         39700 |    22423.0273 | Layer 1 | Epoch 13  |
|         39800 |    22728.6875 | Layer 1 | Epoch 13  |
|         39900 |    22704.2480 | Layer 1 | Epoch 13  |
|         40000 |    22707.1152 | Layer 1 | Epoch 13  |
|         40100 |    22746.9844 | Layer 1 | Epoch 13  |
|         40200 |    22587.8887 | Layer 1 | Epoch 13  |
|         40300 |    22811.5742 | Layer 1 | Epoch 14  |
|         40400 |    22592.7148 | Layer 1 | Epoch 14  |
|         40500 |    23027.4863 | Layer 1 | Epoch 14  |
|         40600 |    22587.5508 | Layer 1 | Epoch 14  |
|         40700 |    22654.7012 | Layer 1 | Epoch 14  |
|         40800 |    22203.4004 | Layer 1 | Epoch 14  |
|         40900 |    22835.3457 | Layer 1 | Epoch 14  |
|         41000 |    22547.8125 | Layer 1 | Epoch 14  |
|         41100 |    22490.6719 | Layer 1 | Epoch 14  |
|         41200 |    22648.8242 | Layer 1 | Epoch 14  |
|         41300 |    22413.6797 | Layer 1 | Epoch 14  |
|         41400 |    22489.2578 | Layer 1 | Epoch 14  |
|         41500 |    22406.4883 | Layer 1 | Epoch 14  |
|         41600 |    22446.7305 | Layer 1 | Epoch 14  |
