I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.75GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          2500 |    34563.8047 | Layer 1 | Epoch 1  |
|          2600 |    34361.8945 | Layer 1 | Epoch 1  |
|          2700 |    34295.3945 | Layer 1 | Epoch 1  |
|          2800 |    33976.0547 | Layer 1 | Epoch 1  |
|          2900 |    33841.6055 | Layer 1 | Epoch 1  |
|          3000 |    33479.5273 | Layer 1 | Epoch 1  |
|          3100 |    33670.3281 | Layer 1 | Epoch 2  |
|          3200 |    33270.3711 | Layer 1 | Epoch 2  |
|          3300 |    33231.3711 | Layer 1 | Epoch 2  |
|          3400 |    32839.9844 | Layer 1 | Epoch 2  |
|          3500 |    33065.3516 | Layer 1 | Epoch 2  |
|          3600 |    32718.7324 | Layer 1 | Epoch 2  |
|          3700 |    32778.1172 | Layer 1 | Epoch 2  |
|          3800 |    32390.8809 | Layer 1 | Epoch 2  |
|          3900 |    32426.8223 | Layer 1 | Epoch 2  |
|          4000 |    32205.3906 | Layer 1 | Epoch 2  |
|          4100 |    32438.8555 | Layer 1 | Epoch 2  |
|          4200 |    32242.4961 | Layer 1 | Epoch 2  |
|          4300 |    31886.1816 | Layer 1 | Epoch 2  |
|          4400 |    32041.5527 | Layer 1 | Epoch 2  |
|          4500 |    31974.6289 | Layer 1 | Epoch 2  |
|          4600 |    31443.9707 | Layer 1 | Epoch 2  |
|          4700 |    31829.3164 | Layer 1 | Epoch 2  |
|          4800 |    31518.0742 | Layer 1 | Epoch 2  |
|          4900 |    31499.1309 | Layer 1 | Epoch 2  |
|          5000 |    31696.9336 | Layer 1 | Epoch 2  |
|          5100 |    31150.1758 | Layer 1 | Epoch 2  |
|          5200 |    31228.6035 | Layer 1 | Epoch 2  |
|          5300 |    31143.9805 | Layer 1 | Epoch 2  |
|          5400 |    31007.2148 | Layer 1 | Epoch 2  |
|          5500 |    30939.3242 | Layer 1 | Epoch 2  |
|          5600 |    30822.4844 | Layer 1 | Epoch 2  |
|          5700 |    30876.0859 | Layer 1 | Epoch 2  |
|          5800 |    30558.9570 | Layer 1 | Epoch 2  |
|          5900 |    30383.3203 | Layer 1 | Epoch 2  |
|          6000 |    30448.1152 | Layer 1 | Epoch 2  |
|          6100 |    30443.2695 | Layer 1 | Epoch 2  |
|          6200 |    29975.8594 | Layer 1 | Epoch 3  |
|          6300 |    30549.9902 | Layer 1 | Epoch 3  |
|          6400 |    30218.3848 | Layer 1 | Epoch 3  |
|          6500 |    30096.1445 | Layer 1 | Epoch 3  |
|          6600 |    30155.2422 | Layer 1 | Epoch 3  |
|          6700 |    30009.7871 | Layer 1 | Epoch 3  |
|          6800 |    30094.6055 | Layer 1 | Epoch 3  |
|          6900 |    29833.3281 | Layer 1 | Epoch 3  |
|          7000 |    29557.5684 | Layer 1 | Epoch 3  |
|          7100 |    29527.3398 | Layer 1 | Epoch 3  |
|          7200 |    29729.5645 | Layer 1 | Epoch 3  |
|          7300 |    29934.4805 | Layer 1 | Epoch 3  |
|          7400 |    29447.5391 | Layer 1 | Epoch 3  |
|          7500 |    29555.9512 | Layer 1 | Epoch 3  |
|          7600 |    29451.4316 | Layer 1 | Epoch 3  |
|          7700 |    29052.7090 | Layer 1 | Epoch 3  |
|          7800 |    28971.3262 | Layer 1 | Epoch 3  |
|          7900 |    28933.6406 | Layer 1 | Epoch 3  |
|          8000 |    29158.5879 | Layer 1 | Epoch 3  |
|          8100 |    29004.9453 | Layer 1 | Epoch 3  |
|          8200 |    29098.2227 | Layer 1 | Epoch 3  |
|          8300 |    28934.8867 | Layer 1 | Epoch 3  |
|          8400 |    28699.8711 | Layer 1 | Epoch 3  |
|          8500 |    28491.8145 | Layer 1 | Epoch 3  |
|          8600 |    28773.6172 | Layer 1 | Epoch 3  |
|          8700 |    28598.4082 | Layer 1 | Epoch 3  |
|          8800 |    28633.1777 | Layer 1 | Epoch 3  |
|          8900 |    28676.0996 | Layer 1 | Epoch 3  |
|          9000 |    28589.4297 | Layer 1 | Epoch 3  |
|          9100 |    28395.7188 | Layer 1 | Epoch 3  |
|          9200 |    28488.1016 | Layer 1 | Epoch 3  |
|          9300 |    28393.3418 | Layer 1 | Epoch 4  |
|          9400 |    28218.2910 | Layer 1 | Epoch 4  |
|          9500 |    28146.6973 | Layer 1 | Epoch 4  |
|          9600 |    28391.1797 | Layer 1 | Epoch 4  |
|          9700 |    28145.8281 | Layer 1 | Epoch 4  |
|          9800 |    28201.6602 | Layer 1 | Epoch 4  |
|          9900 |    28033.7422 | Layer 1 | Epoch 4  |
|         10000 |    27866.1484 | Layer 1 | Epoch 4  |
|         10100 |    28088.3555 | Layer 1 | Epoch 4  |
|         10200 |    27695.6777 | Layer 1 | Epoch 4  |
|         10300 |    27973.1641 | Layer 1 | Epoch 4  |
|         10400 |    28016.5586 | Layer 1 | Epoch 4  |
|         10500 |    27717.9336 | Layer 1 | Epoch 4  |
|         10600 |    27904.4512 | Layer 1 | Epoch 4  |
|         10700 |    27917.1094 | Layer 1 | Epoch 4  |
|         10800 |    27582.3027 | Layer 1 | Epoch 4  |
|         10900 |    27394.7520 | Layer 1 | Epoch 4  |
|         11000 |    27621.0820 | Layer 1 | Epoch 4  |
|         11100 |    27673.1133 | Layer 1 | Epoch 4  |
|         11200 |    27307.1680 | Layer 1 | Epoch 4  |
|         11300 |    27441.5957 | Layer 1 | Epoch 4  |
|         11400 |    27535.7832 | Layer 1 | Epoch 4  |
|         11500 |    27457.0000 | Layer 1 | Epoch 4  |
|         11600 |    27325.0781 | Layer 1 | Epoch 4  |
|         11700 |    27491.0195 | Layer 1 | Epoch 4  |
|         11800 |    27114.5410 | Layer 1 | Epoch 4  |
|         11900 |    27077.4980 | Layer 1 | Epoch 4  |
|         12000 |    27030.3105 | Layer 1 | Epoch 4  |
|         12100 |    27160.1016 | Layer 1 | Epoch 4  |
|         12200 |    26938.5723 | Layer 1 | Epoch 4  |
|         12300 |    26713.6523 | Layer 1 | Epoch 4  |
|         12400 |    27256.7148 | Layer 1 | Epoch 5  |
|         12500 |    27231.9766 | Layer 1 | Epoch 5  |
|         12600 |    27022.9355 | Layer 1 | Epoch 5  |
|         12700 |    26504.6367 | Layer 1 | Epoch 5  |
|         12800 |    26877.4258 | Layer 1 | Epoch 5  |
|         12900 |    26557.0625 | Layer 1 | Epoch 5  |
|         13000 |    26446.4980 | Layer 1 | Epoch 5  |
|         13100 |    26652.9434 | Layer 1 | Epoch 5  |
|         13200 |    26804.0625 | Layer 1 | Epoch 5  |
|         13300 |    26685.8789 | Layer 1 | Epoch 5  |
|         13400 |    26238.4922 | Layer 1 | Epoch 5  |
|         13500 |    26580.2188 | Layer 1 | Epoch 5  |
|         13600 |    26473.7266 | Layer 1 | Epoch 5  |
|         13700 |    26547.8867 | Layer 1 | Epoch 5  |
|         13800 |    26696.3828 | Layer 1 | Epoch 5  |
|         13900 |    26227.4551 | Layer 1 | Epoch 5  |
|         14000 |    26645.8730 | Layer 1 | Epoch 5  |
|         14100 |    26590.2012 | Layer 1 | Epoch 5  |
|         14200 |    26283.1367 | Layer 1 | Epoch 5  |
|         14300 |    26269.4160 | Layer 1 | Epoch 5  |
|         14400 |    25998.0098 | Layer 1 | Epoch 5  |
|         14500 |    26465.7129 | Layer 1 | Epoch 5  |
|         14600 |    25915.1191 | Layer 1 | Epoch 5  |
|         14700 |    26481.3945 | Layer 1 | Epoch 5  |
|         14800 |    26194.8359 | Layer 1 | Epoch 5  |
|         14900 |    26081.1953 | Layer 1 | Epoch 5  |
|         15000 |    25944.0352 | Layer 1 | Epoch 5  |
|         15100 |    25932.5137 | Layer 1 | Epoch 5  |
|         15200 |    25809.4473 | Layer 1 | Epoch 5  |
|         15300 |    26017.6172 | Layer 1 | Epoch 5  |
|         15400 |    25979.5059 | Layer 1 | Epoch 5  |
|         15500 |    25725.6621 | Layer 1 | Epoch 6  |
|         15600 |    25701.8516 | Layer 1 | Epoch 6  |
|         15700 |    25757.3066 | Layer 1 | Epoch 6  |
|         15800 |    25568.7773 | Layer 1 | Epoch 6  |
|         15900 |    25968.6953 | Layer 1 | Epoch 6  |
|         16000 |    25399.9062 | Layer 1 | Epoch 6  |
|         16100 |    25520.7695 | Layer 1 | Epoch 6  |
|         16200 |    25622.1758 | Layer 1 | Epoch 6  |
|         16300 |    25751.2031 | Layer 1 | Epoch 6  |
|         16400 |    25333.5234 | Layer 1 | Epoch 6  |
|         16500 |    25459.7344 | Layer 1 | Epoch 6  |
|         16600 |    25675.9258 | Layer 1 | Epoch 6  |
|         16700 |    25545.0059 | Layer 1 | Epoch 6  |
|         16800 |    25350.0918 | Layer 1 | Epoch 6  |
|         16900 |    25246.0449 | Layer 1 | Epoch 6  |
|         17000 |    25332.3945 | Layer 1 | Epoch 6  |
|         17100 |    25075.3848 | Layer 1 | Epoch 6  |
|         17200 |    25445.6328 | Layer 1 | Epoch 6  |
|         17300 |    25270.9004 | Layer 1 | Epoch 6  |
|         17400 |    25095.6738 | Layer 1 | Epoch 6  |
|         17500 |    25460.6875 | Layer 1 | Epoch 6  |
|         17600 |    25624.6309 | Layer 1 | Epoch 6  |
|         17700 |    25045.8906 | Layer 1 | Epoch 6  |
|         17800 |    25222.9863 | Layer 1 | Epoch 6  |
|         17900 |    25110.3555 | Layer 1 | Epoch 6  |
|         18000 |    25426.8633 | Layer 1 | Epoch 6  |
|         18100 |    25040.5117 | Layer 1 | Epoch 6  |
|         18200 |    25143.0723 | Layer 1 | Epoch 6  |
|         18300 |    24932.8691 | Layer 1 | Epoch 6  |
|         18400 |    24700.8477 | Layer 1 | Epoch 6  |
|         18500 |    24920.8906 | Layer 1 | Epoch 6  |
|         18600 |    24926.9141 | Layer 1 | Epoch 7  |
|         18700 |    25165.1289 | Layer 1 | Epoch 7  |
|         18800 |    24943.7051 | Layer 1 | Epoch 7  |
|         18900 |    25005.1328 | Layer 1 | Epoch 7  |
|         19000 |    25113.9238 | Layer 1 | Epoch 7  |
|         19100 |    24735.2734 | Layer 1 | Epoch 7  |
|         19200 |    25091.5586 | Layer 1 | Epoch 7  |
|         19300 |    25009.0879 | Layer 1 | Epoch 7  |
|         19400 |    24726.3984 | Layer 1 | Epoch 7  |
|         19500 |    25159.0371 | Layer 1 | Epoch 7  |
|         19600 |    24567.8008 | Layer 1 | Epoch 7  |
|         19700 |    24694.7969 | Layer 1 | Epoch 7  |
|         19800 |    24370.4668 | Layer 1 | Epoch 7  |
|         19900 |    24861.3867 | Layer 1 | Epoch 7  |
|         20000 |    24507.0957 | Layer 1 | Epoch 7  |
|         20100 |    24593.6738 | Layer 1 | Epoch 7  |
|         20200 |    24433.2070 | Layer 1 | Epoch 7  |
|         20300 |    24547.1992 | Layer 1 | Epoch 7  |
|         20400 |    24742.0352 | Layer 1 | Epoch 7  |
|         20500 |    24541.8984 | Layer 1 | Epoch 7  |
|         20600 |    24520.1738 | Layer 1 | Epoch 7  |
|         20700 |    24726.7344 | Layer 1 | Epoch 7  |
|         20800 |    24502.8516 | Layer 1 | Epoch 7  |
|         20900 |    24434.0977 | Layer 1 | Epoch 7  |
|         21000 |    24581.0078 | Layer 1 | Epoch 7  |
|         21100 |    24357.4961 | Layer 1 | Epoch 7  |
|         21200 |    24146.0078 | Layer 1 | Epoch 7  |
|         21300 |    24242.7305 | Layer 1 | Epoch 7  |
|         21400 |    24252.0840 | Layer 1 | Epoch 7  |
|         21500 |    24544.6562 | Layer 1 | Epoch 7  |
|         21600 |    24453.4590 | Layer 1 | Epoch 7  |
|         21700 |    24346.5059 | Layer 1 | Epoch 8  |
|         21800 |    23916.5762 | Layer 1 | Epoch 8  |
|         21900 |    24177.0684 | Layer 1 | Epoch 8  |
|         22000 |    24224.6172 | Layer 1 | Epoch 8  |
|         22100 |    23695.8730 | Layer 1 | Epoch 8  |
|         22200 |    24333.0039 | Layer 1 | Epoch 8  |
|         22300 |    23918.0059 | Layer 1 | Epoch 8  |
|         22400 |    23971.8555 | Layer 1 | Epoch 8  |
|         22500 |    24296.8984 | Layer 1 | Epoch 8  |
|         22600 |    24084.3477 | Layer 1 | Epoch 8  |
|         22700 |    23935.1992 | Layer 1 | Epoch 8  |
|         22800 |    23827.0527 | Layer 1 | Epoch 8  |
|         22900 |    24207.6250 | Layer 1 | Epoch 8  |
|         23000 |    24157.8203 | Layer 1 | Epoch 8  |
|         23100 |    23581.6094 | Layer 1 | Epoch 8  |
|         23200 |    23631.2402 | Layer 1 | Epoch 8  |
|         23300 |    24273.0488 | Layer 1 | Epoch 8  |
|         23400 |    23520.6660 | Layer 1 | Epoch 8  |
|         23500 |    23979.4824 | Layer 1 | Epoch 8  |
|         23600 |    23914.7734 | Layer 1 | Epoch 8  |
|         23700 |    23930.5879 | Layer 1 | Epoch 8  |
|         23800 |    23800.7832 | Layer 1 | Epoch 8  |
|         23900 |    24030.5488 | Layer 1 | Epoch 8  |
|         24000 |    23777.9844 | Layer 1 | Epoch 8  |
|         24100 |    23523.0488 | Layer 1 | Epoch 8  |
|         24200 |    23686.9414 | Layer 1 | Epoch 8  |
|         24300 |    23501.1602 | Layer 1 | Epoch 8  |
|         24400 |    23700.8125 | Layer 1 | Epoch 8  |
|         24500 |    23509.7266 | Layer 1 | Epoch 8  |
|         24600 |    23804.9902 | Layer 1 | Epoch 8  |
|         24700 |    23648.3809 | Layer 1 | Epoch 8  |
|         24800 |    23592.1523 | Layer 1 | Epoch 9  |
|         24900 |    23540.6016 | Layer 1 | Epoch 9  |
|         25000 |    23364.1602 | Layer 1 | Epoch 9  |
|         25100 |    23506.5527 | Layer 1 | Epoch 9  |
|         25200 |    23471.5625 | Layer 1 | Epoch 9  |
|         25300 |    23470.4355 | Layer 1 | Epoch 9  |
|         25400 |    23821.9453 | Layer 1 | Epoch 9  |
|         25500 |    23561.9102 | Layer 1 | Epoch 9  |
|         25600 |    23908.0020 | Layer 1 | Epoch 9  |
|         25700 |    23319.4805 | Layer 1 | Epoch 9  |
|         25800 |    23488.7363 | Layer 1 | Epoch 9  |
|         25900 |    23210.6328 | Layer 1 | Epoch 9  |
|         26000 |    23341.5098 | Layer 1 | Epoch 9  |
|         26100 |    23390.0254 | Layer 1 | Epoch 9  |
|         26200 |    23497.7871 | Layer 1 | Epoch 9  |
|         26300 |    23282.1484 | Layer 1 | Epoch 9  |
|         26400 |    22969.6738 | Layer 1 | Epoch 9  |
|         26500 |    23391.2266 | Layer 1 | Epoch 9  |
|         26600 |    23417.1562 | Layer 1 | Epoch 9  |
|         26700 |    23269.1953 | Layer 1 | Epoch 9  |
|         26800 |    23339.7539 | Layer 1 | Epoch 9  |
|         26900 |    23138.5566 | Layer 1 | Epoch 9  |
|         27000 |    23432.2422 | Layer 1 | Epoch 9  |
|         27100 |    23210.1523 | Layer 1 | Epoch 9  |
|         27200 |    23223.8242 | Layer 1 | Epoch 9  |
|         27300 |    22928.9648 | Layer 1 | Epoch 9  |
|         27400 |    23117.8047 | Layer 1 | Epoch 9  |
|         27500 |    23210.7129 | Layer 1 | Epoch 9  |
|         27600 |    23246.9355 | Layer 1 | Epoch 9  |
|         27700 |    23164.8906 | Layer 1 | Epoch 9  |
|         27800 |    23253.2246 | Layer 1 | Epoch 9  |
|         27900 |    23227.9512 | Layer 1 | Epoch 10  |
|         28000 |    23417.2070 | Layer 1 | Epoch 10  |
|         28100 |    23182.3848 | Layer 1 | Epoch 10  |
|         28200 |    23206.8359 | Layer 1 | Epoch 10  |
|         28300 |    23055.7949 | Layer 1 | Epoch 10  |
|         28400 |    23170.2441 | Layer 1 | Epoch 10  |
|         28500 |    22837.2246 | Layer 1 | Epoch 10  |
|         28600 |    22775.3535 | Layer 1 | Epoch 10  |
|         28700 |    23022.4590 | Layer 1 | Epoch 10  |
|         28800 |    23159.5859 | Layer 1 | Epoch 10  |
|         28900 |    22427.4082 | Layer 1 | Epoch 10  |
|         29000 |    22863.2402 | Layer 1 | Epoch 10  |
|         29100 |    22746.0020 | Layer 1 | Epoch 10  |
|         29200 |    22944.6094 | Layer 1 | Epoch 10  |
|         29300 |    22775.7949 | Layer 1 | Epoch 10  |
|         29400 |    22865.5078 | Layer 1 | Epoch 10  |
|         29500 |    23218.5996 | Layer 1 | Epoch 10  |
|         29600 |    22912.3828 | Layer 1 | Epoch 10  |
|         29700 |    22451.0527 | Layer 1 | Epoch 10  |
|         29800 |    23008.7285 | Layer 1 | Epoch 10  |
|         29900 |    22901.0352 | Layer 1 | Epoch 10  |
|         30000 |    23136.6484 | Layer 1 | Epoch 10  |
|         30100 |    22813.0078 | Layer 1 | Epoch 10  |
|         30200 |    22864.3984 | Layer 1 | Epoch 10  |
|         30300 |    22488.2461 | Layer 1 | Epoch 10  |
|         30400 |    22612.0703 | Layer 1 | Epoch 10  |
|         30500 |    22466.8711 | Layer 1 | Epoch 10  |
|         30600 |    22598.0410 | Layer 1 | Epoch 10  |
|         30700 |    22529.4805 | Layer 1 | Epoch 10  |
|         30800 |    22500.6152 | Layer 1 | Epoch 10  |
|         30900 |    22720.5938 | Layer 1 | Epoch 10  |
|         31000 |    22934.1680 | Layer 1 | Epoch 11  |
|         31100 |    22606.0684 | Layer 1 | Epoch 11  |
|         31200 |    22558.2383 | Layer 1 | Epoch 11  |
|         31300 |    22323.7500 | Layer 1 | Epoch 11  |
|         31400 |    22327.3672 | Layer 1 | Epoch 11  |
|         31500 |    22258.9023 | Layer 1 | Epoch 11  |
|         31600 |    22448.7617 | Layer 1 | Epoch 11  |
|         31700 |    23132.6152 | Layer 1 | Epoch 11  |
|         31800 |    22798.0488 | Layer 1 | Epoch 11  |
|         31900 |    22260.9785 | Layer 1 | Epoch 11  |
|         32000 |    22606.4023 | Layer 1 | Epoch 11  |
|         32100 |    22462.5137 | Layer 1 | Epoch 11  |
|         32200 |    22627.6875 | Layer 1 | Epoch 11  |
|         32300 |    22475.8945 | Layer 1 | Epoch 11  |
|         32400 |    22305.7793 | Layer 1 | Epoch 11  |
|         32500 |    22359.2090 | Layer 1 | Epoch 11  |
|         32600 |    22766.5117 | Layer 1 | Epoch 11  |
|         32700 |    22695.1113 | Layer 1 | Epoch 11  |
|         32800 |    22300.6055 | Layer 1 | Epoch 11  |
|         32900 |    22206.1602 | Layer 1 | Epoch 11  |
|         33000 |    22159.5977 | Layer 1 | Epoch 11  |
|         33100 |    22381.1699 | Layer 1 | Epoch 11  |
|         33200 |    22594.6855 | Layer 1 | Epoch 11  |
|         33300 |    22555.3477 | Layer 1 | Epoch 11  |
|         33400 |    22096.6465 | Layer 1 | Epoch 11  |
|         33500 |    22501.2344 | Layer 1 | Epoch 11  |
|         33600 |    22509.6602 | Layer 1 | Epoch 11  |
|         33700 |    22245.1484 | Layer 1 | Epoch 11  |
|         33800 |    22163.2227 | Layer 1 | Epoch 11  |
|         33900 |    22230.1562 | Layer 1 | Epoch 11  |
|         34000 |    22029.9629 | Layer 1 | Epoch 11  |
|         34100 |    21898.0352 | Layer 1 | Epoch 12  |
|         34200 |    22285.9512 | Layer 1 | Epoch 12  |
|         34300 |    22319.8848 | Layer 1 | Epoch 12  |
|         34400 |    22044.3125 | Layer 1 | Epoch 12  |
|         34500 |    22366.5000 | Layer 1 | Epoch 12  |
|         34600 |    22030.0781 | Layer 1 | Epoch 12  |
|         34700 |    22157.4609 | Layer 1 | Epoch 12  |
|         34800 |    22282.4629 | Layer 1 | Epoch 12  |
|         34900 |    21903.1172 | Layer 1 | Epoch 12  |
|         35000 |    22451.4258 | Layer 1 | Epoch 12  |
|         35100 |    22346.9043 | Layer 1 | Epoch 12  |
|         35200 |    21896.0664 | Layer 1 | Epoch 12  |
|         35300 |    22067.6816 | Layer 1 | Epoch 12  |
|         35400 |    21968.7969 | Layer 1 | Epoch 12  |
|         35500 |    22201.2285 | Layer 1 | Epoch 12  |
|         35600 |    22076.2695 | Layer 1 | Epoch 12  |
|         35700 |    22201.3320 | Layer 1 | Epoch 12  |
|         35800 |    22025.2715 | Layer 1 | Epoch 12  |
|         35900 |    22295.3672 | Layer 1 | Epoch 12  |
|         36000 |    22341.5957 | Layer 1 | Epoch 12  |
|         36100 |    22098.1250 | Layer 1 | Epoch 12  |
|         36200 |    21625.1387 | Layer 1 | Epoch 12  |
|         36300 |    22259.8223 | Layer 1 | Epoch 12  |
|         36400 |    21950.9629 | Layer 1 | Epoch 12  |
|         36500 |    22285.9219 | Layer 1 | Epoch 12  |
|         36600 |    22144.2832 | Layer 1 | Epoch 12  |
|         36700 |    22018.8594 | Layer 1 | Epoch 12  |
|         36800 |    22238.3340 | Layer 1 | Epoch 12  |
|         36900 |    21992.1738 | Layer 1 | Epoch 12  |
|         37000 |    21884.8906 | Layer 1 | Epoch 12  |
|         37100 |    22167.7578 | Layer 1 | Epoch 12  |
|         37200 |    22184.4453 | Layer 1 | Epoch 13  |
|         37300 |    21875.2500 | Layer 1 | Epoch 13  |
|         37400 |    21896.3672 | Layer 1 | Epoch 13  |
|         37500 |    22301.3867 | Layer 1 | Epoch 13  |
|         37600 |    21928.5195 | Layer 1 | Epoch 13  |
|         37700 |    21856.4238 | Layer 1 | Epoch 13  |
|         37800 |    22191.2500 | Layer 1 | Epoch 13  |
|         37900 |    22075.5293 | Layer 1 | Epoch 13  |
|         38000 |    21706.0117 | Layer 1 | Epoch 13  |
|         38100 |    21906.5859 | Layer 1 | Epoch 13  |
|         38200 |    21583.7070 | Layer 1 | Epoch 13  |
|         38300 |    22277.0977 | Layer 1 | Epoch 13  |
|         38400 |    21998.5977 | Layer 1 | Epoch 13  |
|         38500 |    21505.5117 | Layer 1 | Epoch 13  |
|         38600 |    21691.9609 | Layer 1 | Epoch 13  |
|         38700 |    22055.9590 | Layer 1 | Epoch 13  |
|         38800 |    21776.4297 | Layer 1 | Epoch 13  |
|         38900 |    21740.4004 | Layer 1 | Epoch 13  |
|         39000 |    21701.7500 | Layer 1 | Epoch 13  |
|         39100 |    21527.0312 | Layer 1 | Epoch 13  |
|         39200 |    21738.1250 | Layer 1 | Epoch 13  |
|         39300 |    21769.3652 | Layer 1 | Epoch 13  |
|         39400 |    21830.2480 | Layer 1 | Epoch 13  |
|         39500 |    21446.5605 | Layer 1 | Epoch 13  |
|         39600 |    21699.2324 | Layer 1 | Epoch 13  |
|         39700 |    21910.0781 | Layer 1 | Epoch 13  |
|         39800 |    21790.2754 | Layer 1 | Epoch 13  |
|         39900 |    21994.0898 | Layer 1 | Epoch 13  |
|         40000 |    21827.0469 | Layer 1 | Epoch 13  |
|         40100 |    21258.1484 | Layer 1 | Epoch 13  |
|         40200 |    21573.7969 | Layer 1 | Epoch 13  |
|         40300 |    21571.0234 | Layer 1 | Epoch 14  |
|         40400 |    21626.1016 | Layer 1 | Epoch 14  |
|         40500 |    21506.7383 | Layer 1 | Epoch 14  |
|         40600 |    21607.1250 | Layer 1 | Epoch 14  |
|         40700 |    21329.5293 | Layer 1 | Epoch 14  |
|         40800 |    21280.7812 | Layer 1 | Epoch 14  |
|         40900 |    21683.9043 | Layer 1 | Epoch 14  |
|         41000 |    21852.7324 | Layer 1 | Epoch 14  |
|         41100 |    21480.3203 | Layer 1 | Epoch 14  |
|         41200 |    21495.2109 | Layer 1 | Epoch 14  |
|         41300 |    21599.3242 | Layer 1 | Epoch 14  |
|         41400 |    21383.4043 | Layer 1 | Epoch 14  |
|         41500 |    21562.8359 | Layer 1 | Epoch 14  |
|         41600 |    21604.4980 | Layer 1 | Epoch 14  |
