I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.80GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         14400 |    21948.8242 | Layer 1 | Epoch 5  |
|         14500 |    21768.5938 | Layer 1 | Epoch 5  |
|         14600 |    21719.1250 | Layer 1 | Epoch 5  |
|         14700 |    21666.4219 | Layer 1 | Epoch 5  |
|         14800 |    21889.8926 | Layer 1 | Epoch 5  |
|         14900 |    21818.5273 | Layer 1 | Epoch 5  |
|         15000 |    21378.4043 | Layer 1 | Epoch 5  |
|         15100 |    21528.3887 | Layer 1 | Epoch 5  |
|         15200 |    21534.8828 | Layer 1 | Epoch 5  |
|         15300 |    21453.1914 | Layer 1 | Epoch 5  |
|         15400 |    21482.5215 | Layer 1 | Epoch 5  |
|         15500 |    21866.8223 | Layer 1 | Epoch 6  |
|         15600 |    21294.6289 | Layer 1 | Epoch 6  |
|         15700 |    21558.6699 | Layer 1 | Epoch 6  |
|         15800 |    21242.1875 | Layer 1 | Epoch 6  |
|         15900 |    21309.3320 | Layer 1 | Epoch 6  |
|         16000 |    21595.3301 | Layer 1 | Epoch 6  |
|         16100 |    21539.2305 | Layer 1 | Epoch 6  |
|         16200 |    21479.2754 | Layer 1 | Epoch 6  |
|         16300 |    21583.9297 | Layer 1 | Epoch 6  |
|         16400 |    21534.1016 | Layer 1 | Epoch 6  |
|         16500 |    21305.1855 | Layer 1 | Epoch 6  |
|         16600 |    21322.8477 | Layer 1 | Epoch 6  |
|         16700 |    21408.8281 | Layer 1 | Epoch 6  |
|         16800 |    21539.5469 | Layer 1 | Epoch 6  |
|         16900 |    21111.8965 | Layer 1 | Epoch 6  |
|         17000 |    21242.4473 | Layer 1 | Epoch 6  |
|         17100 |    21439.7168 | Layer 1 | Epoch 6  |
|         17200 |    21135.7090 | Layer 1 | Epoch 6  |
|         17300 |    21064.4863 | Layer 1 | Epoch 6  |
|         17400 |    21150.3809 | Layer 1 | Epoch 6  |
|         17500 |    20888.6582 | Layer 1 | Epoch 6  |
|         17600 |    21045.3340 | Layer 1 | Epoch 6  |
|         17700 |    21015.0293 | Layer 1 | Epoch 6  |
|         17800 |    20761.4375 | Layer 1 | Epoch 6  |
|         17900 |    21113.8320 | Layer 1 | Epoch 6  |
|         18000 |    20902.2773 | Layer 1 | Epoch 6  |
|         18100 |    21059.5312 | Layer 1 | Epoch 6  |
|         18200 |    21023.4082 | Layer 1 | Epoch 6  |
|         18300 |    20889.9746 | Layer 1 | Epoch 6  |
|         18400 |    20720.7480 | Layer 1 | Epoch 6  |
|         18500 |    20920.8750 | Layer 1 | Epoch 6  |
|         18600 |    21021.2285 | Layer 1 | Epoch 7  |
|         18700 |    20942.6074 | Layer 1 | Epoch 7  |
|         18800 |    20815.2305 | Layer 1 | Epoch 7  |
|         18900 |    20867.5703 | Layer 1 | Epoch 7  |
|         19000 |    20919.7266 | Layer 1 | Epoch 7  |
|         19100 |    20776.8047 | Layer 1 | Epoch 7  |
|         19200 |    20573.9609 | Layer 1 | Epoch 7  |
|         19300 |    20652.6738 | Layer 1 | Epoch 7  |
|         19400 |    20649.4902 | Layer 1 | Epoch 7  |
|         19500 |    20836.6777 | Layer 1 | Epoch 7  |
|         19600 |    20614.6328 | Layer 1 | Epoch 7  |
|         19700 |    20625.0059 | Layer 1 | Epoch 7  |
|         19800 |    20394.0879 | Layer 1 | Epoch 7  |
|         19900 |    20664.8516 | Layer 1 | Epoch 7  |
|         20000 |    20842.2754 | Layer 1 | Epoch 7  |
|         20100 |    20608.1738 | Layer 1 | Epoch 7  |
|         20200 |    20732.0098 | Layer 1 | Epoch 7  |
|         20300 |    20553.7676 | Layer 1 | Epoch 7  |
|         20400 |    20300.2832 | Layer 1 | Epoch 7  |
|         20500 |    20788.1758 | Layer 1 | Epoch 7  |
|         20600 |    20487.2871 | Layer 1 | Epoch 7  |
|         20700 |    20759.9043 | Layer 1 | Epoch 7  |
|         20800 |    20246.6016 | Layer 1 | Epoch 7  |
|         20900 |    20582.9434 | Layer 1 | Epoch 7  |
|         21000 |    20732.5137 | Layer 1 | Epoch 7  |
|         21100 |    20625.1328 | Layer 1 | Epoch 7  |
|         21200 |    20745.8535 | Layer 1 | Epoch 7  |
|         21300 |    20697.3418 | Layer 1 | Epoch 7  |
|         21400 |    20538.2129 | Layer 1 | Epoch 7  |
|         21500 |    20334.4746 | Layer 1 | Epoch 7  |
|         21600 |    20511.6426 | Layer 1 | Epoch 7  |
|         21700 |    20113.5938 | Layer 1 | Epoch 8  |
|         21800 |    20209.1797 | Layer 1 | Epoch 8  |
|         21900 |    20413.7402 | Layer 1 | Epoch 8  |
|         22000 |    20365.2266 | Layer 1 | Epoch 8  |
|         22100 |    20500.7109 | Layer 1 | Epoch 8  |
|         22200 |    20504.0781 | Layer 1 | Epoch 8  |
|         22300 |    20619.6211 | Layer 1 | Epoch 8  |
|         22400 |    20271.4473 | Layer 1 | Epoch 8  |
|         22500 |    20345.2852 | Layer 1 | Epoch 8  |
|         22600 |    19947.2930 | Layer 1 | Epoch 8  |
|         22700 |    20315.2617 | Layer 1 | Epoch 8  |
|         22800 |    20300.8008 | Layer 1 | Epoch 8  |
|         22900 |    20225.4961 | Layer 1 | Epoch 8  |
|         23000 |    20060.2520 | Layer 1 | Epoch 8  |
|         23100 |    20184.9004 | Layer 1 | Epoch 8  |
|         23200 |    20179.9766 | Layer 1 | Epoch 8  |
|         23300 |    20165.4082 | Layer 1 | Epoch 8  |
|         23400 |    20277.7852 | Layer 1 | Epoch 8  |
|         23500 |    20111.3789 | Layer 1 | Epoch 8  |
|         23600 |    20100.9160 | Layer 1 | Epoch 8  |
|         23700 |    20077.1641 | Layer 1 | Epoch 8  |
|         23800 |    20233.6387 | Layer 1 | Epoch 8  |
|         23900 |    19999.0156 | Layer 1 | Epoch 8  |
|         24000 |    19918.1406 | Layer 1 | Epoch 8  |
|         24100 |    20074.0352 | Layer 1 | Epoch 8  |
|         24200 |    20004.5234 | Layer 1 | Epoch 8  |
|         24300 |    19957.0625 | Layer 1 | Epoch 8  |
|         24400 |    19819.4961 | Layer 1 | Epoch 8  |
|         24500 |    20018.3984 | Layer 1 | Epoch 8  |
|         24600 |    19869.5859 | Layer 1 | Epoch 8  |
|         24700 |    19671.0898 | Layer 1 | Epoch 8  |
|         24800 |    19922.3164 | Layer 1 | Epoch 9  |
|         24900 |    19615.5645 | Layer 1 | Epoch 9  |
|         25000 |    19973.4863 | Layer 1 | Epoch 9  |
|         25100 |    19927.0820 | Layer 1 | Epoch 9  |
|         25200 |    20031.6543 | Layer 1 | Epoch 9  |
|         25300 |    19820.2402 | Layer 1 | Epoch 9  |
|         25400 |    19669.1934 | Layer 1 | Epoch 9  |
|         25500 |    19671.4375 | Layer 1 | Epoch 9  |
|         25600 |    19730.0742 | Layer 1 | Epoch 9  |
|         25700 |    19907.4219 | Layer 1 | Epoch 9  |
|         25800 |    19906.0176 | Layer 1 | Epoch 9  |
|         25900 |    19815.0098 | Layer 1 | Epoch 9  |
|         26000 |    19902.4844 | Layer 1 | Epoch 9  |
|         26100 |    19910.5918 | Layer 1 | Epoch 9  |
|         26200 |    19745.2344 | Layer 1 | Epoch 9  |
|         26300 |    19659.7852 | Layer 1 | Epoch 9  |
|         26400 |    19673.5586 | Layer 1 | Epoch 9  |
|         26500 |    19928.8340 | Layer 1 | Epoch 9  |
|         26600 |    19516.8066 | Layer 1 | Epoch 9  |
|         26700 |    19705.9277 | Layer 1 | Epoch 9  |
|         26800 |    19588.3750 | Layer 1 | Epoch 9  |
|         26900 |    19769.8184 | Layer 1 | Epoch 9  |
|         27000 |    19628.0664 | Layer 1 | Epoch 9  |
|         27100 |    19669.5000 | Layer 1 | Epoch 9  |
|         27200 |    19600.5371 | Layer 1 | Epoch 9  |
|         27300 |    19584.1777 | Layer 1 | Epoch 9  |
|         27400 |    19786.4961 | Layer 1 | Epoch 9  |
|         27500 |    19910.7695 | Layer 1 | Epoch 9  |
|         27600 |    19324.3418 | Layer 1 | Epoch 9  |
|         27700 |    19332.9707 | Layer 1 | Epoch 9  |
|         27800 |    19436.5293 | Layer 1 | Epoch 9  |
|         27900 |    19790.3125 | Layer 1 | Epoch 10  |
|         28000 |    19464.8789 | Layer 1 | Epoch 10  |
|         28100 |    19747.3965 | Layer 1 | Epoch 10  |
|         28200 |    19602.1445 | Layer 1 | Epoch 10  |
|         28300 |    19328.0957 | Layer 1 | Epoch 10  |
|         28400 |    19506.6016 | Layer 1 | Epoch 10  |
|         28500 |    19524.1348 | Layer 1 | Epoch 10  |
|         28600 |    19352.9004 | Layer 1 | Epoch 10  |
|         28700 |    19369.7441 | Layer 1 | Epoch 10  |
|         28800 |    19617.8594 | Layer 1 | Epoch 10  |
|         28900 |    19239.9980 | Layer 1 | Epoch 10  |
|         29000 |    19367.8457 | Layer 1 | Epoch 10  |
|         29100 |    19277.3594 | Layer 1 | Epoch 10  |
|         29200 |    19378.3105 | Layer 1 | Epoch 10  |
|         29300 |    19451.7539 | Layer 1 | Epoch 10  |
|         29400 |    19368.0293 | Layer 1 | Epoch 10  |
|         29500 |    19126.5039 | Layer 1 | Epoch 10  |
|         29600 |    19409.1895 | Layer 1 | Epoch 10  |
|         29700 |    19188.5059 | Layer 1 | Epoch 10  |
|         29800 |    19433.9531 | Layer 1 | Epoch 10  |
|         29900 |    19230.7812 | Layer 1 | Epoch 10  |
|         30000 |    19319.8633 | Layer 1 | Epoch 10  |
|         30100 |    19493.5566 | Layer 1 | Epoch 10  |
|         30200 |    19457.7617 | Layer 1 | Epoch 10  |
|         30300 |    19206.9629 | Layer 1 | Epoch 10  |
|         30400 |    19236.1621 | Layer 1 | Epoch 10  |
|         30500 |    19432.7988 | Layer 1 | Epoch 10  |
|         30600 |    19224.0488 | Layer 1 | Epoch 10  |
|         30700 |    19260.5312 | Layer 1 | Epoch 10  |
|         30800 |    19152.8008 | Layer 1 | Epoch 10  |
|         30900 |    19488.8047 | Layer 1 | Epoch 10  |
|         31000 |    19379.9141 | Layer 1 | Epoch 11  |
|         31100 |    19193.2910 | Layer 1 | Epoch 11  |
|         31200 |    19362.7207 | Layer 1 | Epoch 11  |
|         31300 |    19118.7422 | Layer 1 | Epoch 11  |
|         31400 |    19144.3516 | Layer 1 | Epoch 11  |
|         31500 |    19431.8789 | Layer 1 | Epoch 11  |
|         31600 |    19146.7930 | Layer 1 | Epoch 11  |
|         31700 |    19226.2324 | Layer 1 | Epoch 11  |
|         31800 |    19002.5020 | Layer 1 | Epoch 11  |
|         31900 |    19055.4375 | Layer 1 | Epoch 11  |
|         32000 |    19147.6543 | Layer 1 | Epoch 11  |
|         32100 |    19339.5586 | Layer 1 | Epoch 11  |
|         32200 |    19098.5352 | Layer 1 | Epoch 11  |
|         32300 |    18979.8672 | Layer 1 | Epoch 11  |
|         32400 |    19033.1543 | Layer 1 | Epoch 11  |
|         32500 |    18867.6211 | Layer 1 | Epoch 11  |
|         32600 |    19261.1094 | Layer 1 | Epoch 11  |
|         32700 |    19376.6953 | Layer 1 | Epoch 11  |
|         32800 |    18925.3926 | Layer 1 | Epoch 11  |
|         32900 |    18831.9473 | Layer 1 | Epoch 11  |
|         33000 |    18935.7227 | Layer 1 | Epoch 11  |
|         33100 |    18846.1973 | Layer 1 | Epoch 11  |
|         33200 |    19123.6543 | Layer 1 | Epoch 11  |
|         33300 |    19026.4219 | Layer 1 | Epoch 11  |
|         33400 |    18882.2793 | Layer 1 | Epoch 11  |
|         33500 |    18759.9609 | Layer 1 | Epoch 11  |
|         33600 |    18924.1172 | Layer 1 | Epoch 11  |
|         33700 |    19148.2148 | Layer 1 | Epoch 11  |
|         33800 |    19048.0410 | Layer 1 | Epoch 11  |
|         33900 |    18778.3125 | Layer 1 | Epoch 11  |
|         34000 |    18975.6621 | Layer 1 | Epoch 11  |
|         34100 |    18625.4961 | Layer 1 | Epoch 12  |
|         34200 |    18758.5898 | Layer 1 | Epoch 12  |
|         34300 |    19066.6992 | Layer 1 | Epoch 12  |
|         34400 |    18816.1836 | Layer 1 | Epoch 12  |
|         34500 |    18788.9941 | Layer 1 | Epoch 12  |
|         34600 |    18886.8457 | Layer 1 | Epoch 12  |
|         34700 |    19064.8574 | Layer 1 | Epoch 12  |
|         34800 |    18891.1367 | Layer 1 | Epoch 12  |
|         34900 |    19151.8047 | Layer 1 | Epoch 12  |
|         35000 |    18531.3789 | Layer 1 | Epoch 12  |
|         35100 |    18986.0996 | Layer 1 | Epoch 12  |
|         35200 |    18955.0449 | Layer 1 | Epoch 12  |
|         35300 |    18526.1445 | Layer 1 | Epoch 12  |
|         35400 |    18691.1582 | Layer 1 | Epoch 12  |
|         35500 |    18672.7480 | Layer 1 | Epoch 12  |
|         35600 |    18685.7090 | Layer 1 | Epoch 12  |
|         35700 |    18832.8945 | Layer 1 | Epoch 12  |
|         35800 |    18657.4590 | Layer 1 | Epoch 12  |
|         35900 |    18893.9160 | Layer 1 | Epoch 12  |
|         36000 |    18914.3086 | Layer 1 | Epoch 12  |
|         36100 |    18811.1875 | Layer 1 | Epoch 12  |
|         36200 |    18842.7695 | Layer 1 | Epoch 12  |
|         36300 |    18736.9102 | Layer 1 | Epoch 12  |
|         36400 |    18819.3125 | Layer 1 | Epoch 12  |
|         36500 |    18666.9336 | Layer 1 | Epoch 12  |
|         36600 |    18886.1738 | Layer 1 | Epoch 12  |
|         36700 |    18552.0762 | Layer 1 | Epoch 12  |
|         36800 |    18696.1875 | Layer 1 | Epoch 12  |
|         36900 |    18830.5449 | Layer 1 | Epoch 12  |
|         37000 |    18866.9824 | Layer 1 | Epoch 12  |
|         37100 |    18699.0996 | Layer 1 | Epoch 12  |
|         37200 |    18630.8086 | Layer 1 | Epoch 13  |
|         37300 |    19052.3359 | Layer 1 | Epoch 13  |
|         37400 |    18799.2344 | Layer 1 | Epoch 13  |
|         37500 |    18542.4160 | Layer 1 | Epoch 13  |
|         37600 |    18572.8809 | Layer 1 | Epoch 13  |
|         37700 |    18827.9648 | Layer 1 | Epoch 13  |
|         37800 |    18746.3418 | Layer 1 | Epoch 13  |
|         37900 |    18734.6621 | Layer 1 | Epoch 13  |
|         38000 |    18546.8301 | Layer 1 | Epoch 13  |
|         38100 |    18669.9434 | Layer 1 | Epoch 13  |
|         38200 |    18338.8184 | Layer 1 | Epoch 13  |
|         38300 |    18642.1152 | Layer 1 | Epoch 13  |
|         38400 |    18753.0625 | Layer 1 | Epoch 13  |
|         38500 |    18582.0664 | Layer 1 | Epoch 13  |
|         38600 |    18653.6641 | Layer 1 | Epoch 13  |
|         38700 |    18341.7051 | Layer 1 | Epoch 13  |
|         38800 |    18762.5957 | Layer 1 | Epoch 13  |
|         38900 |    18365.6797 | Layer 1 | Epoch 13  |
|         39000 |    18407.7988 | Layer 1 | Epoch 13  |
|         39100 |    18361.1992 | Layer 1 | Epoch 13  |
|         39200 |    18378.9238 | Layer 1 | Epoch 13  |
|         39300 |    18497.7402 | Layer 1 | Epoch 13  |
|         39400 |    18481.2773 | Layer 1 | Epoch 13  |
|         39500 |    18485.1094 | Layer 1 | Epoch 13  |
|         39600 |    18697.9375 | Layer 1 | Epoch 13  |
|         39700 |    18322.1406 | Layer 1 | Epoch 13  |
|         39800 |    18437.9648 | Layer 1 | Epoch 13  |
|         39900 |    18515.7891 | Layer 1 | Epoch 13  |
|         40000 |    18461.1875 | Layer 1 | Epoch 13  |
|         40100 |    18442.9082 | Layer 1 | Epoch 13  |
|         40200 |    18541.7832 | Layer 1 | Epoch 13  |
|         40300 |    18386.5234 | Layer 1 | Epoch 14  |
|         40400 |    18213.6777 | Layer 1 | Epoch 14  |
|         40500 |    18674.3711 | Layer 1 | Epoch 14  |
|         40600 |    18348.1152 | Layer 1 | Epoch 14  |
|         40700 |    18272.2891 | Layer 1 | Epoch 14  |
|         40800 |    18550.2500 | Layer 1 | Epoch 14  |
|         40900 |    18299.2051 | Layer 1 | Epoch 14  |
|         41000 |    18392.0098 | Layer 1 | Epoch 14  |
|         41100 |    18233.6523 | Layer 1 | Epoch 14  |
|         41200 |    18515.7383 | Layer 1 | Epoch 14  |
|         41300 |    18332.9648 | Layer 1 | Epoch 14  |
|         41400 |    18209.4414 | Layer 1 | Epoch 14  |
|         41500 |    18321.6797 | Layer 1 | Epoch 14  |
|         41600 |    18550.1504 | Layer 1 | Epoch 14  |
