I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.63GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          6300 |    34095.5625 | Layer 1 | Epoch 3  |
|          6400 |    34088.7852 | Layer 1 | Epoch 3  |
|          6500 |    34095.0430 | Layer 1 | Epoch 3  |
|          6600 |    33758.5312 | Layer 1 | Epoch 3  |
|          6700 |    33704.8750 | Layer 1 | Epoch 3  |
|          6800 |    33474.2539 | Layer 1 | Epoch 3  |
|          6900 |    33370.4609 | Layer 1 | Epoch 3  |
|          7000 |    33341.5352 | Layer 1 | Epoch 3  |
|          7100 |    33119.0664 | Layer 1 | Epoch 3  |
|          7200 |    33196.4531 | Layer 1 | Epoch 3  |
|          7300 |    33159.7500 | Layer 1 | Epoch 3  |
|          7400 |    33028.9258 | Layer 1 | Epoch 3  |
|          7500 |    32777.9922 | Layer 1 | Epoch 3  |
|          7600 |    33075.5117 | Layer 1 | Epoch 3  |
|          7700 |    32733.5488 | Layer 1 | Epoch 3  |
|          7800 |    32582.4473 | Layer 1 | Epoch 3  |
|          7900 |    32647.0000 | Layer 1 | Epoch 3  |
|          8000 |    32576.4219 | Layer 1 | Epoch 3  |
|          8100 |    32630.1855 | Layer 1 | Epoch 3  |
|          8200 |    32210.4844 | Layer 1 | Epoch 3  |
|          8300 |    32323.8125 | Layer 1 | Epoch 3  |
|          8400 |    32110.0762 | Layer 1 | Epoch 3  |
|          8500 |    32174.2207 | Layer 1 | Epoch 3  |
|          8600 |    32138.5977 | Layer 1 | Epoch 3  |
|          8700 |    31967.7656 | Layer 1 | Epoch 3  |
|          8800 |    31897.9883 | Layer 1 | Epoch 3  |
|          8900 |    31949.0117 | Layer 1 | Epoch 3  |
|          9000 |    31684.8320 | Layer 1 | Epoch 3  |
|          9100 |    31610.2832 | Layer 1 | Epoch 3  |
|          9200 |    31424.2207 | Layer 1 | Epoch 3  |
|          9300 |    31549.4980 | Layer 1 | Epoch 4  |
|          9400 |    31325.1953 | Layer 1 | Epoch 4  |
|          9500 |    31272.2656 | Layer 1 | Epoch 4  |
|          9600 |    31459.2031 | Layer 1 | Epoch 4  |
|          9700 |    31133.5039 | Layer 1 | Epoch 4  |
|          9800 |    31340.6250 | Layer 1 | Epoch 4  |
|          9900 |    31178.2832 | Layer 1 | Epoch 4  |
|         10000 |    30987.0039 | Layer 1 | Epoch 4  |
|         10100 |    30762.7676 | Layer 1 | Epoch 4  |
|         10200 |    30843.8320 | Layer 1 | Epoch 4  |
|         10300 |    30917.4473 | Layer 1 | Epoch 4  |
|         10400 |    30636.6055 | Layer 1 | Epoch 4  |
|         10500 |    30863.3477 | Layer 1 | Epoch 4  |
|         10600 |    30336.2168 | Layer 1 | Epoch 4  |
|         10700 |    30635.9746 | Layer 1 | Epoch 4  |
|         10800 |    30389.7012 | Layer 1 | Epoch 4  |
|         10900 |    30527.0742 | Layer 1 | Epoch 4  |
|         11000 |    30353.7637 | Layer 1 | Epoch 4  |
|         11100 |    30250.8477 | Layer 1 | Epoch 4  |
|         11200 |    30282.4375 | Layer 1 | Epoch 4  |
|         11300 |    30260.3965 | Layer 1 | Epoch 4  |
|         11400 |    30169.3145 | Layer 1 | Epoch 4  |
|         11500 |    30130.8711 | Layer 1 | Epoch 4  |
|         11600 |    30073.8965 | Layer 1 | Epoch 4  |
|         11700 |    30106.2188 | Layer 1 | Epoch 4  |
|         11800 |    30013.0371 | Layer 1 | Epoch 4  |
|         11900 |    29806.3184 | Layer 1 | Epoch 4  |
|         12000 |    29816.9746 | Layer 1 | Epoch 4  |
|         12100 |    30007.9453 | Layer 1 | Epoch 4  |
|         12200 |    29697.4629 | Layer 1 | Epoch 4  |
|         12300 |    29515.8730 | Layer 1 | Epoch 4  |
|         12400 |    29579.0000 | Layer 1 | Epoch 5  |
|         12500 |    29432.2969 | Layer 1 | Epoch 5  |
|         12600 |    29355.6367 | Layer 1 | Epoch 5  |
|         12700 |    29362.6055 | Layer 1 | Epoch 5  |
|         12800 |    29373.8789 | Layer 1 | Epoch 5  |
|         12900 |    29433.8867 | Layer 1 | Epoch 5  |
|         13000 |    29198.0781 | Layer 1 | Epoch 5  |
|         13100 |    29300.7832 | Layer 1 | Epoch 5  |
|         13200 |    29141.3691 | Layer 1 | Epoch 5  |
|         13300 |    29112.7188 | Layer 1 | Epoch 5  |
|         13400 |    28815.6621 | Layer 1 | Epoch 5  |
|         13500 |    28893.3203 | Layer 1 | Epoch 5  |
|         13600 |    28760.3477 | Layer 1 | Epoch 5  |
|         13700 |    28720.7656 | Layer 1 | Epoch 5  |
|         13800 |    28717.8594 | Layer 1 | Epoch 5  |
|         13900 |    28773.8262 | Layer 1 | Epoch 5  |
|         14000 |    28685.8125 | Layer 1 | Epoch 5  |
|         14100 |    28693.9844 | Layer 1 | Epoch 5  |
|         14200 |    28586.5430 | Layer 1 | Epoch 5  |
|         14300 |    28607.4395 | Layer 1 | Epoch 5  |
|         14400 |    28412.5059 | Layer 1 | Epoch 5  |
|         14500 |    28498.0156 | Layer 1 | Epoch 5  |
|         14600 |    28536.2988 | Layer 1 | Epoch 5  |
|         14700 |    28617.4570 | Layer 1 | Epoch 5  |
|         14800 |    28206.6172 | Layer 1 | Epoch 5  |
|         14900 |    28625.0117 | Layer 1 | Epoch 5  |
|         15000 |    28327.8164 | Layer 1 | Epoch 5  |
|         15100 |    28382.6172 | Layer 1 | Epoch 5  |
|         15200 |    28287.2910 | Layer 1 | Epoch 5  |
|         15300 |    28199.7988 | Layer 1 | Epoch 5  |
|         15400 |    28111.8477 | Layer 1 | Epoch 5  |
|         15500 |    28019.3535 | Layer 1 | Epoch 6  |
|         15600 |    28149.4902 | Layer 1 | Epoch 6  |
|         15700 |    28132.6836 | Layer 1 | Epoch 6  |
|         15800 |    28003.7148 | Layer 1 | Epoch 6  |
|         15900 |    28068.8711 | Layer 1 | Epoch 6  |
|         16000 |    27864.0195 | Layer 1 | Epoch 6  |
|         16100 |    28070.4434 | Layer 1 | Epoch 6  |
|         16200 |    27830.2070 | Layer 1 | Epoch 6  |
|         16300 |    27765.1973 | Layer 1 | Epoch 6  |
|         16400 |    27584.4434 | Layer 1 | Epoch 6  |
|         16500 |    27652.2129 | Layer 1 | Epoch 6  |
|         16600 |    27756.6406 | Layer 1 | Epoch 6  |
|         16700 |    27597.6777 | Layer 1 | Epoch 6  |
|         16800 |    27798.6738 | Layer 1 | Epoch 6  |
|         16900 |    27562.5918 | Layer 1 | Epoch 6  |
|         17000 |    27197.8633 | Layer 1 | Epoch 6  |
|         17100 |    27303.0898 | Layer 1 | Epoch 6  |
|         17200 |    27443.5781 | Layer 1 | Epoch 6  |
|         17300 |    27347.9180 | Layer 1 | Epoch 6  |
|         17400 |    27457.6562 | Layer 1 | Epoch 6  |
|         17500 |    27255.3672 | Layer 1 | Epoch 6  |
|         17600 |    27242.5820 | Layer 1 | Epoch 6  |
|         17700 |    27299.1211 | Layer 1 | Epoch 6  |
|         17800 |    27205.8770 | Layer 1 | Epoch 6  |
|         17900 |    27249.5957 | Layer 1 | Epoch 6  |
|         18000 |    27205.8359 | Layer 1 | Epoch 6  |
|         18100 |    27299.7734 | Layer 1 | Epoch 6  |
|         18200 |    27069.5801 | Layer 1 | Epoch 6  |
|         18300 |    27040.5254 | Layer 1 | Epoch 6  |
|         18400 |    27155.0410 | Layer 1 | Epoch 6  |
|         18500 |    27183.8945 | Layer 1 | Epoch 6  |
|         18600 |    26804.9336 | Layer 1 | Epoch 7  |
|         18700 |    26846.6230 | Layer 1 | Epoch 7  |
|         18800 |    27051.3008 | Layer 1 | Epoch 7  |
|         18900 |    26908.2402 | Layer 1 | Epoch 7  |
|         19000 |    26978.2012 | Layer 1 | Epoch 7  |
|         19100 |    26776.4414 | Layer 1 | Epoch 7  |
|         19200 |    26528.3320 | Layer 1 | Epoch 7  |
|         19300 |    26426.0430 | Layer 1 | Epoch 7  |
|         19400 |    26754.0000 | Layer 1 | Epoch 7  |
|         19500 |    26728.4180 | Layer 1 | Epoch 7  |
|         19600 |    26558.3730 | Layer 1 | Epoch 7  |
|         19700 |    26790.6875 | Layer 1 | Epoch 7  |
|         19800 |    26626.6660 | Layer 1 | Epoch 7  |
|         19900 |    26317.3672 | Layer 1 | Epoch 7  |
|         20000 |    26447.9082 | Layer 1 | Epoch 7  |
|         20100 |    26200.7930 | Layer 1 | Epoch 7  |
|         20200 |    26368.5938 | Layer 1 | Epoch 7  |
|         20300 |    26480.6406 | Layer 1 | Epoch 7  |
|         20400 |    26578.8008 | Layer 1 | Epoch 7  |
|         20500 |    26407.7695 | Layer 1 | Epoch 7  |
|         20600 |    26447.4199 | Layer 1 | Epoch 7  |
|         20700 |    26471.8008 | Layer 1 | Epoch 7  |
|         20800 |    26374.4609 | Layer 1 | Epoch 7  |
|         20900 |    26087.6738 | Layer 1 | Epoch 7  |
|         21000 |    26082.4492 | Layer 1 | Epoch 7  |
|         21100 |    25995.6875 | Layer 1 | Epoch 7  |
|         21200 |    26152.8105 | Layer 1 | Epoch 7  |
|         21300 |    26072.5938 | Layer 1 | Epoch 7  |
|         21400 |    25974.6445 | Layer 1 | Epoch 7  |
|         21500 |    25953.0410 | Layer 1 | Epoch 7  |
|         21600 |    25886.8613 | Layer 1 | Epoch 7  |
|         21700 |    25847.7266 | Layer 1 | Epoch 8  |
|         21800 |    25793.0156 | Layer 1 | Epoch 8  |
|         21900 |    25820.2480 | Layer 1 | Epoch 8  |
|         22000 |    25952.8145 | Layer 1 | Epoch 8  |
|         22100 |    25929.7207 | Layer 1 | Epoch 8  |
|         22200 |    25739.0000 | Layer 1 | Epoch 8  |
|         22300 |    25791.8262 | Layer 1 | Epoch 8  |
|         22400 |    25870.5254 | Layer 1 | Epoch 8  |
|         22500 |    25795.1309 | Layer 1 | Epoch 8  |
|         22600 |    25886.1367 | Layer 1 | Epoch 8  |
|         22700 |    25812.2695 | Layer 1 | Epoch 8  |
|         22800 |    25533.4629 | Layer 1 | Epoch 8  |
|         22900 |    25956.3242 | Layer 1 | Epoch 8  |
|         23000 |    25572.5312 | Layer 1 | Epoch 8  |
|         23100 |    25491.5469 | Layer 1 | Epoch 8  |
|         23200 |    25609.2383 | Layer 1 | Epoch 8  |
|         23300 |    25376.7949 | Layer 1 | Epoch 8  |
|         23400 |    25358.2949 | Layer 1 | Epoch 8  |
|         23500 |    25331.6348 | Layer 1 | Epoch 8  |
|         23600 |    25596.3594 | Layer 1 | Epoch 8  |
|         23700 |    25588.7949 | Layer 1 | Epoch 8  |
|         23800 |    25343.1699 | Layer 1 | Epoch 8  |
|         23900 |    25257.4668 | Layer 1 | Epoch 8  |
|         24000 |    25571.8730 | Layer 1 | Epoch 8  |
|         24100 |    25470.1699 | Layer 1 | Epoch 8  |
|         24200 |    25409.3555 | Layer 1 | Epoch 8  |
|         24300 |    25256.7598 | Layer 1 | Epoch 8  |
|         24400 |    25249.1270 | Layer 1 | Epoch 8  |
|         24500 |    25211.7363 | Layer 1 | Epoch 8  |
|         24600 |    25185.7070 | Layer 1 | Epoch 8  |
|         24700 |    25122.3691 | Layer 1 | Epoch 8  |
|         24800 |    25186.3164 | Layer 1 | Epoch 9  |
|         24900 |    25148.0352 | Layer 1 | Epoch 9  |
|         25000 |    25301.8457 | Layer 1 | Epoch 9  |
|         25100 |    25209.4688 | Layer 1 | Epoch 9  |
|         25200 |    25178.0918 | Layer 1 | Epoch 9  |
|         25300 |    25164.9727 | Layer 1 | Epoch 9  |
|         25400 |    25012.9258 | Layer 1 | Epoch 9  |
|         25500 |    24686.6719 | Layer 1 | Epoch 9  |
|         25600 |    25093.6309 | Layer 1 | Epoch 9  |
|         25700 |    24850.4199 | Layer 1 | Epoch 9  |
|         25800 |    25022.9688 | Layer 1 | Epoch 9  |
|         25900 |    24922.0918 | Layer 1 | Epoch 9  |
|         26000 |    25065.9961 | Layer 1 | Epoch 9  |
|         26100 |    24883.3730 | Layer 1 | Epoch 9  |
|         26200 |    24745.5840 | Layer 1 | Epoch 9  |
|         26300 |    24849.0898 | Layer 1 | Epoch 9  |
|         26400 |    24769.8984 | Layer 1 | Epoch 9  |
|         26500 |    24750.9551 | Layer 1 | Epoch 9  |
|         26600 |    25016.1836 | Layer 1 | Epoch 9  |
|         26700 |    24751.5469 | Layer 1 | Epoch 9  |
|         26800 |    24773.9082 | Layer 1 | Epoch 9  |
|         26900 |    24498.8418 | Layer 1 | Epoch 9  |
|         27000 |    24804.8477 | Layer 1 | Epoch 9  |
|         27100 |    24739.8047 | Layer 1 | Epoch 9  |
|         27200 |    24726.3438 | Layer 1 | Epoch 9  |
|         27300 |    24847.2305 | Layer 1 | Epoch 9  |
|         27400 |    24892.9570 | Layer 1 | Epoch 9  |
|         27500 |    24596.3906 | Layer 1 | Epoch 9  |
|         27600 |    24768.4844 | Layer 1 | Epoch 9  |
|         27700 |    24396.9961 | Layer 1 | Epoch 9  |
|         27800 |    24487.0312 | Layer 1 | Epoch 9  |
|         27900 |    24554.5762 | Layer 1 | Epoch 10  |
|         28000 |    24416.0410 | Layer 1 | Epoch 10  |
|         28100 |    24353.0938 | Layer 1 | Epoch 10  |
|         28200 |    24299.0566 | Layer 1 | Epoch 10  |
|         28300 |    24475.1992 | Layer 1 | Epoch 10  |
|         28400 |    24274.7109 | Layer 1 | Epoch 10  |
|         28500 |    24338.9863 | Layer 1 | Epoch 10  |
|         28600 |    24445.5332 | Layer 1 | Epoch 10  |
|         28700 |    24201.6934 | Layer 1 | Epoch 10  |
|         28800 |    24426.5879 | Layer 1 | Epoch 10  |
|         28900 |    24037.2656 | Layer 1 | Epoch 10  |
|         29000 |    24536.5176 | Layer 1 | Epoch 10  |
|         29100 |    24255.7559 | Layer 1 | Epoch 10  |
|         29200 |    24103.5430 | Layer 1 | Epoch 10  |
|         29300 |    24547.6035 | Layer 1 | Epoch 10  |
|         29400 |    24114.0215 | Layer 1 | Epoch 10  |
|         29500 |    24226.9316 | Layer 1 | Epoch 10  |
|         29600 |    24126.0625 | Layer 1 | Epoch 10  |
|         29700 |    24398.9551 | Layer 1 | Epoch 10  |
|         29800 |    24426.3477 | Layer 1 | Epoch 10  |
|         29900 |    24182.5820 | Layer 1 | Epoch 10  |
|         30000 |    24189.0840 | Layer 1 | Epoch 10  |
|         30100 |    23915.8867 | Layer 1 | Epoch 10  |
|         30200 |    23852.2461 | Layer 1 | Epoch 10  |
|         30300 |    24077.5742 | Layer 1 | Epoch 10  |
|         30400 |    24125.8789 | Layer 1 | Epoch 10  |
|         30500 |    23957.4277 | Layer 1 | Epoch 10  |
|         30600 |    23929.7500 | Layer 1 | Epoch 10  |
|         30700 |    24067.7188 | Layer 1 | Epoch 10  |
|         30800 |    24153.6465 | Layer 1 | Epoch 10  |
|         30900 |    23962.3652 | Layer 1 | Epoch 10  |
|         31000 |    23995.5742 | Layer 1 | Epoch 11  |
|         31100 |    23778.1270 | Layer 1 | Epoch 11  |
|         31200 |    24067.0566 | Layer 1 | Epoch 11  |
|         31300 |    23850.0703 | Layer 1 | Epoch 11  |
|         31400 |    24110.4531 | Layer 1 | Epoch 11  |
|         31500 |    23978.2441 | Layer 1 | Epoch 11  |
|         31600 |    24377.0254 | Layer 1 | Epoch 11  |
|         31700 |    23708.8262 | Layer 1 | Epoch 11  |
|         31800 |    23886.3750 | Layer 1 | Epoch 11  |
|         31900 |    24000.4336 | Layer 1 | Epoch 11  |
|         32000 |    23765.5820 | Layer 1 | Epoch 11  |
|         32100 |    23838.8848 | Layer 1 | Epoch 11  |
|         32200 |    23657.4805 | Layer 1 | Epoch 11  |
|         32300 |    23763.0078 | Layer 1 | Epoch 11  |
|         32400 |    23711.6191 | Layer 1 | Epoch 11  |
|         32500 |    23721.0332 | Layer 1 | Epoch 11  |
|         32600 |    23740.4141 | Layer 1 | Epoch 11  |
|         32700 |    23535.9648 | Layer 1 | Epoch 11  |
|         32800 |    23560.2344 | Layer 1 | Epoch 11  |
|         32900 |    23479.2617 | Layer 1 | Epoch 11  |
|         33000 |    23900.3672 | Layer 1 | Epoch 11  |
|         33100 |    23635.1348 | Layer 1 | Epoch 11  |
|         33200 |    23530.4648 | Layer 1 | Epoch 11  |
|         33300 |    23362.3047 | Layer 1 | Epoch 11  |
|         33400 |    23603.5137 | Layer 1 | Epoch 11  |
|         33500 |    23636.2422 | Layer 1 | Epoch 11  |
|         33600 |    23385.0469 | Layer 1 | Epoch 11  |
|         33700 |    23228.5781 | Layer 1 | Epoch 11  |
|         33800 |    23499.3438 | Layer 1 | Epoch 11  |
|         33900 |    23439.5801 | Layer 1 | Epoch 11  |
|         34000 |    23451.7930 | Layer 1 | Epoch 11  |
|         34100 |    23525.6309 | Layer 1 | Epoch 12  |
|         34200 |    23612.6992 | Layer 1 | Epoch 12  |
|         34300 |    23217.5840 | Layer 1 | Epoch 12  |
|         34400 |    23646.7598 | Layer 1 | Epoch 12  |
|         34500 |    23211.7695 | Layer 1 | Epoch 12  |
|         34600 |    23457.1289 | Layer 1 | Epoch 12  |
|         34700 |    23166.7539 | Layer 1 | Epoch 12  |
|         34800 |    23307.5293 | Layer 1 | Epoch 12  |
|         34900 |    23217.9180 | Layer 1 | Epoch 12  |
|         35000 |    23164.4609 | Layer 1 | Epoch 12  |
|         35100 |    23242.1914 | Layer 1 | Epoch 12  |
|         35200 |    23264.1328 | Layer 1 | Epoch 12  |
|         35300 |    22966.8652 | Layer 1 | Epoch 12  |
|         35400 |    23227.6992 | Layer 1 | Epoch 12  |
|         35500 |    23185.5352 | Layer 1 | Epoch 12  |
|         35600 |    23265.1191 | Layer 1 | Epoch 12  |
|         35700 |    23244.2402 | Layer 1 | Epoch 12  |
|         35800 |    23482.5762 | Layer 1 | Epoch 12  |
|         35900 |    23250.2715 | Layer 1 | Epoch 12  |
|         36000 |    22916.7695 | Layer 1 | Epoch 12  |
|         36100 |    23203.9219 | Layer 1 | Epoch 12  |
|         36200 |    23244.0566 | Layer 1 | Epoch 12  |
|         36300 |    22822.7383 | Layer 1 | Epoch 12  |
|         36400 |    23084.9707 | Layer 1 | Epoch 12  |
|         36500 |    22616.0176 | Layer 1 | Epoch 12  |
|         36600 |    23016.4766 | Layer 1 | Epoch 12  |
|         36700 |    23178.4785 | Layer 1 | Epoch 12  |
|         36800 |    23036.2090 | Layer 1 | Epoch 12  |
|         36900 |    22998.2676 | Layer 1 | Epoch 12  |
|         37000 |    23150.9609 | Layer 1 | Epoch 12  |
|         37100 |    22826.9707 | Layer 1 | Epoch 12  |
|         37200 |    23259.6387 | Layer 1 | Epoch 13  |
|         37300 |    23221.9180 | Layer 1 | Epoch 13  |
|         37400 |    22979.0312 | Layer 1 | Epoch 13  |
|         37500 |    22670.1016 | Layer 1 | Epoch 13  |
|         37600 |    23051.8184 | Layer 1 | Epoch 13  |
|         37700 |    22989.1348 | Layer 1 | Epoch 13  |
|         37800 |    22965.9590 | Layer 1 | Epoch 13  |
|         37900 |    22842.5020 | Layer 1 | Epoch 13  |
|         38000 |    23019.7500 | Layer 1 | Epoch 13  |
|         38100 |    23009.0195 | Layer 1 | Epoch 13  |
|         38200 |    22749.0410 | Layer 1 | Epoch 13  |
|         38300 |    22832.7539 | Layer 1 | Epoch 13  |
|         38400 |    22921.1621 | Layer 1 | Epoch 13  |
|         38500 |    22799.4922 | Layer 1 | Epoch 13  |
|         38600 |    22311.8145 | Layer 1 | Epoch 13  |
|         38700 |    22699.3887 | Layer 1 | Epoch 13  |
|         38800 |    22891.5137 | Layer 1 | Epoch 13  |
|         38900 |    23127.2930 | Layer 1 | Epoch 13  |
|         39000 |    22793.5352 | Layer 1 | Epoch 13  |
|         39100 |    22562.8789 | Layer 1 | Epoch 13  |
|         39200 |    22621.4160 | Layer 1 | Epoch 13  |
|         39300 |    22804.7539 | Layer 1 | Epoch 13  |
|         39400 |    22741.1289 | Layer 1 | Epoch 13  |
|         39500 |    22927.5352 | Layer 1 | Epoch 13  |
|         39600 |    22720.7793 | Layer 1 | Epoch 13  |
|         39700 |    22760.1875 | Layer 1 | Epoch 13  |
|         39800 |    23052.9473 | Layer 1 | Epoch 13  |
|         39900 |    22947.3945 | Layer 1 | Epoch 13  |
|         40000 |    22751.0195 | Layer 1 | Epoch 13  |
|         40100 |    22461.2051 | Layer 1 | Epoch 13  |
|         40200 |    22392.6172 | Layer 1 | Epoch 13  |
|         40300 |    22712.4082 | Layer 1 | Epoch 14  |
|         40400 |    22732.7148 | Layer 1 | Epoch 14  |
|         40500 |    22712.8750 | Layer 1 | Epoch 14  |
|         40600 |    22602.2500 | Layer 1 | Epoch 14  |
|         40700 |    22431.5195 | Layer 1 | Epoch 14  |
|         40800 |    22553.2578 | Layer 1 | Epoch 14  |
|         40900 |    22365.4082 | Layer 1 | Epoch 14  |
|         41000 |    22503.2695 | Layer 1 | Epoch 14  |
|         41100 |    22743.1406 | Layer 1 | Epoch 14  |
|         41200 |    22609.2793 | Layer 1 | Epoch 14  |
|         41300 |    22711.4570 | Layer 1 | Epoch 14  |
|         41400 |    22760.5332 | Layer 1 | Epoch 14  |
|         41500 |    22508.5332 | Layer 1 | Epoch 14  |
|         41600 |    22340.5449 | Layer 1 | Epoch 14  |
