I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.75GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         88400 |    19536.4414 | Layer 1 | Epoch 29  |
|         88500 |    19471.4531 | Layer 1 | Epoch 29  |
|         88600 |    19428.1172 | Layer 1 | Epoch 29  |
|         88700 |    19499.7812 | Layer 1 | Epoch 29  |
|         88800 |    19597.9902 | Layer 1 | Epoch 29  |
|         88900 |    19624.9863 | Layer 1 | Epoch 29  |
|         89000 |    19990.4355 | Layer 1 | Epoch 29  |
|         89100 |    19524.5312 | Layer 1 | Epoch 29  |
|         89200 |    19859.0449 | Layer 1 | Epoch 29  |
|         89300 |    19666.8594 | Layer 1 | Epoch 29  |
|         89400 |    19465.5625 | Layer 1 | Epoch 29  |
|         89500 |    19783.5508 | Layer 1 | Epoch 29  |
|         89600 |    19502.0488 | Layer 1 | Epoch 29  |
|         89700 |    19347.4688 | Layer 1 | Epoch 29  |
|         89800 |    19481.6660 | Layer 1 | Epoch 29  |
|         89900 |    19909.0156 | Layer 1 | Epoch 30  |
|         90000 |    19611.8750 | Layer 1 | Epoch 30  |
|         90100 |    19778.7793 | Layer 1 | Epoch 30  |
|         90200 |    19786.8379 | Layer 1 | Epoch 30  |
|         90300 |    19494.0410 | Layer 1 | Epoch 30  |
|         90400 |    19486.0195 | Layer 1 | Epoch 30  |
|         90500 |    19764.3320 | Layer 1 | Epoch 30  |
|         90600 |    19818.9922 | Layer 1 | Epoch 30  |
|         90700 |    19486.5801 | Layer 1 | Epoch 30  |
|         90800 |    19425.9062 | Layer 1 | Epoch 30  |
|         90900 |    19409.9375 | Layer 1 | Epoch 30  |
|         91000 |    19836.8203 | Layer 1 | Epoch 30  |
|         91100 |    19494.0703 | Layer 1 | Epoch 30  |
|         91200 |    19604.4980 | Layer 1 | Epoch 30  |
|         91300 |    19540.1582 | Layer 1 | Epoch 30  |
|         91400 |    19551.3105 | Layer 1 | Epoch 30  |
|         91500 |    19399.3984 | Layer 1 | Epoch 30  |
|         91600 |    19437.3027 | Layer 1 | Epoch 30  |
|         91700 |    19732.6133 | Layer 1 | Epoch 30  |
|         91800 |    19423.5059 | Layer 1 | Epoch 30  |
|         91900 |    19465.9316 | Layer 1 | Epoch 30  |
|         92000 |    19862.3359 | Layer 1 | Epoch 30  |
|         92100 |    19572.4375 | Layer 1 | Epoch 30  |
|         92200 |    19506.1387 | Layer 1 | Epoch 30  |
|         92300 |    19331.3242 | Layer 1 | Epoch 30  |
|         92400 |    19549.9590 | Layer 1 | Epoch 30  |
|         92500 |    19808.8496 | Layer 1 | Epoch 30  |
|         92600 |    19697.9609 | Layer 1 | Epoch 30  |
|         92700 |    19748.1133 | Layer 1 | Epoch 30  |
|         92800 |    19465.0078 | Layer 1 | Epoch 30  |
|         92900 |    19687.9512 | Layer 1 | Epoch 30  |
|         93000 |    19676.2695 | Layer 1 | Epoch 31  |
|         93100 |    19213.9297 | Layer 1 | Epoch 31  |
|         93200 |    19795.9941 | Layer 1 | Epoch 31  |
|         93300 |    19610.5957 | Layer 1 | Epoch 31  |
|         93400 |    19795.6504 | Layer 1 | Epoch 31  |
|         93500 |    19602.3711 | Layer 1 | Epoch 31  |
|         93600 |    19428.2812 | Layer 1 | Epoch 31  |
|         93700 |    19548.6152 | Layer 1 | Epoch 31  |
|         93800 |    19671.6289 | Layer 1 | Epoch 31  |
|         93900 |    19463.5293 | Layer 1 | Epoch 31  |
|         94000 |    19415.8301 | Layer 1 | Epoch 31  |
|         94100 |    19876.3438 | Layer 1 | Epoch 31  |
|         94200 |    19984.0801 | Layer 1 | Epoch 31  |
|         94300 |    19542.4141 | Layer 1 | Epoch 31  |
|         94400 |    19619.0957 | Layer 1 | Epoch 31  |
|         94500 |    19506.7871 | Layer 1 | Epoch 31  |
|         94600 |    19327.2070 | Layer 1 | Epoch 31  |
|         94700 |    19709.6113 | Layer 1 | Epoch 31  |
|         94800 |    19216.4863 | Layer 1 | Epoch 31  |
|         94900 |    19751.7988 | Layer 1 | Epoch 31  |
|         95000 |    19458.0781 | Layer 1 | Epoch 31  |
|         95100 |    19697.8438 | Layer 1 | Epoch 31  |
|         95200 |    19666.8242 | Layer 1 | Epoch 31  |
|         95300 |    19752.2891 | Layer 1 | Epoch 31  |
|         95400 |    19355.8809 | Layer 1 | Epoch 31  |
|         95500 |    19404.6328 | Layer 1 | Epoch 31  |
|         95600 |    19508.7695 | Layer 1 | Epoch 31  |
|         95700 |    19894.1582 | Layer 1 | Epoch 31  |
|         95800 |    19850.7129 | Layer 1 | Epoch 31  |
|         95900 |    19745.1289 | Layer 1 | Epoch 31  |
|         96000 |    19495.1484 | Layer 1 | Epoch 31  |
|         96100 |    19318.1445 | Layer 1 | Epoch 32  |
|         96200 |    19341.1016 | Layer 1 | Epoch 32  |
|         96300 |    19253.1641 | Layer 1 | Epoch 32  |
|         96400 |    19680.3984 | Layer 1 | Epoch 32  |
|         96500 |    19842.6113 | Layer 1 | Epoch 32  |
|         96600 |    19704.0312 | Layer 1 | Epoch 32  |
|         96700 |    19658.2832 | Layer 1 | Epoch 32  |
|         96800 |    19647.9102 | Layer 1 | Epoch 32  |
|         96900 |    19950.1992 | Layer 1 | Epoch 32  |
|         97000 |    19459.9082 | Layer 1 | Epoch 32  |
|         97100 |    19810.5156 | Layer 1 | Epoch 32  |
|         97200 |    19756.2656 | Layer 1 | Epoch 32  |
|         97300 |    19776.9844 | Layer 1 | Epoch 32  |
|         97400 |    19658.3340 | Layer 1 | Epoch 32  |
|         97500 |    19586.2051 | Layer 1 | Epoch 32  |
|         97600 |    19438.9258 | Layer 1 | Epoch 32  |
|         97700 |    19302.6387 | Layer 1 | Epoch 32  |
|         97800 |    19884.7988 | Layer 1 | Epoch 32  |
|         97900 |    19416.7930 | Layer 1 | Epoch 32  |
|         98000 |    19489.3262 | Layer 1 | Epoch 32  |
|         98100 |    19614.1074 | Layer 1 | Epoch 32  |
|         98200 |    19791.5938 | Layer 1 | Epoch 32  |
|         98300 |    19257.3828 | Layer 1 | Epoch 32  |
|         98400 |    19537.1992 | Layer 1 | Epoch 32  |
|         98500 |    19559.7793 | Layer 1 | Epoch 32  |
|         98600 |    19563.2539 | Layer 1 | Epoch 32  |
|         98700 |    19693.6094 | Layer 1 | Epoch 32  |
|         98800 |    19891.2090 | Layer 1 | Epoch 32  |
|         98900 |    19487.4238 | Layer 1 | Epoch 32  |
|         99000 |    19413.2656 | Layer 1 | Epoch 32  |
|         99100 |    19851.8262 | Layer 1 | Epoch 32  |
|         99200 |    19532.3633 | Layer 1 | Epoch 33  |
|         99300 |    19120.8145 | Layer 1 | Epoch 33  |
|         99400 |    19420.1836 | Layer 1 | Epoch 33  |
|         99500 |    19252.5625 | Layer 1 | Epoch 33  |
|         99600 |    19625.4004 | Layer 1 | Epoch 33  |
|         99700 |    19577.0273 | Layer 1 | Epoch 33  |
|         99800 |    19554.4277 | Layer 1 | Epoch 33  |
|         99900 |    20147.9336 | Layer 1 | Epoch 33  |
|        100000 |    19366.2383 | Layer 1 | Epoch 33  |
|        100100 |    19538.0098 | Layer 1 | Epoch 33  |
|        100200 |    19574.0430 | Layer 1 | Epoch 33  |
|        100300 |    19811.6035 | Layer 1 | Epoch 33  |
|        100400 |    19274.6250 | Layer 1 | Epoch 33  |
|        100500 |    19316.8848 | Layer 1 | Epoch 33  |
|        100600 |    19329.1738 | Layer 1 | Epoch 33  |
|        100700 |    19432.7051 | Layer 1 | Epoch 33  |
|        100800 |    19496.1699 | Layer 1 | Epoch 33  |
|        100900 |    19499.8496 | Layer 1 | Epoch 33  |
|        101000 |    19656.9297 | Layer 1 | Epoch 33  |
|        101100 |    19317.7539 | Layer 1 | Epoch 33  |
|        101200 |    19472.4219 | Layer 1 | Epoch 33  |
|        101300 |    19312.1719 | Layer 1 | Epoch 33  |
|        101400 |    19400.7246 | Layer 1 | Epoch 33  |
|        101500 |    19494.3867 | Layer 1 | Epoch 33  |
|        101600 |    19941.3359 | Layer 1 | Epoch 33  |
|        101700 |    19437.3867 | Layer 1 | Epoch 33  |
|        101800 |    19585.9648 | Layer 1 | Epoch 33  |
|        101900 |    19889.9805 | Layer 1 | Epoch 33  |
|        102000 |    19671.5625 | Layer 1 | Epoch 33  |
|        102100 |    19763.0488 | Layer 1 | Epoch 33  |
|        102200 |    19580.1602 | Layer 1 | Epoch 33  |
|        102300 |    19266.0996 | Layer 1 | Epoch 34  |
|        102400 |    19564.9746 | Layer 1 | Epoch 34  |
|        102500 |    19974.7539 | Layer 1 | Epoch 34  |
|        102600 |    19535.7598 | Layer 1 | Epoch 34  |
|        102700 |    19878.6836 | Layer 1 | Epoch 34  |
|        102800 |    19592.0684 | Layer 1 | Epoch 34  |
|        102900 |    19270.7129 | Layer 1 | Epoch 34  |
|        103000 |    19728.8242 | Layer 1 | Epoch 34  |
|        103100 |    19148.2754 | Layer 1 | Epoch 34  |
|        103200 |    18983.1445 | Layer 1 | Epoch 34  |
|        103300 |    19438.6406 | Layer 1 | Epoch 34  |
|        103400 |    19798.2656 | Layer 1 | Epoch 34  |
|        103500 |    19309.7402 | Layer 1 | Epoch 34  |
|        103600 |    19155.5137 | Layer 1 | Epoch 34  |
|        103700 |    19225.8477 | Layer 1 | Epoch 34  |
|        103800 |    19828.5762 | Layer 1 | Epoch 34  |
|        103900 |    19499.9609 | Layer 1 | Epoch 34  |
|        104000 |    19331.1289 | Layer 1 | Epoch 34  |
|        104100 |    19100.8477 | Layer 1 | Epoch 34  |
|        104200 |    19140.8867 | Layer 1 | Epoch 34  |
|        104300 |    19518.5664 | Layer 1 | Epoch 34  |
|        104400 |    19075.7773 | Layer 1 | Epoch 34  |
|        104500 |    19132.7383 | Layer 1 | Epoch 34  |
|        104600 |    19396.0508 | Layer 1 | Epoch 34  |
|        104700 |    18921.8086 | Layer 1 | Epoch 34  |
|        104800 |    19656.6348 | Layer 1 | Epoch 34  |
|        104900 |    19332.9473 | Layer 1 | Epoch 34  |
|        105000 |    19389.8203 | Layer 1 | Epoch 34  |
|        105100 |    19535.5566 | Layer 1 | Epoch 34  |
|        105200 |    19386.5273 | Layer 1 | Epoch 34  |
|        105300 |    19239.4180 | Layer 1 | Epoch 34  |
|        105400 |    19224.4902 | Layer 1 | Epoch 35  |
|        105500 |    19490.7949 | Layer 1 | Epoch 35  |
|        105600 |    19006.1348 | Layer 1 | Epoch 35  |
|        105700 |    19306.4141 | Layer 1 | Epoch 35  |
|        105800 |    18775.9375 | Layer 1 | Epoch 35  |
|        105900 |    19478.7109 | Layer 1 | Epoch 35  |
|        106000 |    19712.6445 | Layer 1 | Epoch 35  |
|        106100 |    19465.9707 | Layer 1 | Epoch 35  |
|        106200 |    19436.3418 | Layer 1 | Epoch 35  |
|        106300 |    19597.5469 | Layer 1 | Epoch 35  |
|        106400 |    19557.0234 | Layer 1 | Epoch 35  |
|        106500 |    19203.3730 | Layer 1 | Epoch 35  |
|        106600 |    19299.3633 | Layer 1 | Epoch 35  |
|        106700 |    19541.2969 | Layer 1 | Epoch 35  |
|        106800 |    19652.5918 | Layer 1 | Epoch 35  |
|        106900 |    19330.0508 | Layer 1 | Epoch 35  |
|        107000 |    19492.2734 | Layer 1 | Epoch 35  |
|        107100 |    19260.4277 | Layer 1 | Epoch 35  |
|        107200 |    19402.3945 | Layer 1 | Epoch 35  |
|        107300 |    19555.7773 | Layer 1 | Epoch 35  |
|        107400 |    19375.1738 | Layer 1 | Epoch 35  |
|        107500 |    19155.2012 | Layer 1 | Epoch 35  |
|        107600 |    19201.4492 | Layer 1 | Epoch 35  |
|        107700 |    19283.4102 | Layer 1 | Epoch 35  |
|        107800 |    19718.9824 | Layer 1 | Epoch 35  |
|        107900 |    19280.6484 | Layer 1 | Epoch 35  |
|        108000 |    19163.4766 | Layer 1 | Epoch 35  |
|        108100 |    19288.3633 | Layer 1 | Epoch 35  |
|        108200 |    19594.5703 | Layer 1 | Epoch 35  |
|        108300 |    19202.7441 | Layer 1 | Epoch 35  |
|        108400 |    19412.3984 | Layer 1 | Epoch 35  |
|        108500 |    19290.1602 | Layer 1 | Epoch 36  |
|        108600 |    19041.7637 | Layer 1 | Epoch 36  |
|        108700 |    19328.6953 | Layer 1 | Epoch 36  |
|        108800 |    19393.0938 | Layer 1 | Epoch 36  |
|        108900 |    19291.9316 | Layer 1 | Epoch 36  |
|        109000 |    19369.0918 | Layer 1 | Epoch 36  |
|        109100 |    19490.8945 | Layer 1 | Epoch 36  |
|        109200 |    18837.7188 | Layer 1 | Epoch 36  |
|        109300 |    19323.9531 | Layer 1 | Epoch 36  |
|        109400 |    19409.4297 | Layer 1 | Epoch 36  |
|        109500 |    19458.0137 | Layer 1 | Epoch 36  |
|        109600 |    19418.6973 | Layer 1 | Epoch 36  |
|        109700 |    19356.0859 | Layer 1 | Epoch 36  |
|        109800 |    19458.5938 | Layer 1 | Epoch 36  |
|        109900 |    19540.8281 | Layer 1 | Epoch 36  |
|        110000 |    19652.7012 | Layer 1 | Epoch 36  |
|        110100 |    19403.8359 | Layer 1 | Epoch 36  |
|        110200 |    19482.8652 | Layer 1 | Epoch 36  |
|        110300 |    19426.3906 | Layer 1 | Epoch 36  |
|        110400 |    19080.6602 | Layer 1 | Epoch 36  |
|        110500 |    19196.7207 | Layer 1 | Epoch 36  |
|        110600 |    19243.3906 | Layer 1 | Epoch 36  |
|        110700 |    19557.7598 | Layer 1 | Epoch 36  |
|        110800 |    19131.9844 | Layer 1 | Epoch 36  |
|        110900 |    19027.3711 | Layer 1 | Epoch 36  |
|        111000 |    19276.9609 | Layer 1 | Epoch 36  |
|        111100 |    19555.7949 | Layer 1 | Epoch 36  |
|        111200 |    18982.3711 | Layer 1 | Epoch 36  |
|        111300 |    19015.1797 | Layer 1 | Epoch 36  |
|        111400 |    18988.7324 | Layer 1 | Epoch 36  |
|        111500 |    19516.3457 | Layer 1 | Epoch 36  |
|        111600 |    19376.3301 | Layer 1 | Epoch 37  |
|        111700 |    19141.3945 | Layer 1 | Epoch 37  |
|        111800 |    19212.7871 | Layer 1 | Epoch 37  |
|        111900 |    19079.6562 | Layer 1 | Epoch 37  |
|        112000 |    19205.0391 | Layer 1 | Epoch 37  |
|        112100 |    18978.6582 | Layer 1 | Epoch 37  |
|        112200 |    19376.7031 | Layer 1 | Epoch 37  |
|        112300 |    19132.3145 | Layer 1 | Epoch 37  |
|        112400 |    19581.3789 | Layer 1 | Epoch 37  |
|        112500 |    19514.2715 | Layer 1 | Epoch 37  |
|        112600 |    19569.0078 | Layer 1 | Epoch 37  |
|        112700 |    19435.1309 | Layer 1 | Epoch 37  |
|        112800 |    19504.9082 | Layer 1 | Epoch 37  |
|        112900 |    19663.1562 | Layer 1 | Epoch 37  |
|        113000 |    19425.1367 | Layer 1 | Epoch 37  |
|        113100 |    19290.3711 | Layer 1 | Epoch 37  |
|        113200 |    19218.7773 | Layer 1 | Epoch 37  |
|        113300 |    19270.9141 | Layer 1 | Epoch 37  |
|        113400 |    19626.7793 | Layer 1 | Epoch 37  |
|        113500 |    19488.5449 | Layer 1 | Epoch 37  |
|        113600 |    19082.1016 | Layer 1 | Epoch 37  |
|        113700 |    19362.2988 | Layer 1 | Epoch 37  |
|        113800 |    19557.8613 | Layer 1 | Epoch 37  |
|        113900 |    19413.7930 | Layer 1 | Epoch 37  |
|        114000 |    19381.9473 | Layer 1 | Epoch 37  |
|        114100 |    18905.2461 | Layer 1 | Epoch 37  |
|        114200 |    18864.1016 | Layer 1 | Epoch 37  |
|        114300 |    19319.0664 | Layer 1 | Epoch 37  |
|        114400 |    19552.0117 | Layer 1 | Epoch 37  |
|        114500 |    19096.9492 | Layer 1 | Epoch 37  |
|        114600 |    19129.5254 | Layer 1 | Epoch 37  |
|        114700 |    19126.9590 | Layer 1 | Epoch 38  |
|        114800 |    19374.9707 | Layer 1 | Epoch 38  |
|        114900 |    19119.8066 | Layer 1 | Epoch 38  |
|        115000 |    19374.1504 | Layer 1 | Epoch 38  |
|        115100 |    19174.1504 | Layer 1 | Epoch 38  |
|        115200 |    19233.3125 | Layer 1 | Epoch 38  |
|        115300 |    19219.0430 | Layer 1 | Epoch 38  |
|        115400 |    19140.8184 | Layer 1 | Epoch 38  |
|        115500 |    18910.3262 | Layer 1 | Epoch 38  |
|        115600 |    19175.4062 | Layer 1 | Epoch 38  |
|        115700 |    19079.0977 | Layer 1 | Epoch 38  |
|        115800 |    19269.8164 | Layer 1 | Epoch 38  |
|        115900 |    19430.0586 | Layer 1 | Epoch 38  |
|        116000 |    19174.7441 | Layer 1 | Epoch 38  |
|        116100 |    19082.3125 | Layer 1 | Epoch 38  |
|        116200 |    19138.3145 | Layer 1 | Epoch 38  |
|        116300 |    19367.5586 | Layer 1 | Epoch 38  |
|        116400 |    19043.3555 | Layer 1 | Epoch 38  |
|        116500 |    19377.0156 | Layer 1 | Epoch 38  |
|        116600 |    19027.3066 | Layer 1 | Epoch 38  |
|        116700 |    19336.8301 | Layer 1 | Epoch 38  |
|        116800 |    18932.5469 | Layer 1 | Epoch 38  |
|        116900 |    19340.2402 | Layer 1 | Epoch 38  |
|        117000 |    19092.9258 | Layer 1 | Epoch 38  |
|        117100 |    19229.2129 | Layer 1 | Epoch 38  |
|        117200 |    18997.4004 | Layer 1 | Epoch 38  |
|        117300 |    19437.5117 | Layer 1 | Epoch 38  |
|        117400 |    19614.7305 | Layer 1 | Epoch 38  |
|        117500 |    19266.0547 | Layer 1 | Epoch 38  |
|        117600 |    19483.3848 | Layer 1 | Epoch 38  |
|        117700 |    19254.0430 | Layer 1 | Epoch 38  |
|        117800 |    19312.8086 | Layer 1 | Epoch 39  |
|        117900 |    19121.7559 | Layer 1 | Epoch 39  |
|        118000 |    19340.3320 | Layer 1 | Epoch 39  |
|        118100 |    19117.3203 | Layer 1 | Epoch 39  |
|        118200 |    19279.9844 | Layer 1 | Epoch 39  |
|        118300 |    19113.9062 | Layer 1 | Epoch 39  |
|        118400 |    19548.8008 | Layer 1 | Epoch 39  |
|        118500 |    19097.8965 | Layer 1 | Epoch 39  |
|        118600 |    19382.5410 | Layer 1 | Epoch 39  |
|        118700 |    18777.7227 | Layer 1 | Epoch 39  |
|        118800 |    19296.2910 | Layer 1 | Epoch 39  |
|        118900 |    18953.9277 | Layer 1 | Epoch 39  |
|        119000 |    19262.3750 | Layer 1 | Epoch 39  |
|        119100 |    18844.9766 | Layer 1 | Epoch 39  |
|        119200 |    19264.9375 | Layer 1 | Epoch 39  |
|        119300 |    19155.5078 | Layer 1 | Epoch 39  |
|        119400 |    19426.2500 | Layer 1 | Epoch 39  |
|        119500 |    19538.2344 | Layer 1 | Epoch 39  |
|        119600 |    19499.6973 | Layer 1 | Epoch 39  |
|        119700 |    19539.0996 | Layer 1 | Epoch 39  |
|        119800 |    19286.3848 | Layer 1 | Epoch 39  |
|        119900 |    19033.9219 | Layer 1 | Epoch 39  |
|        120000 |    19384.0586 | Layer 1 | Epoch 39  |
|        120100 |    19380.1094 | Layer 1 | Epoch 39  |
|        120200 |    19105.4980 | Layer 1 | Epoch 39  |
|        120300 |    19229.4258 | Layer 1 | Epoch 39  |
|        120400 |    19225.7363 | Layer 1 | Epoch 39  |
|        120500 |    19411.7305 | Layer 1 | Epoch 39  |
|        120600 |    19114.3477 | Layer 1 | Epoch 39  |
|        120700 |    19027.2617 | Layer 1 | Epoch 39  |
|        120800 |    19774.2227 | Layer 1 | Epoch 39  |
|        120900 |    19175.8594 | Layer 1 | Epoch 40  |
|        121000 |    18932.4277 | Layer 1 | Epoch 40  |
|        121100 |    19190.3125 | Layer 1 | Epoch 40  |
|        121200 |    19384.8809 | Layer 1 | Epoch 40  |
|        121300 |    19437.2637 | Layer 1 | Epoch 40  |
|        121400 |    19459.5234 | Layer 1 | Epoch 40  |
|        121500 |    19358.8809 | Layer 1 | Epoch 40  |
|        121600 |    18974.8145 | Layer 1 | Epoch 40  |
|        121700 |    19515.8008 | Layer 1 | Epoch 40  |
|        121800 |    19208.5469 | Layer 1 | Epoch 40  |
|        121900 |    19115.9219 | Layer 1 | Epoch 40  |
|        122000 |    19184.2559 | Layer 1 | Epoch 40  |
|        122100 |    19515.4258 | Layer 1 | Epoch 40  |
|        122200 |    19212.1934 | Layer 1 | Epoch 40  |
|        122300 |    19464.5879 | Layer 1 | Epoch 40  |
|        122400 |    19306.5977 | Layer 1 | Epoch 40  |
|        122500 |    19056.4180 | Layer 1 | Epoch 40  |
|        122600 |    18860.7012 | Layer 1 | Epoch 40  |
|        122700 |    18983.2207 | Layer 1 | Epoch 40  |
|        122800 |    19376.2637 | Layer 1 | Epoch 40  |
|        122900 |    19127.3633 | Layer 1 | Epoch 40  |
|        123000 |    19640.8906 | Layer 1 | Epoch 40  |
|        123100 |    19297.0371 | Layer 1 | Epoch 40  |
|        123200 |    19276.1719 | Layer 1 | Epoch 40  |
|        123300 |    19062.4258 | Layer 1 | Epoch 40  |
|        123400 |    18722.4570 | Layer 1 | Epoch 40  |
|        123500 |    19153.2988 | Layer 1 | Epoch 40  |
|        123600 |    18706.1875 | Layer 1 | Epoch 40  |
|        123700 |    19221.0547 | Layer 1 | Epoch 40  |
|        123800 |    19730.8203 | Layer 1 | Epoch 40  |
|        123900 |    19230.2383 | Layer 1 | Epoch 40  |
|        124000 |    19020.9766 | Layer 1 | Epoch 41  |
|        124100 |    18746.8223 | Layer 1 | Epoch 41  |
|        124200 |    19198.1250 | Layer 1 | Epoch 41  |
|        124300 |    18878.2031 | Layer 1 | Epoch 41  |
|        124400 |    19802.9082 | Layer 1 | Epoch 41  |
|        124500 |    19357.7695 | Layer 1 | Epoch 41  |
|        124600 |    19298.9707 | Layer 1 | Epoch 41  |
|        124700 |    18891.3535 | Layer 1 | Epoch 41  |
|        124800 |    19099.9297 | Layer 1 | Epoch 41  |
|        124900 |    19154.7852 | Layer 1 | Epoch 41  |
|        125000 |    19410.7754 | Layer 1 | Epoch 41  |
|        125100 |    19057.0352 | Layer 1 | Epoch 41  |
|        125200 |    19205.3203 | Layer 1 | Epoch 41  |
|        125300 |    19161.3594 | Layer 1 | Epoch 41  |
|        125400 |    19339.9062 | Layer 1 | Epoch 41  |
|        125500 |    18680.2773 | Layer 1 | Epoch 41  |
|        125600 |    18856.1504 | Layer 1 | Epoch 41  |
|        125700 |    19027.5801 | Layer 1 | Epoch 41  |
|        125800 |    19183.3906 | Layer 1 | Epoch 41  |
|        125900 |    19118.8320 | Layer 1 | Epoch 41  |
|        126000 |    19330.7695 | Layer 1 | Epoch 41  |
|        126100 |    19224.7227 | Layer 1 | Epoch 41  |
|        126200 |    19560.9473 | Layer 1 | Epoch 41  |
|        126300 |    18956.3340 | Layer 1 | Epoch 41  |
|        126400 |    19140.0371 | Layer 1 | Epoch 41  |
|        126500 |    18859.1680 | Layer 1 | Epoch 41  |
|        126600 |    19154.1895 | Layer 1 | Epoch 41  |
|        126700 |    19256.7070 | Layer 1 | Epoch 41  |
|        126800 |    19128.8633 | Layer 1 | Epoch 41  |
|        126900 |    19005.3672 | Layer 1 | Epoch 41  |
|        127000 |    18858.6680 | Layer 1 | Epoch 41  |
|        127100 |    19361.2773 | Layer 1 | Epoch 42  |
|        127200 |    19184.6387 | Layer 1 | Epoch 42  |
|        127300 |    18985.8711 | Layer 1 | Epoch 42  |
|        127400 |    18685.7656 | Layer 1 | Epoch 42  |
|        127500 |    19107.8633 | Layer 1 | Epoch 42  |
|        127600 |    19380.9395 | Layer 1 | Epoch 42  |
|        127700 |    19027.8008 | Layer 1 | Epoch 42  |
|        127800 |    19177.3984 | Layer 1 | Epoch 42  |
|        127900 |    18746.5156 | Layer 1 | Epoch 42  |
|        128000 |    19652.1953 | Layer 1 | Epoch 42  |
|        128100 |    19004.1367 | Layer 1 | Epoch 42  |
|        128200 |    19093.6797 | Layer 1 | Epoch 42  |
|        128300 |    19206.0176 | Layer 1 | Epoch 42  |
|        128400 |    18974.2734 | Layer 1 | Epoch 42  |
|        128500 |    19033.4297 | Layer 1 | Epoch 42  |
|        128600 |    19038.4199 | Layer 1 | Epoch 42  |
|        128700 |    19145.2109 | Layer 1 | Epoch 42  |
|        128800 |    19045.9375 | Layer 1 | Epoch 42  |
|        128900 |    18999.1836 | Layer 1 | Epoch 42  |
|        129000 |    18897.7383 | Layer 1 | Epoch 42  |
|        129100 |    19148.8301 | Layer 1 | Epoch 42  |
|        129200 |    18875.2852 | Layer 1 | Epoch 42  |
|        129300 |    19300.1992 | Layer 1 | Epoch 42  |
|        129400 |    19282.8496 | Layer 1 | Epoch 42  |
|        129500 |    19165.5938 | Layer 1 | Epoch 42  |
|        129600 |    19346.7695 | Layer 1 | Epoch 42  |
|        129700 |    19035.6250 | Layer 1 | Epoch 42  |
|        129800 |    18902.6836 | Layer 1 | Epoch 42  |
|        129900 |    19231.5312 | Layer 1 | Epoch 42  |
|        130000 |    19006.9961 | Layer 1 | Epoch 42  |
|        130100 |    19292.1172 | Layer 1 | Epoch 42  |
|        130200 |    18917.4863 | Layer 1 | Epoch 43  |
|        130300 |    19474.9492 | Layer 1 | Epoch 43  |
|        130400 |    19533.0137 | Layer 1 | Epoch 43  |
|        130500 |    19391.7676 | Layer 1 | Epoch 43  |
|        130600 |    19031.4004 | Layer 1 | Epoch 43  |
|        130700 |    18829.9727 | Layer 1 | Epoch 43  |
|        130800 |    19135.1816 | Layer 1 | Epoch 43  |
|        130900 |    18899.2949 | Layer 1 | Epoch 43  |
|        131000 |    19246.4609 | Layer 1 | Epoch 43  |
|        131100 |    18883.6562 | Layer 1 | Epoch 43  |
|        131200 |    19320.0703 | Layer 1 | Epoch 43  |
|        131300 |    19538.5996 | Layer 1 | Epoch 43  |
|        131400 |    19248.9785 | Layer 1 | Epoch 43  |
|        131500 |    19276.7754 | Layer 1 | Epoch 43  |
|        131600 |    19231.7891 | Layer 1 | Epoch 43  |
|        131700 |    19176.1523 | Layer 1 | Epoch 43  |
|        131800 |    19660.9297 | Layer 1 | Epoch 43  |
|        131900 |    19110.4141 | Layer 1 | Epoch 43  |
|        132000 |    18893.5898 | Layer 1 | Epoch 43  |
|        132100 |    19024.1074 | Layer 1 | Epoch 43  |
|        132200 |    18893.9062 | Layer 1 | Epoch 43  |
|        132300 |    18940.7031 | Layer 1 | Epoch 43  |
|        132400 |    19277.5703 | Layer 1 | Epoch 43  |
|        132500 |    19113.7852 | Layer 1 | Epoch 43  |
