I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.74GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          8200 |    27641.1172 | Layer 1 | Epoch 3  |
|          8300 |    27849.3711 | Layer 1 | Epoch 3  |
|          8400 |    27055.5645 | Layer 1 | Epoch 3  |
|          8500 |    27512.1777 | Layer 1 | Epoch 3  |
|          8600 |    27608.3066 | Layer 1 | Epoch 3  |
|          8700 |    27465.4941 | Layer 1 | Epoch 3  |
|          8800 |    27314.7012 | Layer 1 | Epoch 3  |
|          8900 |    27353.8438 | Layer 1 | Epoch 3  |
|          9000 |    27467.5723 | Layer 1 | Epoch 3  |
|          9100 |    27311.6406 | Layer 1 | Epoch 3  |
|          9200 |    27083.4102 | Layer 1 | Epoch 3  |
|          9300 |    26934.2969 | Layer 1 | Epoch 4  |
|          9400 |    27127.3926 | Layer 1 | Epoch 4  |
|          9500 |    27049.1875 | Layer 1 | Epoch 4  |
|          9600 |    27166.8574 | Layer 1 | Epoch 4  |
|          9700 |    27001.3633 | Layer 1 | Epoch 4  |
|          9800 |    26957.3398 | Layer 1 | Epoch 4  |
|          9900 |    26489.3613 | Layer 1 | Epoch 4  |
|         10000 |    26967.7090 | Layer 1 | Epoch 4  |
|         10100 |    26751.8555 | Layer 1 | Epoch 4  |
|         10200 |    26605.3770 | Layer 1 | Epoch 4  |
|         10300 |    26708.2891 | Layer 1 | Epoch 4  |
|         10400 |    26726.2578 | Layer 1 | Epoch 4  |
|         10500 |    26618.4375 | Layer 1 | Epoch 4  |
|         10600 |    26595.1836 | Layer 1 | Epoch 4  |
|         10700 |    26256.4746 | Layer 1 | Epoch 4  |
|         10800 |    26287.9570 | Layer 1 | Epoch 4  |
|         10900 |    26361.1426 | Layer 1 | Epoch 4  |
|         11000 |    26787.5156 | Layer 1 | Epoch 4  |
|         11100 |    26458.2637 | Layer 1 | Epoch 4  |
|         11200 |    26466.6953 | Layer 1 | Epoch 4  |
|         11300 |    26646.8047 | Layer 1 | Epoch 4  |
|         11400 |    26333.5586 | Layer 1 | Epoch 4  |
|         11500 |    26240.1816 | Layer 1 | Epoch 4  |
|         11600 |    26001.6797 | Layer 1 | Epoch 4  |
|         11700 |    26304.5703 | Layer 1 | Epoch 4  |
|         11800 |    25706.5605 | Layer 1 | Epoch 4  |
|         11900 |    26135.0430 | Layer 1 | Epoch 4  |
|         12000 |    26079.7773 | Layer 1 | Epoch 4  |
|         12100 |    25928.0684 | Layer 1 | Epoch 4  |
|         12200 |    26201.2891 | Layer 1 | Epoch 4  |
|         12300 |    25780.9258 | Layer 1 | Epoch 4  |
|         12400 |    25839.2559 | Layer 1 | Epoch 5  |
|         12500 |    26070.4609 | Layer 1 | Epoch 5  |
|         12600 |    26105.9766 | Layer 1 | Epoch 5  |
|         12700 |    26073.6582 | Layer 1 | Epoch 5  |
|         12800 |    25739.1445 | Layer 1 | Epoch 5  |
|         12900 |    25696.6465 | Layer 1 | Epoch 5  |
|         13000 |    25761.1641 | Layer 1 | Epoch 5  |
|         13100 |    25988.0410 | Layer 1 | Epoch 5  |
|         13200 |    25257.6191 | Layer 1 | Epoch 5  |
|         13300 |    25491.4648 | Layer 1 | Epoch 5  |
|         13400 |    25450.1621 | Layer 1 | Epoch 5  |
|         13500 |    25436.1602 | Layer 1 | Epoch 5  |
|         13600 |    25652.4941 | Layer 1 | Epoch 5  |
|         13700 |    25572.3184 | Layer 1 | Epoch 5  |
|         13800 |    25477.4316 | Layer 1 | Epoch 5  |
|         13900 |    25588.8535 | Layer 1 | Epoch 5  |
|         14000 |    25415.4941 | Layer 1 | Epoch 5  |
|         14100 |    25275.5898 | Layer 1 | Epoch 5  |
|         14200 |    25381.9785 | Layer 1 | Epoch 5  |
|         14300 |    25306.5371 | Layer 1 | Epoch 5  |
|         14400 |    25479.9863 | Layer 1 | Epoch 5  |
|         14500 |    25241.4023 | Layer 1 | Epoch 5  |
|         14600 |    25183.0371 | Layer 1 | Epoch 5  |
|         14700 |    25220.4766 | Layer 1 | Epoch 5  |
|         14800 |    25002.9316 | Layer 1 | Epoch 5  |
|         14900 |    24943.5000 | Layer 1 | Epoch 5  |
|         15000 |    25195.0801 | Layer 1 | Epoch 5  |
|         15100 |    25259.0605 | Layer 1 | Epoch 5  |
|         15200 |    25126.6348 | Layer 1 | Epoch 5  |
|         15300 |    24930.3086 | Layer 1 | Epoch 5  |
|         15400 |    24868.9492 | Layer 1 | Epoch 5  |
|         15500 |    24732.8223 | Layer 1 | Epoch 6  |
|         15600 |    24817.7695 | Layer 1 | Epoch 6  |
|         15700 |    24868.0371 | Layer 1 | Epoch 6  |
|         15800 |    25102.3770 | Layer 1 | Epoch 6  |
|         15900 |    25008.2090 | Layer 1 | Epoch 6  |
|         16000 |    24747.0605 | Layer 1 | Epoch 6  |
|         16100 |    24952.2363 | Layer 1 | Epoch 6  |
|         16200 |    24514.2148 | Layer 1 | Epoch 6  |
|         16300 |    24923.5254 | Layer 1 | Epoch 6  |
|         16400 |    24821.8066 | Layer 1 | Epoch 6  |
|         16500 |    24627.4414 | Layer 1 | Epoch 6  |
|         16600 |    24660.7266 | Layer 1 | Epoch 6  |
|         16700 |    24484.6211 | Layer 1 | Epoch 6  |
|         16800 |    24333.7617 | Layer 1 | Epoch 6  |
|         16900 |    24710.1172 | Layer 1 | Epoch 6  |
|         17000 |    24485.7266 | Layer 1 | Epoch 6  |
|         17100 |    24572.2559 | Layer 1 | Epoch 6  |
|         17200 |    24250.1543 | Layer 1 | Epoch 6  |
|         17300 |    24386.0977 | Layer 1 | Epoch 6  |
|         17400 |    24437.0156 | Layer 1 | Epoch 6  |
|         17500 |    24620.0684 | Layer 1 | Epoch 6  |
|         17600 |    23905.9766 | Layer 1 | Epoch 6  |
|         17700 |    24186.0195 | Layer 1 | Epoch 6  |
|         17800 |    24375.2520 | Layer 1 | Epoch 6  |
|         17900 |    23916.2539 | Layer 1 | Epoch 6  |
|         18000 |    24122.0195 | Layer 1 | Epoch 6  |
|         18100 |    24229.9375 | Layer 1 | Epoch 6  |
|         18200 |    24209.1348 | Layer 1 | Epoch 6  |
|         18300 |    24415.8672 | Layer 1 | Epoch 6  |
|         18400 |    24250.5078 | Layer 1 | Epoch 6  |
|         18500 |    24036.4941 | Layer 1 | Epoch 6  |
|         18600 |    24057.4805 | Layer 1 | Epoch 7  |
|         18700 |    24411.4199 | Layer 1 | Epoch 7  |
|         18800 |    23892.9883 | Layer 1 | Epoch 7  |
|         18900 |    24032.5352 | Layer 1 | Epoch 7  |
|         19000 |    23939.5762 | Layer 1 | Epoch 7  |
|         19100 |    24082.1445 | Layer 1 | Epoch 7  |
|         19200 |    23975.0156 | Layer 1 | Epoch 7  |
|         19300 |    23802.0879 | Layer 1 | Epoch 7  |
|         19400 |    24244.9766 | Layer 1 | Epoch 7  |
|         19500 |    23600.3477 | Layer 1 | Epoch 7  |
|         19600 |    24140.3438 | Layer 1 | Epoch 7  |
|         19700 |    24211.3867 | Layer 1 | Epoch 7  |
|         19800 |    24080.6602 | Layer 1 | Epoch 7  |
|         19900 |    23842.0918 | Layer 1 | Epoch 7  |
|         20000 |    23637.0547 | Layer 1 | Epoch 7  |
|         20100 |    23688.5234 | Layer 1 | Epoch 7  |
|         20200 |    23774.1074 | Layer 1 | Epoch 7  |
|         20300 |    23774.0137 | Layer 1 | Epoch 7  |
|         20400 |    23693.1523 | Layer 1 | Epoch 7  |
|         20500 |    23640.5781 | Layer 1 | Epoch 7  |
|         20600 |    23398.7461 | Layer 1 | Epoch 7  |
|         20700 |    23656.3047 | Layer 1 | Epoch 7  |
|         20800 |    23411.4336 | Layer 1 | Epoch 7  |
|         20900 |    23695.4277 | Layer 1 | Epoch 7  |
|         21000 |    23574.6094 | Layer 1 | Epoch 7  |
|         21100 |    23894.3047 | Layer 1 | Epoch 7  |
|         21200 |    23611.5625 | Layer 1 | Epoch 7  |
|         21300 |    23555.4336 | Layer 1 | Epoch 7  |
|         21400 |    23412.1289 | Layer 1 | Epoch 7  |
|         21500 |    23673.6406 | Layer 1 | Epoch 7  |
|         21600 |    23557.5293 | Layer 1 | Epoch 7  |
|         21700 |    23068.4434 | Layer 1 | Epoch 8  |
|         21800 |    23364.2871 | Layer 1 | Epoch 8  |
|         21900 |    23244.4121 | Layer 1 | Epoch 8  |
|         22000 |    23330.5078 | Layer 1 | Epoch 8  |
|         22100 |    23287.6680 | Layer 1 | Epoch 8  |
|         22200 |    23435.4648 | Layer 1 | Epoch 8  |
|         22300 |    23185.6992 | Layer 1 | Epoch 8  |
|         22400 |    23684.4102 | Layer 1 | Epoch 8  |
|         22500 |    23379.2266 | Layer 1 | Epoch 8  |
|         22600 |    23269.4219 | Layer 1 | Epoch 8  |
|         22700 |    23172.6348 | Layer 1 | Epoch 8  |
|         22800 |    23258.2793 | Layer 1 | Epoch 8  |
|         22900 |    23227.9297 | Layer 1 | Epoch 8  |
|         23000 |    23390.1621 | Layer 1 | Epoch 8  |
|         23100 |    23400.0801 | Layer 1 | Epoch 8  |
|         23200 |    23188.2578 | Layer 1 | Epoch 8  |
|         23300 |    23040.3984 | Layer 1 | Epoch 8  |
|         23400 |    23199.7461 | Layer 1 | Epoch 8  |
|         23500 |    22920.9707 | Layer 1 | Epoch 8  |
|         23600 |    22916.6855 | Layer 1 | Epoch 8  |
|         23700 |    23018.8965 | Layer 1 | Epoch 8  |
|         23800 |    22962.7031 | Layer 1 | Epoch 8  |
|         23900 |    22969.5410 | Layer 1 | Epoch 8  |
|         24000 |    23439.1113 | Layer 1 | Epoch 8  |
|         24100 |    22949.3809 | Layer 1 | Epoch 8  |
|         24200 |    22864.8809 | Layer 1 | Epoch 8  |
|         24300 |    23000.2070 | Layer 1 | Epoch 8  |
|         24400 |    23179.9355 | Layer 1 | Epoch 8  |
|         24500 |    22716.8047 | Layer 1 | Epoch 8  |
|         24600 |    23043.8594 | Layer 1 | Epoch 8  |
|         24700 |    22936.6543 | Layer 1 | Epoch 8  |
|         24800 |    22644.9980 | Layer 1 | Epoch 9  |
|         24900 |    22996.2578 | Layer 1 | Epoch 9  |
|         25000 |    22892.3691 | Layer 1 | Epoch 9  |
|         25100 |    22369.1953 | Layer 1 | Epoch 9  |
|         25200 |    22770.9922 | Layer 1 | Epoch 9  |
|         25300 |    22789.3906 | Layer 1 | Epoch 9  |
|         25400 |    22675.7656 | Layer 1 | Epoch 9  |
|         25500 |    22959.9648 | Layer 1 | Epoch 9  |
|         25600 |    22600.0859 | Layer 1 | Epoch 9  |
|         25700 |    22749.4805 | Layer 1 | Epoch 9  |
|         25800 |    22772.8672 | Layer 1 | Epoch 9  |
|         25900 |    22571.5859 | Layer 1 | Epoch 9  |
|         26000 |    22636.8672 | Layer 1 | Epoch 9  |
|         26100 |    22606.7988 | Layer 1 | Epoch 9  |
|         26200 |    22643.4082 | Layer 1 | Epoch 9  |
|         26300 |    22368.5078 | Layer 1 | Epoch 9  |
|         26400 |    22596.9062 | Layer 1 | Epoch 9  |
|         26500 |    22398.3516 | Layer 1 | Epoch 9  |
|         26600 |    22471.9863 | Layer 1 | Epoch 9  |
|         26700 |    22550.3496 | Layer 1 | Epoch 9  |
|         26800 |    22470.8301 | Layer 1 | Epoch 9  |
|         26900 |    22836.4805 | Layer 1 | Epoch 9  |
|         27000 |    22391.0234 | Layer 1 | Epoch 9  |
|         27100 |    22429.8809 | Layer 1 | Epoch 9  |
|         27200 |    22534.6543 | Layer 1 | Epoch 9  |
|         27300 |    22257.9707 | Layer 1 | Epoch 9  |
|         27400 |    22232.3984 | Layer 1 | Epoch 9  |
|         27500 |    22704.4785 | Layer 1 | Epoch 9  |
|         27600 |    22470.7383 | Layer 1 | Epoch 9  |
|         27700 |    22765.7539 | Layer 1 | Epoch 9  |
|         27800 |    22378.0117 | Layer 1 | Epoch 9  |
|         27900 |    22279.4688 | Layer 1 | Epoch 10  |
|         28000 |    22347.6309 | Layer 1 | Epoch 10  |
|         28100 |    22169.3066 | Layer 1 | Epoch 10  |
|         28200 |    22329.4883 | Layer 1 | Epoch 10  |
|         28300 |    22565.1504 | Layer 1 | Epoch 10  |
|         28400 |    22394.3652 | Layer 1 | Epoch 10  |
|         28500 |    22327.7207 | Layer 1 | Epoch 10  |
|         28600 |    22137.7188 | Layer 1 | Epoch 10  |
|         28700 |    22674.0156 | Layer 1 | Epoch 10  |
|         28800 |    22231.8828 | Layer 1 | Epoch 10  |
|         28900 |    22252.1484 | Layer 1 | Epoch 10  |
|         29000 |    22132.9473 | Layer 1 | Epoch 10  |
|         29100 |    22575.1367 | Layer 1 | Epoch 10  |
|         29200 |    22451.3574 | Layer 1 | Epoch 10  |
|         29300 |    22235.8281 | Layer 1 | Epoch 10  |
|         29400 |    22046.1094 | Layer 1 | Epoch 10  |
|         29500 |    21838.0352 | Layer 1 | Epoch 10  |
|         29600 |    22349.6875 | Layer 1 | Epoch 10  |
|         29700 |    22274.6719 | Layer 1 | Epoch 10  |
|         29800 |    21685.3281 | Layer 1 | Epoch 10  |
|         29900 |    22085.5117 | Layer 1 | Epoch 10  |
|         30000 |    21937.8145 | Layer 1 | Epoch 10  |
|         30100 |    22432.8574 | Layer 1 | Epoch 10  |
|         30200 |    22364.0195 | Layer 1 | Epoch 10  |
|         30300 |    21762.2070 | Layer 1 | Epoch 10  |
|         30400 |    22015.2148 | Layer 1 | Epoch 10  |
|         30500 |    21789.4727 | Layer 1 | Epoch 10  |
|         30600 |    22031.2168 | Layer 1 | Epoch 10  |
|         30700 |    21945.9414 | Layer 1 | Epoch 10  |
|         30800 |    22002.2871 | Layer 1 | Epoch 10  |
|         30900 |    22219.1113 | Layer 1 | Epoch 10  |
|         31000 |    21874.2773 | Layer 1 | Epoch 11  |
|         31100 |    21847.6660 | Layer 1 | Epoch 11  |
|         31200 |    21749.1309 | Layer 1 | Epoch 11  |
|         31300 |    21816.2461 | Layer 1 | Epoch 11  |
|         31400 |    21957.3535 | Layer 1 | Epoch 11  |
|         31500 |    21918.4043 | Layer 1 | Epoch 11  |
|         31600 |    21802.6406 | Layer 1 | Epoch 11  |
|         31700 |    22199.3262 | Layer 1 | Epoch 11  |
|         31800 |    21655.5508 | Layer 1 | Epoch 11  |
|         31900 |    21800.5605 | Layer 1 | Epoch 11  |
|         32000 |    21640.4238 | Layer 1 | Epoch 11  |
|         32100 |    21763.1543 | Layer 1 | Epoch 11  |
|         32200 |    21873.0410 | Layer 1 | Epoch 11  |
|         32300 |    21852.1230 | Layer 1 | Epoch 11  |
|         32400 |    21550.0273 | Layer 1 | Epoch 11  |
|         32500 |    22054.8105 | Layer 1 | Epoch 11  |
|         32600 |    21606.6445 | Layer 1 | Epoch 11  |
|         32700 |    21777.7402 | Layer 1 | Epoch 11  |
|         32800 |    21632.0273 | Layer 1 | Epoch 11  |
|         32900 |    21532.4414 | Layer 1 | Epoch 11  |
|         33000 |    21753.6270 | Layer 1 | Epoch 11  |
|         33100 |    21665.3516 | Layer 1 | Epoch 11  |
|         33200 |    21972.8672 | Layer 1 | Epoch 11  |
|         33300 |    21793.1855 | Layer 1 | Epoch 11  |
|         33400 |    21818.5352 | Layer 1 | Epoch 11  |
|         33500 |    21471.0566 | Layer 1 | Epoch 11  |
|         33600 |    22058.9043 | Layer 1 | Epoch 11  |
|         33700 |    21422.4453 | Layer 1 | Epoch 11  |
|         33800 |    21270.9141 | Layer 1 | Epoch 11  |
|         33900 |    21919.7227 | Layer 1 | Epoch 11  |
|         34000 |    21349.2969 | Layer 1 | Epoch 11  |
|         34100 |    21635.6289 | Layer 1 | Epoch 12  |
|         34200 |    21423.2500 | Layer 1 | Epoch 12  |
|         34300 |    21703.4180 | Layer 1 | Epoch 12  |
|         34400 |    21402.6895 | Layer 1 | Epoch 12  |
|         34500 |    21486.0918 | Layer 1 | Epoch 12  |
|         34600 |    21576.5762 | Layer 1 | Epoch 12  |
|         34700 |    21041.4336 | Layer 1 | Epoch 12  |
|         34800 |    21871.1934 | Layer 1 | Epoch 12  |
|         34900 |    21284.3418 | Layer 1 | Epoch 12  |
|         35000 |    21535.7266 | Layer 1 | Epoch 12  |
|         35100 |    21348.0645 | Layer 1 | Epoch 12  |
|         35200 |    21938.0996 | Layer 1 | Epoch 12  |
|         35300 |    21382.8965 | Layer 1 | Epoch 12  |
|         35400 |    21535.7773 | Layer 1 | Epoch 12  |
|         35500 |    21620.2891 | Layer 1 | Epoch 12  |
|         35600 |    21239.8867 | Layer 1 | Epoch 12  |
|         35700 |    21304.2617 | Layer 1 | Epoch 12  |
|         35800 |    21464.2949 | Layer 1 | Epoch 12  |
|         35900 |    21448.1250 | Layer 1 | Epoch 12  |
|         36000 |    21305.3359 | Layer 1 | Epoch 12  |
|         36100 |    21492.0566 | Layer 1 | Epoch 12  |
|         36200 |    21167.1270 | Layer 1 | Epoch 12  |
|         36300 |    21084.0586 | Layer 1 | Epoch 12  |
|         36400 |    21334.2598 | Layer 1 | Epoch 12  |
|         36500 |    20903.5957 | Layer 1 | Epoch 12  |
|         36600 |    21247.5527 | Layer 1 | Epoch 12  |
|         36700 |    21323.7148 | Layer 1 | Epoch 12  |
|         36800 |    21543.1738 | Layer 1 | Epoch 12  |
|         36900 |    21335.5762 | Layer 1 | Epoch 12  |
|         37000 |    21333.3223 | Layer 1 | Epoch 12  |
|         37100 |    21539.0996 | Layer 1 | Epoch 12  |
|         37200 |    21285.2520 | Layer 1 | Epoch 13  |
|         37300 |    21385.9043 | Layer 1 | Epoch 13  |
|         37400 |    20970.7148 | Layer 1 | Epoch 13  |
|         37500 |    20915.8418 | Layer 1 | Epoch 13  |
|         37600 |    20836.6992 | Layer 1 | Epoch 13  |
|         37700 |    21379.1270 | Layer 1 | Epoch 13  |
|         37800 |    21142.7578 | Layer 1 | Epoch 13  |
|         37900 |    21071.1094 | Layer 1 | Epoch 13  |
|         38000 |    20765.3984 | Layer 1 | Epoch 13  |
|         38100 |    20881.3555 | Layer 1 | Epoch 13  |
|         38200 |    20950.2168 | Layer 1 | Epoch 13  |
|         38300 |    21588.3223 | Layer 1 | Epoch 13  |
|         38400 |    21208.6445 | Layer 1 | Epoch 13  |
|         38500 |    21298.6133 | Layer 1 | Epoch 13  |
|         38600 |    21177.9941 | Layer 1 | Epoch 13  |
|         38700 |    21156.3203 | Layer 1 | Epoch 13  |
|         38800 |    21338.7031 | Layer 1 | Epoch 13  |
|         38900 |    20924.1094 | Layer 1 | Epoch 13  |
|         39000 |    21140.6719 | Layer 1 | Epoch 13  |
|         39100 |    21136.7363 | Layer 1 | Epoch 13  |
|         39200 |    20906.9434 | Layer 1 | Epoch 13  |
|         39300 |    20985.8711 | Layer 1 | Epoch 13  |
|         39400 |    20967.4941 | Layer 1 | Epoch 13  |
|         39500 |    20877.8340 | Layer 1 | Epoch 13  |
|         39600 |    20971.7480 | Layer 1 | Epoch 13  |
|         39700 |    21038.6836 | Layer 1 | Epoch 13  |
|         39800 |    21040.9531 | Layer 1 | Epoch 13  |
|         39900 |    20944.6035 | Layer 1 | Epoch 13  |
|         40000 |    20661.7363 | Layer 1 | Epoch 13  |
|         40100 |    21012.0527 | Layer 1 | Epoch 13  |
|         40200 |    20946.9492 | Layer 1 | Epoch 13  |
|         40300 |    21063.6992 | Layer 1 | Epoch 14  |
|         40400 |    20767.2344 | Layer 1 | Epoch 14  |
|         40500 |    20890.8145 | Layer 1 | Epoch 14  |
|         40600 |    20700.8242 | Layer 1 | Epoch 14  |
|         40700 |    21181.6562 | Layer 1 | Epoch 14  |
|         40800 |    20730.7695 | Layer 1 | Epoch 14  |
|         40900 |    20810.3867 | Layer 1 | Epoch 14  |
|         41000 |    20851.4824 | Layer 1 | Epoch 14  |
|         41100 |    20837.1309 | Layer 1 | Epoch 14  |
|         41200 |    20586.2812 | Layer 1 | Epoch 14  |
|         41300 |    20895.3945 | Layer 1 | Epoch 14  |
|         41400 |    20540.0547 | Layer 1 | Epoch 14  |
|         41500 |    20825.0352 | Layer 1 | Epoch 14  |
|         41600 |    21008.2383 | Layer 1 | Epoch 14  |
