I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.69GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         25800 |    24824.3242 | Layer 1 | Epoch 9  |
|         25900 |    24800.6250 | Layer 1 | Epoch 9  |
|         26000 |    25056.0312 | Layer 1 | Epoch 9  |
|         26100 |    25113.6172 | Layer 1 | Epoch 9  |
|         26200 |    24973.0977 | Layer 1 | Epoch 9  |
|         26300 |    24914.4766 | Layer 1 | Epoch 9  |
|         26400 |    24664.3691 | Layer 1 | Epoch 9  |
|         26500 |    24700.9805 | Layer 1 | Epoch 9  |
|         26600 |    24767.5430 | Layer 1 | Epoch 9  |
|         26700 |    24632.7949 | Layer 1 | Epoch 9  |
|         26800 |    24668.0820 | Layer 1 | Epoch 9  |
|         26900 |    24684.9785 | Layer 1 | Epoch 9  |
|         27000 |    24669.6016 | Layer 1 | Epoch 9  |
|         27100 |    24652.9551 | Layer 1 | Epoch 9  |
|         27200 |    24491.8320 | Layer 1 | Epoch 9  |
|         27300 |    24524.9355 | Layer 1 | Epoch 9  |
|         27400 |    24600.9961 | Layer 1 | Epoch 9  |
|         27500 |    24319.2422 | Layer 1 | Epoch 9  |
|         27600 |    24487.8906 | Layer 1 | Epoch 9  |
|         27700 |    24745.4316 | Layer 1 | Epoch 9  |
|         27800 |    24447.0273 | Layer 1 | Epoch 9  |
|         27900 |    24537.7188 | Layer 1 | Epoch 10  |
|         28000 |    24384.6270 | Layer 1 | Epoch 10  |
|         28100 |    24342.3340 | Layer 1 | Epoch 10  |
|         28200 |    24518.8105 | Layer 1 | Epoch 10  |
|         28300 |    24190.2637 | Layer 1 | Epoch 10  |
|         28400 |    24540.9219 | Layer 1 | Epoch 10  |
|         28500 |    24139.3223 | Layer 1 | Epoch 10  |
|         28600 |    24215.7676 | Layer 1 | Epoch 10  |
|         28700 |    24294.4297 | Layer 1 | Epoch 10  |
|         28800 |    24417.9004 | Layer 1 | Epoch 10  |
|         28900 |    24781.9023 | Layer 1 | Epoch 10  |
|         29000 |    24244.4805 | Layer 1 | Epoch 10  |
|         29100 |    24397.9922 | Layer 1 | Epoch 10  |
|         29200 |    24221.6973 | Layer 1 | Epoch 10  |
|         29300 |    24233.8594 | Layer 1 | Epoch 10  |
|         29400 |    23997.7910 | Layer 1 | Epoch 10  |
|         29500 |    24565.1582 | Layer 1 | Epoch 10  |
|         29600 |    24132.7559 | Layer 1 | Epoch 10  |
|         29700 |    23822.2461 | Layer 1 | Epoch 10  |
|         29800 |    24294.1426 | Layer 1 | Epoch 10  |
|         29900 |    24204.7617 | Layer 1 | Epoch 10  |
|         30000 |    24167.8203 | Layer 1 | Epoch 10  |
|         30100 |    24244.6270 | Layer 1 | Epoch 10  |
|         30200 |    23958.8711 | Layer 1 | Epoch 10  |
|         30300 |    24381.0527 | Layer 1 | Epoch 10  |
|         30400 |    23910.5703 | Layer 1 | Epoch 10  |
|         30500 |    23667.8105 | Layer 1 | Epoch 10  |
|         30600 |    24071.3281 | Layer 1 | Epoch 10  |
|         30700 |    24126.9336 | Layer 1 | Epoch 10  |
|         30800 |    23792.8730 | Layer 1 | Epoch 10  |
|         30900 |    23986.6953 | Layer 1 | Epoch 10  |
|         31000 |    24013.0410 | Layer 1 | Epoch 11  |
|         31100 |    23747.4316 | Layer 1 | Epoch 11  |
|         31200 |    23924.5410 | Layer 1 | Epoch 11  |
|         31300 |    23852.2520 | Layer 1 | Epoch 11  |
|         31400 |    23536.8086 | Layer 1 | Epoch 11  |
|         31500 |    24125.7949 | Layer 1 | Epoch 11  |
|         31600 |    23688.6816 | Layer 1 | Epoch 11  |
|         31700 |    23916.9609 | Layer 1 | Epoch 11  |
|         31800 |    23672.1953 | Layer 1 | Epoch 11  |
|         31900 |    23696.7949 | Layer 1 | Epoch 11  |
|         32000 |    23603.0449 | Layer 1 | Epoch 11  |
|         32100 |    23525.8105 | Layer 1 | Epoch 11  |
|         32200 |    23496.3281 | Layer 1 | Epoch 11  |
|         32300 |    23836.4258 | Layer 1 | Epoch 11  |
|         32400 |    23636.3672 | Layer 1 | Epoch 11  |
|         32500 |    23965.9453 | Layer 1 | Epoch 11  |
|         32600 |    23798.4941 | Layer 1 | Epoch 11  |
|         32700 |    23488.6055 | Layer 1 | Epoch 11  |
|         32800 |    23838.3164 | Layer 1 | Epoch 11  |
|         32900 |    23714.3418 | Layer 1 | Epoch 11  |
|         33000 |    23472.6758 | Layer 1 | Epoch 11  |
|         33100 |    23514.5176 | Layer 1 | Epoch 11  |
|         33200 |    23742.2930 | Layer 1 | Epoch 11  |
|         33300 |    23481.7812 | Layer 1 | Epoch 11  |
|         33400 |    23566.1602 | Layer 1 | Epoch 11  |
|         33500 |    23645.6250 | Layer 1 | Epoch 11  |
|         33600 |    23444.0879 | Layer 1 | Epoch 11  |
|         33700 |    23425.6582 | Layer 1 | Epoch 11  |
|         33800 |    23558.3672 | Layer 1 | Epoch 11  |
|         33900 |    23264.5000 | Layer 1 | Epoch 11  |
|         34000 |    23534.3594 | Layer 1 | Epoch 11  |
|         34100 |    23233.3965 | Layer 1 | Epoch 12  |
|         34200 |    23357.6641 | Layer 1 | Epoch 12  |
|         34300 |    23214.6523 | Layer 1 | Epoch 12  |
|         34400 |    23323.2344 | Layer 1 | Epoch 12  |
|         34500 |    23507.1484 | Layer 1 | Epoch 12  |
|         34600 |    23435.0039 | Layer 1 | Epoch 12  |
|         34700 |    23533.6484 | Layer 1 | Epoch 12  |
|         34800 |    23199.1797 | Layer 1 | Epoch 12  |
|         34900 |    23151.6680 | Layer 1 | Epoch 12  |
|         35000 |    22931.7363 | Layer 1 | Epoch 12  |
|         35100 |    23080.7090 | Layer 1 | Epoch 12  |
|         35200 |    23389.6133 | Layer 1 | Epoch 12  |
|         35300 |    23288.9961 | Layer 1 | Epoch 12  |
|         35400 |    23642.0469 | Layer 1 | Epoch 12  |
|         35500 |    23164.2539 | Layer 1 | Epoch 12  |
|         35600 |    23079.3887 | Layer 1 | Epoch 12  |
|         35700 |    23326.1914 | Layer 1 | Epoch 12  |
|         35800 |    23115.5977 | Layer 1 | Epoch 12  |
|         35900 |    23272.5117 | Layer 1 | Epoch 12  |
|         36000 |    22783.1934 | Layer 1 | Epoch 12  |
|         36100 |    22785.2500 | Layer 1 | Epoch 12  |
|         36200 |    22879.0352 | Layer 1 | Epoch 12  |
|         36300 |    22892.1270 | Layer 1 | Epoch 12  |
|         36400 |    23012.0352 | Layer 1 | Epoch 12  |
|         36500 |    23132.1953 | Layer 1 | Epoch 12  |
|         36600 |    22993.6035 | Layer 1 | Epoch 12  |
|         36700 |    23142.3398 | Layer 1 | Epoch 12  |
|         36800 |    23223.9902 | Layer 1 | Epoch 12  |
|         36900 |    22763.8086 | Layer 1 | Epoch 12  |
|         37000 |    23086.0391 | Layer 1 | Epoch 12  |
|         37100 |    23132.4062 | Layer 1 | Epoch 12  |
|         37200 |    23275.3262 | Layer 1 | Epoch 13  |
|         37300 |    23008.5508 | Layer 1 | Epoch 13  |
|         37400 |    23190.1191 | Layer 1 | Epoch 13  |
|         37500 |    22715.4141 | Layer 1 | Epoch 13  |
|         37600 |    22804.1660 | Layer 1 | Epoch 13  |
|         37700 |    22866.5137 | Layer 1 | Epoch 13  |
|         37800 |    22965.2383 | Layer 1 | Epoch 13  |
|         37900 |    23079.3633 | Layer 1 | Epoch 13  |
|         38000 |    22747.7695 | Layer 1 | Epoch 13  |
|         38100 |    22712.9258 | Layer 1 | Epoch 13  |
|         38200 |    22859.2734 | Layer 1 | Epoch 13  |
|         38300 |    23131.2793 | Layer 1 | Epoch 13  |
|         38400 |    22900.8066 | Layer 1 | Epoch 13  |
|         38500 |    22676.5859 | Layer 1 | Epoch 13  |
|         38600 |    22950.1816 | Layer 1 | Epoch 13  |
|         38700 |    22356.3828 | Layer 1 | Epoch 13  |
|         38800 |    22874.5449 | Layer 1 | Epoch 13  |
|         38900 |    22725.0898 | Layer 1 | Epoch 13  |
|         39000 |    22502.8848 | Layer 1 | Epoch 13  |
|         39100 |    22551.8438 | Layer 1 | Epoch 13  |
|         39200 |    22628.7930 | Layer 1 | Epoch 13  |
|         39300 |    22824.1699 | Layer 1 | Epoch 13  |
|         39400 |    22534.7090 | Layer 1 | Epoch 13  |
|         39500 |    22760.9727 | Layer 1 | Epoch 13  |
|         39600 |    22731.1191 | Layer 1 | Epoch 13  |
|         39700 |    22826.6426 | Layer 1 | Epoch 13  |
|         39800 |    22597.8105 | Layer 1 | Epoch 13  |
|         39900 |    22902.9805 | Layer 1 | Epoch 13  |
|         40000 |    22494.9609 | Layer 1 | Epoch 13  |
|         40100 |    22773.9004 | Layer 1 | Epoch 13  |
|         40200 |    23106.4062 | Layer 1 | Epoch 13  |
|         40300 |    22571.1348 | Layer 1 | Epoch 14  |
|         40400 |    22615.6875 | Layer 1 | Epoch 14  |
|         40500 |    22606.1016 | Layer 1 | Epoch 14  |
|         40600 |    22552.0996 | Layer 1 | Epoch 14  |
|         40700 |    22603.4297 | Layer 1 | Epoch 14  |
|         40800 |    23085.6719 | Layer 1 | Epoch 14  |
|         40900 |    22746.5469 | Layer 1 | Epoch 14  |
|         41000 |    22480.7461 | Layer 1 | Epoch 14  |
|         41100 |    22528.1406 | Layer 1 | Epoch 14  |
|         41200 |    22615.6680 | Layer 1 | Epoch 14  |
|         41300 |    22264.4727 | Layer 1 | Epoch 14  |
|         41400 |    22421.9922 | Layer 1 | Epoch 14  |
|         41500 |    22502.1719 | Layer 1 | Epoch 14  |
|         41600 |    22797.2539 | Layer 1 | Epoch 14  |
