I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.62GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         16100 |    27634.6484 | Layer 1 | Epoch 6  |
|         16200 |    28123.3125 | Layer 1 | Epoch 6  |
|         16300 |    27789.3516 | Layer 1 | Epoch 6  |
|         16400 |    27809.5430 | Layer 1 | Epoch 6  |
|         16500 |    27622.1406 | Layer 1 | Epoch 6  |
|         16600 |    27778.5039 | Layer 1 | Epoch 6  |
|         16700 |    27649.7363 | Layer 1 | Epoch 6  |
|         16800 |    27892.9844 | Layer 1 | Epoch 6  |
|         16900 |    27505.9727 | Layer 1 | Epoch 6  |
|         17000 |    27759.2734 | Layer 1 | Epoch 6  |
|         17100 |    27316.0039 | Layer 1 | Epoch 6  |
|         17200 |    27655.0059 | Layer 1 | Epoch 6  |
|         17300 |    27887.7070 | Layer 1 | Epoch 6  |
|         17400 |    27387.4453 | Layer 1 | Epoch 6  |
|         17500 |    27177.1367 | Layer 1 | Epoch 6  |
|         17600 |    27356.9688 | Layer 1 | Epoch 6  |
|         17700 |    27375.6016 | Layer 1 | Epoch 6  |
|         17800 |    27364.2754 | Layer 1 | Epoch 6  |
|         17900 |    27235.0879 | Layer 1 | Epoch 6  |
|         18000 |    27094.3652 | Layer 1 | Epoch 6  |
|         18100 |    27140.8242 | Layer 1 | Epoch 6  |
|         18200 |    27358.6953 | Layer 1 | Epoch 6  |
|         18300 |    27171.6738 | Layer 1 | Epoch 6  |
|         18400 |    27425.9590 | Layer 1 | Epoch 6  |
|         18500 |    26787.7441 | Layer 1 | Epoch 6  |
|         18600 |    27140.0723 | Layer 1 | Epoch 7  |
|         18700 |    27045.0293 | Layer 1 | Epoch 7  |
|         18800 |    26839.6797 | Layer 1 | Epoch 7  |
|         18900 |    26986.3398 | Layer 1 | Epoch 7  |
|         19000 |    26696.8945 | Layer 1 | Epoch 7  |
|         19100 |    27057.7090 | Layer 1 | Epoch 7  |
|         19200 |    26809.5391 | Layer 1 | Epoch 7  |
|         19300 |    26954.3281 | Layer 1 | Epoch 7  |
|         19400 |    26799.0449 | Layer 1 | Epoch 7  |
|         19500 |    26766.1895 | Layer 1 | Epoch 7  |
|         19600 |    26579.9844 | Layer 1 | Epoch 7  |
|         19700 |    26610.9141 | Layer 1 | Epoch 7  |
|         19800 |    26605.6875 | Layer 1 | Epoch 7  |
|         19900 |    26841.2402 | Layer 1 | Epoch 7  |
|         20000 |    26603.0762 | Layer 1 | Epoch 7  |
|         20100 |    26391.7402 | Layer 1 | Epoch 7  |
|         20200 |    26449.2031 | Layer 1 | Epoch 7  |
|         20300 |    26304.7871 | Layer 1 | Epoch 7  |
|         20400 |    26437.8066 | Layer 1 | Epoch 7  |
|         20500 |    26313.9004 | Layer 1 | Epoch 7  |
|         20600 |    26066.5566 | Layer 1 | Epoch 7  |
|         20700 |    26355.5820 | Layer 1 | Epoch 7  |
|         20800 |    26210.6016 | Layer 1 | Epoch 7  |
|         20900 |    26108.6953 | Layer 1 | Epoch 7  |
|         21000 |    26135.6602 | Layer 1 | Epoch 7  |
|         21100 |    26098.2012 | Layer 1 | Epoch 7  |
|         21200 |    26156.8125 | Layer 1 | Epoch 7  |
|         21300 |    26164.8125 | Layer 1 | Epoch 7  |
|         21400 |    26300.1367 | Layer 1 | Epoch 7  |
|         21500 |    26086.4297 | Layer 1 | Epoch 7  |
|         21600 |    26195.9316 | Layer 1 | Epoch 7  |
|         21700 |    26002.2148 | Layer 1 | Epoch 8  |
|         21800 |    25783.0801 | Layer 1 | Epoch 8  |
|         21900 |    26011.5352 | Layer 1 | Epoch 8  |
|         22000 |    26044.2520 | Layer 1 | Epoch 8  |
|         22100 |    25940.4355 | Layer 1 | Epoch 8  |
|         22200 |    25938.4258 | Layer 1 | Epoch 8  |
|         22300 |    25812.3828 | Layer 1 | Epoch 8  |
|         22400 |    25969.6562 | Layer 1 | Epoch 8  |
|         22500 |    25683.7129 | Layer 1 | Epoch 8  |
|         22600 |    25892.4004 | Layer 1 | Epoch 8  |
|         22700 |    25884.3281 | Layer 1 | Epoch 8  |
|         22800 |    25801.7949 | Layer 1 | Epoch 8  |
|         22900 |    25843.2168 | Layer 1 | Epoch 8  |
|         23000 |    25509.9609 | Layer 1 | Epoch 8  |
|         23100 |    25713.8223 | Layer 1 | Epoch 8  |
|         23200 |    25597.3672 | Layer 1 | Epoch 8  |
|         23300 |    25854.2539 | Layer 1 | Epoch 8  |
|         23400 |    25498.7793 | Layer 1 | Epoch 8  |
|         23500 |    25530.1836 | Layer 1 | Epoch 8  |
|         23600 |    25587.7734 | Layer 1 | Epoch 8  |
|         23700 |    25423.8828 | Layer 1 | Epoch 8  |
|         23800 |    25419.9570 | Layer 1 | Epoch 8  |
|         23900 |    25370.6328 | Layer 1 | Epoch 8  |
|         24000 |    25542.2695 | Layer 1 | Epoch 8  |
|         24100 |    25472.9824 | Layer 1 | Epoch 8  |
|         24200 |    25453.5410 | Layer 1 | Epoch 8  |
|         24300 |    25468.5742 | Layer 1 | Epoch 8  |
|         24400 |    25286.4902 | Layer 1 | Epoch 8  |
|         24500 |    25529.4219 | Layer 1 | Epoch 8  |
|         24600 |    25394.4277 | Layer 1 | Epoch 8  |
|         24700 |    25291.4062 | Layer 1 | Epoch 8  |
|         24800 |    25070.5527 | Layer 1 | Epoch 9  |
|         24900 |    25015.2227 | Layer 1 | Epoch 9  |
|         25000 |    25262.7285 | Layer 1 | Epoch 9  |
|         25100 |    25144.5215 | Layer 1 | Epoch 9  |
|         25200 |    25095.2578 | Layer 1 | Epoch 9  |
|         25300 |    25296.9316 | Layer 1 | Epoch 9  |
|         25400 |    25049.1719 | Layer 1 | Epoch 9  |
|         25500 |    25098.2070 | Layer 1 | Epoch 9  |
|         25600 |    25121.1055 | Layer 1 | Epoch 9  |
|         25700 |    24975.3789 | Layer 1 | Epoch 9  |
|         25800 |    25055.5391 | Layer 1 | Epoch 9  |
|         25900 |    24995.0430 | Layer 1 | Epoch 9  |
|         26000 |    24876.8320 | Layer 1 | Epoch 9  |
|         26100 |    25211.3594 | Layer 1 | Epoch 9  |
|         26200 |    25012.9707 | Layer 1 | Epoch 9  |
|         26300 |    24864.2891 | Layer 1 | Epoch 9  |
|         26400 |    24877.5918 | Layer 1 | Epoch 9  |
|         26500 |    24892.0840 | Layer 1 | Epoch 9  |
|         26600 |    24874.4336 | Layer 1 | Epoch 9  |
|         26700 |    24846.8457 | Layer 1 | Epoch 9  |
|         26800 |    25039.7754 | Layer 1 | Epoch 9  |
|         26900 |    24752.7656 | Layer 1 | Epoch 9  |
|         27000 |    24806.0195 | Layer 1 | Epoch 9  |
|         27100 |    24750.3086 | Layer 1 | Epoch 9  |
|         27200 |    24847.4766 | Layer 1 | Epoch 9  |
|         27300 |    24578.7969 | Layer 1 | Epoch 9  |
|         27400 |    24909.5488 | Layer 1 | Epoch 9  |
|         27500 |    24366.7852 | Layer 1 | Epoch 9  |
|         27600 |    24687.0234 | Layer 1 | Epoch 9  |
|         27700 |    24893.1973 | Layer 1 | Epoch 9  |
|         27800 |    24497.2383 | Layer 1 | Epoch 9  |
|         27900 |    24754.4883 | Layer 1 | Epoch 10  |
|         28000 |    24642.5977 | Layer 1 | Epoch 10  |
|         28100 |    24664.6523 | Layer 1 | Epoch 10  |
|         28200 |    24606.1855 | Layer 1 | Epoch 10  |
|         28300 |    24404.1699 | Layer 1 | Epoch 10  |
|         28400 |    24616.4746 | Layer 1 | Epoch 10  |
|         28500 |    24229.1094 | Layer 1 | Epoch 10  |
|         28600 |    24400.0605 | Layer 1 | Epoch 10  |
|         28700 |    24431.0723 | Layer 1 | Epoch 10  |
|         28800 |    24435.1426 | Layer 1 | Epoch 10  |
|         28900 |    24036.7969 | Layer 1 | Epoch 10  |
|         29000 |    24369.4473 | Layer 1 | Epoch 10  |
|         29100 |    24289.7461 | Layer 1 | Epoch 10  |
|         29200 |    24100.5977 | Layer 1 | Epoch 10  |
|         29300 |    24437.4453 | Layer 1 | Epoch 10  |
|         29400 |    24145.3301 | Layer 1 | Epoch 10  |
|         29500 |    24198.5117 | Layer 1 | Epoch 10  |
|         29600 |    24473.4395 | Layer 1 | Epoch 10  |
|         29700 |    24451.5625 | Layer 1 | Epoch 10  |
|         29800 |    24160.1445 | Layer 1 | Epoch 10  |
|         29900 |    24082.6055 | Layer 1 | Epoch 10  |
|         30000 |    24238.3047 | Layer 1 | Epoch 10  |
|         30100 |    24066.1602 | Layer 1 | Epoch 10  |
|         30200 |    24201.2246 | Layer 1 | Epoch 10  |
|         30300 |    24159.6836 | Layer 1 | Epoch 10  |
|         30400 |    24247.8008 | Layer 1 | Epoch 10  |
|         30500 |    24145.9473 | Layer 1 | Epoch 10  |
|         30600 |    24140.5527 | Layer 1 | Epoch 10  |
|         30700 |    24038.2168 | Layer 1 | Epoch 10  |
|         30800 |    24119.7344 | Layer 1 | Epoch 10  |
|         30900 |    24065.6250 | Layer 1 | Epoch 10  |
|         31000 |    24137.4512 | Layer 1 | Epoch 11  |
|         31100 |    24365.7754 | Layer 1 | Epoch 11  |
|         31200 |    24120.1484 | Layer 1 | Epoch 11  |
|         31300 |    23916.6797 | Layer 1 | Epoch 11  |
|         31400 |    23918.9160 | Layer 1 | Epoch 11  |
|         31500 |    23827.5566 | Layer 1 | Epoch 11  |
|         31600 |    23846.7461 | Layer 1 | Epoch 11  |
|         31700 |    24058.8809 | Layer 1 | Epoch 11  |
|         31800 |    24056.0020 | Layer 1 | Epoch 11  |
|         31900 |    23832.4180 | Layer 1 | Epoch 11  |
|         32000 |    24153.3887 | Layer 1 | Epoch 11  |
|         32100 |    23783.1016 | Layer 1 | Epoch 11  |
|         32200 |    23687.7070 | Layer 1 | Epoch 11  |
|         32300 |    23791.0840 | Layer 1 | Epoch 11  |
|         32400 |    23886.9160 | Layer 1 | Epoch 11  |
|         32500 |    23641.9805 | Layer 1 | Epoch 11  |
|         32600 |    23804.3008 | Layer 1 | Epoch 11  |
|         32700 |    23690.2773 | Layer 1 | Epoch 11  |
|         32800 |    23564.1953 | Layer 1 | Epoch 11  |
|         32900 |    23894.8496 | Layer 1 | Epoch 11  |
|         33000 |    23750.1094 | Layer 1 | Epoch 11  |
|         33100 |    23820.4414 | Layer 1 | Epoch 11  |
|         33200 |    23698.8535 | Layer 1 | Epoch 11  |
|         33300 |    23474.7520 | Layer 1 | Epoch 11  |
|         33400 |    23627.5605 | Layer 1 | Epoch 11  |
|         33500 |    23546.2637 | Layer 1 | Epoch 11  |
|         33600 |    23588.0352 | Layer 1 | Epoch 11  |
|         33700 |    23726.5488 | Layer 1 | Epoch 11  |
|         33800 |    23676.3242 | Layer 1 | Epoch 11  |
|         33900 |    23582.3965 | Layer 1 | Epoch 11  |
|         34000 |    23540.7539 | Layer 1 | Epoch 11  |
|         34100 |    23302.0547 | Layer 1 | Epoch 12  |
|         34200 |    23357.8789 | Layer 1 | Epoch 12  |
|         34300 |    23670.7754 | Layer 1 | Epoch 12  |
|         34400 |    23620.3047 | Layer 1 | Epoch 12  |
|         34500 |    23531.1406 | Layer 1 | Epoch 12  |
|         34600 |    23563.4180 | Layer 1 | Epoch 12  |
|         34700 |    23369.2402 | Layer 1 | Epoch 12  |
|         34800 |    23459.5078 | Layer 1 | Epoch 12  |
|         34900 |    23278.6562 | Layer 1 | Epoch 12  |
|         35000 |    23366.8164 | Layer 1 | Epoch 12  |
|         35100 |    23235.1328 | Layer 1 | Epoch 12  |
|         35200 |    23255.6777 | Layer 1 | Epoch 12  |
|         35300 |    23447.9102 | Layer 1 | Epoch 12  |
|         35400 |    23308.0586 | Layer 1 | Epoch 12  |
|         35500 |    23521.0742 | Layer 1 | Epoch 12  |
|         35600 |    23193.8105 | Layer 1 | Epoch 12  |
|         35700 |    23492.0664 | Layer 1 | Epoch 12  |
|         35800 |    23151.2246 | Layer 1 | Epoch 12  |
|         35900 |    23216.9531 | Layer 1 | Epoch 12  |
|         36000 |    23173.5078 | Layer 1 | Epoch 12  |
|         36100 |    23346.2832 | Layer 1 | Epoch 12  |
|         36200 |    23103.0156 | Layer 1 | Epoch 12  |
|         36300 |    23326.8301 | Layer 1 | Epoch 12  |
|         36400 |    23385.8828 | Layer 1 | Epoch 12  |
|         36500 |    23226.7344 | Layer 1 | Epoch 12  |
|         36600 |    23141.1523 | Layer 1 | Epoch 12  |
|         36700 |    23193.6055 | Layer 1 | Epoch 12  |
|         36800 |    23428.4336 | Layer 1 | Epoch 12  |
|         36900 |    22946.9824 | Layer 1 | Epoch 12  |
|         37000 |    23037.9082 | Layer 1 | Epoch 12  |
|         37100 |    23174.6035 | Layer 1 | Epoch 12  |
|         37200 |    23396.4922 | Layer 1 | Epoch 13  |
|         37300 |    23186.0137 | Layer 1 | Epoch 13  |
|         37400 |    23322.1543 | Layer 1 | Epoch 13  |
|         37500 |    23144.3281 | Layer 1 | Epoch 13  |
|         37600 |    23005.1523 | Layer 1 | Epoch 13  |
|         37700 |    22978.9707 | Layer 1 | Epoch 13  |
|         37800 |    23265.0742 | Layer 1 | Epoch 13  |
|         37900 |    23071.6035 | Layer 1 | Epoch 13  |
|         38000 |    22884.3008 | Layer 1 | Epoch 13  |
|         38100 |    22777.9355 | Layer 1 | Epoch 13  |
|         38200 |    23046.9141 | Layer 1 | Epoch 13  |
|         38300 |    23152.6914 | Layer 1 | Epoch 13  |
|         38400 |    23029.5820 | Layer 1 | Epoch 13  |
|         38500 |    22780.3984 | Layer 1 | Epoch 13  |
|         38600 |    23125.4570 | Layer 1 | Epoch 13  |
|         38700 |    22635.2012 | Layer 1 | Epoch 13  |
|         38800 |    22766.7754 | Layer 1 | Epoch 13  |
|         38900 |    22889.3320 | Layer 1 | Epoch 13  |
|         39000 |    22906.4609 | Layer 1 | Epoch 13  |
|         39100 |    22761.4004 | Layer 1 | Epoch 13  |
|         39200 |    22696.2207 | Layer 1 | Epoch 13  |
|         39300 |    23091.3594 | Layer 1 | Epoch 13  |
|         39400 |    22801.3770 | Layer 1 | Epoch 13  |
|         39500 |    22733.9941 | Layer 1 | Epoch 13  |
|         39600 |    22694.9980 | Layer 1 | Epoch 13  |
|         39700 |    22874.2305 | Layer 1 | Epoch 13  |
|         39800 |    22804.4805 | Layer 1 | Epoch 13  |
|         39900 |    22789.2852 | Layer 1 | Epoch 13  |
|         40000 |    22606.6934 | Layer 1 | Epoch 13  |
|         40100 |    22889.0898 | Layer 1 | Epoch 13  |
|         40200 |    22671.5195 | Layer 1 | Epoch 13  |
|         40300 |    22704.1504 | Layer 1 | Epoch 14  |
|         40400 |    22711.8496 | Layer 1 | Epoch 14  |
|         40500 |    22502.0742 | Layer 1 | Epoch 14  |
|         40600 |    22564.3574 | Layer 1 | Epoch 14  |
|         40700 |    22820.9844 | Layer 1 | Epoch 14  |
|         40800 |    22601.2246 | Layer 1 | Epoch 14  |
|         40900 |    22708.4258 | Layer 1 | Epoch 14  |
|         41000 |    22537.9199 | Layer 1 | Epoch 14  |
|         41100 |    22922.9395 | Layer 1 | Epoch 14  |
|         41200 |    22589.4590 | Layer 1 | Epoch 14  |
|         41300 |    22696.2910 | Layer 1 | Epoch 14  |
|         41400 |    22940.2891 | Layer 1 | Epoch 14  |
|         41500 |    22563.3516 | Layer 1 | Epoch 14  |
|         41600 |    22617.6172 | Layer 1 | Epoch 14  |
