I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.60GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          2400 |    34749.1797 | Layer 1 | Epoch 1  |
|          2500 |    34599.7930 | Layer 1 | Epoch 1  |
|          2600 |    34424.9727 | Layer 1 | Epoch 1  |
|          2700 |    34175.6172 | Layer 1 | Epoch 1  |
|          2800 |    34133.8555 | Layer 1 | Epoch 1  |
|          2900 |    33937.4062 | Layer 1 | Epoch 1  |
|          3000 |    33994.5781 | Layer 1 | Epoch 1  |
|          3100 |    33468.1992 | Layer 1 | Epoch 2  |
|          3200 |    33736.4805 | Layer 1 | Epoch 2  |
|          3300 |    33175.6680 | Layer 1 | Epoch 2  |
|          3400 |    33123.0156 | Layer 1 | Epoch 2  |
|          3500 |    32836.6172 | Layer 1 | Epoch 2  |
|          3600 |    33170.4375 | Layer 1 | Epoch 2  |
|          3700 |    32733.2734 | Layer 1 | Epoch 2  |
|          3800 |    32673.1094 | Layer 1 | Epoch 2  |
|          3900 |    32694.6387 | Layer 1 | Epoch 2  |
|          4000 |    32492.8164 | Layer 1 | Epoch 2  |
|          4100 |    32398.2148 | Layer 1 | Epoch 2  |
|          4200 |    32103.1914 | Layer 1 | Epoch 2  |
|          4300 |    32081.5820 | Layer 1 | Epoch 2  |
|          4400 |    31912.0195 | Layer 1 | Epoch 2  |
|          4500 |    31773.1777 | Layer 1 | Epoch 2  |
|          4600 |    31801.3418 | Layer 1 | Epoch 2  |
|          4700 |    31553.4102 | Layer 1 | Epoch 2  |
|          4800 |    31533.7773 | Layer 1 | Epoch 2  |
|          4900 |    31438.8281 | Layer 1 | Epoch 2  |
|          5000 |    31408.4590 | Layer 1 | Epoch 2  |
|          5100 |    31294.0547 | Layer 1 | Epoch 2  |
|          5200 |    31104.6562 | Layer 1 | Epoch 2  |
|          5300 |    31229.7109 | Layer 1 | Epoch 2  |
|          5400 |    30991.6113 | Layer 1 | Epoch 2  |
|          5500 |    30826.4238 | Layer 1 | Epoch 2  |
|          5600 |    30674.7090 | Layer 1 | Epoch 2  |
|          5700 |    30685.2637 | Layer 1 | Epoch 2  |
|          5800 |    30491.7852 | Layer 1 | Epoch 2  |
|          5900 |    30351.6914 | Layer 1 | Epoch 2  |
|          6000 |    30649.3672 | Layer 1 | Epoch 2  |
|          6100 |    30647.5586 | Layer 1 | Epoch 2  |
|          6200 |    30392.2051 | Layer 1 | Epoch 3  |
|          6300 |    30440.1680 | Layer 1 | Epoch 3  |
|          6400 |    30305.5430 | Layer 1 | Epoch 3  |
|          6500 |    29999.6016 | Layer 1 | Epoch 3  |
|          6600 |    29999.6992 | Layer 1 | Epoch 3  |
|          6700 |    29809.3125 | Layer 1 | Epoch 3  |
|          6800 |    29702.7090 | Layer 1 | Epoch 3  |
|          6900 |    29837.0840 | Layer 1 | Epoch 3  |
|          7000 |    29895.9453 | Layer 1 | Epoch 3  |
|          7100 |    29503.9805 | Layer 1 | Epoch 3  |
|          7200 |    29812.3262 | Layer 1 | Epoch 3  |
|          7300 |    29623.0195 | Layer 1 | Epoch 3  |
|          7400 |    29549.1875 | Layer 1 | Epoch 3  |
|          7500 |    29714.7344 | Layer 1 | Epoch 3  |
|          7600 |    29361.2891 | Layer 1 | Epoch 3  |
|          7700 |    28937.5586 | Layer 1 | Epoch 3  |
|          7800 |    29191.8496 | Layer 1 | Epoch 3  |
|          7900 |    29117.1211 | Layer 1 | Epoch 3  |
|          8000 |    29187.4648 | Layer 1 | Epoch 3  |
|          8100 |    29123.2910 | Layer 1 | Epoch 3  |
|          8200 |    29014.3164 | Layer 1 | Epoch 3  |
|          8300 |    29037.3828 | Layer 1 | Epoch 3  |
|          8400 |    29094.2891 | Layer 1 | Epoch 3  |
|          8500 |    29118.2539 | Layer 1 | Epoch 3  |
|          8600 |    28642.1797 | Layer 1 | Epoch 3  |
|          8700 |    28800.4453 | Layer 1 | Epoch 3  |
|          8800 |    29077.9805 | Layer 1 | Epoch 3  |
|          8900 |    29203.6270 | Layer 1 | Epoch 3  |
|          9000 |    28592.3301 | Layer 1 | Epoch 3  |
|          9100 |    28676.6992 | Layer 1 | Epoch 3  |
|          9200 |    28340.8320 | Layer 1 | Epoch 3  |
|          9300 |    28533.2500 | Layer 1 | Epoch 4  |
|          9400 |    28426.2617 | Layer 1 | Epoch 4  |
|          9500 |    28304.4043 | Layer 1 | Epoch 4  |
|          9600 |    28454.5605 | Layer 1 | Epoch 4  |
|          9700 |    28419.3828 | Layer 1 | Epoch 4  |
|          9800 |    28254.1582 | Layer 1 | Epoch 4  |
|          9900 |    28365.4824 | Layer 1 | Epoch 4  |
|         10000 |    28052.7168 | Layer 1 | Epoch 4  |
|         10100 |    28092.2949 | Layer 1 | Epoch 4  |
|         10200 |    28086.7383 | Layer 1 | Epoch 4  |
|         10300 |    27991.7676 | Layer 1 | Epoch 4  |
|         10400 |    27942.3125 | Layer 1 | Epoch 4  |
|         10500 |    27909.2852 | Layer 1 | Epoch 4  |
|         10600 |    27651.2520 | Layer 1 | Epoch 4  |
|         10700 |    27791.1484 | Layer 1 | Epoch 4  |
|         10800 |    27738.6406 | Layer 1 | Epoch 4  |
|         10900 |    27802.2148 | Layer 1 | Epoch 4  |
|         11000 |    27735.2148 | Layer 1 | Epoch 4  |
|         11100 |    27749.1328 | Layer 1 | Epoch 4  |
|         11200 |    27524.4980 | Layer 1 | Epoch 4  |
|         11300 |    27676.0234 | Layer 1 | Epoch 4  |
|         11400 |    27293.8203 | Layer 1 | Epoch 4  |
|         11500 |    27367.0684 | Layer 1 | Epoch 4  |
|         11600 |    27768.8711 | Layer 1 | Epoch 4  |
|         11700 |    27593.6211 | Layer 1 | Epoch 4  |
|         11800 |    27298.1543 | Layer 1 | Epoch 4  |
|         11900 |    27311.2012 | Layer 1 | Epoch 4  |
|         12000 |    27208.3223 | Layer 1 | Epoch 4  |
|         12100 |    27336.8457 | Layer 1 | Epoch 4  |
|         12200 |    27344.8496 | Layer 1 | Epoch 4  |
|         12300 |    27174.9180 | Layer 1 | Epoch 4  |
|         12400 |    26927.1445 | Layer 1 | Epoch 5  |
|         12500 |    27499.5273 | Layer 1 | Epoch 5  |
|         12600 |    27226.0586 | Layer 1 | Epoch 5  |
|         12700 |    27053.1348 | Layer 1 | Epoch 5  |
|         12800 |    27108.3281 | Layer 1 | Epoch 5  |
|         12900 |    27103.5312 | Layer 1 | Epoch 5  |
|         13000 |    27188.2930 | Layer 1 | Epoch 5  |
|         13100 |    26756.4922 | Layer 1 | Epoch 5  |
|         13200 |    26789.7305 | Layer 1 | Epoch 5  |
|         13300 |    26955.9062 | Layer 1 | Epoch 5  |
|         13400 |    26810.6973 | Layer 1 | Epoch 5  |
|         13500 |    26656.4141 | Layer 1 | Epoch 5  |
|         13600 |    26471.0273 | Layer 1 | Epoch 5  |
|         13700 |    26593.8496 | Layer 1 | Epoch 5  |
|         13800 |    26531.5742 | Layer 1 | Epoch 5  |
|         13900 |    26736.7969 | Layer 1 | Epoch 5  |
|         14000 |    26442.7734 | Layer 1 | Epoch 5  |
|         14100 |    26463.0820 | Layer 1 | Epoch 5  |
|         14200 |    26499.5996 | Layer 1 | Epoch 5  |
|         14300 |    26269.6387 | Layer 1 | Epoch 5  |
|         14400 |    26184.4707 | Layer 1 | Epoch 5  |
|         14500 |    26389.9688 | Layer 1 | Epoch 5  |
|         14600 |    26667.7168 | Layer 1 | Epoch 5  |
|         14700 |    26326.6094 | Layer 1 | Epoch 5  |
|         14800 |    26069.8340 | Layer 1 | Epoch 5  |
|         14900 |    26101.8809 | Layer 1 | Epoch 5  |
|         15000 |    26002.1504 | Layer 1 | Epoch 5  |
|         15100 |    26345.2461 | Layer 1 | Epoch 5  |
|         15200 |    26041.7246 | Layer 1 | Epoch 5  |
|         15300 |    25848.5273 | Layer 1 | Epoch 5  |
|         15400 |    26248.9668 | Layer 1 | Epoch 5  |
|         15500 |    25915.2207 | Layer 1 | Epoch 6  |
|         15600 |    25860.2207 | Layer 1 | Epoch 6  |
|         15700 |    26070.5977 | Layer 1 | Epoch 6  |
|         15800 |    26127.9473 | Layer 1 | Epoch 6  |
|         15900 |    25712.9414 | Layer 1 | Epoch 6  |
|         16000 |    25608.9551 | Layer 1 | Epoch 6  |
|         16100 |    25616.0703 | Layer 1 | Epoch 6  |
|         16200 |    25974.0703 | Layer 1 | Epoch 6  |
|         16300 |    25683.4785 | Layer 1 | Epoch 6  |
|         16400 |    25987.1758 | Layer 1 | Epoch 6  |
|         16500 |    25678.2051 | Layer 1 | Epoch 6  |
|         16600 |    25838.6055 | Layer 1 | Epoch 6  |
|         16700 |    25640.5312 | Layer 1 | Epoch 6  |
|         16800 |    25805.8809 | Layer 1 | Epoch 6  |
|         16900 |    25717.8945 | Layer 1 | Epoch 6  |
|         17000 |    25676.0469 | Layer 1 | Epoch 6  |
|         17100 |    25970.7559 | Layer 1 | Epoch 6  |
|         17200 |    25448.8652 | Layer 1 | Epoch 6  |
|         17300 |    25358.0352 | Layer 1 | Epoch 6  |
|         17400 |    25824.6250 | Layer 1 | Epoch 6  |
|         17500 |    25559.0430 | Layer 1 | Epoch 6  |
|         17600 |    25424.3965 | Layer 1 | Epoch 6  |
|         17700 |    25153.6602 | Layer 1 | Epoch 6  |
|         17800 |    25391.3203 | Layer 1 | Epoch 6  |
|         17900 |    25283.8672 | Layer 1 | Epoch 6  |
|         18000 |    25135.9531 | Layer 1 | Epoch 6  |
|         18100 |    25331.4336 | Layer 1 | Epoch 6  |
|         18200 |    24959.5762 | Layer 1 | Epoch 6  |
|         18300 |    25163.0137 | Layer 1 | Epoch 6  |
|         18400 |    25200.2617 | Layer 1 | Epoch 6  |
|         18500 |    25180.5098 | Layer 1 | Epoch 6  |
|         18600 |    25054.2930 | Layer 1 | Epoch 7  |
|         18700 |    24896.5293 | Layer 1 | Epoch 7  |
|         18800 |    25208.1211 | Layer 1 | Epoch 7  |
|         18900 |    25237.8828 | Layer 1 | Epoch 7  |
|         19000 |    25174.1875 | Layer 1 | Epoch 7  |
|         19100 |    25177.8281 | Layer 1 | Epoch 7  |
|         19200 |    25159.6914 | Layer 1 | Epoch 7  |
|         19300 |    25056.1191 | Layer 1 | Epoch 7  |
|         19400 |    24745.4375 | Layer 1 | Epoch 7  |
|         19500 |    24857.5098 | Layer 1 | Epoch 7  |
|         19600 |    25023.5156 | Layer 1 | Epoch 7  |
|         19700 |    24974.2500 | Layer 1 | Epoch 7  |
|         19800 |    24855.7598 | Layer 1 | Epoch 7  |
|         19900 |    24908.9062 | Layer 1 | Epoch 7  |
|         20000 |    25007.3242 | Layer 1 | Epoch 7  |
|         20100 |    25025.7031 | Layer 1 | Epoch 7  |
|         20200 |    24629.1191 | Layer 1 | Epoch 7  |
|         20300 |    24659.2227 | Layer 1 | Epoch 7  |
|         20400 |    24489.7402 | Layer 1 | Epoch 7  |
|         20500 |    24870.7422 | Layer 1 | Epoch 7  |
|         20600 |    24592.1758 | Layer 1 | Epoch 7  |
|         20700 |    24487.5684 | Layer 1 | Epoch 7  |
|         20800 |    24554.3164 | Layer 1 | Epoch 7  |
|         20900 |    24299.9570 | Layer 1 | Epoch 7  |
|         21000 |    24510.1094 | Layer 1 | Epoch 7  |
|         21100 |    24187.0938 | Layer 1 | Epoch 7  |
|         21200 |    24492.3906 | Layer 1 | Epoch 7  |
|         21300 |    24303.3438 | Layer 1 | Epoch 7  |
|         21400 |    24422.5352 | Layer 1 | Epoch 7  |
|         21500 |    24436.7305 | Layer 1 | Epoch 7  |
|         21600 |    24364.8848 | Layer 1 | Epoch 7  |
|         21700 |    24157.0273 | Layer 1 | Epoch 8  |
|         21800 |    24545.1348 | Layer 1 | Epoch 8  |
|         21900 |    24149.7031 | Layer 1 | Epoch 8  |
|         22000 |    24322.1035 | Layer 1 | Epoch 8  |
|         22100 |    24370.9922 | Layer 1 | Epoch 8  |
|         22200 |    24257.9824 | Layer 1 | Epoch 8  |
|         22300 |    24337.6016 | Layer 1 | Epoch 8  |
|         22400 |    24059.3105 | Layer 1 | Epoch 8  |
|         22500 |    24184.8789 | Layer 1 | Epoch 8  |
|         22600 |    24296.8281 | Layer 1 | Epoch 8  |
|         22700 |    24488.1445 | Layer 1 | Epoch 8  |
|         22800 |    23913.4844 | Layer 1 | Epoch 8  |
|         22900 |    23904.4824 | Layer 1 | Epoch 8  |
|         23000 |    24036.1289 | Layer 1 | Epoch 8  |
|         23100 |    24159.9922 | Layer 1 | Epoch 8  |
|         23200 |    24018.2559 | Layer 1 | Epoch 8  |
|         23300 |    23992.2852 | Layer 1 | Epoch 8  |
|         23400 |    24051.3809 | Layer 1 | Epoch 8  |
|         23500 |    23910.3145 | Layer 1 | Epoch 8  |
|         23600 |    24177.6289 | Layer 1 | Epoch 8  |
|         23700 |    24039.9082 | Layer 1 | Epoch 8  |
|         23800 |    23643.0820 | Layer 1 | Epoch 8  |
|         23900 |    23842.4180 | Layer 1 | Epoch 8  |
|         24000 |    23931.8496 | Layer 1 | Epoch 8  |
|         24100 |    24037.7227 | Layer 1 | Epoch 8  |
|         24200 |    23598.6445 | Layer 1 | Epoch 8  |
|         24300 |    24235.0234 | Layer 1 | Epoch 8  |
|         24400 |    23612.8652 | Layer 1 | Epoch 8  |
|         24500 |    23498.0957 | Layer 1 | Epoch 8  |
|         24600 |    24155.9883 | Layer 1 | Epoch 8  |
|         24700 |    23945.3750 | Layer 1 | Epoch 8  |
|         24800 |    24015.4238 | Layer 1 | Epoch 9  |
|         24900 |    23327.7539 | Layer 1 | Epoch 9  |
|         25000 |    23576.6934 | Layer 1 | Epoch 9  |
|         25100 |    23404.1348 | Layer 1 | Epoch 9  |
|         25200 |    24091.8789 | Layer 1 | Epoch 9  |
|         25300 |    23728.9102 | Layer 1 | Epoch 9  |
|         25400 |    23576.7031 | Layer 1 | Epoch 9  |
|         25500 |    23960.7500 | Layer 1 | Epoch 9  |
|         25600 |    23583.4883 | Layer 1 | Epoch 9  |
|         25700 |    23495.7793 | Layer 1 | Epoch 9  |
|         25800 |    23414.2695 | Layer 1 | Epoch 9  |
|         25900 |    23639.0117 | Layer 1 | Epoch 9  |
|         26000 |    23740.1543 | Layer 1 | Epoch 9  |
|         26100 |    23354.9297 | Layer 1 | Epoch 9  |
|         26200 |    23536.8633 | Layer 1 | Epoch 9  |
|         26300 |    23421.8301 | Layer 1 | Epoch 9  |
|         26400 |    23471.0195 | Layer 1 | Epoch 9  |
|         26500 |    23467.8477 | Layer 1 | Epoch 9  |
|         26600 |    23499.1602 | Layer 1 | Epoch 9  |
|         26700 |    23646.0098 | Layer 1 | Epoch 9  |
|         26800 |    23587.7617 | Layer 1 | Epoch 9  |
|         26900 |    23555.7227 | Layer 1 | Epoch 9  |
|         27000 |    23601.2500 | Layer 1 | Epoch 9  |
|         27100 |    23696.0996 | Layer 1 | Epoch 9  |
|         27200 |    23161.0508 | Layer 1 | Epoch 9  |
|         27300 |    23206.7129 | Layer 1 | Epoch 9  |
|         27400 |    23557.8379 | Layer 1 | Epoch 9  |
|         27500 |    23288.5664 | Layer 1 | Epoch 9  |
|         27600 |    23102.9961 | Layer 1 | Epoch 9  |
|         27700 |    23080.6836 | Layer 1 | Epoch 9  |
|         27800 |    23282.0645 | Layer 1 | Epoch 9  |
|         27900 |    23245.9668 | Layer 1 | Epoch 10  |
|         28000 |    22886.2520 | Layer 1 | Epoch 10  |
|         28100 |    23556.6992 | Layer 1 | Epoch 10  |
|         28200 |    23338.8281 | Layer 1 | Epoch 10  |
|         28300 |    23443.0273 | Layer 1 | Epoch 10  |
|         28400 |    23095.6406 | Layer 1 | Epoch 10  |
|         28500 |    22885.3027 | Layer 1 | Epoch 10  |
|         28600 |    23121.6016 | Layer 1 | Epoch 10  |
|         28700 |    23228.8555 | Layer 1 | Epoch 10  |
|         28800 |    23368.8438 | Layer 1 | Epoch 10  |
|         28900 |    23454.6875 | Layer 1 | Epoch 10  |
|         29000 |    22929.4023 | Layer 1 | Epoch 10  |
|         29100 |    23469.1172 | Layer 1 | Epoch 10  |
|         29200 |    23170.1465 | Layer 1 | Epoch 10  |
|         29300 |    22870.7598 | Layer 1 | Epoch 10  |
|         29400 |    22942.8789 | Layer 1 | Epoch 10  |
|         29500 |    23060.6133 | Layer 1 | Epoch 10  |
|         29600 |    23306.1719 | Layer 1 | Epoch 10  |
|         29700 |    23010.7500 | Layer 1 | Epoch 10  |
|         29800 |    22891.7559 | Layer 1 | Epoch 10  |
|         29900 |    22756.6680 | Layer 1 | Epoch 10  |
|         30000 |    22996.2070 | Layer 1 | Epoch 10  |
|         30100 |    22688.6777 | Layer 1 | Epoch 10  |
|         30200 |    22829.1230 | Layer 1 | Epoch 10  |
|         30300 |    22739.0586 | Layer 1 | Epoch 10  |
|         30400 |    22725.3594 | Layer 1 | Epoch 10  |
|         30500 |    23090.8438 | Layer 1 | Epoch 10  |
|         30600 |    22835.3887 | Layer 1 | Epoch 10  |
|         30700 |    22822.0371 | Layer 1 | Epoch 10  |
|         30800 |    22947.6152 | Layer 1 | Epoch 10  |
|         30900 |    22877.9082 | Layer 1 | Epoch 10  |
|         31000 |    22949.9980 | Layer 1 | Epoch 11  |
|         31100 |    22731.4023 | Layer 1 | Epoch 11  |
|         31200 |    22729.6777 | Layer 1 | Epoch 11  |
|         31300 |    22811.5137 | Layer 1 | Epoch 11  |
|         31400 |    22983.9883 | Layer 1 | Epoch 11  |
|         31500 |    22532.4121 | Layer 1 | Epoch 11  |
|         31600 |    22751.4961 | Layer 1 | Epoch 11  |
|         31700 |    22532.4863 | Layer 1 | Epoch 11  |
|         31800 |    22810.0977 | Layer 1 | Epoch 11  |
|         31900 |    22468.1406 | Layer 1 | Epoch 11  |
|         32000 |    22903.7637 | Layer 1 | Epoch 11  |
|         32100 |    22637.1719 | Layer 1 | Epoch 11  |
|         32200 |    22296.0156 | Layer 1 | Epoch 11  |
|         32300 |    22932.2090 | Layer 1 | Epoch 11  |
|         32400 |    22715.5117 | Layer 1 | Epoch 11  |
|         32500 |    22287.9902 | Layer 1 | Epoch 11  |
|         32600 |    22544.4453 | Layer 1 | Epoch 11  |
|         32700 |    22622.3613 | Layer 1 | Epoch 11  |
|         32800 |    22638.9277 | Layer 1 | Epoch 11  |
|         32900 |    22797.9844 | Layer 1 | Epoch 11  |
|         33000 |    22431.5176 | Layer 1 | Epoch 11  |
|         33100 |    22370.4199 | Layer 1 | Epoch 11  |
|         33200 |    22725.0977 | Layer 1 | Epoch 11  |
|         33300 |    22538.7852 | Layer 1 | Epoch 11  |
|         33400 |    22323.6406 | Layer 1 | Epoch 11  |
|         33500 |    22413.5762 | Layer 1 | Epoch 11  |
|         33600 |    22669.1602 | Layer 1 | Epoch 11  |
|         33700 |    22161.5469 | Layer 1 | Epoch 11  |
|         33800 |    22517.7949 | Layer 1 | Epoch 11  |
|         33900 |    22207.6582 | Layer 1 | Epoch 11  |
|         34000 |    22607.6172 | Layer 1 | Epoch 11  |
|         34100 |    22624.1602 | Layer 1 | Epoch 12  |
|         34200 |    22566.9805 | Layer 1 | Epoch 12  |
|         34300 |    22473.4688 | Layer 1 | Epoch 12  |
|         34400 |    22336.5508 | Layer 1 | Epoch 12  |
|         34500 |    22520.9941 | Layer 1 | Epoch 12  |
|         34600 |    22269.5723 | Layer 1 | Epoch 12  |
|         34700 |    22284.4941 | Layer 1 | Epoch 12  |
|         34800 |    22507.2520 | Layer 1 | Epoch 12  |
|         34900 |    22542.2812 | Layer 1 | Epoch 12  |
|         35000 |    22287.6504 | Layer 1 | Epoch 12  |
|         35100 |    22565.1797 | Layer 1 | Epoch 12  |
|         35200 |    22170.0508 | Layer 1 | Epoch 12  |
|         35300 |    22193.7207 | Layer 1 | Epoch 12  |
|         35400 |    22442.8086 | Layer 1 | Epoch 12  |
|         35500 |    22228.4863 | Layer 1 | Epoch 12  |
|         35600 |    22080.3516 | Layer 1 | Epoch 12  |
|         35700 |    22309.1914 | Layer 1 | Epoch 12  |
|         35800 |    22161.6699 | Layer 1 | Epoch 12  |
|         35900 |    22203.4453 | Layer 1 | Epoch 12  |
|         36000 |    22181.3750 | Layer 1 | Epoch 12  |
|         36100 |    22210.8359 | Layer 1 | Epoch 12  |
|         36200 |    21846.4102 | Layer 1 | Epoch 12  |
|         36300 |    22140.2891 | Layer 1 | Epoch 12  |
|         36400 |    21964.6289 | Layer 1 | Epoch 12  |
|         36500 |    22092.1211 | Layer 1 | Epoch 12  |
|         36600 |    22025.5781 | Layer 1 | Epoch 12  |
|         36700 |    21791.0098 | Layer 1 | Epoch 12  |
|         36800 |    21980.7832 | Layer 1 | Epoch 12  |
|         36900 |    22140.6465 | Layer 1 | Epoch 12  |
|         37000 |    21910.2617 | Layer 1 | Epoch 12  |
|         37100 |    21959.8984 | Layer 1 | Epoch 12  |
|         37200 |    21910.9805 | Layer 1 | Epoch 13  |
|         37300 |    21860.0156 | Layer 1 | Epoch 13  |
|         37400 |    22014.0938 | Layer 1 | Epoch 13  |
|         37500 |    21915.0234 | Layer 1 | Epoch 13  |
|         37600 |    22018.6211 | Layer 1 | Epoch 13  |
|         37700 |    21977.8223 | Layer 1 | Epoch 13  |
|         37800 |    21701.1250 | Layer 1 | Epoch 13  |
|         37900 |    21737.3750 | Layer 1 | Epoch 13  |
|         38000 |    22024.8203 | Layer 1 | Epoch 13  |
|         38100 |    21843.3516 | Layer 1 | Epoch 13  |
|         38200 |    22389.8320 | Layer 1 | Epoch 13  |
|         38300 |    22015.7090 | Layer 1 | Epoch 13  |
|         38400 |    21641.3672 | Layer 1 | Epoch 13  |
|         38500 |    22059.2441 | Layer 1 | Epoch 13  |
|         38600 |    21991.4609 | Layer 1 | Epoch 13  |
|         38700 |    21925.4844 | Layer 1 | Epoch 13  |
|         38800 |    21977.5664 | Layer 1 | Epoch 13  |
|         38900 |    22085.6230 | Layer 1 | Epoch 13  |
|         39000 |    21643.3672 | Layer 1 | Epoch 13  |
|         39100 |    21888.8574 | Layer 1 | Epoch 13  |
|         39200 |    22199.9570 | Layer 1 | Epoch 13  |
|         39300 |    22071.0957 | Layer 1 | Epoch 13  |
|         39400 |    21653.3887 | Layer 1 | Epoch 13  |
|         39500 |    21984.2070 | Layer 1 | Epoch 13  |
|         39600 |    21476.5859 | Layer 1 | Epoch 13  |
|         39700 |    21893.0195 | Layer 1 | Epoch 13  |
|         39800 |    21852.9688 | Layer 1 | Epoch 13  |
|         39900 |    21658.2891 | Layer 1 | Epoch 13  |
|         40000 |    21551.0547 | Layer 1 | Epoch 13  |
|         40100 |    21725.5312 | Layer 1 | Epoch 13  |
|         40200 |    21752.5781 | Layer 1 | Epoch 13  |
|         40300 |    21920.0430 | Layer 1 | Epoch 14  |
|         40400 |    21833.9043 | Layer 1 | Epoch 14  |
|         40500 |    21407.8164 | Layer 1 | Epoch 14  |
|         40600 |    21938.6602 | Layer 1 | Epoch 14  |
|         40700 |    21388.7344 | Layer 1 | Epoch 14  |
|         40800 |    21433.9531 | Layer 1 | Epoch 14  |
|         40900 |    21853.2852 | Layer 1 | Epoch 14  |
|         41000 |    21789.2715 | Layer 1 | Epoch 14  |
|         41100 |    21669.2480 | Layer 1 | Epoch 14  |
|         41200 |    21297.1133 | Layer 1 | Epoch 14  |
|         41300 |    21439.4121 | Layer 1 | Epoch 14  |
|         41400 |    21708.9512 | Layer 1 | Epoch 14  |
|         41500 |    21443.0430 | Layer 1 | Epoch 14  |
|         41600 |    21752.6191 | Layer 1 | Epoch 14  |
