I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.56GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         18600 |    25312.9473 | Layer 1 | Epoch 7  |
|         18700 |    25099.0684 | Layer 1 | Epoch 7  |
|         18800 |    25147.2129 | Layer 1 | Epoch 7  |
|         18900 |    25199.6719 | Layer 1 | Epoch 7  |
|         19000 |    25054.8340 | Layer 1 | Epoch 7  |
|         19100 |    25104.0371 | Layer 1 | Epoch 7  |
|         19200 |    24933.8242 | Layer 1 | Epoch 7  |
|         19300 |    24822.4746 | Layer 1 | Epoch 7  |
|         19400 |    24679.3242 | Layer 1 | Epoch 7  |
|         19500 |    24874.3398 | Layer 1 | Epoch 7  |
|         19600 |    24523.9180 | Layer 1 | Epoch 7  |
|         19700 |    24822.4785 | Layer 1 | Epoch 7  |
|         19800 |    24564.0469 | Layer 1 | Epoch 7  |
|         19900 |    24877.6523 | Layer 1 | Epoch 7  |
|         20000 |    25025.5664 | Layer 1 | Epoch 7  |
|         20100 |    24750.0195 | Layer 1 | Epoch 7  |
|         20200 |    24497.3691 | Layer 1 | Epoch 7  |
|         20300 |    24650.9609 | Layer 1 | Epoch 7  |
|         20400 |    25127.9395 | Layer 1 | Epoch 7  |
|         20500 |    25113.4121 | Layer 1 | Epoch 7  |
|         20600 |    24737.6055 | Layer 1 | Epoch 7  |
|         20700 |    24769.7480 | Layer 1 | Epoch 7  |
|         20800 |    24541.7227 | Layer 1 | Epoch 7  |
|         20900 |    24490.1758 | Layer 1 | Epoch 7  |
|         21000 |    24610.1973 | Layer 1 | Epoch 7  |
|         21100 |    24763.2637 | Layer 1 | Epoch 7  |
|         21200 |    24322.1992 | Layer 1 | Epoch 7  |
|         21300 |    24634.3105 | Layer 1 | Epoch 7  |
|         21400 |    24649.0898 | Layer 1 | Epoch 7  |
|         21500 |    24270.9141 | Layer 1 | Epoch 7  |
|         21600 |    24291.7910 | Layer 1 | Epoch 7  |
|         21700 |    24397.8086 | Layer 1 | Epoch 8  |
|         21800 |    24373.7891 | Layer 1 | Epoch 8  |
|         21900 |    24158.1758 | Layer 1 | Epoch 8  |
|         22000 |    24421.6309 | Layer 1 | Epoch 8  |
|         22100 |    24318.6113 | Layer 1 | Epoch 8  |
|         22200 |    24297.7578 | Layer 1 | Epoch 8  |
|         22300 |    24207.2500 | Layer 1 | Epoch 8  |
|         22400 |    24455.1621 | Layer 1 | Epoch 8  |
|         22500 |    24263.2617 | Layer 1 | Epoch 8  |
|         22600 |    23954.6953 | Layer 1 | Epoch 8  |
|         22700 |    24375.6562 | Layer 1 | Epoch 8  |
|         22800 |    24315.8809 | Layer 1 | Epoch 8  |
|         22900 |    24262.6094 | Layer 1 | Epoch 8  |
|         23000 |    24499.7773 | Layer 1 | Epoch 8  |
|         23100 |    24036.0273 | Layer 1 | Epoch 8  |
|         23200 |    24177.1934 | Layer 1 | Epoch 8  |
|         23300 |    23923.2773 | Layer 1 | Epoch 8  |
|         23400 |    24095.0742 | Layer 1 | Epoch 8  |
|         23500 |    24065.8262 | Layer 1 | Epoch 8  |
|         23600 |    24056.1621 | Layer 1 | Epoch 8  |
|         23700 |    24197.6328 | Layer 1 | Epoch 8  |
|         23800 |    23946.7305 | Layer 1 | Epoch 8  |
|         23900 |    23912.4648 | Layer 1 | Epoch 8  |
|         24000 |    24256.0762 | Layer 1 | Epoch 8  |
|         24100 |    24076.7598 | Layer 1 | Epoch 8  |
|         24200 |    23712.4043 | Layer 1 | Epoch 8  |
|         24300 |    23784.2656 | Layer 1 | Epoch 8  |
|         24400 |    23948.6719 | Layer 1 | Epoch 8  |
|         24500 |    23873.6367 | Layer 1 | Epoch 8  |
|         24600 |    23572.2129 | Layer 1 | Epoch 8  |
|         24700 |    23681.8066 | Layer 1 | Epoch 8  |
|         24800 |    23333.0938 | Layer 1 | Epoch 9  |
|         24900 |    23997.7168 | Layer 1 | Epoch 9  |
|         25000 |    23742.1758 | Layer 1 | Epoch 9  |
|         25100 |    23679.0410 | Layer 1 | Epoch 9  |
|         25200 |    23780.5195 | Layer 1 | Epoch 9  |
|         25300 |    23816.9766 | Layer 1 | Epoch 9  |
|         25400 |    23429.0234 | Layer 1 | Epoch 9  |
|         25500 |    23794.1230 | Layer 1 | Epoch 9  |
|         25600 |    23526.1055 | Layer 1 | Epoch 9  |
|         25700 |    23476.8164 | Layer 1 | Epoch 9  |
|         25800 |    23329.8828 | Layer 1 | Epoch 9  |
|         25900 |    23249.0059 | Layer 1 | Epoch 9  |
|         26000 |    23497.6016 | Layer 1 | Epoch 9  |
|         26100 |    23541.1406 | Layer 1 | Epoch 9  |
|         26200 |    23778.7832 | Layer 1 | Epoch 9  |
|         26300 |    23638.8242 | Layer 1 | Epoch 9  |
|         26400 |    23414.9023 | Layer 1 | Epoch 9  |
|         26500 |    23710.5098 | Layer 1 | Epoch 9  |
|         26600 |    23195.6035 | Layer 1 | Epoch 9  |
|         26700 |    23503.9551 | Layer 1 | Epoch 9  |
|         26800 |    23664.3164 | Layer 1 | Epoch 9  |
|         26900 |    23181.7109 | Layer 1 | Epoch 9  |
|         27000 |    23592.8086 | Layer 1 | Epoch 9  |
|         27100 |    23617.3223 | Layer 1 | Epoch 9  |
|         27200 |    23347.6074 | Layer 1 | Epoch 9  |
|         27300 |    23550.3926 | Layer 1 | Epoch 9  |
|         27400 |    23573.0000 | Layer 1 | Epoch 9  |
|         27500 |    23325.3438 | Layer 1 | Epoch 9  |
|         27600 |    23267.9980 | Layer 1 | Epoch 9  |
|         27700 |    23655.5508 | Layer 1 | Epoch 9  |
|         27800 |    23169.1992 | Layer 1 | Epoch 9  |
|         27900 |    23194.7305 | Layer 1 | Epoch 10  |
|         28000 |    23321.1367 | Layer 1 | Epoch 10  |
|         28100 |    23112.6152 | Layer 1 | Epoch 10  |
|         28200 |    23273.0645 | Layer 1 | Epoch 10  |
|         28300 |    22904.1992 | Layer 1 | Epoch 10  |
|         28400 |    23123.3262 | Layer 1 | Epoch 10  |
|         28500 |    23154.0273 | Layer 1 | Epoch 10  |
|         28600 |    23163.0117 | Layer 1 | Epoch 10  |
|         28700 |    23431.8281 | Layer 1 | Epoch 10  |
|         28800 |    23115.4219 | Layer 1 | Epoch 10  |
|         28900 |    23213.0820 | Layer 1 | Epoch 10  |
|         29000 |    22866.1230 | Layer 1 | Epoch 10  |
|         29100 |    23087.1230 | Layer 1 | Epoch 10  |
|         29200 |    22969.2637 | Layer 1 | Epoch 10  |
|         29300 |    22873.6875 | Layer 1 | Epoch 10  |
|         29400 |    22755.8672 | Layer 1 | Epoch 10  |
|         29500 |    23026.3125 | Layer 1 | Epoch 10  |
|         29600 |    23322.8750 | Layer 1 | Epoch 10  |
|         29700 |    22752.3574 | Layer 1 | Epoch 10  |
|         29800 |    23120.4297 | Layer 1 | Epoch 10  |
|         29900 |    22775.1191 | Layer 1 | Epoch 10  |
|         30000 |    22741.0352 | Layer 1 | Epoch 10  |
|         30100 |    22665.2969 | Layer 1 | Epoch 10  |
|         30200 |    22889.7227 | Layer 1 | Epoch 10  |
|         30300 |    22892.8105 | Layer 1 | Epoch 10  |
|         30400 |    22908.0879 | Layer 1 | Epoch 10  |
|         30500 |    22876.4297 | Layer 1 | Epoch 10  |
|         30600 |    22567.3477 | Layer 1 | Epoch 10  |
|         30700 |    22807.7148 | Layer 1 | Epoch 10  |
|         30800 |    23014.5703 | Layer 1 | Epoch 10  |
|         30900 |    22602.2188 | Layer 1 | Epoch 10  |
|         31000 |    22577.8027 | Layer 1 | Epoch 11  |
|         31100 |    22673.7676 | Layer 1 | Epoch 11  |
|         31200 |    22625.7461 | Layer 1 | Epoch 11  |
|         31300 |    22669.4395 | Layer 1 | Epoch 11  |
|         31400 |    22779.6445 | Layer 1 | Epoch 11  |
|         31500 |    22680.9023 | Layer 1 | Epoch 11  |
|         31600 |    22662.1914 | Layer 1 | Epoch 11  |
|         31700 |    22680.7773 | Layer 1 | Epoch 11  |
|         31800 |    22616.0332 | Layer 1 | Epoch 11  |
|         31900 |    22684.3379 | Layer 1 | Epoch 11  |
|         32000 |    22692.6445 | Layer 1 | Epoch 11  |
|         32100 |    22946.4570 | Layer 1 | Epoch 11  |
|         32200 |    22548.8086 | Layer 1 | Epoch 11  |
|         32300 |    22632.5469 | Layer 1 | Epoch 11  |
|         32400 |    22421.4277 | Layer 1 | Epoch 11  |
|         32500 |    22090.7852 | Layer 1 | Epoch 11  |
|         32600 |    22602.6836 | Layer 1 | Epoch 11  |
|         32700 |    22494.2246 | Layer 1 | Epoch 11  |
|         32800 |    22470.7500 | Layer 1 | Epoch 11  |
|         32900 |    22557.8203 | Layer 1 | Epoch 11  |
|         33000 |    22549.1914 | Layer 1 | Epoch 11  |
|         33100 |    22730.6973 | Layer 1 | Epoch 11  |
|         33200 |    22648.2383 | Layer 1 | Epoch 11  |
|         33300 |    22498.6953 | Layer 1 | Epoch 11  |
|         33400 |    22721.0684 | Layer 1 | Epoch 11  |
|         33500 |    22476.9570 | Layer 1 | Epoch 11  |
|         33600 |    22563.5176 | Layer 1 | Epoch 11  |
|         33700 |    21706.1777 | Layer 1 | Epoch 11  |
|         33800 |    22040.6152 | Layer 1 | Epoch 11  |
|         33900 |    22389.7539 | Layer 1 | Epoch 11  |
|         34000 |    22430.4941 | Layer 1 | Epoch 11  |
|         34100 |    22453.2969 | Layer 1 | Epoch 12  |
|         34200 |    22407.2324 | Layer 1 | Epoch 12  |
|         34300 |    22482.1895 | Layer 1 | Epoch 12  |
|         34400 |    22186.5156 | Layer 1 | Epoch 12  |
|         34500 |    22669.1660 | Layer 1 | Epoch 12  |
|         34600 |    22711.7988 | Layer 1 | Epoch 12  |
|         34700 |    22117.6543 | Layer 1 | Epoch 12  |
|         34800 |    22365.6035 | Layer 1 | Epoch 12  |
|         34900 |    22286.9570 | Layer 1 | Epoch 12  |
|         35000 |    22165.9023 | Layer 1 | Epoch 12  |
|         35100 |    22498.0957 | Layer 1 | Epoch 12  |
|         35200 |    22657.6387 | Layer 1 | Epoch 12  |
|         35300 |    22112.5254 | Layer 1 | Epoch 12  |
|         35400 |    22456.7812 | Layer 1 | Epoch 12  |
|         35500 |    22151.9336 | Layer 1 | Epoch 12  |
|         35600 |    21994.9160 | Layer 1 | Epoch 12  |
|         35700 |    22500.6797 | Layer 1 | Epoch 12  |
|         35800 |    22046.2676 | Layer 1 | Epoch 12  |
|         35900 |    22089.9316 | Layer 1 | Epoch 12  |
|         36000 |    22333.3770 | Layer 1 | Epoch 12  |
|         36100 |    22017.7305 | Layer 1 | Epoch 12  |
|         36200 |    21981.5859 | Layer 1 | Epoch 12  |
|         36300 |    22278.8750 | Layer 1 | Epoch 12  |
|         36400 |    22125.4473 | Layer 1 | Epoch 12  |
|         36500 |    22437.4375 | Layer 1 | Epoch 12  |
|         36600 |    22166.8906 | Layer 1 | Epoch 12  |
|         36700 |    22408.7402 | Layer 1 | Epoch 12  |
|         36800 |    21798.4180 | Layer 1 | Epoch 12  |
|         36900 |    22158.8418 | Layer 1 | Epoch 12  |
|         37000 |    21840.9609 | Layer 1 | Epoch 12  |
|         37100 |    22077.5430 | Layer 1 | Epoch 12  |
|         37200 |    21974.5273 | Layer 1 | Epoch 13  |
|         37300 |    21822.1836 | Layer 1 | Epoch 13  |
|         37400 |    21912.8125 | Layer 1 | Epoch 13  |
|         37500 |    21895.5176 | Layer 1 | Epoch 13  |
|         37600 |    21882.4219 | Layer 1 | Epoch 13  |
|         37700 |    21854.6875 | Layer 1 | Epoch 13  |
|         37800 |    21728.2930 | Layer 1 | Epoch 13  |
|         37900 |    21876.3105 | Layer 1 | Epoch 13  |
|         38000 |    22105.8301 | Layer 1 | Epoch 13  |
|         38100 |    22048.3008 | Layer 1 | Epoch 13  |
|         38200 |    21860.3672 | Layer 1 | Epoch 13  |
|         38300 |    22116.3164 | Layer 1 | Epoch 13  |
|         38400 |    22299.7246 | Layer 1 | Epoch 13  |
|         38500 |    22383.1016 | Layer 1 | Epoch 13  |
|         38600 |    21603.2715 | Layer 1 | Epoch 13  |
|         38700 |    22091.0840 | Layer 1 | Epoch 13  |
|         38800 |    21844.8047 | Layer 1 | Epoch 13  |
|         38900 |    21853.2637 | Layer 1 | Epoch 13  |
|         39000 |    21915.2109 | Layer 1 | Epoch 13  |
|         39100 |    22054.1699 | Layer 1 | Epoch 13  |
|         39200 |    21641.5000 | Layer 1 | Epoch 13  |
|         39300 |    21781.7852 | Layer 1 | Epoch 13  |
|         39400 |    21494.4453 | Layer 1 | Epoch 13  |
|         39500 |    21867.3652 | Layer 1 | Epoch 13  |
|         39600 |    21897.1953 | Layer 1 | Epoch 13  |
|         39700 |    21961.1387 | Layer 1 | Epoch 13  |
|         39800 |    21819.8613 | Layer 1 | Epoch 13  |
|         39900 |    22155.5879 | Layer 1 | Epoch 13  |
|         40000 |    21905.1523 | Layer 1 | Epoch 13  |
|         40100 |    21388.2109 | Layer 1 | Epoch 13  |
|         40200 |    22014.3945 | Layer 1 | Epoch 13  |
|         40300 |    21685.4062 | Layer 1 | Epoch 14  |
|         40400 |    21712.8086 | Layer 1 | Epoch 14  |
|         40500 |    21717.4746 | Layer 1 | Epoch 14  |
|         40600 |    21600.5391 | Layer 1 | Epoch 14  |
|         40700 |    21412.7285 | Layer 1 | Epoch 14  |
|         40800 |    21781.2168 | Layer 1 | Epoch 14  |
|         40900 |    21541.2461 | Layer 1 | Epoch 14  |
|         41000 |    21669.0176 | Layer 1 | Epoch 14  |
|         41100 |    21549.9746 | Layer 1 | Epoch 14  |
|         41200 |    21610.8301 | Layer 1 | Epoch 14  |
|         41300 |    21495.8926 | Layer 1 | Epoch 14  |
|         41400 |    21478.0938 | Layer 1 | Epoch 14  |
|         41500 |    21622.2793 | Layer 1 | Epoch 14  |
|         41600 |    21587.6836 | Layer 1 | Epoch 14  |
