I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.64GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          2400 |    27426.9512 | Layer 1 | Epoch 1  |
|          2500 |    27586.4199 | Layer 1 | Epoch 1  |
|          2600 |    27388.7676 | Layer 1 | Epoch 1  |
|          2700 |    27046.7305 | Layer 1 | Epoch 1  |
|          2800 |    26955.9375 | Layer 1 | Epoch 1  |
|          2900 |    27089.7363 | Layer 1 | Epoch 1  |
|          3000 |    26870.2070 | Layer 1 | Epoch 1  |
|          3100 |    26944.2773 | Layer 1 | Epoch 2  |
|          3200 |    26754.6523 | Layer 1 | Epoch 2  |
|          3300 |    26648.5078 | Layer 1 | Epoch 2  |
|          3400 |    26555.8633 | Layer 1 | Epoch 2  |
|          3500 |    26445.1367 | Layer 1 | Epoch 2  |
|          3600 |    26388.7852 | Layer 1 | Epoch 2  |
|          3700 |    26484.7773 | Layer 1 | Epoch 2  |
|          3800 |    26267.7988 | Layer 1 | Epoch 2  |
|          3900 |    26136.5488 | Layer 1 | Epoch 2  |
|          4000 |    26124.1660 | Layer 1 | Epoch 2  |
|          4100 |    26155.3770 | Layer 1 | Epoch 2  |
|          4200 |    26092.6777 | Layer 1 | Epoch 2  |
|          4300 |    25724.9863 | Layer 1 | Epoch 2  |
|          4400 |    25755.0078 | Layer 1 | Epoch 2  |
|          4500 |    25646.7773 | Layer 1 | Epoch 2  |
|          4600 |    25619.0352 | Layer 1 | Epoch 2  |
|          4700 |    25503.7207 | Layer 1 | Epoch 2  |
|          4800 |    25564.5391 | Layer 1 | Epoch 2  |
|          4900 |    25510.9375 | Layer 1 | Epoch 2  |
|          5000 |    25525.2168 | Layer 1 | Epoch 2  |
|          5100 |    25414.9062 | Layer 1 | Epoch 2  |
|          5200 |    25358.7207 | Layer 1 | Epoch 2  |
|          5300 |    25389.7012 | Layer 1 | Epoch 2  |
|          5400 |    25230.7773 | Layer 1 | Epoch 2  |
|          5500 |    25028.9395 | Layer 1 | Epoch 2  |
|          5600 |    25089.5020 | Layer 1 | Epoch 2  |
|          5700 |    24982.6113 | Layer 1 | Epoch 2  |
|          5800 |    25218.2969 | Layer 1 | Epoch 2  |
|          5900 |    24715.2031 | Layer 1 | Epoch 2  |
|          6000 |    24770.3359 | Layer 1 | Epoch 2  |
|          6100 |    24947.6484 | Layer 1 | Epoch 2  |
|          6200 |    24851.5020 | Layer 1 | Epoch 3  |
|          6300 |    24551.6113 | Layer 1 | Epoch 3  |
|          6400 |    24682.2500 | Layer 1 | Epoch 3  |
|          6500 |    24478.1328 | Layer 1 | Epoch 3  |
|          6600 |    24715.9688 | Layer 1 | Epoch 3  |
|          6700 |    24511.5820 | Layer 1 | Epoch 3  |
|          6800 |    24259.3203 | Layer 1 | Epoch 3  |
|          6900 |    24619.8613 | Layer 1 | Epoch 3  |
|          7000 |    24477.7539 | Layer 1 | Epoch 3  |
|          7100 |    24220.2148 | Layer 1 | Epoch 3  |
|          7200 |    24364.4434 | Layer 1 | Epoch 3  |
|          7300 |    24030.8359 | Layer 1 | Epoch 3  |
|          7400 |    24084.9805 | Layer 1 | Epoch 3  |
|          7500 |    24161.8438 | Layer 1 | Epoch 3  |
|          7600 |    24246.3652 | Layer 1 | Epoch 3  |
|          7700 |    24136.7969 | Layer 1 | Epoch 3  |
|          7800 |    23767.8672 | Layer 1 | Epoch 3  |
|          7900 |    24026.9160 | Layer 1 | Epoch 3  |
|          8000 |    24117.2188 | Layer 1 | Epoch 3  |
|          8100 |    23793.9082 | Layer 1 | Epoch 3  |
|          8200 |    23833.6973 | Layer 1 | Epoch 3  |
|          8300 |    23632.2188 | Layer 1 | Epoch 3  |
|          8400 |    23746.7461 | Layer 1 | Epoch 3  |
|          8500 |    23946.9258 | Layer 1 | Epoch 3  |
|          8600 |    23652.6836 | Layer 1 | Epoch 3  |
|          8700 |    23819.4785 | Layer 1 | Epoch 3  |
|          8800 |    23627.2148 | Layer 1 | Epoch 3  |
|          8900 |    23455.5469 | Layer 1 | Epoch 3  |
|          9000 |    23712.8613 | Layer 1 | Epoch 3  |
|          9100 |    23653.3418 | Layer 1 | Epoch 3  |
|          9200 |    23679.3535 | Layer 1 | Epoch 3  |
|          9300 |    23263.3633 | Layer 1 | Epoch 4  |
|          9400 |    23135.3984 | Layer 1 | Epoch 4  |
|          9500 |    23372.0898 | Layer 1 | Epoch 4  |
|          9600 |    23426.4160 | Layer 1 | Epoch 4  |
|          9700 |    23354.7695 | Layer 1 | Epoch 4  |
|          9800 |    23273.8340 | Layer 1 | Epoch 4  |
|          9900 |    23221.1035 | Layer 1 | Epoch 4  |
|         10000 |    23166.0996 | Layer 1 | Epoch 4  |
|         10100 |    23107.1797 | Layer 1 | Epoch 4  |
|         10200 |    22928.5391 | Layer 1 | Epoch 4  |
|         10300 |    23211.7070 | Layer 1 | Epoch 4  |
|         10400 |    23024.4727 | Layer 1 | Epoch 4  |
|         10500 |    23027.1855 | Layer 1 | Epoch 4  |
|         10600 |    23099.1934 | Layer 1 | Epoch 4  |
|         10700 |    23113.1309 | Layer 1 | Epoch 4  |
|         10800 |    22956.2812 | Layer 1 | Epoch 4  |
|         10900 |    22745.5391 | Layer 1 | Epoch 4  |
|         11000 |    22818.7637 | Layer 1 | Epoch 4  |
|         11100 |    22757.3477 | Layer 1 | Epoch 4  |
|         11200 |    22727.4199 | Layer 1 | Epoch 4  |
|         11300 |    22921.8047 | Layer 1 | Epoch 4  |
|         11400 |    22783.0430 | Layer 1 | Epoch 4  |
|         11500 |    22669.7715 | Layer 1 | Epoch 4  |
|         11600 |    22694.5020 | Layer 1 | Epoch 4  |
|         11700 |    22815.5137 | Layer 1 | Epoch 4  |
|         11800 |    22648.1016 | Layer 1 | Epoch 4  |
|         11900 |    22492.8379 | Layer 1 | Epoch 4  |
|         12000 |    22392.2539 | Layer 1 | Epoch 4  |
|         12100 |    22656.9297 | Layer 1 | Epoch 4  |
|         12200 |    22542.5742 | Layer 1 | Epoch 4  |
|         12300 |    22363.1016 | Layer 1 | Epoch 4  |
|         12400 |    22421.8789 | Layer 1 | Epoch 5  |
|         12500 |    22550.0703 | Layer 1 | Epoch 5  |
|         12600 |    22378.1777 | Layer 1 | Epoch 5  |
|         12700 |    22123.8574 | Layer 1 | Epoch 5  |
|         12800 |    22265.7676 | Layer 1 | Epoch 5  |
|         12900 |    22224.5820 | Layer 1 | Epoch 5  |
|         13000 |    22023.9473 | Layer 1 | Epoch 5  |
|         13100 |    22173.4629 | Layer 1 | Epoch 5  |
|         13200 |    22177.0273 | Layer 1 | Epoch 5  |
|         13300 |    22173.1289 | Layer 1 | Epoch 5  |
|         13400 |    22027.8242 | Layer 1 | Epoch 5  |
|         13500 |    22180.9082 | Layer 1 | Epoch 5  |
|         13600 |    21771.3008 | Layer 1 | Epoch 5  |
|         13700 |    22170.5176 | Layer 1 | Epoch 5  |
|         13800 |    21984.5312 | Layer 1 | Epoch 5  |
|         13900 |    22277.1055 | Layer 1 | Epoch 5  |
|         14000 |    22028.6953 | Layer 1 | Epoch 5  |
|         14100 |    21915.2695 | Layer 1 | Epoch 5  |
|         14200 |    21800.3379 | Layer 1 | Epoch 5  |
|         14300 |    21809.8594 | Layer 1 | Epoch 5  |
|         14400 |    21807.2227 | Layer 1 | Epoch 5  |
|         14500 |    21712.2109 | Layer 1 | Epoch 5  |
|         14600 |    21753.7539 | Layer 1 | Epoch 5  |
|         14700 |    21959.1973 | Layer 1 | Epoch 5  |
|         14800 |    21653.7832 | Layer 1 | Epoch 5  |
|         14900 |    21741.2715 | Layer 1 | Epoch 5  |
|         15000 |    21909.6660 | Layer 1 | Epoch 5  |
|         15100 |    21440.4102 | Layer 1 | Epoch 5  |
|         15200 |    21606.6934 | Layer 1 | Epoch 5  |
|         15300 |    21592.0059 | Layer 1 | Epoch 5  |
|         15400 |    21693.7227 | Layer 1 | Epoch 5  |
|         15500 |    21622.2266 | Layer 1 | Epoch 6  |
|         15600 |    21592.3750 | Layer 1 | Epoch 6  |
|         15700 |    21618.5039 | Layer 1 | Epoch 6  |
|         15800 |    21491.3457 | Layer 1 | Epoch 6  |
|         15900 |    21563.7129 | Layer 1 | Epoch 6  |
|         16000 |    21543.0332 | Layer 1 | Epoch 6  |
|         16100 |    21583.6523 | Layer 1 | Epoch 6  |
|         16200 |    21471.6094 | Layer 1 | Epoch 6  |
|         16300 |    21321.6426 | Layer 1 | Epoch 6  |
|         16400 |    21446.1172 | Layer 1 | Epoch 6  |
|         16500 |    21458.9355 | Layer 1 | Epoch 6  |
|         16600 |    21495.7891 | Layer 1 | Epoch 6  |
|         16700 |    21243.4512 | Layer 1 | Epoch 6  |
|         16800 |    21164.2051 | Layer 1 | Epoch 6  |
|         16900 |    21214.3066 | Layer 1 | Epoch 6  |
|         17000 |    21310.5547 | Layer 1 | Epoch 6  |
|         17100 |    21102.4941 | Layer 1 | Epoch 6  |
|         17200 |    21322.0820 | Layer 1 | Epoch 6  |
|         17300 |    21226.9629 | Layer 1 | Epoch 6  |
|         17400 |    20964.6055 | Layer 1 | Epoch 6  |
|         17500 |    21331.4922 | Layer 1 | Epoch 6  |
|         17600 |    21191.7715 | Layer 1 | Epoch 6  |
|         17700 |    21071.6562 | Layer 1 | Epoch 6  |
|         17800 |    21082.8242 | Layer 1 | Epoch 6  |
|         17900 |    21276.4180 | Layer 1 | Epoch 6  |
|         18000 |    21073.9551 | Layer 1 | Epoch 6  |
|         18100 |    21097.2578 | Layer 1 | Epoch 6  |
|         18200 |    21192.2754 | Layer 1 | Epoch 6  |
|         18300 |    21166.0117 | Layer 1 | Epoch 6  |
|         18400 |    20958.9062 | Layer 1 | Epoch 6  |
|         18500 |    20852.6562 | Layer 1 | Epoch 6  |
|         18600 |    21295.1016 | Layer 1 | Epoch 7  |
|         18700 |    20863.7207 | Layer 1 | Epoch 7  |
|         18800 |    21395.7598 | Layer 1 | Epoch 7  |
|         18900 |    20840.6523 | Layer 1 | Epoch 7  |
|         19000 |    21171.5859 | Layer 1 | Epoch 7  |
|         19100 |    20615.4824 | Layer 1 | Epoch 7  |
|         19200 |    20825.8574 | Layer 1 | Epoch 7  |
|         19300 |    20975.7461 | Layer 1 | Epoch 7  |
|         19400 |    20658.4980 | Layer 1 | Epoch 7  |
|         19500 |    20840.3652 | Layer 1 | Epoch 7  |
|         19600 |    21026.3594 | Layer 1 | Epoch 7  |
|         19700 |    20854.5156 | Layer 1 | Epoch 7  |
|         19800 |    20624.5820 | Layer 1 | Epoch 7  |
|         19900 |    20772.4141 | Layer 1 | Epoch 7  |
|         20000 |    20625.9062 | Layer 1 | Epoch 7  |
|         20100 |    20927.4863 | Layer 1 | Epoch 7  |
|         20200 |    20820.7188 | Layer 1 | Epoch 7  |
|         20300 |    20826.1387 | Layer 1 | Epoch 7  |
|         20400 |    20785.5508 | Layer 1 | Epoch 7  |
|         20500 |    20674.5469 | Layer 1 | Epoch 7  |
|         20600 |    20540.5586 | Layer 1 | Epoch 7  |
|         20700 |    20804.8633 | Layer 1 | Epoch 7  |
|         20800 |    20598.1191 | Layer 1 | Epoch 7  |
|         20900 |    20750.1875 | Layer 1 | Epoch 7  |
|         21000 |    20749.4844 | Layer 1 | Epoch 7  |
|         21100 |    20560.2754 | Layer 1 | Epoch 7  |
|         21200 |    20404.8633 | Layer 1 | Epoch 7  |
|         21300 |    20787.1289 | Layer 1 | Epoch 7  |
|         21400 |    20354.7832 | Layer 1 | Epoch 7  |
|         21500 |    20570.2695 | Layer 1 | Epoch 7  |
|         21600 |    20269.6367 | Layer 1 | Epoch 7  |
|         21700 |    20270.1328 | Layer 1 | Epoch 8  |
|         21800 |    20554.0352 | Layer 1 | Epoch 8  |
|         21900 |    20224.7656 | Layer 1 | Epoch 8  |
|         22000 |    20426.9395 | Layer 1 | Epoch 8  |
|         22100 |    20527.5410 | Layer 1 | Epoch 8  |
|         22200 |    20460.7949 | Layer 1 | Epoch 8  |
|         22300 |    20379.3301 | Layer 1 | Epoch 8  |
|         22400 |    20324.7734 | Layer 1 | Epoch 8  |
|         22500 |    20358.4180 | Layer 1 | Epoch 8  |
|         22600 |    20466.9102 | Layer 1 | Epoch 8  |
|         22700 |    20164.9102 | Layer 1 | Epoch 8  |
|         22800 |    20109.5137 | Layer 1 | Epoch 8  |
|         22900 |    20427.8711 | Layer 1 | Epoch 8  |
|         23000 |    20239.0996 | Layer 1 | Epoch 8  |
|         23100 |    20295.9414 | Layer 1 | Epoch 8  |
|         23200 |    20288.0801 | Layer 1 | Epoch 8  |
|         23300 |    20348.3047 | Layer 1 | Epoch 8  |
|         23400 |    20175.3086 | Layer 1 | Epoch 8  |
|         23500 |    20146.3340 | Layer 1 | Epoch 8  |
|         23600 |    20238.1016 | Layer 1 | Epoch 8  |
|         23700 |    20162.6953 | Layer 1 | Epoch 8  |
|         23800 |    20139.1055 | Layer 1 | Epoch 8  |
|         23900 |    20181.4062 | Layer 1 | Epoch 8  |
|         24000 |    20185.9688 | Layer 1 | Epoch 8  |
|         24100 |    19934.4277 | Layer 1 | Epoch 8  |
|         24200 |    20236.9727 | Layer 1 | Epoch 8  |
|         24300 |    19851.0273 | Layer 1 | Epoch 8  |
|         24400 |    19956.0195 | Layer 1 | Epoch 8  |
|         24500 |    20014.6953 | Layer 1 | Epoch 8  |
|         24600 |    20155.8027 | Layer 1 | Epoch 8  |
|         24700 |    19946.0508 | Layer 1 | Epoch 8  |
|         24800 |    20126.7539 | Layer 1 | Epoch 9  |
|         24900 |    19711.1309 | Layer 1 | Epoch 9  |
|         25000 |    19853.0352 | Layer 1 | Epoch 9  |
|         25100 |    20044.3789 | Layer 1 | Epoch 9  |
|         25200 |    19927.3867 | Layer 1 | Epoch 9  |
|         25300 |    19717.8359 | Layer 1 | Epoch 9  |
|         25400 |    19985.7500 | Layer 1 | Epoch 9  |
|         25500 |    19886.1562 | Layer 1 | Epoch 9  |
|         25600 |    19553.5547 | Layer 1 | Epoch 9  |
|         25700 |    20221.2676 | Layer 1 | Epoch 9  |
|         25800 |    19771.6406 | Layer 1 | Epoch 9  |
|         25900 |    19776.9062 | Layer 1 | Epoch 9  |
|         26000 |    19906.9043 | Layer 1 | Epoch 9  |
|         26100 |    19927.2988 | Layer 1 | Epoch 9  |
|         26200 |    19825.0469 | Layer 1 | Epoch 9  |
|         26300 |    19311.9766 | Layer 1 | Epoch 9  |
|         26400 |    19733.6836 | Layer 1 | Epoch 9  |
|         26500 |    19448.3242 | Layer 1 | Epoch 9  |
|         26600 |    19733.2227 | Layer 1 | Epoch 9  |
|         26700 |    19997.1328 | Layer 1 | Epoch 9  |
|         26800 |    19715.6270 | Layer 1 | Epoch 9  |
|         26900 |    19628.6484 | Layer 1 | Epoch 9  |
|         27000 |    19800.2070 | Layer 1 | Epoch 9  |
|         27100 |    19719.1895 | Layer 1 | Epoch 9  |
|         27200 |    19529.1367 | Layer 1 | Epoch 9  |
|         27300 |    19717.2500 | Layer 1 | Epoch 9  |
|         27400 |    19679.4316 | Layer 1 | Epoch 9  |
|         27500 |    19669.1250 | Layer 1 | Epoch 9  |
|         27600 |    19611.6738 | Layer 1 | Epoch 9  |
|         27700 |    19614.0000 | Layer 1 | Epoch 9  |
|         27800 |    19707.4199 | Layer 1 | Epoch 9  |
|         27900 |    19756.9395 | Layer 1 | Epoch 10  |
|         28000 |    19378.3223 | Layer 1 | Epoch 10  |
|         28100 |    19637.3359 | Layer 1 | Epoch 10  |
|         28200 |    19791.6387 | Layer 1 | Epoch 10  |
|         28300 |    19460.6699 | Layer 1 | Epoch 10  |
|         28400 |    19555.0781 | Layer 1 | Epoch 10  |
|         28500 |    19424.6719 | Layer 1 | Epoch 10  |
|         28600 |    19120.6113 | Layer 1 | Epoch 10  |
|         28700 |    19535.2539 | Layer 1 | Epoch 10  |
|         28800 |    19613.8828 | Layer 1 | Epoch 10  |
|         28900 |    19740.5312 | Layer 1 | Epoch 10  |
|         29000 |    19584.0781 | Layer 1 | Epoch 10  |
|         29100 |    19582.8945 | Layer 1 | Epoch 10  |
|         29200 |    19549.3945 | Layer 1 | Epoch 10  |
|         29300 |    19516.9668 | Layer 1 | Epoch 10  |
|         29400 |    19600.3359 | Layer 1 | Epoch 10  |
|         29500 |    19435.9141 | Layer 1 | Epoch 10  |
|         29600 |    19304.8320 | Layer 1 | Epoch 10  |
|         29700 |    19666.4238 | Layer 1 | Epoch 10  |
|         29800 |    19563.6348 | Layer 1 | Epoch 10  |
|         29900 |    19169.6523 | Layer 1 | Epoch 10  |
|         30000 |    19585.5156 | Layer 1 | Epoch 10  |
|         30100 |    19074.8672 | Layer 1 | Epoch 10  |
|         30200 |    19261.5176 | Layer 1 | Epoch 10  |
|         30300 |    19309.6543 | Layer 1 | Epoch 10  |
|         30400 |    19298.5059 | Layer 1 | Epoch 10  |
|         30500 |    19395.9746 | Layer 1 | Epoch 10  |
|         30600 |    19096.7598 | Layer 1 | Epoch 10  |
|         30700 |    19461.8281 | Layer 1 | Epoch 10  |
|         30800 |    19315.1602 | Layer 1 | Epoch 10  |
|         30900 |    19236.4805 | Layer 1 | Epoch 10  |
|         31000 |    19293.1660 | Layer 1 | Epoch 11  |
|         31100 |    19243.4785 | Layer 1 | Epoch 11  |
|         31200 |    19128.9727 | Layer 1 | Epoch 11  |
|         31300 |    19059.9883 | Layer 1 | Epoch 11  |
|         31400 |    19284.4766 | Layer 1 | Epoch 11  |
|         31500 |    19211.7715 | Layer 1 | Epoch 11  |
|         31600 |    19453.9980 | Layer 1 | Epoch 11  |
|         31700 |    19221.3535 | Layer 1 | Epoch 11  |
|         31800 |    19470.8066 | Layer 1 | Epoch 11  |
|         31900 |    19261.0801 | Layer 1 | Epoch 11  |
|         32000 |    19563.7500 | Layer 1 | Epoch 11  |
|         32100 |    19039.5508 | Layer 1 | Epoch 11  |
|         32200 |    19060.9629 | Layer 1 | Epoch 11  |
|         32300 |    19172.1934 | Layer 1 | Epoch 11  |
|         32400 |    19336.0957 | Layer 1 | Epoch 11  |
|         32500 |    19092.2500 | Layer 1 | Epoch 11  |
|         32600 |    19144.0957 | Layer 1 | Epoch 11  |
|         32700 |    18954.0996 | Layer 1 | Epoch 11  |
|         32800 |    19177.1191 | Layer 1 | Epoch 11  |
|         32900 |    19359.4805 | Layer 1 | Epoch 11  |
|         33000 |    19382.9375 | Layer 1 | Epoch 11  |
|         33100 |    19256.0801 | Layer 1 | Epoch 11  |
|         33200 |    19402.8008 | Layer 1 | Epoch 11  |
|         33300 |    18910.3320 | Layer 1 | Epoch 11  |
|         33400 |    19062.7285 | Layer 1 | Epoch 11  |
|         33500 |    19020.8320 | Layer 1 | Epoch 11  |
|         33600 |    19098.2070 | Layer 1 | Epoch 11  |
|         33700 |    19057.1504 | Layer 1 | Epoch 11  |
|         33800 |    18768.0977 | Layer 1 | Epoch 11  |
|         33900 |    19089.4180 | Layer 1 | Epoch 11  |
|         34000 |    19328.6855 | Layer 1 | Epoch 11  |
|         34100 |    19176.6875 | Layer 1 | Epoch 12  |
|         34200 |    18970.5332 | Layer 1 | Epoch 12  |
|         34300 |    18852.6934 | Layer 1 | Epoch 12  |
|         34400 |    18919.2695 | Layer 1 | Epoch 12  |
|         34500 |    18996.4609 | Layer 1 | Epoch 12  |
|         34600 |    18854.9512 | Layer 1 | Epoch 12  |
|         34700 |    19025.2793 | Layer 1 | Epoch 12  |
|         34800 |    18701.9258 | Layer 1 | Epoch 12  |
|         34900 |    19231.4180 | Layer 1 | Epoch 12  |
|         35000 |    19096.6211 | Layer 1 | Epoch 12  |
|         35100 |    19001.3906 | Layer 1 | Epoch 12  |
|         35200 |    19251.6719 | Layer 1 | Epoch 12  |
|         35300 |    18714.6562 | Layer 1 | Epoch 12  |
|         35400 |    19043.9395 | Layer 1 | Epoch 12  |
|         35500 |    18832.6758 | Layer 1 | Epoch 12  |
|         35600 |    18860.1934 | Layer 1 | Epoch 12  |
|         35700 |    19355.0547 | Layer 1 | Epoch 12  |
|         35800 |    18914.4102 | Layer 1 | Epoch 12  |
|         35900 |    19031.4160 | Layer 1 | Epoch 12  |
|         36000 |    18954.4492 | Layer 1 | Epoch 12  |
|         36100 |    19078.0781 | Layer 1 | Epoch 12  |
|         36200 |    18811.7910 | Layer 1 | Epoch 12  |
|         36300 |    18895.9941 | Layer 1 | Epoch 12  |
|         36400 |    18867.2871 | Layer 1 | Epoch 12  |
|         36500 |    18783.1191 | Layer 1 | Epoch 12  |
|         36600 |    19094.6895 | Layer 1 | Epoch 12  |
|         36700 |    18751.1133 | Layer 1 | Epoch 12  |
|         36800 |    18708.4492 | Layer 1 | Epoch 12  |
|         36900 |    18989.2500 | Layer 1 | Epoch 12  |
|         37000 |    19053.5625 | Layer 1 | Epoch 12  |
|         37100 |    18814.5859 | Layer 1 | Epoch 12  |
|         37200 |    18927.9746 | Layer 1 | Epoch 13  |
|         37300 |    18833.3242 | Layer 1 | Epoch 13  |
|         37400 |    18763.4707 | Layer 1 | Epoch 13  |
|         37500 |    18685.0957 | Layer 1 | Epoch 13  |
|         37600 |    18679.7656 | Layer 1 | Epoch 13  |
|         37700 |    18658.8867 | Layer 1 | Epoch 13  |
|         37800 |    18930.5801 | Layer 1 | Epoch 13  |
|         37900 |    18762.2168 | Layer 1 | Epoch 13  |
|         38000 |    19047.2012 | Layer 1 | Epoch 13  |
|         38100 |    18667.4375 | Layer 1 | Epoch 13  |
|         38200 |    18631.9141 | Layer 1 | Epoch 13  |
|         38300 |    18703.4199 | Layer 1 | Epoch 13  |
|         38400 |    18762.8945 | Layer 1 | Epoch 13  |
|         38500 |    18629.6074 | Layer 1 | Epoch 13  |
|         38600 |    18710.6895 | Layer 1 | Epoch 13  |
|         38700 |    18999.8105 | Layer 1 | Epoch 13  |
|         38800 |    18910.5195 | Layer 1 | Epoch 13  |
|         38900 |    18747.7188 | Layer 1 | Epoch 13  |
|         39000 |    18711.3691 | Layer 1 | Epoch 13  |
|         39100 |    18533.5293 | Layer 1 | Epoch 13  |
|         39200 |    18443.4414 | Layer 1 | Epoch 13  |
|         39300 |    18728.3945 | Layer 1 | Epoch 13  |
|         39400 |    18509.2598 | Layer 1 | Epoch 13  |
|         39500 |    18990.3867 | Layer 1 | Epoch 13  |
|         39600 |    18658.4883 | Layer 1 | Epoch 13  |
|         39700 |    18837.1543 | Layer 1 | Epoch 13  |
|         39800 |    18496.7090 | Layer 1 | Epoch 13  |
|         39900 |    18344.0566 | Layer 1 | Epoch 13  |
|         40000 |    18622.2402 | Layer 1 | Epoch 13  |
|         40100 |    18664.5625 | Layer 1 | Epoch 13  |
|         40200 |    18717.3086 | Layer 1 | Epoch 13  |
|         40300 |    18639.6602 | Layer 1 | Epoch 14  |
|         40400 |    18719.4785 | Layer 1 | Epoch 14  |
|         40500 |    18644.3926 | Layer 1 | Epoch 14  |
|         40600 |    18784.4297 | Layer 1 | Epoch 14  |
|         40700 |    18682.5820 | Layer 1 | Epoch 14  |
|         40800 |    18569.5879 | Layer 1 | Epoch 14  |
|         40900 |    18402.5273 | Layer 1 | Epoch 14  |
|         41000 |    18362.2852 | Layer 1 | Epoch 14  |
|         41100 |    18667.4512 | Layer 1 | Epoch 14  |
|         41200 |    18668.8281 | Layer 1 | Epoch 14  |
|         41300 |    18348.3750 | Layer 1 | Epoch 14  |
|         41400 |    18601.5371 | Layer 1 | Epoch 14  |
|         41500 |    18297.8438 | Layer 1 | Epoch 14  |
|         41600 |    18349.4277 | Layer 1 | Epoch 14  |
