I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.57GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         10200 |    27989.6426 | Layer 1 | Epoch 4  |
|         10300 |    27848.2266 | Layer 1 | Epoch 4  |
|         10400 |    28006.0156 | Layer 1 | Epoch 4  |
|         10500 |    28145.4023 | Layer 1 | Epoch 4  |
|         10600 |    27682.5312 | Layer 1 | Epoch 4  |
|         10700 |    27628.2812 | Layer 1 | Epoch 4  |
|         10800 |    27949.4531 | Layer 1 | Epoch 4  |
|         10900 |    27629.7832 | Layer 1 | Epoch 4  |
|         11000 |    27695.1699 | Layer 1 | Epoch 4  |
|         11100 |    27537.0312 | Layer 1 | Epoch 4  |
|         11200 |    27490.0352 | Layer 1 | Epoch 4  |
|         11300 |    27511.9570 | Layer 1 | Epoch 4  |
|         11400 |    27394.4121 | Layer 1 | Epoch 4  |
|         11500 |    27487.0430 | Layer 1 | Epoch 4  |
|         11600 |    27395.5977 | Layer 1 | Epoch 4  |
|         11700 |    27279.6738 | Layer 1 | Epoch 4  |
|         11800 |    27563.7812 | Layer 1 | Epoch 4  |
|         11900 |    27138.9004 | Layer 1 | Epoch 4  |
|         12000 |    27223.9004 | Layer 1 | Epoch 4  |
|         12100 |    27078.3242 | Layer 1 | Epoch 4  |
|         12200 |    27379.4434 | Layer 1 | Epoch 4  |
|         12300 |    27274.9180 | Layer 1 | Epoch 4  |
|         12400 |    26991.1582 | Layer 1 | Epoch 5  |
|         12500 |    27216.4707 | Layer 1 | Epoch 5  |
|         12600 |    27261.4785 | Layer 1 | Epoch 5  |
|         12700 |    27445.5195 | Layer 1 | Epoch 5  |
|         12800 |    26607.1934 | Layer 1 | Epoch 5  |
|         12900 |    27103.0879 | Layer 1 | Epoch 5  |
|         13000 |    26764.8438 | Layer 1 | Epoch 5  |
|         13100 |    26825.2422 | Layer 1 | Epoch 5  |
|         13200 |    27130.3691 | Layer 1 | Epoch 5  |
|         13300 |    26979.8789 | Layer 1 | Epoch 5  |
|         13400 |    26835.7520 | Layer 1 | Epoch 5  |
|         13500 |    26719.5039 | Layer 1 | Epoch 5  |
|         13600 |    26612.1230 | Layer 1 | Epoch 5  |
|         13700 |    26374.1523 | Layer 1 | Epoch 5  |
|         13800 |    26900.0898 | Layer 1 | Epoch 5  |
|         13900 |    26386.0469 | Layer 1 | Epoch 5  |
|         14000 |    26614.0059 | Layer 1 | Epoch 5  |
|         14100 |    26711.8320 | Layer 1 | Epoch 5  |
|         14200 |    26442.8633 | Layer 1 | Epoch 5  |
|         14300 |    26304.0488 | Layer 1 | Epoch 5  |
|         14400 |    26473.4375 | Layer 1 | Epoch 5  |
|         14500 |    26125.3945 | Layer 1 | Epoch 5  |
|         14600 |    26397.2363 | Layer 1 | Epoch 5  |
|         14700 |    26413.4863 | Layer 1 | Epoch 5  |
|         14800 |    26013.1367 | Layer 1 | Epoch 5  |
|         14900 |    26300.1270 | Layer 1 | Epoch 5  |
|         15000 |    26238.4004 | Layer 1 | Epoch 5  |
|         15100 |    26166.6191 | Layer 1 | Epoch 5  |
|         15200 |    25963.2129 | Layer 1 | Epoch 5  |
|         15300 |    26103.2090 | Layer 1 | Epoch 5  |
|         15400 |    26371.7227 | Layer 1 | Epoch 5  |
|         15500 |    25983.2773 | Layer 1 | Epoch 6  |
|         15600 |    25984.9824 | Layer 1 | Epoch 6  |
|         15700 |    25700.0801 | Layer 1 | Epoch 6  |
|         15800 |    25827.6094 | Layer 1 | Epoch 6  |
|         15900 |    25907.8242 | Layer 1 | Epoch 6  |
|         16000 |    25534.8438 | Layer 1 | Epoch 6  |
|         16100 |    25957.1660 | Layer 1 | Epoch 6  |
|         16200 |    26084.7793 | Layer 1 | Epoch 6  |
|         16300 |    25618.0195 | Layer 1 | Epoch 6  |
|         16400 |    25884.2500 | Layer 1 | Epoch 6  |
|         16500 |    25642.3828 | Layer 1 | Epoch 6  |
|         16600 |    25465.6758 | Layer 1 | Epoch 6  |
|         16700 |    25891.1406 | Layer 1 | Epoch 6  |
|         16800 |    25850.8438 | Layer 1 | Epoch 6  |
|         16900 |    25769.0996 | Layer 1 | Epoch 6  |
|         17000 |    25540.2422 | Layer 1 | Epoch 6  |
|         17100 |    25400.9102 | Layer 1 | Epoch 6  |
|         17200 |    25563.5410 | Layer 1 | Epoch 6  |
|         17300 |    25559.6738 | Layer 1 | Epoch 6  |
|         17400 |    25566.4160 | Layer 1 | Epoch 6  |
|         17500 |    25431.0938 | Layer 1 | Epoch 6  |
|         17600 |    25377.8535 | Layer 1 | Epoch 6  |
|         17700 |    25355.5039 | Layer 1 | Epoch 6  |
|         17800 |    25247.4180 | Layer 1 | Epoch 6  |
|         17900 |    25223.4277 | Layer 1 | Epoch 6  |
|         18000 |    25331.7148 | Layer 1 | Epoch 6  |
|         18100 |    25220.2812 | Layer 1 | Epoch 6  |
|         18200 |    25177.8965 | Layer 1 | Epoch 6  |
|         18300 |    25140.5000 | Layer 1 | Epoch 6  |
|         18400 |    25217.6133 | Layer 1 | Epoch 6  |
|         18500 |    25204.4453 | Layer 1 | Epoch 6  |
|         18600 |    25144.9570 | Layer 1 | Epoch 7  |
|         18700 |    25084.0938 | Layer 1 | Epoch 7  |
|         18800 |    25224.8477 | Layer 1 | Epoch 7  |
|         18900 |    25176.7324 | Layer 1 | Epoch 7  |
|         19000 |    25392.0449 | Layer 1 | Epoch 7  |
|         19100 |    24983.9824 | Layer 1 | Epoch 7  |
|         19200 |    25370.5254 | Layer 1 | Epoch 7  |
|         19300 |    24892.0527 | Layer 1 | Epoch 7  |
|         19400 |    25082.5195 | Layer 1 | Epoch 7  |
|         19500 |    25006.9395 | Layer 1 | Epoch 7  |
|         19600 |    25023.0508 | Layer 1 | Epoch 7  |
|         19700 |    24887.6562 | Layer 1 | Epoch 7  |
|         19800 |    25217.9199 | Layer 1 | Epoch 7  |
|         19900 |    24783.6055 | Layer 1 | Epoch 7  |
|         20000 |    24526.8008 | Layer 1 | Epoch 7  |
|         20100 |    24600.5566 | Layer 1 | Epoch 7  |
|         20200 |    24706.6445 | Layer 1 | Epoch 7  |
|         20300 |    24585.6309 | Layer 1 | Epoch 7  |
|         20400 |    24628.5117 | Layer 1 | Epoch 7  |
|         20500 |    24625.8789 | Layer 1 | Epoch 7  |
|         20600 |    24648.7422 | Layer 1 | Epoch 7  |
|         20700 |    24346.3926 | Layer 1 | Epoch 7  |
|         20800 |    24309.5195 | Layer 1 | Epoch 7  |
|         20900 |    24526.7148 | Layer 1 | Epoch 7  |
|         21000 |    24244.0449 | Layer 1 | Epoch 7  |
|         21100 |    24583.0547 | Layer 1 | Epoch 7  |
|         21200 |    24574.7070 | Layer 1 | Epoch 7  |
|         21300 |    24266.0117 | Layer 1 | Epoch 7  |
|         21400 |    24196.0723 | Layer 1 | Epoch 7  |
|         21500 |    24415.5957 | Layer 1 | Epoch 7  |
|         21600 |    24310.6641 | Layer 1 | Epoch 7  |
|         21700 |    24533.7598 | Layer 1 | Epoch 8  |
|         21800 |    24426.4297 | Layer 1 | Epoch 8  |
|         21900 |    24434.4297 | Layer 1 | Epoch 8  |
|         22000 |    24431.3418 | Layer 1 | Epoch 8  |
|         22100 |    24255.4004 | Layer 1 | Epoch 8  |
|         22200 |    24468.4453 | Layer 1 | Epoch 8  |
|         22300 |    24035.8809 | Layer 1 | Epoch 8  |
|         22400 |    23979.0078 | Layer 1 | Epoch 8  |
|         22500 |    24584.3926 | Layer 1 | Epoch 8  |
|         22600 |    23797.8828 | Layer 1 | Epoch 8  |
|         22700 |    24085.6934 | Layer 1 | Epoch 8  |
|         22800 |    24466.5430 | Layer 1 | Epoch 8  |
|         22900 |    24347.9883 | Layer 1 | Epoch 8  |
|         23000 |    23928.2734 | Layer 1 | Epoch 8  |
|         23100 |    23920.3613 | Layer 1 | Epoch 8  |
|         23200 |    24508.5508 | Layer 1 | Epoch 8  |
|         23300 |    24089.4180 | Layer 1 | Epoch 8  |
|         23400 |    23663.3379 | Layer 1 | Epoch 8  |
|         23500 |    23899.1719 | Layer 1 | Epoch 8  |
|         23600 |    24135.1094 | Layer 1 | Epoch 8  |
|         23700 |    24160.7852 | Layer 1 | Epoch 8  |
|         23800 |    23963.3223 | Layer 1 | Epoch 8  |
|         23900 |    24139.4570 | Layer 1 | Epoch 8  |
|         24000 |    24007.2754 | Layer 1 | Epoch 8  |
|         24100 |    24012.3984 | Layer 1 | Epoch 8  |
|         24200 |    23713.6738 | Layer 1 | Epoch 8  |
|         24300 |    23634.0332 | Layer 1 | Epoch 8  |
|         24400 |    23859.3164 | Layer 1 | Epoch 8  |
|         24500 |    23823.3203 | Layer 1 | Epoch 8  |
|         24600 |    23868.5938 | Layer 1 | Epoch 8  |
|         24700 |    23590.8887 | Layer 1 | Epoch 8  |
|         24800 |    24022.2715 | Layer 1 | Epoch 9  |
|         24900 |    23716.0938 | Layer 1 | Epoch 9  |
|         25000 |    23872.3945 | Layer 1 | Epoch 9  |
|         25100 |    23349.8223 | Layer 1 | Epoch 9  |
|         25200 |    23593.2266 | Layer 1 | Epoch 9  |
|         25300 |    23802.2148 | Layer 1 | Epoch 9  |
|         25400 |    23532.4043 | Layer 1 | Epoch 9  |
|         25500 |    23624.2520 | Layer 1 | Epoch 9  |
|         25600 |    23839.9414 | Layer 1 | Epoch 9  |
|         25700 |    23854.3789 | Layer 1 | Epoch 9  |
|         25800 |    23340.5293 | Layer 1 | Epoch 9  |
|         25900 |    23518.0742 | Layer 1 | Epoch 9  |
|         26000 |    23220.8105 | Layer 1 | Epoch 9  |
|         26100 |    23726.5723 | Layer 1 | Epoch 9  |
|         26200 |    23770.8086 | Layer 1 | Epoch 9  |
|         26300 |    23770.6445 | Layer 1 | Epoch 9  |
|         26400 |    23711.3125 | Layer 1 | Epoch 9  |
|         26500 |    23208.4668 | Layer 1 | Epoch 9  |
|         26600 |    23432.5645 | Layer 1 | Epoch 9  |
|         26700 |    23761.4473 | Layer 1 | Epoch 9  |
|         26800 |    23412.0059 | Layer 1 | Epoch 9  |
|         26900 |    23687.8242 | Layer 1 | Epoch 9  |
|         27000 |    23622.8184 | Layer 1 | Epoch 9  |
|         27100 |    23555.8770 | Layer 1 | Epoch 9  |
|         27200 |    23404.8926 | Layer 1 | Epoch 9  |
|         27300 |    23331.0801 | Layer 1 | Epoch 9  |
|         27400 |    23553.3301 | Layer 1 | Epoch 9  |
|         27500 |    23289.6406 | Layer 1 | Epoch 9  |
|         27600 |    23181.7773 | Layer 1 | Epoch 9  |
|         27700 |    23100.0215 | Layer 1 | Epoch 9  |
|         27800 |    23184.7734 | Layer 1 | Epoch 9  |
|         27900 |    23258.1719 | Layer 1 | Epoch 10  |
|         28000 |    23378.1973 | Layer 1 | Epoch 10  |
|         28100 |    23377.4375 | Layer 1 | Epoch 10  |
|         28200 |    23023.7520 | Layer 1 | Epoch 10  |
|         28300 |    22997.2637 | Layer 1 | Epoch 10  |
|         28400 |    23549.5156 | Layer 1 | Epoch 10  |
|         28500 |    23305.3496 | Layer 1 | Epoch 10  |
|         28600 |    23172.8047 | Layer 1 | Epoch 10  |
|         28700 |    22903.0039 | Layer 1 | Epoch 10  |
|         28800 |    22983.8223 | Layer 1 | Epoch 10  |
|         28900 |    23236.5645 | Layer 1 | Epoch 10  |
|         29000 |    23012.8008 | Layer 1 | Epoch 10  |
|         29100 |    23227.3223 | Layer 1 | Epoch 10  |
|         29200 |    22991.3945 | Layer 1 | Epoch 10  |
|         29300 |    22635.8672 | Layer 1 | Epoch 10  |
|         29400 |    23033.8789 | Layer 1 | Epoch 10  |
|         29500 |    23001.8242 | Layer 1 | Epoch 10  |
|         29600 |    23308.5684 | Layer 1 | Epoch 10  |
|         29700 |    23278.8613 | Layer 1 | Epoch 10  |
|         29800 |    22969.4609 | Layer 1 | Epoch 10  |
|         29900 |    22596.4219 | Layer 1 | Epoch 10  |
|         30000 |    22838.0410 | Layer 1 | Epoch 10  |
|         30100 |    22810.0684 | Layer 1 | Epoch 10  |
|         30200 |    22644.1543 | Layer 1 | Epoch 10  |
|         30300 |    22471.2031 | Layer 1 | Epoch 10  |
|         30400 |    23018.1211 | Layer 1 | Epoch 10  |
|         30500 |    22964.6016 | Layer 1 | Epoch 10  |
|         30600 |    22986.9375 | Layer 1 | Epoch 10  |
|         30700 |    23303.8320 | Layer 1 | Epoch 10  |
|         30800 |    22753.4434 | Layer 1 | Epoch 10  |
|         30900 |    22661.6445 | Layer 1 | Epoch 10  |
|         31000 |    22634.6367 | Layer 1 | Epoch 11  |
|         31100 |    22329.9785 | Layer 1 | Epoch 11  |
|         31200 |    22648.8086 | Layer 1 | Epoch 11  |
|         31300 |    22685.2812 | Layer 1 | Epoch 11  |
|         31400 |    22653.8242 | Layer 1 | Epoch 11  |
|         31500 |    22428.9316 | Layer 1 | Epoch 11  |
|         31600 |    22999.5156 | Layer 1 | Epoch 11  |
|         31700 |    22777.2051 | Layer 1 | Epoch 11  |
|         31800 |    22565.7578 | Layer 1 | Epoch 11  |
|         31900 |    22937.9648 | Layer 1 | Epoch 11  |
|         32000 |    22614.6797 | Layer 1 | Epoch 11  |
|         32100 |    22767.7773 | Layer 1 | Epoch 11  |
|         32200 |    22399.2188 | Layer 1 | Epoch 11  |
|         32300 |    22102.2656 | Layer 1 | Epoch 11  |
|         32400 |    22865.7227 | Layer 1 | Epoch 11  |
|         32500 |    22646.8750 | Layer 1 | Epoch 11  |
|         32600 |    22824.0156 | Layer 1 | Epoch 11  |
|         32700 |    22262.3203 | Layer 1 | Epoch 11  |
|         32800 |    22728.8887 | Layer 1 | Epoch 11  |
|         32900 |    22545.2227 | Layer 1 | Epoch 11  |
|         33000 |    22348.1270 | Layer 1 | Epoch 11  |
|         33100 |    22600.0547 | Layer 1 | Epoch 11  |
|         33200 |    22473.0059 | Layer 1 | Epoch 11  |
|         33300 |    22951.0215 | Layer 1 | Epoch 11  |
|         33400 |    22433.2891 | Layer 1 | Epoch 11  |
|         33500 |    22365.3281 | Layer 1 | Epoch 11  |
|         33600 |    22280.3516 | Layer 1 | Epoch 11  |
|         33700 |    22215.7441 | Layer 1 | Epoch 11  |
|         33800 |    22487.6172 | Layer 1 | Epoch 11  |
|         33900 |    22443.3438 | Layer 1 | Epoch 11  |
|         34000 |    22465.1895 | Layer 1 | Epoch 11  |
|         34100 |    22389.8848 | Layer 1 | Epoch 12  |
|         34200 |    22635.9648 | Layer 1 | Epoch 12  |
|         34300 |    22392.3398 | Layer 1 | Epoch 12  |
|         34400 |    22112.8145 | Layer 1 | Epoch 12  |
|         34500 |    22289.8984 | Layer 1 | Epoch 12  |
|         34600 |    22247.5234 | Layer 1 | Epoch 12  |
|         34700 |    22289.3086 | Layer 1 | Epoch 12  |
|         34800 |    22241.2188 | Layer 1 | Epoch 12  |
|         34900 |    22038.7578 | Layer 1 | Epoch 12  |
|         35000 |    22714.1211 | Layer 1 | Epoch 12  |
|         35100 |    22273.7773 | Layer 1 | Epoch 12  |
|         35200 |    22414.0508 | Layer 1 | Epoch 12  |
|         35300 |    22306.0703 | Layer 1 | Epoch 12  |
|         35400 |    22581.3145 | Layer 1 | Epoch 12  |
|         35500 |    22086.7676 | Layer 1 | Epoch 12  |
|         35600 |    22149.8906 | Layer 1 | Epoch 12  |
|         35700 |    22257.1797 | Layer 1 | Epoch 12  |
|         35800 |    21959.1484 | Layer 1 | Epoch 12  |
|         35900 |    22157.1758 | Layer 1 | Epoch 12  |
|         36000 |    21732.8105 | Layer 1 | Epoch 12  |
|         36100 |    22273.6250 | Layer 1 | Epoch 12  |
|         36200 |    22507.7012 | Layer 1 | Epoch 12  |
|         36300 |    21933.9336 | Layer 1 | Epoch 12  |
|         36400 |    22299.0762 | Layer 1 | Epoch 12  |
|         36500 |    22226.6660 | Layer 1 | Epoch 12  |
|         36600 |    21776.2266 | Layer 1 | Epoch 12  |
|         36700 |    22126.7656 | Layer 1 | Epoch 12  |
|         36800 |    22389.9102 | Layer 1 | Epoch 12  |
|         36900 |    22157.9629 | Layer 1 | Epoch 12  |
|         37000 |    21936.2559 | Layer 1 | Epoch 12  |
|         37100 |    21724.0801 | Layer 1 | Epoch 12  |
|         37200 |    21936.3242 | Layer 1 | Epoch 13  |
|         37300 |    21748.2070 | Layer 1 | Epoch 13  |
|         37400 |    21635.1289 | Layer 1 | Epoch 13  |
|         37500 |    21853.1289 | Layer 1 | Epoch 13  |
|         37600 |    22318.4609 | Layer 1 | Epoch 13  |
|         37700 |    22102.9844 | Layer 1 | Epoch 13  |
|         37800 |    22017.4668 | Layer 1 | Epoch 13  |
|         37900 |    21604.7773 | Layer 1 | Epoch 13  |
|         38000 |    21971.2168 | Layer 1 | Epoch 13  |
|         38100 |    22025.7715 | Layer 1 | Epoch 13  |
|         38200 |    22357.9297 | Layer 1 | Epoch 13  |
|         38300 |    21579.9375 | Layer 1 | Epoch 13  |
|         38400 |    21775.4805 | Layer 1 | Epoch 13  |
|         38500 |    22296.2578 | Layer 1 | Epoch 13  |
|         38600 |    22057.4121 | Layer 1 | Epoch 13  |
|         38700 |    21905.5781 | Layer 1 | Epoch 13  |
|         38800 |    22145.1270 | Layer 1 | Epoch 13  |
|         38900 |    21571.0625 | Layer 1 | Epoch 13  |
|         39000 |    21691.1758 | Layer 1 | Epoch 13  |
|         39100 |    21422.7617 | Layer 1 | Epoch 13  |
|         39200 |    22224.1172 | Layer 1 | Epoch 13  |
|         39300 |    21959.8926 | Layer 1 | Epoch 13  |
|         39400 |    22059.9961 | Layer 1 | Epoch 13  |
|         39500 |    22145.9395 | Layer 1 | Epoch 13  |
|         39600 |    22009.3457 | Layer 1 | Epoch 13  |
|         39700 |    22090.5352 | Layer 1 | Epoch 13  |
|         39800 |    21370.4805 | Layer 1 | Epoch 13  |
|         39900 |    21888.5215 | Layer 1 | Epoch 13  |
|         40000 |    21717.9102 | Layer 1 | Epoch 13  |
|         40100 |    22007.3965 | Layer 1 | Epoch 13  |
|         40200 |    21801.2109 | Layer 1 | Epoch 13  |
|         40300 |    21779.0117 | Layer 1 | Epoch 14  |
|         40400 |    21703.8750 | Layer 1 | Epoch 14  |
|         40500 |    21709.6328 | Layer 1 | Epoch 14  |
|         40600 |    21891.3008 | Layer 1 | Epoch 14  |
|         40700 |    21481.5586 | Layer 1 | Epoch 14  |
|         40800 |    21782.5879 | Layer 1 | Epoch 14  |
|         40900 |    21803.5996 | Layer 1 | Epoch 14  |
|         41000 |    21755.2051 | Layer 1 | Epoch 14  |
|         41100 |    21696.1211 | Layer 1 | Epoch 14  |
|         41200 |    21696.5879 | Layer 1 | Epoch 14  |
|         41300 |    21793.1328 | Layer 1 | Epoch 14  |
|         41400 |    21549.8711 | Layer 1 | Epoch 14  |
|         41500 |    21814.5723 | Layer 1 | Epoch 14  |
|         41600 |    21755.4258 | Layer 1 | Epoch 14  |
