I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.69GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          5200 |    29588.6699 | Layer 1 | Epoch 2  |
|          5300 |    29677.1621 | Layer 1 | Epoch 2  |
|          5400 |    29364.9102 | Layer 1 | Epoch 2  |
|          5500 |    29589.8281 | Layer 1 | Epoch 2  |
|          5600 |    29138.8848 | Layer 1 | Epoch 2  |
|          5700 |    29181.3945 | Layer 1 | Epoch 2  |
|          5800 |    29161.1602 | Layer 1 | Epoch 2  |
|          5900 |    29223.8887 | Layer 1 | Epoch 2  |
|          6000 |    29073.9414 | Layer 1 | Epoch 2  |
|          6100 |    28828.9453 | Layer 1 | Epoch 2  |
|          6200 |    28823.6094 | Layer 1 | Epoch 3  |
|          6300 |    29083.0703 | Layer 1 | Epoch 3  |
|          6400 |    29081.3770 | Layer 1 | Epoch 3  |
|          6500 |    28487.3438 | Layer 1 | Epoch 3  |
|          6600 |    28228.0977 | Layer 1 | Epoch 3  |
|          6700 |    28756.8594 | Layer 1 | Epoch 3  |
|          6800 |    28578.2148 | Layer 1 | Epoch 3  |
|          6900 |    28407.9473 | Layer 1 | Epoch 3  |
|          7000 |    28503.1094 | Layer 1 | Epoch 3  |
|          7100 |    28584.5645 | Layer 1 | Epoch 3  |
|          7200 |    28442.6641 | Layer 1 | Epoch 3  |
|          7300 |    28378.9609 | Layer 1 | Epoch 3  |
|          7400 |    28262.3906 | Layer 1 | Epoch 3  |
|          7500 |    28196.9453 | Layer 1 | Epoch 3  |
|          7600 |    27956.1094 | Layer 1 | Epoch 3  |
|          7700 |    27786.8828 | Layer 1 | Epoch 3  |
|          7800 |    27939.6973 | Layer 1 | Epoch 3  |
|          7900 |    27752.0352 | Layer 1 | Epoch 3  |
|          8000 |    27803.4629 | Layer 1 | Epoch 3  |
|          8100 |    27737.5469 | Layer 1 | Epoch 3  |
|          8200 |    28068.2793 | Layer 1 | Epoch 3  |
|          8300 |    27611.6094 | Layer 1 | Epoch 3  |
|          8400 |    27805.1816 | Layer 1 | Epoch 3  |
|          8500 |    27435.3340 | Layer 1 | Epoch 3  |
|          8600 |    27583.7344 | Layer 1 | Epoch 3  |
|          8700 |    27704.8555 | Layer 1 | Epoch 3  |
|          8800 |    27415.4336 | Layer 1 | Epoch 3  |
|          8900 |    27420.1426 | Layer 1 | Epoch 3  |
|          9000 |    27513.0039 | Layer 1 | Epoch 3  |
|          9100 |    27112.2949 | Layer 1 | Epoch 3  |
|          9200 |    27398.0410 | Layer 1 | Epoch 3  |
|          9300 |    26938.2148 | Layer 1 | Epoch 4  |
|          9400 |    27337.4941 | Layer 1 | Epoch 4  |
|          9500 |    27119.9258 | Layer 1 | Epoch 4  |
|          9600 |    27179.2793 | Layer 1 | Epoch 4  |
|          9700 |    26989.9688 | Layer 1 | Epoch 4  |
|          9800 |    26864.7070 | Layer 1 | Epoch 4  |
|          9900 |    27149.4219 | Layer 1 | Epoch 4  |
|         10000 |    26951.8203 | Layer 1 | Epoch 4  |
|         10100 |    26946.2832 | Layer 1 | Epoch 4  |
|         10200 |    26706.3574 | Layer 1 | Epoch 4  |
|         10300 |    27189.2266 | Layer 1 | Epoch 4  |
|         10400 |    26716.8066 | Layer 1 | Epoch 4  |
|         10500 |    26812.4902 | Layer 1 | Epoch 4  |
|         10600 |    26672.9902 | Layer 1 | Epoch 4  |
|         10700 |    26520.2031 | Layer 1 | Epoch 4  |
|         10800 |    26458.1523 | Layer 1 | Epoch 4  |
|         10900 |    26374.9062 | Layer 1 | Epoch 4  |
|         11000 |    26632.2031 | Layer 1 | Epoch 4  |
|         11100 |    26411.4629 | Layer 1 | Epoch 4  |
|         11200 |    26275.0254 | Layer 1 | Epoch 4  |
|         11300 |    26258.1875 | Layer 1 | Epoch 4  |
|         11400 |    26079.7070 | Layer 1 | Epoch 4  |
|         11500 |    26182.2812 | Layer 1 | Epoch 4  |
|         11600 |    26466.5781 | Layer 1 | Epoch 4  |
|         11700 |    26014.8730 | Layer 1 | Epoch 4  |
|         11800 |    26273.7793 | Layer 1 | Epoch 4  |
|         11900 |    26278.6543 | Layer 1 | Epoch 4  |
|         12000 |    26383.3672 | Layer 1 | Epoch 4  |
|         12100 |    25956.4336 | Layer 1 | Epoch 4  |
|         12200 |    26035.3711 | Layer 1 | Epoch 4  |
|         12300 |    26106.1875 | Layer 1 | Epoch 4  |
|         12400 |    26018.4727 | Layer 1 | Epoch 5  |
|         12500 |    26292.4512 | Layer 1 | Epoch 5  |
|         12600 |    25853.3867 | Layer 1 | Epoch 5  |
|         12700 |    25880.1191 | Layer 1 | Epoch 5  |
|         12800 |    26017.9258 | Layer 1 | Epoch 5  |
|         12900 |    25937.4473 | Layer 1 | Epoch 5  |
|         13000 |    26328.0898 | Layer 1 | Epoch 5  |
|         13100 |    25891.3105 | Layer 1 | Epoch 5  |
|         13200 |    25878.8887 | Layer 1 | Epoch 5  |
|         13300 |    25714.2500 | Layer 1 | Epoch 5  |
|         13400 |    26075.9199 | Layer 1 | Epoch 5  |
|         13500 |    25757.8457 | Layer 1 | Epoch 5  |
|         13600 |    25539.5527 | Layer 1 | Epoch 5  |
|         13700 |    25424.7031 | Layer 1 | Epoch 5  |
|         13800 |    25575.5508 | Layer 1 | Epoch 5  |
|         13900 |    25185.4492 | Layer 1 | Epoch 5  |
|         14000 |    25465.4531 | Layer 1 | Epoch 5  |
|         14100 |    25151.6230 | Layer 1 | Epoch 5  |
|         14200 |    25560.9844 | Layer 1 | Epoch 5  |
|         14300 |    25605.1992 | Layer 1 | Epoch 5  |
|         14400 |    25502.8203 | Layer 1 | Epoch 5  |
|         14500 |    25467.2832 | Layer 1 | Epoch 5  |
|         14600 |    25489.9551 | Layer 1 | Epoch 5  |
|         14700 |    25345.6250 | Layer 1 | Epoch 5  |
|         14800 |    25261.9336 | Layer 1 | Epoch 5  |
|         14900 |    24961.2656 | Layer 1 | Epoch 5  |
|         15000 |    25277.6543 | Layer 1 | Epoch 5  |
|         15100 |    25219.6191 | Layer 1 | Epoch 5  |
|         15200 |    25135.1328 | Layer 1 | Epoch 5  |
|         15300 |    25402.7441 | Layer 1 | Epoch 5  |
|         15400 |    24984.7500 | Layer 1 | Epoch 5  |
|         15500 |    25165.3262 | Layer 1 | Epoch 6  |
|         15600 |    24751.3359 | Layer 1 | Epoch 6  |
|         15700 |    24903.6328 | Layer 1 | Epoch 6  |
|         15800 |    25155.4570 | Layer 1 | Epoch 6  |
|         15900 |    24794.9316 | Layer 1 | Epoch 6  |
|         16000 |    24803.7266 | Layer 1 | Epoch 6  |
|         16100 |    25026.7871 | Layer 1 | Epoch 6  |
|         16200 |    24658.9570 | Layer 1 | Epoch 6  |
|         16300 |    24610.2910 | Layer 1 | Epoch 6  |
|         16400 |    24900.5117 | Layer 1 | Epoch 6  |
|         16500 |    24627.0605 | Layer 1 | Epoch 6  |
|         16600 |    24653.5938 | Layer 1 | Epoch 6  |
|         16700 |    24602.4141 | Layer 1 | Epoch 6  |
|         16800 |    24737.4805 | Layer 1 | Epoch 6  |
|         16900 |    24624.5254 | Layer 1 | Epoch 6  |
|         17000 |    24529.5469 | Layer 1 | Epoch 6  |
|         17100 |    24776.2070 | Layer 1 | Epoch 6  |
|         17200 |    24683.0859 | Layer 1 | Epoch 6  |
|         17300 |    24430.0977 | Layer 1 | Epoch 6  |
|         17400 |    24327.6406 | Layer 1 | Epoch 6  |
|         17500 |    24574.7090 | Layer 1 | Epoch 6  |
|         17600 |    24686.6074 | Layer 1 | Epoch 6  |
|         17700 |    24409.8301 | Layer 1 | Epoch 6  |
|         17800 |    24415.9453 | Layer 1 | Epoch 6  |
|         17900 |    24298.2148 | Layer 1 | Epoch 6  |
|         18000 |    24488.7773 | Layer 1 | Epoch 6  |
|         18100 |    24644.0273 | Layer 1 | Epoch 6  |
|         18200 |    23969.8301 | Layer 1 | Epoch 6  |
|         18300 |    24587.2227 | Layer 1 | Epoch 6  |
|         18400 |    24521.4277 | Layer 1 | Epoch 6  |
|         18500 |    24261.9453 | Layer 1 | Epoch 6  |
|         18600 |    24310.0625 | Layer 1 | Epoch 7  |
|         18700 |    24292.7520 | Layer 1 | Epoch 7  |
|         18800 |    24227.1660 | Layer 1 | Epoch 7  |
|         18900 |    24389.3750 | Layer 1 | Epoch 7  |
|         19000 |    24073.0117 | Layer 1 | Epoch 7  |
|         19100 |    23998.7148 | Layer 1 | Epoch 7  |
|         19200 |    24068.3223 | Layer 1 | Epoch 7  |
|         19300 |    24024.9688 | Layer 1 | Epoch 7  |
|         19400 |    24524.5449 | Layer 1 | Epoch 7  |
|         19500 |    23753.5312 | Layer 1 | Epoch 7  |
|         19600 |    24291.1836 | Layer 1 | Epoch 7  |
|         19700 |    23945.4434 | Layer 1 | Epoch 7  |
|         19800 |    23714.4023 | Layer 1 | Epoch 7  |
|         19900 |    24238.0703 | Layer 1 | Epoch 7  |
|         20000 |    24092.9492 | Layer 1 | Epoch 7  |
|         20100 |    23871.9492 | Layer 1 | Epoch 7  |
|         20200 |    23943.0059 | Layer 1 | Epoch 7  |
|         20300 |    23948.7812 | Layer 1 | Epoch 7  |
|         20400 |    23907.7227 | Layer 1 | Epoch 7  |
|         20500 |    23967.2441 | Layer 1 | Epoch 7  |
|         20600 |    23771.2305 | Layer 1 | Epoch 7  |
|         20700 |    23668.6641 | Layer 1 | Epoch 7  |
|         20800 |    24015.7168 | Layer 1 | Epoch 7  |
|         20900 |    23941.3887 | Layer 1 | Epoch 7  |
|         21000 |    23721.0684 | Layer 1 | Epoch 7  |
|         21100 |    23709.9766 | Layer 1 | Epoch 7  |
|         21200 |    23632.5762 | Layer 1 | Epoch 7  |
|         21300 |    23764.6172 | Layer 1 | Epoch 7  |
|         21400 |    24126.1367 | Layer 1 | Epoch 7  |
|         21500 |    23596.9941 | Layer 1 | Epoch 7  |
|         21600 |    23670.6992 | Layer 1 | Epoch 7  |
|         21700 |    23108.2480 | Layer 1 | Epoch 8  |
|         21800 |    23789.5332 | Layer 1 | Epoch 8  |
|         21900 |    23287.7852 | Layer 1 | Epoch 8  |
|         22000 |    23735.6406 | Layer 1 | Epoch 8  |
|         22100 |    23773.7188 | Layer 1 | Epoch 8  |
|         22200 |    23696.5273 | Layer 1 | Epoch 8  |
|         22300 |    23442.2402 | Layer 1 | Epoch 8  |
|         22400 |    23580.8789 | Layer 1 | Epoch 8  |
|         22500 |    23457.7188 | Layer 1 | Epoch 8  |
|         22600 |    23531.0469 | Layer 1 | Epoch 8  |
|         22700 |    23351.8438 | Layer 1 | Epoch 8  |
|         22800 |    23354.6582 | Layer 1 | Epoch 8  |
|         22900 |    23423.0312 | Layer 1 | Epoch 8  |
|         23000 |    23318.1309 | Layer 1 | Epoch 8  |
|         23100 |    23242.5664 | Layer 1 | Epoch 8  |
|         23200 |    22905.1484 | Layer 1 | Epoch 8  |
|         23300 |    23281.8262 | Layer 1 | Epoch 8  |
|         23400 |    23151.8320 | Layer 1 | Epoch 8  |
|         23500 |    23230.3242 | Layer 1 | Epoch 8  |
|         23600 |    23528.3730 | Layer 1 | Epoch 8  |
|         23700 |    23020.4844 | Layer 1 | Epoch 8  |
|         23800 |    23269.6738 | Layer 1 | Epoch 8  |
|         23900 |    23216.2988 | Layer 1 | Epoch 8  |
|         24000 |    23190.6953 | Layer 1 | Epoch 8  |
|         24100 |    23041.3145 | Layer 1 | Epoch 8  |
|         24200 |    23053.9180 | Layer 1 | Epoch 8  |
|         24300 |    22877.2461 | Layer 1 | Epoch 8  |
|         24400 |    23190.9629 | Layer 1 | Epoch 8  |
|         24500 |    22912.2227 | Layer 1 | Epoch 8  |
|         24600 |    22855.6973 | Layer 1 | Epoch 8  |
|         24700 |    22619.2832 | Layer 1 | Epoch 8  |
|         24800 |    22842.7012 | Layer 1 | Epoch 9  |
|         24900 |    23171.2539 | Layer 1 | Epoch 9  |
|         25000 |    22918.5117 | Layer 1 | Epoch 9  |
|         25100 |    23108.4590 | Layer 1 | Epoch 9  |
|         25200 |    22935.7656 | Layer 1 | Epoch 9  |
|         25300 |    22824.7969 | Layer 1 | Epoch 9  |
|         25400 |    22932.2832 | Layer 1 | Epoch 9  |
|         25500 |    23222.7734 | Layer 1 | Epoch 9  |
|         25600 |    22862.5625 | Layer 1 | Epoch 9  |
|         25700 |    23270.7266 | Layer 1 | Epoch 9  |
|         25800 |    22419.3672 | Layer 1 | Epoch 9  |
|         25900 |    22907.7812 | Layer 1 | Epoch 9  |
|         26000 |    23034.0762 | Layer 1 | Epoch 9  |
|         26100 |    22376.8203 | Layer 1 | Epoch 9  |
|         26200 |    22717.1250 | Layer 1 | Epoch 9  |
|         26300 |    22658.7148 | Layer 1 | Epoch 9  |
|         26400 |    22500.5547 | Layer 1 | Epoch 9  |
|         26500 |    22825.8066 | Layer 1 | Epoch 9  |
|         26600 |    22610.4629 | Layer 1 | Epoch 9  |
|         26700 |    22817.2715 | Layer 1 | Epoch 9  |
|         26800 |    23093.1621 | Layer 1 | Epoch 9  |
|         26900 |    22876.2266 | Layer 1 | Epoch 9  |
|         27000 |    23160.9512 | Layer 1 | Epoch 9  |
|         27100 |    22426.1973 | Layer 1 | Epoch 9  |
|         27200 |    22596.8164 | Layer 1 | Epoch 9  |
|         27300 |    22818.2031 | Layer 1 | Epoch 9  |
|         27400 |    22708.1348 | Layer 1 | Epoch 9  |
|         27500 |    22654.4023 | Layer 1 | Epoch 9  |
|         27600 |    22799.9863 | Layer 1 | Epoch 9  |
|         27700 |    22522.9668 | Layer 1 | Epoch 9  |
|         27800 |    22712.8262 | Layer 1 | Epoch 9  |
|         27900 |    22981.7363 | Layer 1 | Epoch 10  |
|         28000 |    22407.8223 | Layer 1 | Epoch 10  |
|         28100 |    22710.9961 | Layer 1 | Epoch 10  |
|         28200 |    22376.1914 | Layer 1 | Epoch 10  |
|         28300 |    22410.6777 | Layer 1 | Epoch 10  |
|         28400 |    22760.7285 | Layer 1 | Epoch 10  |
|         28500 |    22394.9219 | Layer 1 | Epoch 10  |
|         28600 |    22424.8672 | Layer 1 | Epoch 10  |
|         28700 |    22352.5078 | Layer 1 | Epoch 10  |
|         28800 |    22052.2285 | Layer 1 | Epoch 10  |
|         28900 |    22490.4434 | Layer 1 | Epoch 10  |
|         29000 |    22078.2285 | Layer 1 | Epoch 10  |
|         29100 |    22486.8965 | Layer 1 | Epoch 10  |
|         29200 |    22214.0312 | Layer 1 | Epoch 10  |
|         29300 |    22331.0078 | Layer 1 | Epoch 10  |
|         29400 |    22565.2520 | Layer 1 | Epoch 10  |
|         29500 |    22465.1504 | Layer 1 | Epoch 10  |
|         29600 |    21905.5977 | Layer 1 | Epoch 10  |
|         29700 |    22714.8418 | Layer 1 | Epoch 10  |
|         29800 |    22214.8887 | Layer 1 | Epoch 10  |
|         29900 |    21999.2207 | Layer 1 | Epoch 10  |
|         30000 |    22382.6777 | Layer 1 | Epoch 10  |
|         30100 |    22428.8574 | Layer 1 | Epoch 10  |
|         30200 |    21964.2148 | Layer 1 | Epoch 10  |
|         30300 |    22147.6211 | Layer 1 | Epoch 10  |
|         30400 |    22111.5332 | Layer 1 | Epoch 10  |
|         30500 |    21972.2305 | Layer 1 | Epoch 10  |
|         30600 |    21902.4609 | Layer 1 | Epoch 10  |
|         30700 |    22242.1035 | Layer 1 | Epoch 10  |
|         30800 |    21911.2090 | Layer 1 | Epoch 10  |
|         30900 |    22137.8145 | Layer 1 | Epoch 10  |
|         31000 |    21751.5430 | Layer 1 | Epoch 11  |
|         31100 |    21734.0488 | Layer 1 | Epoch 11  |
|         31200 |    21742.9922 | Layer 1 | Epoch 11  |
|         31300 |    21779.6426 | Layer 1 | Epoch 11  |
|         31400 |    22068.1367 | Layer 1 | Epoch 11  |
|         31500 |    21776.8047 | Layer 1 | Epoch 11  |
|         31600 |    22146.7910 | Layer 1 | Epoch 11  |
|         31700 |    22373.7109 | Layer 1 | Epoch 11  |
|         31800 |    22110.3711 | Layer 1 | Epoch 11  |
|         31900 |    22224.3945 | Layer 1 | Epoch 11  |
|         32000 |    22011.0840 | Layer 1 | Epoch 11  |
|         32100 |    22166.7129 | Layer 1 | Epoch 11  |
|         32200 |    22091.9668 | Layer 1 | Epoch 11  |
|         32300 |    21963.8730 | Layer 1 | Epoch 11  |
|         32400 |    21810.2090 | Layer 1 | Epoch 11  |
|         32500 |    21552.6348 | Layer 1 | Epoch 11  |
|         32600 |    21605.8301 | Layer 1 | Epoch 11  |
|         32700 |    22107.7676 | Layer 1 | Epoch 11  |
|         32800 |    21960.0625 | Layer 1 | Epoch 11  |
|         32900 |    21771.5312 | Layer 1 | Epoch 11  |
|         33000 |    21741.7344 | Layer 1 | Epoch 11  |
|         33100 |    21927.1934 | Layer 1 | Epoch 11  |
|         33200 |    22056.9941 | Layer 1 | Epoch 11  |
|         33300 |    21557.9473 | Layer 1 | Epoch 11  |
|         33400 |    21314.1406 | Layer 1 | Epoch 11  |
|         33500 |    21453.8496 | Layer 1 | Epoch 11  |
|         33600 |    21804.6602 | Layer 1 | Epoch 11  |
|         33700 |    21935.6504 | Layer 1 | Epoch 11  |
|         33800 |    21811.5254 | Layer 1 | Epoch 11  |
|         33900 |    21637.4316 | Layer 1 | Epoch 11  |
|         34000 |    21408.6465 | Layer 1 | Epoch 11  |
|         34100 |    21497.0371 | Layer 1 | Epoch 12  |
|         34200 |    21762.7109 | Layer 1 | Epoch 12  |
|         34300 |    21623.4844 | Layer 1 | Epoch 12  |
|         34400 |    21669.8555 | Layer 1 | Epoch 12  |
|         34500 |    21826.1660 | Layer 1 | Epoch 12  |
|         34600 |    21517.9766 | Layer 1 | Epoch 12  |
|         34700 |    21774.6719 | Layer 1 | Epoch 12  |
|         34800 |    21432.7031 | Layer 1 | Epoch 12  |
|         34900 |    21499.2422 | Layer 1 | Epoch 12  |
|         35000 |    21676.8555 | Layer 1 | Epoch 12  |
|         35100 |    21607.6387 | Layer 1 | Epoch 12  |
|         35200 |    21545.1641 | Layer 1 | Epoch 12  |
|         35300 |    21359.4082 | Layer 1 | Epoch 12  |
|         35400 |    21521.2207 | Layer 1 | Epoch 12  |
|         35500 |    21464.6621 | Layer 1 | Epoch 12  |
|         35600 |    21651.3164 | Layer 1 | Epoch 12  |
|         35700 |    21276.8105 | Layer 1 | Epoch 12  |
|         35800 |    21545.8438 | Layer 1 | Epoch 12  |
|         35900 |    21465.5879 | Layer 1 | Epoch 12  |
|         36000 |    21510.1426 | Layer 1 | Epoch 12  |
|         36100 |    21350.3945 | Layer 1 | Epoch 12  |
|         36200 |    21558.9258 | Layer 1 | Epoch 12  |
|         36300 |    21499.9922 | Layer 1 | Epoch 12  |
|         36400 |    21181.6133 | Layer 1 | Epoch 12  |
|         36500 |    21457.8984 | Layer 1 | Epoch 12  |
|         36600 |    21270.9727 | Layer 1 | Epoch 12  |
|         36700 |    21404.6211 | Layer 1 | Epoch 12  |
|         36800 |    21402.9902 | Layer 1 | Epoch 12  |
|         36900 |    21408.7812 | Layer 1 | Epoch 12  |
|         37000 |    21469.9297 | Layer 1 | Epoch 12  |
|         37100 |    21200.5625 | Layer 1 | Epoch 12  |
|         37200 |    21419.5039 | Layer 1 | Epoch 13  |
|         37300 |    21755.8555 | Layer 1 | Epoch 13  |
|         37400 |    21122.2227 | Layer 1 | Epoch 13  |
|         37500 |    21582.0410 | Layer 1 | Epoch 13  |
|         37600 |    21029.3730 | Layer 1 | Epoch 13  |
|         37700 |    21047.2539 | Layer 1 | Epoch 13  |
|         37800 |    20921.3691 | Layer 1 | Epoch 13  |
|         37900 |    21361.7246 | Layer 1 | Epoch 13  |
|         38000 |    21473.6875 | Layer 1 | Epoch 13  |
|         38100 |    21116.7988 | Layer 1 | Epoch 13  |
|         38200 |    21196.8789 | Layer 1 | Epoch 13  |
|         38300 |    21139.5000 | Layer 1 | Epoch 13  |
|         38400 |    21202.7363 | Layer 1 | Epoch 13  |
|         38500 |    20946.2051 | Layer 1 | Epoch 13  |
|         38600 |    20971.1426 | Layer 1 | Epoch 13  |
|         38700 |    21137.4258 | Layer 1 | Epoch 13  |
|         38800 |    21213.2266 | Layer 1 | Epoch 13  |
|         38900 |    21026.7676 | Layer 1 | Epoch 13  |
|         39000 |    21102.7598 | Layer 1 | Epoch 13  |
|         39100 |    20801.6309 | Layer 1 | Epoch 13  |
|         39200 |    20884.5859 | Layer 1 | Epoch 13  |
|         39300 |    20957.9316 | Layer 1 | Epoch 13  |
|         39400 |    20812.9180 | Layer 1 | Epoch 13  |
|         39500 |    20908.6523 | Layer 1 | Epoch 13  |
|         39600 |    21070.5781 | Layer 1 | Epoch 13  |
|         39700 |    20885.4785 | Layer 1 | Epoch 13  |
|         39800 |    20996.8242 | Layer 1 | Epoch 13  |
|         39900 |    20965.2109 | Layer 1 | Epoch 13  |
|         40000 |    20718.8672 | Layer 1 | Epoch 13  |
|         40100 |    20806.8848 | Layer 1 | Epoch 13  |
|         40200 |    21043.9590 | Layer 1 | Epoch 13  |
|         40300 |    21222.6465 | Layer 1 | Epoch 14  |
|         40400 |    20936.2949 | Layer 1 | Epoch 14  |
|         40500 |    20883.3867 | Layer 1 | Epoch 14  |
|         40600 |    21314.1836 | Layer 1 | Epoch 14  |
|         40700 |    20944.7715 | Layer 1 | Epoch 14  |
|         40800 |    20699.2031 | Layer 1 | Epoch 14  |
|         40900 |    20793.8164 | Layer 1 | Epoch 14  |
|         41000 |    20838.5996 | Layer 1 | Epoch 14  |
|         41100 |    20914.7754 | Layer 1 | Epoch 14  |
|         41200 |    20779.3965 | Layer 1 | Epoch 14  |
|         41300 |    21005.0625 | Layer 1 | Epoch 14  |
|         41400 |    20826.4688 | Layer 1 | Epoch 14  |
|         41500 |    20832.4648 | Layer 1 | Epoch 14  |
|         41600 |    20899.1211 | Layer 1 | Epoch 14  |
