I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.62GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         24200 |    22974.6953 | Layer 1 | Epoch 8  |
|         24300 |    22772.5586 | Layer 1 | Epoch 8  |
|         24400 |    23199.2617 | Layer 1 | Epoch 8  |
|         24500 |    23151.5508 | Layer 1 | Epoch 8  |
|         24600 |    22779.0938 | Layer 1 | Epoch 8  |
|         24700 |    23281.2207 | Layer 1 | Epoch 8  |
|         24800 |    23061.3398 | Layer 1 | Epoch 9  |
|         24900 |    22782.4707 | Layer 1 | Epoch 9  |
|         25000 |    22955.8574 | Layer 1 | Epoch 9  |
|         25100 |    22819.7793 | Layer 1 | Epoch 9  |
|         25200 |    22809.1836 | Layer 1 | Epoch 9  |
|         25300 |    22691.0762 | Layer 1 | Epoch 9  |
|         25400 |    22923.0078 | Layer 1 | Epoch 9  |
|         25500 |    23357.2070 | Layer 1 | Epoch 9  |
|         25600 |    22690.3887 | Layer 1 | Epoch 9  |
|         25700 |    22914.1660 | Layer 1 | Epoch 9  |
|         25800 |    22896.8789 | Layer 1 | Epoch 9  |
|         25900 |    22881.2812 | Layer 1 | Epoch 9  |
|         26000 |    22963.4688 | Layer 1 | Epoch 9  |
|         26100 |    22604.3984 | Layer 1 | Epoch 9  |
|         26200 |    22836.6523 | Layer 1 | Epoch 9  |
|         26300 |    22650.5977 | Layer 1 | Epoch 9  |
|         26400 |    22504.8359 | Layer 1 | Epoch 9  |
|         26500 |    22458.7480 | Layer 1 | Epoch 9  |
|         26600 |    22653.4922 | Layer 1 | Epoch 9  |
|         26700 |    22734.8359 | Layer 1 | Epoch 9  |
|         26800 |    22741.2695 | Layer 1 | Epoch 9  |
|         26900 |    22544.0625 | Layer 1 | Epoch 9  |
|         27000 |    22444.0859 | Layer 1 | Epoch 9  |
|         27100 |    22529.5996 | Layer 1 | Epoch 9  |
|         27200 |    22324.7461 | Layer 1 | Epoch 9  |
|         27300 |    22523.5762 | Layer 1 | Epoch 9  |
|         27400 |    22571.4297 | Layer 1 | Epoch 9  |
|         27500 |    22712.1973 | Layer 1 | Epoch 9  |
|         27600 |    22249.0625 | Layer 1 | Epoch 9  |
|         27700 |    22798.9883 | Layer 1 | Epoch 9  |
|         27800 |    22425.8672 | Layer 1 | Epoch 9  |
|         27900 |    22456.2617 | Layer 1 | Epoch 10  |
|         28000 |    22227.5039 | Layer 1 | Epoch 10  |
|         28100 |    22223.6602 | Layer 1 | Epoch 10  |
|         28200 |    22851.7539 | Layer 1 | Epoch 10  |
|         28300 |    22541.6133 | Layer 1 | Epoch 10  |
|         28400 |    22508.7930 | Layer 1 | Epoch 10  |
|         28500 |    22384.0098 | Layer 1 | Epoch 10  |
|         28600 |    22675.1953 | Layer 1 | Epoch 10  |
|         28700 |    22678.0527 | Layer 1 | Epoch 10  |
|         28800 |    22620.8320 | Layer 1 | Epoch 10  |
|         28900 |    22797.3691 | Layer 1 | Epoch 10  |
|         29000 |    22045.2520 | Layer 1 | Epoch 10  |
|         29100 |    22158.7969 | Layer 1 | Epoch 10  |
|         29200 |    22348.8438 | Layer 1 | Epoch 10  |
|         29300 |    22449.1562 | Layer 1 | Epoch 10  |
|         29400 |    22208.8281 | Layer 1 | Epoch 10  |
|         29500 |    22335.7793 | Layer 1 | Epoch 10  |
|         29600 |    22373.4473 | Layer 1 | Epoch 10  |
|         29700 |    22207.0352 | Layer 1 | Epoch 10  |
|         29800 |    21953.5547 | Layer 1 | Epoch 10  |
|         29900 |    22455.6719 | Layer 1 | Epoch 10  |
|         30000 |    22054.9805 | Layer 1 | Epoch 10  |
|         30100 |    22207.8828 | Layer 1 | Epoch 10  |
|         30200 |    22043.4570 | Layer 1 | Epoch 10  |
|         30300 |    22052.8184 | Layer 1 | Epoch 10  |
|         30400 |    22072.6504 | Layer 1 | Epoch 10  |
|         30500 |    21954.6348 | Layer 1 | Epoch 10  |
|         30600 |    21906.3613 | Layer 1 | Epoch 10  |
|         30700 |    21970.5156 | Layer 1 | Epoch 10  |
|         30800 |    21998.2539 | Layer 1 | Epoch 10  |
|         30900 |    22119.2871 | Layer 1 | Epoch 10  |
|         31000 |    22271.6094 | Layer 1 | Epoch 11  |
|         31100 |    22135.7637 | Layer 1 | Epoch 11  |
|         31200 |    21973.3789 | Layer 1 | Epoch 11  |
|         31300 |    21983.3711 | Layer 1 | Epoch 11  |
|         31400 |    22332.2773 | Layer 1 | Epoch 11  |
|         31500 |    22180.4844 | Layer 1 | Epoch 11  |
|         31600 |    21939.0781 | Layer 1 | Epoch 11  |
|         31700 |    22206.2988 | Layer 1 | Epoch 11  |
|         31800 |    21711.2773 | Layer 1 | Epoch 11  |
|         31900 |    21667.6543 | Layer 1 | Epoch 11  |
|         32000 |    22030.3691 | Layer 1 | Epoch 11  |
|         32100 |    21902.3125 | Layer 1 | Epoch 11  |
|         32200 |    21987.8672 | Layer 1 | Epoch 11  |
|         32300 |    21926.8984 | Layer 1 | Epoch 11  |
|         32400 |    22077.6426 | Layer 1 | Epoch 11  |
|         32500 |    21412.9492 | Layer 1 | Epoch 11  |
|         32600 |    21882.6074 | Layer 1 | Epoch 11  |
|         32700 |    21922.4551 | Layer 1 | Epoch 11  |
|         32800 |    21867.9395 | Layer 1 | Epoch 11  |
|         32900 |    21895.3008 | Layer 1 | Epoch 11  |
|         33000 |    21857.0410 | Layer 1 | Epoch 11  |
|         33100 |    21786.7832 | Layer 1 | Epoch 11  |
|         33200 |    21903.4453 | Layer 1 | Epoch 11  |
|         33300 |    22096.6172 | Layer 1 | Epoch 11  |
|         33400 |    21855.6113 | Layer 1 | Epoch 11  |
|         33500 |    21870.9434 | Layer 1 | Epoch 11  |
|         33600 |    21707.5098 | Layer 1 | Epoch 11  |
|         33700 |    21795.6914 | Layer 1 | Epoch 11  |
|         33800 |    21531.7930 | Layer 1 | Epoch 11  |
|         33900 |    21481.7891 | Layer 1 | Epoch 11  |
|         34000 |    21773.7168 | Layer 1 | Epoch 11  |
|         34100 |    21617.4023 | Layer 1 | Epoch 12  |
|         34200 |    21593.5586 | Layer 1 | Epoch 12  |
|         34300 |    21502.1895 | Layer 1 | Epoch 12  |
|         34400 |    22048.9883 | Layer 1 | Epoch 12  |
|         34500 |    21645.9844 | Layer 1 | Epoch 12  |
|         34600 |    21809.7754 | Layer 1 | Epoch 12  |
|         34700 |    21538.5781 | Layer 1 | Epoch 12  |
|         34800 |    21891.3945 | Layer 1 | Epoch 12  |
|         34900 |    21611.6758 | Layer 1 | Epoch 12  |
|         35000 |    21560.3691 | Layer 1 | Epoch 12  |
|         35100 |    21556.9297 | Layer 1 | Epoch 12  |
|         35200 |    21757.3340 | Layer 1 | Epoch 12  |
|         35300 |    21851.6875 | Layer 1 | Epoch 12  |
|         35400 |    21653.6875 | Layer 1 | Epoch 12  |
|         35500 |    21929.3633 | Layer 1 | Epoch 12  |
|         35600 |    21414.0391 | Layer 1 | Epoch 12  |
|         35700 |    21558.7910 | Layer 1 | Epoch 12  |
|         35800 |    21507.5449 | Layer 1 | Epoch 12  |
|         35900 |    21386.8633 | Layer 1 | Epoch 12  |
|         36000 |    21570.7305 | Layer 1 | Epoch 12  |
|         36100 |    21471.6523 | Layer 1 | Epoch 12  |
|         36200 |    21200.6543 | Layer 1 | Epoch 12  |
|         36300 |    21303.1230 | Layer 1 | Epoch 12  |
|         36400 |    21570.4180 | Layer 1 | Epoch 12  |
|         36500 |    21223.4023 | Layer 1 | Epoch 12  |
|         36600 |    21351.0098 | Layer 1 | Epoch 12  |
|         36700 |    21633.7051 | Layer 1 | Epoch 12  |
|         36800 |    21348.4766 | Layer 1 | Epoch 12  |
|         36900 |    21334.4648 | Layer 1 | Epoch 12  |
|         37000 |    21549.9707 | Layer 1 | Epoch 12  |
|         37100 |    21446.3066 | Layer 1 | Epoch 12  |
|         37200 |    21437.1152 | Layer 1 | Epoch 13  |
|         37300 |    21417.5605 | Layer 1 | Epoch 13  |
|         37400 |    21242.2891 | Layer 1 | Epoch 13  |
|         37500 |    21599.5762 | Layer 1 | Epoch 13  |
|         37600 |    21339.2637 | Layer 1 | Epoch 13  |
|         37700 |    21163.6641 | Layer 1 | Epoch 13  |
|         37800 |    21290.2617 | Layer 1 | Epoch 13  |
|         37900 |    21412.4766 | Layer 1 | Epoch 13  |
|         38000 |    21073.9629 | Layer 1 | Epoch 13  |
|         38100 |    21348.0410 | Layer 1 | Epoch 13  |
|         38200 |    21634.5645 | Layer 1 | Epoch 13  |
|         38300 |    21225.5547 | Layer 1 | Epoch 13  |
|         38400 |    21381.9961 | Layer 1 | Epoch 13  |
|         38500 |    21542.5410 | Layer 1 | Epoch 13  |
|         38600 |    21106.4883 | Layer 1 | Epoch 13  |
|         38700 |    21384.6641 | Layer 1 | Epoch 13  |
|         38800 |    21104.7637 | Layer 1 | Epoch 13  |
|         38900 |    21479.5449 | Layer 1 | Epoch 13  |
|         39000 |    21176.0762 | Layer 1 | Epoch 13  |
|         39100 |    21446.2520 | Layer 1 | Epoch 13  |
|         39200 |    20912.1289 | Layer 1 | Epoch 13  |
|         39300 |    21031.8320 | Layer 1 | Epoch 13  |
|         39400 |    20989.0273 | Layer 1 | Epoch 13  |
|         39500 |    21016.6465 | Layer 1 | Epoch 13  |
|         39600 |    21323.5879 | Layer 1 | Epoch 13  |
|         39700 |    20926.3008 | Layer 1 | Epoch 13  |
|         39800 |    21400.2949 | Layer 1 | Epoch 13  |
|         39900 |    21223.2676 | Layer 1 | Epoch 13  |
|         40000 |    21013.9375 | Layer 1 | Epoch 13  |
|         40100 |    21149.1016 | Layer 1 | Epoch 13  |
|         40200 |    20974.7461 | Layer 1 | Epoch 13  |
|         40300 |    20752.6035 | Layer 1 | Epoch 14  |
|         40400 |    21144.1230 | Layer 1 | Epoch 14  |
|         40500 |    21198.9590 | Layer 1 | Epoch 14  |
|         40600 |    20904.5977 | Layer 1 | Epoch 14  |
|         40700 |    21476.3105 | Layer 1 | Epoch 14  |
|         40800 |    21036.5000 | Layer 1 | Epoch 14  |
|         40900 |    20959.6973 | Layer 1 | Epoch 14  |
|         41000 |    20978.3086 | Layer 1 | Epoch 14  |
|         41100 |    21041.4395 | Layer 1 | Epoch 14  |
|         41200 |    21090.2031 | Layer 1 | Epoch 14  |
|         41300 |    20728.2070 | Layer 1 | Epoch 14  |
|         41400 |    20709.7402 | Layer 1 | Epoch 14  |
|         41500 |    21142.0938 | Layer 1 | Epoch 14  |
|         41600 |    21002.6387 | Layer 1 | Epoch 14  |
