I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.61GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          2400 |    37399.6484 | Layer 1 | Epoch 1  |
|          2500 |    37190.6797 | Layer 1 | Epoch 1  |
|          2600 |    36993.7656 | Layer 1 | Epoch 1  |
|          2700 |    36827.1680 | Layer 1 | Epoch 1  |
|          2800 |    36648.5078 | Layer 1 | Epoch 1  |
|          2900 |    36401.6719 | Layer 1 | Epoch 1  |
|          3000 |    36362.9648 | Layer 1 | Epoch 1  |
|          3100 |    36028.6641 | Layer 1 | Epoch 2  |
|          3200 |    35672.6562 | Layer 1 | Epoch 2  |
|          3300 |    35637.0703 | Layer 1 | Epoch 2  |
|          3400 |    35421.9219 | Layer 1 | Epoch 2  |
|          3500 |    35324.0078 | Layer 1 | Epoch 2  |
|          3600 |    35253.8047 | Layer 1 | Epoch 2  |
|          3700 |    34991.4688 | Layer 1 | Epoch 2  |
|          3800 |    35001.9180 | Layer 1 | Epoch 2  |
|          3900 |    34691.2031 | Layer 1 | Epoch 2  |
|          4000 |    34569.3516 | Layer 1 | Epoch 2  |
|          4100 |    34514.3047 | Layer 1 | Epoch 2  |
|          4200 |    34297.9023 | Layer 1 | Epoch 2  |
|          4300 |    34167.2422 | Layer 1 | Epoch 2  |
|          4400 |    34002.4961 | Layer 1 | Epoch 2  |
|          4500 |    33754.0078 | Layer 1 | Epoch 2  |
|          4600 |    33713.4297 | Layer 1 | Epoch 2  |
|          4700 |    33659.2422 | Layer 1 | Epoch 2  |
|          4800 |    33704.2109 | Layer 1 | Epoch 2  |
|          4900 |    33323.0898 | Layer 1 | Epoch 2  |
|          5000 |    33285.0391 | Layer 1 | Epoch 2  |
|          5100 |    33187.1289 | Layer 1 | Epoch 2  |
|          5200 |    33043.0781 | Layer 1 | Epoch 2  |
|          5300 |    33094.2305 | Layer 1 | Epoch 2  |
|          5400 |    32732.1465 | Layer 1 | Epoch 2  |
|          5500 |    32692.3574 | Layer 1 | Epoch 2  |
|          5600 |    32405.5938 | Layer 1 | Epoch 2  |
|          5700 |    32397.0078 | Layer 1 | Epoch 2  |
|          5800 |    32586.4160 | Layer 1 | Epoch 2  |
|          5900 |    32427.0977 | Layer 1 | Epoch 2  |
|          6000 |    32389.2051 | Layer 1 | Epoch 2  |
|          6100 |    32190.3633 | Layer 1 | Epoch 2  |
|          6200 |    31905.6387 | Layer 1 | Epoch 3  |
|          6300 |    32127.9219 | Layer 1 | Epoch 3  |
|          6400 |    31817.7305 | Layer 1 | Epoch 3  |
|          6500 |    31793.3809 | Layer 1 | Epoch 3  |
|          6600 |    31645.1602 | Layer 1 | Epoch 3  |
|          6700 |    31714.0996 | Layer 1 | Epoch 3  |
|          6800 |    31425.6719 | Layer 1 | Epoch 3  |
|          6900 |    31383.0469 | Layer 1 | Epoch 3  |
|          7000 |    31309.6934 | Layer 1 | Epoch 3  |
|          7100 |    31204.1758 | Layer 1 | Epoch 3  |
|          7200 |    31199.2871 | Layer 1 | Epoch 3  |
|          7300 |    31002.0195 | Layer 1 | Epoch 3  |
|          7400 |    31106.0312 | Layer 1 | Epoch 3  |
|          7500 |    31083.0215 | Layer 1 | Epoch 3  |
|          7600 |    30999.2793 | Layer 1 | Epoch 3  |
|          7700 |    30831.6602 | Layer 1 | Epoch 3  |
|          7800 |    30679.2637 | Layer 1 | Epoch 3  |
|          7900 |    30737.2734 | Layer 1 | Epoch 3  |
|          8000 |    30527.2969 | Layer 1 | Epoch 3  |
|          8100 |    30428.3203 | Layer 1 | Epoch 3  |
|          8200 |    30585.6172 | Layer 1 | Epoch 3  |
|          8300 |    30328.5391 | Layer 1 | Epoch 3  |
|          8400 |    30128.4199 | Layer 1 | Epoch 3  |
|          8500 |    30370.5215 | Layer 1 | Epoch 3  |
|          8600 |    30302.6914 | Layer 1 | Epoch 3  |
|          8700 |    30101.6660 | Layer 1 | Epoch 3  |
|          8800 |    29964.2207 | Layer 1 | Epoch 3  |
|          8900 |    30042.6445 | Layer 1 | Epoch 3  |
|          9000 |    29586.1855 | Layer 1 | Epoch 3  |
|          9100 |    30033.1250 | Layer 1 | Epoch 3  |
|          9200 |    30048.1914 | Layer 1 | Epoch 3  |
|          9300 |    29675.0859 | Layer 1 | Epoch 4  |
|          9400 |    29517.2266 | Layer 1 | Epoch 4  |
|          9500 |    29475.2461 | Layer 1 | Epoch 4  |
|          9600 |    29529.7207 | Layer 1 | Epoch 4  |
|          9700 |    29555.4258 | Layer 1 | Epoch 4  |
|          9800 |    29313.8301 | Layer 1 | Epoch 4  |
|          9900 |    29563.2656 | Layer 1 | Epoch 4  |
|         10000 |    29615.7930 | Layer 1 | Epoch 4  |
|         10100 |    29318.6035 | Layer 1 | Epoch 4  |
|         10200 |    29234.0508 | Layer 1 | Epoch 4  |
|         10300 |    29251.6230 | Layer 1 | Epoch 4  |
|         10400 |    29469.6602 | Layer 1 | Epoch 4  |
|         10500 |    29099.3633 | Layer 1 | Epoch 4  |
|         10600 |    29134.4492 | Layer 1 | Epoch 4  |
|         10700 |    28810.4883 | Layer 1 | Epoch 4  |
|         10800 |    28934.0820 | Layer 1 | Epoch 4  |
|         10900 |    28737.1523 | Layer 1 | Epoch 4  |
|         11000 |    28989.6406 | Layer 1 | Epoch 4  |
|         11100 |    28780.5020 | Layer 1 | Epoch 4  |
|         11200 |    28692.4863 | Layer 1 | Epoch 4  |
|         11300 |    28622.7363 | Layer 1 | Epoch 4  |
|         11400 |    28535.1074 | Layer 1 | Epoch 4  |
|         11500 |    28396.4980 | Layer 1 | Epoch 4  |
|         11600 |    28442.2891 | Layer 1 | Epoch 4  |
|         11700 |    28702.6660 | Layer 1 | Epoch 4  |
|         11800 |    28658.2656 | Layer 1 | Epoch 4  |
|         11900 |    28186.4062 | Layer 1 | Epoch 4  |
|         12000 |    28506.1094 | Layer 1 | Epoch 4  |
|         12100 |    28487.2148 | Layer 1 | Epoch 4  |
|         12200 |    28298.1738 | Layer 1 | Epoch 4  |
|         12300 |    27969.3945 | Layer 1 | Epoch 4  |
|         12400 |    28002.2461 | Layer 1 | Epoch 5  |
|         12500 |    28399.1797 | Layer 1 | Epoch 5  |
|         12600 |    28297.9805 | Layer 1 | Epoch 5  |
|         12700 |    28097.6094 | Layer 1 | Epoch 5  |
|         12800 |    27960.9414 | Layer 1 | Epoch 5  |
|         12900 |    27934.8203 | Layer 1 | Epoch 5  |
|         13000 |    27949.4180 | Layer 1 | Epoch 5  |
|         13100 |    27788.6367 | Layer 1 | Epoch 5  |
|         13200 |    28097.7480 | Layer 1 | Epoch 5  |
|         13300 |    27819.7461 | Layer 1 | Epoch 5  |
|         13400 |    27736.7773 | Layer 1 | Epoch 5  |
|         13500 |    27732.8340 | Layer 1 | Epoch 5  |
|         13600 |    27527.9746 | Layer 1 | Epoch 5  |
|         13700 |    27544.7227 | Layer 1 | Epoch 5  |
|         13800 |    27520.4922 | Layer 1 | Epoch 5  |
|         13900 |    27460.2480 | Layer 1 | Epoch 5  |
|         14000 |    27744.9434 | Layer 1 | Epoch 5  |
|         14100 |    27668.4199 | Layer 1 | Epoch 5  |
|         14200 |    27529.7832 | Layer 1 | Epoch 5  |
|         14300 |    27548.6895 | Layer 1 | Epoch 5  |
|         14400 |    27479.6836 | Layer 1 | Epoch 5  |
|         14500 |    27391.8555 | Layer 1 | Epoch 5  |
|         14600 |    27530.6562 | Layer 1 | Epoch 5  |
|         14700 |    27400.5840 | Layer 1 | Epoch 5  |
|         14800 |    27085.0117 | Layer 1 | Epoch 5  |
|         14900 |    27191.2852 | Layer 1 | Epoch 5  |
|         15000 |    27203.7754 | Layer 1 | Epoch 5  |
|         15100 |    26968.3359 | Layer 1 | Epoch 5  |
|         15200 |    27080.0781 | Layer 1 | Epoch 5  |
|         15300 |    27039.6973 | Layer 1 | Epoch 5  |
|         15400 |    27156.7148 | Layer 1 | Epoch 5  |
|         15500 |    26931.7754 | Layer 1 | Epoch 6  |
|         15600 |    26921.5645 | Layer 1 | Epoch 6  |
|         15700 |    26879.7148 | Layer 1 | Epoch 6  |
|         15800 |    26705.3047 | Layer 1 | Epoch 6  |
|         15900 |    26772.0156 | Layer 1 | Epoch 6  |
|         16000 |    26743.4395 | Layer 1 | Epoch 6  |
|         16100 |    26706.6055 | Layer 1 | Epoch 6  |
|         16200 |    26659.4512 | Layer 1 | Epoch 6  |
|         16300 |    26853.1191 | Layer 1 | Epoch 6  |
|         16400 |    26418.7305 | Layer 1 | Epoch 6  |
|         16500 |    26978.5820 | Layer 1 | Epoch 6  |
|         16600 |    26674.6602 | Layer 1 | Epoch 6  |
|         16700 |    26630.0566 | Layer 1 | Epoch 6  |
|         16800 |    26864.7891 | Layer 1 | Epoch 6  |
|         16900 |    26352.2285 | Layer 1 | Epoch 6  |
|         17000 |    26604.3301 | Layer 1 | Epoch 6  |
|         17100 |    26490.0527 | Layer 1 | Epoch 6  |
|         17200 |    26380.1914 | Layer 1 | Epoch 6  |
|         17300 |    26348.2441 | Layer 1 | Epoch 6  |
|         17400 |    26201.4434 | Layer 1 | Epoch 6  |
|         17500 |    26317.6113 | Layer 1 | Epoch 6  |
|         17600 |    26206.6855 | Layer 1 | Epoch 6  |
|         17700 |    26299.5840 | Layer 1 | Epoch 6  |
|         17800 |    26093.1953 | Layer 1 | Epoch 6  |
|         17900 |    25968.0117 | Layer 1 | Epoch 6  |
|         18000 |    25982.8926 | Layer 1 | Epoch 6  |
|         18100 |    26166.4570 | Layer 1 | Epoch 6  |
|         18200 |    26234.1836 | Layer 1 | Epoch 6  |
|         18300 |    25982.2676 | Layer 1 | Epoch 6  |
|         18400 |    25831.8164 | Layer 1 | Epoch 6  |
|         18500 |    25814.6484 | Layer 1 | Epoch 6  |
|         18600 |    25974.9434 | Layer 1 | Epoch 7  |
|         18700 |    25864.4688 | Layer 1 | Epoch 7  |
|         18800 |    25959.2832 | Layer 1 | Epoch 7  |
|         18900 |    25871.6035 | Layer 1 | Epoch 7  |
|         19000 |    26334.8770 | Layer 1 | Epoch 7  |
|         19100 |    25985.6348 | Layer 1 | Epoch 7  |
|         19200 |    26263.0547 | Layer 1 | Epoch 7  |
|         19300 |    25806.1367 | Layer 1 | Epoch 7  |
|         19400 |    25741.0508 | Layer 1 | Epoch 7  |
|         19500 |    25963.3223 | Layer 1 | Epoch 7  |
|         19600 |    25726.5898 | Layer 1 | Epoch 7  |
|         19700 |    25642.2168 | Layer 1 | Epoch 7  |
|         19800 |    25741.8008 | Layer 1 | Epoch 7  |
|         19900 |    25638.6270 | Layer 1 | Epoch 7  |
|         20000 |    25618.4238 | Layer 1 | Epoch 7  |
|         20100 |    25705.8496 | Layer 1 | Epoch 7  |
|         20200 |    25742.4121 | Layer 1 | Epoch 7  |
|         20300 |    25392.2207 | Layer 1 | Epoch 7  |
|         20400 |    25542.5527 | Layer 1 | Epoch 7  |
|         20500 |    25523.3242 | Layer 1 | Epoch 7  |
|         20600 |    25446.8105 | Layer 1 | Epoch 7  |
|         20700 |    25587.7461 | Layer 1 | Epoch 7  |
|         20800 |    25548.5078 | Layer 1 | Epoch 7  |
|         20900 |    25174.3398 | Layer 1 | Epoch 7  |
|         21000 |    25368.9746 | Layer 1 | Epoch 7  |
|         21100 |    25437.4258 | Layer 1 | Epoch 7  |
|         21200 |    25258.9844 | Layer 1 | Epoch 7  |
|         21300 |    25167.3164 | Layer 1 | Epoch 7  |
|         21400 |    25407.7812 | Layer 1 | Epoch 7  |
|         21500 |    25603.3711 | Layer 1 | Epoch 7  |
|         21600 |    25135.9297 | Layer 1 | Epoch 7  |
|         21700 |    25096.4141 | Layer 1 | Epoch 8  |
|         21800 |    25418.0723 | Layer 1 | Epoch 8  |
|         21900 |    25094.4316 | Layer 1 | Epoch 8  |
|         22000 |    25012.8418 | Layer 1 | Epoch 8  |
|         22100 |    25006.7930 | Layer 1 | Epoch 8  |
|         22200 |    25315.5820 | Layer 1 | Epoch 8  |
|         22300 |    25151.6504 | Layer 1 | Epoch 8  |
|         22400 |    24975.3828 | Layer 1 | Epoch 8  |
|         22500 |    24773.8359 | Layer 1 | Epoch 8  |
|         22600 |    25001.4570 | Layer 1 | Epoch 8  |
|         22700 |    25035.0352 | Layer 1 | Epoch 8  |
|         22800 |    25173.8594 | Layer 1 | Epoch 8  |
|         22900 |    25256.9375 | Layer 1 | Epoch 8  |
|         23000 |    24900.6914 | Layer 1 | Epoch 8  |
|         23100 |    24628.2695 | Layer 1 | Epoch 8  |
|         23200 |    24925.8887 | Layer 1 | Epoch 8  |
|         23300 |    24773.8438 | Layer 1 | Epoch 8  |
|         23400 |    24617.5723 | Layer 1 | Epoch 8  |
|         23500 |    24869.4141 | Layer 1 | Epoch 8  |
|         23600 |    24762.4199 | Layer 1 | Epoch 8  |
|         23700 |    24797.8594 | Layer 1 | Epoch 8  |
|         23800 |    24625.2305 | Layer 1 | Epoch 8  |
|         23900 |    24759.0938 | Layer 1 | Epoch 8  |
|         24000 |    24478.7910 | Layer 1 | Epoch 8  |
|         24100 |    24709.4531 | Layer 1 | Epoch 8  |
|         24200 |    24689.8223 | Layer 1 | Epoch 8  |
|         24300 |    24701.7148 | Layer 1 | Epoch 8  |
|         24400 |    24433.4902 | Layer 1 | Epoch 8  |
|         24500 |    24372.4648 | Layer 1 | Epoch 8  |
|         24600 |    24436.6543 | Layer 1 | Epoch 8  |
|         24700 |    24492.7676 | Layer 1 | Epoch 8  |
|         24800 |    24457.4688 | Layer 1 | Epoch 9  |
|         24900 |    24456.9062 | Layer 1 | Epoch 9  |
|         25000 |    24672.7109 | Layer 1 | Epoch 9  |
|         25100 |    24858.3633 | Layer 1 | Epoch 9  |
|         25200 |    24323.1191 | Layer 1 | Epoch 9  |
|         25300 |    24577.2734 | Layer 1 | Epoch 9  |
|         25400 |    24093.6523 | Layer 1 | Epoch 9  |
|         25500 |    24312.1992 | Layer 1 | Epoch 9  |
|         25600 |    24542.9883 | Layer 1 | Epoch 9  |
|         25700 |    24470.0312 | Layer 1 | Epoch 9  |
|         25800 |    24529.3770 | Layer 1 | Epoch 9  |
|         25900 |    24272.5391 | Layer 1 | Epoch 9  |
|         26000 |    24466.9082 | Layer 1 | Epoch 9  |
|         26100 |    24111.9043 | Layer 1 | Epoch 9  |
|         26200 |    24219.8027 | Layer 1 | Epoch 9  |
|         26300 |    24099.6152 | Layer 1 | Epoch 9  |
|         26400 |    24051.7402 | Layer 1 | Epoch 9  |
|         26500 |    23981.4336 | Layer 1 | Epoch 9  |
|         26600 |    24447.2891 | Layer 1 | Epoch 9  |
|         26700 |    24291.3965 | Layer 1 | Epoch 9  |
|         26800 |    24346.2715 | Layer 1 | Epoch 9  |
|         26900 |    24134.1641 | Layer 1 | Epoch 9  |
|         27000 |    23909.2637 | Layer 1 | Epoch 9  |
|         27100 |    24048.8906 | Layer 1 | Epoch 9  |
|         27200 |    24229.6523 | Layer 1 | Epoch 9  |
|         27300 |    24102.4746 | Layer 1 | Epoch 9  |
|         27400 |    23905.2207 | Layer 1 | Epoch 9  |
|         27500 |    24066.9258 | Layer 1 | Epoch 9  |
|         27600 |    23956.2559 | Layer 1 | Epoch 9  |
|         27700 |    23946.4121 | Layer 1 | Epoch 9  |
|         27800 |    24174.1699 | Layer 1 | Epoch 9  |
|         27900 |    24102.5039 | Layer 1 | Epoch 10  |
|         28000 |    23863.7402 | Layer 1 | Epoch 10  |
|         28100 |    23937.2090 | Layer 1 | Epoch 10  |
|         28200 |    24063.1035 | Layer 1 | Epoch 10  |
|         28300 |    24000.8105 | Layer 1 | Epoch 10  |
|         28400 |    23917.3535 | Layer 1 | Epoch 10  |
|         28500 |    24350.3965 | Layer 1 | Epoch 10  |
|         28600 |    23941.1270 | Layer 1 | Epoch 10  |
|         28700 |    23659.7812 | Layer 1 | Epoch 10  |
|         28800 |    23491.6699 | Layer 1 | Epoch 10  |
|         28900 |    23744.1289 | Layer 1 | Epoch 10  |
|         29000 |    23691.8359 | Layer 1 | Epoch 10  |
|         29100 |    23517.6211 | Layer 1 | Epoch 10  |
|         29200 |    23682.2422 | Layer 1 | Epoch 10  |
|         29300 |    23971.5410 | Layer 1 | Epoch 10  |
|         29400 |    23637.9043 | Layer 1 | Epoch 10  |
|         29500 |    23587.6367 | Layer 1 | Epoch 10  |
|         29600 |    23856.3906 | Layer 1 | Epoch 10  |
|         29700 |    23346.6230 | Layer 1 | Epoch 10  |
|         29800 |    23531.6387 | Layer 1 | Epoch 10  |
|         29900 |    23639.0352 | Layer 1 | Epoch 10  |
|         30000 |    23491.0820 | Layer 1 | Epoch 10  |
|         30100 |    23504.2559 | Layer 1 | Epoch 10  |
|         30200 |    23745.3379 | Layer 1 | Epoch 10  |
|         30300 |    23626.8105 | Layer 1 | Epoch 10  |
|         30400 |    23628.6172 | Layer 1 | Epoch 10  |
|         30500 |    23706.8516 | Layer 1 | Epoch 10  |
|         30600 |    23697.2539 | Layer 1 | Epoch 10  |
|         30700 |    23259.0098 | Layer 1 | Epoch 10  |
|         30800 |    23474.4961 | Layer 1 | Epoch 10  |
|         30900 |    23281.0645 | Layer 1 | Epoch 10  |
|         31000 |    23506.5645 | Layer 1 | Epoch 11  |
|         31100 |    23182.8438 | Layer 1 | Epoch 11  |
|         31200 |    23406.4727 | Layer 1 | Epoch 11  |
|         31300 |    23368.2324 | Layer 1 | Epoch 11  |
|         31400 |    23561.8125 | Layer 1 | Epoch 11  |
|         31500 |    23458.7344 | Layer 1 | Epoch 11  |
|         31600 |    23172.7988 | Layer 1 | Epoch 11  |
|         31700 |    23295.0801 | Layer 1 | Epoch 11  |
|         31800 |    23205.5078 | Layer 1 | Epoch 11  |
|         31900 |    23335.0000 | Layer 1 | Epoch 11  |
|         32000 |    23550.7676 | Layer 1 | Epoch 11  |
|         32100 |    23361.2031 | Layer 1 | Epoch 11  |
|         32200 |    23339.3242 | Layer 1 | Epoch 11  |
|         32300 |    23371.9199 | Layer 1 | Epoch 11  |
|         32400 |    23458.3086 | Layer 1 | Epoch 11  |
|         32500 |    23378.6777 | Layer 1 | Epoch 11  |
|         32600 |    22992.6797 | Layer 1 | Epoch 11  |
|         32700 |    23006.8047 | Layer 1 | Epoch 11  |
|         32800 |    23079.6973 | Layer 1 | Epoch 11  |
|         32900 |    23190.0488 | Layer 1 | Epoch 11  |
|         33000 |    23123.8359 | Layer 1 | Epoch 11  |
|         33100 |    22921.8164 | Layer 1 | Epoch 11  |
|         33200 |    23261.8242 | Layer 1 | Epoch 11  |
|         33300 |    23258.3047 | Layer 1 | Epoch 11  |
|         33400 |    23018.2383 | Layer 1 | Epoch 11  |
|         33500 |    22812.7500 | Layer 1 | Epoch 11  |
|         33600 |    23264.6035 | Layer 1 | Epoch 11  |
|         33700 |    22764.9180 | Layer 1 | Epoch 11  |
|         33800 |    23033.7559 | Layer 1 | Epoch 11  |
|         33900 |    22612.1797 | Layer 1 | Epoch 11  |
|         34000 |    22943.3340 | Layer 1 | Epoch 11  |
|         34100 |    23005.5957 | Layer 1 | Epoch 12  |
|         34200 |    23191.9238 | Layer 1 | Epoch 12  |
|         34300 |    23062.1211 | Layer 1 | Epoch 12  |
|         34400 |    22953.1191 | Layer 1 | Epoch 12  |
|         34500 |    22544.1680 | Layer 1 | Epoch 12  |
|         34600 |    22836.0098 | Layer 1 | Epoch 12  |
|         34700 |    22841.1719 | Layer 1 | Epoch 12  |
|         34800 |    22950.9219 | Layer 1 | Epoch 12  |
|         34900 |    22704.0879 | Layer 1 | Epoch 12  |
|         35000 |    22882.3730 | Layer 1 | Epoch 12  |
|         35100 |    23299.2500 | Layer 1 | Epoch 12  |
|         35200 |    22752.3906 | Layer 1 | Epoch 12  |
|         35300 |    22769.4824 | Layer 1 | Epoch 12  |
|         35400 |    22878.3594 | Layer 1 | Epoch 12  |
|         35500 |    22763.9922 | Layer 1 | Epoch 12  |
|         35600 |    22581.7383 | Layer 1 | Epoch 12  |
|         35700 |    22465.8750 | Layer 1 | Epoch 12  |
|         35800 |    22759.7070 | Layer 1 | Epoch 12  |
|         35900 |    22716.2539 | Layer 1 | Epoch 12  |
|         36000 |    22494.9785 | Layer 1 | Epoch 12  |
|         36100 |    22668.9316 | Layer 1 | Epoch 12  |
|         36200 |    22621.4492 | Layer 1 | Epoch 12  |
|         36300 |    22635.4707 | Layer 1 | Epoch 12  |
|         36400 |    22727.2031 | Layer 1 | Epoch 12  |
|         36500 |    22752.9746 | Layer 1 | Epoch 12  |
|         36600 |    23096.1445 | Layer 1 | Epoch 12  |
|         36700 |    22492.0273 | Layer 1 | Epoch 12  |
|         36800 |    22662.0137 | Layer 1 | Epoch 12  |
|         36900 |    22551.5898 | Layer 1 | Epoch 12  |
|         37000 |    22251.0645 | Layer 1 | Epoch 12  |
|         37100 |    22500.1055 | Layer 1 | Epoch 12  |
|         37200 |    22760.0996 | Layer 1 | Epoch 13  |
|         37300 |    22718.8945 | Layer 1 | Epoch 13  |
|         37400 |    22197.5781 | Layer 1 | Epoch 13  |
|         37500 |    22455.1250 | Layer 1 | Epoch 13  |
|         37600 |    22657.7734 | Layer 1 | Epoch 13  |
|         37700 |    22747.6348 | Layer 1 | Epoch 13  |
|         37800 |    22423.2871 | Layer 1 | Epoch 13  |
|         37900 |    22436.5820 | Layer 1 | Epoch 13  |
|         38000 |    22902.0508 | Layer 1 | Epoch 13  |
|         38100 |    22394.7754 | Layer 1 | Epoch 13  |
|         38200 |    22490.5117 | Layer 1 | Epoch 13  |
|         38300 |    22217.6680 | Layer 1 | Epoch 13  |
|         38400 |    22270.2988 | Layer 1 | Epoch 13  |
|         38500 |    22485.0742 | Layer 1 | Epoch 13  |
|         38600 |    22587.7656 | Layer 1 | Epoch 13  |
|         38700 |    22319.8359 | Layer 1 | Epoch 13  |
|         38800 |    22217.0039 | Layer 1 | Epoch 13  |
|         38900 |    22298.1660 | Layer 1 | Epoch 13  |
|         39000 |    22498.4902 | Layer 1 | Epoch 13  |
|         39100 |    22637.0508 | Layer 1 | Epoch 13  |
|         39200 |    22446.4746 | Layer 1 | Epoch 13  |
|         39300 |    22561.6973 | Layer 1 | Epoch 13  |
|         39400 |    22490.1074 | Layer 1 | Epoch 13  |
|         39500 |    22193.5371 | Layer 1 | Epoch 13  |
|         39600 |    22460.5254 | Layer 1 | Epoch 13  |
|         39700 |    22127.4902 | Layer 1 | Epoch 13  |
|         39800 |    22467.1543 | Layer 1 | Epoch 13  |
|         39900 |    22445.3145 | Layer 1 | Epoch 13  |
|         40000 |    22179.5488 | Layer 1 | Epoch 13  |
|         40100 |    22385.4238 | Layer 1 | Epoch 13  |
|         40200 |    22374.4688 | Layer 1 | Epoch 13  |
|         40300 |    22273.5156 | Layer 1 | Epoch 14  |
|         40400 |    21958.0332 | Layer 1 | Epoch 14  |
|         40500 |    22494.7461 | Layer 1 | Epoch 14  |
|         40600 |    22145.1387 | Layer 1 | Epoch 14  |
|         40700 |    22192.8281 | Layer 1 | Epoch 14  |
|         40800 |    22238.2500 | Layer 1 | Epoch 14  |
|         40900 |    22259.6523 | Layer 1 | Epoch 14  |
|         41000 |    22180.3047 | Layer 1 | Epoch 14  |
|         41100 |    22227.6797 | Layer 1 | Epoch 14  |
|         41200 |    22114.4648 | Layer 1 | Epoch 14  |
|         41300 |    22511.5371 | Layer 1 | Epoch 14  |
|         41400 |    22132.3066 | Layer 1 | Epoch 14  |
|         41500 |    22199.9863 | Layer 1 | Epoch 14  |
|         41600 |    22303.5586 | Layer 1 | Epoch 14  |
