I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.69GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01', 'S02', 'S03', 'S04', 'S05']
[]
[]
Loading images  ../dataset/*.jpeg ['S01', 'S02', 'S03', 'S04', 'S05']
Number of images: 31000
Number of rows: 256
Number of cols: 256
Dataset array size:  (31000, 256, 256, 1)
(15500, 256, 256, 1)
(7750, 256, 256, 1)
(7750, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         20500 |    22840.0547 | Layer 1 | Epoch 2  |
|         20600 |    23285.3574 | Layer 1 | Epoch 2  |
|         20700 |    23088.0918 | Layer 1 | Epoch 2  |
|         20800 |    23045.4453 | Layer 1 | Epoch 2  |
|         20900 |    23242.3535 | Layer 1 | Epoch 2  |
|         21000 |    22811.8066 | Layer 1 | Epoch 2  |
|         21100 |    23039.1074 | Layer 1 | Epoch 2  |
|         21200 |    22979.0840 | Layer 1 | Epoch 2  |
|         21300 |    23084.1719 | Layer 1 | Epoch 2  |
|         21400 |    22983.2480 | Layer 1 | Epoch 2  |
|         21500 |    22808.9102 | Layer 1 | Epoch 2  |
|         21600 |    22836.7891 | Layer 1 | Epoch 2  |
|         21700 |    22804.3086 | Layer 1 | Epoch 2  |
|         21800 |    22992.5039 | Layer 1 | Epoch 2  |
|         21900 |    22708.9160 | Layer 1 | Epoch 2  |
|         22000 |    22717.3633 | Layer 1 | Epoch 2  |
|         22100 |    22679.3926 | Layer 1 | Epoch 2  |
|         22200 |    23045.6953 | Layer 1 | Epoch 2  |
|         22300 |    22586.1992 | Layer 1 | Epoch 2  |
|         22400 |    22867.3711 | Layer 1 | Epoch 2  |
|         22500 |    22499.5273 | Layer 1 | Epoch 2  |
|         22600 |    22400.4023 | Layer 1 | Epoch 2  |
|         22700 |    22847.5996 | Layer 1 | Epoch 2  |
|         22800 |    22570.4883 | Layer 1 | Epoch 2  |
|         22900 |    22447.9980 | Layer 1 | Epoch 2  |
|         23000 |    22509.9043 | Layer 1 | Epoch 2  |
|         23100 |    22520.4082 | Layer 1 | Epoch 2  |
|         23200 |    22475.3027 | Layer 1 | Epoch 2  |
|         23300 |    22314.3711 | Layer 1 | Epoch 2  |
|         23400 |    22296.8418 | Layer 1 | Epoch 2  |
|         23500 |    22566.2832 | Layer 1 | Epoch 2  |
|         23600 |    22539.0742 | Layer 1 | Epoch 2  |
|         23700 |    22389.2500 | Layer 1 | Epoch 2  |
|         23800 |    22287.3770 | Layer 1 | Epoch 2  |
|         23900 |    22335.8887 | Layer 1 | Epoch 2  |
|         24000 |    22389.0938 | Layer 1 | Epoch 2  |
|         24100 |    22211.8574 | Layer 1 | Epoch 2  |
|         24200 |    22356.7637 | Layer 1 | Epoch 2  |
|         24300 |    22419.8906 | Layer 1 | Epoch 2  |
|         24400 |    22276.6016 | Layer 1 | Epoch 2  |
|         24500 |    22224.2930 | Layer 1 | Epoch 2  |
|         24600 |    22652.7305 | Layer 1 | Epoch 2  |
|         24700 |    22197.2637 | Layer 1 | Epoch 2  |
|         24800 |    22122.3809 | Layer 1 | Epoch 2  |
|         24900 |    21978.9570 | Layer 1 | Epoch 2  |
|         25000 |    22374.4824 | Layer 1 | Epoch 2  |
|         25100 |    22288.7285 | Layer 1 | Epoch 2  |
|         25200 |    22149.8242 | Layer 1 | Epoch 2  |
|         25300 |    22184.6211 | Layer 1 | Epoch 2  |
|         25400 |    22033.9102 | Layer 1 | Epoch 2  |
|         25500 |    22261.0820 | Layer 1 | Epoch 2  |
|         25600 |    22005.2773 | Layer 1 | Epoch 2  |
|         25700 |    22264.0391 | Layer 1 | Epoch 2  |
|         25800 |    22051.2754 | Layer 1 | Epoch 2  |
|         25900 |    22068.8008 | Layer 1 | Epoch 2  |
|         26000 |    22049.8633 | Layer 1 | Epoch 2  |
|         26100 |    22228.3867 | Layer 1 | Epoch 2  |
|         26200 |    21969.6289 | Layer 1 | Epoch 2  |
|         26300 |    21706.5801 | Layer 1 | Epoch 2  |
|         26400 |    21730.2969 | Layer 1 | Epoch 2  |
|         26500 |    21784.3203 | Layer 1 | Epoch 2  |
|         26600 |    22056.6641 | Layer 1 | Epoch 2  |
|         26700 |    22004.5293 | Layer 1 | Epoch 2  |
|         26800 |    21838.1426 | Layer 1 | Epoch 2  |
|         26900 |    22161.1797 | Layer 1 | Epoch 2  |
|         27000 |    21751.0605 | Layer 1 | Epoch 2  |
|         27100 |    21787.9395 | Layer 1 | Epoch 2  |
|         27200 |    21894.7168 | Layer 1 | Epoch 2  |
|         27300 |    21774.5195 | Layer 1 | Epoch 2  |
|         27400 |    21553.3203 | Layer 1 | Epoch 2  |
|         27500 |    21629.5234 | Layer 1 | Epoch 2  |
|         27600 |    21850.3594 | Layer 1 | Epoch 2  |
|         27700 |    21667.3730 | Layer 1 | Epoch 2  |
|         27800 |    21653.0820 | Layer 1 | Epoch 2  |
|         27900 |    21581.9785 | Layer 1 | Epoch 2  |
|         28000 |    21697.7656 | Layer 1 | Epoch 2  |
|         28100 |    21431.1445 | Layer 1 | Epoch 2  |
|         28200 |    21657.2285 | Layer 1 | Epoch 2  |
|         28300 |    21564.0449 | Layer 1 | Epoch 2  |
|         28400 |    21575.3223 | Layer 1 | Epoch 2  |
|         28500 |    21701.9141 | Layer 1 | Epoch 2  |
|         28600 |    21706.4414 | Layer 1 | Epoch 2  |
|         28700 |    21634.3320 | Layer 1 | Epoch 2  |
|         28800 |    21455.4062 | Layer 1 | Epoch 2  |
|         28900 |    21397.1230 | Layer 1 | Epoch 2  |
|         29000 |    21375.8633 | Layer 1 | Epoch 2  |
|         29100 |    21487.4844 | Layer 1 | Epoch 2  |
|         29200 |    21446.4668 | Layer 1 | Epoch 2  |
|         29300 |    21621.9199 | Layer 1 | Epoch 2  |
|         29400 |    21452.2578 | Layer 1 | Epoch 2  |
|         29500 |    21324.9160 | Layer 1 | Epoch 2  |
|         29600 |    21419.4297 | Layer 1 | Epoch 2  |
|         29700 |    21581.0234 | Layer 1 | Epoch 2  |
|         29800 |    21244.5195 | Layer 1 | Epoch 2  |
|         29900 |    21297.2617 | Layer 1 | Epoch 2  |
|         30000 |    21738.4355 | Layer 1 | Epoch 2  |
|         30100 |    21125.4102 | Layer 1 | Epoch 2  |
|         30200 |    21239.6777 | Layer 1 | Epoch 2  |
