I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.61GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         14800 |    27217.0020 | Layer 1 | Epoch 5  |
|         14900 |    27325.9219 | Layer 1 | Epoch 5  |
|         15000 |    27195.3398 | Layer 1 | Epoch 5  |
|         15100 |    27170.0391 | Layer 1 | Epoch 5  |
|         15200 |    26712.0879 | Layer 1 | Epoch 5  |
|         15300 |    27043.0215 | Layer 1 | Epoch 5  |
|         15400 |    27033.2559 | Layer 1 | Epoch 5  |
|         15500 |    26675.0352 | Layer 1 | Epoch 6  |
|         15600 |    27067.7227 | Layer 1 | Epoch 6  |
|         15700 |    27000.2871 | Layer 1 | Epoch 6  |
|         15800 |    26788.0195 | Layer 1 | Epoch 6  |
|         15900 |    26863.0117 | Layer 1 | Epoch 6  |
|         16000 |    26675.3301 | Layer 1 | Epoch 6  |
|         16100 |    26596.7852 | Layer 1 | Epoch 6  |
|         16200 |    26420.1602 | Layer 1 | Epoch 6  |
|         16300 |    26604.5195 | Layer 1 | Epoch 6  |
|         16400 |    26664.1211 | Layer 1 | Epoch 6  |
|         16500 |    26513.4766 | Layer 1 | Epoch 6  |
|         16600 |    26543.2383 | Layer 1 | Epoch 6  |
|         16700 |    26389.5312 | Layer 1 | Epoch 6  |
|         16800 |    26468.6836 | Layer 1 | Epoch 6  |
|         16900 |    26506.7480 | Layer 1 | Epoch 6  |
|         17000 |    26418.2188 | Layer 1 | Epoch 6  |
|         17100 |    26380.1348 | Layer 1 | Epoch 6  |
|         17200 |    26564.5391 | Layer 1 | Epoch 6  |
|         17300 |    26620.0371 | Layer 1 | Epoch 6  |
|         17400 |    26337.3652 | Layer 1 | Epoch 6  |
|         17500 |    26659.8965 | Layer 1 | Epoch 6  |
|         17600 |    26140.0137 | Layer 1 | Epoch 6  |
|         17700 |    26266.1035 | Layer 1 | Epoch 6  |
|         17800 |    26307.1367 | Layer 1 | Epoch 6  |
|         17900 |    26042.4492 | Layer 1 | Epoch 6  |
|         18000 |    26115.6211 | Layer 1 | Epoch 6  |
|         18100 |    26131.8906 | Layer 1 | Epoch 6  |
|         18200 |    26176.7285 | Layer 1 | Epoch 6  |
|         18300 |    26052.8594 | Layer 1 | Epoch 6  |
|         18400 |    26070.6797 | Layer 1 | Epoch 6  |
|         18500 |    26191.6016 | Layer 1 | Epoch 6  |
|         18600 |    26006.3320 | Layer 1 | Epoch 7  |
|         18700 |    25745.2227 | Layer 1 | Epoch 7  |
|         18800 |    25794.0469 | Layer 1 | Epoch 7  |
|         18900 |    25869.6172 | Layer 1 | Epoch 7  |
|         19000 |    25766.5000 | Layer 1 | Epoch 7  |
|         19100 |    25807.7539 | Layer 1 | Epoch 7  |
|         19200 |    25810.1191 | Layer 1 | Epoch 7  |
|         19300 |    26025.3730 | Layer 1 | Epoch 7  |
|         19400 |    25623.5352 | Layer 1 | Epoch 7  |
|         19500 |    25666.3262 | Layer 1 | Epoch 7  |
|         19600 |    25829.5742 | Layer 1 | Epoch 7  |
|         19700 |    26037.8145 | Layer 1 | Epoch 7  |
|         19800 |    25590.3809 | Layer 1 | Epoch 7  |
|         19900 |    25574.6914 | Layer 1 | Epoch 7  |
|         20000 |    25530.8945 | Layer 1 | Epoch 7  |
|         20100 |    25311.1035 | Layer 1 | Epoch 7  |
|         20200 |    25576.3594 | Layer 1 | Epoch 7  |
|         20300 |    25522.0234 | Layer 1 | Epoch 7  |
|         20400 |    25279.1836 | Layer 1 | Epoch 7  |
|         20500 |    25234.7344 | Layer 1 | Epoch 7  |
|         20600 |    25370.8613 | Layer 1 | Epoch 7  |
|         20700 |    25488.3828 | Layer 1 | Epoch 7  |
|         20800 |    25404.6680 | Layer 1 | Epoch 7  |
|         20900 |    25307.3730 | Layer 1 | Epoch 7  |
|         21000 |    25307.7383 | Layer 1 | Epoch 7  |
|         21100 |    25718.8945 | Layer 1 | Epoch 7  |
|         21200 |    25481.6777 | Layer 1 | Epoch 7  |
|         21300 |    25115.8711 | Layer 1 | Epoch 7  |
|         21400 |    25035.1699 | Layer 1 | Epoch 7  |
|         21500 |    25083.0820 | Layer 1 | Epoch 7  |
|         21600 |    25110.5059 | Layer 1 | Epoch 7  |
|         21700 |    25030.8965 | Layer 1 | Epoch 8  |
|         21800 |    25347.1406 | Layer 1 | Epoch 8  |
|         21900 |    25209.8516 | Layer 1 | Epoch 8  |
|         22000 |    25365.1641 | Layer 1 | Epoch 8  |
|         22100 |    25071.2500 | Layer 1 | Epoch 8  |
|         22200 |    25248.6094 | Layer 1 | Epoch 8  |
|         22300 |    24966.3730 | Layer 1 | Epoch 8  |
|         22400 |    24841.2285 | Layer 1 | Epoch 8  |
|         22500 |    24914.4707 | Layer 1 | Epoch 8  |
|         22600 |    24671.8496 | Layer 1 | Epoch 8  |
|         22700 |    24845.7188 | Layer 1 | Epoch 8  |
|         22800 |    24885.3633 | Layer 1 | Epoch 8  |
|         22900 |    24831.4219 | Layer 1 | Epoch 8  |
|         23000 |    25022.9980 | Layer 1 | Epoch 8  |
|         23100 |    24964.1875 | Layer 1 | Epoch 8  |
|         23200 |    24667.1758 | Layer 1 | Epoch 8  |
|         23300 |    24883.6504 | Layer 1 | Epoch 8  |
|         23400 |    24595.3320 | Layer 1 | Epoch 8  |
|         23500 |    24564.7441 | Layer 1 | Epoch 8  |
|         23600 |    24876.0469 | Layer 1 | Epoch 8  |
|         23700 |    24513.0879 | Layer 1 | Epoch 8  |
|         23800 |    24649.3125 | Layer 1 | Epoch 8  |
|         23900 |    24645.1133 | Layer 1 | Epoch 8  |
|         24000 |    24488.0527 | Layer 1 | Epoch 8  |
|         24100 |    24641.1406 | Layer 1 | Epoch 8  |
|         24200 |    24456.1211 | Layer 1 | Epoch 8  |
|         24300 |    24370.3164 | Layer 1 | Epoch 8  |
|         24400 |    24708.4883 | Layer 1 | Epoch 8  |
|         24500 |    24470.7910 | Layer 1 | Epoch 8  |
|         24600 |    24256.8691 | Layer 1 | Epoch 8  |
|         24700 |    24626.3574 | Layer 1 | Epoch 8  |
|         24800 |    24296.5898 | Layer 1 | Epoch 9  |
|         24900 |    24538.8887 | Layer 1 | Epoch 9  |
|         25000 |    24314.6855 | Layer 1 | Epoch 9  |
|         25100 |    24353.4453 | Layer 1 | Epoch 9  |
|         25200 |    24431.5430 | Layer 1 | Epoch 9  |
|         25300 |    24825.4844 | Layer 1 | Epoch 9  |
|         25400 |    24537.7227 | Layer 1 | Epoch 9  |
|         25500 |    24481.0059 | Layer 1 | Epoch 9  |
|         25600 |    24196.2422 | Layer 1 | Epoch 9  |
|         25700 |    24286.6133 | Layer 1 | Epoch 9  |
|         25800 |    24451.1621 | Layer 1 | Epoch 9  |
|         25900 |    24157.4688 | Layer 1 | Epoch 9  |
|         26000 |    24268.9160 | Layer 1 | Epoch 9  |
|         26100 |    24244.0117 | Layer 1 | Epoch 9  |
|         26200 |    24253.8867 | Layer 1 | Epoch 9  |
|         26300 |    24234.8125 | Layer 1 | Epoch 9  |
|         26400 |    24017.8105 | Layer 1 | Epoch 9  |
|         26500 |    23983.8066 | Layer 1 | Epoch 9  |
|         26600 |    23875.8945 | Layer 1 | Epoch 9  |
|         26700 |    24212.7520 | Layer 1 | Epoch 9  |
|         26800 |    24262.8066 | Layer 1 | Epoch 9  |
|         26900 |    24233.2207 | Layer 1 | Epoch 9  |
|         27000 |    24121.8203 | Layer 1 | Epoch 9  |
|         27100 |    24033.6543 | Layer 1 | Epoch 9  |
|         27200 |    23853.0820 | Layer 1 | Epoch 9  |
|         27300 |    24155.6816 | Layer 1 | Epoch 9  |
|         27400 |    23977.9102 | Layer 1 | Epoch 9  |
|         27500 |    23822.5000 | Layer 1 | Epoch 9  |
|         27600 |    23693.8828 | Layer 1 | Epoch 9  |
|         27700 |    23881.8906 | Layer 1 | Epoch 9  |
|         27800 |    24032.5898 | Layer 1 | Epoch 9  |
|         27900 |    23715.1211 | Layer 1 | Epoch 10  |
|         28000 |    23907.7109 | Layer 1 | Epoch 10  |
|         28100 |    24065.5566 | Layer 1 | Epoch 10  |
|         28200 |    23690.5566 | Layer 1 | Epoch 10  |
|         28300 |    24054.9219 | Layer 1 | Epoch 10  |
|         28400 |    23972.9961 | Layer 1 | Epoch 10  |
|         28500 |    23983.3965 | Layer 1 | Epoch 10  |
|         28600 |    23694.8672 | Layer 1 | Epoch 10  |
|         28700 |    23818.0977 | Layer 1 | Epoch 10  |
|         28800 |    23938.9258 | Layer 1 | Epoch 10  |
|         28900 |    23772.7852 | Layer 1 | Epoch 10  |
|         29000 |    23850.0254 | Layer 1 | Epoch 10  |
|         29100 |    23938.8281 | Layer 1 | Epoch 10  |
|         29200 |    23800.0020 | Layer 1 | Epoch 10  |
|         29300 |    23648.1074 | Layer 1 | Epoch 10  |
|         29400 |    23576.6250 | Layer 1 | Epoch 10  |
|         29500 |    23681.7070 | Layer 1 | Epoch 10  |
|         29600 |    23316.3887 | Layer 1 | Epoch 10  |
|         29700 |    23743.2891 | Layer 1 | Epoch 10  |
|         29800 |    23563.7402 | Layer 1 | Epoch 10  |
|         29900 |    23647.6445 | Layer 1 | Epoch 10  |
|         30000 |    23479.9414 | Layer 1 | Epoch 10  |
|         30100 |    23525.6660 | Layer 1 | Epoch 10  |
|         30200 |    23845.8047 | Layer 1 | Epoch 10  |
|         30300 |    23202.5801 | Layer 1 | Epoch 10  |
|         30400 |    23596.2695 | Layer 1 | Epoch 10  |
|         30500 |    23521.9922 | Layer 1 | Epoch 10  |
|         30600 |    23226.8848 | Layer 1 | Epoch 10  |
|         30700 |    23228.3672 | Layer 1 | Epoch 10  |
|         30800 |    23399.2207 | Layer 1 | Epoch 10  |
|         30900 |    23406.9258 | Layer 1 | Epoch 10  |
|         31000 |    23357.4121 | Layer 1 | Epoch 11  |
|         31100 |    23214.3945 | Layer 1 | Epoch 11  |
|         31200 |    23488.3281 | Layer 1 | Epoch 11  |
|         31300 |    23622.3828 | Layer 1 | Epoch 11  |
|         31400 |    23352.1484 | Layer 1 | Epoch 11  |
|         31500 |    23384.5527 | Layer 1 | Epoch 11  |
|         31600 |    23186.9258 | Layer 1 | Epoch 11  |
|         31700 |    23025.2891 | Layer 1 | Epoch 11  |
|         31800 |    23098.3965 | Layer 1 | Epoch 11  |
|         31900 |    23513.0293 | Layer 1 | Epoch 11  |
|         32000 |    23279.2852 | Layer 1 | Epoch 11  |
|         32100 |    23435.5859 | Layer 1 | Epoch 11  |
|         32200 |    23297.7070 | Layer 1 | Epoch 11  |
|         32300 |    23573.7480 | Layer 1 | Epoch 11  |
|         32400 |    23160.8242 | Layer 1 | Epoch 11  |
|         32500 |    23133.8008 | Layer 1 | Epoch 11  |
|         32600 |    23232.3398 | Layer 1 | Epoch 11  |
|         32700 |    23101.9434 | Layer 1 | Epoch 11  |
|         32800 |    23415.2988 | Layer 1 | Epoch 11  |
|         32900 |    23245.6055 | Layer 1 | Epoch 11  |
|         33000 |    23032.1094 | Layer 1 | Epoch 11  |
|         33100 |    22919.0391 | Layer 1 | Epoch 11  |
|         33200 |    23135.9219 | Layer 1 | Epoch 11  |
|         33300 |    22906.3711 | Layer 1 | Epoch 11  |
|         33400 |    22918.1602 | Layer 1 | Epoch 11  |
|         33500 |    23051.5020 | Layer 1 | Epoch 11  |
|         33600 |    23071.8906 | Layer 1 | Epoch 11  |
|         33700 |    23197.0801 | Layer 1 | Epoch 11  |
|         33800 |    23075.6094 | Layer 1 | Epoch 11  |
|         33900 |    23046.2539 | Layer 1 | Epoch 11  |
|         34000 |    23200.5723 | Layer 1 | Epoch 11  |
|         34100 |    23160.3242 | Layer 1 | Epoch 12  |
|         34200 |    22888.2754 | Layer 1 | Epoch 12  |
|         34300 |    23044.5254 | Layer 1 | Epoch 12  |
|         34400 |    23053.6836 | Layer 1 | Epoch 12  |
|         34500 |    22762.3867 | Layer 1 | Epoch 12  |
|         34600 |    23159.5547 | Layer 1 | Epoch 12  |
|         34700 |    22723.6934 | Layer 1 | Epoch 12  |
|         34800 |    22816.2832 | Layer 1 | Epoch 12  |
|         34900 |    22938.3496 | Layer 1 | Epoch 12  |
|         35000 |    22894.9434 | Layer 1 | Epoch 12  |
|         35100 |    22581.4844 | Layer 1 | Epoch 12  |
|         35200 |    22980.3184 | Layer 1 | Epoch 12  |
|         35300 |    22830.7617 | Layer 1 | Epoch 12  |
|         35400 |    22624.1699 | Layer 1 | Epoch 12  |
|         35500 |    22868.3906 | Layer 1 | Epoch 12  |
|         35600 |    22666.5430 | Layer 1 | Epoch 12  |
|         35700 |    22647.0449 | Layer 1 | Epoch 12  |
|         35800 |    22541.5312 | Layer 1 | Epoch 12  |
|         35900 |    22862.1328 | Layer 1 | Epoch 12  |
|         36000 |    22581.7695 | Layer 1 | Epoch 12  |
|         36100 |    23000.5605 | Layer 1 | Epoch 12  |
|         36200 |    22469.2891 | Layer 1 | Epoch 12  |
|         36300 |    22236.0117 | Layer 1 | Epoch 12  |
|         36400 |    22572.2871 | Layer 1 | Epoch 12  |
|         36500 |    22406.9297 | Layer 1 | Epoch 12  |
|         36600 |    22680.2930 | Layer 1 | Epoch 12  |
|         36700 |    22404.2539 | Layer 1 | Epoch 12  |
|         36800 |    22653.2129 | Layer 1 | Epoch 12  |
|         36900 |    22649.8008 | Layer 1 | Epoch 12  |
|         37000 |    22432.5781 | Layer 1 | Epoch 12  |
|         37100 |    22466.5293 | Layer 1 | Epoch 12  |
|         37200 |    22524.8477 | Layer 1 | Epoch 13  |
|         37300 |    22548.3203 | Layer 1 | Epoch 13  |
|         37400 |    22658.5449 | Layer 1 | Epoch 13  |
|         37500 |    22646.6641 | Layer 1 | Epoch 13  |
|         37600 |    22331.3398 | Layer 1 | Epoch 13  |
|         37700 |    22325.9609 | Layer 1 | Epoch 13  |
|         37800 |    22306.7500 | Layer 1 | Epoch 13  |
|         37900 |    22690.9941 | Layer 1 | Epoch 13  |
|         38000 |    22830.1934 | Layer 1 | Epoch 13  |
|         38100 |    22321.4746 | Layer 1 | Epoch 13  |
|         38200 |    22363.2539 | Layer 1 | Epoch 13  |
|         38300 |    22689.2559 | Layer 1 | Epoch 13  |
|         38400 |    22629.4883 | Layer 1 | Epoch 13  |
|         38500 |    22206.2676 | Layer 1 | Epoch 13  |
|         38600 |    22011.8848 | Layer 1 | Epoch 13  |
|         38700 |    22377.7812 | Layer 1 | Epoch 13  |
|         38800 |    22143.9844 | Layer 1 | Epoch 13  |
|         38900 |    22161.9824 | Layer 1 | Epoch 13  |
|         39000 |    22349.3965 | Layer 1 | Epoch 13  |
|         39100 |    22073.6719 | Layer 1 | Epoch 13  |
|         39200 |    22334.2422 | Layer 1 | Epoch 13  |
|         39300 |    22368.0742 | Layer 1 | Epoch 13  |
|         39400 |    22377.2930 | Layer 1 | Epoch 13  |
|         39500 |    22232.5059 | Layer 1 | Epoch 13  |
|         39600 |    22146.0430 | Layer 1 | Epoch 13  |
|         39700 |    22345.5938 | Layer 1 | Epoch 13  |
|         39800 |    22368.3477 | Layer 1 | Epoch 13  |
|         39900 |    22213.6660 | Layer 1 | Epoch 13  |
|         40000 |    22086.6133 | Layer 1 | Epoch 13  |
|         40100 |    22120.7578 | Layer 1 | Epoch 13  |
|         40200 |    22007.1172 | Layer 1 | Epoch 13  |
|         40300 |    22356.4121 | Layer 1 | Epoch 14  |
|         40400 |    22313.4727 | Layer 1 | Epoch 14  |
|         40500 |    22332.6543 | Layer 1 | Epoch 14  |
|         40600 |    22020.5000 | Layer 1 | Epoch 14  |
|         40700 |    21933.1172 | Layer 1 | Epoch 14  |
|         40800 |    22160.0859 | Layer 1 | Epoch 14  |
|         40900 |    22217.0762 | Layer 1 | Epoch 14  |
|         41000 |    22211.7461 | Layer 1 | Epoch 14  |
|         41100 |    21986.4531 | Layer 1 | Epoch 14  |
|         41200 |    21900.1250 | Layer 1 | Epoch 14  |
|         41300 |    21986.8398 | Layer 1 | Epoch 14  |
|         41400 |    22037.1191 | Layer 1 | Epoch 14  |
|         41500 |    22100.4551 | Layer 1 | Epoch 14  |
|         41600 |    22413.6797 | Layer 1 | Epoch 14  |
