I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.75GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          2400 |    34952.9570 | Layer 1 | Epoch 1  |
|          2500 |    34750.0820 | Layer 1 | Epoch 1  |
|          2600 |    34361.7109 | Layer 1 | Epoch 1  |
|          2700 |    34199.2148 | Layer 1 | Epoch 1  |
|          2800 |    34054.9336 | Layer 1 | Epoch 1  |
|          2900 |    33974.6094 | Layer 1 | Epoch 1  |
|          3000 |    33731.6602 | Layer 1 | Epoch 1  |
|          3100 |    33606.2891 | Layer 1 | Epoch 2  |
|          3200 |    33416.4844 | Layer 1 | Epoch 2  |
|          3300 |    33290.1211 | Layer 1 | Epoch 2  |
|          3400 |    33096.0039 | Layer 1 | Epoch 2  |
|          3500 |    32782.8516 | Layer 1 | Epoch 2  |
|          3600 |    32757.3125 | Layer 1 | Epoch 2  |
|          3700 |    32889.9062 | Layer 1 | Epoch 2  |
|          3800 |    32523.6992 | Layer 1 | Epoch 2  |
|          3900 |    32350.3926 | Layer 1 | Epoch 2  |
|          4000 |    32239.5352 | Layer 1 | Epoch 2  |
|          4100 |    32187.2578 | Layer 1 | Epoch 2  |
|          4200 |    32231.7188 | Layer 1 | Epoch 2  |
|          4300 |    31961.8906 | Layer 1 | Epoch 2  |
|          4400 |    31783.6523 | Layer 1 | Epoch 2  |
|          4500 |    31713.6914 | Layer 1 | Epoch 2  |
|          4600 |    31715.1367 | Layer 1 | Epoch 2  |
|          4700 |    31960.8027 | Layer 1 | Epoch 2  |
|          4800 |    31332.7402 | Layer 1 | Epoch 2  |
|          4900 |    31498.5801 | Layer 1 | Epoch 2  |
|          5000 |    31103.2168 | Layer 1 | Epoch 2  |
|          5100 |    31122.1660 | Layer 1 | Epoch 2  |
|          5200 |    31153.7617 | Layer 1 | Epoch 2  |
|          5300 |    31340.6777 | Layer 1 | Epoch 2  |
|          5400 |    31056.1055 | Layer 1 | Epoch 2  |
|          5500 |    30633.0469 | Layer 1 | Epoch 2  |
|          5600 |    30556.5879 | Layer 1 | Epoch 2  |
|          5700 |    30810.6133 | Layer 1 | Epoch 2  |
|          5800 |    30916.4570 | Layer 1 | Epoch 2  |
|          5900 |    30678.7207 | Layer 1 | Epoch 2  |
|          6000 |    30502.0098 | Layer 1 | Epoch 2  |
|          6100 |    30226.7520 | Layer 1 | Epoch 2  |
|          6200 |    30460.7422 | Layer 1 | Epoch 3  |
|          6300 |    30110.2539 | Layer 1 | Epoch 3  |
|          6400 |    30149.6055 | Layer 1 | Epoch 3  |
|          6500 |    30070.9043 | Layer 1 | Epoch 3  |
|          6600 |    30079.3223 | Layer 1 | Epoch 3  |
|          6700 |    29821.1523 | Layer 1 | Epoch 3  |
|          6800 |    30045.5840 | Layer 1 | Epoch 3  |
|          6900 |    29953.1445 | Layer 1 | Epoch 3  |
|          7000 |    29757.1680 | Layer 1 | Epoch 3  |
|          7100 |    29738.0156 | Layer 1 | Epoch 3  |
|          7200 |    29511.5352 | Layer 1 | Epoch 3  |
|          7300 |    29636.4961 | Layer 1 | Epoch 3  |
|          7400 |    29549.6895 | Layer 1 | Epoch 3  |
|          7500 |    29475.9023 | Layer 1 | Epoch 3  |
|          7600 |    29183.5117 | Layer 1 | Epoch 3  |
|          7700 |    29462.6875 | Layer 1 | Epoch 3  |
|          7800 |    29290.5859 | Layer 1 | Epoch 3  |
|          7900 |    29222.6016 | Layer 1 | Epoch 3  |
|          8000 |    29027.8711 | Layer 1 | Epoch 3  |
|          8100 |    29374.2422 | Layer 1 | Epoch 3  |
|          8200 |    29064.6426 | Layer 1 | Epoch 3  |
|          8300 |    29091.9238 | Layer 1 | Epoch 3  |
|          8400 |    29062.6172 | Layer 1 | Epoch 3  |
|          8500 |    28717.9922 | Layer 1 | Epoch 3  |
|          8600 |    28754.8359 | Layer 1 | Epoch 3  |
|          8700 |    28570.9531 | Layer 1 | Epoch 3  |
|          8800 |    28642.6016 | Layer 1 | Epoch 3  |
|          8900 |    28511.6523 | Layer 1 | Epoch 3  |
|          9000 |    28802.2734 | Layer 1 | Epoch 3  |
|          9100 |    28445.7383 | Layer 1 | Epoch 3  |
|          9200 |    28333.6953 | Layer 1 | Epoch 3  |
|          9300 |    28250.3086 | Layer 1 | Epoch 4  |
|          9400 |    28364.2598 | Layer 1 | Epoch 4  |
|          9500 |    28333.0723 | Layer 1 | Epoch 4  |
|          9600 |    28127.8145 | Layer 1 | Epoch 4  |
|          9700 |    28147.3594 | Layer 1 | Epoch 4  |
|          9800 |    28084.0098 | Layer 1 | Epoch 4  |
|          9900 |    28105.3008 | Layer 1 | Epoch 4  |
|         10000 |    28169.7500 | Layer 1 | Epoch 4  |
|         10100 |    27854.5977 | Layer 1 | Epoch 4  |
|         10200 |    28313.9043 | Layer 1 | Epoch 4  |
|         10300 |    27852.5156 | Layer 1 | Epoch 4  |
|         10400 |    27747.4062 | Layer 1 | Epoch 4  |
|         10500 |    28057.6445 | Layer 1 | Epoch 4  |
|         10600 |    27920.7031 | Layer 1 | Epoch 4  |
|         10700 |    27937.8379 | Layer 1 | Epoch 4  |
|         10800 |    28031.6250 | Layer 1 | Epoch 4  |
|         10900 |    27886.7656 | Layer 1 | Epoch 4  |
|         11000 |    27862.3750 | Layer 1 | Epoch 4  |
|         11100 |    27637.7246 | Layer 1 | Epoch 4  |
|         11200 |    27361.3574 | Layer 1 | Epoch 4  |
|         11300 |    27392.4922 | Layer 1 | Epoch 4  |
|         11400 |    27410.1172 | Layer 1 | Epoch 4  |
|         11500 |    27415.4863 | Layer 1 | Epoch 4  |
|         11600 |    27117.6367 | Layer 1 | Epoch 4  |
|         11700 |    27464.3594 | Layer 1 | Epoch 4  |
|         11800 |    27295.4609 | Layer 1 | Epoch 4  |
|         11900 |    27155.9922 | Layer 1 | Epoch 4  |
|         12000 |    27200.4023 | Layer 1 | Epoch 4  |
|         12100 |    27543.6465 | Layer 1 | Epoch 4  |
|         12200 |    26903.4434 | Layer 1 | Epoch 4  |
|         12300 |    27386.0977 | Layer 1 | Epoch 4  |
|         12400 |    27250.4414 | Layer 1 | Epoch 5  |
|         12500 |    26708.1035 | Layer 1 | Epoch 5  |
|         12600 |    27074.6309 | Layer 1 | Epoch 5  |
|         12700 |    26689.8672 | Layer 1 | Epoch 5  |
|         12800 |    26773.3984 | Layer 1 | Epoch 5  |
|         12900 |    26766.4277 | Layer 1 | Epoch 5  |
|         13000 |    26747.5625 | Layer 1 | Epoch 5  |
|         13100 |    26902.9609 | Layer 1 | Epoch 5  |
|         13200 |    26526.1719 | Layer 1 | Epoch 5  |
|         13300 |    26614.8105 | Layer 1 | Epoch 5  |
|         13400 |    26771.6738 | Layer 1 | Epoch 5  |
|         13500 |    26424.7500 | Layer 1 | Epoch 5  |
|         13600 |    26383.1562 | Layer 1 | Epoch 5  |
|         13700 |    26524.6406 | Layer 1 | Epoch 5  |
|         13800 |    26366.9746 | Layer 1 | Epoch 5  |
|         13900 |    26729.5039 | Layer 1 | Epoch 5  |
|         14000 |    26048.9102 | Layer 1 | Epoch 5  |
|         14100 |    26612.9727 | Layer 1 | Epoch 5  |
|         14200 |    26139.2539 | Layer 1 | Epoch 5  |
|         14300 |    26496.8848 | Layer 1 | Epoch 5  |
|         14400 |    26249.2148 | Layer 1 | Epoch 5  |
|         14500 |    26539.0195 | Layer 1 | Epoch 5  |
|         14600 |    26451.4141 | Layer 1 | Epoch 5  |
|         14700 |    26340.1953 | Layer 1 | Epoch 5  |
|         14800 |    26427.8105 | Layer 1 | Epoch 5  |
|         14900 |    26006.4277 | Layer 1 | Epoch 5  |
|         15000 |    25924.2832 | Layer 1 | Epoch 5  |
|         15100 |    25928.1973 | Layer 1 | Epoch 5  |
|         15200 |    25863.3887 | Layer 1 | Epoch 5  |
|         15300 |    26006.8398 | Layer 1 | Epoch 5  |
|         15400 |    26402.0391 | Layer 1 | Epoch 5  |
|         15500 |    25716.3887 | Layer 1 | Epoch 6  |
|         15600 |    26078.4062 | Layer 1 | Epoch 6  |
|         15700 |    26186.9902 | Layer 1 | Epoch 6  |
|         15800 |    25654.9453 | Layer 1 | Epoch 6  |
|         15900 |    25851.1855 | Layer 1 | Epoch 6  |
|         16000 |    25908.9727 | Layer 1 | Epoch 6  |
|         16100 |    25823.3145 | Layer 1 | Epoch 6  |
|         16200 |    25838.5762 | Layer 1 | Epoch 6  |
|         16300 |    25662.0645 | Layer 1 | Epoch 6  |
|         16400 |    25946.8809 | Layer 1 | Epoch 6  |
|         16500 |    25505.1172 | Layer 1 | Epoch 6  |
|         16600 |    25675.8535 | Layer 1 | Epoch 6  |
|         16700 |    26114.0996 | Layer 1 | Epoch 6  |
|         16800 |    25493.7656 | Layer 1 | Epoch 6  |
|         16900 |    25706.3164 | Layer 1 | Epoch 6  |
|         17000 |    25480.5156 | Layer 1 | Epoch 6  |
|         17100 |    25597.7422 | Layer 1 | Epoch 6  |
|         17200 |    25685.3438 | Layer 1 | Epoch 6  |
|         17300 |    25324.4277 | Layer 1 | Epoch 6  |
|         17400 |    25478.2363 | Layer 1 | Epoch 6  |
|         17500 |    25101.4141 | Layer 1 | Epoch 6  |
|         17600 |    25364.8047 | Layer 1 | Epoch 6  |
|         17700 |    25135.0234 | Layer 1 | Epoch 6  |
|         17800 |    25469.2129 | Layer 1 | Epoch 6  |
|         17900 |    25223.9629 | Layer 1 | Epoch 6  |
|         18000 |    25203.9941 | Layer 1 | Epoch 6  |
|         18100 |    25102.5840 | Layer 1 | Epoch 6  |
|         18200 |    24801.4746 | Layer 1 | Epoch 6  |
|         18300 |    25144.3125 | Layer 1 | Epoch 6  |
|         18400 |    24972.1348 | Layer 1 | Epoch 6  |
|         18500 |    24940.6914 | Layer 1 | Epoch 6  |
|         18600 |    24978.2441 | Layer 1 | Epoch 7  |
|         18700 |    24845.9980 | Layer 1 | Epoch 7  |
|         18800 |    25057.8086 | Layer 1 | Epoch 7  |
|         18900 |    25083.2734 | Layer 1 | Epoch 7  |
|         19000 |    25205.7383 | Layer 1 | Epoch 7  |
|         19100 |    25330.2461 | Layer 1 | Epoch 7  |
|         19200 |    25142.4121 | Layer 1 | Epoch 7  |
|         19300 |    25009.6680 | Layer 1 | Epoch 7  |
|         19400 |    25079.0234 | Layer 1 | Epoch 7  |
|         19500 |    24674.3496 | Layer 1 | Epoch 7  |
|         19600 |    25236.5391 | Layer 1 | Epoch 7  |
|         19700 |    24854.9434 | Layer 1 | Epoch 7  |
|         19800 |    24992.0312 | Layer 1 | Epoch 7  |
|         19900 |    24632.6211 | Layer 1 | Epoch 7  |
|         20000 |    24655.4141 | Layer 1 | Epoch 7  |
|         20100 |    24802.1035 | Layer 1 | Epoch 7  |
|         20200 |    24529.1953 | Layer 1 | Epoch 7  |
|         20300 |    24539.6641 | Layer 1 | Epoch 7  |
|         20400 |    24639.1484 | Layer 1 | Epoch 7  |
|         20500 |    24737.4043 | Layer 1 | Epoch 7  |
|         20600 |    24674.0996 | Layer 1 | Epoch 7  |
|         20700 |    24664.1562 | Layer 1 | Epoch 7  |
|         20800 |    24519.2500 | Layer 1 | Epoch 7  |
|         20900 |    24241.1445 | Layer 1 | Epoch 7  |
|         21000 |    24237.4141 | Layer 1 | Epoch 7  |
|         21100 |    24612.8652 | Layer 1 | Epoch 7  |
|         21200 |    24375.0176 | Layer 1 | Epoch 7  |
|         21300 |    24424.6836 | Layer 1 | Epoch 7  |
|         21400 |    24426.4980 | Layer 1 | Epoch 7  |
|         21500 |    24594.8418 | Layer 1 | Epoch 7  |
|         21600 |    24376.1250 | Layer 1 | Epoch 7  |
|         21700 |    24188.3789 | Layer 1 | Epoch 8  |
|         21800 |    24117.0117 | Layer 1 | Epoch 8  |
|         21900 |    24069.6992 | Layer 1 | Epoch 8  |
|         22000 |    24654.7480 | Layer 1 | Epoch 8  |
|         22100 |    24417.7539 | Layer 1 | Epoch 8  |
|         22200 |    24321.8379 | Layer 1 | Epoch 8  |
|         22300 |    23912.4219 | Layer 1 | Epoch 8  |
|         22400 |    24228.0449 | Layer 1 | Epoch 8  |
|         22500 |    24304.4590 | Layer 1 | Epoch 8  |
|         22600 |    24058.7129 | Layer 1 | Epoch 8  |
|         22700 |    24353.6094 | Layer 1 | Epoch 8  |
|         22800 |    24055.0430 | Layer 1 | Epoch 8  |
|         22900 |    24294.8965 | Layer 1 | Epoch 8  |
|         23000 |    24164.2324 | Layer 1 | Epoch 8  |
|         23100 |    24131.9648 | Layer 1 | Epoch 8  |
|         23200 |    23720.0840 | Layer 1 | Epoch 8  |
|         23300 |    23812.4336 | Layer 1 | Epoch 8  |
|         23400 |    24128.1953 | Layer 1 | Epoch 8  |
|         23500 |    23826.4824 | Layer 1 | Epoch 8  |
|         23600 |    23557.2148 | Layer 1 | Epoch 8  |
|         23700 |    23671.7871 | Layer 1 | Epoch 8  |
|         23800 |    23828.6562 | Layer 1 | Epoch 8  |
|         23900 |    23789.3496 | Layer 1 | Epoch 8  |
|         24000 |    23851.3145 | Layer 1 | Epoch 8  |
|         24100 |    23620.1133 | Layer 1 | Epoch 8  |
|         24200 |    23647.4746 | Layer 1 | Epoch 8  |
|         24300 |    23772.7422 | Layer 1 | Epoch 8  |
|         24400 |    23595.0117 | Layer 1 | Epoch 8  |
|         24500 |    23983.5840 | Layer 1 | Epoch 8  |
|         24600 |    24279.6152 | Layer 1 | Epoch 8  |
|         24700 |    23611.2227 | Layer 1 | Epoch 8  |
|         24800 |    23632.3301 | Layer 1 | Epoch 9  |
|         24900 |    23595.4922 | Layer 1 | Epoch 9  |
|         25000 |    23746.0938 | Layer 1 | Epoch 9  |
|         25100 |    23926.1016 | Layer 1 | Epoch 9  |
|         25200 |    23687.9316 | Layer 1 | Epoch 9  |
|         25300 |    23587.9414 | Layer 1 | Epoch 9  |
|         25400 |    23807.5703 | Layer 1 | Epoch 9  |
|         25500 |    23513.2285 | Layer 1 | Epoch 9  |
|         25600 |    23316.3828 | Layer 1 | Epoch 9  |
|         25700 |    23439.7852 | Layer 1 | Epoch 9  |
|         25800 |    23527.0098 | Layer 1 | Epoch 9  |
|         25900 |    23220.3281 | Layer 1 | Epoch 9  |
|         26000 |    23856.2363 | Layer 1 | Epoch 9  |
|         26100 |    23550.6914 | Layer 1 | Epoch 9  |
|         26200 |    23448.4648 | Layer 1 | Epoch 9  |
|         26300 |    23358.2891 | Layer 1 | Epoch 9  |
|         26400 |    23427.3281 | Layer 1 | Epoch 9  |
|         26500 |    23054.5020 | Layer 1 | Epoch 9  |
|         26600 |    23501.3691 | Layer 1 | Epoch 9  |
|         26700 |    23377.6602 | Layer 1 | Epoch 9  |
|         26800 |    23279.5430 | Layer 1 | Epoch 9  |
|         26900 |    23233.8926 | Layer 1 | Epoch 9  |
|         27000 |    23037.1660 | Layer 1 | Epoch 9  |
|         27100 |    23340.5625 | Layer 1 | Epoch 9  |
|         27200 |    22996.3301 | Layer 1 | Epoch 9  |
|         27300 |    23256.9707 | Layer 1 | Epoch 9  |
|         27400 |    23385.0820 | Layer 1 | Epoch 9  |
|         27500 |    23027.9102 | Layer 1 | Epoch 9  |
|         27600 |    23038.1777 | Layer 1 | Epoch 9  |
|         27700 |    23640.6191 | Layer 1 | Epoch 9  |
|         27800 |    22934.5820 | Layer 1 | Epoch 9  |
|         27900 |    23136.2266 | Layer 1 | Epoch 10  |
|         28000 |    22843.8301 | Layer 1 | Epoch 10  |
|         28100 |    23120.9277 | Layer 1 | Epoch 10  |
|         28200 |    23126.8809 | Layer 1 | Epoch 10  |
|         28300 |    23427.7656 | Layer 1 | Epoch 10  |
|         28400 |    23015.6270 | Layer 1 | Epoch 10  |
|         28500 |    23072.7188 | Layer 1 | Epoch 10  |
|         28600 |    22712.4609 | Layer 1 | Epoch 10  |
|         28700 |    22781.2012 | Layer 1 | Epoch 10  |
|         28800 |    22791.1738 | Layer 1 | Epoch 10  |
|         28900 |    22930.6074 | Layer 1 | Epoch 10  |
|         29000 |    23071.1992 | Layer 1 | Epoch 10  |
|         29100 |    23232.1543 | Layer 1 | Epoch 10  |
|         29200 |    23151.5703 | Layer 1 | Epoch 10  |
|         29300 |    23109.1348 | Layer 1 | Epoch 10  |
|         29400 |    22974.1211 | Layer 1 | Epoch 10  |
|         29500 |    22462.3906 | Layer 1 | Epoch 10  |
|         29600 |    22658.3418 | Layer 1 | Epoch 10  |
|         29700 |    22679.0176 | Layer 1 | Epoch 10  |
|         29800 |    23018.5273 | Layer 1 | Epoch 10  |
|         29900 |    22515.3652 | Layer 1 | Epoch 10  |
|         30000 |    22966.9629 | Layer 1 | Epoch 10  |
|         30100 |    22461.9414 | Layer 1 | Epoch 10  |
|         30200 |    22868.9219 | Layer 1 | Epoch 10  |
|         30300 |    22940.4551 | Layer 1 | Epoch 10  |
|         30400 |    23223.8730 | Layer 1 | Epoch 10  |
|         30500 |    23046.4863 | Layer 1 | Epoch 10  |
|         30600 |    22620.0000 | Layer 1 | Epoch 10  |
|         30700 |    22859.0508 | Layer 1 | Epoch 10  |
|         30800 |    22656.5391 | Layer 1 | Epoch 10  |
|         30900 |    22792.0977 | Layer 1 | Epoch 10  |
|         31000 |    22564.8945 | Layer 1 | Epoch 11  |
|         31100 |    22751.2520 | Layer 1 | Epoch 11  |
|         31200 |    22506.3457 | Layer 1 | Epoch 11  |
|         31300 |    22625.8398 | Layer 1 | Epoch 11  |
|         31400 |    22953.0156 | Layer 1 | Epoch 11  |
|         31500 |    22777.4453 | Layer 1 | Epoch 11  |
|         31600 |    22721.0215 | Layer 1 | Epoch 11  |
|         31700 |    22492.4004 | Layer 1 | Epoch 11  |
|         31800 |    22468.8125 | Layer 1 | Epoch 11  |
|         31900 |    22882.9824 | Layer 1 | Epoch 11  |
|         32000 |    22703.7832 | Layer 1 | Epoch 11  |
|         32100 |    22890.5957 | Layer 1 | Epoch 11  |
|         32200 |    22584.3906 | Layer 1 | Epoch 11  |
|         32300 |    22408.7168 | Layer 1 | Epoch 11  |
|         32400 |    22484.3008 | Layer 1 | Epoch 11  |
|         32500 |    22651.3691 | Layer 1 | Epoch 11  |
|         32600 |    22289.8711 | Layer 1 | Epoch 11  |
|         32700 |    22581.9512 | Layer 1 | Epoch 11  |
|         32800 |    22417.7324 | Layer 1 | Epoch 11  |
|         32900 |    22259.6367 | Layer 1 | Epoch 11  |
|         33000 |    22438.4434 | Layer 1 | Epoch 11  |
|         33100 |    22332.7793 | Layer 1 | Epoch 11  |
|         33200 |    22443.7715 | Layer 1 | Epoch 11  |
|         33300 |    22588.0605 | Layer 1 | Epoch 11  |
|         33400 |    22676.1172 | Layer 1 | Epoch 11  |
|         33500 |    22448.0879 | Layer 1 | Epoch 11  |
|         33600 |    22203.0391 | Layer 1 | Epoch 11  |
|         33700 |    22429.7480 | Layer 1 | Epoch 11  |
|         33800 |    22461.0215 | Layer 1 | Epoch 11  |
|         33900 |    22337.5020 | Layer 1 | Epoch 11  |
|         34000 |    22265.3047 | Layer 1 | Epoch 11  |
|         34100 |    22596.6035 | Layer 1 | Epoch 12  |
|         34200 |    21972.6641 | Layer 1 | Epoch 12  |
|         34300 |    22356.5254 | Layer 1 | Epoch 12  |
|         34400 |    22308.6426 | Layer 1 | Epoch 12  |
|         34500 |    22337.8887 | Layer 1 | Epoch 12  |
|         34600 |    22054.5117 | Layer 1 | Epoch 12  |
|         34700 |    22427.9414 | Layer 1 | Epoch 12  |
|         34800 |    22271.1973 | Layer 1 | Epoch 12  |
|         34900 |    21910.9766 | Layer 1 | Epoch 12  |
|         35000 |    22268.9004 | Layer 1 | Epoch 12  |
|         35100 |    22287.8965 | Layer 1 | Epoch 12  |
|         35200 |    22112.6250 | Layer 1 | Epoch 12  |
|         35300 |    22293.0469 | Layer 1 | Epoch 12  |
|         35400 |    22314.2930 | Layer 1 | Epoch 12  |
|         35500 |    22524.2422 | Layer 1 | Epoch 12  |
|         35600 |    21964.6758 | Layer 1 | Epoch 12  |
|         35700 |    22260.7656 | Layer 1 | Epoch 12  |
|         35800 |    22156.7617 | Layer 1 | Epoch 12  |
|         35900 |    22144.2402 | Layer 1 | Epoch 12  |
|         36000 |    21964.2930 | Layer 1 | Epoch 12  |
|         36100 |    21689.2773 | Layer 1 | Epoch 12  |
|         36200 |    22133.2031 | Layer 1 | Epoch 12  |
|         36300 |    22428.3047 | Layer 1 | Epoch 12  |
|         36400 |    21536.2520 | Layer 1 | Epoch 12  |
|         36500 |    22023.3652 | Layer 1 | Epoch 12  |
|         36600 |    22430.0312 | Layer 1 | Epoch 12  |
|         36700 |    22130.0449 | Layer 1 | Epoch 12  |
|         36800 |    22451.3125 | Layer 1 | Epoch 12  |
|         36900 |    22069.1895 | Layer 1 | Epoch 12  |
|         37000 |    22001.8906 | Layer 1 | Epoch 12  |
|         37100 |    22151.8477 | Layer 1 | Epoch 12  |
|         37200 |    22079.0039 | Layer 1 | Epoch 13  |
|         37300 |    22082.2773 | Layer 1 | Epoch 13  |
|         37400 |    21734.3398 | Layer 1 | Epoch 13  |
|         37500 |    21870.0488 | Layer 1 | Epoch 13  |
|         37600 |    22197.1738 | Layer 1 | Epoch 13  |
|         37700 |    22017.6289 | Layer 1 | Epoch 13  |
|         37800 |    21988.0762 | Layer 1 | Epoch 13  |
|         37900 |    21815.0781 | Layer 1 | Epoch 13  |
|         38000 |    21595.5977 | Layer 1 | Epoch 13  |
|         38100 |    21662.5957 | Layer 1 | Epoch 13  |
|         38200 |    21834.5371 | Layer 1 | Epoch 13  |
|         38300 |    21762.1816 | Layer 1 | Epoch 13  |
|         38400 |    21996.3105 | Layer 1 | Epoch 13  |
|         38500 |    22103.5977 | Layer 1 | Epoch 13  |
|         38600 |    21853.5273 | Layer 1 | Epoch 13  |
|         38700 |    21976.3223 | Layer 1 | Epoch 13  |
|         38800 |    21764.6270 | Layer 1 | Epoch 13  |
|         38900 |    21756.6152 | Layer 1 | Epoch 13  |
|         39000 |    21673.3438 | Layer 1 | Epoch 13  |
|         39100 |    21677.3789 | Layer 1 | Epoch 13  |
|         39200 |    21678.5078 | Layer 1 | Epoch 13  |
|         39300 |    21429.1719 | Layer 1 | Epoch 13  |
|         39400 |    21394.8184 | Layer 1 | Epoch 13  |
|         39500 |    21610.1367 | Layer 1 | Epoch 13  |
|         39600 |    21521.2832 | Layer 1 | Epoch 13  |
|         39700 |    21492.1953 | Layer 1 | Epoch 13  |
|         39800 |    22125.0605 | Layer 1 | Epoch 13  |
|         39900 |    21469.0234 | Layer 1 | Epoch 13  |
|         40000 |    21492.5645 | Layer 1 | Epoch 13  |
|         40100 |    21666.1230 | Layer 1 | Epoch 13  |
|         40200 |    21608.0781 | Layer 1 | Epoch 13  |
|         40300 |    21644.5195 | Layer 1 | Epoch 14  |
|         40400 |    21501.8145 | Layer 1 | Epoch 14  |
|         40500 |    21510.2773 | Layer 1 | Epoch 14  |
|         40600 |    21890.4180 | Layer 1 | Epoch 14  |
|         40700 |    21914.5508 | Layer 1 | Epoch 14  |
|         40800 |    21448.5938 | Layer 1 | Epoch 14  |
|         40900 |    21336.4258 | Layer 1 | Epoch 14  |
|         41000 |    21454.3281 | Layer 1 | Epoch 14  |
|         41100 |    21250.1191 | Layer 1 | Epoch 14  |
|         41200 |    21785.6953 | Layer 1 | Epoch 14  |
|         41300 |    21495.4316 | Layer 1 | Epoch 14  |
|         41400 |    21753.6680 | Layer 1 | Epoch 14  |
|         41500 |    21669.1348 | Layer 1 | Epoch 14  |
|         41600 |    21836.2539 | Layer 1 | Epoch 14  |
