I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.55GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          3300 |    30078.2383 | Layer 1 | Epoch 2  |
|          3400 |    29712.4570 | Layer 1 | Epoch 2  |
|          3500 |    29404.8574 | Layer 1 | Epoch 2  |
|          3600 |    29857.6914 | Layer 1 | Epoch 2  |
|          3700 |    29648.2676 | Layer 1 | Epoch 2  |
|          3800 |    29427.5645 | Layer 1 | Epoch 2  |
|          3900 |    29374.1094 | Layer 1 | Epoch 2  |
|          4000 |    29316.6543 | Layer 1 | Epoch 2  |
|          4100 |    29200.3008 | Layer 1 | Epoch 2  |
|          4200 |    29416.8516 | Layer 1 | Epoch 2  |
|          4300 |    29386.4082 | Layer 1 | Epoch 2  |
|          4400 |    28786.5625 | Layer 1 | Epoch 2  |
|          4500 |    29196.7148 | Layer 1 | Epoch 2  |
|          4600 |    28896.5957 | Layer 1 | Epoch 2  |
|          4700 |    28920.7129 | Layer 1 | Epoch 2  |
|          4800 |    28847.7734 | Layer 1 | Epoch 2  |
|          4900 |    28676.1758 | Layer 1 | Epoch 2  |
|          5000 |    28664.9004 | Layer 1 | Epoch 2  |
|          5100 |    28761.7734 | Layer 1 | Epoch 2  |
|          5200 |    28579.4980 | Layer 1 | Epoch 2  |
|          5300 |    28495.6758 | Layer 1 | Epoch 2  |
|          5400 |    28657.9785 | Layer 1 | Epoch 2  |
|          5500 |    28493.9082 | Layer 1 | Epoch 2  |
|          5600 |    28113.0430 | Layer 1 | Epoch 2  |
|          5700 |    28230.5430 | Layer 1 | Epoch 2  |
|          5800 |    27799.2676 | Layer 1 | Epoch 2  |
|          5900 |    28111.6543 | Layer 1 | Epoch 2  |
|          6000 |    28152.5859 | Layer 1 | Epoch 2  |
|          6100 |    28150.5000 | Layer 1 | Epoch 2  |
|          6200 |    28017.9004 | Layer 1 | Epoch 3  |
|          6300 |    27931.5762 | Layer 1 | Epoch 3  |
|          6400 |    27655.3555 | Layer 1 | Epoch 3  |
|          6500 |    27940.3398 | Layer 1 | Epoch 3  |
|          6600 |    27858.1973 | Layer 1 | Epoch 3  |
|          6700 |    27552.2344 | Layer 1 | Epoch 3  |
|          6800 |    27889.7090 | Layer 1 | Epoch 3  |
|          6900 |    27939.5586 | Layer 1 | Epoch 3  |
|          7000 |    27680.4219 | Layer 1 | Epoch 3  |
|          7100 |    27197.1680 | Layer 1 | Epoch 3  |
|          7200 |    27170.5840 | Layer 1 | Epoch 3  |
|          7300 |    27204.8066 | Layer 1 | Epoch 3  |
|          7400 |    27264.4473 | Layer 1 | Epoch 3  |
|          7500 |    27091.5742 | Layer 1 | Epoch 3  |
|          7600 |    27205.5684 | Layer 1 | Epoch 3  |
|          7700 |    26993.0059 | Layer 1 | Epoch 3  |
|          7800 |    27209.2637 | Layer 1 | Epoch 3  |
|          7900 |    26949.1562 | Layer 1 | Epoch 3  |
|          8000 |    26776.4297 | Layer 1 | Epoch 3  |
|          8100 |    26592.1289 | Layer 1 | Epoch 3  |
|          8200 |    26790.6445 | Layer 1 | Epoch 3  |
|          8300 |    26933.0332 | Layer 1 | Epoch 3  |
|          8400 |    26966.0117 | Layer 1 | Epoch 3  |
|          8500 |    27154.8652 | Layer 1 | Epoch 3  |
|          8600 |    27092.5703 | Layer 1 | Epoch 3  |
|          8700 |    27052.1680 | Layer 1 | Epoch 3  |
|          8800 |    26559.1230 | Layer 1 | Epoch 3  |
|          8900 |    26788.0059 | Layer 1 | Epoch 3  |
|          9000 |    26442.7715 | Layer 1 | Epoch 3  |
|          9100 |    26660.9961 | Layer 1 | Epoch 3  |
|          9200 |    26324.9844 | Layer 1 | Epoch 3  |
|          9300 |    26669.7852 | Layer 1 | Epoch 4  |
|          9400 |    26673.1777 | Layer 1 | Epoch 4  |
|          9500 |    26562.4219 | Layer 1 | Epoch 4  |
|          9600 |    26262.9258 | Layer 1 | Epoch 4  |
|          9700 |    26356.6484 | Layer 1 | Epoch 4  |
|          9800 |    26535.5254 | Layer 1 | Epoch 4  |
|          9900 |    26519.5156 | Layer 1 | Epoch 4  |
|         10000 |    26413.0527 | Layer 1 | Epoch 4  |
|         10100 |    25674.5039 | Layer 1 | Epoch 4  |
|         10200 |    25884.7539 | Layer 1 | Epoch 4  |
|         10300 |    25817.3418 | Layer 1 | Epoch 4  |
|         10400 |    26101.7988 | Layer 1 | Epoch 4  |
|         10500 |    25879.2617 | Layer 1 | Epoch 4  |
|         10600 |    25691.4219 | Layer 1 | Epoch 4  |
|         10700 |    25751.1758 | Layer 1 | Epoch 4  |
|         10800 |    25777.9961 | Layer 1 | Epoch 4  |
|         10900 |    25975.7090 | Layer 1 | Epoch 4  |
|         11000 |    25670.4570 | Layer 1 | Epoch 4  |
|         11100 |    25661.9961 | Layer 1 | Epoch 4  |
|         11200 |    25510.1973 | Layer 1 | Epoch 4  |
|         11300 |    25683.7148 | Layer 1 | Epoch 4  |
|         11400 |    25821.9512 | Layer 1 | Epoch 4  |
|         11500 |    25655.9766 | Layer 1 | Epoch 4  |
|         11600 |    25531.7500 | Layer 1 | Epoch 4  |
|         11700 |    25670.2891 | Layer 1 | Epoch 4  |
|         11800 |    26020.0430 | Layer 1 | Epoch 4  |
|         11900 |    25643.4375 | Layer 1 | Epoch 4  |
|         12000 |    25803.5352 | Layer 1 | Epoch 4  |
|         12100 |    25465.3535 | Layer 1 | Epoch 4  |
|         12200 |    25286.3438 | Layer 1 | Epoch 4  |
|         12300 |    25111.3613 | Layer 1 | Epoch 4  |
|         12400 |    25725.2656 | Layer 1 | Epoch 5  |
|         12500 |    25313.4961 | Layer 1 | Epoch 5  |
|         12600 |    25234.1562 | Layer 1 | Epoch 5  |
|         12700 |    25301.3340 | Layer 1 | Epoch 5  |
|         12800 |    25231.2266 | Layer 1 | Epoch 5  |
|         12900 |    25224.4746 | Layer 1 | Epoch 5  |
|         13000 |    25120.1836 | Layer 1 | Epoch 5  |
|         13100 |    25102.4141 | Layer 1 | Epoch 5  |
|         13200 |    25493.9531 | Layer 1 | Epoch 5  |
|         13300 |    25095.8242 | Layer 1 | Epoch 5  |
|         13400 |    25119.4258 | Layer 1 | Epoch 5  |
|         13500 |    24760.8750 | Layer 1 | Epoch 5  |
|         13600 |    24921.6367 | Layer 1 | Epoch 5  |
|         13700 |    24894.5918 | Layer 1 | Epoch 5  |
|         13800 |    25177.2188 | Layer 1 | Epoch 5  |
|         13900 |    24934.1621 | Layer 1 | Epoch 5  |
|         14000 |    24913.3184 | Layer 1 | Epoch 5  |
|         14100 |    24429.4531 | Layer 1 | Epoch 5  |
|         14200 |    24643.1133 | Layer 1 | Epoch 5  |
|         14300 |    24655.4043 | Layer 1 | Epoch 5  |
|         14400 |    24711.4336 | Layer 1 | Epoch 5  |
|         14500 |    24485.7539 | Layer 1 | Epoch 5  |
|         14600 |    24511.4258 | Layer 1 | Epoch 5  |
|         14700 |    24907.6641 | Layer 1 | Epoch 5  |
|         14800 |    24525.3008 | Layer 1 | Epoch 5  |
|         14900 |    24629.4434 | Layer 1 | Epoch 5  |
|         15000 |    24472.7930 | Layer 1 | Epoch 5  |
|         15100 |    24498.5586 | Layer 1 | Epoch 5  |
|         15200 |    24310.2852 | Layer 1 | Epoch 5  |
|         15300 |    24404.0020 | Layer 1 | Epoch 5  |
|         15400 |    24463.8633 | Layer 1 | Epoch 5  |
|         15500 |    24401.1719 | Layer 1 | Epoch 6  |
|         15600 |    24140.5059 | Layer 1 | Epoch 6  |
|         15700 |    24195.1914 | Layer 1 | Epoch 6  |
|         15800 |    24091.6484 | Layer 1 | Epoch 6  |
|         15900 |    24115.1602 | Layer 1 | Epoch 6  |
|         16000 |    24110.6348 | Layer 1 | Epoch 6  |
|         16100 |    24122.6621 | Layer 1 | Epoch 6  |
|         16200 |    24119.1016 | Layer 1 | Epoch 6  |
|         16300 |    24275.5469 | Layer 1 | Epoch 6  |
|         16400 |    24079.4980 | Layer 1 | Epoch 6  |
|         16500 |    24033.2871 | Layer 1 | Epoch 6  |
|         16600 |    24098.9043 | Layer 1 | Epoch 6  |
|         16700 |    24185.9883 | Layer 1 | Epoch 6  |
|         16800 |    24479.2773 | Layer 1 | Epoch 6  |
|         16900 |    23918.3887 | Layer 1 | Epoch 6  |
|         17000 |    23842.6797 | Layer 1 | Epoch 6  |
|         17100 |    24265.8809 | Layer 1 | Epoch 6  |
|         17200 |    23971.4004 | Layer 1 | Epoch 6  |
|         17300 |    24137.5840 | Layer 1 | Epoch 6  |
|         17400 |    23806.3496 | Layer 1 | Epoch 6  |
|         17500 |    23849.4961 | Layer 1 | Epoch 6  |
|         17600 |    23753.9102 | Layer 1 | Epoch 6  |
|         17700 |    23875.6992 | Layer 1 | Epoch 6  |
|         17800 |    23837.5820 | Layer 1 | Epoch 6  |
|         17900 |    23585.2500 | Layer 1 | Epoch 6  |
|         18000 |    23542.7988 | Layer 1 | Epoch 6  |
|         18100 |    23543.2109 | Layer 1 | Epoch 6  |
|         18200 |    23746.9922 | Layer 1 | Epoch 6  |
|         18300 |    23839.3750 | Layer 1 | Epoch 6  |
|         18400 |    23653.7344 | Layer 1 | Epoch 6  |
|         18500 |    23642.4453 | Layer 1 | Epoch 6  |
|         18600 |    23663.0684 | Layer 1 | Epoch 7  |
|         18700 |    23674.9414 | Layer 1 | Epoch 7  |
|         18800 |    23745.1777 | Layer 1 | Epoch 7  |
|         18900 |    23928.8789 | Layer 1 | Epoch 7  |
|         19000 |    23617.1191 | Layer 1 | Epoch 7  |
|         19100 |    23553.8398 | Layer 1 | Epoch 7  |
|         19200 |    23337.0215 | Layer 1 | Epoch 7  |
|         19300 |    23280.8457 | Layer 1 | Epoch 7  |
|         19400 |    23379.9062 | Layer 1 | Epoch 7  |
|         19500 |    23227.1523 | Layer 1 | Epoch 7  |
|         19600 |    23327.0918 | Layer 1 | Epoch 7  |
|         19700 |    23410.4844 | Layer 1 | Epoch 7  |
|         19800 |    23406.1133 | Layer 1 | Epoch 7  |
|         19900 |    23295.7500 | Layer 1 | Epoch 7  |
|         20000 |    23257.4668 | Layer 1 | Epoch 7  |
|         20100 |    23230.2461 | Layer 1 | Epoch 7  |
|         20200 |    23192.0098 | Layer 1 | Epoch 7  |
|         20300 |    23024.7695 | Layer 1 | Epoch 7  |
|         20400 |    23329.1094 | Layer 1 | Epoch 7  |
|         20500 |    23268.4258 | Layer 1 | Epoch 7  |
|         20600 |    23245.8105 | Layer 1 | Epoch 7  |
|         20700 |    23023.3789 | Layer 1 | Epoch 7  |
|         20800 |    23070.3125 | Layer 1 | Epoch 7  |
|         20900 |    22972.0508 | Layer 1 | Epoch 7  |
|         21000 |    23595.0664 | Layer 1 | Epoch 7  |
|         21100 |    23188.7148 | Layer 1 | Epoch 7  |
|         21200 |    23084.9844 | Layer 1 | Epoch 7  |
|         21300 |    23302.8242 | Layer 1 | Epoch 7  |
|         21400 |    23094.2734 | Layer 1 | Epoch 7  |
|         21500 |    23061.7422 | Layer 1 | Epoch 7  |
|         21600 |    22888.1953 | Layer 1 | Epoch 7  |
|         21700 |    23327.8652 | Layer 1 | Epoch 8  |
|         21800 |    22476.7754 | Layer 1 | Epoch 8  |
|         21900 |    22667.3242 | Layer 1 | Epoch 8  |
|         22000 |    23197.0625 | Layer 1 | Epoch 8  |
|         22100 |    22840.5215 | Layer 1 | Epoch 8  |
|         22200 |    22658.2598 | Layer 1 | Epoch 8  |
|         22300 |    22688.9297 | Layer 1 | Epoch 8  |
|         22400 |    22767.7871 | Layer 1 | Epoch 8  |
|         22500 |    22833.6328 | Layer 1 | Epoch 8  |
|         22600 |    22844.0859 | Layer 1 | Epoch 8  |
|         22700 |    22699.8926 | Layer 1 | Epoch 8  |
|         22800 |    22527.1953 | Layer 1 | Epoch 8  |
|         22900 |    22867.3105 | Layer 1 | Epoch 8  |
|         23000 |    22733.0137 | Layer 1 | Epoch 8  |
|         23100 |    22534.7383 | Layer 1 | Epoch 8  |
|         23200 |    22657.8418 | Layer 1 | Epoch 8  |
|         23300 |    22495.2188 | Layer 1 | Epoch 8  |
|         23400 |    22738.9805 | Layer 1 | Epoch 8  |
|         23500 |    22462.8340 | Layer 1 | Epoch 8  |
|         23600 |    22659.4980 | Layer 1 | Epoch 8  |
|         23700 |    22461.3672 | Layer 1 | Epoch 8  |
|         23800 |    22621.7891 | Layer 1 | Epoch 8  |
|         23900 |    22735.1738 | Layer 1 | Epoch 8  |
|         24000 |    22623.2461 | Layer 1 | Epoch 8  |
|         24100 |    22594.5039 | Layer 1 | Epoch 8  |
|         24200 |    22482.7598 | Layer 1 | Epoch 8  |
|         24300 |    22522.6094 | Layer 1 | Epoch 8  |
|         24400 |    22477.8945 | Layer 1 | Epoch 8  |
|         24500 |    22803.5879 | Layer 1 | Epoch 8  |
|         24600 |    22200.7617 | Layer 1 | Epoch 8  |
|         24700 |    22567.4258 | Layer 1 | Epoch 8  |
|         24800 |    22418.7344 | Layer 1 | Epoch 9  |
|         24900 |    22378.6621 | Layer 1 | Epoch 9  |
|         25000 |    22096.9297 | Layer 1 | Epoch 9  |
|         25100 |    22303.1680 | Layer 1 | Epoch 9  |
|         25200 |    22005.4570 | Layer 1 | Epoch 9  |
|         25300 |    22477.1387 | Layer 1 | Epoch 9  |
|         25400 |    22413.9160 | Layer 1 | Epoch 9  |
|         25500 |    22207.2266 | Layer 1 | Epoch 9  |
|         25600 |    22180.3477 | Layer 1 | Epoch 9  |
|         25700 |    22141.5625 | Layer 1 | Epoch 9  |
|         25800 |    21822.4062 | Layer 1 | Epoch 9  |
|         25900 |    21916.6543 | Layer 1 | Epoch 9  |
|         26000 |    22408.2402 | Layer 1 | Epoch 9  |
|         26100 |    22064.9219 | Layer 1 | Epoch 9  |
|         26200 |    21971.7070 | Layer 1 | Epoch 9  |
|         26300 |    22399.3184 | Layer 1 | Epoch 9  |
|         26400 |    22052.9043 | Layer 1 | Epoch 9  |
|         26500 |    21893.8223 | Layer 1 | Epoch 9  |
|         26600 |    21898.5723 | Layer 1 | Epoch 9  |
|         26700 |    22054.9570 | Layer 1 | Epoch 9  |
|         26800 |    22041.9336 | Layer 1 | Epoch 9  |
|         26900 |    22064.4746 | Layer 1 | Epoch 9  |
|         27000 |    22269.3125 | Layer 1 | Epoch 9  |
|         27100 |    21994.2832 | Layer 1 | Epoch 9  |
|         27200 |    21994.3711 | Layer 1 | Epoch 9  |
|         27300 |    21948.3711 | Layer 1 | Epoch 9  |
|         27400 |    21978.8242 | Layer 1 | Epoch 9  |
|         27500 |    21699.7461 | Layer 1 | Epoch 9  |
|         27600 |    21708.5215 | Layer 1 | Epoch 9  |
|         27700 |    22118.2070 | Layer 1 | Epoch 9  |
|         27800 |    21750.1699 | Layer 1 | Epoch 9  |
|         27900 |    21978.4922 | Layer 1 | Epoch 10  |
|         28000 |    21936.5273 | Layer 1 | Epoch 10  |
|         28100 |    21717.3164 | Layer 1 | Epoch 10  |
|         28200 |    21718.3574 | Layer 1 | Epoch 10  |
|         28300 |    21709.5098 | Layer 1 | Epoch 10  |
|         28400 |    21581.8594 | Layer 1 | Epoch 10  |
|         28500 |    21655.4922 | Layer 1 | Epoch 10  |
|         28600 |    21321.6309 | Layer 1 | Epoch 10  |
|         28700 |    21709.1074 | Layer 1 | Epoch 10  |
|         28800 |    21996.0352 | Layer 1 | Epoch 10  |
|         28900 |    21514.7773 | Layer 1 | Epoch 10  |
|         29000 |    21614.0117 | Layer 1 | Epoch 10  |
|         29100 |    21512.0020 | Layer 1 | Epoch 10  |
|         29200 |    21585.1250 | Layer 1 | Epoch 10  |
|         29300 |    21629.9922 | Layer 1 | Epoch 10  |
|         29400 |    21641.8750 | Layer 1 | Epoch 10  |
|         29500 |    21674.7910 | Layer 1 | Epoch 10  |
|         29600 |    21722.8906 | Layer 1 | Epoch 10  |
|         29700 |    21969.5410 | Layer 1 | Epoch 10  |
|         29800 |    21381.2969 | Layer 1 | Epoch 10  |
|         29900 |    21563.6816 | Layer 1 | Epoch 10  |
|         30000 |    21143.7109 | Layer 1 | Epoch 10  |
|         30100 |    21617.0703 | Layer 1 | Epoch 10  |
|         30200 |    21461.2363 | Layer 1 | Epoch 10  |
|         30300 |    21523.3203 | Layer 1 | Epoch 10  |
|         30400 |    21462.6602 | Layer 1 | Epoch 10  |
|         30500 |    21362.0000 | Layer 1 | Epoch 10  |
|         30600 |    21755.4766 | Layer 1 | Epoch 10  |
|         30700 |    21515.6680 | Layer 1 | Epoch 10  |
|         30800 |    21639.9941 | Layer 1 | Epoch 10  |
|         30900 |    21298.5000 | Layer 1 | Epoch 10  |
|         31000 |    21868.6172 | Layer 1 | Epoch 11  |
|         31100 |    21246.1309 | Layer 1 | Epoch 11  |
|         31200 |    21310.7793 | Layer 1 | Epoch 11  |
|         31300 |    21390.7969 | Layer 1 | Epoch 11  |
|         31400 |    21541.4961 | Layer 1 | Epoch 11  |
|         31500 |    21275.1484 | Layer 1 | Epoch 11  |
|         31600 |    21010.6602 | Layer 1 | Epoch 11  |
|         31700 |    21427.4590 | Layer 1 | Epoch 11  |
|         31800 |    21549.2168 | Layer 1 | Epoch 11  |
|         31900 |    21351.1055 | Layer 1 | Epoch 11  |
|         32000 |    21224.1445 | Layer 1 | Epoch 11  |
|         32100 |    21094.1699 | Layer 1 | Epoch 11  |
|         32200 |    21358.0898 | Layer 1 | Epoch 11  |
|         32300 |    20874.2578 | Layer 1 | Epoch 11  |
|         32400 |    21253.1328 | Layer 1 | Epoch 11  |
|         32500 |    21265.6973 | Layer 1 | Epoch 11  |
|         32600 |    21412.4746 | Layer 1 | Epoch 11  |
|         32700 |    21417.2539 | Layer 1 | Epoch 11  |
|         32800 |    21376.6992 | Layer 1 | Epoch 11  |
|         32900 |    21358.4141 | Layer 1 | Epoch 11  |
|         33000 |    21365.6074 | Layer 1 | Epoch 11  |
|         33100 |    21135.4258 | Layer 1 | Epoch 11  |
|         33200 |    20944.3926 | Layer 1 | Epoch 11  |
|         33300 |    21019.1016 | Layer 1 | Epoch 11  |
|         33400 |    20901.1387 | Layer 1 | Epoch 11  |
|         33500 |    21124.1309 | Layer 1 | Epoch 11  |
|         33600 |    21304.5605 | Layer 1 | Epoch 11  |
|         33700 |    21306.3164 | Layer 1 | Epoch 11  |
|         33800 |    20973.5684 | Layer 1 | Epoch 11  |
|         33900 |    21222.4219 | Layer 1 | Epoch 11  |
|         34000 |    21034.4512 | Layer 1 | Epoch 11  |
|         34100 |    21233.8594 | Layer 1 | Epoch 12  |
|         34200 |    21168.3125 | Layer 1 | Epoch 12  |
|         34300 |    21292.8301 | Layer 1 | Epoch 12  |
|         34400 |    20960.2402 | Layer 1 | Epoch 12  |
|         34500 |    21181.4863 | Layer 1 | Epoch 12  |
|         34600 |    20922.5703 | Layer 1 | Epoch 12  |
|         34700 |    21018.7656 | Layer 1 | Epoch 12  |
|         34800 |    20870.2520 | Layer 1 | Epoch 12  |
|         34900 |    20929.3750 | Layer 1 | Epoch 12  |
|         35000 |    21058.2793 | Layer 1 | Epoch 12  |
|         35100 |    21121.1211 | Layer 1 | Epoch 12  |
|         35200 |    20783.7461 | Layer 1 | Epoch 12  |
|         35300 |    20590.3242 | Layer 1 | Epoch 12  |
|         35400 |    20799.3145 | Layer 1 | Epoch 12  |
|         35500 |    20804.8691 | Layer 1 | Epoch 12  |
|         35600 |    20905.9102 | Layer 1 | Epoch 12  |
|         35700 |    20774.9414 | Layer 1 | Epoch 12  |
|         35800 |    20832.3965 | Layer 1 | Epoch 12  |
|         35900 |    20721.1758 | Layer 1 | Epoch 12  |
|         36000 |    21071.9648 | Layer 1 | Epoch 12  |
|         36100 |    20724.9219 | Layer 1 | Epoch 12  |
|         36200 |    21206.1289 | Layer 1 | Epoch 12  |
|         36300 |    20771.0176 | Layer 1 | Epoch 12  |
|         36400 |    21060.5625 | Layer 1 | Epoch 12  |
|         36500 |    20813.7695 | Layer 1 | Epoch 12  |
|         36600 |    20953.0664 | Layer 1 | Epoch 12  |
|         36700 |    20883.1055 | Layer 1 | Epoch 12  |
|         36800 |    21052.1387 | Layer 1 | Epoch 12  |
|         36900 |    20758.3535 | Layer 1 | Epoch 12  |
|         37000 |    20906.5840 | Layer 1 | Epoch 12  |
|         37100 |    20856.4297 | Layer 1 | Epoch 12  |
|         37200 |    20899.8105 | Layer 1 | Epoch 13  |
|         37300 |    20897.5742 | Layer 1 | Epoch 13  |
|         37400 |    20618.7812 | Layer 1 | Epoch 13  |
|         37500 |    20396.6602 | Layer 1 | Epoch 13  |
|         37600 |    20944.3516 | Layer 1 | Epoch 13  |
|         37700 |    21013.8223 | Layer 1 | Epoch 13  |
|         37800 |    20850.9492 | Layer 1 | Epoch 13  |
|         37900 |    20915.7520 | Layer 1 | Epoch 13  |
|         38000 |    20694.1270 | Layer 1 | Epoch 13  |
|         38100 |    20773.8281 | Layer 1 | Epoch 13  |
|         38200 |    20578.2168 | Layer 1 | Epoch 13  |
|         38300 |    20604.9297 | Layer 1 | Epoch 13  |
|         38400 |    20539.0566 | Layer 1 | Epoch 13  |
|         38500 |    20739.2988 | Layer 1 | Epoch 13  |
|         38600 |    20633.3809 | Layer 1 | Epoch 13  |
|         38700 |    20980.7070 | Layer 1 | Epoch 13  |
|         38800 |    20557.0625 | Layer 1 | Epoch 13  |
|         38900 |    20555.9414 | Layer 1 | Epoch 13  |
|         39000 |    20344.4160 | Layer 1 | Epoch 13  |
|         39100 |    20587.2676 | Layer 1 | Epoch 13  |
|         39200 |    20620.2754 | Layer 1 | Epoch 13  |
|         39300 |    20639.0547 | Layer 1 | Epoch 13  |
|         39400 |    20352.0273 | Layer 1 | Epoch 13  |
|         39500 |    20616.4727 | Layer 1 | Epoch 13  |
|         39600 |    20615.7148 | Layer 1 | Epoch 13  |
|         39700 |    20472.5938 | Layer 1 | Epoch 13  |
|         39800 |    20270.4434 | Layer 1 | Epoch 13  |
|         39900 |    20129.4492 | Layer 1 | Epoch 13  |
|         40000 |    20224.8359 | Layer 1 | Epoch 13  |
|         40100 |    20434.7480 | Layer 1 | Epoch 13  |
|         40200 |    20406.5039 | Layer 1 | Epoch 13  |
|         40300 |    20209.0703 | Layer 1 | Epoch 14  |
|         40400 |    20516.9336 | Layer 1 | Epoch 14  |
|         40500 |    20515.6250 | Layer 1 | Epoch 14  |
|         40600 |    20776.1680 | Layer 1 | Epoch 14  |
|         40700 |    20434.9688 | Layer 1 | Epoch 14  |
|         40800 |    20593.8438 | Layer 1 | Epoch 14  |
|         40900 |    20447.0918 | Layer 1 | Epoch 14  |
|         41000 |    20362.6309 | Layer 1 | Epoch 14  |
|         41100 |    20308.3750 | Layer 1 | Epoch 14  |
|         41200 |    20321.2480 | Layer 1 | Epoch 14  |
|         41300 |    20450.0488 | Layer 1 | Epoch 14  |
|         41400 |    20422.5234 | Layer 1 | Epoch 14  |
|         41500 |    20499.4375 | Layer 1 | Epoch 14  |
|         41600 |    20267.4648 | Layer 1 | Epoch 14  |
