I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.80GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         24500 |    23408.6680 | Layer 1 | Epoch 8  |
|         24600 |    22955.2695 | Layer 1 | Epoch 8  |
|         24700 |    22840.2070 | Layer 1 | Epoch 8  |
|         24800 |    23156.5801 | Layer 1 | Epoch 9  |
|         24900 |    22962.2266 | Layer 1 | Epoch 9  |
|         25000 |    22895.0645 | Layer 1 | Epoch 9  |
|         25100 |    23117.1504 | Layer 1 | Epoch 9  |
|         25200 |    23245.3555 | Layer 1 | Epoch 9  |
|         25300 |    23206.9160 | Layer 1 | Epoch 9  |
|         25400 |    23062.8223 | Layer 1 | Epoch 9  |
|         25500 |    22994.5293 | Layer 1 | Epoch 9  |
|         25600 |    23449.2910 | Layer 1 | Epoch 9  |
|         25700 |    22912.5117 | Layer 1 | Epoch 9  |
|         25800 |    22849.0156 | Layer 1 | Epoch 9  |
|         25900 |    23019.0781 | Layer 1 | Epoch 9  |
|         26000 |    22875.0781 | Layer 1 | Epoch 9  |
|         26100 |    23065.9297 | Layer 1 | Epoch 9  |
|         26200 |    22979.9727 | Layer 1 | Epoch 9  |
|         26300 |    22927.1016 | Layer 1 | Epoch 9  |
|         26400 |    22730.8945 | Layer 1 | Epoch 9  |
|         26500 |    22679.4297 | Layer 1 | Epoch 9  |
|         26600 |    22614.1172 | Layer 1 | Epoch 9  |
|         26700 |    22806.3887 | Layer 1 | Epoch 9  |
|         26800 |    22662.1758 | Layer 1 | Epoch 9  |
|         26900 |    22674.6367 | Layer 1 | Epoch 9  |
|         27000 |    22698.8945 | Layer 1 | Epoch 9  |
|         27100 |    22697.7344 | Layer 1 | Epoch 9  |
|         27200 |    22817.4062 | Layer 1 | Epoch 9  |
|         27300 |    22499.8359 | Layer 1 | Epoch 9  |
|         27400 |    22605.1289 | Layer 1 | Epoch 9  |
|         27500 |    22499.4844 | Layer 1 | Epoch 9  |
|         27600 |    22317.6445 | Layer 1 | Epoch 9  |
|         27700 |    22785.3926 | Layer 1 | Epoch 9  |
|         27800 |    22874.6094 | Layer 1 | Epoch 9  |
|         27900 |    22812.8809 | Layer 1 | Epoch 10  |
|         28000 |    22371.8047 | Layer 1 | Epoch 10  |
|         28100 |    22668.9980 | Layer 1 | Epoch 10  |
|         28200 |    22639.8848 | Layer 1 | Epoch 10  |
|         28300 |    22527.3340 | Layer 1 | Epoch 10  |
|         28400 |    22504.3633 | Layer 1 | Epoch 10  |
|         28500 |    22215.6953 | Layer 1 | Epoch 10  |
|         28600 |    22904.5586 | Layer 1 | Epoch 10  |
|         28700 |    22416.5898 | Layer 1 | Epoch 10  |
|         28800 |    22196.5547 | Layer 1 | Epoch 10  |
|         28900 |    22615.5977 | Layer 1 | Epoch 10  |
|         29000 |    22644.0703 | Layer 1 | Epoch 10  |
|         29100 |    22369.6797 | Layer 1 | Epoch 10  |
|         29200 |    22680.8027 | Layer 1 | Epoch 10  |
|         29300 |    22411.7598 | Layer 1 | Epoch 10  |
|         29400 |    22471.4180 | Layer 1 | Epoch 10  |
|         29500 |    21777.0586 | Layer 1 | Epoch 10  |
|         29600 |    22565.9629 | Layer 1 | Epoch 10  |
|         29700 |    22389.3535 | Layer 1 | Epoch 10  |
|         29800 |    22166.2480 | Layer 1 | Epoch 10  |
|         29900 |    22312.6582 | Layer 1 | Epoch 10  |
|         30000 |    22154.7363 | Layer 1 | Epoch 10  |
|         30100 |    22125.6816 | Layer 1 | Epoch 10  |
|         30200 |    21948.0957 | Layer 1 | Epoch 10  |
|         30300 |    22083.3438 | Layer 1 | Epoch 10  |
|         30400 |    22070.7188 | Layer 1 | Epoch 10  |
|         30500 |    22362.5488 | Layer 1 | Epoch 10  |
|         30600 |    22205.2227 | Layer 1 | Epoch 10  |
|         30700 |    22146.1875 | Layer 1 | Epoch 10  |
|         30800 |    22361.0742 | Layer 1 | Epoch 10  |
|         30900 |    22452.2207 | Layer 1 | Epoch 10  |
|         31000 |    21895.2285 | Layer 1 | Epoch 11  |
|         31100 |    22045.5801 | Layer 1 | Epoch 11  |
|         31200 |    22002.3496 | Layer 1 | Epoch 11  |
|         31300 |    22258.9590 | Layer 1 | Epoch 11  |
|         31400 |    21954.6582 | Layer 1 | Epoch 11  |
|         31500 |    22065.8633 | Layer 1 | Epoch 11  |
|         31600 |    22307.1660 | Layer 1 | Epoch 11  |
|         31700 |    21847.0137 | Layer 1 | Epoch 11  |
|         31800 |    22063.2188 | Layer 1 | Epoch 11  |
|         31900 |    22509.3984 | Layer 1 | Epoch 11  |
|         32000 |    22357.0254 | Layer 1 | Epoch 11  |
|         32100 |    22190.7812 | Layer 1 | Epoch 11  |
|         32200 |    22123.9004 | Layer 1 | Epoch 11  |
|         32300 |    21965.6406 | Layer 1 | Epoch 11  |
|         32400 |    21956.1562 | Layer 1 | Epoch 11  |
|         32500 |    21985.3477 | Layer 1 | Epoch 11  |
|         32600 |    22343.1992 | Layer 1 | Epoch 11  |
|         32700 |    21673.1406 | Layer 1 | Epoch 11  |
|         32800 |    22149.6973 | Layer 1 | Epoch 11  |
|         32900 |    21963.1094 | Layer 1 | Epoch 11  |
|         33000 |    21879.6016 | Layer 1 | Epoch 11  |
|         33100 |    21829.8262 | Layer 1 | Epoch 11  |
|         33200 |    21882.6406 | Layer 1 | Epoch 11  |
|         33300 |    21721.1211 | Layer 1 | Epoch 11  |
|         33400 |    22138.7500 | Layer 1 | Epoch 11  |
|         33500 |    22147.8789 | Layer 1 | Epoch 11  |
|         33600 |    22121.8770 | Layer 1 | Epoch 11  |
|         33700 |    21957.6914 | Layer 1 | Epoch 11  |
|         33800 |    22139.3398 | Layer 1 | Epoch 11  |
|         33900 |    21721.9727 | Layer 1 | Epoch 11  |
|         34000 |    21584.1094 | Layer 1 | Epoch 11  |
|         34100 |    21646.3652 | Layer 1 | Epoch 12  |
|         34200 |    21646.5449 | Layer 1 | Epoch 12  |
|         34300 |    21704.1055 | Layer 1 | Epoch 12  |
|         34400 |    21841.7500 | Layer 1 | Epoch 12  |
|         34500 |    21555.9805 | Layer 1 | Epoch 12  |
|         34600 |    21623.7988 | Layer 1 | Epoch 12  |
|         34700 |    21905.0801 | Layer 1 | Epoch 12  |
|         34800 |    21670.6602 | Layer 1 | Epoch 12  |
|         34900 |    21699.4336 | Layer 1 | Epoch 12  |
|         35000 |    21735.3633 | Layer 1 | Epoch 12  |
|         35100 |    21621.4141 | Layer 1 | Epoch 12  |
|         35200 |    21629.4023 | Layer 1 | Epoch 12  |
|         35300 |    21577.8223 | Layer 1 | Epoch 12  |
|         35400 |    21146.2617 | Layer 1 | Epoch 12  |
|         35500 |    21946.8047 | Layer 1 | Epoch 12  |
|         35600 |    21743.7168 | Layer 1 | Epoch 12  |
|         35700 |    21397.5000 | Layer 1 | Epoch 12  |
|         35800 |    21522.6426 | Layer 1 | Epoch 12  |
|         35900 |    21436.7266 | Layer 1 | Epoch 12  |
|         36000 |    21528.3418 | Layer 1 | Epoch 12  |
|         36100 |    21449.7012 | Layer 1 | Epoch 12  |
|         36200 |    21423.8906 | Layer 1 | Epoch 12  |
|         36300 |    21593.0020 | Layer 1 | Epoch 12  |
|         36400 |    21854.5625 | Layer 1 | Epoch 12  |
|         36500 |    21634.0371 | Layer 1 | Epoch 12  |
|         36600 |    21431.8477 | Layer 1 | Epoch 12  |
|         36700 |    21349.2324 | Layer 1 | Epoch 12  |
|         36800 |    21558.1914 | Layer 1 | Epoch 12  |
|         36900 |    21228.0254 | Layer 1 | Epoch 12  |
|         37000 |    21516.9395 | Layer 1 | Epoch 12  |
|         37100 |    21117.7285 | Layer 1 | Epoch 12  |
|         37200 |    21291.1934 | Layer 1 | Epoch 13  |
|         37300 |    21280.8945 | Layer 1 | Epoch 13  |
|         37400 |    21338.6680 | Layer 1 | Epoch 13  |
|         37500 |    21525.8633 | Layer 1 | Epoch 13  |
|         37600 |    21367.1445 | Layer 1 | Epoch 13  |
|         37700 |    21356.0410 | Layer 1 | Epoch 13  |
|         37800 |    21350.1719 | Layer 1 | Epoch 13  |
|         37900 |    21369.1426 | Layer 1 | Epoch 13  |
|         38000 |    21049.6367 | Layer 1 | Epoch 13  |
|         38100 |    21338.1875 | Layer 1 | Epoch 13  |
|         38200 |    21284.8223 | Layer 1 | Epoch 13  |
|         38300 |    21476.2090 | Layer 1 | Epoch 13  |
|         38400 |    21608.3652 | Layer 1 | Epoch 13  |
|         38500 |    21196.7598 | Layer 1 | Epoch 13  |
|         38600 |    21284.8867 | Layer 1 | Epoch 13  |
|         38700 |    21243.2422 | Layer 1 | Epoch 13  |
|         38800 |    21753.2754 | Layer 1 | Epoch 13  |
|         38900 |    21073.0430 | Layer 1 | Epoch 13  |
|         39000 |    21370.5703 | Layer 1 | Epoch 13  |
|         39100 |    21365.9160 | Layer 1 | Epoch 13  |
|         39200 |    21155.7852 | Layer 1 | Epoch 13  |
|         39300 |    21189.0410 | Layer 1 | Epoch 13  |
|         39400 |    21395.0566 | Layer 1 | Epoch 13  |
|         39500 |    21133.3789 | Layer 1 | Epoch 13  |
|         39600 |    21043.7500 | Layer 1 | Epoch 13  |
|         39700 |    20849.0547 | Layer 1 | Epoch 13  |
|         39800 |    21291.0137 | Layer 1 | Epoch 13  |
|         39900 |    21519.8652 | Layer 1 | Epoch 13  |
|         40000 |    21134.0254 | Layer 1 | Epoch 13  |
|         40100 |    21031.5020 | Layer 1 | Epoch 13  |
|         40200 |    21229.7930 | Layer 1 | Epoch 13  |
|         40300 |    20913.6699 | Layer 1 | Epoch 14  |
|         40400 |    20869.8711 | Layer 1 | Epoch 14  |
|         40500 |    21226.1836 | Layer 1 | Epoch 14  |
|         40600 |    21468.8652 | Layer 1 | Epoch 14  |
|         40700 |    21450.0957 | Layer 1 | Epoch 14  |
|         40800 |    20999.1367 | Layer 1 | Epoch 14  |
|         40900 |    21061.3770 | Layer 1 | Epoch 14  |
|         41000 |    21032.2910 | Layer 1 | Epoch 14  |
|         41100 |    20907.9023 | Layer 1 | Epoch 14  |
|         41200 |    21057.6426 | Layer 1 | Epoch 14  |
|         41300 |    21029.3711 | Layer 1 | Epoch 14  |
|         41400 |    20993.0645 | Layer 1 | Epoch 14  |
|         41500 |    20665.9570 | Layer 1 | Epoch 14  |
|         41600 |    20533.9844 | Layer 1 | Epoch 14  |
