I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.60GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          8600 |    29025.1484 | Layer 1 | Epoch 3  |
|          8700 |    28627.6543 | Layer 1 | Epoch 3  |
|          8800 |    28939.0605 | Layer 1 | Epoch 3  |
|          8900 |    28329.5781 | Layer 1 | Epoch 3  |
|          9000 |    28599.3184 | Layer 1 | Epoch 3  |
|          9100 |    28590.5859 | Layer 1 | Epoch 3  |
|          9200 |    28697.7305 | Layer 1 | Epoch 3  |
|          9300 |    28491.5234 | Layer 1 | Epoch 4  |
|          9400 |    28518.5020 | Layer 1 | Epoch 4  |
|          9500 |    28195.9609 | Layer 1 | Epoch 4  |
|          9600 |    28781.2031 | Layer 1 | Epoch 4  |
|          9700 |    28158.6250 | Layer 1 | Epoch 4  |
|          9800 |    28402.9453 | Layer 1 | Epoch 4  |
|          9900 |    28164.6055 | Layer 1 | Epoch 4  |
|         10000 |    27874.4668 | Layer 1 | Epoch 4  |
|         10100 |    28156.9492 | Layer 1 | Epoch 4  |
|         10200 |    27772.2832 | Layer 1 | Epoch 4  |
|         10300 |    28130.2500 | Layer 1 | Epoch 4  |
|         10400 |    28132.3418 | Layer 1 | Epoch 4  |
|         10500 |    27863.0352 | Layer 1 | Epoch 4  |
|         10600 |    27960.8438 | Layer 1 | Epoch 4  |
|         10700 |    27917.2012 | Layer 1 | Epoch 4  |
|         10800 |    27590.3672 | Layer 1 | Epoch 4  |
|         10900 |    27901.3027 | Layer 1 | Epoch 4  |
|         11000 |    27539.3555 | Layer 1 | Epoch 4  |
|         11100 |    27732.9199 | Layer 1 | Epoch 4  |
|         11200 |    27779.7305 | Layer 1 | Epoch 4  |
|         11300 |    27537.7539 | Layer 1 | Epoch 4  |
|         11400 |    27411.7168 | Layer 1 | Epoch 4  |
|         11500 |    27454.7578 | Layer 1 | Epoch 4  |
|         11600 |    27620.1602 | Layer 1 | Epoch 4  |
|         11700 |    27545.7539 | Layer 1 | Epoch 4  |
|         11800 |    27405.6035 | Layer 1 | Epoch 4  |
|         11900 |    27277.1602 | Layer 1 | Epoch 4  |
|         12000 |    27165.8379 | Layer 1 | Epoch 4  |
|         12100 |    27166.0527 | Layer 1 | Epoch 4  |
|         12200 |    27089.8594 | Layer 1 | Epoch 4  |
|         12300 |    27034.1016 | Layer 1 | Epoch 4  |
|         12400 |    27033.5488 | Layer 1 | Epoch 5  |
|         12500 |    26808.9316 | Layer 1 | Epoch 5  |
|         12600 |    27063.1719 | Layer 1 | Epoch 5  |
|         12700 |    26892.6250 | Layer 1 | Epoch 5  |
|         12800 |    27232.3926 | Layer 1 | Epoch 5  |
|         12900 |    26735.7246 | Layer 1 | Epoch 5  |
|         13000 |    26789.7949 | Layer 1 | Epoch 5  |
|         13100 |    26780.2285 | Layer 1 | Epoch 5  |
|         13200 |    26492.8184 | Layer 1 | Epoch 5  |
|         13300 |    26742.5781 | Layer 1 | Epoch 5  |
|         13400 |    26729.6309 | Layer 1 | Epoch 5  |
|         13500 |    26780.9570 | Layer 1 | Epoch 5  |
|         13600 |    26799.7852 | Layer 1 | Epoch 5  |
|         13700 |    26460.6504 | Layer 1 | Epoch 5  |
|         13800 |    26930.7754 | Layer 1 | Epoch 5  |
|         13900 |    26248.0508 | Layer 1 | Epoch 5  |
|         14000 |    26648.1543 | Layer 1 | Epoch 5  |
|         14100 |    26719.6133 | Layer 1 | Epoch 5  |
|         14200 |    26460.5117 | Layer 1 | Epoch 5  |
|         14300 |    26415.5469 | Layer 1 | Epoch 5  |
|         14400 |    26453.7461 | Layer 1 | Epoch 5  |
|         14500 |    26605.1836 | Layer 1 | Epoch 5  |
|         14600 |    26248.5449 | Layer 1 | Epoch 5  |
|         14700 |    26504.3457 | Layer 1 | Epoch 5  |
|         14800 |    26154.4824 | Layer 1 | Epoch 5  |
|         14900 |    26128.7500 | Layer 1 | Epoch 5  |
|         15000 |    26389.2656 | Layer 1 | Epoch 5  |
|         15100 |    26068.7402 | Layer 1 | Epoch 5  |
|         15200 |    26066.3691 | Layer 1 | Epoch 5  |
|         15300 |    26224.9883 | Layer 1 | Epoch 5  |
|         15400 |    25811.6016 | Layer 1 | Epoch 5  |
|         15500 |    25957.3008 | Layer 1 | Epoch 6  |
|         15600 |    25747.1992 | Layer 1 | Epoch 6  |
|         15700 |    25636.6719 | Layer 1 | Epoch 6  |
|         15800 |    26094.9121 | Layer 1 | Epoch 6  |
|         15900 |    25890.2324 | Layer 1 | Epoch 6  |
|         16000 |    25744.5195 | Layer 1 | Epoch 6  |
|         16100 |    25922.0000 | Layer 1 | Epoch 6  |
|         16200 |    25919.2188 | Layer 1 | Epoch 6  |
|         16300 |    25556.6230 | Layer 1 | Epoch 6  |
|         16400 |    25965.0469 | Layer 1 | Epoch 6  |
|         16500 |    25724.2910 | Layer 1 | Epoch 6  |
|         16600 |    25760.2129 | Layer 1 | Epoch 6  |
|         16700 |    25670.8535 | Layer 1 | Epoch 6  |
|         16800 |    25384.8047 | Layer 1 | Epoch 6  |
|         16900 |    25623.5742 | Layer 1 | Epoch 6  |
|         17000 |    25423.3711 | Layer 1 | Epoch 6  |
|         17100 |    25123.5039 | Layer 1 | Epoch 6  |
|         17200 |    25679.7363 | Layer 1 | Epoch 6  |
|         17300 |    25339.1328 | Layer 1 | Epoch 6  |
|         17400 |    25315.6777 | Layer 1 | Epoch 6  |
|         17500 |    25521.9062 | Layer 1 | Epoch 6  |
|         17600 |    25600.8008 | Layer 1 | Epoch 6  |
|         17700 |    25343.6699 | Layer 1 | Epoch 6  |
|         17800 |    25538.8223 | Layer 1 | Epoch 6  |
|         17900 |    25385.9434 | Layer 1 | Epoch 6  |
|         18000 |    25238.8789 | Layer 1 | Epoch 6  |
|         18100 |    25174.9746 | Layer 1 | Epoch 6  |
|         18200 |    24963.2988 | Layer 1 | Epoch 6  |
|         18300 |    25425.5508 | Layer 1 | Epoch 6  |
|         18400 |    24905.3809 | Layer 1 | Epoch 6  |
|         18500 |    25444.2910 | Layer 1 | Epoch 6  |
|         18600 |    25260.8906 | Layer 1 | Epoch 7  |
|         18700 |    25351.7676 | Layer 1 | Epoch 7  |
|         18800 |    25043.3730 | Layer 1 | Epoch 7  |
|         18900 |    24987.3145 | Layer 1 | Epoch 7  |
|         19000 |    25274.6172 | Layer 1 | Epoch 7  |
|         19100 |    24898.1289 | Layer 1 | Epoch 7  |
|         19200 |    24714.2500 | Layer 1 | Epoch 7  |
|         19300 |    24850.8379 | Layer 1 | Epoch 7  |
|         19400 |    24858.5410 | Layer 1 | Epoch 7  |
|         19500 |    25274.4199 | Layer 1 | Epoch 7  |
|         19600 |    24906.9512 | Layer 1 | Epoch 7  |
|         19700 |    25317.2852 | Layer 1 | Epoch 7  |
|         19800 |    24804.3301 | Layer 1 | Epoch 7  |
|         19900 |    24765.4492 | Layer 1 | Epoch 7  |
|         20000 |    24728.9316 | Layer 1 | Epoch 7  |
|         20100 |    24782.9980 | Layer 1 | Epoch 7  |
|         20200 |    24662.3262 | Layer 1 | Epoch 7  |
|         20300 |    24856.2383 | Layer 1 | Epoch 7  |
|         20400 |    25005.2891 | Layer 1 | Epoch 7  |
|         20500 |    24490.6211 | Layer 1 | Epoch 7  |
|         20600 |    24544.6562 | Layer 1 | Epoch 7  |
|         20700 |    24749.5430 | Layer 1 | Epoch 7  |
|         20800 |    24626.2422 | Layer 1 | Epoch 7  |
|         20900 |    24387.3418 | Layer 1 | Epoch 7  |
|         21000 |    24236.8281 | Layer 1 | Epoch 7  |
|         21100 |    24498.2871 | Layer 1 | Epoch 7  |
|         21200 |    24250.9688 | Layer 1 | Epoch 7  |
|         21300 |    24690.2246 | Layer 1 | Epoch 7  |
|         21400 |    24571.9121 | Layer 1 | Epoch 7  |
|         21500 |    24187.2402 | Layer 1 | Epoch 7  |
|         21600 |    24350.9941 | Layer 1 | Epoch 7  |
|         21700 |    24852.9648 | Layer 1 | Epoch 8  |
|         21800 |    24810.9688 | Layer 1 | Epoch 8  |
|         21900 |    24599.0117 | Layer 1 | Epoch 8  |
|         22000 |    24301.1445 | Layer 1 | Epoch 8  |
|         22100 |    24377.3184 | Layer 1 | Epoch 8  |
|         22200 |    24158.4961 | Layer 1 | Epoch 8  |
|         22300 |    24142.6582 | Layer 1 | Epoch 8  |
|         22400 |    24105.0117 | Layer 1 | Epoch 8  |
|         22500 |    24277.7148 | Layer 1 | Epoch 8  |
|         22600 |    24372.2812 | Layer 1 | Epoch 8  |
|         22700 |    24442.0605 | Layer 1 | Epoch 8  |
|         22800 |    24094.9102 | Layer 1 | Epoch 8  |
|         22900 |    24400.4219 | Layer 1 | Epoch 8  |
|         23000 |    23939.5137 | Layer 1 | Epoch 8  |
|         23100 |    24188.1895 | Layer 1 | Epoch 8  |
|         23200 |    24095.8359 | Layer 1 | Epoch 8  |
|         23300 |    23990.8320 | Layer 1 | Epoch 8  |
|         23400 |    24285.4570 | Layer 1 | Epoch 8  |
|         23500 |    23990.2227 | Layer 1 | Epoch 8  |
|         23600 |    23615.3203 | Layer 1 | Epoch 8  |
|         23700 |    23987.6055 | Layer 1 | Epoch 8  |
|         23800 |    23762.9922 | Layer 1 | Epoch 8  |
|         23900 |    24084.5039 | Layer 1 | Epoch 8  |
|         24000 |    24101.1230 | Layer 1 | Epoch 8  |
|         24100 |    24117.2461 | Layer 1 | Epoch 8  |
|         24200 |    24479.5273 | Layer 1 | Epoch 8  |
|         24300 |    23809.2305 | Layer 1 | Epoch 8  |
|         24400 |    23588.1797 | Layer 1 | Epoch 8  |
|         24500 |    23995.8848 | Layer 1 | Epoch 8  |
|         24600 |    23760.9453 | Layer 1 | Epoch 8  |
|         24700 |    23646.2910 | Layer 1 | Epoch 8  |
|         24800 |    24132.8750 | Layer 1 | Epoch 9  |
|         24900 |    23812.9453 | Layer 1 | Epoch 9  |
|         25000 |    23701.5156 | Layer 1 | Epoch 9  |
|         25100 |    23683.3223 | Layer 1 | Epoch 9  |
|         25200 |    24027.6152 | Layer 1 | Epoch 9  |
|         25300 |    23818.3906 | Layer 1 | Epoch 9  |
|         25400 |    23697.5117 | Layer 1 | Epoch 9  |
|         25500 |    23587.7246 | Layer 1 | Epoch 9  |
|         25600 |    23673.2559 | Layer 1 | Epoch 9  |
|         25700 |    23611.0430 | Layer 1 | Epoch 9  |
|         25800 |    23507.2051 | Layer 1 | Epoch 9  |
|         25900 |    23563.2598 | Layer 1 | Epoch 9  |
|         26000 |    23645.2070 | Layer 1 | Epoch 9  |
|         26100 |    23755.5156 | Layer 1 | Epoch 9  |
|         26200 |    23384.1484 | Layer 1 | Epoch 9  |
|         26300 |    23657.5254 | Layer 1 | Epoch 9  |
|         26400 |    23282.7051 | Layer 1 | Epoch 9  |
|         26500 |    23314.0996 | Layer 1 | Epoch 9  |
|         26600 |    23531.9492 | Layer 1 | Epoch 9  |
|         26700 |    23406.1719 | Layer 1 | Epoch 9  |
|         26800 |    23370.7402 | Layer 1 | Epoch 9  |
|         26900 |    23297.1133 | Layer 1 | Epoch 9  |
|         27000 |    23308.4121 | Layer 1 | Epoch 9  |
|         27100 |    23562.4180 | Layer 1 | Epoch 9  |
|         27200 |    23226.1074 | Layer 1 | Epoch 9  |
|         27300 |    23267.2402 | Layer 1 | Epoch 9  |
|         27400 |    23116.3633 | Layer 1 | Epoch 9  |
|         27500 |    23358.3711 | Layer 1 | Epoch 9  |
|         27600 |    23392.4492 | Layer 1 | Epoch 9  |
|         27700 |    23294.5039 | Layer 1 | Epoch 9  |
|         27800 |    23359.1133 | Layer 1 | Epoch 9  |
|         27900 |    23458.6914 | Layer 1 | Epoch 10  |
|         28000 |    23128.1914 | Layer 1 | Epoch 10  |
|         28100 |    23117.5586 | Layer 1 | Epoch 10  |
|         28200 |    23332.7383 | Layer 1 | Epoch 10  |
|         28300 |    23153.2969 | Layer 1 | Epoch 10  |
|         28400 |    23153.1602 | Layer 1 | Epoch 10  |
|         28500 |    23431.8887 | Layer 1 | Epoch 10  |
|         28600 |    23333.0605 | Layer 1 | Epoch 10  |
|         28700 |    23316.6523 | Layer 1 | Epoch 10  |
|         28800 |    22855.5938 | Layer 1 | Epoch 10  |
|         28900 |    23214.7207 | Layer 1 | Epoch 10  |
|         29000 |    22900.4707 | Layer 1 | Epoch 10  |
|         29100 |    23152.7305 | Layer 1 | Epoch 10  |
|         29200 |    23067.9375 | Layer 1 | Epoch 10  |
|         29300 |    22793.6016 | Layer 1 | Epoch 10  |
|         29400 |    23024.4980 | Layer 1 | Epoch 10  |
|         29500 |    23014.6660 | Layer 1 | Epoch 10  |
|         29600 |    23140.9980 | Layer 1 | Epoch 10  |
|         29700 |    22963.2812 | Layer 1 | Epoch 10  |
|         29800 |    23271.3184 | Layer 1 | Epoch 10  |
|         29900 |    23118.3984 | Layer 1 | Epoch 10  |
|         30000 |    23237.0820 | Layer 1 | Epoch 10  |
|         30100 |    22907.9766 | Layer 1 | Epoch 10  |
|         30200 |    23175.1133 | Layer 1 | Epoch 10  |
|         30300 |    23005.4746 | Layer 1 | Epoch 10  |
|         30400 |    22912.6934 | Layer 1 | Epoch 10  |
|         30500 |    22616.0898 | Layer 1 | Epoch 10  |
|         30600 |    22984.0625 | Layer 1 | Epoch 10  |
|         30700 |    23172.1973 | Layer 1 | Epoch 10  |
|         30800 |    22760.5000 | Layer 1 | Epoch 10  |
|         30900 |    22901.0352 | Layer 1 | Epoch 10  |
|         31000 |    22891.6504 | Layer 1 | Epoch 11  |
|         31100 |    22632.3262 | Layer 1 | Epoch 11  |
|         31200 |    23143.7070 | Layer 1 | Epoch 11  |
|         31300 |    22849.0762 | Layer 1 | Epoch 11  |
|         31400 |    22790.7285 | Layer 1 | Epoch 11  |
|         31500 |    22553.0371 | Layer 1 | Epoch 11  |
|         31600 |    22565.6055 | Layer 1 | Epoch 11  |
|         31700 |    22703.1738 | Layer 1 | Epoch 11  |
|         31800 |    22699.4121 | Layer 1 | Epoch 11  |
|         31900 |    22446.5977 | Layer 1 | Epoch 11  |
|         32000 |    22433.0938 | Layer 1 | Epoch 11  |
|         32100 |    22593.4141 | Layer 1 | Epoch 11  |
|         32200 |    22770.8398 | Layer 1 | Epoch 11  |
|         32300 |    22564.3691 | Layer 1 | Epoch 11  |
|         32400 |    22371.1406 | Layer 1 | Epoch 11  |
|         32500 |    22849.9297 | Layer 1 | Epoch 11  |
|         32600 |    22878.0723 | Layer 1 | Epoch 11  |
|         32700 |    22265.4609 | Layer 1 | Epoch 11  |
|         32800 |    22517.2520 | Layer 1 | Epoch 11  |
|         32900 |    22666.6230 | Layer 1 | Epoch 11  |
|         33000 |    22800.3945 | Layer 1 | Epoch 11  |
|         33100 |    22811.9766 | Layer 1 | Epoch 11  |
|         33200 |    22473.7715 | Layer 1 | Epoch 11  |
|         33300 |    22466.9062 | Layer 1 | Epoch 11  |
|         33400 |    22718.2383 | Layer 1 | Epoch 11  |
|         33500 |    22800.4023 | Layer 1 | Epoch 11  |
|         33600 |    22346.4609 | Layer 1 | Epoch 11  |
|         33700 |    22343.8906 | Layer 1 | Epoch 11  |
|         33800 |    22371.0742 | Layer 1 | Epoch 11  |
|         33900 |    22685.2070 | Layer 1 | Epoch 11  |
|         34000 |    22334.3262 | Layer 1 | Epoch 11  |
|         34100 |    22621.0703 | Layer 1 | Epoch 12  |
|         34200 |    22338.2520 | Layer 1 | Epoch 12  |
|         34300 |    22635.9375 | Layer 1 | Epoch 12  |
|         34400 |    22603.7188 | Layer 1 | Epoch 12  |
|         34500 |    22297.6016 | Layer 1 | Epoch 12  |
|         34600 |    22899.2363 | Layer 1 | Epoch 12  |
|         34700 |    22533.2422 | Layer 1 | Epoch 12  |
|         34800 |    22613.5996 | Layer 1 | Epoch 12  |
|         34900 |    22065.6680 | Layer 1 | Epoch 12  |
|         35000 |    22439.9980 | Layer 1 | Epoch 12  |
|         35100 |    22005.0938 | Layer 1 | Epoch 12  |
|         35200 |    21867.7617 | Layer 1 | Epoch 12  |
|         35300 |    21802.5059 | Layer 1 | Epoch 12  |
|         35400 |    22563.4512 | Layer 1 | Epoch 12  |
|         35500 |    22307.7422 | Layer 1 | Epoch 12  |
|         35600 |    22108.7344 | Layer 1 | Epoch 12  |
|         35700 |    22372.6914 | Layer 1 | Epoch 12  |
|         35800 |    22331.0977 | Layer 1 | Epoch 12  |
|         35900 |    21904.8340 | Layer 1 | Epoch 12  |
|         36000 |    22382.8984 | Layer 1 | Epoch 12  |
|         36100 |    22336.0586 | Layer 1 | Epoch 12  |
|         36200 |    22223.7109 | Layer 1 | Epoch 12  |
|         36300 |    22008.3789 | Layer 1 | Epoch 12  |
|         36400 |    22153.8379 | Layer 1 | Epoch 12  |
|         36500 |    22164.0098 | Layer 1 | Epoch 12  |
|         36600 |    22146.9609 | Layer 1 | Epoch 12  |
|         36700 |    22168.9531 | Layer 1 | Epoch 12  |
|         36800 |    22557.4102 | Layer 1 | Epoch 12  |
|         36900 |    21827.8438 | Layer 1 | Epoch 12  |
|         37000 |    22338.2383 | Layer 1 | Epoch 12  |
|         37100 |    22214.1328 | Layer 1 | Epoch 12  |
|         37200 |    21818.4004 | Layer 1 | Epoch 13  |
|         37300 |    22027.3672 | Layer 1 | Epoch 13  |
|         37400 |    21373.5781 | Layer 1 | Epoch 13  |
|         37500 |    21898.5938 | Layer 1 | Epoch 13  |
|         37600 |    21941.1387 | Layer 1 | Epoch 13  |
|         37700 |    21733.8086 | Layer 1 | Epoch 13  |
|         37800 |    22347.3398 | Layer 1 | Epoch 13  |
|         37900 |    21955.1094 | Layer 1 | Epoch 13  |
|         38000 |    21706.9434 | Layer 1 | Epoch 13  |
|         38100 |    22022.1738 | Layer 1 | Epoch 13  |
|         38200 |    22190.0898 | Layer 1 | Epoch 13  |
|         38300 |    22008.1328 | Layer 1 | Epoch 13  |
|         38400 |    21806.8965 | Layer 1 | Epoch 13  |
|         38500 |    21920.0000 | Layer 1 | Epoch 13  |
|         38600 |    21628.3867 | Layer 1 | Epoch 13  |
|         38700 |    22014.6758 | Layer 1 | Epoch 13  |
|         38800 |    21884.9121 | Layer 1 | Epoch 13  |
|         38900 |    22239.8555 | Layer 1 | Epoch 13  |
|         39000 |    22073.3242 | Layer 1 | Epoch 13  |
|         39100 |    22236.4785 | Layer 1 | Epoch 13  |
|         39200 |    21943.7363 | Layer 1 | Epoch 13  |
|         39300 |    21813.6875 | Layer 1 | Epoch 13  |
|         39400 |    22069.0723 | Layer 1 | Epoch 13  |
|         39500 |    22037.7383 | Layer 1 | Epoch 13  |
|         39600 |    21985.8652 | Layer 1 | Epoch 13  |
|         39700 |    21609.8945 | Layer 1 | Epoch 13  |
|         39800 |    21582.2871 | Layer 1 | Epoch 13  |
|         39900 |    21975.9219 | Layer 1 | Epoch 13  |
|         40000 |    21648.2012 | Layer 1 | Epoch 13  |
|         40100 |    21517.0723 | Layer 1 | Epoch 13  |
|         40200 |    21850.7383 | Layer 1 | Epoch 13  |
|         40300 |    21637.9727 | Layer 1 | Epoch 14  |
|         40400 |    21719.3516 | Layer 1 | Epoch 14  |
|         40500 |    21963.4883 | Layer 1 | Epoch 14  |
|         40600 |    21637.8086 | Layer 1 | Epoch 14  |
|         40700 |    21517.7207 | Layer 1 | Epoch 14  |
|         40800 |    21808.0977 | Layer 1 | Epoch 14  |
|         40900 |    21785.5664 | Layer 1 | Epoch 14  |
|         41000 |    21846.7480 | Layer 1 | Epoch 14  |
|         41100 |    21726.8379 | Layer 1 | Epoch 14  |
|         41200 |    21846.4336 | Layer 1 | Epoch 14  |
|         41300 |    21371.4902 | Layer 1 | Epoch 14  |
|         41400 |    21986.3594 | Layer 1 | Epoch 14  |
|         41500 |    21542.3477 | Layer 1 | Epoch 14  |
|         41600 |    21974.0273 | Layer 1 | Epoch 14  |
