| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|        335000 |    17879.0664 | Layer 1 | Epoch 11  |
|        340000 |    20194.0078 | Layer 1 | Epoch 11  |
|        345000 |    11623.7412 | Layer 1 | Epoch 12  |
|        350000 |    21232.9062 | Layer 1 | Epoch 12  |
|        355000 |    14008.2100 | Layer 1 | Epoch 12  |
|        360000 |    17990.0605 | Layer 1 | Epoch 12  |
|        365000 |    13711.5527 | Layer 1 | Epoch 12  |
|        370000 |    15621.0957 | Layer 1 | Epoch 12  |
|        375000 |    19436.4297 | Layer 1 | Epoch 13  |
|        380000 |    15029.5742 | Layer 1 | Epoch 13  |
|        385000 |    14009.7012 | Layer 1 | Epoch 13  |
|        390000 |    16663.8105 | Layer 1 | Epoch 13  |
|        395000 |    12764.4590 | Layer 1 | Epoch 13  |
|        400000 |    17503.9414 | Layer 1 | Epoch 13  |
|        405000 |    16557.4043 | Layer 1 | Epoch 14  |
|        410000 |    14884.4121 | Layer 1 | Epoch 14  |
|        415000 |    15665.2148 | Layer 1 | Epoch 14  |
|        420000 |    15914.5625 | Layer 1 | Epoch 14  |
|        425000 |    18520.8066 | Layer 1 | Epoch 14  |
|        430000 |    16667.7441 | Layer 1 | Epoch 14  |
|        435000 |    14187.2314 | Layer 1 | Epoch 15  |
|        440000 |    15760.5166 | Layer 1 | Epoch 15  |
|        445000 |    14880.2676 | Layer 1 | Epoch 15  |
|        450000 |    12572.3281 | Layer 1 | Epoch 15  |
|        455000 |    12856.3066 | Layer 1 | Epoch 15  |
|        460000 |    14806.3691 | Layer 1 | Epoch 15  |
|        465000 |    14008.5762 | Layer 1 | Epoch 15  |
|        470000 |    12020.2266 | Layer 1 | Epoch 16  |
|        475000 |    11152.8936 | Layer 1 | Epoch 16  |
|        480000 |    11011.0312 | Layer 1 | Epoch 16  |
|        485000 |    14579.3203 | Layer 1 | Epoch 16  |
|        490000 |    15144.8418 | Layer 1 | Epoch 16  |
|        495000 |    11663.8613 | Layer 1 | Epoch 16  |
|        500000 |    17848.7773 | Layer 1 | Epoch 17  |
|        505000 |    16954.6016 | Layer 1 | Epoch 17  |
|        510000 |     9776.8223 | Layer 1 | Epoch 17  |
|        515000 |    15256.0566 | Layer 1 | Epoch 17  |
|        520000 |    11835.9521 | Layer 1 | Epoch 17  |
|        525000 |    14743.8008 | Layer 1 | Epoch 17  |
|        530000 |    15088.4492 | Layer 1 | Epoch 18  |
|        535000 |    11459.1387 | Layer 1 | Epoch 18  |
|        540000 |    14835.6045 | Layer 1 | Epoch 18  |
|        545000 |    16371.3721 | Layer 1 | Epoch 18  |
|        550000 |    24912.8750 | Layer 1 | Epoch 18  |
|        555000 |    14081.6328 | Layer 1 | Epoch 18  |
|        560000 |    16070.8516 | Layer 1 | Epoch 19  |
|        565000 |    13360.8906 | Layer 1 | Epoch 19  |
|        570000 |    16248.7461 | Layer 1 | Epoch 19  |
|        575000 |    19634.4824 | Layer 1 | Epoch 19  |
|        580000 |    14368.2734 | Layer 1 | Epoch 19  |
|        585000 |    12235.6738 | Layer 1 | Epoch 19  |
|        590000 |    17641.1133 | Layer 1 | Epoch 20  |
|        595000 |    16199.0117 | Layer 1 | Epoch 20  |
|        600000 |    18132.9785 | Layer 1 | Epoch 20  |
|        605000 |    15742.4629 | Layer 1 | Epoch 20  |
|        610000 |    18215.5117 | Layer 1 | Epoch 20  |
|        615000 |    13429.4375 | Layer 1 | Epoch 20  |
|        620000 |    14122.3906 | Layer 1 | Epoch 20  |
|        625000 |    19744.4023 | Layer 1 | Epoch 21  |
|        630000 |    13660.0820 | Layer 1 | Epoch 21  |
|        635000 |    13891.1719 | Layer 1 | Epoch 21  |
|        640000 |    12334.3867 | Layer 1 | Epoch 21  |
|        645000 |    14549.5449 | Layer 1 | Epoch 21  |
|        650000 |     9660.8408 | Layer 1 | Epoch 21  |
|        655000 |    12893.2852 | Layer 1 | Epoch 22  |
|        660000 |    19836.7852 | Layer 1 | Epoch 22  |
|        665000 |    15792.0889 | Layer 1 | Epoch 22  |
|        670000 |    12268.8242 | Layer 1 | Epoch 22  |
|        675000 |    12389.7461 | Layer 1 | Epoch 22  |
|        680000 |    19780.3887 | Layer 1 | Epoch 22  |
|        685000 |    13553.0225 | Layer 1 | Epoch 23  |
|        690000 |    16200.1758 | Layer 1 | Epoch 23  |
|        695000 |    14150.2031 | Layer 1 | Epoch 23  |
|        700000 |    14382.4824 | Layer 1 | Epoch 23  |
|        705000 |    15935.8809 | Layer 1 | Epoch 23  |
|        710000 |    12226.0703 | Layer 1 | Epoch 23  |
|        715000 |    14306.2793 | Layer 1 | Epoch 24  |
|        720000 |    15937.4941 | Layer 1 | Epoch 24  |
|        725000 |    13895.4121 | Layer 1 | Epoch 24  |
|        730000 |    15830.1621 | Layer 1 | Epoch 24  |
|        735000 |    14656.0244 | Layer 1 | Epoch 24  |
|        740000 |    15206.7109 | Layer 1 | Epoch 24  |
|        745000 |    14090.5771 | Layer 1 | Epoch 25  |
|        750000 |    15140.5020 | Layer 1 | Epoch 25  |
|        755000 |    12770.1289 | Layer 1 | Epoch 25  |
|        760000 |    16919.4609 | Layer 1 | Epoch 25  |
|        765000 |    15892.0781 | Layer 1 | Epoch 25  |
|        770000 |    13305.0469 | Layer 1 | Epoch 25  |
|        775000 |    14877.4355 | Layer 1 | Epoch 25  |
|        780000 |    12999.6562 | Layer 1 | Epoch 26  |
|        785000 |    15741.5713 | Layer 1 | Epoch 26  |
|        790000 |    15557.1055 | Layer 1 | Epoch 26  |
|        795000 |    16248.7656 | Layer 1 | Epoch 26  |
|        800000 |    14899.7295 | Layer 1 | Epoch 26  |
|        805000 |     9401.8594 | Layer 1 | Epoch 26  |
|        810000 |    16221.1680 | Layer 1 | Epoch 27  |
|        815000 |    15272.7480 | Layer 1 | Epoch 27  |
|        820000 |    14124.8428 | Layer 1 | Epoch 27  |
