I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.59GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01', 'S02', 'S03', 'S04', 'S05']
[]
[]
Loading images  ../dataset/*.jpeg ['S01', 'S02', 'S03', 'S04', 'S05']
Number of images: 31000
Number of rows: 256
Number of cols: 256
Dataset array size:  (31000, 256, 256, 1)
(15500, 256, 256, 1)
(7750, 256, 256, 1)
(7750, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         10500 |    26230.2227 | Layer 1 | Epoch 1  |
|         10600 |    26450.5781 | Layer 1 | Epoch 1  |
|         10700 |    26277.8184 | Layer 1 | Epoch 1  |
|         10800 |    26361.0801 | Layer 1 | Epoch 1  |
|         10900 |    26341.2305 | Layer 1 | Epoch 1  |
|         11000 |    26319.0293 | Layer 1 | Epoch 1  |
|         11100 |    26222.1855 | Layer 1 | Epoch 1  |
|         11200 |    26133.0234 | Layer 1 | Epoch 1  |
|         11300 |    25894.3789 | Layer 1 | Epoch 1  |
|         11400 |    26161.9395 | Layer 1 | Epoch 1  |
|         11500 |    26129.7500 | Layer 1 | Epoch 1  |
|         11600 |    25826.3164 | Layer 1 | Epoch 1  |
|         11700 |    25854.6816 | Layer 1 | Epoch 1  |
|         11800 |    25940.0469 | Layer 1 | Epoch 1  |
|         11900 |    25678.3457 | Layer 1 | Epoch 1  |
|         12000 |    25896.6680 | Layer 1 | Epoch 1  |
|         12100 |    25611.2656 | Layer 1 | Epoch 1  |
|         12200 |    25604.0312 | Layer 1 | Epoch 1  |
|         12300 |    25840.6289 | Layer 1 | Epoch 1  |
|         12400 |    25372.8594 | Layer 1 | Epoch 1  |
|         12500 |    25701.4727 | Layer 1 | Epoch 1  |
|         12600 |    25472.1621 | Layer 1 | Epoch 1  |
|         12700 |    25408.5117 | Layer 1 | Epoch 1  |
|         12800 |    25585.1191 | Layer 1 | Epoch 1  |
|         12900 |    25315.3848 | Layer 1 | Epoch 1  |
|         13000 |    25507.9453 | Layer 1 | Epoch 1  |
|         13100 |    25276.6953 | Layer 1 | Epoch 1  |
|         13200 |    25436.5410 | Layer 1 | Epoch 1  |
|         13300 |    25172.3066 | Layer 1 | Epoch 1  |
|         13400 |    25288.6230 | Layer 1 | Epoch 1  |
|         13500 |    25205.3633 | Layer 1 | Epoch 1  |
|         13600 |    25116.1523 | Layer 1 | Epoch 1  |
|         13700 |    25277.0352 | Layer 1 | Epoch 1  |
|         13800 |    25437.9863 | Layer 1 | Epoch 1  |
|         13900 |    25051.2441 | Layer 1 | Epoch 1  |
|         14000 |    25273.1367 | Layer 1 | Epoch 1  |
|         14100 |    25010.6152 | Layer 1 | Epoch 1  |
|         14200 |    24799.1973 | Layer 1 | Epoch 1  |
|         14300 |    24834.2773 | Layer 1 | Epoch 1  |
|         14400 |    24932.6152 | Layer 1 | Epoch 1  |
|         14500 |    24600.4141 | Layer 1 | Epoch 1  |
|         14600 |    24685.0254 | Layer 1 | Epoch 1  |
|         14700 |    24930.9883 | Layer 1 | Epoch 1  |
|         14800 |    24669.9141 | Layer 1 | Epoch 1  |
|         14900 |    24600.3496 | Layer 1 | Epoch 1  |
|         15000 |    24764.9355 | Layer 1 | Epoch 1  |
|         15100 |    24485.5645 | Layer 1 | Epoch 1  |
|         15200 |    24577.0410 | Layer 1 | Epoch 1  |
|         15300 |    24525.4023 | Layer 1 | Epoch 1  |
|         15400 |    24643.8535 | Layer 1 | Epoch 1  |
|         15500 |    24549.5430 | Layer 1 | Epoch 2  |
|         15600 |    24538.6914 | Layer 1 | Epoch 2  |
|         15700 |    24311.0176 | Layer 1 | Epoch 2  |
|         15800 |    24534.8105 | Layer 1 | Epoch 2  |
|         15900 |    24181.9297 | Layer 1 | Epoch 2  |
|         16000 |    24260.2617 | Layer 1 | Epoch 2  |
|         16100 |    24317.3770 | Layer 1 | Epoch 2  |
|         16200 |    24176.8438 | Layer 1 | Epoch 2  |
|         16300 |    24091.4219 | Layer 1 | Epoch 2  |
|         16400 |    24360.2852 | Layer 1 | Epoch 2  |
|         16500 |    24417.3652 | Layer 1 | Epoch 2  |
|         16600 |    24157.2832 | Layer 1 | Epoch 2  |
|         16700 |    24229.3027 | Layer 1 | Epoch 2  |
|         16800 |    23874.8145 | Layer 1 | Epoch 2  |
|         16900 |    24013.7598 | Layer 1 | Epoch 2  |
|         17000 |    24218.5879 | Layer 1 | Epoch 2  |
|         17100 |    23843.0039 | Layer 1 | Epoch 2  |
|         17200 |    24249.6445 | Layer 1 | Epoch 2  |
|         17300 |    24159.6387 | Layer 1 | Epoch 2  |
|         17400 |    24023.2051 | Layer 1 | Epoch 2  |
|         17500 |    24035.6738 | Layer 1 | Epoch 2  |
|         17600 |    24054.8750 | Layer 1 | Epoch 2  |
|         17700 |    23937.9844 | Layer 1 | Epoch 2  |
|         17800 |    23709.4590 | Layer 1 | Epoch 2  |
|         17900 |    23822.5840 | Layer 1 | Epoch 2  |
|         18000 |    23762.0039 | Layer 1 | Epoch 2  |
|         18100 |    23791.8926 | Layer 1 | Epoch 2  |
|         18200 |    23641.6758 | Layer 1 | Epoch 2  |
|         18300 |    23674.8730 | Layer 1 | Epoch 2  |
|         18400 |    23593.5938 | Layer 1 | Epoch 2  |
|         18500 |    23581.2734 | Layer 1 | Epoch 2  |
|         18600 |    23584.1523 | Layer 1 | Epoch 2  |
|         18700 |    23395.8770 | Layer 1 | Epoch 2  |
|         18800 |    23359.7051 | Layer 1 | Epoch 2  |
|         18900 |    23673.5098 | Layer 1 | Epoch 2  |
|         19000 |    23650.6367 | Layer 1 | Epoch 2  |
|         19100 |    23538.8848 | Layer 1 | Epoch 2  |
|         19200 |    23461.7520 | Layer 1 | Epoch 2  |
|         19300 |    23469.5566 | Layer 1 | Epoch 2  |
|         19400 |    23396.0684 | Layer 1 | Epoch 2  |
|         19500 |    23453.3203 | Layer 1 | Epoch 2  |
|         19600 |    23182.8906 | Layer 1 | Epoch 2  |
|         19700 |    23183.6504 | Layer 1 | Epoch 2  |
|         19800 |    23412.6953 | Layer 1 | Epoch 2  |
|         19900 |    23188.5918 | Layer 1 | Epoch 2  |
|         20000 |    22997.8066 | Layer 1 | Epoch 2  |
|         20100 |    23180.2930 | Layer 1 | Epoch 2  |
|         20200 |    22817.6250 | Layer 1 | Epoch 2  |
|         20300 |    23274.4922 | Layer 1 | Epoch 2  |
|         20400 |    23108.5840 | Layer 1 | Epoch 2  |
|         20500 |    23054.1289 | Layer 1 | Epoch 2  |
|         20600 |    23176.9414 | Layer 1 | Epoch 2  |
|         20700 |    23066.2578 | Layer 1 | Epoch 2  |
|         20800 |    22870.1035 | Layer 1 | Epoch 2  |
|         20900 |    23102.0996 | Layer 1 | Epoch 2  |
|         21000 |    23060.2461 | Layer 1 | Epoch 2  |
|         21100 |    23072.3066 | Layer 1 | Epoch 2  |
|         21200 |    22907.5566 | Layer 1 | Epoch 2  |
|         21300 |    22976.3184 | Layer 1 | Epoch 2  |
|         21400 |    22950.8652 | Layer 1 | Epoch 2  |
|         21500 |    22889.0488 | Layer 1 | Epoch 2  |
|         21600 |    23158.3359 | Layer 1 | Epoch 2  |
|         21700 |    22620.3906 | Layer 1 | Epoch 2  |
|         21800 |    22825.3145 | Layer 1 | Epoch 2  |
|         21900 |    22563.8750 | Layer 1 | Epoch 2  |
|         22000 |    23028.9785 | Layer 1 | Epoch 2  |
|         22100 |    23060.5547 | Layer 1 | Epoch 2  |
|         22200 |    22665.1152 | Layer 1 | Epoch 2  |
|         22300 |    22456.1602 | Layer 1 | Epoch 2  |
|         22400 |    22697.7441 | Layer 1 | Epoch 2  |
|         22500 |    22636.9551 | Layer 1 | Epoch 2  |
|         22600 |    22716.4707 | Layer 1 | Epoch 2  |
|         22700 |    22635.6133 | Layer 1 | Epoch 2  |
|         22800 |    22718.4922 | Layer 1 | Epoch 2  |
|         22900 |    22483.2891 | Layer 1 | Epoch 2  |
|         23000 |    22407.7637 | Layer 1 | Epoch 2  |
|         23100 |    22495.0273 | Layer 1 | Epoch 2  |
|         23200 |    22396.6211 | Layer 1 | Epoch 2  |
|         23300 |    22565.1445 | Layer 1 | Epoch 2  |
|         23400 |    22468.2949 | Layer 1 | Epoch 2  |
|         23500 |    22418.2715 | Layer 1 | Epoch 2  |
|         23600 |    22409.8086 | Layer 1 | Epoch 2  |
|         23700 |    22508.1328 | Layer 1 | Epoch 2  |
|         23800 |    22333.5527 | Layer 1 | Epoch 2  |
|         23900 |    22348.0547 | Layer 1 | Epoch 2  |
|         24000 |    22461.0723 | Layer 1 | Epoch 2  |
|         24100 |    22255.4824 | Layer 1 | Epoch 2  |
|         24200 |    22430.6074 | Layer 1 | Epoch 2  |
|         24300 |    22217.9141 | Layer 1 | Epoch 2  |
|         24400 |    22270.7031 | Layer 1 | Epoch 2  |
|         24500 |    21967.5156 | Layer 1 | Epoch 2  |
|         24600 |    22149.3711 | Layer 1 | Epoch 2  |
|         24700 |    22129.4727 | Layer 1 | Epoch 2  |
|         24800 |    22245.4258 | Layer 1 | Epoch 2  |
|         24900 |    22210.4941 | Layer 1 | Epoch 2  |
|         25000 |    22152.2461 | Layer 1 | Epoch 2  |
|         25100 |    22161.1191 | Layer 1 | Epoch 2  |
|         25200 |    22196.1250 | Layer 1 | Epoch 2  |
|         25300 |    22141.9512 | Layer 1 | Epoch 2  |
|         25400 |    22024.9434 | Layer 1 | Epoch 2  |
|         25500 |    22096.0352 | Layer 1 | Epoch 2  |
|         25600 |    22120.5078 | Layer 1 | Epoch 2  |
|         25700 |    22084.9980 | Layer 1 | Epoch 2  |
|         25800 |    22026.9434 | Layer 1 | Epoch 2  |
|         25900 |    22189.7285 | Layer 1 | Epoch 2  |
|         26000 |    22225.6895 | Layer 1 | Epoch 2  |
|         26100 |    22004.9609 | Layer 1 | Epoch 2  |
|         26200 |    21930.5352 | Layer 1 | Epoch 2  |
|         26300 |    21596.2910 | Layer 1 | Epoch 2  |
|         26400 |    21759.1719 | Layer 1 | Epoch 2  |
|         26500 |    22090.0859 | Layer 1 | Epoch 2  |
|         26600 |    21711.3066 | Layer 1 | Epoch 2  |
|         26700 |    21958.8965 | Layer 1 | Epoch 2  |
|         26800 |    21748.3066 | Layer 1 | Epoch 2  |
|         26900 |    21932.5527 | Layer 1 | Epoch 2  |
|         27000 |    21874.6289 | Layer 1 | Epoch 2  |
|         27100 |    21747.4512 | Layer 1 | Epoch 2  |
|         27200 |    21411.8770 | Layer 1 | Epoch 2  |
|         27300 |    21711.3633 | Layer 1 | Epoch 2  |
|         27400 |    21850.3516 | Layer 1 | Epoch 2  |
|         27500 |    21905.0273 | Layer 1 | Epoch 2  |
|         27600 |    21345.7539 | Layer 1 | Epoch 2  |
|         27700 |    21727.9355 | Layer 1 | Epoch 2  |
|         27800 |    21616.2324 | Layer 1 | Epoch 2  |
|         27900 |    21707.0371 | Layer 1 | Epoch 2  |
|         28000 |    21597.0000 | Layer 1 | Epoch 2  |
|         28100 |    21899.5703 | Layer 1 | Epoch 2  |
|         28200 |    21300.5801 | Layer 1 | Epoch 2  |
|         28300 |    21561.5762 | Layer 1 | Epoch 2  |
|         28400 |    21727.6992 | Layer 1 | Epoch 2  |
|         28500 |    21523.6562 | Layer 1 | Epoch 2  |
|         28600 |    21282.9824 | Layer 1 | Epoch 2  |
|         28700 |    21684.9707 | Layer 1 | Epoch 2  |
|         28800 |    21236.0781 | Layer 1 | Epoch 2  |
|         28900 |    21495.9805 | Layer 1 | Epoch 2  |
|         29000 |    21518.6562 | Layer 1 | Epoch 2  |
|         29100 |    21321.6719 | Layer 1 | Epoch 2  |
|         29200 |    21492.0723 | Layer 1 | Epoch 2  |
|         29300 |    21250.0703 | Layer 1 | Epoch 2  |
|         29400 |    21463.6289 | Layer 1 | Epoch 2  |
|         29500 |    21377.2441 | Layer 1 | Epoch 2  |
|         29600 |    21494.7363 | Layer 1 | Epoch 2  |
|         29700 |    21149.9395 | Layer 1 | Epoch 2  |
|         29800 |    21356.1641 | Layer 1 | Epoch 2  |
|         29900 |    21268.6406 | Layer 1 | Epoch 2  |
|         30000 |    21224.8594 | Layer 1 | Epoch 2  |
|         30100 |    21234.2793 | Layer 1 | Epoch 2  |
|         30200 |    21512.9590 | Layer 1 | Epoch 2  |
|         30300 |    21141.7695 | Layer 1 | Epoch 2  |
|         30400 |    21185.0449 | Layer 1 | Epoch 2  |
|         30500 |    21247.2637 | Layer 1 | Epoch 2  |
|         30600 |    20995.0410 | Layer 1 | Epoch 2  |
|         30700 |    21232.8633 | Layer 1 | Epoch 2  |
|         30800 |    21056.9512 | Layer 1 | Epoch 2  |
|         30900 |    21503.6230 | Layer 1 | Epoch 2  |
|         31000 |    21057.1855 | Layer 1 | Epoch 3  |
|         31100 |    21020.2207 | Layer 1 | Epoch 3  |
|         31200 |    21002.2246 | Layer 1 | Epoch 3  |
|         31300 |    21209.4805 | Layer 1 | Epoch 3  |
|         31400 |    20972.5391 | Layer 1 | Epoch 3  |
|         31500 |    21127.4609 | Layer 1 | Epoch 3  |
|         31600 |    21260.9922 | Layer 1 | Epoch 3  |
|         31700 |    21048.2441 | Layer 1 | Epoch 3  |
|         31800 |    21018.6816 | Layer 1 | Epoch 3  |
|         31900 |    20998.8535 | Layer 1 | Epoch 3  |
|         32000 |    20897.5039 | Layer 1 | Epoch 3  |
|         32100 |    20668.4551 | Layer 1 | Epoch 3  |
|         32200 |    20960.3652 | Layer 1 | Epoch 3  |
|         32300 |    21196.2109 | Layer 1 | Epoch 3  |
|         32400 |    21227.7324 | Layer 1 | Epoch 3  |
|         32500 |    20860.9922 | Layer 1 | Epoch 3  |
|         32600 |    20788.1055 | Layer 1 | Epoch 3  |
|         32700 |    21180.3965 | Layer 1 | Epoch 3  |
|         32800 |    20969.6328 | Layer 1 | Epoch 3  |
|         32900 |    20660.5352 | Layer 1 | Epoch 3  |
|         33000 |    20930.0879 | Layer 1 | Epoch 3  |
|         33100 |    21027.2344 | Layer 1 | Epoch 3  |
|         33200 |    20878.9180 | Layer 1 | Epoch 3  |
|         33300 |    21068.7285 | Layer 1 | Epoch 3  |
|         33400 |    20860.5840 | Layer 1 | Epoch 3  |
|         33500 |    20734.1406 | Layer 1 | Epoch 3  |
|         33600 |    20599.3750 | Layer 1 | Epoch 3  |
|         33700 |    20603.8711 | Layer 1 | Epoch 3  |
|         33800 |    20904.6406 | Layer 1 | Epoch 3  |
|         33900 |    20961.8203 | Layer 1 | Epoch 3  |
|         34000 |    20550.1484 | Layer 1 | Epoch 3  |
|         34100 |    20713.3535 | Layer 1 | Epoch 3  |
|         34200 |    20623.1699 | Layer 1 | Epoch 3  |
|         34300 |    20570.4141 | Layer 1 | Epoch 3  |
|         34400 |    20760.9297 | Layer 1 | Epoch 3  |
|         34500 |    20806.7910 | Layer 1 | Epoch 3  |
|         34600 |    20875.5840 | Layer 1 | Epoch 3  |
|         34700 |    20799.0078 | Layer 1 | Epoch 3  |
|         34800 |    20741.9473 | Layer 1 | Epoch 3  |
|         34900 |    20731.4609 | Layer 1 | Epoch 3  |
|         35000 |    20625.6055 | Layer 1 | Epoch 3  |
|         35100 |    20541.4336 | Layer 1 | Epoch 3  |
|         35200 |    20520.9219 | Layer 1 | Epoch 3  |
|         35300 |    20510.4297 | Layer 1 | Epoch 3  |
|         35400 |    20521.0645 | Layer 1 | Epoch 3  |
|         35500 |    20484.4570 | Layer 1 | Epoch 3  |
|         35600 |    20617.7793 | Layer 1 | Epoch 3  |
|         35700 |    20382.0859 | Layer 1 | Epoch 3  |
|         35800 |    20444.8262 | Layer 1 | Epoch 3  |
|         35900 |    20477.8750 | Layer 1 | Epoch 3  |
|         36000 |    20544.7891 | Layer 1 | Epoch 3  |
|         36100 |    20275.3145 | Layer 1 | Epoch 3  |
|         36200 |    20382.4688 | Layer 1 | Epoch 3  |
|         36300 |    20488.3770 | Layer 1 | Epoch 3  |
|         36400 |    20525.4590 | Layer 1 | Epoch 3  |
|         36500 |    20302.8867 | Layer 1 | Epoch 3  |
|         36600 |    20330.4336 | Layer 1 | Epoch 3  |
|         36700 |    20262.0391 | Layer 1 | Epoch 3  |
|         36800 |    20173.5039 | Layer 1 | Epoch 3  |
|         36900 |    20591.0605 | Layer 1 | Epoch 3  |
|         37000 |    20187.4277 | Layer 1 | Epoch 3  |
|         37100 |    20335.7031 | Layer 1 | Epoch 3  |
|         37200 |    20289.8652 | Layer 1 | Epoch 3  |
|         37300 |    20458.1543 | Layer 1 | Epoch 3  |
|         37400 |    20248.9102 | Layer 1 | Epoch 3  |
|         37500 |    20234.5215 | Layer 1 | Epoch 3  |
|         37600 |    20316.0078 | Layer 1 | Epoch 3  |
|         37700 |    20465.5703 | Layer 1 | Epoch 3  |
|         37800 |    20277.1035 | Layer 1 | Epoch 3  |
|         37900 |    20523.2734 | Layer 1 | Epoch 3  |
|         38000 |    20274.8125 | Layer 1 | Epoch 3  |
|         38100 |    20305.7344 | Layer 1 | Epoch 3  |
|         38200 |    20306.7871 | Layer 1 | Epoch 3  |
|         38300 |    20414.7266 | Layer 1 | Epoch 3  |
|         38400 |    20017.6797 | Layer 1 | Epoch 3  |
|         38500 |    19951.4375 | Layer 1 | Epoch 3  |
|         38600 |    20285.0312 | Layer 1 | Epoch 3  |
|         38700 |    20184.1738 | Layer 1 | Epoch 3  |
|         38800 |    20101.4668 | Layer 1 | Epoch 3  |
