Wall time,Step,Value
1491338616.407926,40200,17.596328735351562
1491338724.472168,40900,17.53590965270996
1491338755.367344,41100,17.688396453857422
1491338817.815042,41500,17.30841636657715
1491338864.611655,41800,17.68541717529297
1491338956.812794,42400,17.50063133239746
1491338972.71297,42500,17.604122161865234
1491338988.662285,42600,17.48175811767578
1491339034.274733,42900,17.251861572265625
1491339066.127971,43100,17.424894332885742
1491339096.976973,43300,16.959577560424805
1491339112.884438,43400,17.226228713989258
1491339174.344248,43800,17.10777473449707
1491339204.846513,44000,17.298599243164062
1491339251.67456,44300,16.900190353393555
1491339267.606479,44400,16.922983169555664
1491339298.250955,44600,17.037899017333984
1491339313.224279,44700,17.143827438354492
1491339391.739998,45200,17.08480453491211
1491339437.394025,45500,16.66973876953125
1491339453.325299,45600,17.3035888671875
1491339514.922385,46000,17.146059036254883
1491339593.687763,46500,16.937904357910156
1491339608.423049,46600,16.88343620300293
1491339685.903871,47100,17.0151309967041
1491339701.865158,47200,16.83844566345215
1491339779.109159,47700,16.469270706176758
1491339794.040182,47800,16.710453033447266
1491339840.597787,48100,16.739097595214844
1491339872.482695,48300,16.702503204345703
1491339933.885406,48700,16.76044273376465
1491339949.840151,48800,16.782272338867188
1491340027.396564,49300,16.930530548095703
1491340074.253058,49600,16.781238555908203
1491340119.876909,49900,16.800600051879883
1491340135.794287,50000,16.58595085144043
1491340197.390925,50400,16.35552215576172
1491340229.234498,50600,16.407712936401367
1491340274.871948,50900,16.52821922302246
1491340321.493124,51200,16.526641845703125
1491340337.412034,51300,16.477397918701172
1491340353.398736,51400,16.47062110900879
1491340399.012894,51700,16.61899757385254
1491340414.94921,51800,16.76566505432129
1491340476.503887,52200,16.29555892944336
1491340492.419898,52300,16.780029296875
1491340508.379721,52400,16.48550796508789
1491340600.882695,53000,16.374900817871094
1491340616.760355,53100,16.278501510620117
1491340663.234508,53400,16.216941833496094
1491340693.993502,53600,16.07657814025879
1491340740.59941,53900,16.265106201171875
1491340771.491213,54100,16.464187622070312
1491340802.17903,54300,16.0175724029541
1491340879.68809,54800,16.591703414916992
1491340895.614523,54900,16.105531692504883
1491340911.564764,55000,16.58991050720215
1491340926.500837,55100,16.252532958984375
1491340942.432153,55200,16.178794860839844
1491340957.187682,55300,16.08025550842285
1491341113.529772,56300,15.876127243041992
1491341159.20129,56600,15.945232391357422
1491341236.723897,57100,15.604942321777344
1491341268.62018,57300,16.011350631713867
1491341315.29298,57600,16.15145492553711
1491341330.191458,57700,16.12984275817871
1491341360.81067,57900,15.778986930847168
1491341376.710439,58000,16.401763916015625
1491341470.072195,58600,15.441808700561523
1491341500.975378,58800,15.726243019104004
1491341562.599791,59200,15.900318145751953
1491341717.613007,60200,15.807930946350098
1491341764.243962,60500,15.660029411315918
1491341796.139822,60700,15.598873138427734
1491341857.752906,61100,15.79023551940918
1491341904.658147,61400,15.419767379760742
1491341919.432026,61500,15.606740951538086
1491342028.793014,62200,15.602002143859863
1491342106.219191,62700,15.745420455932617
1491342121.200233,62800,15.685149192810059
1491342261.378755,63700,15.555997848510742
1491342354.589816,64300,15.248360633850098
1491342369.551913,64400,15.505014419555664
1491342447.049958,64900,15.717924118041992
1491342478.920355,65100,15.213675498962402
1491342540.391318,65500,15.680871963500977
1491342571.023991,65700,15.6514892578125
1491342601.936773,65900,15.296149253845215
1491342617.8627,66000,15.150912284851074
1491342664.544078,66300,15.194424629211426
1491342679.550846,66400,15.484681129455566
1491342711.412306,66600,15.265284538269043
1491342742.2238,66800,15.198376655578613
1491342773.191401,67000,15.232983589172363
1491342789.116434,67100,15.635558128356934
1491342913.189153,67900,14.869400978088379
1491342960.043291,68200,15.17453670501709
1491342990.696889,68400,14.850278854370117
1491343068.296845,68900,15.03075885772705
1491343083.278601,69000,15.121691703796387
1491343099.258005,69100,15.043174743652344
1491343176.858176,69600,15.043462753295898
1491343239.300954,70000,15.286487579345703
1491343300.757087,70400,14.657330513000488
1491343316.64294,70500,15.107782363891602
1491343347.577293,70700,15.264320373535156
1491343455.774227,71400,15.215446472167969
1491343564.341,72100,14.664604187011719
1491343611.001463,72400,14.867644309997559
1491343626.929779,72500,15.098997116088867
1491343641.912109,72600,14.84190845489502
1491343657.877675,72700,14.646245002746582
1491343766.187557,73400,14.791792869567871
1491343813.069809,73700,14.893921852111816
1491343859.693145,74000,14.995858192443848
1491343890.634341,74200,14.925612449645996
1491343922.529432,74400,15.072107315063477
1491343937.258366,74500,14.89865493774414
1491344030.858089,75100,14.5798921585083
1491344077.769118,75400,14.884087562561035
1491344108.483832,75600,14.857250213623047
1491344139.449365,75800,14.743267059326172
1491344170.172963,76000,14.459098815917969
1491344202.086814,76200,14.6272554397583
1491344279.729158,76700,14.803513526916504
1491344294.721579,76800,14.72627067565918
1491344325.416599,77000,14.752013206481934
1491344357.323107,77200,14.61899471282959
1491344434.940568,77700,14.767964363098145
1491344512.618281,78200,14.604809761047363
1491344621.064074,78900,14.456747055053711
1491344637.011144,79000,14.768875122070312
1491344683.742815,79300,14.64658260345459
1491344761.341662,79800,14.48924446105957
1491344776.316138,79900,15.036480903625488
1491344931.480836,80900,14.661611557006836
1491345009.08785,81400,14.518424987792969
1491345025.054817,81500,14.459693908691406
1491345086.620927,81900,14.07415771484375
1491345118.39661,82100,14.424424171447754
1491345195.987736,82600,14.374094009399414
1491345210.753591,82700,14.646997451782227
1491345226.685773,82800,14.347143173217773
1491345242.644288,82900,14.406885147094727
1491345273.524676,83100,14.278919219970703
1491345304.279723,83300,14.422415733337402
1491345335.231617,83500,14.344399452209473
1491345351.190215,83600,14.290002822875977
1491345428.792956,84100,14.099817276000977
1491345506.525673,84600,14.37161636352539
1491345553.050706,84900,14.240311622619629
1491345568.011325,85000,14.315439224243164
1491345646.56942,85500,14.654097557067871
1491345661.543663,85600,14.326923370361328
1491345692.283524,85800,14.192269325256348
1491345724.234062,86000,14.428767204284668
1491345801.951464,86500,14.035713195800781
1491345816.927743,86600,14.07563304901123
1491345832.887987,86700,14.022159576416016
1491345863.573213,86900,14.329145431518555
1491345894.53676,87100,14.479314804077148
1491345926.446663,87300,14.006942749023438
1491345972.171898,87600,14.114602088928223
1491345988.061508,87700,14.15077018737793
1491346081.362671,88300,13.987125396728516
1491346096.126781,88400,14.008208274841309
1491346128.078344,88600,14.014120101928711
1491346159.078232,88800,13.832926750183105
1491346189.789969,89000,13.993271827697754
1491346330.26939,89900,14.072920799255371
1491346361.247167,90100,14.164172172546387
1491346376.260077,90200,13.93068790435791
1491346408.160852,90400,14.279430389404297
1491346547.303594,91300,13.559167861938477
1491346563.274095,91400,13.908260345458984
1491346610.054618,91700,14.011650085449219
1491346702.703454,92300,13.923158645629883
1491346796.395916,92900,14.049356460571289
1491346812.363817,93000,13.83277702331543
1491346827.098428,93100,13.754494667053223
1491346843.079257,93200,13.786737442016602
1491346874.04987,93400,13.821734428405762
1491346904.78223,93600,13.834325790405273
1491346967.709754,94000,13.520591735839844
1491346998.432603,94200,13.919629096984863
1491347045.353714,94500,13.470070838928223
1491347076.129528,94700,13.464495658874512
1491347200.70677,95500,13.63351058959961
1491347308.956776,96200,13.557910919189453
1491347355.827384,96500,13.890924453735352
1491347386.551803,96700,13.62406063079834
1491347433.455269,97000,13.783651351928711
1491347495.146012,97400,13.697006225585938
1491347527.114682,97600,13.557699203491211
1491347541.878455,97700,13.69058609008789
1491347573.902905,97900,13.589886665344238
1491347619.618855,98200,14.05677604675293
1491347744.276718,99000,13.593175888061523
1491347760.272677,99100,13.758049011230469
1491347822.016266,99500,14.333553314208984
1491347946.286439,100300,13.597517013549805
1491347962.265129,100400,13.472283363342285
1491347977.189028,100500,13.863176345825195
1491347993.160906,100600,13.633320808410645
1491348023.92908,100800,13.321199417114258
1491348070.921633,101100,13.466721534729004
1491348086.861583,101200,13.341522216796875
1491348242.114726,102200,13.426630973815918
1491348288.83621,102500,13.379502296447754
1491348303.849666,102600,13.20665168762207
1491348397.518794,103200,13.509532928466797
1491348413.491662,103300,13.457496643066406
1491348475.094798,103700,13.273923873901367
1491348521.814135,104000,13.28089714050293
1491348537.768071,104100,13.370013236999512
1491348568.762881,104300,13.169347763061523
1491348599.499778,104500,13.187710762023926
1491348615.453145,104600,13.456417083740234
1491348724.018018,105300,13.552066802978516
1491348739.996495,105400,13.332165718078613
1491348754.740883,105500,13.207734107971191
1491348770.727517,105600,13.38024616241455
1491348801.583031,105800,13.233044624328613
1491348832.25434,106000,13.359447479248047
1491348863.281162,106200,13.637491226196289
1491348879.257209,106300,13.497980117797852
1491348895.223357,106400,13.611949920654297
1491348909.985417,106500,13.37525749206543
1491349003.667538,107100,13.237178802490234
1491349019.660077,107200,13.292924880981445
1491349034.618967,107300,13.265715599060059
1491349065.33571,107500,13.332991600036621
1491349221.664517,108500,13.494237899780273
1491349252.316637,108700,13.173733711242676
1491349267.313209,108800,12.999149322509766
1491349299.245519,109000,13.081282615661621
1491349391.651019,109600,13.233381271362305
1491349438.54287,109900,13.324623107910156
1491349501.181834,110300,13.572782516479492
1491349546.902989,110600,13.101616859436035
1491349593.861893,110900,12.860045433044434
1491349671.500523,111400,12.885821342468262
1491349687.467271,111500,13.237089157104492
1491349703.442548,111600,13.36878776550293
1491349749.275971,111900,13.243154525756836
1491349781.180466,112100,13.009673118591309
1491349904.528273,112900,13.22928237915039
1491349936.553358,113100,13.197227478027344
1491349967.348036,113300,12.783981323242188
1491350092.031455,114100,13.127123832702637
1491350169.778891,114600,12.751611709594727
1491350200.491317,114800,12.689916610717773
1491350248.330744,115100,12.92532730102539
1491350265.696227,115200,12.912740707397461
1491350299.879715,115400,13.184913635253906
1491350317.132022,115500,13.162921905517578
1491350334.749948,115600,13.180715560913086
1491350401.857587,116000,12.838522911071777
1491350474.12599,116400,13.168516159057617
1491350540.686392,116800,12.875009536743164
1491350556.757015,116900,13.38715934753418
1491350587.788429,117100,13.166606903076172
1491350650.548846,117500,12.7567720413208
1491350665.583708,117600,13.24829387664795
1491350743.696056,118100,12.94953441619873
1491350777.256407,118300,13.348554611206055
1491350792.46858,118400,12.805347442626953
1491350948.708345,119400,13.061084747314453
1491350980.706712,119600,12.755374908447266
1491351042.728237,120000,12.797812461853027
1491351058.70886,120100,12.848556518554688
1491351104.890987,120400,12.74735164642334
1491351121.016381,120500,12.63908863067627
1491351184.775382,120900,12.775468826293945
1491351200.026015,121000,13.215152740478516
1491351280.57701,121500,12.71615219116211
1491351375.119928,122100,13.249156951904297
1491351422.459133,122400,12.718720436096191
1491351453.494295,122600,12.708590507507324
1491351563.235856,123300,12.868865013122559
1491351627.078989,123700,12.753682136535645
1491351658.595469,123900,12.850622177124023
1491351693.025645,124100,12.644933700561523
1491351724.109676,124300,12.951216697692871
1491351787.011967,124700,12.933948516845703
1491351818.064022,124900,12.823835372924805
1491351834.105429,125000,12.477258682250977
1491351895.760363,125400,12.839446067810059
1491351911.806534,125500,12.902124404907227
1491351942.644952,125700,13.047657012939453
1491351958.707926,125800,12.704517364501953
1491352004.566757,126100,12.88233757019043
1491352020.586736,126200,12.54101848602295
1491352082.425009,126600,13.355574607849121
1491352129.375262,126900,12.75875473022461
1491352176.17693,127200,12.270719528198242
1491352239.322929,127600,12.77837085723877
1491352285.142345,127900,12.825757026672363
1491352301.140569,128000,12.583700180053711
1491352317.110003,128100,12.42866325378418
1491352409.624443,128700,12.418390274047852
1491352550.787872,129600,12.063817977905273
1491352644.53654,130200,12.678471565246582
1491352722.461876,130700,12.60390853881836
1491352753.193182,130900,12.359100341796875
1491352768.189015,131000,12.614185333251953
1491352814.955085,131300,12.412878036499023
1491352830.958507,131400,12.68890380859375
1491352861.950279,131600,12.38386058807373
1491352877.922295,131700,12.59143352508545
1491352939.747784,132100,12.970817565917969
1491352955.770081,132200,12.600244522094727
1491353002.532898,132500,12.626721382141113
1491353033.589982,132700,12.009468078613281
1491353048.452797,132800,12.586817741394043
1491353095.606937,133100,12.333333969116211
1491353111.650212,133200,12.259040832519531
1491353158.541837,133500,12.822763442993164
1491353173.604549,133600,12.391546249389648
1491353220.298881,133900,12.685129165649414
1491353267.263558,134200,12.277626991271973
1491353298.025521,134400,12.500606536865234
1491353375.862871,134900,12.527831077575684
1491353407.914543,135100,12.30624771118164
1491353438.94066,135300,12.345407485961914
1491353531.759939,135900,12.366413116455078
1491353703.763249,137000,12.452457427978516
1491353751.338242,137300,12.210711479187012
1491353783.39765,137500,12.477697372436523
1491353800.308125,137600,12.452447891235352
1491353925.523092,138400,12.523628234863281
1491354018.327869,139000,12.210826873779297
1491354050.430479,139200,12.032506942749023
1491354190.00733,140100,12.480424880981445
1491354206.057711,140200,12.454261779785156
1491354237.139482,140400,12.340944290161133
1491354299.100256,140800,12.168750762939453
1491354362.083199,141200,12.321447372436523
1491354378.104611,141300,11.96312427520752
1491354393.185848,141400,12.06992244720459
1491354424.046579,141600,12.255617141723633
1491354440.086043,141700,12.375545501708984
1491354471.07435,141900,12.375615119934082
1491354517.904224,142200,12.249982833862305
1491354533.990421,142300,12.171140670776367
1491354565.104851,142500,12.412271499633789
1491354626.961567,142900,12.265280723571777
1491354704.913497,143400,12.315067291259766
1491354845.662452,144300,12.205320358276367
1491354861.711697,144400,12.291607856750488
1491354892.789618,144600,12.000916481018066
1491354907.627016,144700,12.34641170501709
1491355079.66372,145800,12.081716537475586
1491355110.75945,146000,12.164461135864258
1491355142.817661,146200,12.167350769042969
1491355173.644029,146400,11.87332534790039
1491355220.721214,146700,12.003019332885742
1491355266.662987,147000,12.123507499694824
1491355282.662884,147100,11.765685081481934
1491355298.687718,147200,11.998125076293945
1491355391.246552,147800,11.999676704406738
1491355407.284541,147900,12.191924095153809
1491355423.333466,148000,11.866230010986328
1491355516.040081,148600,11.963499069213867
1491355578.829049,149000,12.219244003295898
1491355609.82961,149200,11.818315505981445
1491355703.93676,149800,11.993294715881348
1491355734.71576,150000,12.150757789611816
1491355796.451767,150400,12.091557502746582
1491355843.424093,150700,12.247349739074707
1491355906.185873,151100,12.261700630187988
1491355998.895991,151700,11.881110191345215
1491356045.748079,152000,12.270085334777832
1491356076.840079,152200,12.336298942565918
1491356170.930533,152800,12.264111518859863
1491356201.881872,153000,11.842609405517578
1491356217.915342,153100,12.16213321685791
1491356232.958979,153200,11.955395698547363
1491356311.99073,153700,11.529590606689453
1491356373.980831,154100,11.803800582885742
1491356405.094788,154300,11.797632217407227
1491356421.133738,154400,11.822481155395508
1491356435.977978,154500,11.626289367675781
1491356468.067915,154700,12.08223819732666
1491356499.169258,154900,11.85239028930664
1491356515.247563,155000,12.332392692565918
1491356577.228976,155400,11.720070838928223
1491356639.236209,155800,11.80899429321289
1491356686.231815,156100,11.872172355651855
1491356702.303313,156200,11.98583984375
1491356827.551251,157000,11.654200553894043
1491356889.582748,157400,11.554847717285156
1491356905.571878,157500,11.944050788879395
1491356936.357266,157700,11.709177017211914
1491356952.43366,157800,12.029763221740723
1491357045.415906,158400,11.732237815856934
1491357061.446332,158500,12.03693962097168
1491357077.4767,158600,11.761076927185059
1491357217.278313,159500,11.565455436706543
1491357248.123453,159700,12.176971435546875
1491357280.212806,159900,11.558544158935547
1491357311.3274,160100,11.943144798278809
1491357326.193718,160200,11.756301879882812
1491357358.329669,160400,11.833305358886719
1491357420.212457,160800,11.6575345993042
1491357514.111555,161400,11.78151798248291
1491357529.093683,161500,11.658771514892578
1491357545.132852,161600,11.690566062927246
1491357561.147788,161700,12.097336769104004
1491357592.000018,161900,11.510564804077148
1491357607.063623,162000,11.797982215881348
1491357639.149482,162200,11.654281616210938
1491357653.957969,162300,11.925041198730469
1491357685.092977,162500,11.68980884552002
1491357701.114702,162600,11.674062728881836
1491357731.993731,162800,11.414894104003906
1491357779.129139,163100,11.724686622619629
1491357795.176685,163200,11.759722709655762
1491357826.048773,163400,11.367627143859863
1491357888.065925,163800,11.48425579071045
1491357935.276236,164100,11.790864944458008
1491357951.323505,164200,11.640751838684082
1491357967.36659,164300,11.694256782531738
1491357998.276826,164500,11.600506782531738
1491358029.394879,164700,11.684855461120605
1491358045.451197,164800,11.78945541381836
1491358107.488991,165200,11.670644760131836
1491358169.525411,165600,11.36879825592041
1491358185.589266,165700,11.751742362976074
1491358263.444525,166200,11.544229507446289
1491358279.432203,166300,11.357683181762695
1491358404.448414,167100,11.585777282714844
1491358419.499115,167200,11.87547492980957
1491358466.495847,167500,11.773698806762695
1491358482.545795,167600,11.556952476501465
1491358529.616564,167900,11.635624885559082
1491358607.616705,168400,11.68062686920166
1491358638.473292,168600,11.854476928710938
1491358669.592437,168800,11.657190322875977
1491358685.559169,168900,11.719748497009277
1491358747.447084,169300,11.854618072509766
1491358856.14479,170000,11.959203720092773
1491358966.312866,170700,11.539281845092773
1491359137.386686,171800,11.254890441894531
1491359153.388852,171900,11.472496032714844
1491359169.460135,172000,11.628409385681152
1491359200.390556,172200,11.511495590209961
1491359450.639795,173800,11.732958793640137
1491359465.721732,173900,11.94595718383789
1491359481.759034,174000,11.785894393920898
1491359497.815491,174100,11.45078182220459
1491359512.642967,174200,11.454774856567383
1491359528.727898,174300,11.36825180053711
1491359543.768513,174400,11.691085815429688
1491359590.731365,174700,11.53862190246582
1491359621.863457,174900,11.386724472045898
1491359637.968799,175000,11.446615219116211
1491359746.81036,175700,11.467578887939453
1491359809.896196,176100,11.276052474975586
1491359824.726639,176200,11.233972549438477
1491359840.755731,176300,11.60915756225586
1491359871.866885,176500,11.504908561706543
1491359903.995327,176700,11.227951049804688
1491359918.790265,176800,12.027288436889648
1491359981.828613,177200,11.413580894470215
1491359996.629702,177300,11.612273216247559
1491360012.664781,177400,11.552452087402344
1491360027.73576,177500,11.147316932678223
1491360074.706227,177800,11.527864456176758
1491360105.831659,178000,11.433700561523438
1491360137.964016,178200,11.345291137695312
1491360152.809828,178300,11.400556564331055
1491360184.977169,178500,11.671374320983887
1491360216.147845,178700,11.123421669006348
1491360231.045592,178800,11.196158409118652
1491360263.166972,179000,11.447510719299316
1491360294.313813,179200,11.539196014404297
1491360341.309477,179500,11.639593124389648
1491360403.390711,179900,11.51133918762207
1491360434.518297,180100,11.593390464782715
1491360466.598018,180300,10.937755584716797
1491360590.627368,181100,11.256965637207031
1491360637.646269,181400,11.193793296813965
1491360669.786795,181600,11.649974822998047
1491360684.858737,181700,11.162251472473145
1491360731.804558,182000,11.053473472595215
1491360762.937786,182200,11.232583999633789
1491360778.98321,182300,11.072450637817383
1491360793.848107,182400,11.04865550994873
1491360825.882785,182600,11.114935874938965
1491360996.656764,183700,11.488924980163574
1491361121.399367,184500,11.444352149963379
1491361153.45119,184700,11.343669891357422
1491361199.423485,185000,11.162552833557129
1491361231.525868,185200,11.586334228515625
1491361356.66168,186000,11.687278747558594
1491361440.002761,186500,11.412261009216309
1491361454.811403,186600,11.262633323669434
1491361501.89449,186900,11.1195068359375
1491361532.711896,187100,11.344121932983398
1491361595.713266,187500,11.154519081115723
1491361610.57761,187600,11.452173233032227
1491361722.952591,188300,11.14424991607666
1491361759.358319,188500,11.48270034790039
1491361793.987477,188700,11.2131986618042
1491361828.426075,188900,11.153494834899902
1491361845.624866,189000,11.058048248291016
1491361863.0707,189100,11.1683988571167
1491361928.542044,189500,11.249772071838379
1491362010.171119,190000,11.314085006713867
1491362026.65697,190100,11.421586036682129
1491362058.802339,190300,11.3056640625
1491362090.882199,190500,11.106108665466309
1491362140.210366,190800,11.339422225952148
1491362180.506176,191000,11.158432006835938
1491362199.119447,191100,11.104677200317383
1491362249.661903,191400,11.033312797546387
1491362297.184582,191700,11.344371795654297
1491362349.126391,192000,10.96951675415039
1491362440.951751,192500,10.955220222473145
1491362491.682023,192800,11.071028709411621
1491362575.451342,193300,11.124641418457031
1491362649.402286,193700,11.127748489379883
1491362723.539362,194100,11.281943321228027
1491362739.654909,194200,11.175089836120605
1491362754.558267,194300,11.072229385375977
1491362770.658327,194400,11.014406204223633
1491362879.169829,195000,11.119887351989746
1491362981.832676,195500,10.913442611694336
1491363120.347914,196200,11.462790489196777
1491363153.112695,196400,10.97128677368164
1491363271.81614,197100,10.938127517700195
1491363425.851726,198000,10.789258003234863
1491363458.33426,198200,10.930862426757812
1491363525.848332,198600,10.914934158325195
1491363562.046275,198800,11.263136863708496
1491363653.194432,199300,10.9061861038208
1491363671.799396,199400,11.009763717651367
1491363903.166798,200800,11.099447250366211
1491363934.196,201000,10.90980052947998
1491364031.566148,201600,11.007145881652832
1491364047.986356,201700,10.709291458129883
1491364063.417578,201800,10.951897621154785
1491364175.058874,202500,11.174796104431152
1491364319.187821,203400,10.938485145568848
1491364419.248232,204000,10.71249771118164
1491364435.015731,204100,11.183159828186035
1491364568.005362,204900,11.009647369384766
1491364602.142538,205100,10.555380821228027
1491364651.058434,205400,10.9319429397583
1491364668.130801,205500,10.93001937866211
1491364701.338147,205700,10.942201614379883
1491364783.708471,206200,10.805981636047363
1491364866.439027,206700,10.710835456848145
1491364933.1251,207100,10.9905366897583
1491364982.993956,207400,10.976880073547363
1491365015.880223,207600,10.855743408203125
1491365065.943923,207900,10.927099227905273
1491365115.491046,208200,10.824579238891602
1491365180.942308,208600,10.664934158325195
1491365254.050961,209000,10.646225929260254
1491365288.912539,209200,10.971843719482422
1491365305.25675,209300,10.603507995605469
1491365339.74418,209500,10.954601287841797
1491365507.036883,210500,10.824246406555176
1491365557.09972,210800,11.008075714111328
1491365572.918245,210900,10.905266761779785
1491365607.589507,211100,10.674336433410645
1491365685.858666,211600,10.814702987670898
1491365796.262021,212300,10.822391510009766
1491365827.324467,212500,10.589166641235352
1491365875.655981,212800,10.493775367736816
1491365922.862745,213100,10.873441696166992
1491365938.003891,213200,10.419458389282227
1491365985.121775,213500,10.55812931060791
1491366032.385277,213800,10.933210372924805
1491366079.330143,214100,11.019346237182617
1491366126.641352,214400,10.709800720214844
1491366158.304484,214600,10.978494644165039
1491366173.816217,214700,10.65585994720459
1491366191.395611,214800,10.926898002624512
1491366224.110798,215000,10.781266212463379
1491366356.924316,215800,10.960966110229492
1491366373.952847,215900,10.874543190002441
1491366389.783251,216000,10.800058364868164
1491366406.874483,216100,10.868756294250488
1491366487.678792,216600,10.86096477508545
1491366503.74186,216700,10.875518798828125
1491366518.860964,216800,10.46618366241455
1491366551.15439,217000,10.883597373962402
1491366583.972386,217200,10.137842178344727
1491366600.005991,217300,10.720128059387207
1491366617.021072,217400,10.917418479919434
1491366633.933652,217500,10.741775512695312
1491366649.670047,217600,10.64077377319336
1491366666.742111,217700,10.70016860961914
1491366716.810873,218000,10.36047649383545
1491366749.671009,218200,11.023548126220703
1491366782.670503,218400,10.57382583618164
1491366880.325417,219000,10.647037506103516
1491366897.568443,219100,10.268054962158203
1491366933.154755,219300,10.69278621673584
1491366948.263006,219400,10.489906311035156
1491366964.408041,219500,10.741437911987305
1491366979.320596,219600,10.797228813171387
1491366995.361088,219700,10.854425430297852
1491367058.828576,220100,10.609823226928711
1491367136.999906,220600,10.844115257263184
1491367250.274359,221300,10.755931854248047
1491367281.454049,221500,10.622623443603516
1491367328.991633,221800,10.759078979492188
1491367376.22779,222100,10.695155143737793
1491367391.077063,222200,10.7516508102417
1491367407.08406,222300,10.458789825439453
