Wall time,Step,Value
1491710669.447918,76000,16.720388412475586
1491710703.694937,76200,16.90198516845703
1491711133.361472,78900,16.77088165283203
1491711149.493375,79000,16.644914627075195
1491711196.993124,79300,16.498735427856445
1491711275.431902,79800,16.309133529663086
1491711290.341712,79900,16.69292449951172
1491711450.253828,80900,16.56405258178711
1491711539.432827,81400,16.569942474365234
1491711557.780824,81500,16.55149269104004
1491711625.618646,81900,16.47492790222168
1491711661.076604,82100,16.53497886657715
1491711743.226129,82600,16.375354766845703
1491711775.857604,82800,16.23986053466797
1491711825.213596,83100,16.542217254638672
1491711992.325206,84100,16.475223541259766
1491712127.910933,84900,16.184968948364258
1491712143.413768,85000,16.203725814819336
1491712229.081446,85500,16.3259334564209
1491712404.611006,86600,16.213132858276367
1491712420.754533,86700,16.031381607055664
1491712561.874831,87600,16.180538177490234
1491712672.864567,88300,16.078369140625
1491712721.003614,88600,16.411827087402344
1491712752.361442,88800,16.06627655029297
1491712988.032741,90100,15.841314315795898
1491713044.501695,90400,16.041465759277344
1491713219.07857,91300,15.949886322021484
1491713517.402288,93000,16.174463272094727
1491713581.164433,93400,15.685184478759766
1491713674.70334,94000,15.864775657653809
1491714202.015426,97400,15.564582824707031
1491714248.933439,97700,15.622539520263672
1491714528.70078,99500,15.60273265838623
1491714699.92554,100600,15.342399597167969
1491714730.9583,100800,15.800369262695312
1491714777.663813,101100,15.48811149597168
1491715244.785361,104100,15.159961700439453
1491715275.485411,104300,15.481775283813477
1491715461.412806,105500,15.28542709350586
1491715508.003554,105800,15.204021453857422
1491715601.268089,106400,15.439104080200195
1491715616.263422,106500,15.35841178894043
1491715709.640096,107100,15.537163734436035
1491715771.339066,107500,15.283227920532227
1491716004.862588,109000,15.35335636138916
1491716640.722246,113100,15.166436195373535
1491716671.684991,113300,14.74074649810791
1491716951.071001,115100,15.132063865661621
1491716966.955434,115200,14.903624534606934
1491716997.815113,115400,14.864204406738281
1491717028.448549,115600,15.04691219329834
1491717152.504135,116400,15.258252143859863
1491717230.02935,116900,14.822976112365723
1491717323.403799,117500,15.089279174804688
1491717462.709726,118400,14.760651588439941
1491717618.053516,119400,14.78964614868164
1491717727.501043,120100,14.771005630493164
1491717866.884693,121000,14.893349647521973
1491717944.440152,121500,14.754363059997559
1491718038.017329,122100,14.91104507446289
1491718224.000231,123300,14.811543464660645
1491718317.511045,123900,15.010079383850098
1491718348.48614,124100,14.509507179260254
1491718379.145169,124300,14.462990760803223
1491718441.93681,124700,14.704353332519531
1491718488.533289,125000,14.451908111572266
1491718565.96214,125500,14.537191390991211
1491718674.409549,126200,14.499113082885742
1491718735.968378,126600,14.689437866210938
1491718891.854817,127600,14.750794410705566
1491718937.668735,127900,14.642908096313477
1491719062.293736,128700,14.501960754394531
1491719296.029008,130200,14.40690803527832
1491719373.777263,130700,14.648990631103516
1491719404.732409,130900,14.404664039611816
1491719466.456123,131300,14.683588027954102
1491719482.36064,131400,14.584086418151855
1491719684.47938,132700,14.506587028503418
1491720088.249544,135300,14.153286933898926
1491720445.889118,137600,13.997279167175293
1491720850.411918,140200,13.998997688293457
1491721005.462798,141200,14.060075759887695
1491721021.351822,141300,14.27670955657959
1491721036.230752,141400,13.919785499572754
1491721083.020207,141700,13.90106201171875
1491721113.773819,141900,13.89078426361084
1491721160.702819,142200,14.276304244995117
1491721176.600223,142300,13.902425765991211
1491721207.428086,142500,14.333276748657227
1491721533.967429,144600,14.046479225158691
1491721720.156895,145800,13.945090293884277
1491721782.738924,146200,14.090383529663086
1491721906.367543,147000,14.062150001525879
1491722031.084436,147800,14.145223617553711
1491722046.995179,147900,13.790543556213379
1491722062.922254,148000,14.045896530151367
1491722155.478153,148600,13.882818222045898
1491722218.276814,149000,13.789373397827148
1491722545.130401,151100,14.00606632232666
1491722684.700141,152000,13.586464881896973
1491722840.043217,153000,13.795610427856445
1491723041.844348,154300,13.943500518798828
1491723057.799721,154400,13.724458694458008
1491723072.937474,154500,13.838054656982422
1491723135.43784,154900,13.739922523498535
1491723540.394536,157500,13.702424049377441
1491723571.365203,157700,13.503938674926758
1491723679.931329,158400,13.705305099487305
1491723882.197224,159700,13.608648300170898
1491723944.729764,160100,13.864971160888672
1491724193.874561,161700,13.594578742980957
1491724224.965635,161900,13.721879959106445
1491724271.6502,162200,13.623353958129883
1491724286.662335,162300,13.420270919799805
1491724333.349178,162600,13.404582977294922
1491724364.371563,162800,13.4483642578125
1491724427.070363,163200,13.46777629852295
1491724566.712624,164100,13.390251159667969
1491724598.615431,164300,13.797175407409668
1491724660.409609,164700,13.506025314331055
1491724676.318709,164800,13.468478202819824
1491724738.096034,165200,13.802631378173828
1491724815.88448,165700,13.700014114379883
1491724893.696428,166200,13.483797073364258
1491725484.24817,170000,13.234482765197754
1491725795.715252,172000,13.435349464416504
1491726090.804148,173900,13.708751678466797
1491726137.796562,174200,13.201993942260742
1491726262.454001,175000,13.58873176574707
1491726371.403016,175700,13.392679214477539
1491726698.579987,177800,13.241292953491211
1491726761.303093,178200,13.141913414001465
1491726776.408949,178300,13.392011642456055
1491726808.315141,178500,13.389720916748047
1491726854.352377,178800,13.221457481384277
1491726886.238344,179000,13.27910041809082
1491727026.01164,179900,13.171737670898438
1491727088.678128,180300,13.171211242675781
1491727212.59831,181100,13.0902099609375
1491727259.59539,181400,13.001541137695312
1491727291.467702,181600,13.180720329284668
1491727306.36177,181700,13.284534454345703
1491727353.433101,182000,13.026579856872559
1491727820.702616,185000,13.028705596923828
1491727852.592993,185200,12.911712646484375
1491728070.360044,186600,13.015482902526855
1491728148.212576,187100,13.021830558776855
1491728226.094273,187600,12.748201370239258
1491728397.515651,188700,13.163304328918457
1491728599.738377,190000,12.914730072021484
1491728615.666839,190100,13.168794631958008
1491728646.762621,190300,13.024584770202637
1491728724.637133,190800,12.86225414276123
1491728911.157207,192000,13.033210754394531
1491729176.721589,193700,12.730591773986816
1491729269.735001,194300,12.797197341918945
1491729379.589969,195000,12.99868392944336
1491729566.386273,196200,13.029507637023926
1491729597.390174,196400,12.908339500427246
1491729846.735454,198000,12.617572784423828
1491729940.641175,198600,12.908872604370117
1491729971.479646,198800,12.844435691833496
1491730049.449789,199300,12.789097785949707
1491730065.410553,199400,12.812929153442383
1491730314.059054,201000,12.557632446289062
1491730548.561925,202500,12.781021118164062
1491730797.317184,204100,12.581975936889648
1491730954.159321,205100,12.768620491027832
1491731000.043173,205400,12.585358619689941
1491731124.919505,206200,12.416949272155762
1491731343.64704,207600,12.59832763671875
1491731437.572204,208200,12.728675842285156
1491731499.474843,208600,12.453533172607422
1491731561.425453,209000,12.811136245727539
1491731608.482282,209300,12.584365844726562
1491731640.399111,209500,12.734821319580078
1491731858.399783,210900,12.53803539276123
1491731889.238375,211100,12.729360580444336
1491732264.203263,213500,12.45094108581543
1491732450.828051,214700,12.359380722045898
1491732747.875301,216600,12.255204200744629
1491732888.624669,217500,12.43823528289795
1491732903.768998,217600,12.01940631866455
1491732966.668183,218000,12.517573356628418
1491732997.792218,218200,12.09749698638916
1491733122.689195,219000,12.201431274414062
1491733137.832641,219100,12.457350730895996
1491733169.745618,219300,12.441412925720215
1491733200.644234,219500,12.352666854858398
1491733215.816877,219600,12.13129997253418
1491733372.558968,220600,12.105438232421875
1491733512.497739,221500,12.365701675415039
1491733621.559042,222200,12.347236633300781
1491733684.436631,222600,12.041909217834473
1491734027.265703,224800,11.990889549255371
1491734168.161866,225700,12.329156875610352
1491734340.026389,226800,12.21882152557373
1491734355.172687,226900,12.32345199584961
1491734402.069684,227200,12.261180877685547
1491734418.065544,227300,12.082124710083008
1491734511.236186,227900,12.017857551574707
1491734527.242875,228000,11.975788116455078
1491734699.401959,229100,12.347972869873047
1491734964.490994,230800,12.192651748657227
1491735027.70655,231200,11.949461936950684
1491735073.839495,231500,12.403926849365234
1491735214.990918,232400,12.156732559204102
1491735418.20068,233700,12.26587963104248
1491735527.212134,234400,12.061707496643066
1491735793.009153,236100,12.191668510437012
1491736386.436521,239900,12.172066688537598
1491736667.592999,241700,11.748577117919922
1491736683.588717,241800,12.038719177246094
1491736870.654235,243000,11.949516296386719
1491736948.762722,243500,11.935749053955078
1491737042.800686,244100,12.055706024169922
1491737449.179576,246700,11.744926452636719
1491737464.131096,246800,11.801386833190918
1491737495.192422,247000,12.277084350585938
1491737589.019653,247600,11.744457244873047
1491737619.874234,247800,11.808609962463379
1491738073.425866,250700,11.922746658325195
1491738089.464131,250800,11.758369445800781
1491738167.637372,251300,11.934501647949219
1491738354.774525,252500,11.877717971801758
1491738511.075338,253500,11.835975646972656
1491738542.289602,253700,11.599149703979492
1491738605.318264,254100,11.608454704284668
1491738667.520812,254500,11.606781005859375
1491738714.557011,254800,11.676267623901367
1491738777.312191,255200,12.032170295715332
1491738792.408681,255300,11.912093162536621
1491738823.312773,255500,11.956812858581543
1491738870.553243,255800,11.785016059875488
1491739026.878646,256800,11.9561767578125
1491739136.959953,257500,11.736058235168457
1491739214.980615,258000,11.5760498046875
1491739355.37744,258900,11.780630111694336
1491739387.366845,259100,11.66630744934082
1491739418.305912,259300,11.774236679077148
1491739433.51605,259400,11.66856861114502
1491739511.695634,259900,11.829909324645996
1491739621.842736,260600,11.820996284484863
1491739746.885821,261400,11.654755592346191
1491739809.09619,261800,11.632960319519043
1491739934.544426,262600,11.462198257446289
1491740215.732549,264400,11.520596504211426
1491740309.986059,265000,11.704813957214355
1491740513.526672,266300,11.767854690551758
1491740544.448291,266500,11.488211631774902
1491740669.504292,267300,11.626263618469238
1491740904.15365,268800,11.47347640991211
1491740920.109472,268900,11.46264934539795
1491741123.198318,270200,11.503689765930176
1491741263.455869,271100,11.658771514892578
1491741294.590836,271300,11.478500366210938
1491741326.473516,271500,11.221536636352539
1491741404.339172,272000,11.507284164428711
1491741419.282855,272100,11.613703727722168
1491741529.236814,272800,11.472572326660156
1491741560.362933,273000,11.677572250366211
1491741653.348979,273600,11.685022354125977
1491741700.537485,273900,11.443157196044922
1491741778.696287,274400,11.591276168823242
1491741888.568305,275100,11.410552024841309
1491742013.413886,275900,11.222917556762695
1491742294.764068,277700,11.430679321289062
1491742325.698383,277900,11.349672317504883
1491742419.021697,278500,11.343029975891113
1491742497.998333,279000,11.378744125366211
1491742544.013733,279300,11.613265991210938
1491742575.927442,279500,11.521025657653809
1491742654.041651,280000,11.43066692352295
1491742732.03073,280500,11.221517562866211
1491742779.160777,280800,11.492666244506836
1491742841.357275,281200,11.608872413635254
1491742888.357836,281500,11.332175254821777
1491742935.505327,281800,11.371920585632324
1491743201.062013,283500,11.134416580200195
1491743248.257979,283800,11.339717864990234
1491743420.404724,284900,11.397591590881348
1491743513.290289,285500,11.492307662963867
1491743591.438312,286000,11.145674705505371
1491743607.453985,286100,11.289918899536133
1491743669.658722,286500,11.438282012939453
1491743763.638531,287100,11.482086181640625
1491743841.727047,287600,11.060555458068848
1491743982.890555,288500,11.04627513885498
1491744091.998063,289200,11.362525939941406
1491744139.213836,289500,11.545661926269531
1491744217.50785,290000,11.295352935791016
1491744311.673809,290600,11.21107006072998
1491744546.122141,292100,11.234689712524414
1491745203.984783,296300,11.189927101135254
1491745266.233923,296700,11.072071075439453
1491745313.295576,297000,11.02866268157959
1491745344.550376,297200,11.285966873168945
1491745407.532542,297600,11.38028335571289
1491745469.555824,298000,11.088589668273926
1491745500.771639,298200,11.158102989196777
1491745767.529899,299900,11.11145305633545
1491745813.779575,300200,11.271368026733398
1491745986.359592,301300,11.143217086791992
1491746284.39438,303200,10.809038162231445
1491746409.90544,304000,11.236982345581055
1491746597.590742,305200,10.912446022033691
1491746628.883146,305400,11.043876647949219
1491746707.15993,305900,11.248937606811523
1491746723.107062,306000,11.195958137512207
1491746739.123267,306100,11.288521766662598
1491746770.154486,306300,10.987470626831055
1491746942.728785,307400,11.085647583007812
1491746988.865484,307700,11.051214218139648
1491747130.370029,308600,11.115311622619629
1491747177.419896,308900,11.20784854888916
1491747334.115247,309900,11.092292785644531
1491747365.340897,310100,11.104963302612305
1491747412.481054,310400,11.004782676696777
1491747428.520305,310500,11.011491775512695
1491747632.50402,311800,11.103281021118164
1491747804.213097,312900,11.070123672485352
1491747867.536069,313300,11.126909255981445
1491748149.573604,315100,11.118021011352539
1491748353.347477,316400,10.649479866027832
1491748478.971804,317200,11.03505802154541
1491748635.697924,318200,10.87108325958252
1491749011.156543,320600,10.930471420288086
1491749027.207189,320700,10.88749885559082
1491749577.756872,324200,11.056437492370605
1491749749.900179,325300,10.822559356689453
1491749970.628079,326700,11.109539985656738
1491750080.304266,327400,10.81228256225586
1491750111.582001,327600,10.726402282714844
1491750222.224478,328300,10.885941505432129
1491750315.764371,328900,10.839917182922363
1491750331.852199,329000,10.676297187805176
1491750472.924379,329900,10.73648452758789
1491750489.054036,330000,10.861693382263184
1491750552.659112,330400,10.825757026672363
1491750631.190364,330900,10.973651885986328
1491750772.318338,331800,10.903387069702148
1491750788.400479,331900,10.815136909484863
1491750803.512286,332000,11.008459091186523
1491750976.913407,333100,10.796615600585938
1491751040.325488,333500,10.783320426940918
1491751149.904428,334200,10.791452407836914
1491751495.168947,336400,11.138521194458008
1491751668.349484,337500,10.8854341506958
1491751699.500303,337700,10.74601936340332
1491751747.049864,338000,10.669815063476562
1491752046.099719,339900,10.981040000915527
1491752156.076557,340600,10.612064361572266
1491752234.558999,341100,10.546313285827637
1491752250.650474,341200,10.824188232421875
1491752329.073912,341700,10.890742301940918
1491752502.215229,342800,10.751930236816406
1491752564.635697,343200,10.403634071350098
1491752580.799594,343300,10.780938148498535
1491752831.656475,344900,10.558794975280762
1491752863.740427,345100,10.563782691955566
1491752989.504706,345900,10.616897583007812
1491753035.997266,346200,10.643774032592773
1491753194.095619,347200,10.687191009521484
1491753508.383563,349200,10.601356506347656
1491753523.687266,349300,10.734323501586914
1491753602.360628,349800,10.514290809631348
1491753681.833079,350300,10.432499885559082
1491753697.110004,350400,10.704381942749023
1491753791.835305,351000,10.787647247314453
1491753885.688234,351600,10.189644813537598
1491753965.402017,352100,10.762029647827148
1491754484.421778,355400,10.346883773803711
1491754499.658507,355500,10.643411636352539
1491754657.652259,356500,10.665229797363281
1491754672.918742,356600,10.626968383789062
1491754736.308442,357000,10.404671669006348
1491754751.604589,357100,10.303651809692383
1491754846.163542,357700,10.498908996582031
1491755145.561725,359600,10.589489936828613
1491755176.846148,359800,10.529773712158203
1491755380.733573,361100,10.679577827453613
1491755490.291198,361800,10.46591854095459
1491755506.288849,361900,10.447712898254395
1491755646.688524,362800,10.452615737915039
1491755755.901271,363500,10.430100440979004
1491755896.962853,364400,10.481851577758789
1491756178.521226,366200,10.215019226074219
1491756209.789099,366400,10.591484069824219
1491756272.853534,366800,10.322904586791992
1491756366.219389,367400,10.649815559387207
1491756601.697523,368900,10.514618873596191
1491756741.880396,369800,10.256246566772461
1491756929.435025,371000,10.2652006149292
1491757148.756487,372400,10.510929107666016
1491757383.6018,373900,10.700349807739258
1491757446.681638,374300,10.28446102142334
1491757461.744285,374400,10.256938934326172
1491757524.950547,374800,10.551752090454102
1491757587.297888,375200,10.382704734802246
1491757618.286195,375400,10.22245979309082
1491757650.369718,375600,10.254396438598633
1491757837.972699,376800,10.305581092834473
1491757853.974778,376900,10.528642654418945
1491758213.991576,379200,10.20412540435791
1491758229.140123,379300,10.036835670471191
1491758323.261406,379900,10.310295104980469
1491758401.586857,380400,10.238680839538574
1491758432.657822,380600,10.363635063171387
1491758589.336197,381600,10.486413955688477
1491758723.686691,382400,10.287896156311035
1491758919.444282,383500,10.352638244628906
1491759040.696591,384200,10.3296480178833
1491759131.972926,384700,10.023722648620605
1491759277.478226,385500,10.397956848144531
1491759403.802342,386200,10.471480369567871
1491759422.424556,386300,10.446558952331543
1491759441.829637,386400,10.24703598022461
1491759491.725415,386700,10.202071189880371
1491759602.889638,387400,10.061338424682617
1491759921.006014,389400,10.087737083435059
1491760000.684755,389900,10.09693431854248
1491760112.930004,390600,10.311083793640137
1491760606.68229,393700,10.374485969543457
1491760797.753956,394900,10.28213119506836
1491760861.184618,395300,10.312895774841309
1491760949.79739,395800,10.18599796295166
1491761071.421314,396500,10.450490951538086
1491761167.748927,397000,10.101895332336426
1491761338.858585,398000,10.223724365234375
1491761678.094446,399900,10.253700256347656
1491762050.241974,402000,10.375325202941895
1491762155.32054,402600,10.043469429016113
1491762663.680693,405500,10.094010353088379
1491762733.306742,405900,10.308380126953125
1491762751.185728,406000,10.176697731018066
1491762769.119406,406100,9.885473251342773
1491762856.901366,406600,10.06394100189209
1491763014.124717,407500,10.113327026367188
1491763382.30463,409600,9.91283130645752
1491763504.739649,410300,10.154444694519043
1491763575.361817,410700,10.198039054870605
1491763627.980461,411000,10.144244194030762
1491763838.109695,412200,10.059042930603027
1491764100.854734,413700,10.144566535949707
1491764171.447025,414100,9.984098434448242
1491764259.614884,414600,10.084172248840332
1491764541.132245,416200,10.022372245788574
1491764611.843349,416600,9.90613842010498
1491764628.782653,416700,9.930431365966797
1491764927.213349,418400,10.00232219696045
1491764962.100167,418600,10.081583976745605
1491764979.936265,418700,10.009943962097168
1491765014.697867,418900,10.264127731323242
1491765274.512069,420500,10.19168472290039
1491765387.2648,421200,9.800713539123535
1491765956.216734,424500,9.838202476501465
1491766062.156075,425100,10.182485580444336
1491766115.211551,425400,9.952771186828613
1491766168.043264,425700,10.094558715820312
1491766203.010527,425900,10.254765510559082
1491766220.035131,426000,9.93173599243164
1491766291.05578,426400,9.753244400024414
1491766326.049262,426600,9.92076301574707
1491766397.148714,427000,10.20139217376709
1491766485.206965,427500,9.706338882446289
1491766555.138834,427900,10.012224197387695
1491766643.276908,428400,10.225323677062988
1491766819.556122,429400,9.88571834564209
1491767015.486848,430500,9.943655014038086
1491767103.652074,431000,9.842082977294922
1491767368.469888,432500,10.068467140197754
1491767829.661214,435100,9.995404243469238
1491767936.252913,435700,9.973274230957031
1491768024.899963,436200,10.271732330322266
1491768452.193189,438600,9.995704650878906
1491769095.485971,442200,9.823497772216797
1491769238.338038,443000,9.755216598510742
1491769415.327903,444000,9.716710090637207
1491769450.382875,444200,9.91286563873291
1491769520.747998,444600,9.60925579071045
1491769839.702708,446400,9.955159187316895
1491769927.817732,446900,9.878485679626465
1491770265.966086,448800,9.939754486083984
1491770319.880322,449100,9.743354797363281
1491770391.751338,449500,9.755805969238281
1491770743.034194,451600,9.754934310913086
1491770821.834458,452100,9.821004867553711
1491770837.941722,452200,9.779321670532227
1491770854.081757,452300,10.062740325927734
1491770869.264395,452400,9.651945114135742
1491771011.721107,453300,9.854164123535156
1491771153.310339,454200,9.769384384155273
1491771470.745846,456200,9.633201599121094
1491771503.048394,456400,9.97348690032959
1491771535.083437,456600,9.925419807434082
1491771567.026898,456800,9.768500328063965
1491771899.756801,458700,9.784294128417969
1491772010.536391,459300,9.618799209594727
1491772102.435505,459800,9.693527221679688
1491772212.006771,460400,9.845441818237305
1491772267.4464,460700,9.84537124633789
1491772304.187023,460900,9.918673515319824
1491772598.775929,462500,9.882707595825195
1491772746.056805,463300,9.635080337524414
1491772846.529363,463900,9.716907501220703
1491772861.827915,464000,9.763458251953125
1491773098.746768,465500,9.648842811584473
1491773287.584731,466700,9.500734329223633
1491773602.684306,468700,9.823528289794922
1491773633.972125,468900,9.564123153686523
1491773650.085035,469000,9.62276554107666
1491773666.190089,469100,9.639493942260742
1491773697.600768,469300,9.849609375
1491773745.037975,469600,9.90041446685791
1491773886.264895,470500,9.959099769592285
1491773980.980809,471100,9.720955848693848
1491774012.254321,471300,9.749390602111816
1491774059.522666,471600,9.646076202392578
1491774295.732563,473100,9.686918258666992
1491774311.839314,473200,9.855524063110352
1491774374.504594,473600,9.622797966003418
1491774485.289064,474300,9.610461235046387
1491774863.104006,476700,9.566058158874512
1491775115.292496,478300,9.639307022094727
1491775493.175619,480500,9.52097225189209
1491775714.90632,481700,9.424654960632324
1491775751.548724,481900,9.83584213256836
1491776120.663215,483900,9.468756675720215
1491776287.363056,484800,9.9015531539917
1491776564.951785,486300,9.77202033996582
1491776583.810191,486400,9.60153579711914
1491776676.029802,486900,9.409299850463867
1491776749.273159,487300,9.701440811157227
1491776857.122659,487900,9.66713809967041
1491776891.299234,488100,9.384026527404785
1491776942.169318,488400,9.633465766906738
1491777086.074321,489300,9.346673965454102
1491777198.904581,490000,9.53962516784668
1491777262.619301,490400,9.39621353149414
1491777390.840139,491200,9.421037673950195
1491777407.269165,491300,9.411445617675781
1491777462.958343,491600,9.437043190002441
1491777703.092185,492900,9.811570167541504
1491777932.46947,494200,9.379144668579102
1491777949.491658,494300,9.716816902160645
1491778003.391174,494600,9.591426849365234
1491778038.698318,494800,9.563902854919434
1491778127.343483,495300,9.592266082763672
1491778252.208987,496000,9.43925952911377
1491778358.15913,496600,9.514678001403809
1491778376.312257,496700,9.41601848602295
1491778733.937275,498700,9.393238067626953
1491778770.444713,498900,9.454876899719238
1491778866.256294,499400,9.670746803283691
1491779046.978952,500300,9.14277458190918
1491779195.843892,501100,9.279830932617188
1491779251.547355,501400,9.53523063659668
1491779522.574012,503000,9.633257865905762
1491779795.522783,504700,9.460774421691895
1491779893.289475,505300,9.532394409179688
1491779931.623363,505500,9.40703296661377
1491779972.783949,505700,9.240906715393066
1491780075.790961,506200,9.551013946533203
1491780156.981468,506600,9.467696189880371
1491780324.230489,507500,9.480488777160645
1491780515.448965,508500,9.612146377563477
1491780689.716403,509400,9.657676696777344
1491780770.957468,509800,9.45366096496582
1491781018.901874,511200,9.582664489746094
1491781151.219786,511900,9.476133346557617
1491781380.653793,513200,9.309133529663086
1491781463.928293,513700,9.535372734069824
1491781607.232636,514600,9.60476016998291
1491781638.899164,514800,9.33468246459961
1491781670.411771,515000,9.348579406738281
1491781686.700178,515100,9.592720985412598
1491781718.31357,515300,9.38512134552002
1491781813.000409,515900,9.288681030273438
1491781845.40605,516100,9.393138885498047
1491781876.99075,516300,9.566183090209961
1491781893.235259,516400,9.708053588867188
1491781924.788603,516600,9.204477310180664
1491782019.61882,517200,9.486456871032715
1491782259.056635,518700,9.376705169677734
1491782481.24638,520100,9.337971687316895
1491782545.500855,520500,9.559653282165527
1491782593.381894,520800,9.501502990722656
1491782608.745272,520900,9.344060897827148
1491782752.469683,521800,9.417230606079102
1491782880.075991,522600,9.227630615234375
1491782959.515393,523100,9.447206497192383
1491783038.892577,523600,9.388772964477539
1491783054.129992,523700,9.374850273132324
1491783181.593816,524500,9.33987808227539
1491783309.128646,525300,9.065418243408203
1491783500.042333,526500,9.269574165344238
1491783946.424807,529300,9.248611450195312
1491784327.670828,531700,9.348539352416992
1491784391.840601,532100,9.242086410522461
1491784407.257153,532200,9.254776000976562
1491784423.554422,532300,9.300732612609863
1491784471.504925,532600,9.638860702514648
1491784647.160737,533700,9.247835159301758
1491784790.065186,534600,9.26582145690918
1491784885.972933,535200,9.232697486877441
1491785348.54749,538100,9.251272201538086
1491785380.176071,538300,9.14584732055664
1491785428.23592,538600,9.418805122375488
1491785459.871855,538800,9.279915809631348
1491785475.279842,538900,9.40727710723877
1491785794.416098,540900,9.248638153076172
1491785857.659551,541300,9.374013900756836
1491785873.952829,541400,9.161559104919434
1491786033.242144,542400,9.181175231933594
1491786144.508131,543100,9.13621997833252
1491786160.790373,543200,9.427949905395508
1491786526.85721,545500,9.375190734863281
1491786669.834815,546400,9.022957801818848
1491786829.643238,547400,9.220972061157227
1491786924.459903,548000,9.306780815124512
1491786940.752132,548100,9.052302360534668
1491786972.400019,548300,9.556892395019531
1491787163.519053,549500,9.154930114746094
1491787211.388586,549800,9.392321586608887
1491787275.491034,550200,9.013596534729004
1491787498.103895,551600,9.30574893951416
1491787514.381414,551700,8.841280937194824
1491787610.282543,552300,9.094667434692383
1491787752.901997,553200,9.203969955444336
1491787800.901684,553500,9.141380310058594
1491787880.358394,554000,9.140954971313477
1491787991.676828,554700,9.016120910644531
1491788214.911543,556100,9.065728187561035
1491788310.866787,556700,9.077394485473633
1491788357.922017,557000,9.182218551635742
1491788405.694715,557300,9.233247756958008
1491788453.650517,557600,9.020467758178711
1491788613.180325,558600,9.17735767364502
1491788708.944601,559200,9.110356330871582
1491788772.153388,559600,9.201889991760254
1491788819.943837,559900,9.258705139160156
