Wall time,Step,Value
1491832411.102084,71999,0.10999999940395355
1491832536.764177,72999,0.10729032009840012
1491832679.774522,73999,0.10554838925600052
1491832823.853639,74999,0.10703226178884506
1491832967.732755,75999,0.10548387467861176
1491833111.301993,76999,0.10574193298816681
1491833254.986856,77999,0.10619354993104935
1491833397.737991,78999,0.10580645501613617
1491833541.674583,79999,0.10490322858095169
1491833684.848347,80999,0.10529032349586487
1491833818.520824,81999,0.10477419197559357
1491833946.036296,82999,0.10077419131994247
1491834071.131705,83999,0.10277419537305832
1491834196.217648,84999,0.10129032284021378
1491834321.639836,85999,0.10161290317773819
1491834446.557408,86999,0.10199999809265137
1491834571.593378,87999,0.09929032623767853
1491834696.644088,88999,0.10077419131994247
1491834821.788299,89999,0.10045161098241806
1491834947.842789,90999,0.09929032623767853
1491835071.338569,91999,0.09980645030736923
1491835194.908195,92999,0.09729032218456268
1491835319.824964,93999,0.09554838389158249
1491835443.238875,94999,0.09548386931419373
1491835566.713835,95999,0.0948387086391449
1491835690.451393,96999,0.09516128897666931
1491835814.197637,97999,0.09438709914684296
1491835937.804681,98999,0.09303225576877594
1491836061.602908,99999,0.09529032558202744
1491836185.557484,100999,0.09322580695152283
1491836309.6375,101999,0.0913548395037651
1491836433.301455,102999,0.09296774119138718
1491836556.852718,103999,0.09238709509372711
1491836680.435759,104999,0.09109677374362946
1491836803.914842,105999,0.09245160967111588
1491836927.918198,106999,0.09180644899606705
1491837051.633373,107999,0.09006451815366745
1491837176.054695,108999,0.08838709443807602
1491837299.92343,109999,0.09180644899606705
1491837423.69187,110999,0.09116128832101822
1491837547.380334,111999,0.09064516425132751
1491837671.328692,112999,0.09000000357627869
1491837795.255709,113999,0.08883871138095856
1491837919.290499,114999,0.0885806456208229
1491838043.010766,115999,0.0870322585105896
1491838167.220727,116999,0.08677419275045395
1491838291.226,117999,0.08625806123018265
1491838414.996613,118999,0.08548387140035629
1491838538.904771,119999,0.08554838597774506
1491838662.712744,120999,0.08470967411994934
1491838786.748897,121999,0.08445161581039429
1491838910.801302,122999,0.08464515954256058
1491839034.762429,123999,0.08387096971273422
1491839160.076479,124999,0.08296774327754974
1491839284.150698,125999,0.08458064496517181
1491839408.062452,126999,0.08212903141975403
1491839532.144692,127999,0.08109677582979202
1491839656.410813,128999,0.08187096565961838
1491839780.288693,129999,0.08206451684236526
1491839904.493418,130999,0.08012903481721878
1491840029.340573,131999,0.08032257854938507
1491840153.560806,132999,0.07883870601654053
1491840277.768631,133999,0.08109677582979202
1491840401.989055,134999,0.07709677517414093
1491840526.241115,135999,0.08193548023700714
1491840650.262106,136999,0.0804516151547432
1491840774.283223,137999,0.078709676861763
1491840898.469161,138999,0.07787096500396729
1491841023.000828,139999,0.07916129380464554
1491841147.328834,140999,0.07948387414216995
1491841271.658439,141999,0.07683870941400528
1491841395.914896,142999,0.07722580432891846
1491841520.182569,143999,0.07658064365386963
1491841644.566083,144999,0.07651612907648087
1491841768.860939,145999,0.07683870941400528
1491841893.32765,146999,0.0749032273888588
1491842018.324666,147999,0.07587096840143204
1491842142.641221,148999,0.07548387348651886
1491842266.930303,149999,0.07406451553106308
1491842391.213157,150999,0.07451613247394562
1491842515.542374,151999,0.0764516144990921
1491842640.018423,152999,0.07309677451848984
1491842764.475803,153999,0.07361290603876114
1491842888.764368,154999,0.07354838401079178
1491843014.896332,155999,0.06974193453788757
1491843139.669116,156999,0.07361290603876114
1491843264.35453,157999,0.07199999690055847
1491843388.999111,158999,0.0726451575756073
1491843513.77011,159999,0.07277419418096542
1491843638.651068,160999,0.07483871281147003
1491843763.494174,161999,0.07322580367326736
1491843888.875091,162999,0.07064516097307205
1491844013.581483,163999,0.0703870952129364
1491844138.158158,164999,0.07219354808330536
1491844262.970419,165999,0.06599999964237213
1491844387.904173,166999,0.07116129249334335
1491844512.899515,167999,0.07180645316839218
1491844637.50525,168999,0.0686451643705368
1491844762.336819,169999,0.0698709711432457
1491844888.000474,170999,0.0693548396229744
1491845013.154666,171999,0.06651613116264343
1491845138.302197,172999,0.0688387081027031
1491845263.440475,173999,0.0688387081027031
1491845388.861082,174999,0.06909677386283875
1491845514.152069,175999,0.06774193793535233
1491845639.797643,176999,0.06664516031742096
1491845765.210074,177999,0.06716129183769226
1491845891.055009,178999,0.06619355082511902
1491846016.509391,179999,0.06567741930484772
1491846142.013984,180999,0.06670967489480972
1491846267.354252,181999,0.0658709704875946
1491846392.77454,182999,0.06516128778457642
1491846518.521626,183999,0.06529032438993454
1491846644.247029,184999,0.06496774405241013
1491846770.082345,185999,0.06496774405241013
1491846897.238867,186999,0.06496774405241013
1491847023.240182,187999,0.06599999964237213
1491847149.083372,188999,0.06477419286966324
1491847275.153226,189999,0.06451612710952759
1491847401.037719,190999,0.06793548166751862
1491847527.093544,191999,0.06477419286966324
1491847652.886149,192999,0.06367742270231247
1491847779.531069,193999,0.06387096643447876
1491847905.373565,194999,0.06387096643447876
1491848031.405573,195999,0.06335484236478806
1491848157.420648,196999,0.06425806134939194
1491848283.0914,197999,0.06361290067434311
1491848409.014754,198999,0.0632903203368187
1491848535.009421,199999,0.0625806450843811
1491848661.196312,200999,0.06245161220431328
1491848787.99261,201999,0.06264515966176987
1491848914.151919,202999,0.06135483831167221
1491849040.562384,203999,0.062129031866788864
1491849166.827699,204999,0.060516130179166794
1491849293.070782,205999,0.06141935661435127
1491849419.494432,206999,0.06161290407180786
1491849545.803802,207999,0.06019354984164238
1491849672.066636,208999,0.06070967763662338
1491849798.872437,209999,0.060064516961574554
1491849925.2714,210999,0.061225805431604385
1491850051.524341,211999,0.059161290526390076
1491850177.946304,212999,0.059354837983846664
1491850304.375339,213999,0.05838709697127342
1491850430.577493,214999,0.05967741832137108
1491850556.946779,215999,0.058903224766254425
1491850683.217517,216999,0.05903225764632225
1491850810.975489,217999,0.056838709861040115
1491850937.329793,218999,0.059161290526390076
1491851063.375199,219999,0.05716129019856453
1491851189.811333,220999,0.056387096643447876
1491851316.092527,221999,0.05851612985134125
1491851442.312968,222999,0.05896774306893349
1491851568.704572,223999,0.05593548342585564
1491851695.723352,224999,0.05780645087361336
1491851822.313751,225999,0.05580645054578781
1491851948.861396,226999,0.0565161295235157
1491852075.498074,227999,0.05677419528365135
1491852202.023812,228999,0.055419355630874634
1491852328.719591,229999,0.05645161122083664
1491852455.316958,230999,0.05561290308833122
1491852582.015682,231999,0.05593548342585564
1491852652.416742,232499,0.05580645054578781
