| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|          6900 |    28582.2129 | Layer 1 | Epoch 3  |
|          7000 |    28518.0879 | Layer 1 | Epoch 3  |
|          7100 |    28642.6055 | Layer 1 | Epoch 3  |
|          7200 |    28701.4004 | Layer 1 | Epoch 3  |
|          7300 |    28512.5449 | Layer 1 | Epoch 3  |
|          7400 |    28629.1016 | Layer 1 | Epoch 3  |
|          7500 |    28433.7695 | Layer 1 | Epoch 3  |
|          7600 |    28429.3516 | Layer 1 | Epoch 3  |
|          7700 |    28778.1289 | Layer 1 | Epoch 3  |
|          7800 |    28045.2520 | Layer 1 | Epoch 3  |
|          7900 |    28193.7988 | Layer 1 | Epoch 3  |
|          8000 |    28117.4043 | Layer 1 | Epoch 3  |
|          8100 |    28184.6289 | Layer 1 | Epoch 3  |
|          8200 |    28221.2676 | Layer 1 | Epoch 3  |
|          8300 |    27858.2617 | Layer 1 | Epoch 3  |
|          8400 |    28035.5586 | Layer 1 | Epoch 3  |
|          8500 |    28321.6797 | Layer 1 | Epoch 3  |
|          8600 |    27456.3438 | Layer 1 | Epoch 3  |
|          8700 |    27710.9531 | Layer 1 | Epoch 3  |
|          8800 |    27988.0195 | Layer 1 | Epoch 3  |
|          8900 |    27940.5898 | Layer 1 | Epoch 3  |
|          9000 |    28085.3672 | Layer 1 | Epoch 3  |
|          9100 |    27727.2793 | Layer 1 | Epoch 3  |
|          9200 |    27462.5117 | Layer 1 | Epoch 3  |
|          9300 |    27472.6055 | Layer 1 | Epoch 4  |
|          9400 |    27413.3672 | Layer 1 | Epoch 4  |
|          9500 |    27313.2363 | Layer 1 | Epoch 4  |
|          9600 |    27133.3203 | Layer 1 | Epoch 4  |
|          9700 |    27361.6523 | Layer 1 | Epoch 4  |
|          9800 |    27320.6875 | Layer 1 | Epoch 4  |
|          9900 |    27249.8340 | Layer 1 | Epoch 4  |
|         10000 |    27011.4121 | Layer 1 | Epoch 4  |
|         10100 |    27225.5977 | Layer 1 | Epoch 4  |
|         10200 |    27026.9141 | Layer 1 | Epoch 4  |
|         10300 |    27337.9160 | Layer 1 | Epoch 4  |
|         10400 |    26919.7930 | Layer 1 | Epoch 4  |
|         10500 |    26846.6504 | Layer 1 | Epoch 4  |
|         10600 |    26785.5508 | Layer 1 | Epoch 4  |
|         10700 |    27111.5527 | Layer 1 | Epoch 4  |
|         10800 |    27154.5098 | Layer 1 | Epoch 4  |
|         10900 |    26793.4395 | Layer 1 | Epoch 4  |
|         11000 |    26788.6484 | Layer 1 | Epoch 4  |
|         11100 |    27149.5527 | Layer 1 | Epoch 4  |
|         11200 |    26534.5137 | Layer 1 | Epoch 4  |
|         11300 |    26636.5684 | Layer 1 | Epoch 4  |
|         11400 |    27096.7305 | Layer 1 | Epoch 4  |
|         11500 |    26821.8359 | Layer 1 | Epoch 4  |
|         11600 |    26468.8281 | Layer 1 | Epoch 4  |
|         11700 |    26571.7207 | Layer 1 | Epoch 4  |
|         11800 |    26715.4375 | Layer 1 | Epoch 4  |
|         11900 |    26233.5430 | Layer 1 | Epoch 4  |
|         12000 |    26683.4473 | Layer 1 | Epoch 4  |
|         12100 |    26284.9512 | Layer 1 | Epoch 4  |
|         12200 |    26272.5605 | Layer 1 | Epoch 4  |
|         12300 |    26261.0156 | Layer 1 | Epoch 4  |
|         12400 |    26170.8125 | Layer 1 | Epoch 5  |
|         12500 |    26234.6504 | Layer 1 | Epoch 5  |
|         12600 |    26402.5273 | Layer 1 | Epoch 5  |
|         12700 |    26104.4629 | Layer 1 | Epoch 5  |
|         12800 |    26331.8691 | Layer 1 | Epoch 5  |
|         12900 |    26261.3926 | Layer 1 | Epoch 5  |
|         13000 |    26032.6523 | Layer 1 | Epoch 5  |
|         13100 |    26286.6055 | Layer 1 | Epoch 5  |
|         13200 |    26087.4355 | Layer 1 | Epoch 5  |
|         13300 |    25733.8633 | Layer 1 | Epoch 5  |
|         13400 |    25696.0586 | Layer 1 | Epoch 5  |
|         13500 |    25708.7461 | Layer 1 | Epoch 5  |
|         13600 |    25922.3027 | Layer 1 | Epoch 5  |
|         13700 |    26204.6094 | Layer 1 | Epoch 5  |
|         13800 |    25526.0664 | Layer 1 | Epoch 5  |
|         13900 |    26054.8047 | Layer 1 | Epoch 5  |
