I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:03:00.0
Total memory: 15.89GiB
Free memory: 15.61GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:03:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          2200 |    35326.2969 | Layer 1 | Epoch 1  |
|          2300 |    34866.8281 | Layer 1 | Epoch 1  |
|          2400 |    34706.1406 | Layer 1 | Epoch 1  |
|          2500 |    34771.3086 | Layer 1 | Epoch 1  |
|          2600 |    34178.4180 | Layer 1 | Epoch 1  |
|          2700 |    34291.6328 | Layer 1 | Epoch 1  |
|          2800 |    33864.0938 | Layer 1 | Epoch 1  |
|          2900 |    33600.0625 | Layer 1 | Epoch 1  |
|          3000 |    33400.0898 | Layer 1 | Epoch 1  |
|          3100 |    33557.1836 | Layer 1 | Epoch 2  |
|          3200 |    33362.2383 | Layer 1 | Epoch 2  |
|          3300 |    33027.5000 | Layer 1 | Epoch 2  |
|          3400 |    33153.9570 | Layer 1 | Epoch 2  |
|          3500 |    32923.9727 | Layer 1 | Epoch 2  |
|          3600 |    32990.5938 | Layer 1 | Epoch 2  |
|          3700 |    32675.1289 | Layer 1 | Epoch 2  |
|          3800 |    32580.7852 | Layer 1 | Epoch 2  |
|          3900 |    32476.8418 | Layer 1 | Epoch 2  |
|          4000 |    32314.4551 | Layer 1 | Epoch 2  |
|          4100 |    32190.7930 | Layer 1 | Epoch 2  |
|          4200 |    32370.7383 | Layer 1 | Epoch 2  |
|          4300 |    32081.3555 | Layer 1 | Epoch 2  |
|          4400 |    31894.7676 | Layer 1 | Epoch 2  |
|          4500 |    31671.0078 | Layer 1 | Epoch 2  |
|          4600 |    31625.8301 | Layer 1 | Epoch 2  |
|          4700 |    31545.6191 | Layer 1 | Epoch 2  |
|          4800 |    31450.7363 | Layer 1 | Epoch 2  |
|          4900 |    31667.2227 | Layer 1 | Epoch 2  |
|          5000 |    31230.3516 | Layer 1 | Epoch 2  |
|          5100 |    31285.6211 | Layer 1 | Epoch 2  |
|          5200 |    30929.6191 | Layer 1 | Epoch 2  |
|          5300 |    30955.9199 | Layer 1 | Epoch 2  |
|          5400 |    30769.9590 | Layer 1 | Epoch 2  |
|          5500 |    30942.3281 | Layer 1 | Epoch 2  |
|          5600 |    30641.4785 | Layer 1 | Epoch 2  |
|          5700 |    30857.3223 | Layer 1 | Epoch 2  |
|          5800 |    30674.1152 | Layer 1 | Epoch 2  |
|          5900 |    30865.4258 | Layer 1 | Epoch 2  |
|          6000 |    30581.4531 | Layer 1 | Epoch 2  |
|          6100 |    30386.8184 | Layer 1 | Epoch 2  |
|          6200 |    30169.1680 | Layer 1 | Epoch 3  |
|          6300 |    30184.2754 | Layer 1 | Epoch 3  |
|          6400 |    30156.0820 | Layer 1 | Epoch 3  |
|          6500 |    30194.1797 | Layer 1 | Epoch 3  |
|          6600 |    29946.3594 | Layer 1 | Epoch 3  |
|          6700 |    29885.3906 | Layer 1 | Epoch 3  |
|          6800 |    29931.4512 | Layer 1 | Epoch 3  |
|          6900 |    29899.7148 | Layer 1 | Epoch 3  |
|          7000 |    30035.0078 | Layer 1 | Epoch 3  |
|          7100 |    29755.4199 | Layer 1 | Epoch 3  |
|          7200 |    29585.9141 | Layer 1 | Epoch 3  |
|          7300 |    29934.9004 | Layer 1 | Epoch 3  |
|          7400 |    29643.5625 | Layer 1 | Epoch 3  |
|          7500 |    29224.7617 | Layer 1 | Epoch 3  |
|          7600 |    29176.0059 | Layer 1 | Epoch 3  |
|          7700 |    29303.0332 | Layer 1 | Epoch 3  |
|          7800 |    29180.4238 | Layer 1 | Epoch 3  |
|          7900 |    29124.4844 | Layer 1 | Epoch 3  |
|          8000 |    29263.2969 | Layer 1 | Epoch 3  |
|          8100 |    29066.4023 | Layer 1 | Epoch 3  |
|          8200 |    29293.4531 | Layer 1 | Epoch 3  |
|          8300 |    29185.8496 | Layer 1 | Epoch 3  |
|          8400 |    29028.8906 | Layer 1 | Epoch 3  |
|          8500 |    29190.7031 | Layer 1 | Epoch 3  |
|          8600 |    28760.6953 | Layer 1 | Epoch 3  |
|          8700 |    28647.3809 | Layer 1 | Epoch 3  |
|          8800 |    28630.7168 | Layer 1 | Epoch 3  |
|          8900 |    28945.4043 | Layer 1 | Epoch 3  |
|          9000 |    28477.8887 | Layer 1 | Epoch 3  |
|          9100 |    28312.4199 | Layer 1 | Epoch 3  |
|          9200 |    28606.7227 | Layer 1 | Epoch 3  |
|          9300 |    28337.3379 | Layer 1 | Epoch 4  |
|          9400 |    28397.3320 | Layer 1 | Epoch 4  |
|          9500 |    28269.9297 | Layer 1 | Epoch 4  |
|          9600 |    28497.5020 | Layer 1 | Epoch 4  |
|          9700 |    28267.2656 | Layer 1 | Epoch 4  |
|          9800 |    28372.5176 | Layer 1 | Epoch 4  |
|          9900 |    28469.5312 | Layer 1 | Epoch 4  |
|         10000 |    27952.0293 | Layer 1 | Epoch 4  |
|         10100 |    28006.7988 | Layer 1 | Epoch 4  |
|         10200 |    28097.0508 | Layer 1 | Epoch 4  |
|         10300 |    27869.6406 | Layer 1 | Epoch 4  |
|         10400 |    27835.8164 | Layer 1 | Epoch 4  |
|         10500 |    27803.1758 | Layer 1 | Epoch 4  |
|         10600 |    27738.4473 | Layer 1 | Epoch 4  |
|         10700 |    27935.6211 | Layer 1 | Epoch 4  |
|         10800 |    27944.6562 | Layer 1 | Epoch 4  |
|         10900 |    27867.0781 | Layer 1 | Epoch 4  |
|         11000 |    27458.1738 | Layer 1 | Epoch 4  |
|         11100 |    27587.4297 | Layer 1 | Epoch 4  |
|         11200 |    27595.4062 | Layer 1 | Epoch 4  |
|         11300 |    27405.5156 | Layer 1 | Epoch 4  |
|         11400 |    27250.9492 | Layer 1 | Epoch 4  |
|         11500 |    27541.3203 | Layer 1 | Epoch 4  |
|         11600 |    27671.7109 | Layer 1 | Epoch 4  |
|         11700 |    27384.3008 | Layer 1 | Epoch 4  |
|         11800 |    27716.3438 | Layer 1 | Epoch 4  |
|         11900 |    27590.3320 | Layer 1 | Epoch 4  |
|         12000 |    27218.6836 | Layer 1 | Epoch 4  |
|         12100 |    27166.1152 | Layer 1 | Epoch 4  |
|         12200 |    27026.0449 | Layer 1 | Epoch 4  |
|         12300 |    27012.8848 | Layer 1 | Epoch 4  |
|         12400 |    27000.1777 | Layer 1 | Epoch 5  |
|         12500 |    27263.3047 | Layer 1 | Epoch 5  |
|         12600 |    26842.0254 | Layer 1 | Epoch 5  |
|         12700 |    26887.5879 | Layer 1 | Epoch 5  |
|         12800 |    26923.6133 | Layer 1 | Epoch 5  |
|         12900 |    26983.0156 | Layer 1 | Epoch 5  |
|         13000 |    27233.3594 | Layer 1 | Epoch 5  |
|         13100 |    26697.1641 | Layer 1 | Epoch 5  |
|         13200 |    26720.1797 | Layer 1 | Epoch 5  |
|         13300 |    26866.4844 | Layer 1 | Epoch 5  |
|         13400 |    26761.9941 | Layer 1 | Epoch 5  |
|         13500 |    26878.6504 | Layer 1 | Epoch 5  |
|         13600 |    26677.9570 | Layer 1 | Epoch 5  |
|         13700 |    26580.7207 | Layer 1 | Epoch 5  |
|         13800 |    26616.7012 | Layer 1 | Epoch 5  |
|         13900 |    26478.6602 | Layer 1 | Epoch 5  |
|         14000 |    26690.8398 | Layer 1 | Epoch 5  |
|         14100 |    26545.3574 | Layer 1 | Epoch 5  |
|         14200 |    26584.2480 | Layer 1 | Epoch 5  |
|         14300 |    26267.3008 | Layer 1 | Epoch 5  |
|         14400 |    26330.1484 | Layer 1 | Epoch 5  |
|         14500 |    26191.4512 | Layer 1 | Epoch 5  |
|         14600 |    26231.1230 | Layer 1 | Epoch 5  |
|         14700 |    26303.5918 | Layer 1 | Epoch 5  |
|         14800 |    25968.4355 | Layer 1 | Epoch 5  |
|         14900 |    26066.8945 | Layer 1 | Epoch 5  |
|         15000 |    26107.3945 | Layer 1 | Epoch 5  |
|         15100 |    26039.2266 | Layer 1 | Epoch 5  |
|         15200 |    26029.0703 | Layer 1 | Epoch 5  |
|         15300 |    26167.1348 | Layer 1 | Epoch 5  |
|         15400 |    26069.3535 | Layer 1 | Epoch 5  |
|         15500 |    26051.0215 | Layer 1 | Epoch 6  |
|         15600 |    25740.4570 | Layer 1 | Epoch 6  |
|         15700 |    26014.6152 | Layer 1 | Epoch 6  |
|         15800 |    25949.5547 | Layer 1 | Epoch 6  |
|         15900 |    25790.2324 | Layer 1 | Epoch 6  |
|         16000 |    25913.9199 | Layer 1 | Epoch 6  |
|         16100 |    25550.5938 | Layer 1 | Epoch 6  |
|         16200 |    26070.1621 | Layer 1 | Epoch 6  |
|         16300 |    25881.9609 | Layer 1 | Epoch 6  |
|         16400 |    25605.5293 | Layer 1 | Epoch 6  |
|         16500 |    25532.7344 | Layer 1 | Epoch 6  |
|         16600 |    25566.0391 | Layer 1 | Epoch 6  |
|         16700 |    25603.6016 | Layer 1 | Epoch 6  |
|         16800 |    25862.1426 | Layer 1 | Epoch 6  |
|         16900 |    25700.1484 | Layer 1 | Epoch 6  |
|         17000 |    25680.1836 | Layer 1 | Epoch 6  |
|         17100 |    25358.3984 | Layer 1 | Epoch 6  |
|         17200 |    25516.3027 | Layer 1 | Epoch 6  |
|         17300 |    25371.1016 | Layer 1 | Epoch 6  |
|         17400 |    25771.5840 | Layer 1 | Epoch 6  |
|         17500 |    25154.4668 | Layer 1 | Epoch 6  |
|         17600 |    25392.5820 | Layer 1 | Epoch 6  |
|         17700 |    25613.2480 | Layer 1 | Epoch 6  |
|         17800 |    25119.2773 | Layer 1 | Epoch 6  |
|         17900 |    25238.3008 | Layer 1 | Epoch 6  |
|         18000 |    25345.3066 | Layer 1 | Epoch 6  |
|         18100 |    25265.5996 | Layer 1 | Epoch 6  |
|         18200 |    25100.1934 | Layer 1 | Epoch 6  |
|         18300 |    25148.5430 | Layer 1 | Epoch 6  |
|         18400 |    25164.5098 | Layer 1 | Epoch 6  |
|         18500 |    25413.8398 | Layer 1 | Epoch 6  |
|         18600 |    25144.8984 | Layer 1 | Epoch 7  |
|         18700 |    24938.6660 | Layer 1 | Epoch 7  |
|         18800 |    25161.8652 | Layer 1 | Epoch 7  |
|         18900 |    25297.0469 | Layer 1 | Epoch 7  |
|         19000 |    25114.7090 | Layer 1 | Epoch 7  |
|         19100 |    25073.5566 | Layer 1 | Epoch 7  |
|         19200 |    24821.9863 | Layer 1 | Epoch 7  |
|         19300 |    24755.2168 | Layer 1 | Epoch 7  |
|         19400 |    25119.2012 | Layer 1 | Epoch 7  |
|         19500 |    24730.8262 | Layer 1 | Epoch 7  |
|         19600 |    24787.3281 | Layer 1 | Epoch 7  |
|         19700 |    24822.3320 | Layer 1 | Epoch 7  |
|         19800 |    24778.7402 | Layer 1 | Epoch 7  |
|         19900 |    24911.7539 | Layer 1 | Epoch 7  |
|         20000 |    24889.6133 | Layer 1 | Epoch 7  |
|         20100 |    24643.9512 | Layer 1 | Epoch 7  |
|         20200 |    24820.4062 | Layer 1 | Epoch 7  |
|         20300 |    24964.9434 | Layer 1 | Epoch 7  |
|         20400 |    24830.0312 | Layer 1 | Epoch 7  |
|         20500 |    24798.8438 | Layer 1 | Epoch 7  |
|         20600 |    24479.3105 | Layer 1 | Epoch 7  |
|         20700 |    24766.4238 | Layer 1 | Epoch 7  |
|         20800 |    24717.5020 | Layer 1 | Epoch 7  |
|         20900 |    24982.6582 | Layer 1 | Epoch 7  |
|         21000 |    24713.5625 | Layer 1 | Epoch 7  |
|         21100 |    24537.3438 | Layer 1 | Epoch 7  |
|         21200 |    24340.0645 | Layer 1 | Epoch 7  |
|         21300 |    24402.3711 | Layer 1 | Epoch 7  |
|         21400 |    24336.6660 | Layer 1 | Epoch 7  |
|         21500 |    24360.6934 | Layer 1 | Epoch 7  |
|         21600 |    24550.6934 | Layer 1 | Epoch 7  |
|         21700 |    24450.3594 | Layer 1 | Epoch 8  |
|         21800 |    24559.5566 | Layer 1 | Epoch 8  |
|         21900 |    24408.4141 | Layer 1 | Epoch 8  |
|         22000 |    24068.2188 | Layer 1 | Epoch 8  |
|         22100 |    24372.8477 | Layer 1 | Epoch 8  |
|         22200 |    24066.7695 | Layer 1 | Epoch 8  |
|         22300 |    24367.9297 | Layer 1 | Epoch 8  |
|         22400 |    24004.5957 | Layer 1 | Epoch 8  |
|         22500 |    24078.5605 | Layer 1 | Epoch 8  |
|         22600 |    24448.8984 | Layer 1 | Epoch 8  |
|         22700 |    24286.7461 | Layer 1 | Epoch 8  |
|         22800 |    24033.3555 | Layer 1 | Epoch 8  |
|         22900 |    24164.1133 | Layer 1 | Epoch 8  |
|         23000 |    24035.6074 | Layer 1 | Epoch 8  |
|         23100 |    24399.6113 | Layer 1 | Epoch 8  |
|         23200 |    24250.4453 | Layer 1 | Epoch 8  |
|         23300 |    24385.4844 | Layer 1 | Epoch 8  |
|         23400 |    23960.7012 | Layer 1 | Epoch 8  |
|         23500 |    23850.4805 | Layer 1 | Epoch 8  |
|         23600 |    23940.7578 | Layer 1 | Epoch 8  |
|         23700 |    23714.2363 | Layer 1 | Epoch 8  |
|         23800 |    23711.6992 | Layer 1 | Epoch 8  |
|         23900 |    23978.7891 | Layer 1 | Epoch 8  |
|         24000 |    24011.4883 | Layer 1 | Epoch 8  |
|         24100 |    23971.6504 | Layer 1 | Epoch 8  |
|         24200 |    23933.2051 | Layer 1 | Epoch 8  |
|         24300 |    23926.7891 | Layer 1 | Epoch 8  |
|         24400 |    24068.6406 | Layer 1 | Epoch 8  |
|         24500 |    23648.3027 | Layer 1 | Epoch 8  |
|         24600 |    24089.4297 | Layer 1 | Epoch 8  |
|         24700 |    23744.2969 | Layer 1 | Epoch 8  |
|         24800 |    23544.8691 | Layer 1 | Epoch 9  |
|         24900 |    23858.6836 | Layer 1 | Epoch 9  |
|         25000 |    23590.2305 | Layer 1 | Epoch 9  |
|         25100 |    23693.7598 | Layer 1 | Epoch 9  |
|         25200 |    23735.9766 | Layer 1 | Epoch 9  |
|         25300 |    23439.3223 | Layer 1 | Epoch 9  |
|         25400 |    23568.7676 | Layer 1 | Epoch 9  |
|         25500 |    23353.6934 | Layer 1 | Epoch 9  |
|         25600 |    23569.9336 | Layer 1 | Epoch 9  |
|         25700 |    23381.1445 | Layer 1 | Epoch 9  |
|         25800 |    23702.3164 | Layer 1 | Epoch 9  |
|         25900 |    23410.0840 | Layer 1 | Epoch 9  |
|         26000 |    23268.7715 | Layer 1 | Epoch 9  |
|         26100 |    23506.5410 | Layer 1 | Epoch 9  |
|         26200 |    23178.6328 | Layer 1 | Epoch 9  |
|         26300 |    23288.4258 | Layer 1 | Epoch 9  |
|         26400 |    23277.4746 | Layer 1 | Epoch 9  |
|         26500 |    23345.7363 | Layer 1 | Epoch 9  |
|         26600 |    23734.6094 | Layer 1 | Epoch 9  |
|         26700 |    23585.7773 | Layer 1 | Epoch 9  |
|         26800 |    23368.1113 | Layer 1 | Epoch 9  |
|         26900 |    23461.4570 | Layer 1 | Epoch 9  |
|         27000 |    23260.2949 | Layer 1 | Epoch 9  |
|         27100 |    23250.4844 | Layer 1 | Epoch 9  |
|         27200 |    23394.9082 | Layer 1 | Epoch 9  |
|         27300 |    23208.0625 | Layer 1 | Epoch 9  |
|         27400 |    23137.6699 | Layer 1 | Epoch 9  |
|         27500 |    23058.1230 | Layer 1 | Epoch 9  |
|         27600 |    23242.8398 | Layer 1 | Epoch 9  |
|         27700 |    23535.0957 | Layer 1 | Epoch 9  |
|         27800 |    23426.1406 | Layer 1 | Epoch 9  |
|         27900 |    23112.2500 | Layer 1 | Epoch 10  |
|         28000 |    23030.7148 | Layer 1 | Epoch 10  |
|         28100 |    23040.3242 | Layer 1 | Epoch 10  |
|         28200 |    23361.1289 | Layer 1 | Epoch 10  |
|         28300 |    22966.1016 | Layer 1 | Epoch 10  |
|         28400 |    23117.8906 | Layer 1 | Epoch 10  |
|         28500 |    22886.0215 | Layer 1 | Epoch 10  |
|         28600 |    23041.7695 | Layer 1 | Epoch 10  |
|         28700 |    23218.0352 | Layer 1 | Epoch 10  |
|         28800 |    23359.0645 | Layer 1 | Epoch 10  |
|         28900 |    23258.2129 | Layer 1 | Epoch 10  |
|         29000 |    23343.4316 | Layer 1 | Epoch 10  |
|         29100 |    22859.4863 | Layer 1 | Epoch 10  |
|         29200 |    22957.3555 | Layer 1 | Epoch 10  |
|         29300 |    23165.0684 | Layer 1 | Epoch 10  |
|         29400 |    22884.6094 | Layer 1 | Epoch 10  |
|         29500 |    23007.4824 | Layer 1 | Epoch 10  |
|         29600 |    22959.5488 | Layer 1 | Epoch 10  |
|         29700 |    22689.6875 | Layer 1 | Epoch 10  |
|         29800 |    22801.6367 | Layer 1 | Epoch 10  |
|         29900 |    22796.6309 | Layer 1 | Epoch 10  |
|         30000 |    22731.5391 | Layer 1 | Epoch 10  |
|         30100 |    22907.7656 | Layer 1 | Epoch 10  |
|         30200 |    22983.8008 | Layer 1 | Epoch 10  |
|         30300 |    23126.4766 | Layer 1 | Epoch 10  |
|         30400 |    22464.8965 | Layer 1 | Epoch 10  |
|         30500 |    22696.6562 | Layer 1 | Epoch 10  |
|         30600 |    22766.5879 | Layer 1 | Epoch 10  |
|         30700 |    22558.0781 | Layer 1 | Epoch 10  |
|         30800 |    22778.3867 | Layer 1 | Epoch 10  |
|         30900 |    22755.4160 | Layer 1 | Epoch 10  |
|         31000 |    22872.1562 | Layer 1 | Epoch 11  |
|         31100 |    22540.7656 | Layer 1 | Epoch 11  |
|         31200 |    22789.3398 | Layer 1 | Epoch 11  |
|         31300 |    22454.3008 | Layer 1 | Epoch 11  |
|         31400 |    22831.5469 | Layer 1 | Epoch 11  |
|         31500 |    22831.1445 | Layer 1 | Epoch 11  |
|         31600 |    22614.8867 | Layer 1 | Epoch 11  |
|         31700 |    22498.0430 | Layer 1 | Epoch 11  |
|         31800 |    22645.2363 | Layer 1 | Epoch 11  |
|         31900 |    22656.6797 | Layer 1 | Epoch 11  |
|         32000 |    22829.7832 | Layer 1 | Epoch 11  |
|         32100 |    22652.2305 | Layer 1 | Epoch 11  |
|         32200 |    22495.1543 | Layer 1 | Epoch 11  |
|         32300 |    22983.5781 | Layer 1 | Epoch 11  |
|         32400 |    22494.9531 | Layer 1 | Epoch 11  |
|         32500 |    22562.2500 | Layer 1 | Epoch 11  |
|         32600 |    22367.3965 | Layer 1 | Epoch 11  |
|         32700 |    22375.7988 | Layer 1 | Epoch 11  |
|         32800 |    22367.5039 | Layer 1 | Epoch 11  |
|         32900 |    22439.3906 | Layer 1 | Epoch 11  |
|         33000 |    22823.4277 | Layer 1 | Epoch 11  |
|         33100 |    22421.8047 | Layer 1 | Epoch 11  |
|         33200 |    22269.6504 | Layer 1 | Epoch 11  |
|         33300 |    22691.5762 | Layer 1 | Epoch 11  |
|         33400 |    22374.3184 | Layer 1 | Epoch 11  |
|         33500 |    22302.4805 | Layer 1 | Epoch 11  |
|         33600 |    22225.8262 | Layer 1 | Epoch 11  |
|         33700 |    22302.1445 | Layer 1 | Epoch 11  |
|         33800 |    22495.7793 | Layer 1 | Epoch 11  |
|         33900 |    22213.5273 | Layer 1 | Epoch 11  |
|         34000 |    22197.9082 | Layer 1 | Epoch 11  |
|         34100 |    22375.0820 | Layer 1 | Epoch 12  |
|         34200 |    22490.3164 | Layer 1 | Epoch 12  |
|         34300 |    22448.3164 | Layer 1 | Epoch 12  |
|         34400 |    22219.9805 | Layer 1 | Epoch 12  |
|         34500 |    22064.6172 | Layer 1 | Epoch 12  |
|         34600 |    22237.7656 | Layer 1 | Epoch 12  |
|         34700 |    22059.1445 | Layer 1 | Epoch 12  |
|         34800 |    22199.3340 | Layer 1 | Epoch 12  |
|         34900 |    22073.5938 | Layer 1 | Epoch 12  |
|         35000 |    22218.6895 | Layer 1 | Epoch 12  |
|         35100 |    22363.6641 | Layer 1 | Epoch 12  |
|         35200 |    22055.3672 | Layer 1 | Epoch 12  |
|         35300 |    21891.0234 | Layer 1 | Epoch 12  |
|         35400 |    22292.0684 | Layer 1 | Epoch 12  |
|         35500 |    22053.3457 | Layer 1 | Epoch 12  |
|         35600 |    21916.2461 | Layer 1 | Epoch 12  |
|         35700 |    21844.8438 | Layer 1 | Epoch 12  |
|         35800 |    22248.3711 | Layer 1 | Epoch 12  |
|         35900 |    22167.7949 | Layer 1 | Epoch 12  |
|         36000 |    22048.8223 | Layer 1 | Epoch 12  |
|         36100 |    22468.0430 | Layer 1 | Epoch 12  |
|         36200 |    22094.9805 | Layer 1 | Epoch 12  |
|         36300 |    21950.7656 | Layer 1 | Epoch 12  |
|         36400 |    21734.5352 | Layer 1 | Epoch 12  |
|         36500 |    21979.6758 | Layer 1 | Epoch 12  |
|         36600 |    21911.7148 | Layer 1 | Epoch 12  |
|         36700 |    22007.3223 | Layer 1 | Epoch 12  |
|         36800 |    22174.6426 | Layer 1 | Epoch 12  |
|         36900 |    21770.8457 | Layer 1 | Epoch 12  |
|         37000 |    22108.1855 | Layer 1 | Epoch 12  |
|         37100 |    21974.6875 | Layer 1 | Epoch 12  |
|         37200 |    21999.4922 | Layer 1 | Epoch 13  |
|         37300 |    21992.1113 | Layer 1 | Epoch 13  |
|         37400 |    22083.5469 | Layer 1 | Epoch 13  |
|         37500 |    22162.0859 | Layer 1 | Epoch 13  |
|         37600 |    21883.1172 | Layer 1 | Epoch 13  |
|         37700 |    21764.4121 | Layer 1 | Epoch 13  |
|         37800 |    22166.7246 | Layer 1 | Epoch 13  |
|         37900 |    21757.9727 | Layer 1 | Epoch 13  |
|         38000 |    21793.5859 | Layer 1 | Epoch 13  |
|         38100 |    21996.5098 | Layer 1 | Epoch 13  |
|         38200 |    21829.3086 | Layer 1 | Epoch 13  |
|         38300 |    21694.0859 | Layer 1 | Epoch 13  |
|         38400 |    22152.1465 | Layer 1 | Epoch 13  |
|         38500 |    21520.5566 | Layer 1 | Epoch 13  |
|         38600 |    21771.7754 | Layer 1 | Epoch 13  |
|         38700 |    21536.6406 | Layer 1 | Epoch 13  |
|         38800 |    21890.2988 | Layer 1 | Epoch 13  |
|         38900 |    21893.6602 | Layer 1 | Epoch 13  |
|         39000 |    21722.6113 | Layer 1 | Epoch 13  |
|         39100 |    22000.2188 | Layer 1 | Epoch 13  |
|         39200 |    21761.9648 | Layer 1 | Epoch 13  |
|         39300 |    21789.5391 | Layer 1 | Epoch 13  |
|         39400 |    21711.3125 | Layer 1 | Epoch 13  |
|         39500 |    21725.5508 | Layer 1 | Epoch 13  |
|         39600 |    21808.1895 | Layer 1 | Epoch 13  |
|         39700 |    22077.8750 | Layer 1 | Epoch 13  |
|         39800 |    21600.9023 | Layer 1 | Epoch 13  |
|         39900 |    21614.1250 | Layer 1 | Epoch 13  |
|         40000 |    21572.0586 | Layer 1 | Epoch 13  |
|         40100 |    21665.6055 | Layer 1 | Epoch 13  |
|         40200 |    21600.4922 | Layer 1 | Epoch 13  |
|         40300 |    21226.0625 | Layer 1 | Epoch 14  |
|         40400 |    21725.0469 | Layer 1 | Epoch 14  |
|         40500 |    21600.2832 | Layer 1 | Epoch 14  |
|         40600 |    21779.2070 | Layer 1 | Epoch 14  |
|         40700 |    21445.5547 | Layer 1 | Epoch 14  |
|         40800 |    21993.6211 | Layer 1 | Epoch 14  |
|         40900 |    21507.4941 | Layer 1 | Epoch 14  |
|         41000 |    21636.5312 | Layer 1 | Epoch 14  |
|         41100 |    21440.0938 | Layer 1 | Epoch 14  |
|         41200 |    21623.0547 | Layer 1 | Epoch 14  |
|         41300 |    21629.6113 | Layer 1 | Epoch 14  |
|         41400 |    22107.0430 | Layer 1 | Epoch 14  |
|         41500 |    21470.1680 | Layer 1 | Epoch 14  |
|         41600 |    21465.3066 | Layer 1 | Epoch 14  |
|         41700 |    21410.7871 | Layer 1 | Epoch 14  |
|         41800 |    21972.5645 | Layer 1 | Epoch 14  |
|         41900 |    21461.2520 | Layer 1 | Epoch 14  |
|         42000 |    21445.0918 | Layer 1 | Epoch 14  |
