I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:03:00.0
Total memory: 15.89GiB
Free memory: 15.61GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:03:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         27400 |    24028.8164 | Layer 1 | Epoch 9  |
|         27500 |    23988.5840 | Layer 1 | Epoch 9  |
|         27600 |    23724.5059 | Layer 1 | Epoch 9  |
|         27700 |    23793.7129 | Layer 1 | Epoch 9  |
|         27800 |    24137.6094 | Layer 1 | Epoch 9  |
|         27900 |    23916.4062 | Layer 1 | Epoch 10  |
|         28000 |    23862.0547 | Layer 1 | Epoch 10  |
|         28100 |    23763.3242 | Layer 1 | Epoch 10  |
|         28200 |    24299.6973 | Layer 1 | Epoch 10  |
|         28300 |    23714.1719 | Layer 1 | Epoch 10  |
|         28400 |    23942.9922 | Layer 1 | Epoch 10  |
|         28500 |    23873.5547 | Layer 1 | Epoch 10  |
|         28600 |    23819.5352 | Layer 1 | Epoch 10  |
|         28700 |    23827.6523 | Layer 1 | Epoch 10  |
|         28800 |    23646.3672 | Layer 1 | Epoch 10  |
|         28900 |    23644.3965 | Layer 1 | Epoch 10  |
|         29000 |    23672.4922 | Layer 1 | Epoch 10  |
|         29100 |    23804.4121 | Layer 1 | Epoch 10  |
|         29200 |    23568.2383 | Layer 1 | Epoch 10  |
|         29300 |    23930.3066 | Layer 1 | Epoch 10  |
|         29400 |    23435.3320 | Layer 1 | Epoch 10  |
|         29500 |    23855.8262 | Layer 1 | Epoch 10  |
|         29600 |    23541.2344 | Layer 1 | Epoch 10  |
|         29700 |    23609.6738 | Layer 1 | Epoch 10  |
|         29800 |    23354.3535 | Layer 1 | Epoch 10  |
|         29900 |    23533.1562 | Layer 1 | Epoch 10  |
|         30000 |    23440.2070 | Layer 1 | Epoch 10  |
|         30100 |    23381.3984 | Layer 1 | Epoch 10  |
|         30200 |    23413.1445 | Layer 1 | Epoch 10  |
|         30300 |    23680.0391 | Layer 1 | Epoch 10  |
|         30400 |    23526.7832 | Layer 1 | Epoch 10  |
|         30500 |    23193.4180 | Layer 1 | Epoch 10  |
|         30600 |    23425.5918 | Layer 1 | Epoch 10  |
|         30700 |    23363.1758 | Layer 1 | Epoch 10  |
|         30800 |    23357.6016 | Layer 1 | Epoch 10  |
|         30900 |    23699.5703 | Layer 1 | Epoch 10  |
|         31000 |    23510.4453 | Layer 1 | Epoch 11  |
|         31100 |    23493.8145 | Layer 1 | Epoch 11  |
|         31200 |    23461.4570 | Layer 1 | Epoch 11  |
|         31300 |    23291.7773 | Layer 1 | Epoch 11  |
|         31400 |    23164.5176 | Layer 1 | Epoch 11  |
|         31500 |    23548.8652 | Layer 1 | Epoch 11  |
|         31600 |    23624.9316 | Layer 1 | Epoch 11  |
|         31700 |    23269.7148 | Layer 1 | Epoch 11  |
|         31800 |    23144.3164 | Layer 1 | Epoch 11  |
|         31900 |    23545.8652 | Layer 1 | Epoch 11  |
|         32000 |    23301.8398 | Layer 1 | Epoch 11  |
|         32100 |    23084.9453 | Layer 1 | Epoch 11  |
|         32200 |    23223.6133 | Layer 1 | Epoch 11  |
|         32300 |    23466.1055 | Layer 1 | Epoch 11  |
|         32400 |    23212.4629 | Layer 1 | Epoch 11  |
|         32500 |    23281.3418 | Layer 1 | Epoch 11  |
|         32600 |    23129.2891 | Layer 1 | Epoch 11  |
|         32700 |    23345.2969 | Layer 1 | Epoch 11  |
|         32800 |    22963.8242 | Layer 1 | Epoch 11  |
|         32900 |    22937.4375 | Layer 1 | Epoch 11  |
|         33000 |    22888.6914 | Layer 1 | Epoch 11  |
|         33100 |    22965.0215 | Layer 1 | Epoch 11  |
|         33200 |    23146.8281 | Layer 1 | Epoch 11  |
|         33300 |    22762.5195 | Layer 1 | Epoch 11  |
|         33400 |    22705.9844 | Layer 1 | Epoch 11  |
|         33500 |    23017.3516 | Layer 1 | Epoch 11  |
|         33600 |    22845.5762 | Layer 1 | Epoch 11  |
|         33700 |    22992.1406 | Layer 1 | Epoch 11  |
|         33800 |    22946.3320 | Layer 1 | Epoch 11  |
|         33900 |    23022.9277 | Layer 1 | Epoch 11  |
|         34000 |    22898.3516 | Layer 1 | Epoch 11  |
|         34100 |    22799.1211 | Layer 1 | Epoch 12  |
|         34200 |    23203.2695 | Layer 1 | Epoch 12  |
|         34300 |    22939.4883 | Layer 1 | Epoch 12  |
|         34400 |    22744.1426 | Layer 1 | Epoch 12  |
|         34500 |    22688.1895 | Layer 1 | Epoch 12  |
|         34600 |    22721.2227 | Layer 1 | Epoch 12  |
|         34700 |    22927.8223 | Layer 1 | Epoch 12  |
|         34800 |    22870.9160 | Layer 1 | Epoch 12  |
|         34900 |    22761.2344 | Layer 1 | Epoch 12  |
|         35000 |    22642.9883 | Layer 1 | Epoch 12  |
|         35100 |    22695.9160 | Layer 1 | Epoch 12  |
|         35200 |    22860.2949 | Layer 1 | Epoch 12  |
|         35300 |    22863.8359 | Layer 1 | Epoch 12  |
|         35400 |    22928.3848 | Layer 1 | Epoch 12  |
|         35500 |    22721.3730 | Layer 1 | Epoch 12  |
|         35600 |    22933.6133 | Layer 1 | Epoch 12  |
|         35700 |    22501.1895 | Layer 1 | Epoch 12  |
|         35800 |    22708.2266 | Layer 1 | Epoch 12  |
|         35900 |    23024.1055 | Layer 1 | Epoch 12  |
|         36000 |    22796.2930 | Layer 1 | Epoch 12  |
|         36100 |    22566.3203 | Layer 1 | Epoch 12  |
|         36200 |    22729.5352 | Layer 1 | Epoch 12  |
|         36300 |    22345.0234 | Layer 1 | Epoch 12  |
|         36400 |    22458.8281 | Layer 1 | Epoch 12  |
|         36500 |    22809.6582 | Layer 1 | Epoch 12  |
|         36600 |    22542.7559 | Layer 1 | Epoch 12  |
|         36700 |    22659.1641 | Layer 1 | Epoch 12  |
|         36800 |    22375.5605 | Layer 1 | Epoch 12  |
|         36900 |    22627.9629 | Layer 1 | Epoch 12  |
|         37000 |    22384.0918 | Layer 1 | Epoch 12  |
|         37100 |    22739.5742 | Layer 1 | Epoch 12  |
|         37200 |    22690.5352 | Layer 1 | Epoch 13  |
|         37300 |    23051.7578 | Layer 1 | Epoch 13  |
|         37400 |    22544.8574 | Layer 1 | Epoch 13  |
|         37500 |    22820.3086 | Layer 1 | Epoch 13  |
|         37600 |    22283.0977 | Layer 1 | Epoch 13  |
|         37700 |    22372.3262 | Layer 1 | Epoch 13  |
|         37800 |    22825.5742 | Layer 1 | Epoch 13  |
|         37900 |    22619.9316 | Layer 1 | Epoch 13  |
|         38000 |    22716.9961 | Layer 1 | Epoch 13  |
|         38100 |    22415.5098 | Layer 1 | Epoch 13  |
|         38200 |    22345.4961 | Layer 1 | Epoch 13  |
|         38300 |    22290.2520 | Layer 1 | Epoch 13  |
|         38400 |    22511.0684 | Layer 1 | Epoch 13  |
|         38500 |    22213.4590 | Layer 1 | Epoch 13  |
|         38600 |    22244.3477 | Layer 1 | Epoch 13  |
|         38700 |    22609.9492 | Layer 1 | Epoch 13  |
|         38800 |    22399.8633 | Layer 1 | Epoch 13  |
|         38900 |    22789.9297 | Layer 1 | Epoch 13  |
|         39000 |    22246.9180 | Layer 1 | Epoch 13  |
|         39100 |    22429.6562 | Layer 1 | Epoch 13  |
|         39200 |    22415.3672 | Layer 1 | Epoch 13  |
|         39300 |    22305.0996 | Layer 1 | Epoch 13  |
|         39400 |    22205.6582 | Layer 1 | Epoch 13  |
|         39500 |    22008.0586 | Layer 1 | Epoch 13  |
|         39600 |    22033.0117 | Layer 1 | Epoch 13  |
|         39700 |    21984.9648 | Layer 1 | Epoch 13  |
|         39800 |    22481.1973 | Layer 1 | Epoch 13  |
|         39900 |    22363.9395 | Layer 1 | Epoch 13  |
|         40000 |    22667.6445 | Layer 1 | Epoch 13  |
|         40100 |    22425.3066 | Layer 1 | Epoch 13  |
|         40200 |    22244.0762 | Layer 1 | Epoch 13  |
|         40300 |    22195.8984 | Layer 1 | Epoch 14  |
|         40400 |    22506.9824 | Layer 1 | Epoch 14  |
|         40500 |    22251.5625 | Layer 1 | Epoch 14  |
|         40600 |    22265.7188 | Layer 1 | Epoch 14  |
|         40700 |    22275.4141 | Layer 1 | Epoch 14  |
|         40800 |    22030.7246 | Layer 1 | Epoch 14  |
|         40900 |    22131.1836 | Layer 1 | Epoch 14  |
|         41000 |    22130.5664 | Layer 1 | Epoch 14  |
|         41100 |    21797.9492 | Layer 1 | Epoch 14  |
|         41200 |    22149.0156 | Layer 1 | Epoch 14  |
|         41300 |    22332.5625 | Layer 1 | Epoch 14  |
|         41400 |    22254.3223 | Layer 1 | Epoch 14  |
|         41500 |    22092.2852 | Layer 1 | Epoch 14  |
|         41600 |    21990.0391 | Layer 1 | Epoch 14  |
|         41700 |    21985.3535 | Layer 1 | Epoch 14  |
|         41800 |    21997.8730 | Layer 1 | Epoch 14  |
|         41900 |    22259.9375 | Layer 1 | Epoch 14  |
|         42000 |    22146.6152 | Layer 1 | Epoch 14  |
