I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:03:00.0
Total memory: 15.89GiB
Free memory: 15.61GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:03:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          9400 |    29817.6309 | Layer 1 | Epoch 4  |
|          9500 |    29608.5430 | Layer 1 | Epoch 4  |
|          9600 |    29809.5137 | Layer 1 | Epoch 4  |
|          9700 |    29646.8789 | Layer 1 | Epoch 4  |
|          9800 |    29430.3340 | Layer 1 | Epoch 4  |
|          9900 |    29477.4082 | Layer 1 | Epoch 4  |
|         10000 |    29453.3789 | Layer 1 | Epoch 4  |
|         10100 |    29229.9062 | Layer 1 | Epoch 4  |
|         10200 |    29308.4473 | Layer 1 | Epoch 4  |
|         10300 |    28976.8203 | Layer 1 | Epoch 4  |
|         10400 |    29277.1797 | Layer 1 | Epoch 4  |
|         10500 |    28928.0234 | Layer 1 | Epoch 4  |
|         10600 |    28894.8086 | Layer 1 | Epoch 4  |
|         10700 |    28919.9551 | Layer 1 | Epoch 4  |
|         10800 |    28626.4727 | Layer 1 | Epoch 4  |
|         10900 |    28767.3945 | Layer 1 | Epoch 4  |
|         11000 |    28962.7422 | Layer 1 | Epoch 4  |
|         11100 |    28674.0547 | Layer 1 | Epoch 4  |
|         11200 |    28484.7070 | Layer 1 | Epoch 4  |
|         11300 |    28719.4512 | Layer 1 | Epoch 4  |
|         11400 |    28519.9648 | Layer 1 | Epoch 4  |
|         11500 |    28637.1133 | Layer 1 | Epoch 4  |
|         11600 |    28419.6875 | Layer 1 | Epoch 4  |
|         11700 |    28240.2773 | Layer 1 | Epoch 4  |
|         11800 |    28616.0938 | Layer 1 | Epoch 4  |
|         11900 |    28538.9844 | Layer 1 | Epoch 4  |
|         12000 |    28219.5352 | Layer 1 | Epoch 4  |
|         12100 |    28365.8066 | Layer 1 | Epoch 4  |
|         12200 |    28130.6934 | Layer 1 | Epoch 4  |
|         12300 |    28115.7832 | Layer 1 | Epoch 4  |
|         12400 |    27956.3672 | Layer 1 | Epoch 5  |
|         12500 |    27944.3223 | Layer 1 | Epoch 5  |
|         12600 |    27794.5859 | Layer 1 | Epoch 5  |
|         12700 |    28046.5078 | Layer 1 | Epoch 5  |
|         12800 |    27838.0801 | Layer 1 | Epoch 5  |
|         12900 |    27564.7676 | Layer 1 | Epoch 5  |
|         13000 |    28255.6406 | Layer 1 | Epoch 5  |
|         13100 |    27922.6211 | Layer 1 | Epoch 5  |
|         13200 |    27786.9023 | Layer 1 | Epoch 5  |
|         13300 |    27559.4453 | Layer 1 | Epoch 5  |
|         13400 |    27726.8867 | Layer 1 | Epoch 5  |
|         13500 |    27778.6914 | Layer 1 | Epoch 5  |
|         13600 |    27937.4395 | Layer 1 | Epoch 5  |
|         13700 |    27530.2754 | Layer 1 | Epoch 5  |
|         13800 |    27723.8965 | Layer 1 | Epoch 5  |
|         13900 |    27756.2129 | Layer 1 | Epoch 5  |
|         14000 |    27627.5781 | Layer 1 | Epoch 5  |
|         14100 |    27382.4746 | Layer 1 | Epoch 5  |
|         14200 |    27217.6211 | Layer 1 | Epoch 5  |
|         14300 |    27494.4766 | Layer 1 | Epoch 5  |
|         14400 |    27344.3574 | Layer 1 | Epoch 5  |
|         14500 |    27360.2891 | Layer 1 | Epoch 5  |
|         14600 |    27018.8320 | Layer 1 | Epoch 5  |
|         14700 |    27487.2910 | Layer 1 | Epoch 5  |
|         14800 |    27057.2109 | Layer 1 | Epoch 5  |
|         14900 |    27131.7148 | Layer 1 | Epoch 5  |
|         15000 |    27196.5508 | Layer 1 | Epoch 5  |
|         15100 |    27285.2754 | Layer 1 | Epoch 5  |
|         15200 |    26955.2539 | Layer 1 | Epoch 5  |
|         15300 |    27019.9570 | Layer 1 | Epoch 5  |
|         15400 |    27017.7988 | Layer 1 | Epoch 5  |
|         15500 |    26935.4062 | Layer 1 | Epoch 6  |
|         15600 |    26721.7285 | Layer 1 | Epoch 6  |
|         15700 |    27210.7598 | Layer 1 | Epoch 6  |
|         15800 |    26930.1367 | Layer 1 | Epoch 6  |
|         15900 |    26778.9961 | Layer 1 | Epoch 6  |
|         16000 |    26653.7578 | Layer 1 | Epoch 6  |
|         16100 |    26778.9824 | Layer 1 | Epoch 6  |
|         16200 |    26837.4668 | Layer 1 | Epoch 6  |
|         16300 |    26644.2480 | Layer 1 | Epoch 6  |
|         16400 |    26454.8047 | Layer 1 | Epoch 6  |
|         16500 |    26474.2930 | Layer 1 | Epoch 6  |
|         16600 |    26427.9844 | Layer 1 | Epoch 6  |
|         16700 |    26688.9590 | Layer 1 | Epoch 6  |
|         16800 |    26257.4141 | Layer 1 | Epoch 6  |
|         16900 |    26336.9180 | Layer 1 | Epoch 6  |
|         17000 |    26555.5527 | Layer 1 | Epoch 6  |
|         17100 |    26125.2285 | Layer 1 | Epoch 6  |
|         17200 |    26393.4648 | Layer 1 | Epoch 6  |
|         17300 |    26318.9219 | Layer 1 | Epoch 6  |
|         17400 |    26198.8242 | Layer 1 | Epoch 6  |
|         17500 |    26389.6289 | Layer 1 | Epoch 6  |
|         17600 |    26222.5410 | Layer 1 | Epoch 6  |
|         17700 |    25987.9336 | Layer 1 | Epoch 6  |
|         17800 |    26228.8984 | Layer 1 | Epoch 6  |
|         17900 |    26101.1758 | Layer 1 | Epoch 6  |
|         18000 |    26035.9453 | Layer 1 | Epoch 6  |
|         18100 |    26107.1191 | Layer 1 | Epoch 6  |
|         18200 |    26533.9512 | Layer 1 | Epoch 6  |
|         18300 |    26185.7676 | Layer 1 | Epoch 6  |
|         18400 |    26040.5703 | Layer 1 | Epoch 6  |
|         18500 |    25816.1660 | Layer 1 | Epoch 6  |
|         18600 |    25998.2500 | Layer 1 | Epoch 7  |
|         18700 |    25941.4258 | Layer 1 | Epoch 7  |
|         18800 |    26038.7422 | Layer 1 | Epoch 7  |
|         18900 |    25910.0957 | Layer 1 | Epoch 7  |
|         19000 |    25853.9297 | Layer 1 | Epoch 7  |
|         19100 |    25919.1953 | Layer 1 | Epoch 7  |
|         19200 |    25739.4258 | Layer 1 | Epoch 7  |
|         19300 |    25756.7285 | Layer 1 | Epoch 7  |
|         19400 |    25677.3848 | Layer 1 | Epoch 7  |
|         19500 |    25512.1680 | Layer 1 | Epoch 7  |
|         19600 |    25739.9023 | Layer 1 | Epoch 7  |
|         19700 |    25664.7422 | Layer 1 | Epoch 7  |
|         19800 |    25323.6465 | Layer 1 | Epoch 7  |
|         19900 |    25607.3691 | Layer 1 | Epoch 7  |
|         20000 |    25277.2559 | Layer 1 | Epoch 7  |
|         20100 |    25575.7168 | Layer 1 | Epoch 7  |
|         20200 |    25349.1621 | Layer 1 | Epoch 7  |
|         20300 |    25536.7617 | Layer 1 | Epoch 7  |
|         20400 |    25336.7539 | Layer 1 | Epoch 7  |
|         20500 |    25292.3906 | Layer 1 | Epoch 7  |
|         20600 |    25361.0273 | Layer 1 | Epoch 7  |
|         20700 |    25597.1797 | Layer 1 | Epoch 7  |
|         20800 |    25135.4648 | Layer 1 | Epoch 7  |
|         20900 |    25204.7637 | Layer 1 | Epoch 7  |
|         21000 |    25308.1172 | Layer 1 | Epoch 7  |
|         21100 |    25072.8320 | Layer 1 | Epoch 7  |
|         21200 |    25182.1641 | Layer 1 | Epoch 7  |
|         21300 |    25113.4609 | Layer 1 | Epoch 7  |
|         21400 |    25128.1875 | Layer 1 | Epoch 7  |
|         21500 |    25064.9414 | Layer 1 | Epoch 7  |
|         21600 |    25011.8594 | Layer 1 | Epoch 7  |
|         21700 |    24991.4473 | Layer 1 | Epoch 8  |
|         21800 |    24835.0547 | Layer 1 | Epoch 8  |
|         21900 |    25155.9121 | Layer 1 | Epoch 8  |
|         22000 |    25033.7773 | Layer 1 | Epoch 8  |
|         22100 |    24792.5312 | Layer 1 | Epoch 8  |
|         22200 |    24879.9453 | Layer 1 | Epoch 8  |
|         22300 |    24981.1816 | Layer 1 | Epoch 8  |
|         22400 |    25027.5215 | Layer 1 | Epoch 8  |
|         22500 |    24969.5547 | Layer 1 | Epoch 8  |
|         22600 |    25021.7969 | Layer 1 | Epoch 8  |
|         22700 |    24711.8477 | Layer 1 | Epoch 8  |
|         22800 |    24656.4609 | Layer 1 | Epoch 8  |
|         22900 |    24873.5117 | Layer 1 | Epoch 8  |
|         23000 |    24972.5469 | Layer 1 | Epoch 8  |
|         23100 |    25114.8379 | Layer 1 | Epoch 8  |
|         23200 |    24524.0898 | Layer 1 | Epoch 8  |
|         23300 |    24653.3906 | Layer 1 | Epoch 8  |
|         23400 |    24580.3926 | Layer 1 | Epoch 8  |
|         23500 |    24844.3203 | Layer 1 | Epoch 8  |
|         23600 |    24612.1230 | Layer 1 | Epoch 8  |
|         23700 |    24749.2637 | Layer 1 | Epoch 8  |
|         23800 |    24693.3867 | Layer 1 | Epoch 8  |
|         23900 |    24570.3457 | Layer 1 | Epoch 8  |
|         24000 |    24752.6562 | Layer 1 | Epoch 8  |
|         24100 |    24832.1602 | Layer 1 | Epoch 8  |
|         24200 |    24404.3398 | Layer 1 | Epoch 8  |
|         24300 |    24877.1055 | Layer 1 | Epoch 8  |
|         24400 |    24750.3809 | Layer 1 | Epoch 8  |
|         24500 |    24335.7246 | Layer 1 | Epoch 8  |
|         24600 |    24586.7812 | Layer 1 | Epoch 8  |
|         24700 |    24429.7109 | Layer 1 | Epoch 8  |
|         24800 |    24440.7090 | Layer 1 | Epoch 9  |
|         24900 |    24589.4434 | Layer 1 | Epoch 9  |
|         25000 |    24704.7227 | Layer 1 | Epoch 9  |
|         25100 |    24386.8652 | Layer 1 | Epoch 9  |
|         25200 |    24370.0020 | Layer 1 | Epoch 9  |
|         25300 |    24280.1621 | Layer 1 | Epoch 9  |
|         25400 |    24494.2070 | Layer 1 | Epoch 9  |
|         25500 |    24458.7988 | Layer 1 | Epoch 9  |
|         25600 |    24262.9453 | Layer 1 | Epoch 9  |
|         25700 |    24262.0078 | Layer 1 | Epoch 9  |
|         25800 |    23960.3438 | Layer 1 | Epoch 9  |
|         25900 |    24108.1367 | Layer 1 | Epoch 9  |
|         26000 |    24019.8672 | Layer 1 | Epoch 9  |
|         26100 |    24146.8105 | Layer 1 | Epoch 9  |
|         26200 |    24226.5762 | Layer 1 | Epoch 9  |
|         26300 |    24040.3887 | Layer 1 | Epoch 9  |
|         26400 |    24044.1660 | Layer 1 | Epoch 9  |
|         26500 |    24309.6406 | Layer 1 | Epoch 9  |
|         26600 |    24147.9023 | Layer 1 | Epoch 9  |
|         26700 |    24150.4180 | Layer 1 | Epoch 9  |
|         26800 |    23907.6289 | Layer 1 | Epoch 9  |
|         26900 |    23985.8340 | Layer 1 | Epoch 9  |
|         27000 |    23790.4355 | Layer 1 | Epoch 9  |
|         27100 |    24108.8145 | Layer 1 | Epoch 9  |
|         27200 |    24032.0879 | Layer 1 | Epoch 9  |
|         27300 |    23861.0996 | Layer 1 | Epoch 9  |
|         27400 |    23782.9453 | Layer 1 | Epoch 9  |
|         27500 |    23762.2734 | Layer 1 | Epoch 9  |
|         27600 |    23962.6719 | Layer 1 | Epoch 9  |
|         27700 |    23864.7734 | Layer 1 | Epoch 9  |
|         27800 |    24091.5977 | Layer 1 | Epoch 9  |
|         27900 |    23696.3711 | Layer 1 | Epoch 10  |
|         28000 |    23873.2891 | Layer 1 | Epoch 10  |
|         28100 |    23853.9980 | Layer 1 | Epoch 10  |
|         28200 |    23998.9551 | Layer 1 | Epoch 10  |
|         28300 |    23829.8730 | Layer 1 | Epoch 10  |
|         28400 |    23609.9961 | Layer 1 | Epoch 10  |
|         28500 |    23562.3066 | Layer 1 | Epoch 10  |
|         28600 |    23816.8945 | Layer 1 | Epoch 10  |
|         28700 |    23737.6953 | Layer 1 | Epoch 10  |
|         28800 |    24002.1973 | Layer 1 | Epoch 10  |
|         28900 |    23782.6016 | Layer 1 | Epoch 10  |
|         29000 |    23550.7930 | Layer 1 | Epoch 10  |
|         29100 |    23647.6289 | Layer 1 | Epoch 10  |
|         29200 |    23662.5664 | Layer 1 | Epoch 10  |
|         29300 |    23752.8887 | Layer 1 | Epoch 10  |
|         29400 |    23710.4746 | Layer 1 | Epoch 10  |
|         29500 |    23841.4551 | Layer 1 | Epoch 10  |
|         29600 |    23824.3750 | Layer 1 | Epoch 10  |
|         29700 |    23448.7734 | Layer 1 | Epoch 10  |
|         29800 |    23501.2031 | Layer 1 | Epoch 10  |
|         29900 |    23570.0293 | Layer 1 | Epoch 10  |
|         30000 |    23478.3496 | Layer 1 | Epoch 10  |
|         30100 |    23613.8730 | Layer 1 | Epoch 10  |
|         30200 |    23619.7461 | Layer 1 | Epoch 10  |
|         30300 |    23619.9414 | Layer 1 | Epoch 10  |
|         30400 |    23218.8535 | Layer 1 | Epoch 10  |
|         30500 |    23212.6602 | Layer 1 | Epoch 10  |
|         30600 |    23191.0098 | Layer 1 | Epoch 10  |
|         30700 |    23535.6777 | Layer 1 | Epoch 10  |
|         30800 |    23239.3535 | Layer 1 | Epoch 10  |
|         30900 |    23329.5957 | Layer 1 | Epoch 10  |
|         31000 |    23315.4785 | Layer 1 | Epoch 11  |
|         31100 |    23364.0684 | Layer 1 | Epoch 11  |
|         31200 |    23092.9688 | Layer 1 | Epoch 11  |
|         31300 |    23237.3184 | Layer 1 | Epoch 11  |
|         31400 |    23685.8848 | Layer 1 | Epoch 11  |
|         31500 |    23372.8418 | Layer 1 | Epoch 11  |
|         31600 |    23158.4082 | Layer 1 | Epoch 11  |
|         31700 |    23396.4941 | Layer 1 | Epoch 11  |
|         31800 |    23455.2891 | Layer 1 | Epoch 11  |
|         31900 |    23335.4648 | Layer 1 | Epoch 11  |
|         32000 |    23232.1484 | Layer 1 | Epoch 11  |
|         32100 |    23153.1914 | Layer 1 | Epoch 11  |
|         32200 |    23140.4180 | Layer 1 | Epoch 11  |
|         32300 |    22942.6211 | Layer 1 | Epoch 11  |
|         32400 |    23409.3164 | Layer 1 | Epoch 11  |
|         32500 |    23009.9492 | Layer 1 | Epoch 11  |
|         32600 |    22921.9980 | Layer 1 | Epoch 11  |
|         32700 |    23167.3047 | Layer 1 | Epoch 11  |
|         32800 |    22926.2285 | Layer 1 | Epoch 11  |
|         32900 |    22929.8477 | Layer 1 | Epoch 11  |
|         33000 |    23225.9180 | Layer 1 | Epoch 11  |
|         33100 |    23276.1914 | Layer 1 | Epoch 11  |
|         33200 |    22780.0078 | Layer 1 | Epoch 11  |
|         33300 |    22977.5898 | Layer 1 | Epoch 11  |
|         33400 |    22902.6855 | Layer 1 | Epoch 11  |
|         33500 |    23092.3672 | Layer 1 | Epoch 11  |
|         33600 |    22791.8672 | Layer 1 | Epoch 11  |
|         33700 |    22887.8652 | Layer 1 | Epoch 11  |
|         33800 |    22906.0312 | Layer 1 | Epoch 11  |
|         33900 |    22609.7930 | Layer 1 | Epoch 11  |
|         34000 |    22827.7461 | Layer 1 | Epoch 11  |
|         34100 |    22932.8711 | Layer 1 | Epoch 12  |
|         34200 |    22937.3438 | Layer 1 | Epoch 12  |
|         34300 |    22614.9707 | Layer 1 | Epoch 12  |
|         34400 |    22902.9434 | Layer 1 | Epoch 12  |
|         34500 |    22676.2031 | Layer 1 | Epoch 12  |
|         34600 |    22431.3965 | Layer 1 | Epoch 12  |
|         34700 |    22814.5527 | Layer 1 | Epoch 12  |
|         34800 |    22431.1328 | Layer 1 | Epoch 12  |
|         34900 |    22590.8027 | Layer 1 | Epoch 12  |
|         35000 |    22557.1074 | Layer 1 | Epoch 12  |
|         35100 |    22502.6816 | Layer 1 | Epoch 12  |
|         35200 |    22732.2773 | Layer 1 | Epoch 12  |
|         35300 |    22731.0273 | Layer 1 | Epoch 12  |
|         35400 |    22979.2910 | Layer 1 | Epoch 12  |
|         35500 |    22785.7734 | Layer 1 | Epoch 12  |
|         35600 |    23066.1016 | Layer 1 | Epoch 12  |
|         35700 |    22397.4004 | Layer 1 | Epoch 12  |
|         35800 |    22504.4219 | Layer 1 | Epoch 12  |
|         35900 |    22684.4023 | Layer 1 | Epoch 12  |
|         36000 |    22496.5840 | Layer 1 | Epoch 12  |
|         36100 |    22556.7227 | Layer 1 | Epoch 12  |
|         36200 |    22950.1660 | Layer 1 | Epoch 12  |
|         36300 |    22788.6934 | Layer 1 | Epoch 12  |
|         36400 |    22625.3223 | Layer 1 | Epoch 12  |
|         36500 |    22316.4707 | Layer 1 | Epoch 12  |
|         36600 |    22629.4746 | Layer 1 | Epoch 12  |
|         36700 |    22707.7344 | Layer 1 | Epoch 12  |
|         36800 |    22634.6094 | Layer 1 | Epoch 12  |
|         36900 |    22539.1016 | Layer 1 | Epoch 12  |
|         37000 |    22454.2441 | Layer 1 | Epoch 12  |
|         37100 |    22165.8516 | Layer 1 | Epoch 12  |
|         37200 |    22725.5918 | Layer 1 | Epoch 13  |
|         37300 |    22457.1934 | Layer 1 | Epoch 13  |
|         37400 |    22451.2617 | Layer 1 | Epoch 13  |
|         37500 |    22183.4453 | Layer 1 | Epoch 13  |
|         37600 |    22458.7695 | Layer 1 | Epoch 13  |
|         37700 |    22454.0078 | Layer 1 | Epoch 13  |
|         37800 |    22609.1602 | Layer 1 | Epoch 13  |
|         37900 |    22270.8730 | Layer 1 | Epoch 13  |
|         38000 |    22196.8574 | Layer 1 | Epoch 13  |
|         38100 |    22491.9395 | Layer 1 | Epoch 13  |
|         38200 |    22512.7188 | Layer 1 | Epoch 13  |
|         38300 |    22130.0605 | Layer 1 | Epoch 13  |
|         38400 |    22305.4023 | Layer 1 | Epoch 13  |
|         38500 |    22493.7461 | Layer 1 | Epoch 13  |
|         38600 |    22125.7910 | Layer 1 | Epoch 13  |
|         38700 |    22384.3047 | Layer 1 | Epoch 13  |
|         38800 |    22354.5215 | Layer 1 | Epoch 13  |
|         38900 |    22371.3828 | Layer 1 | Epoch 13  |
|         39000 |    22053.8574 | Layer 1 | Epoch 13  |
|         39100 |    22237.9492 | Layer 1 | Epoch 13  |
|         39200 |    22157.7617 | Layer 1 | Epoch 13  |
|         39300 |    22674.6309 | Layer 1 | Epoch 13  |
|         39400 |    22069.9785 | Layer 1 | Epoch 13  |
|         39500 |    21921.5352 | Layer 1 | Epoch 13  |
|         39600 |    22140.5195 | Layer 1 | Epoch 13  |
|         39700 |    22064.4316 | Layer 1 | Epoch 13  |
|         39800 |    22323.1211 | Layer 1 | Epoch 13  |
|         39900 |    22243.8281 | Layer 1 | Epoch 13  |
|         40000 |    22152.8613 | Layer 1 | Epoch 13  |
|         40100 |    22253.5332 | Layer 1 | Epoch 13  |
|         40200 |    22140.0684 | Layer 1 | Epoch 13  |
|         40300 |    22067.2461 | Layer 1 | Epoch 14  |
|         40400 |    21867.6094 | Layer 1 | Epoch 14  |
|         40500 |    22583.5586 | Layer 1 | Epoch 14  |
|         40600 |    22247.9180 | Layer 1 | Epoch 14  |
|         40700 |    21849.4980 | Layer 1 | Epoch 14  |
|         40800 |    21861.6113 | Layer 1 | Epoch 14  |
|         40900 |    21843.9434 | Layer 1 | Epoch 14  |
|         41000 |    22231.4219 | Layer 1 | Epoch 14  |
|         41100 |    22276.1484 | Layer 1 | Epoch 14  |
|         41200 |    21704.5312 | Layer 1 | Epoch 14  |
|         41300 |    22432.1406 | Layer 1 | Epoch 14  |
|         41400 |    21979.9141 | Layer 1 | Epoch 14  |
|         41500 |    22424.6641 | Layer 1 | Epoch 14  |
|         41600 |    22071.5625 | Layer 1 | Epoch 14  |
|         41700 |    22105.4102 | Layer 1 | Epoch 14  |
|         41800 |    21864.7168 | Layer 1 | Epoch 14  |
|         41900 |    21991.3828 | Layer 1 | Epoch 14  |
|         42000 |    22391.4473 | Layer 1 | Epoch 14  |
