I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:03:00.0
Total memory: 15.89GiB
Free memory: 15.61GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:03:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         16500 |    27738.2441 | Layer 1 | Epoch 6  |
|         16600 |    27718.0176 | Layer 1 | Epoch 6  |
|         16700 |    27507.8926 | Layer 1 | Epoch 6  |
|         16800 |    27293.0215 | Layer 1 | Epoch 6  |
|         16900 |    27602.9004 | Layer 1 | Epoch 6  |
|         17000 |    27634.8516 | Layer 1 | Epoch 6  |
|         17100 |    27615.9531 | Layer 1 | Epoch 6  |
|         17200 |    27288.7305 | Layer 1 | Epoch 6  |
|         17300 |    27385.6133 | Layer 1 | Epoch 6  |
|         17400 |    27322.9336 | Layer 1 | Epoch 6  |
|         17500 |    27097.7539 | Layer 1 | Epoch 6  |
|         17600 |    27185.6641 | Layer 1 | Epoch 6  |
|         17700 |    27379.0430 | Layer 1 | Epoch 6  |
|         17800 |    27072.3320 | Layer 1 | Epoch 6  |
|         17900 |    27242.5957 | Layer 1 | Epoch 6  |
|         18000 |    27064.9824 | Layer 1 | Epoch 6  |
|         18100 |    27086.7207 | Layer 1 | Epoch 6  |
|         18200 |    27094.4883 | Layer 1 | Epoch 6  |
|         18300 |    27166.2109 | Layer 1 | Epoch 6  |
|         18400 |    26944.1602 | Layer 1 | Epoch 6  |
|         18500 |    26919.7871 | Layer 1 | Epoch 6  |
|         18600 |    26897.5625 | Layer 1 | Epoch 7  |
|         18700 |    26882.1758 | Layer 1 | Epoch 7  |
|         18800 |    26964.9805 | Layer 1 | Epoch 7  |
|         18900 |    26736.3164 | Layer 1 | Epoch 7  |
|         19000 |    26680.6309 | Layer 1 | Epoch 7  |
|         19100 |    26552.6191 | Layer 1 | Epoch 7  |
|         19200 |    26434.1289 | Layer 1 | Epoch 7  |
|         19300 |    26554.8379 | Layer 1 | Epoch 7  |
|         19400 |    26630.9805 | Layer 1 | Epoch 7  |
|         19500 |    26791.9590 | Layer 1 | Epoch 7  |
|         19600 |    26486.8477 | Layer 1 | Epoch 7  |
|         19700 |    26348.8809 | Layer 1 | Epoch 7  |
|         19800 |    26559.2109 | Layer 1 | Epoch 7  |
|         19900 |    26600.1309 | Layer 1 | Epoch 7  |
|         20000 |    26494.3027 | Layer 1 | Epoch 7  |
|         20100 |    26255.7285 | Layer 1 | Epoch 7  |
|         20200 |    26286.7793 | Layer 1 | Epoch 7  |
|         20300 |    26275.8242 | Layer 1 | Epoch 7  |
|         20400 |    26236.2559 | Layer 1 | Epoch 7  |
|         20500 |    26323.5234 | Layer 1 | Epoch 7  |
|         20600 |    26323.2480 | Layer 1 | Epoch 7  |
|         20700 |    26320.0449 | Layer 1 | Epoch 7  |
|         20800 |    26257.3809 | Layer 1 | Epoch 7  |
|         20900 |    26083.7676 | Layer 1 | Epoch 7  |
|         21000 |    26162.6504 | Layer 1 | Epoch 7  |
|         21100 |    26049.7578 | Layer 1 | Epoch 7  |
|         21200 |    26332.9805 | Layer 1 | Epoch 7  |
|         21300 |    26325.3242 | Layer 1 | Epoch 7  |
|         21400 |    25911.9688 | Layer 1 | Epoch 7  |
|         21500 |    26020.2383 | Layer 1 | Epoch 7  |
|         21600 |    25990.3828 | Layer 1 | Epoch 7  |
|         21700 |    26170.7773 | Layer 1 | Epoch 8  |
|         21800 |    25874.1758 | Layer 1 | Epoch 8  |
|         21900 |    25772.2148 | Layer 1 | Epoch 8  |
|         22000 |    25766.7109 | Layer 1 | Epoch 8  |
|         22100 |    25838.6016 | Layer 1 | Epoch 8  |
|         22200 |    25774.8418 | Layer 1 | Epoch 8  |
|         22300 |    25823.1133 | Layer 1 | Epoch 8  |
|         22400 |    25955.7930 | Layer 1 | Epoch 8  |
|         22500 |    25705.2188 | Layer 1 | Epoch 8  |
|         22600 |    25777.3086 | Layer 1 | Epoch 8  |
|         22700 |    25736.7051 | Layer 1 | Epoch 8  |
|         22800 |    25635.0918 | Layer 1 | Epoch 8  |
|         22900 |    25714.9883 | Layer 1 | Epoch 8  |
|         23000 |    25457.8145 | Layer 1 | Epoch 8  |
|         23100 |    25855.2891 | Layer 1 | Epoch 8  |
|         23200 |    25566.8828 | Layer 1 | Epoch 8  |
|         23300 |    25445.1113 | Layer 1 | Epoch 8  |
|         23400 |    25462.4102 | Layer 1 | Epoch 8  |
|         23500 |    25677.4980 | Layer 1 | Epoch 8  |
|         23600 |    25372.9375 | Layer 1 | Epoch 8  |
|         23700 |    25336.3945 | Layer 1 | Epoch 8  |
|         23800 |    25474.8672 | Layer 1 | Epoch 8  |
|         23900 |    25336.0176 | Layer 1 | Epoch 8  |
|         24000 |    25262.0020 | Layer 1 | Epoch 8  |
|         24100 |    25343.7852 | Layer 1 | Epoch 8  |
|         24200 |    25066.0312 | Layer 1 | Epoch 8  |
|         24300 |    25277.5312 | Layer 1 | Epoch 8  |
|         24400 |    25010.5371 | Layer 1 | Epoch 8  |
|         24500 |    25275.0996 | Layer 1 | Epoch 8  |
|         24600 |    25084.4375 | Layer 1 | Epoch 8  |
|         24700 |    25289.1016 | Layer 1 | Epoch 8  |
|         24800 |    25033.9062 | Layer 1 | Epoch 9  |
|         24900 |    25003.1230 | Layer 1 | Epoch 9  |
|         25000 |    24999.3730 | Layer 1 | Epoch 9  |
|         25100 |    25337.4570 | Layer 1 | Epoch 9  |
|         25200 |    25057.1016 | Layer 1 | Epoch 9  |
|         25300 |    25078.1660 | Layer 1 | Epoch 9  |
|         25400 |    25189.7012 | Layer 1 | Epoch 9  |
|         25500 |    24898.9980 | Layer 1 | Epoch 9  |
|         25600 |    25186.3203 | Layer 1 | Epoch 9  |
|         25700 |    25269.9297 | Layer 1 | Epoch 9  |
|         25800 |    24969.0410 | Layer 1 | Epoch 9  |
|         25900 |    24977.9609 | Layer 1 | Epoch 9  |
|         26000 |    25105.3418 | Layer 1 | Epoch 9  |
|         26100 |    24767.8750 | Layer 1 | Epoch 9  |
|         26200 |    24933.2285 | Layer 1 | Epoch 9  |
|         26300 |    24583.3555 | Layer 1 | Epoch 9  |
|         26400 |    24787.8340 | Layer 1 | Epoch 9  |
|         26500 |    24725.2441 | Layer 1 | Epoch 9  |
|         26600 |    24814.6250 | Layer 1 | Epoch 9  |
|         26700 |    24781.3164 | Layer 1 | Epoch 9  |
|         26800 |    24708.6992 | Layer 1 | Epoch 9  |
|         26900 |    24894.4160 | Layer 1 | Epoch 9  |
|         27000 |    24853.1016 | Layer 1 | Epoch 9  |
|         27100 |    24654.1562 | Layer 1 | Epoch 9  |
|         27200 |    24685.0703 | Layer 1 | Epoch 9  |
|         27300 |    24609.8164 | Layer 1 | Epoch 9  |
|         27400 |    24889.3164 | Layer 1 | Epoch 9  |
|         27500 |    24561.3145 | Layer 1 | Epoch 9  |
|         27600 |    24421.6777 | Layer 1 | Epoch 9  |
|         27700 |    24559.5977 | Layer 1 | Epoch 9  |
|         27800 |    24597.8633 | Layer 1 | Epoch 9  |
|         27900 |    24287.0996 | Layer 1 | Epoch 10  |
|         28000 |    24286.2012 | Layer 1 | Epoch 10  |
|         28100 |    24495.1094 | Layer 1 | Epoch 10  |
|         28200 |    24410.5898 | Layer 1 | Epoch 10  |
|         28300 |    24260.8516 | Layer 1 | Epoch 10  |
|         28400 |    24707.6699 | Layer 1 | Epoch 10  |
|         28500 |    24478.3926 | Layer 1 | Epoch 10  |
|         28600 |    24641.4785 | Layer 1 | Epoch 10  |
|         28700 |    24386.1094 | Layer 1 | Epoch 10  |
|         28800 |    24500.0605 | Layer 1 | Epoch 10  |
|         28900 |    23913.3809 | Layer 1 | Epoch 10  |
|         29000 |    24382.1875 | Layer 1 | Epoch 10  |
|         29100 |    24137.6367 | Layer 1 | Epoch 10  |
|         29200 |    24197.4531 | Layer 1 | Epoch 10  |
|         29300 |    24302.0156 | Layer 1 | Epoch 10  |
|         29400 |    24239.4043 | Layer 1 | Epoch 10  |
|         29500 |    24287.8164 | Layer 1 | Epoch 10  |
|         29600 |    24009.2305 | Layer 1 | Epoch 10  |
|         29700 |    24140.4199 | Layer 1 | Epoch 10  |
|         29800 |    24007.0996 | Layer 1 | Epoch 10  |
|         29900 |    24087.6523 | Layer 1 | Epoch 10  |
|         30000 |    24349.6855 | Layer 1 | Epoch 10  |
|         30100 |    24193.2285 | Layer 1 | Epoch 10  |
|         30200 |    24066.0059 | Layer 1 | Epoch 10  |
|         30300 |    24118.2598 | Layer 1 | Epoch 10  |
|         30400 |    24099.6230 | Layer 1 | Epoch 10  |
|         30500 |    24239.3516 | Layer 1 | Epoch 10  |
|         30600 |    24031.8730 | Layer 1 | Epoch 10  |
|         30700 |    23964.9902 | Layer 1 | Epoch 10  |
|         30800 |    23826.7539 | Layer 1 | Epoch 10  |
|         30900 |    23888.3574 | Layer 1 | Epoch 10  |
|         31000 |    24261.2148 | Layer 1 | Epoch 11  |
|         31100 |    24138.2148 | Layer 1 | Epoch 11  |
|         31200 |    23752.4102 | Layer 1 | Epoch 11  |
|         31300 |    23956.1680 | Layer 1 | Epoch 11  |
|         31400 |    23988.9395 | Layer 1 | Epoch 11  |
|         31500 |    24175.7305 | Layer 1 | Epoch 11  |
|         31600 |    24123.5449 | Layer 1 | Epoch 11  |
|         31700 |    24120.7148 | Layer 1 | Epoch 11  |
|         31800 |    23628.7422 | Layer 1 | Epoch 11  |
|         31900 |    23949.0430 | Layer 1 | Epoch 11  |
|         32000 |    23654.6289 | Layer 1 | Epoch 11  |
|         32100 |    23811.5977 | Layer 1 | Epoch 11  |
|         32200 |    23867.1680 | Layer 1 | Epoch 11  |
|         32300 |    23795.1152 | Layer 1 | Epoch 11  |
|         32400 |    23678.8652 | Layer 1 | Epoch 11  |
|         32500 |    23935.1992 | Layer 1 | Epoch 11  |
|         32600 |    23887.6211 | Layer 1 | Epoch 11  |
|         32700 |    23748.6426 | Layer 1 | Epoch 11  |
|         32800 |    23625.7480 | Layer 1 | Epoch 11  |
|         32900 |    23806.6426 | Layer 1 | Epoch 11  |
|         33000 |    23789.0273 | Layer 1 | Epoch 11  |
|         33100 |    23602.3320 | Layer 1 | Epoch 11  |
|         33200 |    23592.8535 | Layer 1 | Epoch 11  |
|         33300 |    23658.4863 | Layer 1 | Epoch 11  |
|         33400 |    23336.9375 | Layer 1 | Epoch 11  |
|         33500 |    23339.6055 | Layer 1 | Epoch 11  |
|         33600 |    23561.4395 | Layer 1 | Epoch 11  |
|         33700 |    23472.7324 | Layer 1 | Epoch 11  |
|         33800 |    23741.7559 | Layer 1 | Epoch 11  |
|         33900 |    23434.1660 | Layer 1 | Epoch 11  |
|         34000 |    23070.1895 | Layer 1 | Epoch 11  |
|         34100 |    23455.2383 | Layer 1 | Epoch 12  |
|         34200 |    23400.1055 | Layer 1 | Epoch 12  |
|         34300 |    23379.3418 | Layer 1 | Epoch 12  |
|         34400 |    23564.8418 | Layer 1 | Epoch 12  |
|         34500 |    23665.1035 | Layer 1 | Epoch 12  |
|         34600 |    23507.9336 | Layer 1 | Epoch 12  |
|         34700 |    23163.9375 | Layer 1 | Epoch 12  |
|         34800 |    23678.7480 | Layer 1 | Epoch 12  |
|         34900 |    23207.8691 | Layer 1 | Epoch 12  |
|         35000 |    23195.1074 | Layer 1 | Epoch 12  |
|         35100 |    23225.7480 | Layer 1 | Epoch 12  |
|         35200 |    23313.2637 | Layer 1 | Epoch 12  |
|         35300 |    23255.3320 | Layer 1 | Epoch 12  |
|         35400 |    23277.7852 | Layer 1 | Epoch 12  |
|         35500 |    22975.6641 | Layer 1 | Epoch 12  |
|         35600 |    23198.1777 | Layer 1 | Epoch 12  |
|         35700 |    23151.1602 | Layer 1 | Epoch 12  |
|         35800 |    22945.0918 | Layer 1 | Epoch 12  |
|         35900 |    23201.2188 | Layer 1 | Epoch 12  |
|         36000 |    23228.7148 | Layer 1 | Epoch 12  |
|         36100 |    23056.5938 | Layer 1 | Epoch 12  |
|         36200 |    23338.3613 | Layer 1 | Epoch 12  |
|         36300 |    23112.8379 | Layer 1 | Epoch 12  |
|         36400 |    23397.5352 | Layer 1 | Epoch 12  |
|         36500 |    23405.3770 | Layer 1 | Epoch 12  |
|         36600 |    22963.9453 | Layer 1 | Epoch 12  |
|         36700 |    23236.8438 | Layer 1 | Epoch 12  |
|         36800 |    23155.4707 | Layer 1 | Epoch 12  |
|         36900 |    22868.4844 | Layer 1 | Epoch 12  |
|         37000 |    23180.4395 | Layer 1 | Epoch 12  |
|         37100 |    23251.1484 | Layer 1 | Epoch 12  |
|         37200 |    22812.7031 | Layer 1 | Epoch 13  |
|         37300 |    22739.9922 | Layer 1 | Epoch 13  |
|         37400 |    22906.7344 | Layer 1 | Epoch 13  |
|         37500 |    22988.1035 | Layer 1 | Epoch 13  |
|         37600 |    22872.5137 | Layer 1 | Epoch 13  |
|         37700 |    22548.5820 | Layer 1 | Epoch 13  |
|         37800 |    22821.2422 | Layer 1 | Epoch 13  |
|         37900 |    22907.4902 | Layer 1 | Epoch 13  |
|         38000 |    23112.3242 | Layer 1 | Epoch 13  |
|         38100 |    22743.9043 | Layer 1 | Epoch 13  |
|         38200 |    22946.4570 | Layer 1 | Epoch 13  |
|         38300 |    22458.1250 | Layer 1 | Epoch 13  |
|         38400 |    23026.8848 | Layer 1 | Epoch 13  |
|         38500 |    22894.4883 | Layer 1 | Epoch 13  |
|         38600 |    22638.0996 | Layer 1 | Epoch 13  |
|         38700 |    22937.4512 | Layer 1 | Epoch 13  |
|         38800 |    22790.4961 | Layer 1 | Epoch 13  |
|         38900 |    22918.2812 | Layer 1 | Epoch 13  |
|         39000 |    22796.2480 | Layer 1 | Epoch 13  |
|         39100 |    22556.6934 | Layer 1 | Epoch 13  |
|         39200 |    22973.2695 | Layer 1 | Epoch 13  |
|         39300 |    22536.9336 | Layer 1 | Epoch 13  |
|         39400 |    23015.5508 | Layer 1 | Epoch 13  |
|         39500 |    22870.3125 | Layer 1 | Epoch 13  |
|         39600 |    22800.8730 | Layer 1 | Epoch 13  |
|         39700 |    23016.3008 | Layer 1 | Epoch 13  |
|         39800 |    22643.8125 | Layer 1 | Epoch 13  |
|         39900 |    22463.1055 | Layer 1 | Epoch 13  |
|         40000 |    22424.6250 | Layer 1 | Epoch 13  |
|         40100 |    22628.1895 | Layer 1 | Epoch 13  |
|         40200 |    22543.6758 | Layer 1 | Epoch 13  |
|         40300 |    22868.2266 | Layer 1 | Epoch 14  |
|         40400 |    22546.4414 | Layer 1 | Epoch 14  |
|         40500 |    22527.3047 | Layer 1 | Epoch 14  |
|         40600 |    22663.2090 | Layer 1 | Epoch 14  |
|         40700 |    22804.6133 | Layer 1 | Epoch 14  |
|         40800 |    22350.6367 | Layer 1 | Epoch 14  |
|         40900 |    22672.3359 | Layer 1 | Epoch 14  |
|         41000 |    22704.7031 | Layer 1 | Epoch 14  |
|         41100 |    22768.9766 | Layer 1 | Epoch 14  |
|         41200 |    22614.8496 | Layer 1 | Epoch 14  |
|         41300 |    22495.4336 | Layer 1 | Epoch 14  |
|         41400 |    22451.5977 | Layer 1 | Epoch 14  |
|         41500 |    22566.6504 | Layer 1 | Epoch 14  |
|         41600 |    22392.0176 | Layer 1 | Epoch 14  |
|         41700 |    22228.4844 | Layer 1 | Epoch 14  |
|         41800 |    22405.6797 | Layer 1 | Epoch 14  |
|         41900 |    22637.0352 | Layer 1 | Epoch 14  |
|         42000 |    22614.1426 | Layer 1 | Epoch 14  |
