Wall time,Step,Value
1491127978.739566,88999,0.13432258367538452
1491128096.792887,89999,0.12929032742977142
1491128214.731604,90999,0.12941935658454895
1491128332.682586,91999,0.1293548345565796
1491128450.918131,92999,0.1288387030363083
1491128569.948402,93999,0.12993548810482025
1491128687.81721,94999,0.12903225421905518
1491128806.035347,95999,0.12612903118133545
1491128923.937014,96999,0.12632258236408234
1491129041.942742,97999,0.12503226101398468
1491129160.091032,98999,0.1281290352344513
1491129278.173224,99999,0.12767742574214935
1491129396.856691,100999,0.12438710033893585
1491129515.169932,101999,0.12283871322870255
1491129633.233455,102999,0.12070968002080917
1491129751.399836,103999,0.12251612544059753
1491129869.653012,104999,0.12432257831096649
1491129987.734248,105999,0.11838709563016891
1491130105.825404,106999,0.11954838782548904
1491130224.150576,107999,0.11961290240287781
1491130342.845639,108999,0.11922580748796463
1491130460.936793,109999,0.11903225630521774
1491130579.354468,110999,0.11722580343484879
1491130697.584015,111999,0.11696774512529373
1491130815.750273,112999,0.11458064615726471
1491130934.16649,113999,0.11438709497451782
1491131052.426516,114999,0.11864516139030457
1491131170.759243,115999,0.11361290514469147
1491131289.84987,116999,0.11412902921438217
1491131408.164563,117999,0.11232258379459381
1491131526.5044,118999,0.11245161294937134
1491131645.036113,119999,0.1109677404165268
1491131763.294091,120999,0.11019355058670044
1491131881.577609,121999,0.11187096685171127
1491132000.176292,122999,0.10838709771633148
1491132118.461489,123999,0.10896774381399155
1491132238.111366,124999,0.10812903195619583
1491132356.75395,125999,0.1080000028014183
1491132475.230279,126999,0.10625806450843811
1491132593.616834,127999,0.10554838925600052
1491132712.257847,128999,0.10554838925600052
1491132830.722633,129999,0.10477419197559357
1491132949.070995,130999,0.1036774218082428
1491133068.339728,131999,0.10393548756837845
1491133186.713707,132999,0.1041935458779335
1491133305.132855,133999,0.10303226113319397
1491133423.76229,134999,0.10458064824342728
1491133542.276926,135999,0.1041935458779335
1491133660.766457,136999,0.10438709706068039
1491133779.623867,137999,0.09935484081506729
1491133898.266155,138999,0.10083871334791183
1491134017.484285,139999,0.10122580826282501
1491134136.300977,140999,0.10219354927539825
1491134254.90897,141999,0.10296773910522461
1491134373.509407,142999,0.1003870964050293
1491134492.453673,143999,0.09825806319713593
1491134611.044179,144999,0.10161290317773819
1491134729.761337,145999,0.09703225642442703
1491134848.573581,146999,0.09767741709947586
1491134967.887448,147999,0.09754838794469833
1491135086.620453,148999,0.09619355201721191
1491135205.574993,149999,0.0948387086391449
1491135324.316017,150999,0.0970967710018158
1491135443.064458,151999,0.0958709642291069
1491135562.063269,152999,0.09470967948436737
1491135680.827875,153999,0.09348387271165848
1491135799.54956,154999,0.0948387086391449
1491135919.861898,155999,0.09374193847179413
1491136038.795651,156999,0.09477419406175613
1491136157.681533,157999,0.09445161372423172
1491136276.631612,158999,0.09251613169908524
1491136395.475294,159999,0.09425806254148483
1491136514.452983,160999,0.09380645304918289
1491136633.595276,161999,0.09425806254148483
1491136753.124077,162999,0.09245160967111588
1491136872.111114,163999,0.09238709509372711
1491136991.19198,164999,0.09070967882871628
1491137110.129375,165999,0.09387096762657166
1491137229.097919,166999,0.0892903208732605
1491137348.372116,167999,0.09161290526390076
1491137467.460859,168999,0.09038709849119186
1491137586.540277,169999,0.09277419000864029
1491137706.370949,170999,0.09141935408115387
1491137825.416919,171999,0.09174193441867828
1491137944.499678,172999,0.0865161269903183
1491138063.786895,173999,0.08961290121078491
1491138182.83263,174999,0.09019354730844498
1491138302.044173,175999,0.08845161646604538
1491138421.383999,176999,0.09045161306858063
1491138540.491757,177999,0.08948387205600739
1491138660.219427,178999,0.09064516425132751
1491138779.567611,179999,0.08767741918563843
1491138898.811408,180999,0.0908387079834938
1491139017.989511,181999,0.08935483545064926
1491139137.516688,182999,0.09187097102403641
1491139256.710573,183999,0.0865161269903183
1491139375.96403,184999,0.08793548494577408
1491139495.393285,185999,0.08825806528329849
1491139615.893344,186999,0.08819355070590973
1491139735.270622,187999,0.08845161646604538
1491139854.71361,188999,0.08761290460824966
1491139974.127494,189999,0.0885806456208229
1491140093.508714,190999,0.08587096631526947
1491140213.150817,191999,0.08799999952316284
1491140332.57169,192999,0.08767741918563843
1491140452.664866,193999,0.08574193716049194
1491140572.388061,194999,0.08819355070590973
1491140691.758651,195999,0.08845161646604538
1491140811.269838,196999,0.08670967817306519
1491140930.966043,197999,0.08632258325815201
1491141050.485262,198999,0.09025806188583374
1491141170.023876,199999,0.08658064156770706
1491141289.775153,200999,0.08799999952316284
1491141410.080645,201999,0.08561290055513382
1491141529.638954,202999,0.08587096631526947
1491141649.357065,203999,0.08664516359567642
1491141768.900009,204999,0.08445161581039429
1491141888.495953,205999,0.08870967477560043
1491142008.362745,206999,0.08793548494577408
1491142127.893313,207999,0.08296774327754974
1491142247.462252,208999,0.08496773988008499
1491142368.02382,209999,0.0847741961479187
1491142487.895487,210999,0.08258064836263657
1491142607.584493,211999,0.08522580564022064
1491142727.482123,212999,0.08470967411994934
1491142847.116011,213999,0.08361290395259857
1491142966.845868,214999,0.08393548429012299
1491143086.879242,215999,0.08303225785493851
1491143206.814061,216999,0.08367741852998734
1491143328.028035,217999,0.08380645513534546
1491143448.071775,218999,0.08612903207540512
1491143568.023385,219999,0.08464515954256058
1491143708.204158,220999,0.08303225785493851
1491143828.287586,221999,0.08232258260250092
1491143948.107459,222999,0.0847741961479187
1491144083.02848,223999,0.08296774327754974
1491144215.147128,224999,0.08329032361507416
1491144361.375166,225999,0.08335483819246292
1491144496.130503,226999,0.08167742192745209
1491144637.03033,227999,0.07987096905708313
1491144774.464918,228999,0.08012903481721878
1491144908.731933,229999,0.08380645513534546
1491145049.330746,230999,0.08264516294002533
1491145188.605307,231999,0.08180645108222961
1491145310.67034,232999,0.0837419331073761
1491145460.621684,233999,0.08290322870016098
1491145586.940604,234999,0.08335483819246292
1491145707.082918,235999,0.078709676861763
1491145828.007653,236999,0.08348386734724045
1491145954.480015,237999,0.08709677308797836
1491146090.571047,238999,0.08064515888690948
1491146215.951751,239999,0.08206451684236526
1491146344.450611,240999,0.08077419549226761
1491146473.222858,241999,0.08180645108222961
1491146627.485671,242999,0.08225806802511215
1491146776.591196,243999,0.08116129040718079
1491146922.525464,244999,0.08070968091487885
1491147081.423827,245999,0.08025806397199631
1491147219.026294,246999,0.08193548023700714
1491147355.841998,247999,0.08232258260250092
1491147483.772498,248999,0.08212903141975403
1491147606.708758,249999,0.08058064430952072
1491147728.300939,250999,0.08077419549226761
1491147851.516165,251999,0.07909677177667618
1491147975.331745,252999,0.08077419549226761
1491148096.683999,253999,0.08077419549226761
1491148218.41591,254999,0.08141935616731644
1491148340.829904,255999,0.0820000022649765
1491148463.198137,256999,0.08141935616731644
1491148584.967726,257999,0.07980645447969437
1491148706.811834,258999,0.08283870667219162
1491148828.511597,259999,0.08064515888690948
1491148951.282549,260999,0.08219354599714279
1491149072.879854,261999,0.0814838707447052
1491149194.512486,262999,0.08058064430952072
1491149317.156586,263999,0.08238709717988968
1491149438.71453,264999,0.08303225785493851
1491149560.560675,265999,0.08032257854938507
1491149683.544133,266999,0.08277419209480286
1491149805.263307,267999,0.08019354939460754
1491149926.804188,268999,0.07883870601654053
1491150048.674573,269999,0.07916129380464554
1491150170.420448,270999,0.08109677582979202
1491150292.67765,271999,0.08038709312677383
1491150414.767438,272999,0.07987096905708313
1491150536.960405,273999,0.07980645447969437
1491150694.587393,274999,0.08303225785493851
1491150846.147104,275999,0.08167742192745209
1491150976.74239,276999,0.08077419549226761
1491151100.36256,277999,0.08122580498456955
1491151232.508346,278999,0.0799354836344719
1491151365.414341,279999,0.07864516228437424
1491151489.161334,280999,0.08038709312677383
1491151610.133977,281999,0.07800000160932541
1491151735.771298,282999,0.08109677582979202
1491151878.959944,283999,0.07909677177667618
1491152024.86822,284999,0.0781935453414917
1491152145.920088,285999,0.07838709652423859
1491152267.492932,286999,0.07858064770698547
1491152472.157188,287999,0.07877419143915176
1491152722.019289,288999,0.0771612897515297
1491152970.403856,289999,0.07858064770698547
1491153170.225652,290999,0.07806451618671417
1491153311.703296,291999,0.0792258083820343
1491153432.712258,292999,0.0764516144990921
1491153553.908129,293999,0.07761290669441223
1491153675.60052,294999,0.07838709652423859
1491153796.757393,295999,0.07967741787433624
1491153918.145197,296999,0.07845161110162735
1491154039.261146,297999,0.07638709992170334
1491154160.27518,298999,0.07690322399139404
1491154281.667327,299999,0.07722580432891846
1491154402.677792,300999,0.07606451958417892
1491154523.79264,301999,0.07825806736946106
1491154645.751085,302999,0.0769677385687828
1491154767.020023,303999,0.07709677517414093
1491154888.196717,304999,0.07580645382404327
1491155009.663926,305999,0.07522580772638321
1491155130.938922,306999,0.07761290669441223
1491155252.120315,307999,0.07677419483661652
1491155373.727919,308999,0.07554838806390762
1491155495.058136,309999,0.07658064365386963
