Wall time,Step,Value
1491026848.968771,33500,18.862302780151367
1491026907.993043,33900,18.245651245117188
1491026923.100891,34000,18.45623016357422
1491026938.159569,34100,18.409561157226562
1491026982.161305,34400,18.7225341796875
1491026997.265283,34500,18.464412689208984
1491027026.808542,34700,18.005651473999023
1491027041.831795,34800,18.65436553955078
1491027071.370581,35000,18.40227508544922
1491027160.640053,35600,18.174898147583008
1491027175.069085,35700,18.327241897583008
1491027205.137825,35900,17.966405868530273
1491027219.593727,36000,18.172813415527344
1491027249.122077,36200,18.052186965942383
1491027279.270225,36400,17.919513702392578
1491027308.792759,36600,17.945816040039062
1491027323.280537,36700,17.60614585876465
1491027338.366711,36800,17.676923751831055
1491027353.436591,36900,18.205371856689453
1491027382.960733,37100,18.05173110961914
1491027442.023609,37500,17.98211097717285
1491027501.747552,37900,18.184030532836914
1491027516.15148,38000,18.224828720092773
1491027546.354816,38200,17.93284797668457
1491027560.817604,38300,17.78750228881836
1491027575.857853,38400,17.938631057739258
1491027590.256353,38500,17.55831527709961
1491027605.349037,38600,18.16412353515625
1491027768.766959,39700,18.036054611206055
1491027813.426845,40000,17.764402389526367
1491027827.841391,40100,17.687973022460938
1491027842.957402,40200,17.677770614624023
1491027946.575248,40900,17.742813110351562
1491027976.023165,41100,17.95992660522461
1491028035.69499,41500,17.57500457763672
1491028080.292758,41800,17.306987762451172
1491028168.933727,42400,17.331684112548828
1491028184.025285,42500,17.17646598815918
1491028199.0816,42600,17.641399383544922
1491028243.053747,42900,17.795045852661133
1491028273.108588,43100,17.380399703979492
1491028302.565097,43300,17.88610076904297
1491028317.667333,43400,17.532655715942383
1491028376.72434,43800,17.055164337158203
1491028406.315376,44000,17.240386962890625
1491028450.942152,44300,17.42032241821289
1491028466.026526,44400,17.313722610473633
1491028495.611133,44600,17.2392635345459
1491028509.976451,44700,17.27472686767578
1491028584.793379,45200,17.301300048828125
1491028628.809341,45500,16.943157196044922
1491028643.911771,45600,17.344615936279297
1491028702.806003,46000,17.009214401245117
1491028777.490712,46500,16.94112205505371
1491028792.002734,46600,17.11004638671875
1491028866.33744,47100,16.98537254333496
1491028881.443877,47200,17.23502540588379
1491028955.673085,47700,17.210966110229492
1491028970.110031,47800,16.780620574951172
1491029014.773973,48100,16.79983139038086
1491029044.935582,48300,16.5918025970459
1491029104.106938,48700,16.748172760009766
1491029119.203925,48800,16.827491760253906
1491029193.469591,49300,16.515548706054688
1491029238.284013,49600,16.695858001708984
1491029282.302415,49900,16.53866195678711
1491029297.427963,50000,16.820600509643555
1491029356.626969,50400,17.16702651977539
1491029386.844007,50600,16.585329055786133
1491029430.85055,50900,16.278060913085938
1491029475.602344,51200,17.027523040771484
1491029490.712993,51300,16.375534057617188
1491029505.781622,51400,16.525943756103516
1491029549.692447,51700,16.37079620361328
1491029564.793912,51800,16.818994522094727
1491029623.740677,52200,16.44326400756836
1491029638.798496,52300,16.977893829345703
1491029653.870219,52400,16.514732360839844
1491029742.508117,53000,16.305166244506836
1491029757.541083,53100,16.381643295288086
1491029802.143314,53400,16.662437438964844
1491029831.682048,53600,16.361026763916016
1491029876.360311,53900,16.325551986694336
1491029905.941586,54100,16.203168869018555
1491029935.581942,54300,16.297985076904297
1491030009.851654,54800,16.39499282836914
1491030024.883033,54900,16.18793296813965
1491030039.938491,55000,16.29279327392578
1491030054.396239,55100,16.342342376708984
1491030069.514499,55200,16.28936004638672
1491030084.011516,55300,16.670944213867188
1491030232.993715,56300,16.396995544433594
1491030276.951891,56600,16.390487670898438
1491030351.137044,57100,16.302385330200195
1491030381.469428,57300,16.49142837524414
1491030426.173401,57600,15.900338172912598
1491030440.607193,57700,16.401382446289062
1491030470.19463,57900,16.263687133789062
1491030485.331152,58000,15.829536437988281
1491030574.721238,58600,15.98695182800293
1491030604.253553,58800,16.05042266845703
1491030663.330072,59200,15.955644607543945
1491030811.91844,60200,16.02531623840332
1491030856.659695,60500,15.781852722167969
1491030886.86068,60700,15.502755165100098
1491030946.030383,61100,15.62064266204834
1491030990.746218,61400,16.077791213989258
1491031005.198665,61500,15.963079452514648
1491031109.748139,62200,15.963859558105469
1491031184.064466,62700,15.796424865722656
1491031198.550499,62800,15.788919448852539
1491031332.511307,63700,15.753314018249512
1491031421.826,64300,15.729433059692383
1491031436.297041,64400,15.84227180480957
1491031510.54751,64900,15.476264953613281
1491031540.811727,65100,15.402419090270996
1491031600.045794,65500,15.531901359558105
1491031629.813952,65700,15.649921417236328
1491031659.27067,65900,15.3137845993042
1491031674.373738,66000,15.80352783203125
1491031718.952,66300,15.969050407409668
1491031733.394347,66400,15.69078540802002
1491031763.710103,66600,15.532022476196289
1491031793.294961,66800,15.411376953125
1491031822.960085,67000,15.357101440429688
1491031838.09946,67100,15.590883255004883
1491031957.246109,67900,15.367155075073242
1491032002.00997,68200,15.895630836486816
1491032031.60033,68400,15.221728324890137
1491032105.93218,68900,15.420647621154785
1491032120.387531,69000,15.198755264282227
1491032135.551558,69100,15.418500900268555
1491032209.953428,69600,15.651809692382812
1491032269.777507,70000,15.381685256958008
1491032329.089938,70400,15.425806045532227
1491032344.197253,70500,15.22583293914795
1491032373.875849,70700,15.415173530578613
1491032477.922429,71400,14.97149658203125
1491032581.953276,72100,15.36796760559082
1491032626.637505,72400,15.198357582092285
1491032641.750837,72500,15.344619750976562
1491032656.185496,72600,14.998032569885254
1491032671.288719,72700,15.276679992675781
1491032775.190276,73400,14.633810997009277
1491032819.708104,73700,14.953633308410645
1491032864.413052,74000,15.211603164672852
1491032894.023213,74200,14.895624160766602
1491032924.325763,74400,15.430756568908691
1491032938.80428,74500,14.620035171508789
1491033028.069076,75100,14.769208908081055
1491033072.793733,75400,14.912679672241211
1491033102.34162,75600,15.120186805725098
1491033131.895653,75800,14.955556869506836
1491033161.546753,76000,15.0787992477417
1491033191.788241,76200,14.750754356384277
1491033265.99418,76700,15.14779281616211
1491033280.464301,76800,15.182008743286133
1491033310.025308,77000,14.521856307983398
1491033340.130905,77200,14.778865814208984
1491033414.414427,77700,15.056289672851562
1491033488.815844,78200,14.991371154785156
1491033592.907794,78900,14.878907203674316
1491033608.08453,79000,14.910375595092773
1491033652.896116,79300,14.708885192871094
1491033727.295524,79800,14.543523788452148
1491033741.774038,79900,15.012868881225586
1491033890.447048,80900,15.144304275512695
1491033964.905265,81400,14.508049011230469
1491033980.041236,81500,14.752962112426758
1491034039.334312,81900,14.459614753723145
1491034069.588246,82100,14.571586608886719
1491034144.047433,82600,14.514167785644531
1491034158.573764,82700,14.669952392578125
1491034173.717519,82800,14.553905487060547
1491034188.856215,82900,14.447824478149414
1491034218.514724,83100,14.68764591217041
1491034248.173285,83300,14.615091323852539
1491034277.832571,83500,14.313932418823242
1491034293.022258,83600,14.519927024841309
1491034367.555931,84100,14.71998119354248
1491034442.000307,84600,14.475915908813477
1491034486.751334,84900,14.582043647766113
1491034501.245574,85000,14.622321128845215
1491034576.192589,85500,14.374177932739258
1491034590.709886,85600,14.831464767456055
1491034620.383918,85800,14.363621711730957
1491034650.659168,86000,14.780547142028809
1491034725.191015,86500,14.44430923461914
1491034739.640391,86600,14.502065658569336
1491034754.787353,86700,14.249015808105469
1491034784.424039,86900,14.479028701782227
1491034813.954477,87100,14.405567169189453
1491034844.251716,87300,14.50146770477295
1491034888.319197,87600,13.963699340820312
1491034903.421809,87700,14.425518035888672
1491034993.049371,88300,14.19128704071045
1491035007.595463,88400,14.071331977844238
1491035037.850494,88600,13.925687789916992
1491035067.536576,88800,14.308853149414062
1491035097.206063,89000,14.12952709197998
1491035231.737734,89900,14.743020057678223
1491035261.312437,90100,14.157855033874512
1491035275.789388,90200,14.26685905456543
1491035306.103138,90400,14.268688201904297
1491035439.935779,91300,13.957117080688477
1491035455.074992,91400,14.977014541625977
1491035499.664283,91700,14.002501487731934
1491035588.585304,92300,14.48901653289795
1491035678.107156,92900,14.27800178527832
1491035693.263769,93000,14.096748352050781
1491035707.755245,93100,13.695744514465332
1491035722.889671,93200,14.572107315063477
1491035752.531171,93400,13.805809020996094
1491035782.24325,93600,14.223596572875977
1491035842.206061,94000,13.917984008789062
1491035871.916301,94200,13.772212028503418
1491035916.633947,94500,13.798395156860352
1491035946.288911,94700,14.200369834899902
1491036065.624093,95500,14.006669044494629
1491036169.901834,96200,13.58414077758789
1491036214.72541,96500,13.69072437286377
1491036244.334239,96700,14.163168907165527
1491036289.040626,97000,14.073335647583008
1491036348.192462,97400,14.030330657958984
1491036378.435492,97600,13.820770263671875
1491036392.899833,97700,14.169771194458008
1491036423.060162,97900,14.080696105957031
1491036467.270586,98200,13.709370613098145
1491036586.624332,99000,14.150960922241211
1491036601.779691,99100,13.952762603759766
1491036661.11367,99500,13.637064933776855
1491036780.321169,100300,13.590716361999512
1491036795.474099,100400,13.949834823608398
1491036809.91891,100500,14.153690338134766
1491036825.112357,100600,14.079197883605957
1491036854.851906,100800,13.462583541870117
1491036899.65962,101100,13.930054664611816
1491036914.829083,101200,13.56277084350586
1491037063.79705,102200,13.755609512329102
1491037108.636054,102500,13.927912712097168
1491037123.132253,102600,13.539895057678223
1491037212.958226,103200,13.697202682495117
1491037228.154609,103300,13.599302291870117
1491037287.337926,103700,13.556600570678711
1491037332.056673,104000,13.778776168823242
1491037347.109007,104100,13.643305778503418
1491037376.697728,104300,13.53630542755127
1491037406.290601,104500,13.548771858215332
1491037421.419376,104600,13.656476020812988
1491037525.37213,105300,13.787893295288086
1491037540.529038,105400,13.642229080200195
1491037555.095979,105500,13.494377136230469
1491037570.230321,105600,13.496505737304688
1491037599.95854,105800,13.920770645141602
1491037629.689582,106000,13.753592491149902
1491037659.324106,106200,13.523810386657715
1491037674.530929,106300,13.566835403442383
1491037689.702937,106400,13.606776237487793
1491037704.268632,106500,13.736254692077637
1491037793.903858,107100,13.313496589660645
1491037809.022262,107200,13.249429702758789
1491037823.448016,107300,13.974238395690918
1491037853.164443,107500,13.548806190490723
1491038002.886243,108500,13.087732315063477
1491038032.541411,108700,13.492265701293945
1491038047.100738,108800,13.250121116638184
1491038077.341983,109000,13.374553680419922
1491038166.397792,109600,14.05456829071045
1491038211.266255,109900,13.460460662841797
1491038271.235826,110300,13.783163070678711
1491038315.455335,110600,13.762146949768066
1491038360.259477,110900,13.544050216674805
1491038434.826452,111400,13.737438201904297
1491038450.00325,111500,13.614936828613281
1491038465.156614,111600,13.572596549987793
1491038509.317291,111900,13.661910057067871
1491038539.72753,112100,13.342209815979004
1491038658.542785,112900,13.39724349975586
1491038688.8323,113100,13.41992473602295
1491038718.485253,113300,13.44260025024414
1491038837.870362,114100,13.343545913696289
1491038912.324076,114600,13.411299705505371
1491038942.069778,114800,13.404037475585938
1491038986.807294,115100,13.092968940734863
1491039001.98797,115200,13.152673721313477
1491039031.624783,115400,13.30421257019043
1491039046.119359,115500,13.53620719909668
1491039061.268643,115600,13.278359413146973
1491039120.604419,116000,13.127500534057617
1491039180.532496,116400,13.282023429870605
1491039239.885867,116800,13.07400894165039
1491039255.073921,116900,13.525250434875488
1491039284.754151,117100,13.755478858947754
1491039344.773636,117500,13.475764274597168
1491039359.28363,117600,13.394735336303711
1491039433.907792,118100,13.421366691589355
1491039464.270053,118300,12.981344223022461
1491039478.788908,118400,13.207331657409668
1491039627.577183,119400,12.671594619750977
1491039657.893541,119600,13.311317443847656
1491039717.293153,120000,13.234272003173828
1491039732.435217,120100,13.007867813110352
1491039776.657403,120400,13.049354553222656
1491039791.874027,120500,13.099642753601074
1491039851.824099,120900,13.239824295043945
1491039866.38488,121000,13.433043479919434
1491039940.9835,121500,13.123250007629395
1491040030.709215,122100,13.508413314819336
1491040075.591691,122400,12.882970809936523
1491040105.365724,122600,13.277900695800781
1491040209.67447,123300,13.138091087341309
1491040269.755228,123700,13.1133394241333
1491040299.451305,123900,12.84036922454834
1491040329.221153,124100,13.123764038085938
1491040358.9222,124300,12.878641128540039
1491040418.931508,124700,12.482845306396484
1491040448.648242,124900,12.878534317016602
1491040463.872478,125000,13.037412643432617
1491040523.247616,125400,12.884371757507324
1491040538.475816,125500,12.95938777923584
1491040568.234076,125700,13.146574020385742
1491040583.450308,125800,13.171514511108398
1491040627.798914,126100,12.887842178344727
1491040642.974216,126200,12.780527114868164
1491040702.410676,126600,12.681544303894043
1491040747.30841,126900,12.988180160522461
1491040792.230214,127200,13.094279289245605
1491040852.358231,127600,12.878583908081055
1491040896.689826,127900,12.611617088317871
1491040911.974631,128000,13.062211036682129
1491040927.186047,128100,13.014533996582031
1491041016.401928,128700,12.587770462036133
1491041150.886987,129600,13.057881355285645
1491041240.612041,130200,12.4961576461792
1491041315.141142,130700,13.09165096282959
1491041344.826787,130900,12.755522727966309
1491041359.329377,131000,12.69609260559082
1491041404.317699,131300,12.653006553649902
1491041419.464357,131400,12.808475494384766
1491041449.206238,131600,12.694150924682617
1491041464.436704,131700,12.83260726928711
1491041523.91929,132100,12.586727142333984
1491041539.071219,132200,12.768220901489258
1491041584.047635,132500,13.049330711364746
1491041613.750198,132700,12.880579948425293
1491041628.320998,132800,12.764108657836914
1491041673.194179,133100,13.004326820373535
1491041688.388041,133200,12.854547500610352
1491041733.286337,133500,13.06061840057373
1491041747.829427,133600,12.743460655212402
1491041792.779872,133900,12.756120681762695
1491041837.708371,134200,12.6361722946167
1491041867.538676,134400,12.553117752075195
1491041942.119907,134900,13.09718132019043
1491041972.382487,135100,12.477243423461914
1491042002.080101,135300,12.629537582397461
1491042091.360958,135900,12.843008995056152
1491042256.024589,137000,12.503886222839355
1491042300.775431,137300,12.628222465515137
1491042330.528741,137500,12.824067115783691
1491042345.695915,137600,12.26848316192627
1491042465.460419,138400,12.35263442993164
1491042554.490764,139000,12.754905700683594
1491042584.765352,139200,12.78597640991211
1491042718.866671,140100,12.372553825378418
1491042733.98928,140200,12.478381156921387
1491042763.651213,140400,12.378985404968262
1491042822.984692,140800,12.491393089294434
1491042883.07662,141200,12.363802909851074
1491042898.251045,141300,12.4976806640625
1491042912.817173,141400,12.80485725402832
1491042942.597495,141600,12.197664260864258
1491042957.702795,141700,12.476456642150879
1491042987.379551,141900,12.666045188903809
1491043032.40132,142200,12.513999938964844
1491043047.563333,142300,12.659422874450684
1491043077.290582,142500,12.874856948852539
1491043136.788651,142900,12.453653335571289
1491043211.425679,143400,12.621582984924316
1491043346.006428,144300,12.721895217895508
1491043361.178528,144400,12.360918045043945
1491043390.940389,144600,12.192115783691406
1491043405.561782,144700,12.370457649230957
1491043570.222125,145800,12.650014877319336
1491043599.911681,146000,12.282163619995117
1491043630.3316,146200,12.38916015625
1491043660.086248,146400,12.438023567199707
1491043705.069512,146700,12.282103538513184
1491043749.359992,147000,12.043481826782227
1491043764.601191,147100,11.970187187194824
1491043779.813044,147200,12.53681755065918
1491043869.064691,147800,12.123745918273926
1491043884.245331,147900,12.224969863891602
1491043899.390298,148000,12.550389289855957
1491043988.614743,148600,12.34487533569336
1491044048.874988,149000,12.38821029663086
1491044078.557818,149200,12.323509216308594
1491044168.525504,149800,12.261931419372559
1491044198.265637,150000,12.27950668334961
1491044257.810192,150400,12.03449535369873
1491044302.840772,150700,12.32571792602539
1491044363.074938,151100,12.225707054138184
1491044452.285207,151700,12.173124313354492
1491044497.282622,152000,12.346100807189941
1491044526.924808,152200,12.077439308166504
1491044616.805533,152800,12.397780418395996
1491044646.638839,153000,12.679533958435059
1491044661.812158,153100,12.106109619140625
1491044676.347474,153200,12.024518966674805
1491044751.709884,153700,11.564760208129883
1491044811.366238,154100,11.996262550354004
1491044841.094382,154300,12.19405746459961
1491044856.334047,154400,12.126497268676758
1491044870.905215,154500,12.266791343688965
1491044901.339644,154700,12.39106273651123
1491044931.186641,154900,12.154752731323242
1491044946.408251,155000,12.289031982421875
1491045006.022535,155400,12.26859188079834
1491045065.562524,155800,12.180386543273926
1491045110.434279,156100,12.31657886505127
1491045125.642154,156200,12.07936954498291
1491045245.419261,157000,11.888545989990234
1491045304.901311,157400,11.818556785583496
1491045320.106412,157500,11.954829216003418
1491045349.899984,157700,11.937314987182617
1491045365.093061,157800,12.488752365112305
1491045454.542474,158400,12.262916564941406
1491045469.7727,158500,12.123565673828125
1491045484.993814,158600,11.95285701751709
1491045619.357608,159500,12.025497436523438
1491045649.224375,159700,11.846478462219238
1491045679.671566,159900,12.13261890411377
1491045709.464546,160100,11.924299240112305
1491045724.099581,160200,11.784769058227539
1491045754.558477,160400,11.957964897155762
1491045814.200651,160800,12.198183059692383
1491045903.973004,161400,11.942119598388672
1491045918.518518,161500,11.844356536865234
1491045933.744356,161600,11.728614807128906
1491045948.997646,161700,12.238543510437012
1491045978.855443,161900,11.853880882263184
1491045993.411906,162000,12.029027938842773
1491046023.93793,162200,11.632951736450195
1491046038.557253,162300,12.26856803894043
1491046068.301962,162500,11.995138168334961
1491046083.566051,162600,12.144887924194336
1491046113.418299,162800,11.949739456176758
1491046158.254666,163100,12.054156303405762
1491046173.493943,163200,11.68187427520752
1491046203.331002,163400,12.133557319641113
1491046262.887275,163800,12.038122177124023
1491046307.694249,164100,11.78636360168457
1491046322.977801,164200,12.292824745178223
1491046338.209451,164300,12.131020545959473
1491046368.014741,164500,11.423057556152344
1491046397.834704,164700,11.99573040008545
1491046413.051618,164800,12.296093940734863
1491046472.487048,165200,12.090106964111328
1491046531.894645,165600,11.840773582458496
1491046547.051664,165700,11.393186569213867
1491046621.904235,166200,11.839987754821777
1491046637.117341,166300,12.124336242675781
1491046756.998983,167100,11.949139595031738
1491046771.589843,167200,11.7432861328125
1491046816.729328,167500,11.833799362182617
1491046831.931295,167600,11.60911750793457
1491046876.988814,167900,11.637229919433594
1491046951.847113,168400,11.6517972946167
1491046981.62344,168600,11.924507141113281
1491047011.387797,168800,11.953470230102539
1491047026.562371,168900,11.591753959655762
1491047086.195138,169300,11.683823585510254
1491047190.851919,170000,12.171538352966309
1491047295.97914,170700,11.948328971862793
1491047460.186236,171800,12.001744270324707
1491047475.426334,171900,11.952749252319336
1491047490.638066,172000,11.772075653076172
1491047520.534053,172200,11.670587539672852
1491047760.063455,173800,11.616338729858398
1491047774.622786,173900,11.830702781677246
1491047789.838166,174000,12.102699279785156
1491047805.094239,174100,11.683574676513672
1491047819.703369,174200,11.488280296325684
1491047834.923664,174300,11.574599266052246
1491047849.477644,174400,11.888671875
1491047894.681211,174700,11.622701644897461
1491047924.409383,174900,11.60275650024414
1491047939.615015,175000,12.189175605773926
1491048043.95029,175700,11.43014907836914
1491048104.124683,176100,11.581064224243164
1491048118.726567,176200,11.502842903137207
1491048133.880295,176300,11.680224418640137
1491048163.540277,176500,11.772317886352539
1491048193.896072,176700,11.670570373535156
1491048208.511498,176800,11.470922470092773
1491048268.817952,177200,11.208793640136719
1491048283.406055,177300,11.747172355651855
1491048298.556404,177400,11.517988204956055
1491048313.114262,177500,11.562862396240234
1491048358.251344,177800,11.787248611450195
1491048388.057037,178000,11.68936824798584
1491048418.515551,178200,11.554206848144531
1491048433.093004,178300,11.631109237670898
1491048463.582306,178500,11.724946975708008
1491048493.39992,178700,11.185132026672363
1491048508.024887,178800,11.421314239501953
1491048538.432611,179000,11.778592109680176
1491048568.276735,179200,11.798225402832031
1491048613.230891,179500,12.048376083374023
1491048672.918399,179900,11.5625638961792
1491048702.686243,180100,11.807134628295898
1491048733.276844,180300,11.386968612670898
1491048852.747685,181100,11.512721061706543
1491048897.860913,181400,11.412989616394043
1491048928.318339,181600,11.49591064453125
1491048942.904974,181700,11.642455101013184
1491048988.002917,182000,11.632877349853516
1491049017.844386,182200,11.67504596710205
1491049033.123958,182300,11.755069732666016
1491049047.758457,182400,11.80203628540039
1491049078.232297,182600,11.352932929992676
1491049242.791077,183700,11.291308403015137
1491049363.203855,184500,11.829669952392578
1491049393.70424,184700,11.627107620239258
1491049438.302799,185000,11.418569564819336
1491049468.784004,185200,11.550151824951172
1491049589.076656,186000,11.345691680908203
1491049664.27099,186500,11.26531982421875
1491049678.950328,186600,11.709528923034668
1491049724.088691,186900,11.647048950195312
1491049754.020409,187100,11.659917831420898
1491049814.43638,187500,11.791528701782227
1491049829.084809,187600,11.422052383422852
1491049934.768995,188300,11.425047874450684
1491049964.623392,188500,11.316734313964844
1491049994.400862,188700,11.322834968566895
1491050024.263336,188900,11.091389656066895
1491050039.566622,189000,11.22388744354248
1491050054.805522,189100,11.73440170288086
1491050114.691633,189500,11.449410438537598
1491050189.745531,190000,11.405532836914062
1491050204.996184,190100,11.609931945800781
1491050234.903943,190300,11.172318458557129
1491050264.833325,190500,11.457757949829102
1491050310.047886,190800,11.270115852355957
1491050339.852063,191000,11.17032527923584
1491050355.125676,191100,11.315183639526367
1491050400.2893,191400,11.597772598266602
1491050444.866142,191700,11.424817085266113
1491050490.087822,192000,11.414241790771484
1491050565.156881,192500,11.282951354980469
1491050610.391228,192800,11.084898948669434
1491050685.636064,193300,11.137955665588379
1491050746.088344,193700,11.094245910644531
1491050806.021535,194100,11.236363410949707
1491050821.352302,194200,10.994574546813965
1491050836.031707,194300,11.332337379455566
1491050851.362934,194400,11.165139198303223
1491050941.90838,195000,11.273436546325684
1491051017.551793,195500,11.390081405639648
1491051122.776328,196200,11.52997875213623
1491051152.804766,196400,11.447338104248047
1491051258.450215,197100,11.16531753540039
1491051393.560969,198000,11.4722900390625
1491051423.481871,198200,11.291997909545898
1491051483.999723,198600,11.183691024780273
1491051513.956108,198800,11.510951042175293
1491051589.133565,199300,11.17486572265625
1491051604.482783,199400,11.19019603729248
1491051814.376903,200800,10.960213661193848
1491051844.347574,201000,11.212167739868164
1491051934.756957,201600,11.128754615783691
1491051950.056645,201700,11.417160987854004
1491051964.708811,201800,11.198606491088867
1491052070.601221,202500,11.410665512084961
1491052213.204003,203400,11.001557350158691
1491052311.868719,204000,11.332432746887207
1491052328.088458,204100,10.95196533203125
1491052462.770734,204900,11.170475006103516
1491052495.585545,205100,10.901934623718262
1491052544.209762,205400,11.139974594116211
1491052560.615396,205500,11.022459030151367
1491052592.654436,205700,10.679025650024414
1491052670.139283,206200,11.081518173217773
1491052746.133716,206700,11.344462394714355
1491052810.523312,207100,11.202932357788086
1491052866.210278,207400,11.259561538696289
1491052898.674369,207600,11.18267822265625
1491052967.686044,207900,11.126483917236328
1491053028.784895,208200,11.061521530151367
1491053088.521041,208600,10.98166275024414
1491053148.19977,209000,11.051998138427734
1491053178.763038,209200,11.114253997802734
1491053193.390083,209300,11.112649917602539
1491053223.922487,209500,11.031816482543945
1491053376.506089,210500,11.40830135345459
1491053437.791041,210800,11.005182266235352
1491053457.819792,210900,10.921144485473633
1491053496.594802,211100,11.619022369384766
1491053577.832597,211600,10.890238761901855
1491053685.366178,212300,11.209033966064453
1491053715.303598,212500,11.433589935302734
1491053760.589621,212800,11.013396263122559
1491053805.906073,213100,11.143799781799316
1491053820.504588,213200,10.987508773803711
1491053866.550755,213500,11.213221549987793
1491053914.704307,213800,10.54585075378418
1491053966.11078,214100,10.989734649658203
1491054011.227089,214400,10.899246215820312
1491054041.009577,214600,11.235516548156738
1491054056.83022,214700,10.945441246032715
1491054072.45909,214800,11.110641479492188
1491054106.089041,215000,10.849124908447266
1491054226.065408,215800,10.949174880981445
1491054243.169743,215900,10.720392227172852
1491054263.828226,216000,10.940363883972168
1491054284.379023,216100,10.818635940551758
1491054385.443132,216600,11.077677726745605
1491054403.440582,216700,10.96173095703125
1491054420.928741,216800,10.796255111694336
1491054456.773325,217000,10.840789794921875
1491054487.744199,217200,10.59559154510498
1491054505.05065,217300,10.966506958007812
1491054523.5949,217400,10.898680686950684
1491054540.277753,217500,11.208211898803711
1491054557.824873,217600,11.154805183410645
1491054573.776004,217700,11.097378730773926
1491054622.958907,218000,10.80757999420166
1491054654.679959,218200,10.641054153442383
1491054686.499404,218400,10.606142044067383
1491054788.660253,219000,10.814020156860352
1491054806.21236,219100,11.217546463012695
1491054840.050629,219300,10.275496482849121
1491054854.779045,219400,11.140691757202148
1491054872.089028,219500,10.768776893615723
1491054888.566051,219600,10.79340934753418
1491054905.059447,219700,10.808266639709473
1491054971.375932,220100,10.768516540527344
1491055050.932139,220600,10.463027000427246
1491055177.846282,221300,10.82612419128418
1491055213.62913,221500,10.74860668182373
1491055267.927257,221800,10.670867919921875
1491055321.745283,222100,10.870489120483398
1491055337.953222,222200,10.760884284973145
1491055353.446085,222300,11.080265045166016
