I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.77GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01', 'S02', 'S03', 'S04', 'S05']
[]
[]
Loading images  ../dataset/*.jpeg ['S01', 'S02', 'S03', 'S04', 'S05']
Number of images: 31000
Number of rows: 256
Number of cols: 256
Dataset array size:  (31000, 256, 256, 1)
(15500, 256, 256, 1)
(7750, 256, 256, 1)
(7750, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          8000 |    27511.0059 | Layer 1 | Epoch 1  |
|          8100 |    27719.0293 | Layer 1 | Epoch 1  |
|          8200 |    27663.8359 | Layer 1 | Epoch 1  |
|          8300 |    27453.3340 | Layer 1 | Epoch 1  |
|          8400 |    27543.7461 | Layer 1 | Epoch 1  |
|          8500 |    27105.9297 | Layer 1 | Epoch 1  |
|          8600 |    27575.7832 | Layer 1 | Epoch 1  |
|          8700 |    27361.6504 | Layer 1 | Epoch 1  |
|          8800 |    27358.0156 | Layer 1 | Epoch 1  |
|          8900 |    27011.2773 | Layer 1 | Epoch 1  |
|          9000 |    27121.0586 | Layer 1 | Epoch 1  |
|          9100 |    26914.4805 | Layer 1 | Epoch 1  |
|          9200 |    26965.9531 | Layer 1 | Epoch 1  |
|          9300 |    26859.6738 | Layer 1 | Epoch 1  |
|          9400 |    26935.5977 | Layer 1 | Epoch 1  |
|          9500 |    27073.0215 | Layer 1 | Epoch 1  |
|          9600 |    26940.6562 | Layer 1 | Epoch 1  |
|          9700 |    26680.1250 | Layer 1 | Epoch 1  |
|          9800 |    26546.8828 | Layer 1 | Epoch 1  |
|          9900 |    26716.6973 | Layer 1 | Epoch 1  |
|         10000 |    26489.1719 | Layer 1 | Epoch 1  |
|         10100 |    26495.5195 | Layer 1 | Epoch 1  |
|         10200 |    26311.6035 | Layer 1 | Epoch 1  |
|         10300 |    26712.0742 | Layer 1 | Epoch 1  |
|         10400 |    26291.8984 | Layer 1 | Epoch 1  |
|         10500 |    26329.1992 | Layer 1 | Epoch 1  |
|         10600 |    26438.5977 | Layer 1 | Epoch 1  |
|         10700 |    26296.2227 | Layer 1 | Epoch 1  |
|         10800 |    26383.4492 | Layer 1 | Epoch 1  |
|         10900 |    26500.2773 | Layer 1 | Epoch 1  |
|         11000 |    26135.0391 | Layer 1 | Epoch 1  |
|         11100 |    26069.6367 | Layer 1 | Epoch 1  |
|         11200 |    25986.6973 | Layer 1 | Epoch 1  |
|         11300 |    26132.8652 | Layer 1 | Epoch 1  |
|         11400 |    25836.4160 | Layer 1 | Epoch 1  |
|         11500 |    25888.7266 | Layer 1 | Epoch 1  |
|         11600 |    26012.0215 | Layer 1 | Epoch 1  |
|         11700 |    25922.8613 | Layer 1 | Epoch 1  |
|         11800 |    26110.7500 | Layer 1 | Epoch 1  |
|         11900 |    25897.7715 | Layer 1 | Epoch 1  |
|         12000 |    25639.2852 | Layer 1 | Epoch 1  |
|         12100 |    25588.4434 | Layer 1 | Epoch 1  |
|         12200 |    25603.7363 | Layer 1 | Epoch 1  |
|         12300 |    25726.6172 | Layer 1 | Epoch 1  |
|         12400 |    25804.5762 | Layer 1 | Epoch 1  |
|         12500 |    25728.5820 | Layer 1 | Epoch 1  |
|         12600 |    25514.8711 | Layer 1 | Epoch 1  |
|         12700 |    25377.8672 | Layer 1 | Epoch 1  |
|         12800 |    25316.2676 | Layer 1 | Epoch 1  |
|         12900 |    25437.3184 | Layer 1 | Epoch 1  |
|         13000 |    25451.5156 | Layer 1 | Epoch 1  |
|         13100 |    25119.0586 | Layer 1 | Epoch 1  |
|         13200 |    25507.7227 | Layer 1 | Epoch 1  |
|         13300 |    25364.7402 | Layer 1 | Epoch 1  |
|         13400 |    25416.4160 | Layer 1 | Epoch 1  |
|         13500 |    25240.6074 | Layer 1 | Epoch 1  |
|         13600 |    25275.7852 | Layer 1 | Epoch 1  |
|         13700 |    24992.2598 | Layer 1 | Epoch 1  |
|         13800 |    25101.7129 | Layer 1 | Epoch 1  |
|         13900 |    25374.3438 | Layer 1 | Epoch 1  |
|         14000 |    25043.5117 | Layer 1 | Epoch 1  |
|         14100 |    25017.7207 | Layer 1 | Epoch 1  |
|         14200 |    25204.5508 | Layer 1 | Epoch 1  |
|         14300 |    24924.1777 | Layer 1 | Epoch 1  |
|         14400 |    24884.3066 | Layer 1 | Epoch 1  |
|         14500 |    25132.5312 | Layer 1 | Epoch 1  |
|         14600 |    24637.6133 | Layer 1 | Epoch 1  |
|         14700 |    24704.2402 | Layer 1 | Epoch 1  |
|         14800 |    24682.3906 | Layer 1 | Epoch 1  |
|         14900 |    24644.1934 | Layer 1 | Epoch 1  |
|         15000 |    24843.7520 | Layer 1 | Epoch 1  |
|         15100 |    24717.2969 | Layer 1 | Epoch 1  |
|         15200 |    24808.3652 | Layer 1 | Epoch 1  |
|         15300 |    24728.9570 | Layer 1 | Epoch 1  |
|         15400 |    24640.8867 | Layer 1 | Epoch 1  |
|         15500 |    24601.7969 | Layer 1 | Epoch 2  |
|         15600 |    24608.7227 | Layer 1 | Epoch 2  |
|         15700 |    24623.3809 | Layer 1 | Epoch 2  |
