Wall time,Step,Value
1491104083.40619,222600,17.421323776245117
1491104144.35177,223000,17.63255500793457
1491104389.609294,224600,17.501060485839844
1491104420.125333,224800,17.50572395324707
1491104451.286764,225000,17.44062042236328
1491104512.326922,225400,17.689411163330078
1491104558.424834,225700,17.617355346679688
1491104588.917674,225900,17.52218246459961
1491104681.115455,226500,17.67824935913086
1491104727.226482,226800,17.360042572021484
1491104742.173084,226900,17.35312843322754
1491104788.15453,227200,17.435791015625
1491104803.741173,227300,17.497264862060547
1491104849.093351,227600,17.381784439086914
1491104895.195732,227900,17.63854217529297
1491104910.778332,228000,17.63848304748535
1491105017.881456,228700,17.564603805541992
1491105033.516315,228800,17.424211502075195
1491105079.654192,229100,17.443679809570312
1491105094.523808,229200,17.534473419189453
1491105110.143003,229300,17.530345916748047
1491105156.222336,229600,17.714859008789062
1491105186.771472,229800,17.496109008789062
1491105217.332965,230000,17.764034271240234
1491105232.940939,230100,17.520872116088867
1491105263.407639,230300,17.47076416015625
1491105324.411212,230700,17.356813430786133
1491105340.05458,230800,17.460418701171875
1491105401.774014,231200,17.423049926757812
1491105447.238787,231500,17.601869583129883
1491105523.896445,232000,17.44153594970703
1491105555.130666,232200,17.513471603393555
1491105585.595125,232400,17.360910415649414
1491105616.204038,232600,17.24338150024414
1491105708.492012,233200,17.579151153564453
1491105785.188419,233700,17.534791946411133
1491105877.422095,234300,17.410964965820312
1491105892.268313,234400,17.569089889526367
1491105954.0477,234800,17.52252197265625
1491106076.883787,235600,17.569597244262695
1491106122.236704,235900,17.53750228881836
1491106153.530155,236100,17.445343017578125
1491106230.213793,236600,17.581674575805664
1491106275.603163,236900,17.370237350463867
1491106383.563454,237600,17.345861434936523
1491106398.498451,237700,17.57581901550293
1491106597.977675,239000,17.422840118408203
1491106690.244391,239600,17.285369873046875
1491106736.432684,239900,17.413463592529297
1491106828.816426,240500,17.391061782836914
1491106874.300746,240800,17.480504989624023
1491106966.688701,241400,17.216968536376953
1491107012.857856,241700,17.46346664428711
1491107028.452898,241800,17.403461456298828
1491107043.406202,241900,17.342531204223633
1491107120.056911,242400,17.574338912963867
1491107150.544908,242600,17.366050720214844
1491107212.473197,243000,17.222463607788086
1491107289.173776,243500,17.321805953979492
1491107381.492044,244100,17.27065086364746
1491107396.385578,244200,17.238759994506836
1491107412.032625,244300,17.578624725341797
1491107458.183276,244600,17.330364227294922
1491107473.060687,244700,17.290058135986328
1491107488.701351,244800,17.479148864746094
1491107504.361464,244900,17.652551651000977
1491107581.112445,245400,17.534265518188477
1491107749.546642,246500,17.47332763671875
1491107780.763155,246700,17.23183822631836
1491107795.632679,246800,17.415281295776367
1491107826.244206,247000,17.414785385131836
1491107902.977144,247500,17.321746826171875
1491107918.628365,247600,17.16773796081543
1491107949.117831,247800,17.520122528076172
1491108087.676665,248700,17.513427734375
1491108102.550895,248800,17.43428611755371
1491108118.21425,248900,17.440448760986328
1491108256.827204,249800,17.402297973632812
1491108379.079413,250600,17.458003997802734
1491108394.75376,250700,17.27720832824707
1491108410.311778,250800,17.346752166748047
1491108487.211429,251300,17.316707611083984
1491108625.079926,252200,17.366741180419922
1491108655.660478,252400,17.423280715942383
1491108671.325357,252500,17.21025848388672
1491108763.709369,253100,17.379234313964844
1491108778.665723,253200,17.539325714111328
1491108809.932478,253400,17.283367156982422
1491108824.812719,253500,17.42435646057129
1491108855.451918,253700,17.549152374267578
1491108886.67659,253900,17.44399642944336
1491108917.242473,254100,17.38738250732422
1491108978.420388,254500,17.191741943359375
1491109009.729644,254700,17.45772361755371
1491109024.698593,254800,17.327999114990234
1491109070.906014,255100,17.100561141967773
1491109086.543133,255200,17.2674617767334
1491109101.467114,255300,17.311180114746094
1491109131.959759,255500,17.445335388183594
1491109178.228553,255800,17.430980682373047
1491109224.449035,256100,17.27164649963379
1491109331.791521,256800,17.40528106689453
1491109439.831887,257500,17.24370002746582
1491109486.027273,257800,17.245471954345703
1491109516.631407,258000,17.293245315551758
1491109531.504525,258100,17.426082611083984
1491109562.779118,258300,17.43584442138672
1491109623.862454,258700,17.28121566772461
1491109654.456667,258900,17.430662155151367
1491109685.712414,259100,17.18485450744629
1491109716.336437,259300,17.281124114990234
1491109731.280049,259400,17.445459365844727
1491109808.05594,259900,17.252887725830078
1491109885.438804,260400,17.592506408691406
1491109916.048011,260600,17.516529083251953
1491109931.004896,260700,17.293806076049805
1491110023.358268,261300,17.409164428710938
1491110039.046397,261400,17.358409881591797
1491110100.15546,261800,17.276004791259766
1491110115.829026,261900,17.523500442504883
1491110223.375824,262600,17.426921844482422
1491110362.118564,263500,17.341123580932617
1491110500.009391,264400,17.288650512695312
1491110530.63455,264600,17.192781448364258
1491110592.573436,265000,17.133649826049805
1491110607.539698,265100,17.324954986572266
1491110669.500327,265500,17.418195724487305
1491110792.713515,266300,17.391902923583984
1491110823.397979,266500,17.358169555664062
1491110854.049625,266700,17.304765701293945
1491110946.574025,267300,17.23729133605957
1491111084.735843,268200,17.165164947509766
1491111177.214998,268800,17.141284942626953
1491111192.856303,268900,17.140886306762695
1491111223.46874,269100,17.411460876464844
1491111346.599542,269900,17.456375122070312
1491111392.867072,270200,17.28474998474121
1491111438.311526,270500,17.14609146118164
1491111469.600358,270700,17.315568923950195
1491111515.078055,271000,17.39615249633789
1491111530.744208,271100,17.18963623046875
1491111561.382212,271300,17.180768966674805
1491111592.608556,271500,17.096574783325195
1491111669.363266,272000,17.087825775146484
1491111684.288098,272100,17.24796485900879
1491111699.921732,272200,17.216310501098633
1491111746.188636,272500,17.21022605895996
1491111792.392086,272800,17.33452033996582
1491111822.964688,273000,17.332408905029297
1491111914.680434,273600,17.51171112060547
1491111945.991741,273800,17.191173553466797
1491111960.982941,273900,17.389806747436523
1491111991.550873,274100,16.97931480407715
1491112037.758015,274400,17.180883407592773
1491112114.517281,274900,17.18340492248535
1491112145.766747,275100,17.45184898376465
1491112176.374407,275300,17.298725128173828
1491112191.339456,275400,17.1752986907959
1491112268.877625,275900,17.202404022216797
1491112391.094647,276700,17.271411895751953
1491112545.31322,277700,17.22077178955078
1491112575.937087,277900,17.084121704101562
1491112622.174534,278200,17.165342330932617
1491112667.750846,278500,17.23489761352539
1491112713.965436,278800,17.14678955078125
1491112745.233861,279000,17.090662002563477
1491112790.716036,279300,17.171098709106445
1491112822.062306,279500,17.24666404724121
1491112837.009412,279600,17.21436882019043
1491112898.772645,280000,17.336544036865234
1491112975.616414,280500,17.427364349365234
1491113021.76835,280800,17.20781707763672
1491113036.719238,280900,17.21782684326172
1491113082.921448,281200,17.11117935180664
1491113129.149095,281500,17.218311309814453
1491113175.319038,281800,17.12355613708496
1491113221.541712,282100,17.237268447875977
1491113282.657086,282500,17.155906677246094
1491113359.429818,283000,17.086132049560547
1491113375.117653,283100,17.277996063232422
1491113436.259516,283500,17.162443161010742
1491113482.473912,283800,17.125911712646484
1491113528.853543,284100,17.193695068359375
1491113543.76569,284200,17.337656021118164
1491113605.576141,284600,17.031963348388672
1491113651.818997,284900,16.985179901123047
1491113666.744769,285000,17.03300666809082
1491113682.390734,285100,17.037445068359375
1491113743.488225,285500,17.265884399414062
1491113805.316054,285900,16.958908081054688
1491113820.252936,286000,17.046674728393555
1491113835.913973,286100,17.250003814697266
1491113851.561745,286200,17.267545700073242
1491113882.101299,286400,17.196792602539062
1491113897.018196,286500,17.100311279296875
1491113912.638849,286600,17.125465393066406
1491113989.464659,287100,17.14250946044922
1491114051.354447,287500,17.214698791503906
1491114066.283537,287600,17.115110397338867
1491114096.915531,287800,17.118511199951172
1491114204.984845,288500,17.083290100097656
1491114219.869518,288600,17.01541519165039
1491114251.182222,288800,17.027851104736328
1491114296.682376,289100,17.22882080078125
1491114312.345193,289200,17.271635055541992
1491114328.034707,289300,17.01240348815918
1491114358.619623,289500,17.236461639404297
1491114435.357256,290000,17.21681022644043
1491114527.834469,290600,17.15683364868164
1491114542.773493,290700,17.056350708007812
1491114558.414525,290800,17.090662002563477
1491114573.395708,290900,17.182334899902344
1491114619.575519,291200,17.145858764648438
1491114696.353773,291700,17.132991790771484
1491114742.615752,292000,17.22337532043457
1491114758.250084,292100,17.146133422851562
1491114912.055031,293100,17.278369903564453
1491114988.922349,293600,17.382400512695312
1491115173.169088,294800,17.155231475830078
1491115188.83699,294900,17.06603240966797
1491115404.532207,296300,17.156593322753906
1491115465.954743,296700,17.225826263427734
1491115481.545276,296800,17.011981964111328
1491115496.495172,296900,17.05317497253418
1491115512.139746,297000,17.34011459350586
1491115542.760866,297200,16.990882873535156
1491115588.992216,297500,17.146648406982422
1491115604.645958,297600,16.927858352661133
1491115665.804401,298000,17.00077247619629
1491115696.451771,298200,17.114498138427734
1491115758.389989,298600,17.087438583374023
1491115912.209772,299600,16.976078033447266
1491115958.444012,299900,17.241344451904297
1491115989.028602,300100,17.020538330078125
1491116003.984201,300200,17.305997848510742
1491116019.672136,300300,17.06451416015625
1491116142.668933,301100,17.115957260131836
1491116173.305219,301300,17.04873275756836
1491116342.738157,302400,17.04722785949707
1491116388.968489,302700,17.226198196411133
1491116465.822723,303200,17.175893783569336
1491116496.47603,303400,16.98709487915039
1491116512.091525,303500,17.27341079711914
1491116527.01797,303600,17.328243255615234
1491116588.955848,304000,17.061126708984375
1491116680.809399,304600,16.95553207397461
1491116773.426827,305200,17.148706436157227
1491116804.064414,305400,17.17293357849121
1491116881.021688,305900,17.06228256225586
1491116896.64071,306000,17.212411880493164
1491116912.300177,306100,17.090137481689453
1491116942.952773,306300,16.970458984375
1491116957.931199,306400,17.301029205322266
1491117019.911361,306800,17.104999542236328
1491117050.599178,307000,17.281169891357422
1491117112.592692,307400,17.065370559692383
1491117158.181655,307700,17.132583618164062
1491117297.055745,308600,17.210874557495117
1491117343.373748,308900,17.13365936279297
1491117374.019165,309100,16.993419647216797
1491117389.604726,309200,16.936328887939453
1491117450.836542,309600,17.064165115356445
1491117466.511805,309700,17.112201690673828
1491117497.202265,309900,17.091777801513672
