I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:03:00.0
Total memory: 15.89GiB
Free memory: 15.34GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:03:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          5100 |    27411.6230 | Layer 1 | Epoch 2  |
|          5200 |    27240.0820 | Layer 1 | Epoch 2  |
|          5300 |    27413.9414 | Layer 1 | Epoch 2  |
|          5400 |    27358.7852 | Layer 1 | Epoch 2  |
|          5500 |    27390.6855 | Layer 1 | Epoch 2  |
|          5600 |    27169.1699 | Layer 1 | Epoch 2  |
|          5700 |    27319.8145 | Layer 1 | Epoch 2  |
|          5800 |    26791.5273 | Layer 1 | Epoch 2  |
|          5900 |    26995.6055 | Layer 1 | Epoch 2  |
|          6000 |    26763.6387 | Layer 1 | Epoch 2  |
|          6100 |    26897.5078 | Layer 1 | Epoch 2  |
|          6200 |    26893.7695 | Layer 1 | Epoch 3  |
|          6300 |    26705.5840 | Layer 1 | Epoch 3  |
|          6400 |    26731.5273 | Layer 1 | Epoch 3  |
|          6500 |    26676.7539 | Layer 1 | Epoch 3  |
|          6600 |    26747.6602 | Layer 1 | Epoch 3  |
|          6700 |    26987.9316 | Layer 1 | Epoch 3  |
|          6800 |    26622.0762 | Layer 1 | Epoch 3  |
|          6900 |    26544.0312 | Layer 1 | Epoch 3  |
|          7000 |    26243.4590 | Layer 1 | Epoch 3  |
|          7100 |    26454.0781 | Layer 1 | Epoch 3  |
|          7200 |    26407.4961 | Layer 1 | Epoch 3  |
|          7300 |    26238.9316 | Layer 1 | Epoch 3  |
|          7400 |    26074.7852 | Layer 1 | Epoch 3  |
|          7500 |    26096.5723 | Layer 1 | Epoch 3  |
|          7600 |    25905.9141 | Layer 1 | Epoch 3  |
|          7700 |    25975.9980 | Layer 1 | Epoch 3  |
|          7800 |    26112.4277 | Layer 1 | Epoch 3  |
|          7900 |    26058.7168 | Layer 1 | Epoch 3  |
|          8000 |    25931.0938 | Layer 1 | Epoch 3  |
|          8100 |    25837.3242 | Layer 1 | Epoch 3  |
|          8200 |    26152.6699 | Layer 1 | Epoch 3  |
|          8300 |    25610.1953 | Layer 1 | Epoch 3  |
|          8400 |    25485.6641 | Layer 1 | Epoch 3  |
|          8500 |    25612.5195 | Layer 1 | Epoch 3  |
|          8600 |    25779.3867 | Layer 1 | Epoch 3  |
|          8700 |    25576.9023 | Layer 1 | Epoch 3  |
|          8800 |    25427.4238 | Layer 1 | Epoch 3  |
|          8900 |    25196.9062 | Layer 1 | Epoch 3  |
|          9000 |    25560.4160 | Layer 1 | Epoch 3  |
|          9100 |    25653.1934 | Layer 1 | Epoch 3  |
|          9200 |    25350.4570 | Layer 1 | Epoch 3  |
|          9300 |    25230.5859 | Layer 1 | Epoch 4  |
|          9400 |    25108.1367 | Layer 1 | Epoch 4  |
|          9500 |    25352.4141 | Layer 1 | Epoch 4  |
|          9600 |    24986.5547 | Layer 1 | Epoch 4  |
|          9700 |    25117.8867 | Layer 1 | Epoch 4  |
|          9800 |    25175.6855 | Layer 1 | Epoch 4  |
|          9900 |    24854.4258 | Layer 1 | Epoch 4  |
|         10000 |    25206.6777 | Layer 1 | Epoch 4  |
|         10100 |    24992.9043 | Layer 1 | Epoch 4  |
|         10200 |    24888.5078 | Layer 1 | Epoch 4  |
|         10300 |    24963.1562 | Layer 1 | Epoch 4  |
|         10400 |    24642.2188 | Layer 1 | Epoch 4  |
|         10500 |    24753.6211 | Layer 1 | Epoch 4  |
|         10600 |    24721.0742 | Layer 1 | Epoch 4  |
|         10700 |    24874.8516 | Layer 1 | Epoch 4  |
|         10800 |    24741.8086 | Layer 1 | Epoch 4  |
|         10900 |    24720.6738 | Layer 1 | Epoch 4  |
|         11000 |    24546.0898 | Layer 1 | Epoch 4  |
|         11100 |    24634.8926 | Layer 1 | Epoch 4  |
|         11200 |    24536.1934 | Layer 1 | Epoch 4  |
|         11300 |    24548.6699 | Layer 1 | Epoch 4  |
|         11400 |    24507.2988 | Layer 1 | Epoch 4  |
|         11500 |    24361.0000 | Layer 1 | Epoch 4  |
|         11600 |    24487.3008 | Layer 1 | Epoch 4  |
|         11700 |    24365.1719 | Layer 1 | Epoch 4  |
|         11800 |    24592.4844 | Layer 1 | Epoch 4  |
|         11900 |    24253.8027 | Layer 1 | Epoch 4  |
|         12000 |    24316.7734 | Layer 1 | Epoch 4  |
|         12100 |    24239.3867 | Layer 1 | Epoch 4  |
|         12200 |    24190.4355 | Layer 1 | Epoch 4  |
|         12300 |    24177.6270 | Layer 1 | Epoch 4  |
|         12400 |    24076.7461 | Layer 1 | Epoch 5  |
|         12500 |    24126.2656 | Layer 1 | Epoch 5  |
|         12600 |    24104.7539 | Layer 1 | Epoch 5  |
|         12700 |    24019.7539 | Layer 1 | Epoch 5  |
|         12800 |    24062.3125 | Layer 1 | Epoch 5  |
|         12900 |    24129.7832 | Layer 1 | Epoch 5  |
|         13000 |    23844.8789 | Layer 1 | Epoch 5  |
|         13100 |    24223.8926 | Layer 1 | Epoch 5  |
|         13200 |    23947.7598 | Layer 1 | Epoch 5  |
|         13300 |    23957.7441 | Layer 1 | Epoch 5  |
|         13400 |    24053.5488 | Layer 1 | Epoch 5  |
|         13500 |    24005.2227 | Layer 1 | Epoch 5  |
|         13600 |    24081.1621 | Layer 1 | Epoch 5  |
|         13700 |    23694.9316 | Layer 1 | Epoch 5  |
|         13800 |    23986.2207 | Layer 1 | Epoch 5  |
|         13900 |    23478.4727 | Layer 1 | Epoch 5  |
|         14000 |    23667.9531 | Layer 1 | Epoch 5  |
|         14100 |    23707.3652 | Layer 1 | Epoch 5  |
|         14200 |    23477.6445 | Layer 1 | Epoch 5  |
|         14300 |    23394.6641 | Layer 1 | Epoch 5  |
|         14400 |    23547.6328 | Layer 1 | Epoch 5  |
|         14500 |    23523.3711 | Layer 1 | Epoch 5  |
|         14600 |    23486.4824 | Layer 1 | Epoch 5  |
|         14700 |    23561.7988 | Layer 1 | Epoch 5  |
|         14800 |    23586.9023 | Layer 1 | Epoch 5  |
|         14900 |    23490.8418 | Layer 1 | Epoch 5  |
|         15000 |    23094.8047 | Layer 1 | Epoch 5  |
|         15100 |    23480.4766 | Layer 1 | Epoch 5  |
|         15200 |    23517.6113 | Layer 1 | Epoch 5  |
|         15300 |    23326.1250 | Layer 1 | Epoch 5  |
|         15400 |    23331.5918 | Layer 1 | Epoch 5  |
|         15500 |    23197.6270 | Layer 1 | Epoch 6  |
|         15600 |    23116.1934 | Layer 1 | Epoch 6  |
|         15700 |    23265.1230 | Layer 1 | Epoch 6  |
|         15800 |    23100.8281 | Layer 1 | Epoch 6  |
|         15900 |    22841.0039 | Layer 1 | Epoch 6  |
|         16000 |    23256.0371 | Layer 1 | Epoch 6  |
|         16100 |    23187.0371 | Layer 1 | Epoch 6  |
|         16200 |    23324.0469 | Layer 1 | Epoch 6  |
|         16300 |    23089.5762 | Layer 1 | Epoch 6  |
|         16400 |    23134.6836 | Layer 1 | Epoch 6  |
|         16500 |    23099.9570 | Layer 1 | Epoch 6  |
|         16600 |    22864.5898 | Layer 1 | Epoch 6  |
|         16700 |    23101.0625 | Layer 1 | Epoch 6  |
|         16800 |    22956.8750 | Layer 1 | Epoch 6  |
|         16900 |    22905.1055 | Layer 1 | Epoch 6  |
|         17000 |    23066.3418 | Layer 1 | Epoch 6  |
|         17100 |    22752.9668 | Layer 1 | Epoch 6  |
|         17200 |    22865.1855 | Layer 1 | Epoch 6  |
|         17300 |    22800.1660 | Layer 1 | Epoch 6  |
|         17400 |    22868.2930 | Layer 1 | Epoch 6  |
|         17500 |    22876.5664 | Layer 1 | Epoch 6  |
|         17600 |    22693.9180 | Layer 1 | Epoch 6  |
|         17700 |    22742.8652 | Layer 1 | Epoch 6  |
|         17800 |    22675.0410 | Layer 1 | Epoch 6  |
|         17900 |    22854.5898 | Layer 1 | Epoch 6  |
|         18000 |    22659.5273 | Layer 1 | Epoch 6  |
|         18100 |    22681.2422 | Layer 1 | Epoch 6  |
|         18200 |    22678.5977 | Layer 1 | Epoch 6  |
|         18300 |    22764.4453 | Layer 1 | Epoch 6  |
|         18400 |    22747.8008 | Layer 1 | Epoch 6  |
|         18500 |    22498.4648 | Layer 1 | Epoch 6  |
|         18600 |    22546.6699 | Layer 1 | Epoch 7  |
|         18700 |    22649.9531 | Layer 1 | Epoch 7  |
|         18800 |    22660.5312 | Layer 1 | Epoch 7  |
|         18900 |    22522.5469 | Layer 1 | Epoch 7  |
|         19000 |    22648.9297 | Layer 1 | Epoch 7  |
|         19100 |    22319.3359 | Layer 1 | Epoch 7  |
|         19200 |    22331.8418 | Layer 1 | Epoch 7  |
|         19300 |    22316.3105 | Layer 1 | Epoch 7  |
|         19400 |    22250.1660 | Layer 1 | Epoch 7  |
|         19500 |    22453.9375 | Layer 1 | Epoch 7  |
|         19600 |    22463.8047 | Layer 1 | Epoch 7  |
|         19700 |    22492.8496 | Layer 1 | Epoch 7  |
|         19800 |    22134.7441 | Layer 1 | Epoch 7  |
|         19900 |    22480.8027 | Layer 1 | Epoch 7  |
|         20000 |    22453.2227 | Layer 1 | Epoch 7  |
|         20100 |    22271.3281 | Layer 1 | Epoch 7  |
|         20200 |    22111.7930 | Layer 1 | Epoch 7  |
|         20300 |    22310.8457 | Layer 1 | Epoch 7  |
|         20400 |    22175.8398 | Layer 1 | Epoch 7  |
|         20500 |    22326.0039 | Layer 1 | Epoch 7  |
|         20600 |    22068.9102 | Layer 1 | Epoch 7  |
|         20700 |    22013.3496 | Layer 1 | Epoch 7  |
|         20800 |    21842.7988 | Layer 1 | Epoch 7  |
|         20900 |    22021.3770 | Layer 1 | Epoch 7  |
|         21000 |    22160.2148 | Layer 1 | Epoch 7  |
|         21100 |    22088.2734 | Layer 1 | Epoch 7  |
|         21200 |    21930.5234 | Layer 1 | Epoch 7  |
|         21300 |    21998.9258 | Layer 1 | Epoch 7  |
|         21400 |    21522.3320 | Layer 1 | Epoch 7  |
|         21500 |    21868.5645 | Layer 1 | Epoch 7  |
|         21600 |    22001.4102 | Layer 1 | Epoch 7  |
|         21700 |    21981.5859 | Layer 1 | Epoch 8  |
|         21800 |    21774.4512 | Layer 1 | Epoch 8  |
|         21900 |    22184.6348 | Layer 1 | Epoch 8  |
|         22000 |    21723.5020 | Layer 1 | Epoch 8  |
|         22100 |    21677.9492 | Layer 1 | Epoch 8  |
|         22200 |    21873.5059 | Layer 1 | Epoch 8  |
|         22300 |    21822.1875 | Layer 1 | Epoch 8  |
|         22400 |    21900.6875 | Layer 1 | Epoch 8  |
|         22500 |    21954.5020 | Layer 1 | Epoch 8  |
|         22600 |    21702.5508 | Layer 1 | Epoch 8  |
|         22700 |    21970.9531 | Layer 1 | Epoch 8  |
|         22800 |    21807.1270 | Layer 1 | Epoch 8  |
|         22900 |    22025.3496 | Layer 1 | Epoch 8  |
|         23000 |    21778.2871 | Layer 1 | Epoch 8  |
|         23100 |    21800.0273 | Layer 1 | Epoch 8  |
|         23200 |    21635.2949 | Layer 1 | Epoch 8  |
|         23300 |    21673.6016 | Layer 1 | Epoch 8  |
|         23400 |    21662.4766 | Layer 1 | Epoch 8  |
|         23500 |    21537.3477 | Layer 1 | Epoch 8  |
|         23600 |    21633.2363 | Layer 1 | Epoch 8  |
|         23700 |    21366.1523 | Layer 1 | Epoch 8  |
|         23800 |    21515.5488 | Layer 1 | Epoch 8  |
|         23900 |    21667.0059 | Layer 1 | Epoch 8  |
|         24000 |    21840.2754 | Layer 1 | Epoch 8  |
|         24100 |    21648.4316 | Layer 1 | Epoch 8  |
|         24200 |    21287.2969 | Layer 1 | Epoch 8  |
|         24300 |    21742.8477 | Layer 1 | Epoch 8  |
|         24400 |    21598.4102 | Layer 1 | Epoch 8  |
|         24500 |    21643.7246 | Layer 1 | Epoch 8  |
|         24600 |    21209.1875 | Layer 1 | Epoch 8  |
|         24700 |    21200.0840 | Layer 1 | Epoch 8  |
|         24800 |    21286.6211 | Layer 1 | Epoch 9  |
|         24900 |    21275.8848 | Layer 1 | Epoch 9  |
|         25000 |    21336.9062 | Layer 1 | Epoch 9  |
|         25100 |    21559.8457 | Layer 1 | Epoch 9  |
|         25200 |    21533.1250 | Layer 1 | Epoch 9  |
|         25300 |    21176.3184 | Layer 1 | Epoch 9  |
|         25400 |    21313.2070 | Layer 1 | Epoch 9  |
|         25500 |    21400.0059 | Layer 1 | Epoch 9  |
|         25600 |    21177.9570 | Layer 1 | Epoch 9  |
|         25700 |    21198.7383 | Layer 1 | Epoch 9  |
|         25800 |    21238.9941 | Layer 1 | Epoch 9  |
|         25900 |    21008.2383 | Layer 1 | Epoch 9  |
|         26000 |    21314.5078 | Layer 1 | Epoch 9  |
|         26100 |    21266.8438 | Layer 1 | Epoch 9  |
|         26200 |    20970.8242 | Layer 1 | Epoch 9  |
|         26300 |    21118.5645 | Layer 1 | Epoch 9  |
|         26400 |    21086.8145 | Layer 1 | Epoch 9  |
|         26500 |    21542.6914 | Layer 1 | Epoch 9  |
|         26600 |    21521.5898 | Layer 1 | Epoch 9  |
|         26700 |    21090.8008 | Layer 1 | Epoch 9  |
|         26800 |    21388.5938 | Layer 1 | Epoch 9  |
|         26900 |    21023.0195 | Layer 1 | Epoch 9  |
|         27000 |    21008.4785 | Layer 1 | Epoch 9  |
|         27100 |    20804.3027 | Layer 1 | Epoch 9  |
|         27200 |    20893.0156 | Layer 1 | Epoch 9  |
|         27300 |    21283.9648 | Layer 1 | Epoch 9  |
|         27400 |    20874.2148 | Layer 1 | Epoch 9  |
|         27500 |    20817.5293 | Layer 1 | Epoch 9  |
|         27600 |    21087.6445 | Layer 1 | Epoch 9  |
|         27700 |    21054.9707 | Layer 1 | Epoch 9  |
|         27800 |    21032.0430 | Layer 1 | Epoch 9  |
|         27900 |    20779.5156 | Layer 1 | Epoch 10  |
|         28000 |    21142.7773 | Layer 1 | Epoch 10  |
|         28100 |    21039.9648 | Layer 1 | Epoch 10  |
|         28200 |    20924.8105 | Layer 1 | Epoch 10  |
|         28300 |    20916.8477 | Layer 1 | Epoch 10  |
|         28400 |    20986.5820 | Layer 1 | Epoch 10  |
|         28500 |    20582.6230 | Layer 1 | Epoch 10  |
|         28600 |    20945.1445 | Layer 1 | Epoch 10  |
|         28700 |    20667.7031 | Layer 1 | Epoch 10  |
|         28800 |    20773.4434 | Layer 1 | Epoch 10  |
|         28900 |    21168.4805 | Layer 1 | Epoch 10  |
|         29000 |    21059.2070 | Layer 1 | Epoch 10  |
|         29100 |    20822.3340 | Layer 1 | Epoch 10  |
|         29200 |    20757.7461 | Layer 1 | Epoch 10  |
|         29300 |    20892.0469 | Layer 1 | Epoch 10  |
|         29400 |    20710.5000 | Layer 1 | Epoch 10  |
|         29500 |    20775.8320 | Layer 1 | Epoch 10  |
|         29600 |    20677.7930 | Layer 1 | Epoch 10  |
|         29700 |    20663.5898 | Layer 1 | Epoch 10  |
|         29800 |    20551.1504 | Layer 1 | Epoch 10  |
|         29900 |    20624.0195 | Layer 1 | Epoch 10  |
|         30000 |    20740.0332 | Layer 1 | Epoch 10  |
|         30100 |    20460.7305 | Layer 1 | Epoch 10  |
|         30200 |    20718.0332 | Layer 1 | Epoch 10  |
|         30300 |    20592.5996 | Layer 1 | Epoch 10  |
|         30400 |    20522.2246 | Layer 1 | Epoch 10  |
|         30500 |    20431.5332 | Layer 1 | Epoch 10  |
|         30600 |    20602.3633 | Layer 1 | Epoch 10  |
|         30700 |    20775.2031 | Layer 1 | Epoch 10  |
|         30800 |    20543.3418 | Layer 1 | Epoch 10  |
|         30900 |    20856.6523 | Layer 1 | Epoch 10  |
|         31000 |    20765.7363 | Layer 1 | Epoch 11  |
|         31100 |    20492.8203 | Layer 1 | Epoch 11  |
|         31200 |    20215.5469 | Layer 1 | Epoch 11  |
|         31300 |    20661.0156 | Layer 1 | Epoch 11  |
|         31400 |    20693.9258 | Layer 1 | Epoch 11  |
|         31500 |    20584.3125 | Layer 1 | Epoch 11  |
|         31600 |    20434.7266 | Layer 1 | Epoch 11  |
|         31700 |    20416.1992 | Layer 1 | Epoch 11  |
|         31800 |    20514.2871 | Layer 1 | Epoch 11  |
|         31900 |    20562.7188 | Layer 1 | Epoch 11  |
|         32000 |    20473.6992 | Layer 1 | Epoch 11  |
|         32100 |    20270.3887 | Layer 1 | Epoch 11  |
|         32200 |    20493.7051 | Layer 1 | Epoch 11  |
|         32300 |    20580.4355 | Layer 1 | Epoch 11  |
|         32400 |    20415.8867 | Layer 1 | Epoch 11  |
|         32500 |    20313.6133 | Layer 1 | Epoch 11  |
|         32600 |    20557.7734 | Layer 1 | Epoch 11  |
|         32700 |    20713.4980 | Layer 1 | Epoch 11  |
|         32800 |    20339.5059 | Layer 1 | Epoch 11  |
|         32900 |    20566.0449 | Layer 1 | Epoch 11  |
|         33000 |    20309.5234 | Layer 1 | Epoch 11  |
|         33100 |    20364.4434 | Layer 1 | Epoch 11  |
|         33200 |    20185.2930 | Layer 1 | Epoch 11  |
|         33300 |    20513.5664 | Layer 1 | Epoch 11  |
|         33400 |    20349.6270 | Layer 1 | Epoch 11  |
|         33500 |    20271.4082 | Layer 1 | Epoch 11  |
|         33600 |    20254.8457 | Layer 1 | Epoch 11  |
|         33700 |    20355.8242 | Layer 1 | Epoch 11  |
|         33800 |    20345.1641 | Layer 1 | Epoch 11  |
|         33900 |    20220.1641 | Layer 1 | Epoch 11  |
|         34000 |    20296.4688 | Layer 1 | Epoch 11  |
|         34100 |    20186.0137 | Layer 1 | Epoch 12  |
|         34200 |    20163.5781 | Layer 1 | Epoch 12  |
|         34300 |    20208.1855 | Layer 1 | Epoch 12  |
|         34400 |    20052.4141 | Layer 1 | Epoch 12  |
|         34500 |    20200.8535 | Layer 1 | Epoch 12  |
|         34600 |    20298.4941 | Layer 1 | Epoch 12  |
|         34700 |    20210.2539 | Layer 1 | Epoch 12  |
|         34800 |    20132.9297 | Layer 1 | Epoch 12  |
|         34900 |    20323.2715 | Layer 1 | Epoch 12  |
|         35000 |    20047.5977 | Layer 1 | Epoch 12  |
|         35100 |    20201.3945 | Layer 1 | Epoch 12  |
|         35200 |    19963.8223 | Layer 1 | Epoch 12  |
|         35300 |    20202.2500 | Layer 1 | Epoch 12  |
|         35400 |    20215.8398 | Layer 1 | Epoch 12  |
|         35500 |    19991.7148 | Layer 1 | Epoch 12  |
|         35600 |    19994.8789 | Layer 1 | Epoch 12  |
|         35700 |    20300.2344 | Layer 1 | Epoch 12  |
|         35800 |    20011.5215 | Layer 1 | Epoch 12  |
|         35900 |    20116.3242 | Layer 1 | Epoch 12  |
|         36000 |    20277.4980 | Layer 1 | Epoch 12  |
|         36100 |    19838.3965 | Layer 1 | Epoch 12  |
|         36200 |    20157.4531 | Layer 1 | Epoch 12  |
|         36300 |    19873.8809 | Layer 1 | Epoch 12  |
|         36400 |    20097.6895 | Layer 1 | Epoch 12  |
|         36500 |    19946.8984 | Layer 1 | Epoch 12  |
|         36600 |    19937.0898 | Layer 1 | Epoch 12  |
|         36700 |    19956.2070 | Layer 1 | Epoch 12  |
|         36800 |    20106.8730 | Layer 1 | Epoch 12  |
|         36900 |    20066.2422 | Layer 1 | Epoch 12  |
|         37000 |    19993.6465 | Layer 1 | Epoch 12  |
|         37100 |    19940.4688 | Layer 1 | Epoch 12  |
|         37200 |    19826.9199 | Layer 1 | Epoch 13  |
|         37300 |    19926.4297 | Layer 1 | Epoch 13  |
|         37400 |    19786.1875 | Layer 1 | Epoch 13  |
|         37500 |    20073.9980 | Layer 1 | Epoch 13  |
|         37600 |    19947.3691 | Layer 1 | Epoch 13  |
|         37700 |    19947.1094 | Layer 1 | Epoch 13  |
|         37800 |    20190.9980 | Layer 1 | Epoch 13  |
|         37900 |    19533.3398 | Layer 1 | Epoch 13  |
|         38000 |    19912.7773 | Layer 1 | Epoch 13  |
|         38100 |    20060.4375 | Layer 1 | Epoch 13  |
|         38200 |    19896.5391 | Layer 1 | Epoch 13  |
|         38300 |    19701.5840 | Layer 1 | Epoch 13  |
|         38400 |    19806.6465 | Layer 1 | Epoch 13  |
|         38500 |    19792.7656 | Layer 1 | Epoch 13  |
|         38600 |    19845.9375 | Layer 1 | Epoch 13  |
|         38700 |    19714.7617 | Layer 1 | Epoch 13  |
|         38800 |    19595.2578 | Layer 1 | Epoch 13  |
|         38900 |    19816.5820 | Layer 1 | Epoch 13  |
|         39000 |    19618.5137 | Layer 1 | Epoch 13  |
|         39100 |    19947.5703 | Layer 1 | Epoch 13  |
|         39200 |    19892.8223 | Layer 1 | Epoch 13  |
|         39300 |    19930.2656 | Layer 1 | Epoch 13  |
|         39400 |    19528.4434 | Layer 1 | Epoch 13  |
|         39500 |    19863.8770 | Layer 1 | Epoch 13  |
|         39600 |    19652.6055 | Layer 1 | Epoch 13  |
|         39700 |    19640.7656 | Layer 1 | Epoch 13  |
|         39800 |    19538.5938 | Layer 1 | Epoch 13  |
|         39900 |    19891.7090 | Layer 1 | Epoch 13  |
|         40000 |    19761.3418 | Layer 1 | Epoch 13  |
|         40100 |    19828.4453 | Layer 1 | Epoch 13  |
|         40200 |    19859.4043 | Layer 1 | Epoch 13  |
|         40300 |    19460.8516 | Layer 1 | Epoch 14  |
|         40400 |    19486.4414 | Layer 1 | Epoch 14  |
|         40500 |    19687.4082 | Layer 1 | Epoch 14  |
|         40600 |    19408.3457 | Layer 1 | Epoch 14  |
|         40700 |    19612.0625 | Layer 1 | Epoch 14  |
|         40800 |    19800.9707 | Layer 1 | Epoch 14  |
|         40900 |    19819.2383 | Layer 1 | Epoch 14  |
|         41000 |    19647.1758 | Layer 1 | Epoch 14  |
|         41100 |    19358.5859 | Layer 1 | Epoch 14  |
|         41200 |    19858.0078 | Layer 1 | Epoch 14  |
|         41300 |    19880.9785 | Layer 1 | Epoch 14  |
|         41400 |    19602.4258 | Layer 1 | Epoch 14  |
|         41500 |    19953.2637 | Layer 1 | Epoch 14  |
|         41600 |    19424.3516 | Layer 1 | Epoch 14  |
|         41700 |    19749.1719 | Layer 1 | Epoch 14  |
|         41800 |    19761.2109 | Layer 1 | Epoch 14  |
|         41900 |    19509.7402 | Layer 1 | Epoch 14  |
|         42000 |    19755.1152 | Layer 1 | Epoch 14  |
