I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:82:00.0
Total memory: 15.89GiB
Free memory: 15.61GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          3400 |    29859.5254 | Layer 1 | Epoch 2  |
|          3500 |    29415.6680 | Layer 1 | Epoch 2  |
|          3600 |    29733.0449 | Layer 1 | Epoch 2  |
|          3700 |    29546.8242 | Layer 1 | Epoch 2  |
|          3800 |    29498.5156 | Layer 1 | Epoch 2  |
|          3900 |    29502.0410 | Layer 1 | Epoch 2  |
|          4000 |    29574.4355 | Layer 1 | Epoch 2  |
|          4100 |    29101.0742 | Layer 1 | Epoch 2  |
|          4200 |    28981.2207 | Layer 1 | Epoch 2  |
|          4300 |    28992.9102 | Layer 1 | Epoch 2  |
|          4400 |    29024.9473 | Layer 1 | Epoch 2  |
|          4500 |    28620.8379 | Layer 1 | Epoch 2  |
|          4600 |    28672.7422 | Layer 1 | Epoch 2  |
|          4700 |    28566.5586 | Layer 1 | Epoch 2  |
|          4800 |    28919.1973 | Layer 1 | Epoch 2  |
|          4900 |    28722.1895 | Layer 1 | Epoch 2  |
|          5000 |    28561.6504 | Layer 1 | Epoch 2  |
|          5100 |    28336.4414 | Layer 1 | Epoch 2  |
|          5200 |    28440.2383 | Layer 1 | Epoch 2  |
|          5300 |    28458.8750 | Layer 1 | Epoch 2  |
|          5400 |    28425.5020 | Layer 1 | Epoch 2  |
|          5500 |    27895.9141 | Layer 1 | Epoch 2  |
|          5600 |    28298.2969 | Layer 1 | Epoch 2  |
|          5700 |    28520.7637 | Layer 1 | Epoch 2  |
|          5800 |    28193.5488 | Layer 1 | Epoch 2  |
|          5900 |    27815.3789 | Layer 1 | Epoch 2  |
|          6000 |    28117.3652 | Layer 1 | Epoch 2  |
|          6100 |    27997.4844 | Layer 1 | Epoch 2  |
|          6200 |    27742.7773 | Layer 1 | Epoch 3  |
|          6300 |    27791.3457 | Layer 1 | Epoch 3  |
|          6400 |    27632.8418 | Layer 1 | Epoch 3  |
|          6500 |    27846.5117 | Layer 1 | Epoch 3  |
|          6600 |    27521.6797 | Layer 1 | Epoch 3  |
|          6700 |    27458.1172 | Layer 1 | Epoch 3  |
|          6800 |    27530.0879 | Layer 1 | Epoch 3  |
|          6900 |    27693.1621 | Layer 1 | Epoch 3  |
|          7000 |    27416.1738 | Layer 1 | Epoch 3  |
|          7100 |    27411.7793 | Layer 1 | Epoch 3  |
|          7200 |    27051.8711 | Layer 1 | Epoch 3  |
|          7300 |    27365.1270 | Layer 1 | Epoch 3  |
|          7400 |    27533.5879 | Layer 1 | Epoch 3  |
|          7500 |    27005.0098 | Layer 1 | Epoch 3  |
|          7600 |    27013.1191 | Layer 1 | Epoch 3  |
|          7700 |    26915.9395 | Layer 1 | Epoch 3  |
|          7800 |    27173.1172 | Layer 1 | Epoch 3  |
|          7900 |    26968.9707 | Layer 1 | Epoch 3  |
|          8000 |    26893.3066 | Layer 1 | Epoch 3  |
|          8100 |    26803.1426 | Layer 1 | Epoch 3  |
|          8200 |    26758.6719 | Layer 1 | Epoch 3  |
|          8300 |    26973.8477 | Layer 1 | Epoch 3  |
|          8400 |    27085.6602 | Layer 1 | Epoch 3  |
|          8500 |    26377.3223 | Layer 1 | Epoch 3  |
|          8600 |    26638.8105 | Layer 1 | Epoch 3  |
|          8700 |    26457.8574 | Layer 1 | Epoch 3  |
|          8800 |    26453.0762 | Layer 1 | Epoch 3  |
|          8900 |    26414.3125 | Layer 1 | Epoch 3  |
|          9000 |    26713.3828 | Layer 1 | Epoch 3  |
|          9100 |    26403.2793 | Layer 1 | Epoch 3  |
|          9200 |    26390.0410 | Layer 1 | Epoch 3  |
|          9300 |    26347.2188 | Layer 1 | Epoch 4  |
|          9400 |    26278.6465 | Layer 1 | Epoch 4  |
|          9500 |    26268.9883 | Layer 1 | Epoch 4  |
|          9600 |    26244.3242 | Layer 1 | Epoch 4  |
|          9700 |    26086.4590 | Layer 1 | Epoch 4  |
|          9800 |    26183.1875 | Layer 1 | Epoch 4  |
|          9900 |    26278.3867 | Layer 1 | Epoch 4  |
|         10000 |    25932.9297 | Layer 1 | Epoch 4  |
|         10100 |    25836.2930 | Layer 1 | Epoch 4  |
|         10200 |    26393.7852 | Layer 1 | Epoch 4  |
|         10300 |    26086.0977 | Layer 1 | Epoch 4  |
|         10400 |    25934.2422 | Layer 1 | Epoch 4  |
|         10500 |    25966.8633 | Layer 1 | Epoch 4  |
|         10600 |    25749.9355 | Layer 1 | Epoch 4  |
|         10700 |    25793.0273 | Layer 1 | Epoch 4  |
|         10800 |    25843.0488 | Layer 1 | Epoch 4  |
|         10900 |    25456.6914 | Layer 1 | Epoch 4  |
|         11000 |    25846.4688 | Layer 1 | Epoch 4  |
|         11100 |    25320.4844 | Layer 1 | Epoch 4  |
|         11200 |    25785.3359 | Layer 1 | Epoch 4  |
|         11300 |    25293.0391 | Layer 1 | Epoch 4  |
|         11400 |    25593.1270 | Layer 1 | Epoch 4  |
|         11500 |    25375.2383 | Layer 1 | Epoch 4  |
|         11600 |    25162.8340 | Layer 1 | Epoch 4  |
|         11700 |    25357.8184 | Layer 1 | Epoch 4  |
|         11800 |    25545.7832 | Layer 1 | Epoch 4  |
|         11900 |    25490.3105 | Layer 1 | Epoch 4  |
|         12000 |    25339.9180 | Layer 1 | Epoch 4  |
|         12100 |    25334.2031 | Layer 1 | Epoch 4  |
|         12200 |    25228.5352 | Layer 1 | Epoch 4  |
|         12300 |    25350.0430 | Layer 1 | Epoch 4  |
|         12400 |    24753.2812 | Layer 1 | Epoch 5  |
|         12500 |    25098.5098 | Layer 1 | Epoch 5  |
|         12600 |    25205.2734 | Layer 1 | Epoch 5  |
|         12700 |    24930.0859 | Layer 1 | Epoch 5  |
|         12800 |    25071.7773 | Layer 1 | Epoch 5  |
|         12900 |    24792.0684 | Layer 1 | Epoch 5  |
|         13000 |    24878.3672 | Layer 1 | Epoch 5  |
|         13100 |    25076.9277 | Layer 1 | Epoch 5  |
|         13200 |    24850.4863 | Layer 1 | Epoch 5  |
|         13300 |    24914.7402 | Layer 1 | Epoch 5  |
|         13400 |    24842.4414 | Layer 1 | Epoch 5  |
|         13500 |    24762.7539 | Layer 1 | Epoch 5  |
|         13600 |    24786.9336 | Layer 1 | Epoch 5  |
|         13700 |    24773.3828 | Layer 1 | Epoch 5  |
|         13800 |    24708.8652 | Layer 1 | Epoch 5  |
|         13900 |    24186.7012 | Layer 1 | Epoch 5  |
|         14000 |    24413.3438 | Layer 1 | Epoch 5  |
|         14100 |    24820.0801 | Layer 1 | Epoch 5  |
|         14200 |    24628.9531 | Layer 1 | Epoch 5  |
|         14300 |    24889.3809 | Layer 1 | Epoch 5  |
|         14400 |    24637.9805 | Layer 1 | Epoch 5  |
|         14500 |    24461.0137 | Layer 1 | Epoch 5  |
|         14600 |    24533.1719 | Layer 1 | Epoch 5  |
|         14700 |    24454.0684 | Layer 1 | Epoch 5  |
|         14800 |    24210.9336 | Layer 1 | Epoch 5  |
|         14900 |    24525.2676 | Layer 1 | Epoch 5  |
|         15000 |    24288.1875 | Layer 1 | Epoch 5  |
|         15100 |    24519.4453 | Layer 1 | Epoch 5  |
|         15200 |    24615.9062 | Layer 1 | Epoch 5  |
|         15300 |    24038.4844 | Layer 1 | Epoch 5  |
|         15400 |    24305.2207 | Layer 1 | Epoch 5  |
|         15500 |    24289.7266 | Layer 1 | Epoch 6  |
|         15600 |    24124.9648 | Layer 1 | Epoch 6  |
|         15700 |    24271.7617 | Layer 1 | Epoch 6  |
|         15800 |    23979.4219 | Layer 1 | Epoch 6  |
|         15900 |    24176.8652 | Layer 1 | Epoch 6  |
|         16000 |    24066.6133 | Layer 1 | Epoch 6  |
|         16100 |    23892.2363 | Layer 1 | Epoch 6  |
|         16200 |    23837.6855 | Layer 1 | Epoch 6  |
|         16300 |    24038.8438 | Layer 1 | Epoch 6  |
|         16400 |    23969.0352 | Layer 1 | Epoch 6  |
|         16500 |    24040.3164 | Layer 1 | Epoch 6  |
|         16600 |    23940.1055 | Layer 1 | Epoch 6  |
|         16700 |    23965.3828 | Layer 1 | Epoch 6  |
|         16800 |    23715.1855 | Layer 1 | Epoch 6  |
|         16900 |    23926.0703 | Layer 1 | Epoch 6  |
|         17000 |    23964.4512 | Layer 1 | Epoch 6  |
|         17100 |    23817.7480 | Layer 1 | Epoch 6  |
|         17200 |    23761.4102 | Layer 1 | Epoch 6  |
|         17300 |    23819.3984 | Layer 1 | Epoch 6  |
|         17400 |    23680.7461 | Layer 1 | Epoch 6  |
|         17500 |    23630.2656 | Layer 1 | Epoch 6  |
|         17600 |    23591.6074 | Layer 1 | Epoch 6  |
|         17700 |    23796.1152 | Layer 1 | Epoch 6  |
|         17800 |    23512.0078 | Layer 1 | Epoch 6  |
|         17900 |    23492.6836 | Layer 1 | Epoch 6  |
|         18000 |    23882.7891 | Layer 1 | Epoch 6  |
|         18100 |    23707.3105 | Layer 1 | Epoch 6  |
|         18200 |    23442.8555 | Layer 1 | Epoch 6  |
|         18300 |    23272.6094 | Layer 1 | Epoch 6  |
|         18400 |    23245.7852 | Layer 1 | Epoch 6  |
|         18500 |    23339.1680 | Layer 1 | Epoch 6  |
|         18600 |    23514.8613 | Layer 1 | Epoch 7  |
|         18700 |    23421.1094 | Layer 1 | Epoch 7  |
|         18800 |    23578.8203 | Layer 1 | Epoch 7  |
|         18900 |    23024.6484 | Layer 1 | Epoch 7  |
|         19000 |    23123.1250 | Layer 1 | Epoch 7  |
|         19100 |    23290.3164 | Layer 1 | Epoch 7  |
|         19200 |    23412.9551 | Layer 1 | Epoch 7  |
|         19300 |    23346.6562 | Layer 1 | Epoch 7  |
|         19400 |    23022.8574 | Layer 1 | Epoch 7  |
|         19500 |    23127.3047 | Layer 1 | Epoch 7  |
|         19600 |    23131.5996 | Layer 1 | Epoch 7  |
|         19700 |    23199.6699 | Layer 1 | Epoch 7  |
|         19800 |    23114.7578 | Layer 1 | Epoch 7  |
|         19900 |    22946.3535 | Layer 1 | Epoch 7  |
|         20000 |    23313.9531 | Layer 1 | Epoch 7  |
|         20100 |    23189.9609 | Layer 1 | Epoch 7  |
|         20200 |    23105.2852 | Layer 1 | Epoch 7  |
|         20300 |    23157.6367 | Layer 1 | Epoch 7  |
|         20400 |    23025.8750 | Layer 1 | Epoch 7  |
|         20500 |    23029.9316 | Layer 1 | Epoch 7  |
|         20600 |    22834.9160 | Layer 1 | Epoch 7  |
|         20700 |    22928.2539 | Layer 1 | Epoch 7  |
|         20800 |    22898.1816 | Layer 1 | Epoch 7  |
|         20900 |    23045.5996 | Layer 1 | Epoch 7  |
|         21000 |    22665.3594 | Layer 1 | Epoch 7  |
|         21100 |    22941.1602 | Layer 1 | Epoch 7  |
|         21200 |    22904.0645 | Layer 1 | Epoch 7  |
|         21300 |    22772.5703 | Layer 1 | Epoch 7  |
|         21400 |    22606.2637 | Layer 1 | Epoch 7  |
|         21500 |    22712.8633 | Layer 1 | Epoch 7  |
|         21600 |    22848.3535 | Layer 1 | Epoch 7  |
|         21700 |    22840.1152 | Layer 1 | Epoch 8  |
|         21800 |    22739.0430 | Layer 1 | Epoch 8  |
|         21900 |    22529.5430 | Layer 1 | Epoch 8  |
|         22000 |    22515.4219 | Layer 1 | Epoch 8  |
|         22100 |    22667.3320 | Layer 1 | Epoch 8  |
|         22200 |    22538.2578 | Layer 1 | Epoch 8  |
|         22300 |    22593.7266 | Layer 1 | Epoch 8  |
|         22400 |    22469.7871 | Layer 1 | Epoch 8  |
|         22500 |    22628.4023 | Layer 1 | Epoch 8  |
|         22600 |    22883.5742 | Layer 1 | Epoch 8  |
|         22700 |    22425.3262 | Layer 1 | Epoch 8  |
|         22800 |    22600.7578 | Layer 1 | Epoch 8  |
|         22900 |    22694.3613 | Layer 1 | Epoch 8  |
|         23000 |    22417.5742 | Layer 1 | Epoch 8  |
|         23100 |    22369.5469 | Layer 1 | Epoch 8  |
|         23200 |    22508.0742 | Layer 1 | Epoch 8  |
|         23300 |    22137.8633 | Layer 1 | Epoch 8  |
|         23400 |    22803.0938 | Layer 1 | Epoch 8  |
|         23500 |    22451.0059 | Layer 1 | Epoch 8  |
|         23600 |    22298.1543 | Layer 1 | Epoch 8  |
|         23700 |    22379.5371 | Layer 1 | Epoch 8  |
|         23800 |    22367.9434 | Layer 1 | Epoch 8  |
|         23900 |    22131.0488 | Layer 1 | Epoch 8  |
|         24000 |    22488.3320 | Layer 1 | Epoch 8  |
|         24100 |    22462.0703 | Layer 1 | Epoch 8  |
|         24200 |    22036.6211 | Layer 1 | Epoch 8  |
|         24300 |    22240.9395 | Layer 1 | Epoch 8  |
|         24400 |    22101.1914 | Layer 1 | Epoch 8  |
|         24500 |    22389.3203 | Layer 1 | Epoch 8  |
|         24600 |    22088.4453 | Layer 1 | Epoch 8  |
|         24700 |    22225.2090 | Layer 1 | Epoch 8  |
|         24800 |    21985.9512 | Layer 1 | Epoch 9  |
|         24900 |    21864.5430 | Layer 1 | Epoch 9  |
|         25000 |    22448.8652 | Layer 1 | Epoch 9  |
|         25100 |    21959.5137 | Layer 1 | Epoch 9  |
|         25200 |    22116.3945 | Layer 1 | Epoch 9  |
|         25300 |    22184.3438 | Layer 1 | Epoch 9  |
|         25400 |    22141.8867 | Layer 1 | Epoch 9  |
|         25500 |    22018.7402 | Layer 1 | Epoch 9  |
|         25600 |    21861.3809 | Layer 1 | Epoch 9  |
|         25700 |    21919.1523 | Layer 1 | Epoch 9  |
|         25800 |    22023.8965 | Layer 1 | Epoch 9  |
|         25900 |    21846.4551 | Layer 1 | Epoch 9  |
|         26000 |    21961.5859 | Layer 1 | Epoch 9  |
|         26100 |    21780.2617 | Layer 1 | Epoch 9  |
|         26200 |    21821.5742 | Layer 1 | Epoch 9  |
|         26300 |    21987.3008 | Layer 1 | Epoch 9  |
|         26400 |    21716.6250 | Layer 1 | Epoch 9  |
|         26500 |    22035.5723 | Layer 1 | Epoch 9  |
|         26600 |    22139.5742 | Layer 1 | Epoch 9  |
|         26700 |    21836.9375 | Layer 1 | Epoch 9  |
|         26800 |    22100.1797 | Layer 1 | Epoch 9  |
|         26900 |    21412.9668 | Layer 1 | Epoch 9  |
|         27000 |    21755.7500 | Layer 1 | Epoch 9  |
|         27100 |    21755.1113 | Layer 1 | Epoch 9  |
|         27200 |    21690.0586 | Layer 1 | Epoch 9  |
|         27300 |    21490.0938 | Layer 1 | Epoch 9  |
|         27400 |    21834.0352 | Layer 1 | Epoch 9  |
|         27500 |    21711.0859 | Layer 1 | Epoch 9  |
|         27600 |    21729.7832 | Layer 1 | Epoch 9  |
|         27700 |    21909.9570 | Layer 1 | Epoch 9  |
|         27800 |    21657.2422 | Layer 1 | Epoch 9  |
|         27900 |    21622.4219 | Layer 1 | Epoch 10  |
|         28000 |    21353.7012 | Layer 1 | Epoch 10  |
|         28100 |    21497.5000 | Layer 1 | Epoch 10  |
|         28200 |    21621.8359 | Layer 1 | Epoch 10  |
|         28300 |    21541.7363 | Layer 1 | Epoch 10  |
|         28400 |    21715.8711 | Layer 1 | Epoch 10  |
|         28500 |    21567.0508 | Layer 1 | Epoch 10  |
|         28600 |    21561.5879 | Layer 1 | Epoch 10  |
|         28700 |    21526.8633 | Layer 1 | Epoch 10  |
|         28800 |    21500.1953 | Layer 1 | Epoch 10  |
|         28900 |    21867.1875 | Layer 1 | Epoch 10  |
|         29000 |    21272.9180 | Layer 1 | Epoch 10  |
|         29100 |    21456.6973 | Layer 1 | Epoch 10  |
|         29200 |    21558.6133 | Layer 1 | Epoch 10  |
|         29300 |    21730.7324 | Layer 1 | Epoch 10  |
|         29400 |    21472.6602 | Layer 1 | Epoch 10  |
|         29500 |    21524.5723 | Layer 1 | Epoch 10  |
|         29600 |    21733.9375 | Layer 1 | Epoch 10  |
|         29700 |    21610.5488 | Layer 1 | Epoch 10  |
|         29800 |    21531.1484 | Layer 1 | Epoch 10  |
|         29900 |    21621.7812 | Layer 1 | Epoch 10  |
|         30000 |    21391.9082 | Layer 1 | Epoch 10  |
|         30100 |    21285.6992 | Layer 1 | Epoch 10  |
|         30200 |    21471.7695 | Layer 1 | Epoch 10  |
|         30300 |    21385.7637 | Layer 1 | Epoch 10  |
|         30400 |    21349.4355 | Layer 1 | Epoch 10  |
|         30500 |    21116.7695 | Layer 1 | Epoch 10  |
|         30600 |    21343.1602 | Layer 1 | Epoch 10  |
|         30700 |    21336.5898 | Layer 1 | Epoch 10  |
|         30800 |    21465.6934 | Layer 1 | Epoch 10  |
|         30900 |    21334.5664 | Layer 1 | Epoch 10  |
|         31000 |    21134.4590 | Layer 1 | Epoch 11  |
|         31100 |    21138.3105 | Layer 1 | Epoch 11  |
|         31200 |    21415.2949 | Layer 1 | Epoch 11  |
|         31300 |    21225.2227 | Layer 1 | Epoch 11  |
|         31400 |    20838.3711 | Layer 1 | Epoch 11  |
|         31500 |    21097.6113 | Layer 1 | Epoch 11  |
|         31600 |    21243.6816 | Layer 1 | Epoch 11  |
|         31700 |    21232.1621 | Layer 1 | Epoch 11  |
|         31800 |    20901.7246 | Layer 1 | Epoch 11  |
|         31900 |    20887.7949 | Layer 1 | Epoch 11  |
|         32000 |    21224.6797 | Layer 1 | Epoch 11  |
|         32100 |    21171.7617 | Layer 1 | Epoch 11  |
|         32200 |    21102.5742 | Layer 1 | Epoch 11  |
|         32300 |    20935.4883 | Layer 1 | Epoch 11  |
|         32400 |    21073.4102 | Layer 1 | Epoch 11  |
|         32500 |    21214.0254 | Layer 1 | Epoch 11  |
|         32600 |    20909.0898 | Layer 1 | Epoch 11  |
|         32700 |    20772.9922 | Layer 1 | Epoch 11  |
|         32800 |    20884.3281 | Layer 1 | Epoch 11  |
|         32900 |    21192.6699 | Layer 1 | Epoch 11  |
|         33000 |    21028.1680 | Layer 1 | Epoch 11  |
|         33100 |    21071.2539 | Layer 1 | Epoch 11  |
|         33200 |    21005.7305 | Layer 1 | Epoch 11  |
|         33300 |    20758.3086 | Layer 1 | Epoch 11  |
|         33400 |    20871.2617 | Layer 1 | Epoch 11  |
|         33500 |    21123.4023 | Layer 1 | Epoch 11  |
|         33600 |    21060.7695 | Layer 1 | Epoch 11  |
|         33700 |    20782.5000 | Layer 1 | Epoch 11  |
|         33800 |    21076.2891 | Layer 1 | Epoch 11  |
|         33900 |    21043.9160 | Layer 1 | Epoch 11  |
|         34000 |    20816.0332 | Layer 1 | Epoch 11  |
|         34100 |    20537.1934 | Layer 1 | Epoch 12  |
|         34200 |    20650.3184 | Layer 1 | Epoch 12  |
|         34300 |    20735.0195 | Layer 1 | Epoch 12  |
|         34400 |    20782.7695 | Layer 1 | Epoch 12  |
|         34500 |    21119.2227 | Layer 1 | Epoch 12  |
|         34600 |    20642.5703 | Layer 1 | Epoch 12  |
|         34700 |    20782.9219 | Layer 1 | Epoch 12  |
|         34800 |    20867.8242 | Layer 1 | Epoch 12  |
|         34900 |    20834.5449 | Layer 1 | Epoch 12  |
|         35000 |    20693.4746 | Layer 1 | Epoch 12  |
|         35100 |    20645.3730 | Layer 1 | Epoch 12  |
|         35200 |    20640.7832 | Layer 1 | Epoch 12  |
|         35300 |    20846.1328 | Layer 1 | Epoch 12  |
|         35400 |    20843.2461 | Layer 1 | Epoch 12  |
|         35500 |    20498.4531 | Layer 1 | Epoch 12  |
|         35600 |    20648.9102 | Layer 1 | Epoch 12  |
|         35700 |    20614.1426 | Layer 1 | Epoch 12  |
|         35800 |    20672.5098 | Layer 1 | Epoch 12  |
|         35900 |    20880.5645 | Layer 1 | Epoch 12  |
|         36000 |    20623.4961 | Layer 1 | Epoch 12  |
|         36100 |    20565.0977 | Layer 1 | Epoch 12  |
|         36200 |    20710.1328 | Layer 1 | Epoch 12  |
|         36300 |    20780.2891 | Layer 1 | Epoch 12  |
|         36400 |    20493.5820 | Layer 1 | Epoch 12  |
|         36500 |    20462.9512 | Layer 1 | Epoch 12  |
|         36600 |    20703.5625 | Layer 1 | Epoch 12  |
|         36700 |    20610.1641 | Layer 1 | Epoch 12  |
|         36800 |    20729.1719 | Layer 1 | Epoch 12  |
|         36900 |    20711.2773 | Layer 1 | Epoch 12  |
|         37000 |    20557.0078 | Layer 1 | Epoch 12  |
|         37100 |    20635.0000 | Layer 1 | Epoch 12  |
|         37200 |    20612.8984 | Layer 1 | Epoch 13  |
|         37300 |    20500.1426 | Layer 1 | Epoch 13  |
|         37400 |    20567.4785 | Layer 1 | Epoch 13  |
|         37500 |    20433.2129 | Layer 1 | Epoch 13  |
|         37600 |    20584.5000 | Layer 1 | Epoch 13  |
|         37700 |    20375.5020 | Layer 1 | Epoch 13  |
|         37800 |    20602.1953 | Layer 1 | Epoch 13  |
|         37900 |    20564.5195 | Layer 1 | Epoch 13  |
|         38000 |    20687.3945 | Layer 1 | Epoch 13  |
|         38100 |    20460.4102 | Layer 1 | Epoch 13  |
|         38200 |    20350.4180 | Layer 1 | Epoch 13  |
|         38300 |    20335.6641 | Layer 1 | Epoch 13  |
|         38400 |    20427.0508 | Layer 1 | Epoch 13  |
|         38500 |    20247.5469 | Layer 1 | Epoch 13  |
|         38600 |    20456.7930 | Layer 1 | Epoch 13  |
|         38700 |    20387.8184 | Layer 1 | Epoch 13  |
|         38800 |    20442.6973 | Layer 1 | Epoch 13  |
|         38900 |    20481.2617 | Layer 1 | Epoch 13  |
|         39000 |    20336.0000 | Layer 1 | Epoch 13  |
|         39100 |    20235.9297 | Layer 1 | Epoch 13  |
|         39200 |    20315.1992 | Layer 1 | Epoch 13  |
|         39300 |    20300.7656 | Layer 1 | Epoch 13  |
|         39400 |    20362.3281 | Layer 1 | Epoch 13  |
|         39500 |    20508.2637 | Layer 1 | Epoch 13  |
|         39600 |    20182.1289 | Layer 1 | Epoch 13  |
|         39700 |    20343.0762 | Layer 1 | Epoch 13  |
|         39800 |    20235.4863 | Layer 1 | Epoch 13  |
|         39900 |    20523.0117 | Layer 1 | Epoch 13  |
|         40000 |    20297.5859 | Layer 1 | Epoch 13  |
|         40100 |    20425.0234 | Layer 1 | Epoch 13  |
|         40200 |    20269.4805 | Layer 1 | Epoch 13  |
|         40300 |    20264.9844 | Layer 1 | Epoch 14  |
|         40400 |    19961.8711 | Layer 1 | Epoch 14  |
|         40500 |    20152.4180 | Layer 1 | Epoch 14  |
|         40600 |    20388.6465 | Layer 1 | Epoch 14  |
|         40700 |    20199.9004 | Layer 1 | Epoch 14  |
|         40800 |    20196.0547 | Layer 1 | Epoch 14  |
|         40900 |    20002.0605 | Layer 1 | Epoch 14  |
|         41000 |    20165.6680 | Layer 1 | Epoch 14  |
|         41100 |    20305.7773 | Layer 1 | Epoch 14  |
|         41200 |    20401.0898 | Layer 1 | Epoch 14  |
|         41300 |    20263.8711 | Layer 1 | Epoch 14  |
|         41400 |    20143.6172 | Layer 1 | Epoch 14  |
|         41500 |    20237.5410 | Layer 1 | Epoch 14  |
|         41600 |    20256.1191 | Layer 1 | Epoch 14  |
|         41700 |    20228.1836 | Layer 1 | Epoch 14  |
|         41800 |    20309.9375 | Layer 1 | Epoch 14  |
|         41900 |    19898.8320 | Layer 1 | Epoch 14  |
|         42000 |    20298.7852 | Layer 1 | Epoch 14  |
