I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:03:00.0
Total memory: 15.89GiB
Free memory: 15.34GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:03:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         21700 |    21670.0254 | Layer 1 | Epoch 8  |
|         21800 |    21562.8340 | Layer 1 | Epoch 8  |
|         21900 |    21842.9824 | Layer 1 | Epoch 8  |
|         22000 |    21634.5059 | Layer 1 | Epoch 8  |
|         22100 |    21865.5820 | Layer 1 | Epoch 8  |
|         22200 |    21806.2871 | Layer 1 | Epoch 8  |
|         22300 |    21706.0352 | Layer 1 | Epoch 8  |
|         22400 |    21836.4102 | Layer 1 | Epoch 8  |
|         22500 |    21701.7578 | Layer 1 | Epoch 8  |
|         22600 |    21633.2676 | Layer 1 | Epoch 8  |
|         22700 |    21667.3867 | Layer 1 | Epoch 8  |
|         22800 |    21738.0645 | Layer 1 | Epoch 8  |
|         22900 |    21500.9453 | Layer 1 | Epoch 8  |
|         23000 |    21381.9785 | Layer 1 | Epoch 8  |
|         23100 |    21571.8281 | Layer 1 | Epoch 8  |
|         23200 |    21381.3262 | Layer 1 | Epoch 8  |
|         23300 |    21663.2188 | Layer 1 | Epoch 8  |
|         23400 |    21654.2324 | Layer 1 | Epoch 8  |
|         23500 |    21514.5410 | Layer 1 | Epoch 8  |
|         23600 |    21451.8867 | Layer 1 | Epoch 8  |
|         23700 |    21436.1777 | Layer 1 | Epoch 8  |
|         23800 |    21729.9160 | Layer 1 | Epoch 8  |
|         23900 |    21443.1758 | Layer 1 | Epoch 8  |
|         24000 |    21487.8477 | Layer 1 | Epoch 8  |
|         24100 |    21800.4844 | Layer 1 | Epoch 8  |
|         24200 |    21303.4629 | Layer 1 | Epoch 8  |
|         24300 |    21341.9219 | Layer 1 | Epoch 8  |
|         24400 |    21275.2773 | Layer 1 | Epoch 8  |
|         24500 |    21271.5488 | Layer 1 | Epoch 8  |
|         24600 |    21285.2266 | Layer 1 | Epoch 8  |
|         24700 |    21026.0117 | Layer 1 | Epoch 8  |
|         24800 |    21381.2148 | Layer 1 | Epoch 9  |
|         24900 |    21238.7793 | Layer 1 | Epoch 9  |
|         25000 |    21272.1289 | Layer 1 | Epoch 9  |
|         25100 |    21306.0684 | Layer 1 | Epoch 9  |
|         25200 |    21242.5117 | Layer 1 | Epoch 9  |
|         25300 |    21157.6152 | Layer 1 | Epoch 9  |
|         25400 |    21252.5879 | Layer 1 | Epoch 9  |
|         25500 |    21361.1602 | Layer 1 | Epoch 9  |
|         25600 |    21209.6230 | Layer 1 | Epoch 9  |
|         25700 |    21168.7500 | Layer 1 | Epoch 9  |
|         25800 |    21386.3496 | Layer 1 | Epoch 9  |
|         25900 |    21152.7266 | Layer 1 | Epoch 9  |
|         26000 |    21189.3613 | Layer 1 | Epoch 9  |
|         26100 |    21288.0098 | Layer 1 | Epoch 9  |
|         26200 |    21045.2832 | Layer 1 | Epoch 9  |
|         26300 |    21295.4668 | Layer 1 | Epoch 9  |
|         26400 |    21213.5742 | Layer 1 | Epoch 9  |
|         26500 |    21008.1309 | Layer 1 | Epoch 9  |
|         26600 |    21320.4277 | Layer 1 | Epoch 9  |
|         26700 |    21222.0801 | Layer 1 | Epoch 9  |
|         26800 |    21108.5215 | Layer 1 | Epoch 9  |
|         26900 |    20904.1465 | Layer 1 | Epoch 9  |
|         27000 |    21046.0273 | Layer 1 | Epoch 9  |
|         27100 |    20934.7461 | Layer 1 | Epoch 9  |
|         27200 |    20852.2715 | Layer 1 | Epoch 9  |
|         27300 |    20825.1484 | Layer 1 | Epoch 9  |
|         27400 |    20898.9121 | Layer 1 | Epoch 9  |
|         27500 |    20987.3320 | Layer 1 | Epoch 9  |
|         27600 |    21151.4355 | Layer 1 | Epoch 9  |
|         27700 |    20658.5195 | Layer 1 | Epoch 9  |
|         27800 |    20965.7148 | Layer 1 | Epoch 9  |
|         27900 |    20699.6836 | Layer 1 | Epoch 10  |
|         28000 |    20771.8477 | Layer 1 | Epoch 10  |
|         28100 |    20661.3672 | Layer 1 | Epoch 10  |
|         28200 |    20737.1992 | Layer 1 | Epoch 10  |
|         28300 |    20819.1543 | Layer 1 | Epoch 10  |
|         28400 |    20973.4531 | Layer 1 | Epoch 10  |
|         28500 |    20545.7773 | Layer 1 | Epoch 10  |
|         28600 |    20803.6523 | Layer 1 | Epoch 10  |
|         28700 |    20772.5723 | Layer 1 | Epoch 10  |
|         28800 |    20777.2207 | Layer 1 | Epoch 10  |
|         28900 |    20610.9473 | Layer 1 | Epoch 10  |
|         29000 |    20756.2500 | Layer 1 | Epoch 10  |
|         29100 |    20562.0098 | Layer 1 | Epoch 10  |
|         29200 |    20449.4824 | Layer 1 | Epoch 10  |
|         29300 |    20683.4785 | Layer 1 | Epoch 10  |
|         29400 |    20798.3242 | Layer 1 | Epoch 10  |
|         29500 |    20549.4062 | Layer 1 | Epoch 10  |
|         29600 |    20583.0078 | Layer 1 | Epoch 10  |
|         29700 |    20718.3027 | Layer 1 | Epoch 10  |
|         29800 |    20665.6172 | Layer 1 | Epoch 10  |
|         29900 |    20397.1289 | Layer 1 | Epoch 10  |
|         30000 |    20852.8223 | Layer 1 | Epoch 10  |
|         30100 |    20669.9590 | Layer 1 | Epoch 10  |
|         30200 |    20558.6699 | Layer 1 | Epoch 10  |
|         30300 |    20578.4746 | Layer 1 | Epoch 10  |
|         30400 |    20624.7617 | Layer 1 | Epoch 10  |
|         30500 |    20482.2793 | Layer 1 | Epoch 10  |
|         30600 |    20478.8711 | Layer 1 | Epoch 10  |
|         30700 |    20763.1914 | Layer 1 | Epoch 10  |
|         30800 |    20515.2324 | Layer 1 | Epoch 10  |
|         30900 |    20656.6113 | Layer 1 | Epoch 10  |
|         31000 |    20345.2305 | Layer 1 | Epoch 11  |
|         31100 |    20596.8848 | Layer 1 | Epoch 11  |
|         31200 |    20554.0977 | Layer 1 | Epoch 11  |
|         31300 |    20322.2266 | Layer 1 | Epoch 11  |
|         31400 |    20139.3633 | Layer 1 | Epoch 11  |
|         31500 |    20373.3594 | Layer 1 | Epoch 11  |
|         31600 |    20483.6270 | Layer 1 | Epoch 11  |
|         31700 |    20268.6270 | Layer 1 | Epoch 11  |
|         31800 |    20656.7070 | Layer 1 | Epoch 11  |
|         31900 |    20479.9336 | Layer 1 | Epoch 11  |
|         32000 |    20217.7910 | Layer 1 | Epoch 11  |
|         32100 |    20548.8516 | Layer 1 | Epoch 11  |
|         32200 |    20406.7168 | Layer 1 | Epoch 11  |
|         32300 |    20244.8496 | Layer 1 | Epoch 11  |
|         32400 |    20313.0039 | Layer 1 | Epoch 11  |
|         32500 |    20467.4102 | Layer 1 | Epoch 11  |
|         32600 |    20544.6660 | Layer 1 | Epoch 11  |
|         32700 |    20164.3594 | Layer 1 | Epoch 11  |
|         32800 |    20306.8027 | Layer 1 | Epoch 11  |
|         32900 |    20146.1992 | Layer 1 | Epoch 11  |
|         33000 |    20343.3164 | Layer 1 | Epoch 11  |
|         33100 |    20016.9922 | Layer 1 | Epoch 11  |
|         33200 |    20233.4219 | Layer 1 | Epoch 11  |
|         33300 |    20240.0957 | Layer 1 | Epoch 11  |
|         33400 |    20341.5781 | Layer 1 | Epoch 11  |
|         33500 |    20213.9844 | Layer 1 | Epoch 11  |
|         33600 |    20247.4844 | Layer 1 | Epoch 11  |
|         33700 |    20380.9297 | Layer 1 | Epoch 11  |
|         33800 |    20166.9824 | Layer 1 | Epoch 11  |
|         33900 |    20051.1387 | Layer 1 | Epoch 11  |
|         34000 |    20319.2695 | Layer 1 | Epoch 11  |
|         34100 |    20411.6191 | Layer 1 | Epoch 12  |
|         34200 |    20316.1621 | Layer 1 | Epoch 12  |
|         34300 |    20141.9902 | Layer 1 | Epoch 12  |
|         34400 |    20356.6211 | Layer 1 | Epoch 12  |
|         34500 |    19793.8008 | Layer 1 | Epoch 12  |
|         34600 |    20178.1465 | Layer 1 | Epoch 12  |
|         34700 |    20163.4414 | Layer 1 | Epoch 12  |
|         34800 |    20142.9727 | Layer 1 | Epoch 12  |
|         34900 |    20181.5938 | Layer 1 | Epoch 12  |
|         35000 |    20361.6094 | Layer 1 | Epoch 12  |
|         35100 |    19976.8262 | Layer 1 | Epoch 12  |
|         35200 |    19971.7949 | Layer 1 | Epoch 12  |
|         35300 |    20028.2969 | Layer 1 | Epoch 12  |
|         35400 |    20090.5137 | Layer 1 | Epoch 12  |
|         35500 |    20099.2129 | Layer 1 | Epoch 12  |
|         35600 |    20208.8828 | Layer 1 | Epoch 12  |
|         35700 |    20166.2129 | Layer 1 | Epoch 12  |
|         35800 |    20031.0352 | Layer 1 | Epoch 12  |
|         35900 |    19945.2188 | Layer 1 | Epoch 12  |
|         36000 |    20449.1758 | Layer 1 | Epoch 12  |
|         36100 |    20199.7188 | Layer 1 | Epoch 12  |
|         36200 |    19865.2930 | Layer 1 | Epoch 12  |
|         36300 |    20021.4629 | Layer 1 | Epoch 12  |
|         36400 |    19792.1230 | Layer 1 | Epoch 12  |
|         36500 |    19983.9277 | Layer 1 | Epoch 12  |
|         36600 |    19827.5098 | Layer 1 | Epoch 12  |
|         36700 |    19894.4414 | Layer 1 | Epoch 12  |
|         36800 |    19690.2598 | Layer 1 | Epoch 12  |
|         36900 |    19861.3359 | Layer 1 | Epoch 12  |
|         37000 |    20147.8379 | Layer 1 | Epoch 12  |
|         37100 |    19836.1641 | Layer 1 | Epoch 12  |
|         37200 |    19920.5801 | Layer 1 | Epoch 13  |
|         37300 |    19501.4785 | Layer 1 | Epoch 13  |
|         37400 |    19767.9727 | Layer 1 | Epoch 13  |
|         37500 |    19723.6230 | Layer 1 | Epoch 13  |
|         37600 |    19852.1680 | Layer 1 | Epoch 13  |
|         37700 |    19902.4180 | Layer 1 | Epoch 13  |
|         37800 |    19766.8828 | Layer 1 | Epoch 13  |
|         37900 |    19813.1719 | Layer 1 | Epoch 13  |
|         38000 |    19932.0059 | Layer 1 | Epoch 13  |
|         38100 |    19778.7246 | Layer 1 | Epoch 13  |
|         38200 |    19819.4375 | Layer 1 | Epoch 13  |
|         38300 |    19759.9648 | Layer 1 | Epoch 13  |
|         38400 |    19687.2793 | Layer 1 | Epoch 13  |
|         38500 |    19828.3457 | Layer 1 | Epoch 13  |
|         38600 |    19711.5742 | Layer 1 | Epoch 13  |
|         38700 |    19622.1523 | Layer 1 | Epoch 13  |
|         38800 |    19499.0098 | Layer 1 | Epoch 13  |
|         38900 |    19550.0762 | Layer 1 | Epoch 13  |
|         39000 |    19258.8086 | Layer 1 | Epoch 13  |
|         39100 |    19613.6328 | Layer 1 | Epoch 13  |
|         39200 |    19830.4434 | Layer 1 | Epoch 13  |
|         39300 |    19649.3008 | Layer 1 | Epoch 13  |
|         39400 |    19877.9805 | Layer 1 | Epoch 13  |
|         39500 |    19629.6660 | Layer 1 | Epoch 13  |
|         39600 |    19713.5664 | Layer 1 | Epoch 13  |
|         39700 |    19905.4453 | Layer 1 | Epoch 13  |
|         39800 |    19660.3105 | Layer 1 | Epoch 13  |
|         39900 |    19802.9277 | Layer 1 | Epoch 13  |
|         40000 |    19660.1543 | Layer 1 | Epoch 13  |
|         40100 |    19615.6152 | Layer 1 | Epoch 13  |
|         40200 |    19543.8672 | Layer 1 | Epoch 13  |
|         40300 |    19660.2578 | Layer 1 | Epoch 14  |
|         40400 |    19601.9062 | Layer 1 | Epoch 14  |
|         40500 |    19521.2617 | Layer 1 | Epoch 14  |
|         40600 |    19505.8848 | Layer 1 | Epoch 14  |
|         40700 |    19641.1523 | Layer 1 | Epoch 14  |
|         40800 |    19728.0215 | Layer 1 | Epoch 14  |
|         40900 |    19519.0039 | Layer 1 | Epoch 14  |
|         41000 |    19652.5332 | Layer 1 | Epoch 14  |
|         41100 |    19487.5234 | Layer 1 | Epoch 14  |
|         41200 |    19799.4824 | Layer 1 | Epoch 14  |
|         41300 |    19522.0410 | Layer 1 | Epoch 14  |
|         41400 |    19873.4043 | Layer 1 | Epoch 14  |
|         41500 |    19628.9707 | Layer 1 | Epoch 14  |
|         41600 |    19374.2461 | Layer 1 | Epoch 14  |
|         41700 |    19902.3320 | Layer 1 | Epoch 14  |
|         41800 |    19812.4922 | Layer 1 | Epoch 14  |
|         41900 |    19605.2969 | Layer 1 | Epoch 14  |
|         42000 |    19841.3438 | Layer 1 | Epoch 14  |
