I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:03:00.0
Total memory: 15.89GiB
Free memory: 15.34GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:03:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         10300 |    24854.7812 | Layer 1 | Epoch 4  |
|         10400 |    24914.3516 | Layer 1 | Epoch 4  |
|         10500 |    24891.2871 | Layer 1 | Epoch 4  |
|         10600 |    24871.1191 | Layer 1 | Epoch 4  |
|         10700 |    24773.3828 | Layer 1 | Epoch 4  |
|         10800 |    24951.6211 | Layer 1 | Epoch 4  |
|         10900 |    24761.8555 | Layer 1 | Epoch 4  |
|         11000 |    24762.9082 | Layer 1 | Epoch 4  |
|         11100 |    24713.5391 | Layer 1 | Epoch 4  |
|         11200 |    24355.8926 | Layer 1 | Epoch 4  |
|         11300 |    24611.3672 | Layer 1 | Epoch 4  |
|         11400 |    24788.4531 | Layer 1 | Epoch 4  |
|         11500 |    24598.4121 | Layer 1 | Epoch 4  |
|         11600 |    24333.1152 | Layer 1 | Epoch 4  |
|         11700 |    24432.8105 | Layer 1 | Epoch 4  |
|         11800 |    24315.6973 | Layer 1 | Epoch 4  |
|         11900 |    24548.1719 | Layer 1 | Epoch 4  |
|         12000 |    24534.4961 | Layer 1 | Epoch 4  |
|         12100 |    24232.3398 | Layer 1 | Epoch 4  |
|         12200 |    24093.1836 | Layer 1 | Epoch 4  |
|         12300 |    24467.2090 | Layer 1 | Epoch 4  |
|         12400 |    24065.3516 | Layer 1 | Epoch 5  |
|         12500 |    24250.2930 | Layer 1 | Epoch 5  |
|         12600 |    24171.8828 | Layer 1 | Epoch 5  |
|         12700 |    24028.5781 | Layer 1 | Epoch 5  |
|         12800 |    23922.7480 | Layer 1 | Epoch 5  |
|         12900 |    24033.0391 | Layer 1 | Epoch 5  |
|         13000 |    23965.4277 | Layer 1 | Epoch 5  |
|         13100 |    24066.8555 | Layer 1 | Epoch 5  |
|         13200 |    23955.7285 | Layer 1 | Epoch 5  |
|         13300 |    23754.3477 | Layer 1 | Epoch 5  |
|         13400 |    24140.5039 | Layer 1 | Epoch 5  |
|         13500 |    23777.2539 | Layer 1 | Epoch 5  |
|         13600 |    23895.8867 | Layer 1 | Epoch 5  |
|         13700 |    23636.0742 | Layer 1 | Epoch 5  |
|         13800 |    23844.9180 | Layer 1 | Epoch 5  |
|         13900 |    23942.1777 | Layer 1 | Epoch 5  |
|         14000 |    23669.2754 | Layer 1 | Epoch 5  |
|         14100 |    24009.3477 | Layer 1 | Epoch 5  |
|         14200 |    23631.5078 | Layer 1 | Epoch 5  |
|         14300 |    23602.7266 | Layer 1 | Epoch 5  |
|         14400 |    23654.6543 | Layer 1 | Epoch 5  |
|         14500 |    23624.2773 | Layer 1 | Epoch 5  |
|         14600 |    23646.1250 | Layer 1 | Epoch 5  |
|         14700 |    23348.6055 | Layer 1 | Epoch 5  |
|         14800 |    23591.0391 | Layer 1 | Epoch 5  |
|         14900 |    23627.3828 | Layer 1 | Epoch 5  |
|         15000 |    23448.0332 | Layer 1 | Epoch 5  |
|         15100 |    23481.9082 | Layer 1 | Epoch 5  |
|         15200 |    23573.6055 | Layer 1 | Epoch 5  |
|         15300 |    23172.1875 | Layer 1 | Epoch 5  |
|         15400 |    23337.7188 | Layer 1 | Epoch 5  |
|         15500 |    23228.1348 | Layer 1 | Epoch 6  |
|         15600 |    23002.5664 | Layer 1 | Epoch 6  |
|         15700 |    23472.5898 | Layer 1 | Epoch 6  |
|         15800 |    23201.2344 | Layer 1 | Epoch 6  |
|         15900 |    23178.1309 | Layer 1 | Epoch 6  |
|         16000 |    23078.7148 | Layer 1 | Epoch 6  |
|         16100 |    23212.5781 | Layer 1 | Epoch 6  |
|         16200 |    22930.5645 | Layer 1 | Epoch 6  |
|         16300 |    23023.1289 | Layer 1 | Epoch 6  |
|         16400 |    23040.1797 | Layer 1 | Epoch 6  |
|         16500 |    23096.5605 | Layer 1 | Epoch 6  |
|         16600 |    23014.2578 | Layer 1 | Epoch 6  |
|         16700 |    22789.7852 | Layer 1 | Epoch 6  |
|         16800 |    22734.4922 | Layer 1 | Epoch 6  |
|         16900 |    22873.8867 | Layer 1 | Epoch 6  |
|         17000 |    22942.8496 | Layer 1 | Epoch 6  |
|         17100 |    22831.4004 | Layer 1 | Epoch 6  |
|         17200 |    22987.2168 | Layer 1 | Epoch 6  |
|         17300 |    22929.1250 | Layer 1 | Epoch 6  |
|         17400 |    22679.0527 | Layer 1 | Epoch 6  |
|         17500 |    22803.5957 | Layer 1 | Epoch 6  |
|         17600 |    22608.8086 | Layer 1 | Epoch 6  |
|         17700 |    22757.0293 | Layer 1 | Epoch 6  |
|         17800 |    22507.9062 | Layer 1 | Epoch 6  |
|         17900 |    22803.3398 | Layer 1 | Epoch 6  |
|         18000 |    22638.7422 | Layer 1 | Epoch 6  |
|         18100 |    22555.4727 | Layer 1 | Epoch 6  |
|         18200 |    22530.9219 | Layer 1 | Epoch 6  |
|         18300 |    22622.1406 | Layer 1 | Epoch 6  |
|         18400 |    22313.0098 | Layer 1 | Epoch 6  |
|         18500 |    22694.5605 | Layer 1 | Epoch 6  |
|         18600 |    22517.5742 | Layer 1 | Epoch 7  |
|         18700 |    22698.1934 | Layer 1 | Epoch 7  |
|         18800 |    22445.9004 | Layer 1 | Epoch 7  |
|         18900 |    22347.6641 | Layer 1 | Epoch 7  |
|         19000 |    22254.6328 | Layer 1 | Epoch 7  |
|         19100 |    22372.0508 | Layer 1 | Epoch 7  |
|         19200 |    22367.9805 | Layer 1 | Epoch 7  |
|         19300 |    22135.2500 | Layer 1 | Epoch 7  |
|         19400 |    22458.4531 | Layer 1 | Epoch 7  |
|         19500 |    22008.8652 | Layer 1 | Epoch 7  |
|         19600 |    22453.8945 | Layer 1 | Epoch 7  |
|         19700 |    22027.4961 | Layer 1 | Epoch 7  |
|         19800 |    22100.2539 | Layer 1 | Epoch 7  |
|         19900 |    22235.7246 | Layer 1 | Epoch 7  |
|         20000 |    22370.1738 | Layer 1 | Epoch 7  |
|         20100 |    22105.2539 | Layer 1 | Epoch 7  |
|         20200 |    22232.5254 | Layer 1 | Epoch 7  |
|         20300 |    22214.1094 | Layer 1 | Epoch 7  |
|         20400 |    22061.1055 | Layer 1 | Epoch 7  |
|         20500 |    22100.5684 | Layer 1 | Epoch 7  |
|         20600 |    22213.2949 | Layer 1 | Epoch 7  |
|         20700 |    21897.2266 | Layer 1 | Epoch 7  |
|         20800 |    22287.0703 | Layer 1 | Epoch 7  |
|         20900 |    22121.5254 | Layer 1 | Epoch 7  |
|         21000 |    21891.1973 | Layer 1 | Epoch 7  |
|         21100 |    22067.2305 | Layer 1 | Epoch 7  |
|         21200 |    22009.6055 | Layer 1 | Epoch 7  |
|         21300 |    21861.7871 | Layer 1 | Epoch 7  |
|         21400 |    22169.7617 | Layer 1 | Epoch 7  |
|         21500 |    21832.3281 | Layer 1 | Epoch 7  |
|         21600 |    21902.0938 | Layer 1 | Epoch 7  |
|         21700 |    22304.9473 | Layer 1 | Epoch 8  |
|         21800 |    21755.8926 | Layer 1 | Epoch 8  |
|         21900 |    22119.2266 | Layer 1 | Epoch 8  |
|         22000 |    21746.4316 | Layer 1 | Epoch 8  |
|         22100 |    22108.2832 | Layer 1 | Epoch 8  |
|         22200 |    21820.3340 | Layer 1 | Epoch 8  |
|         22300 |    21722.5488 | Layer 1 | Epoch 8  |
|         22400 |    21581.8145 | Layer 1 | Epoch 8  |
|         22500 |    21561.7539 | Layer 1 | Epoch 8  |
|         22600 |    21845.0273 | Layer 1 | Epoch 8  |
|         22700 |    21907.5391 | Layer 1 | Epoch 8  |
|         22800 |    21974.6367 | Layer 1 | Epoch 8  |
|         22900 |    21804.1387 | Layer 1 | Epoch 8  |
|         23000 |    21645.0137 | Layer 1 | Epoch 8  |
|         23100 |    21664.0742 | Layer 1 | Epoch 8  |
|         23200 |    21631.5703 | Layer 1 | Epoch 8  |
|         23300 |    21772.9590 | Layer 1 | Epoch 8  |
|         23400 |    21691.7051 | Layer 1 | Epoch 8  |
|         23500 |    21768.8789 | Layer 1 | Epoch 8  |
|         23600 |    21536.2148 | Layer 1 | Epoch 8  |
|         23700 |    21471.3965 | Layer 1 | Epoch 8  |
|         23800 |    21483.4961 | Layer 1 | Epoch 8  |
|         23900 |    21538.1367 | Layer 1 | Epoch 8  |
|         24000 |    21554.2051 | Layer 1 | Epoch 8  |
|         24100 |    21263.4727 | Layer 1 | Epoch 8  |
|         24200 |    21579.2910 | Layer 1 | Epoch 8  |
|         24300 |    21485.0684 | Layer 1 | Epoch 8  |
|         24400 |    21365.1367 | Layer 1 | Epoch 8  |
|         24500 |    21208.9668 | Layer 1 | Epoch 8  |
|         24600 |    21517.8887 | Layer 1 | Epoch 8  |
|         24700 |    21418.0840 | Layer 1 | Epoch 8  |
|         24800 |    21215.8965 | Layer 1 | Epoch 9  |
|         24900 |    21416.9648 | Layer 1 | Epoch 9  |
|         25000 |    21474.7695 | Layer 1 | Epoch 9  |
|         25100 |    21383.3594 | Layer 1 | Epoch 9  |
|         25200 |    21359.5938 | Layer 1 | Epoch 9  |
|         25300 |    21048.4590 | Layer 1 | Epoch 9  |
|         25400 |    21112.4492 | Layer 1 | Epoch 9  |
|         25500 |    21190.9902 | Layer 1 | Epoch 9  |
|         25600 |    21424.7559 | Layer 1 | Epoch 9  |
|         25700 |    21196.0137 | Layer 1 | Epoch 9  |
|         25800 |    21036.7988 | Layer 1 | Epoch 9  |
|         25900 |    21443.2578 | Layer 1 | Epoch 9  |
|         26000 |    21350.1172 | Layer 1 | Epoch 9  |
|         26100 |    21218.7422 | Layer 1 | Epoch 9  |
|         26200 |    20908.0957 | Layer 1 | Epoch 9  |
|         26300 |    21099.9102 | Layer 1 | Epoch 9  |
|         26400 |    21077.0859 | Layer 1 | Epoch 9  |
|         26500 |    21095.3301 | Layer 1 | Epoch 9  |
|         26600 |    21046.0215 | Layer 1 | Epoch 9  |
|         26700 |    21085.0000 | Layer 1 | Epoch 9  |
|         26800 |    20905.0508 | Layer 1 | Epoch 9  |
|         26900 |    20793.3945 | Layer 1 | Epoch 9  |
|         27000 |    20955.3672 | Layer 1 | Epoch 9  |
|         27100 |    20953.9121 | Layer 1 | Epoch 9  |
|         27200 |    20980.3398 | Layer 1 | Epoch 9  |
|         27300 |    20880.7871 | Layer 1 | Epoch 9  |
|         27400 |    20763.3438 | Layer 1 | Epoch 9  |
|         27500 |    21052.4883 | Layer 1 | Epoch 9  |
|         27600 |    21010.3984 | Layer 1 | Epoch 9  |
|         27700 |    20960.9512 | Layer 1 | Epoch 9  |
|         27800 |    20921.4941 | Layer 1 | Epoch 9  |
|         27900 |    21028.9629 | Layer 1 | Epoch 10  |
|         28000 |    21026.5742 | Layer 1 | Epoch 10  |
|         28100 |    20718.2656 | Layer 1 | Epoch 10  |
|         28200 |    21059.2246 | Layer 1 | Epoch 10  |
|         28300 |    20980.1055 | Layer 1 | Epoch 10  |
|         28400 |    21097.7188 | Layer 1 | Epoch 10  |
|         28500 |    20911.0879 | Layer 1 | Epoch 10  |
|         28600 |    21070.1836 | Layer 1 | Epoch 10  |
|         28700 |    20946.7969 | Layer 1 | Epoch 10  |
|         28800 |    20770.8477 | Layer 1 | Epoch 10  |
|         28900 |    20851.5547 | Layer 1 | Epoch 10  |
|         29000 |    20640.4902 | Layer 1 | Epoch 10  |
|         29100 |    20861.1016 | Layer 1 | Epoch 10  |
|         29200 |    20683.7051 | Layer 1 | Epoch 10  |
|         29300 |    20659.3242 | Layer 1 | Epoch 10  |
|         29400 |    20982.8652 | Layer 1 | Epoch 10  |
|         29500 |    20576.7070 | Layer 1 | Epoch 10  |
|         29600 |    20774.1406 | Layer 1 | Epoch 10  |
|         29700 |    20596.0312 | Layer 1 | Epoch 10  |
|         29800 |    20719.3281 | Layer 1 | Epoch 10  |
|         29900 |    20606.7285 | Layer 1 | Epoch 10  |
|         30000 |    20523.9863 | Layer 1 | Epoch 10  |
|         30100 |    20796.0527 | Layer 1 | Epoch 10  |
|         30200 |    20888.4824 | Layer 1 | Epoch 10  |
|         30300 |    20547.3555 | Layer 1 | Epoch 10  |
|         30400 |    20373.1836 | Layer 1 | Epoch 10  |
|         30500 |    20528.0938 | Layer 1 | Epoch 10  |
|         30600 |    20904.4434 | Layer 1 | Epoch 10  |
|         30700 |    20625.1094 | Layer 1 | Epoch 10  |
|         30800 |    20592.1289 | Layer 1 | Epoch 10  |
|         30900 |    20283.4180 | Layer 1 | Epoch 10  |
|         31000 |    20276.7656 | Layer 1 | Epoch 11  |
|         31100 |    20423.8242 | Layer 1 | Epoch 11  |
|         31200 |    20289.2383 | Layer 1 | Epoch 11  |
|         31300 |    20429.1445 | Layer 1 | Epoch 11  |
|         31400 |    20435.2832 | Layer 1 | Epoch 11  |
|         31500 |    20852.4453 | Layer 1 | Epoch 11  |
|         31600 |    20168.8984 | Layer 1 | Epoch 11  |
|         31700 |    20512.3320 | Layer 1 | Epoch 11  |
|         31800 |    20413.9062 | Layer 1 | Epoch 11  |
|         31900 |    20457.8320 | Layer 1 | Epoch 11  |
|         32000 |    20221.7637 | Layer 1 | Epoch 11  |
|         32100 |    20477.2656 | Layer 1 | Epoch 11  |
|         32200 |    20233.1562 | Layer 1 | Epoch 11  |
|         32300 |    20583.4531 | Layer 1 | Epoch 11  |
|         32400 |    20196.2793 | Layer 1 | Epoch 11  |
|         32500 |    20221.3633 | Layer 1 | Epoch 11  |
|         32600 |    20242.3789 | Layer 1 | Epoch 11  |
|         32700 |    20349.4199 | Layer 1 | Epoch 11  |
|         32800 |    20217.3730 | Layer 1 | Epoch 11  |
|         32900 |    20230.9336 | Layer 1 | Epoch 11  |
|         33000 |    20443.7383 | Layer 1 | Epoch 11  |
|         33100 |    20227.3691 | Layer 1 | Epoch 11  |
|         33200 |    20737.5273 | Layer 1 | Epoch 11  |
|         33300 |    20169.1055 | Layer 1 | Epoch 11  |
|         33400 |    20522.0781 | Layer 1 | Epoch 11  |
|         33500 |    20421.3086 | Layer 1 | Epoch 11  |
|         33600 |    20082.6582 | Layer 1 | Epoch 11  |
|         33700 |    20396.0293 | Layer 1 | Epoch 11  |
|         33800 |    20284.7285 | Layer 1 | Epoch 11  |
|         33900 |    20191.4727 | Layer 1 | Epoch 11  |
|         34000 |    20121.3672 | Layer 1 | Epoch 11  |
|         34100 |    20260.0000 | Layer 1 | Epoch 12  |
|         34200 |    20205.6777 | Layer 1 | Epoch 12  |
|         34300 |    20320.7715 | Layer 1 | Epoch 12  |
|         34400 |    20288.6250 | Layer 1 | Epoch 12  |
|         34500 |    19940.9668 | Layer 1 | Epoch 12  |
|         34600 |    20463.5723 | Layer 1 | Epoch 12  |
|         34700 |    20072.7051 | Layer 1 | Epoch 12  |
|         34800 |    20055.0254 | Layer 1 | Epoch 12  |
|         34900 |    19784.6387 | Layer 1 | Epoch 12  |
|         35000 |    20129.8398 | Layer 1 | Epoch 12  |
|         35100 |    20327.7266 | Layer 1 | Epoch 12  |
|         35200 |    19876.6172 | Layer 1 | Epoch 12  |
|         35300 |    19915.9395 | Layer 1 | Epoch 12  |
|         35400 |    19829.7422 | Layer 1 | Epoch 12  |
|         35500 |    20211.8516 | Layer 1 | Epoch 12  |
|         35600 |    20097.9980 | Layer 1 | Epoch 12  |
|         35700 |    19939.4414 | Layer 1 | Epoch 12  |
|         35800 |    20073.4258 | Layer 1 | Epoch 12  |
|         35900 |    20051.0820 | Layer 1 | Epoch 12  |
|         36000 |    20070.8555 | Layer 1 | Epoch 12  |
|         36100 |    19683.3672 | Layer 1 | Epoch 12  |
|         36200 |    19946.8711 | Layer 1 | Epoch 12  |
|         36300 |    19956.5742 | Layer 1 | Epoch 12  |
|         36400 |    19737.8418 | Layer 1 | Epoch 12  |
|         36500 |    20113.1738 | Layer 1 | Epoch 12  |
|         36600 |    19849.9668 | Layer 1 | Epoch 12  |
|         36700 |    20298.2617 | Layer 1 | Epoch 12  |
|         36800 |    20042.5879 | Layer 1 | Epoch 12  |
|         36900 |    19946.0820 | Layer 1 | Epoch 12  |
|         37000 |    19845.4238 | Layer 1 | Epoch 12  |
|         37100 |    19925.4883 | Layer 1 | Epoch 12  |
|         37200 |    20014.5391 | Layer 1 | Epoch 13  |
|         37300 |    19861.6523 | Layer 1 | Epoch 13  |
|         37400 |    19592.4062 | Layer 1 | Epoch 13  |
|         37500 |    19955.1680 | Layer 1 | Epoch 13  |
|         37600 |    19773.8633 | Layer 1 | Epoch 13  |
|         37700 |    19832.2930 | Layer 1 | Epoch 13  |
|         37800 |    19917.5957 | Layer 1 | Epoch 13  |
|         37900 |    19841.2539 | Layer 1 | Epoch 13  |
|         38000 |    19790.3867 | Layer 1 | Epoch 13  |
|         38100 |    19688.9863 | Layer 1 | Epoch 13  |
|         38200 |    19863.5273 | Layer 1 | Epoch 13  |
|         38300 |    19784.0234 | Layer 1 | Epoch 13  |
|         38400 |    19779.1328 | Layer 1 | Epoch 13  |
|         38500 |    19836.4844 | Layer 1 | Epoch 13  |
|         38600 |    19864.6855 | Layer 1 | Epoch 13  |
|         38700 |    19853.4863 | Layer 1 | Epoch 13  |
|         38800 |    19653.2578 | Layer 1 | Epoch 13  |
|         38900 |    19766.1445 | Layer 1 | Epoch 13  |
|         39000 |    19933.8594 | Layer 1 | Epoch 13  |
|         39100 |    19969.0820 | Layer 1 | Epoch 13  |
|         39200 |    19881.2402 | Layer 1 | Epoch 13  |
|         39300 |    19936.3086 | Layer 1 | Epoch 13  |
|         39400 |    19974.9688 | Layer 1 | Epoch 13  |
|         39500 |    19939.4473 | Layer 1 | Epoch 13  |
|         39600 |    19947.6602 | Layer 1 | Epoch 13  |
|         39700 |    19720.0371 | Layer 1 | Epoch 13  |
|         39800 |    19667.1074 | Layer 1 | Epoch 13  |
|         39900 |    19534.5352 | Layer 1 | Epoch 13  |
|         40000 |    19810.6660 | Layer 1 | Epoch 13  |
|         40100 |    19769.8945 | Layer 1 | Epoch 13  |
|         40200 |    19738.2539 | Layer 1 | Epoch 13  |
|         40300 |    19889.2656 | Layer 1 | Epoch 14  |
|         40400 |    19711.2031 | Layer 1 | Epoch 14  |
|         40500 |    19798.3418 | Layer 1 | Epoch 14  |
|         40600 |    19515.2031 | Layer 1 | Epoch 14  |
|         40700 |    19504.2188 | Layer 1 | Epoch 14  |
|         40800 |    19636.4180 | Layer 1 | Epoch 14  |
|         40900 |    19167.1758 | Layer 1 | Epoch 14  |
|         41000 |    19601.2188 | Layer 1 | Epoch 14  |
|         41100 |    19464.3320 | Layer 1 | Epoch 14  |
|         41200 |    19320.8750 | Layer 1 | Epoch 14  |
|         41300 |    19769.7949 | Layer 1 | Epoch 14  |
|         41400 |    19943.4258 | Layer 1 | Epoch 14  |
|         41500 |    19356.4453 | Layer 1 | Epoch 14  |
|         41600 |    19754.3457 | Layer 1 | Epoch 14  |
|         41700 |    19281.8438 | Layer 1 | Epoch 14  |
|         41800 |    19471.8301 | Layer 1 | Epoch 14  |
|         41900 |    19414.0352 | Layer 1 | Epoch 14  |
|         42000 |    19284.9824 | Layer 1 | Epoch 14  |
