I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:82:00.0
Total memory: 15.89GiB
Free memory: 15.61GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          3400 |    29690.5703 | Layer 1 | Epoch 2  |
|          3500 |    29611.1074 | Layer 1 | Epoch 2  |
|          3600 |    29372.6875 | Layer 1 | Epoch 2  |
|          3700 |    29384.9434 | Layer 1 | Epoch 2  |
|          3800 |    29357.2617 | Layer 1 | Epoch 2  |
|          3900 |    29263.6816 | Layer 1 | Epoch 2  |
|          4000 |    29260.9727 | Layer 1 | Epoch 2  |
|          4100 |    29114.7676 | Layer 1 | Epoch 2  |
|          4200 |    29263.1953 | Layer 1 | Epoch 2  |
|          4300 |    29170.7109 | Layer 1 | Epoch 2  |
|          4400 |    29177.1133 | Layer 1 | Epoch 2  |
|          4500 |    28711.5938 | Layer 1 | Epoch 2  |
|          4600 |    28913.4922 | Layer 1 | Epoch 2  |
|          4700 |    28283.6992 | Layer 1 | Epoch 2  |
|          4800 |    28789.9141 | Layer 1 | Epoch 2  |
|          4900 |    28714.2480 | Layer 1 | Epoch 2  |
|          5000 |    28548.3301 | Layer 1 | Epoch 2  |
|          5100 |    28311.0586 | Layer 1 | Epoch 2  |
|          5200 |    28364.6035 | Layer 1 | Epoch 2  |
|          5300 |    28378.0020 | Layer 1 | Epoch 2  |
|          5400 |    28169.6367 | Layer 1 | Epoch 2  |
|          5500 |    28364.6914 | Layer 1 | Epoch 2  |
|          5600 |    28242.5078 | Layer 1 | Epoch 2  |
|          5700 |    28079.6328 | Layer 1 | Epoch 2  |
|          5800 |    28078.7812 | Layer 1 | Epoch 2  |
|          5900 |    27888.0332 | Layer 1 | Epoch 2  |
|          6000 |    27806.2051 | Layer 1 | Epoch 2  |
|          6100 |    27793.2695 | Layer 1 | Epoch 2  |
|          6200 |    27795.2051 | Layer 1 | Epoch 3  |
|          6300 |    27628.0918 | Layer 1 | Epoch 3  |
|          6400 |    27901.3867 | Layer 1 | Epoch 3  |
|          6500 |    27811.5371 | Layer 1 | Epoch 3  |
|          6600 |    27552.0625 | Layer 1 | Epoch 3  |
|          6700 |    27446.6719 | Layer 1 | Epoch 3  |
|          6800 |    27672.3340 | Layer 1 | Epoch 3  |
|          6900 |    27538.1738 | Layer 1 | Epoch 3  |
|          7000 |    27533.5605 | Layer 1 | Epoch 3  |
|          7100 |    27308.5859 | Layer 1 | Epoch 3  |
|          7200 |    27283.6738 | Layer 1 | Epoch 3  |
|          7300 |    27350.0391 | Layer 1 | Epoch 3  |
|          7400 |    27244.1816 | Layer 1 | Epoch 3  |
|          7500 |    26923.3789 | Layer 1 | Epoch 3  |
|          7600 |    27217.3184 | Layer 1 | Epoch 3  |
|          7700 |    27063.1641 | Layer 1 | Epoch 3  |
|          7800 |    27139.4395 | Layer 1 | Epoch 3  |
|          7900 |    26900.8906 | Layer 1 | Epoch 3  |
|          8000 |    27120.0234 | Layer 1 | Epoch 3  |
|          8100 |    27027.4844 | Layer 1 | Epoch 3  |
|          8200 |    26794.0586 | Layer 1 | Epoch 3  |
|          8300 |    26658.7031 | Layer 1 | Epoch 3  |
|          8400 |    27250.3301 | Layer 1 | Epoch 3  |
|          8500 |    26842.6953 | Layer 1 | Epoch 3  |
|          8600 |    26359.0273 | Layer 1 | Epoch 3  |
|          8700 |    26399.3730 | Layer 1 | Epoch 3  |
|          8800 |    26691.7090 | Layer 1 | Epoch 3  |
|          8900 |    26577.2949 | Layer 1 | Epoch 3  |
|          9000 |    26486.0645 | Layer 1 | Epoch 3  |
|          9100 |    26328.4375 | Layer 1 | Epoch 3  |
|          9200 |    26712.9355 | Layer 1 | Epoch 3  |
|          9300 |    26077.2812 | Layer 1 | Epoch 4  |
|          9400 |    26458.9707 | Layer 1 | Epoch 4  |
|          9500 |    26765.8105 | Layer 1 | Epoch 4  |
|          9600 |    26031.2754 | Layer 1 | Epoch 4  |
|          9700 |    26160.2930 | Layer 1 | Epoch 4  |
|          9800 |    26245.0020 | Layer 1 | Epoch 4  |
|          9900 |    26095.7812 | Layer 1 | Epoch 4  |
|         10000 |    26163.0312 | Layer 1 | Epoch 4  |
|         10100 |    26067.6934 | Layer 1 | Epoch 4  |
|         10200 |    26323.5605 | Layer 1 | Epoch 4  |
|         10300 |    26109.7051 | Layer 1 | Epoch 4  |
|         10400 |    26125.8730 | Layer 1 | Epoch 4  |
|         10500 |    25639.6348 | Layer 1 | Epoch 4  |
|         10600 |    25765.9668 | Layer 1 | Epoch 4  |
|         10700 |    25613.6406 | Layer 1 | Epoch 4  |
|         10800 |    25466.6309 | Layer 1 | Epoch 4  |
|         10900 |    25679.0449 | Layer 1 | Epoch 4  |
|         11000 |    26073.8457 | Layer 1 | Epoch 4  |
|         11100 |    25444.8633 | Layer 1 | Epoch 4  |
|         11200 |    25525.0410 | Layer 1 | Epoch 4  |
|         11300 |    25634.0020 | Layer 1 | Epoch 4  |
|         11400 |    25671.0312 | Layer 1 | Epoch 4  |
|         11500 |    25585.7090 | Layer 1 | Epoch 4  |
|         11600 |    25410.2773 | Layer 1 | Epoch 4  |
|         11700 |    25445.3672 | Layer 1 | Epoch 4  |
|         11800 |    25235.4219 | Layer 1 | Epoch 4  |
|         11900 |    25525.2461 | Layer 1 | Epoch 4  |
|         12000 |    25314.5117 | Layer 1 | Epoch 4  |
|         12100 |    25225.7617 | Layer 1 | Epoch 4  |
|         12200 |    25345.8750 | Layer 1 | Epoch 4  |
|         12300 |    25182.7988 | Layer 1 | Epoch 4  |
|         12400 |    25746.7910 | Layer 1 | Epoch 5  |
|         12500 |    24946.3984 | Layer 1 | Epoch 5  |
|         12600 |    25127.6836 | Layer 1 | Epoch 5  |
|         12700 |    24724.5957 | Layer 1 | Epoch 5  |
|         12800 |    25059.4043 | Layer 1 | Epoch 5  |
|         12900 |    25439.6055 | Layer 1 | Epoch 5  |
|         13000 |    24869.2852 | Layer 1 | Epoch 5  |
|         13100 |    24952.3262 | Layer 1 | Epoch 5  |
|         13200 |    24929.6270 | Layer 1 | Epoch 5  |
|         13300 |    25269.9355 | Layer 1 | Epoch 5  |
|         13400 |    24903.0020 | Layer 1 | Epoch 5  |
|         13500 |    24839.3750 | Layer 1 | Epoch 5  |
|         13600 |    24852.4336 | Layer 1 | Epoch 5  |
|         13700 |    24949.6191 | Layer 1 | Epoch 5  |
|         13800 |    24633.5723 | Layer 1 | Epoch 5  |
|         13900 |    24860.2168 | Layer 1 | Epoch 5  |
|         14000 |    24483.2676 | Layer 1 | Epoch 5  |
|         14100 |    25124.2246 | Layer 1 | Epoch 5  |
|         14200 |    24822.5586 | Layer 1 | Epoch 5  |
|         14300 |    24245.1035 | Layer 1 | Epoch 5  |
|         14400 |    24372.7695 | Layer 1 | Epoch 5  |
|         14500 |    24280.4453 | Layer 1 | Epoch 5  |
|         14600 |    24680.6875 | Layer 1 | Epoch 5  |
|         14700 |    24538.7988 | Layer 1 | Epoch 5  |
|         14800 |    24662.9434 | Layer 1 | Epoch 5  |
|         14900 |    24734.4434 | Layer 1 | Epoch 5  |
|         15000 |    24274.7266 | Layer 1 | Epoch 5  |
|         15100 |    24494.4805 | Layer 1 | Epoch 5  |
|         15200 |    24313.0508 | Layer 1 | Epoch 5  |
|         15300 |    24356.1289 | Layer 1 | Epoch 5  |
|         15400 |    24344.4961 | Layer 1 | Epoch 5  |
|         15500 |    24020.1797 | Layer 1 | Epoch 6  |
|         15600 |    24234.9297 | Layer 1 | Epoch 6  |
|         15700 |    23911.5527 | Layer 1 | Epoch 6  |
|         15800 |    24058.1875 | Layer 1 | Epoch 6  |
|         15900 |    24084.5879 | Layer 1 | Epoch 6  |
|         16000 |    23929.4023 | Layer 1 | Epoch 6  |
|         16100 |    24037.7461 | Layer 1 | Epoch 6  |
|         16200 |    23982.5156 | Layer 1 | Epoch 6  |
|         16300 |    24059.6816 | Layer 1 | Epoch 6  |
|         16400 |    23724.0469 | Layer 1 | Epoch 6  |
|         16500 |    24031.1074 | Layer 1 | Epoch 6  |
|         16600 |    23848.1602 | Layer 1 | Epoch 6  |
|         16700 |    23832.0488 | Layer 1 | Epoch 6  |
|         16800 |    23799.5723 | Layer 1 | Epoch 6  |
|         16900 |    23577.4121 | Layer 1 | Epoch 6  |
|         17000 |    23789.1016 | Layer 1 | Epoch 6  |
|         17100 |    23754.7637 | Layer 1 | Epoch 6  |
|         17200 |    23654.6836 | Layer 1 | Epoch 6  |
|         17300 |    23767.7773 | Layer 1 | Epoch 6  |
|         17400 |    23792.6953 | Layer 1 | Epoch 6  |
|         17500 |    23877.0234 | Layer 1 | Epoch 6  |
|         17600 |    23764.7773 | Layer 1 | Epoch 6  |
|         17700 |    23616.7109 | Layer 1 | Epoch 6  |
|         17800 |    23508.2168 | Layer 1 | Epoch 6  |
|         17900 |    23465.2188 | Layer 1 | Epoch 6  |
|         18000 |    23478.8945 | Layer 1 | Epoch 6  |
|         18100 |    23436.9902 | Layer 1 | Epoch 6  |
|         18200 |    23160.8164 | Layer 1 | Epoch 6  |
|         18300 |    23628.3086 | Layer 1 | Epoch 6  |
|         18400 |    23434.9512 | Layer 1 | Epoch 6  |
|         18500 |    23680.6934 | Layer 1 | Epoch 6  |
|         18600 |    23424.6641 | Layer 1 | Epoch 7  |
|         18700 |    23422.9473 | Layer 1 | Epoch 7  |
|         18800 |    23264.7949 | Layer 1 | Epoch 7  |
|         18900 |    23298.4902 | Layer 1 | Epoch 7  |
|         19000 |    23329.5742 | Layer 1 | Epoch 7  |
|         19100 |    23284.9316 | Layer 1 | Epoch 7  |
|         19200 |    23311.4277 | Layer 1 | Epoch 7  |
|         19300 |    23104.9727 | Layer 1 | Epoch 7  |
|         19400 |    23198.2637 | Layer 1 | Epoch 7  |
|         19500 |    23088.8457 | Layer 1 | Epoch 7  |
|         19600 |    23329.3223 | Layer 1 | Epoch 7  |
|         19700 |    23169.6523 | Layer 1 | Epoch 7  |
|         19800 |    23475.9512 | Layer 1 | Epoch 7  |
|         19900 |    23237.4043 | Layer 1 | Epoch 7  |
|         20000 |    23099.1211 | Layer 1 | Epoch 7  |
|         20100 |    23227.4512 | Layer 1 | Epoch 7  |
|         20200 |    23128.2383 | Layer 1 | Epoch 7  |
|         20300 |    23112.5977 | Layer 1 | Epoch 7  |
|         20400 |    22897.0254 | Layer 1 | Epoch 7  |
|         20500 |    23072.3672 | Layer 1 | Epoch 7  |
|         20600 |    22870.1836 | Layer 1 | Epoch 7  |
|         20700 |    22943.7480 | Layer 1 | Epoch 7  |
|         20800 |    23039.8086 | Layer 1 | Epoch 7  |
|         20900 |    22791.9707 | Layer 1 | Epoch 7  |
|         21000 |    22693.1992 | Layer 1 | Epoch 7  |
|         21100 |    22739.1895 | Layer 1 | Epoch 7  |
|         21200 |    22937.7715 | Layer 1 | Epoch 7  |
|         21300 |    23051.2773 | Layer 1 | Epoch 7  |
|         21400 |    22678.5566 | Layer 1 | Epoch 7  |
|         21500 |    22850.2617 | Layer 1 | Epoch 7  |
|         21600 |    22937.8535 | Layer 1 | Epoch 7  |
|         21700 |    22753.0508 | Layer 1 | Epoch 8  |
|         21800 |    22999.0625 | Layer 1 | Epoch 8  |
|         21900 |    23140.2812 | Layer 1 | Epoch 8  |
|         22000 |    22855.3945 | Layer 1 | Epoch 8  |
|         22100 |    22581.2188 | Layer 1 | Epoch 8  |
|         22200 |    22609.8008 | Layer 1 | Epoch 8  |
|         22300 |    22473.9102 | Layer 1 | Epoch 8  |
|         22400 |    22587.9004 | Layer 1 | Epoch 8  |
|         22500 |    22555.3477 | Layer 1 | Epoch 8  |
|         22600 |    22453.8516 | Layer 1 | Epoch 8  |
|         22700 |    22565.9551 | Layer 1 | Epoch 8  |
|         22800 |    22662.9199 | Layer 1 | Epoch 8  |
|         22900 |    22423.0664 | Layer 1 | Epoch 8  |
|         23000 |    22577.5664 | Layer 1 | Epoch 8  |
|         23100 |    22456.2949 | Layer 1 | Epoch 8  |
|         23200 |    22713.7480 | Layer 1 | Epoch 8  |
|         23300 |    22290.2266 | Layer 1 | Epoch 8  |
|         23400 |    22501.8848 | Layer 1 | Epoch 8  |
|         23500 |    22354.8516 | Layer 1 | Epoch 8  |
|         23600 |    22316.6895 | Layer 1 | Epoch 8  |
|         23700 |    22419.3555 | Layer 1 | Epoch 8  |
|         23800 |    22453.3594 | Layer 1 | Epoch 8  |
|         23900 |    22545.0820 | Layer 1 | Epoch 8  |
|         24000 |    22355.8477 | Layer 1 | Epoch 8  |
|         24100 |    22457.3652 | Layer 1 | Epoch 8  |
|         24200 |    22262.4375 | Layer 1 | Epoch 8  |
|         24300 |    22463.7188 | Layer 1 | Epoch 8  |
|         24400 |    22223.3105 | Layer 1 | Epoch 8  |
|         24500 |    22390.1172 | Layer 1 | Epoch 8  |
|         24600 |    21908.6953 | Layer 1 | Epoch 8  |
|         24700 |    21840.9648 | Layer 1 | Epoch 8  |
|         24800 |    22380.2656 | Layer 1 | Epoch 9  |
|         24900 |    21892.1953 | Layer 1 | Epoch 9  |
|         25000 |    22398.4883 | Layer 1 | Epoch 9  |
|         25100 |    22278.0703 | Layer 1 | Epoch 9  |
|         25200 |    22150.1934 | Layer 1 | Epoch 9  |
|         25300 |    21938.2812 | Layer 1 | Epoch 9  |
|         25400 |    22303.4570 | Layer 1 | Epoch 9  |
|         25500 |    22252.8574 | Layer 1 | Epoch 9  |
|         25600 |    21847.0859 | Layer 1 | Epoch 9  |
|         25700 |    22071.4062 | Layer 1 | Epoch 9  |
|         25800 |    22384.4609 | Layer 1 | Epoch 9  |
|         25900 |    22159.3359 | Layer 1 | Epoch 9  |
|         26000 |    22079.3242 | Layer 1 | Epoch 9  |
|         26100 |    22303.0449 | Layer 1 | Epoch 9  |
|         26200 |    22023.4902 | Layer 1 | Epoch 9  |
|         26300 |    21890.4160 | Layer 1 | Epoch 9  |
|         26400 |    22137.8418 | Layer 1 | Epoch 9  |
|         26500 |    21498.0410 | Layer 1 | Epoch 9  |
|         26600 |    21943.5020 | Layer 1 | Epoch 9  |
|         26700 |    21718.9414 | Layer 1 | Epoch 9  |
|         26800 |    22018.5781 | Layer 1 | Epoch 9  |
|         26900 |    21847.0156 | Layer 1 | Epoch 9  |
|         27000 |    21868.1797 | Layer 1 | Epoch 9  |
|         27100 |    21652.0977 | Layer 1 | Epoch 9  |
|         27200 |    21846.5762 | Layer 1 | Epoch 9  |
|         27300 |    21639.0098 | Layer 1 | Epoch 9  |
|         27400 |    21560.4824 | Layer 1 | Epoch 9  |
|         27500 |    21574.1992 | Layer 1 | Epoch 9  |
|         27600 |    21933.7461 | Layer 1 | Epoch 9  |
|         27700 |    21792.2051 | Layer 1 | Epoch 9  |
|         27800 |    21757.1191 | Layer 1 | Epoch 9  |
|         27900 |    21700.5957 | Layer 1 | Epoch 10  |
|         28000 |    21900.0703 | Layer 1 | Epoch 10  |
|         28100 |    21812.5645 | Layer 1 | Epoch 10  |
|         28200 |    21782.8965 | Layer 1 | Epoch 10  |
|         28300 |    21490.7168 | Layer 1 | Epoch 10  |
|         28400 |    21886.1055 | Layer 1 | Epoch 10  |
|         28500 |    21762.1953 | Layer 1 | Epoch 10  |
|         28600 |    21825.0371 | Layer 1 | Epoch 10  |
|         28700 |    21672.4766 | Layer 1 | Epoch 10  |
|         28800 |    21538.7891 | Layer 1 | Epoch 10  |
|         28900 |    21636.7520 | Layer 1 | Epoch 10  |
|         29000 |    21754.4863 | Layer 1 | Epoch 10  |
|         29100 |    21658.5000 | Layer 1 | Epoch 10  |
|         29200 |    21692.9316 | Layer 1 | Epoch 10  |
|         29300 |    21308.7129 | Layer 1 | Epoch 10  |
|         29400 |    21432.6348 | Layer 1 | Epoch 10  |
|         29500 |    21488.3516 | Layer 1 | Epoch 10  |
|         29600 |    21457.3828 | Layer 1 | Epoch 10  |
|         29700 |    21450.4336 | Layer 1 | Epoch 10  |
|         29800 |    21621.7188 | Layer 1 | Epoch 10  |
|         29900 |    21433.5000 | Layer 1 | Epoch 10  |
|         30000 |    21497.5703 | Layer 1 | Epoch 10  |
|         30100 |    21161.4102 | Layer 1 | Epoch 10  |
|         30200 |    21306.7598 | Layer 1 | Epoch 10  |
|         30300 |    21257.4785 | Layer 1 | Epoch 10  |
|         30400 |    21561.9355 | Layer 1 | Epoch 10  |
|         30500 |    21587.4883 | Layer 1 | Epoch 10  |
|         30600 |    21582.6445 | Layer 1 | Epoch 10  |
|         30700 |    21365.7070 | Layer 1 | Epoch 10  |
|         30800 |    21663.2715 | Layer 1 | Epoch 10  |
|         30900 |    21257.9219 | Layer 1 | Epoch 10  |
|         31000 |    21184.3652 | Layer 1 | Epoch 11  |
|         31100 |    21444.5625 | Layer 1 | Epoch 11  |
|         31200 |    21556.4727 | Layer 1 | Epoch 11  |
|         31300 |    20990.2227 | Layer 1 | Epoch 11  |
|         31400 |    21259.1855 | Layer 1 | Epoch 11  |
|         31500 |    21165.1074 | Layer 1 | Epoch 11  |
|         31600 |    21186.3359 | Layer 1 | Epoch 11  |
|         31700 |    21071.6113 | Layer 1 | Epoch 11  |
|         31800 |    21070.9688 | Layer 1 | Epoch 11  |
|         31900 |    21033.4766 | Layer 1 | Epoch 11  |
|         32000 |    21184.5117 | Layer 1 | Epoch 11  |
|         32100 |    21220.2871 | Layer 1 | Epoch 11  |
|         32200 |    21129.0977 | Layer 1 | Epoch 11  |
|         32300 |    21099.0703 | Layer 1 | Epoch 11  |
|         32400 |    21197.5430 | Layer 1 | Epoch 11  |
|         32500 |    20983.7090 | Layer 1 | Epoch 11  |
|         32600 |    21064.2617 | Layer 1 | Epoch 11  |
|         32700 |    20840.8223 | Layer 1 | Epoch 11  |
|         32800 |    20992.2949 | Layer 1 | Epoch 11  |
|         32900 |    21163.1250 | Layer 1 | Epoch 11  |
|         33000 |    21053.7812 | Layer 1 | Epoch 11  |
|         33100 |    21349.5176 | Layer 1 | Epoch 11  |
|         33200 |    21220.3008 | Layer 1 | Epoch 11  |
|         33300 |    21030.1211 | Layer 1 | Epoch 11  |
|         33400 |    20867.0762 | Layer 1 | Epoch 11  |
|         33500 |    20915.0371 | Layer 1 | Epoch 11  |
|         33600 |    20946.0059 | Layer 1 | Epoch 11  |
|         33700 |    20957.1953 | Layer 1 | Epoch 11  |
|         33800 |    20642.1934 | Layer 1 | Epoch 11  |
|         33900 |    20757.4180 | Layer 1 | Epoch 11  |
|         34000 |    20860.3965 | Layer 1 | Epoch 11  |
|         34100 |    20909.5234 | Layer 1 | Epoch 12  |
|         34200 |    21078.8438 | Layer 1 | Epoch 12  |
|         34300 |    20891.8047 | Layer 1 | Epoch 12  |
|         34400 |    21044.5391 | Layer 1 | Epoch 12  |
|         34500 |    20954.6172 | Layer 1 | Epoch 12  |
|         34600 |    20803.7754 | Layer 1 | Epoch 12  |
|         34700 |    20741.2676 | Layer 1 | Epoch 12  |
|         34800 |    20685.1016 | Layer 1 | Epoch 12  |
|         34900 |    20976.1484 | Layer 1 | Epoch 12  |
|         35000 |    21081.8340 | Layer 1 | Epoch 12  |
|         35100 |    20864.3262 | Layer 1 | Epoch 12  |
|         35200 |    20767.6152 | Layer 1 | Epoch 12  |
|         35300 |    20973.1055 | Layer 1 | Epoch 12  |
|         35400 |    20706.4160 | Layer 1 | Epoch 12  |
|         35500 |    20617.5645 | Layer 1 | Epoch 12  |
|         35600 |    20817.0957 | Layer 1 | Epoch 12  |
|         35700 |    20788.5234 | Layer 1 | Epoch 12  |
|         35800 |    20885.6367 | Layer 1 | Epoch 12  |
|         35900 |    21136.0508 | Layer 1 | Epoch 12  |
|         36000 |    20680.6016 | Layer 1 | Epoch 12  |
|         36100 |    20562.0781 | Layer 1 | Epoch 12  |
|         36200 |    20791.0566 | Layer 1 | Epoch 12  |
|         36300 |    20436.1641 | Layer 1 | Epoch 12  |
|         36400 |    20424.8828 | Layer 1 | Epoch 12  |
|         36500 |    20865.8809 | Layer 1 | Epoch 12  |
|         36600 |    20579.1855 | Layer 1 | Epoch 12  |
|         36700 |    20865.7051 | Layer 1 | Epoch 12  |
|         36800 |    20535.5117 | Layer 1 | Epoch 12  |
|         36900 |    20578.0664 | Layer 1 | Epoch 12  |
|         37000 |    20756.6582 | Layer 1 | Epoch 12  |
|         37100 |    20664.3008 | Layer 1 | Epoch 12  |
|         37200 |    20486.5391 | Layer 1 | Epoch 13  |
|         37300 |    20470.0508 | Layer 1 | Epoch 13  |
|         37400 |    20696.0918 | Layer 1 | Epoch 13  |
|         37500 |    20682.7637 | Layer 1 | Epoch 13  |
|         37600 |    20815.3301 | Layer 1 | Epoch 13  |
|         37700 |    20537.9492 | Layer 1 | Epoch 13  |
|         37800 |    20530.7012 | Layer 1 | Epoch 13  |
|         37900 |    20583.8848 | Layer 1 | Epoch 13  |
|         38000 |    20468.1309 | Layer 1 | Epoch 13  |
|         38100 |    20663.0000 | Layer 1 | Epoch 13  |
|         38200 |    20539.1387 | Layer 1 | Epoch 13  |
|         38300 |    20561.5332 | Layer 1 | Epoch 13  |
|         38400 |    20558.7910 | Layer 1 | Epoch 13  |
|         38500 |    20194.5156 | Layer 1 | Epoch 13  |
|         38600 |    20498.4375 | Layer 1 | Epoch 13  |
|         38700 |    20364.5469 | Layer 1 | Epoch 13  |
|         38800 |    20488.0273 | Layer 1 | Epoch 13  |
|         38900 |    20727.9336 | Layer 1 | Epoch 13  |
|         39000 |    20494.8262 | Layer 1 | Epoch 13  |
|         39100 |    20393.2969 | Layer 1 | Epoch 13  |
|         39200 |    20392.8848 | Layer 1 | Epoch 13  |
|         39300 |    20506.0156 | Layer 1 | Epoch 13  |
|         39400 |    20201.3047 | Layer 1 | Epoch 13  |
|         39500 |    20417.2383 | Layer 1 | Epoch 13  |
|         39600 |    20437.0000 | Layer 1 | Epoch 13  |
|         39700 |    20438.4141 | Layer 1 | Epoch 13  |
|         39800 |    20407.5195 | Layer 1 | Epoch 13  |
|         39900 |    20308.6562 | Layer 1 | Epoch 13  |
|         40000 |    20376.1660 | Layer 1 | Epoch 13  |
|         40100 |    20472.3359 | Layer 1 | Epoch 13  |
|         40200 |    20378.7520 | Layer 1 | Epoch 13  |
|         40300 |    20263.8008 | Layer 1 | Epoch 14  |
|         40400 |    20100.6094 | Layer 1 | Epoch 14  |
|         40500 |    20531.9531 | Layer 1 | Epoch 14  |
|         40600 |    20352.4297 | Layer 1 | Epoch 14  |
|         40700 |    20227.7500 | Layer 1 | Epoch 14  |
|         40800 |    20252.3633 | Layer 1 | Epoch 14  |
|         40900 |    20786.0742 | Layer 1 | Epoch 14  |
|         41000 |    20153.6270 | Layer 1 | Epoch 14  |
|         41100 |    20422.7910 | Layer 1 | Epoch 14  |
|         41200 |    20273.2305 | Layer 1 | Epoch 14  |
|         41300 |    20344.7461 | Layer 1 | Epoch 14  |
|         41400 |    20314.5430 | Layer 1 | Epoch 14  |
|         41500 |    20164.2461 | Layer 1 | Epoch 14  |
|         41600 |    20286.7500 | Layer 1 | Epoch 14  |
|         41700 |    20207.0977 | Layer 1 | Epoch 14  |
|         41800 |    20399.6543 | Layer 1 | Epoch 14  |
|         41900 |    20433.9160 | Layer 1 | Epoch 14  |
|         42000 |    20436.5820 | Layer 1 | Epoch 14  |
