I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:03:00.0
Total memory: 15.89GiB
Free memory: 15.34GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:03:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          4600 |    28055.7441 | Layer 1 | Epoch 2  |
|          4700 |    27795.4609 | Layer 1 | Epoch 2  |
|          4800 |    27909.7500 | Layer 1 | Epoch 2  |
|          4900 |    27482.6875 | Layer 1 | Epoch 2  |
|          5000 |    27588.9023 | Layer 1 | Epoch 2  |
|          5100 |    27369.4316 | Layer 1 | Epoch 2  |
|          5200 |    27291.6328 | Layer 1 | Epoch 2  |
|          5300 |    27185.4961 | Layer 1 | Epoch 2  |
|          5400 |    27265.9941 | Layer 1 | Epoch 2  |
|          5500 |    27298.0137 | Layer 1 | Epoch 2  |
|          5600 |    27273.7871 | Layer 1 | Epoch 2  |
|          5700 |    27482.9336 | Layer 1 | Epoch 2  |
|          5800 |    27175.8652 | Layer 1 | Epoch 2  |
|          5900 |    27144.2773 | Layer 1 | Epoch 2  |
|          6000 |    27059.8477 | Layer 1 | Epoch 2  |
|          6100 |    26974.2285 | Layer 1 | Epoch 2  |
|          6200 |    26649.2598 | Layer 1 | Epoch 3  |
|          6300 |    26842.6660 | Layer 1 | Epoch 3  |
|          6400 |    26739.2207 | Layer 1 | Epoch 3  |
|          6500 |    26698.0273 | Layer 1 | Epoch 3  |
|          6600 |    26790.0508 | Layer 1 | Epoch 3  |
|          6700 |    26401.4199 | Layer 1 | Epoch 3  |
|          6800 |    26465.6875 | Layer 1 | Epoch 3  |
|          6900 |    26682.7324 | Layer 1 | Epoch 3  |
|          7000 |    26452.4551 | Layer 1 | Epoch 3  |
|          7100 |    26150.8398 | Layer 1 | Epoch 3  |
|          7200 |    26298.0977 | Layer 1 | Epoch 3  |
|          7300 |    26419.0820 | Layer 1 | Epoch 3  |
|          7400 |    26338.5918 | Layer 1 | Epoch 3  |
|          7500 |    26409.6328 | Layer 1 | Epoch 3  |
|          7600 |    26019.1504 | Layer 1 | Epoch 3  |
|          7700 |    26162.7598 | Layer 1 | Epoch 3  |
|          7800 |    26093.6367 | Layer 1 | Epoch 3  |
|          7900 |    26054.8359 | Layer 1 | Epoch 3  |
|          8000 |    25855.4023 | Layer 1 | Epoch 3  |
|          8100 |    25769.9688 | Layer 1 | Epoch 3  |
|          8200 |    25862.1172 | Layer 1 | Epoch 3  |
|          8300 |    26031.6953 | Layer 1 | Epoch 3  |
|          8400 |    25850.9453 | Layer 1 | Epoch 3  |
|          8500 |    25593.4336 | Layer 1 | Epoch 3  |
|          8600 |    25680.9863 | Layer 1 | Epoch 3  |
|          8700 |    25717.4551 | Layer 1 | Epoch 3  |
|          8800 |    25724.9492 | Layer 1 | Epoch 3  |
|          8900 |    25471.8438 | Layer 1 | Epoch 3  |
|          9000 |    25609.4102 | Layer 1 | Epoch 3  |
|          9100 |    25274.2051 | Layer 1 | Epoch 3  |
|          9200 |    25368.8633 | Layer 1 | Epoch 3  |
|          9300 |    25525.3086 | Layer 1 | Epoch 4  |
|          9400 |    25342.2734 | Layer 1 | Epoch 4  |
|          9500 |    25126.5977 | Layer 1 | Epoch 4  |
|          9600 |    25193.9141 | Layer 1 | Epoch 4  |
|          9700 |    25209.0859 | Layer 1 | Epoch 4  |
|          9800 |    25467.6172 | Layer 1 | Epoch 4  |
|          9900 |    25177.7207 | Layer 1 | Epoch 4  |
|         10000 |    25236.8828 | Layer 1 | Epoch 4  |
|         10100 |    25009.7266 | Layer 1 | Epoch 4  |
|         10200 |    25122.0371 | Layer 1 | Epoch 4  |
|         10300 |    25108.3340 | Layer 1 | Epoch 4  |
|         10400 |    24635.6875 | Layer 1 | Epoch 4  |
|         10500 |    24992.6445 | Layer 1 | Epoch 4  |
|         10600 |    24727.8672 | Layer 1 | Epoch 4  |
|         10700 |    24898.9121 | Layer 1 | Epoch 4  |
|         10800 |    24688.0195 | Layer 1 | Epoch 4  |
|         10900 |    24697.2598 | Layer 1 | Epoch 4  |
|         11000 |    24777.8613 | Layer 1 | Epoch 4  |
|         11100 |    24678.7910 | Layer 1 | Epoch 4  |
|         11200 |    24430.9180 | Layer 1 | Epoch 4  |
|         11300 |    24545.3809 | Layer 1 | Epoch 4  |
|         11400 |    24408.3184 | Layer 1 | Epoch 4  |
|         11500 |    24299.6230 | Layer 1 | Epoch 4  |
|         11600 |    24674.5254 | Layer 1 | Epoch 4  |
|         11700 |    24263.0273 | Layer 1 | Epoch 4  |
|         11800 |    24287.5625 | Layer 1 | Epoch 4  |
|         11900 |    24410.9102 | Layer 1 | Epoch 4  |
|         12000 |    24424.6738 | Layer 1 | Epoch 4  |
|         12100 |    24332.0176 | Layer 1 | Epoch 4  |
|         12200 |    24346.5762 | Layer 1 | Epoch 4  |
|         12300 |    24256.2441 | Layer 1 | Epoch 4  |
|         12400 |    24255.4336 | Layer 1 | Epoch 5  |
|         12500 |    24245.3730 | Layer 1 | Epoch 5  |
|         12600 |    24317.4980 | Layer 1 | Epoch 5  |
|         12700 |    23886.5117 | Layer 1 | Epoch 5  |
|         12800 |    24081.8848 | Layer 1 | Epoch 5  |
|         12900 |    24197.6152 | Layer 1 | Epoch 5  |
|         13000 |    23971.2344 | Layer 1 | Epoch 5  |
|         13100 |    23894.4570 | Layer 1 | Epoch 5  |
|         13200 |    24184.3398 | Layer 1 | Epoch 5  |
|         13300 |    23999.7109 | Layer 1 | Epoch 5  |
|         13400 |    23721.9688 | Layer 1 | Epoch 5  |
|         13500 |    23813.9805 | Layer 1 | Epoch 5  |
|         13600 |    23877.0781 | Layer 1 | Epoch 5  |
|         13700 |    23882.8105 | Layer 1 | Epoch 5  |
|         13800 |    23750.8027 | Layer 1 | Epoch 5  |
|         13900 |    23621.3926 | Layer 1 | Epoch 5  |
|         14000 |    23767.3730 | Layer 1 | Epoch 5  |
|         14100 |    23818.6543 | Layer 1 | Epoch 5  |
|         14200 |    23688.3633 | Layer 1 | Epoch 5  |
|         14300 |    23635.0215 | Layer 1 | Epoch 5  |
|         14400 |    23618.6523 | Layer 1 | Epoch 5  |
|         14500 |    23620.0820 | Layer 1 | Epoch 5  |
|         14600 |    23695.9414 | Layer 1 | Epoch 5  |
|         14700 |    23688.1074 | Layer 1 | Epoch 5  |
|         14800 |    23480.1797 | Layer 1 | Epoch 5  |
|         14900 |    23428.4395 | Layer 1 | Epoch 5  |
|         15000 |    23470.0938 | Layer 1 | Epoch 5  |
|         15100 |    23423.1035 | Layer 1 | Epoch 5  |
|         15200 |    23405.8984 | Layer 1 | Epoch 5  |
|         15300 |    23214.2266 | Layer 1 | Epoch 5  |
|         15400 |    23338.7402 | Layer 1 | Epoch 5  |
|         15500 |    23303.4941 | Layer 1 | Epoch 6  |
|         15600 |    23244.3438 | Layer 1 | Epoch 6  |
|         15700 |    23610.1758 | Layer 1 | Epoch 6  |
|         15800 |    23337.3242 | Layer 1 | Epoch 6  |
|         15900 |    23235.1797 | Layer 1 | Epoch 6  |
|         16000 |    23282.2969 | Layer 1 | Epoch 6  |
|         16100 |    23219.6230 | Layer 1 | Epoch 6  |
|         16200 |    23537.4961 | Layer 1 | Epoch 6  |
|         16300 |    23214.5684 | Layer 1 | Epoch 6  |
|         16400 |    23164.2246 | Layer 1 | Epoch 6  |
|         16500 |    23140.4062 | Layer 1 | Epoch 6  |
|         16600 |    23254.4277 | Layer 1 | Epoch 6  |
|         16700 |    22800.0645 | Layer 1 | Epoch 6  |
|         16800 |    23086.3809 | Layer 1 | Epoch 6  |
|         16900 |    22985.1973 | Layer 1 | Epoch 6  |
|         17000 |    23238.3672 | Layer 1 | Epoch 6  |
|         17100 |    23151.4629 | Layer 1 | Epoch 6  |
|         17200 |    22700.6992 | Layer 1 | Epoch 6  |
|         17300 |    22926.4414 | Layer 1 | Epoch 6  |
|         17400 |    22942.0352 | Layer 1 | Epoch 6  |
|         17500 |    22829.1992 | Layer 1 | Epoch 6  |
|         17600 |    22741.0312 | Layer 1 | Epoch 6  |
|         17700 |    22634.8027 | Layer 1 | Epoch 6  |
|         17800 |    23102.1934 | Layer 1 | Epoch 6  |
|         17900 |    22687.4844 | Layer 1 | Epoch 6  |
|         18000 |    22662.8652 | Layer 1 | Epoch 6  |
|         18100 |    22531.6758 | Layer 1 | Epoch 6  |
|         18200 |    22949.6758 | Layer 1 | Epoch 6  |
|         18300 |    22778.8789 | Layer 1 | Epoch 6  |
|         18400 |    22564.7812 | Layer 1 | Epoch 6  |
|         18500 |    22368.4844 | Layer 1 | Epoch 6  |
|         18600 |    22593.6094 | Layer 1 | Epoch 7  |
|         18700 |    22554.2188 | Layer 1 | Epoch 7  |
|         18800 |    22506.5566 | Layer 1 | Epoch 7  |
|         18900 |    22646.8594 | Layer 1 | Epoch 7  |
|         19000 |    22598.3086 | Layer 1 | Epoch 7  |
|         19100 |    22497.3691 | Layer 1 | Epoch 7  |
|         19200 |    22242.7695 | Layer 1 | Epoch 7  |
|         19300 |    22591.9297 | Layer 1 | Epoch 7  |
|         19400 |    22511.3320 | Layer 1 | Epoch 7  |
|         19500 |    22220.2930 | Layer 1 | Epoch 7  |
|         19600 |    22231.8574 | Layer 1 | Epoch 7  |
|         19700 |    22159.1699 | Layer 1 | Epoch 7  |
|         19800 |    22310.3984 | Layer 1 | Epoch 7  |
|         19900 |    22209.5742 | Layer 1 | Epoch 7  |
|         20000 |    22173.4492 | Layer 1 | Epoch 7  |
|         20100 |    22166.1582 | Layer 1 | Epoch 7  |
|         20200 |    22494.6094 | Layer 1 | Epoch 7  |
|         20300 |    22153.2871 | Layer 1 | Epoch 7  |
|         20400 |    22445.6445 | Layer 1 | Epoch 7  |
|         20500 |    22131.3926 | Layer 1 | Epoch 7  |
|         20600 |    22008.5000 | Layer 1 | Epoch 7  |
|         20700 |    22412.4219 | Layer 1 | Epoch 7  |
|         20800 |    22132.5488 | Layer 1 | Epoch 7  |
|         20900 |    22025.1035 | Layer 1 | Epoch 7  |
|         21000 |    22206.2812 | Layer 1 | Epoch 7  |
|         21100 |    22063.5742 | Layer 1 | Epoch 7  |
|         21200 |    21973.3379 | Layer 1 | Epoch 7  |
|         21300 |    22109.8262 | Layer 1 | Epoch 7  |
|         21400 |    22020.3652 | Layer 1 | Epoch 7  |
|         21500 |    21953.6289 | Layer 1 | Epoch 7  |
|         21600 |    21879.1113 | Layer 1 | Epoch 7  |
|         21700 |    22058.4805 | Layer 1 | Epoch 8  |
|         21800 |    21899.1602 | Layer 1 | Epoch 8  |
|         21900 |    21700.4883 | Layer 1 | Epoch 8  |
|         22000 |    21986.3398 | Layer 1 | Epoch 8  |
|         22100 |    21823.2617 | Layer 1 | Epoch 8  |
|         22200 |    21644.8633 | Layer 1 | Epoch 8  |
|         22300 |    21860.1055 | Layer 1 | Epoch 8  |
|         22400 |    21687.1875 | Layer 1 | Epoch 8  |
|         22500 |    21888.6699 | Layer 1 | Epoch 8  |
|         22600 |    21681.6836 | Layer 1 | Epoch 8  |
|         22700 |    21690.5664 | Layer 1 | Epoch 8  |
|         22800 |    21778.0078 | Layer 1 | Epoch 8  |
|         22900 |    21671.8555 | Layer 1 | Epoch 8  |
|         23000 |    22072.6445 | Layer 1 | Epoch 8  |
|         23100 |    21724.3652 | Layer 1 | Epoch 8  |
|         23200 |    21635.9316 | Layer 1 | Epoch 8  |
|         23300 |    21649.4512 | Layer 1 | Epoch 8  |
|         23400 |    21620.3574 | Layer 1 | Epoch 8  |
|         23500 |    21278.2109 | Layer 1 | Epoch 8  |
|         23600 |    21554.4316 | Layer 1 | Epoch 8  |
|         23700 |    21565.9707 | Layer 1 | Epoch 8  |
|         23800 |    21447.8672 | Layer 1 | Epoch 8  |
|         23900 |    21623.6680 | Layer 1 | Epoch 8  |
|         24000 |    21563.5801 | Layer 1 | Epoch 8  |
|         24100 |    21669.4102 | Layer 1 | Epoch 8  |
|         24200 |    21367.4980 | Layer 1 | Epoch 8  |
|         24300 |    21403.5293 | Layer 1 | Epoch 8  |
|         24400 |    21422.6367 | Layer 1 | Epoch 8  |
|         24500 |    21318.1719 | Layer 1 | Epoch 8  |
|         24600 |    21488.1738 | Layer 1 | Epoch 8  |
|         24700 |    21430.8262 | Layer 1 | Epoch 8  |
|         24800 |    21643.4746 | Layer 1 | Epoch 9  |
|         24900 |    21405.2539 | Layer 1 | Epoch 9  |
|         25000 |    21289.8926 | Layer 1 | Epoch 9  |
|         25100 |    21636.0195 | Layer 1 | Epoch 9  |
|         25200 |    21246.1133 | Layer 1 | Epoch 9  |
|         25300 |    21216.4648 | Layer 1 | Epoch 9  |
|         25400 |    21345.7500 | Layer 1 | Epoch 9  |
|         25500 |    21429.4941 | Layer 1 | Epoch 9  |
|         25600 |    21464.4688 | Layer 1 | Epoch 9  |
|         25700 |    21234.5020 | Layer 1 | Epoch 9  |
|         25800 |    21421.8848 | Layer 1 | Epoch 9  |
|         25900 |    21140.3594 | Layer 1 | Epoch 9  |
|         26000 |    20904.2930 | Layer 1 | Epoch 9  |
|         26100 |    21068.2266 | Layer 1 | Epoch 9  |
|         26200 |    21360.7988 | Layer 1 | Epoch 9  |
|         26300 |    21067.0332 | Layer 1 | Epoch 9  |
|         26400 |    21307.4707 | Layer 1 | Epoch 9  |
|         26500 |    21282.8145 | Layer 1 | Epoch 9  |
|         26600 |    21072.9316 | Layer 1 | Epoch 9  |
|         26700 |    21220.3340 | Layer 1 | Epoch 9  |
|         26800 |    20921.7520 | Layer 1 | Epoch 9  |
|         26900 |    21127.1777 | Layer 1 | Epoch 9  |
|         27000 |    21138.0371 | Layer 1 | Epoch 9  |
|         27100 |    20896.7188 | Layer 1 | Epoch 9  |
|         27200 |    20975.2461 | Layer 1 | Epoch 9  |
|         27300 |    20770.7402 | Layer 1 | Epoch 9  |
|         27400 |    20742.1230 | Layer 1 | Epoch 9  |
|         27500 |    21015.7578 | Layer 1 | Epoch 9  |
|         27600 |    21039.9629 | Layer 1 | Epoch 9  |
|         27700 |    21027.3945 | Layer 1 | Epoch 9  |
|         27800 |    20896.8984 | Layer 1 | Epoch 9  |
|         27900 |    20919.4531 | Layer 1 | Epoch 10  |
|         28000 |    21039.9219 | Layer 1 | Epoch 10  |
|         28100 |    20858.8281 | Layer 1 | Epoch 10  |
|         28200 |    20677.6406 | Layer 1 | Epoch 10  |
|         28300 |    20865.3066 | Layer 1 | Epoch 10  |
|         28400 |    20972.8750 | Layer 1 | Epoch 10  |
|         28500 |    20915.4375 | Layer 1 | Epoch 10  |
|         28600 |    20818.0020 | Layer 1 | Epoch 10  |
|         28700 |    20880.6465 | Layer 1 | Epoch 10  |
|         28800 |    20657.1328 | Layer 1 | Epoch 10  |
|         28900 |    20954.7285 | Layer 1 | Epoch 10  |
|         29000 |    20869.1074 | Layer 1 | Epoch 10  |
|         29100 |    20835.7754 | Layer 1 | Epoch 10  |
|         29200 |    20829.2188 | Layer 1 | Epoch 10  |
|         29300 |    20748.2578 | Layer 1 | Epoch 10  |
|         29400 |    20801.5723 | Layer 1 | Epoch 10  |
|         29500 |    20961.4492 | Layer 1 | Epoch 10  |
|         29600 |    20646.8867 | Layer 1 | Epoch 10  |
|         29700 |    20753.5742 | Layer 1 | Epoch 10  |
|         29800 |    20770.9570 | Layer 1 | Epoch 10  |
|         29900 |    20566.4805 | Layer 1 | Epoch 10  |
|         30000 |    20678.1836 | Layer 1 | Epoch 10  |
|         30100 |    20693.3242 | Layer 1 | Epoch 10  |
|         30200 |    20586.4219 | Layer 1 | Epoch 10  |
|         30300 |    20562.2441 | Layer 1 | Epoch 10  |
|         30400 |    20716.2480 | Layer 1 | Epoch 10  |
|         30500 |    20755.0938 | Layer 1 | Epoch 10  |
|         30600 |    20406.1738 | Layer 1 | Epoch 10  |
|         30700 |    20829.7480 | Layer 1 | Epoch 10  |
|         30800 |    20730.7441 | Layer 1 | Epoch 10  |
|         30900 |    20590.5137 | Layer 1 | Epoch 10  |
|         31000 |    20614.6016 | Layer 1 | Epoch 11  |
|         31100 |    20806.8262 | Layer 1 | Epoch 11  |
|         31200 |    20336.8125 | Layer 1 | Epoch 11  |
|         31300 |    20454.9297 | Layer 1 | Epoch 11  |
|         31400 |    20718.6992 | Layer 1 | Epoch 11  |
|         31500 |    20517.0137 | Layer 1 | Epoch 11  |
|         31600 |    20492.6914 | Layer 1 | Epoch 11  |
|         31700 |    20554.4824 | Layer 1 | Epoch 11  |
|         31800 |    20510.8105 | Layer 1 | Epoch 11  |
|         31900 |    20261.8711 | Layer 1 | Epoch 11  |
|         32000 |    20514.0195 | Layer 1 | Epoch 11  |
|         32100 |    20466.7129 | Layer 1 | Epoch 11  |
|         32200 |    20487.9609 | Layer 1 | Epoch 11  |
|         32300 |    20575.7891 | Layer 1 | Epoch 11  |
|         32400 |    20423.7734 | Layer 1 | Epoch 11  |
|         32500 |    20425.0508 | Layer 1 | Epoch 11  |
|         32600 |    20081.9434 | Layer 1 | Epoch 11  |
|         32700 |    20298.0957 | Layer 1 | Epoch 11  |
|         32800 |    20367.5469 | Layer 1 | Epoch 11  |
|         32900 |    20328.7402 | Layer 1 | Epoch 11  |
|         33000 |    20355.3301 | Layer 1 | Epoch 11  |
|         33100 |    20394.7734 | Layer 1 | Epoch 11  |
|         33200 |    20404.6406 | Layer 1 | Epoch 11  |
|         33300 |    20249.2480 | Layer 1 | Epoch 11  |
|         33400 |    20102.6719 | Layer 1 | Epoch 11  |
|         33500 |    20350.9902 | Layer 1 | Epoch 11  |
|         33600 |    20286.4570 | Layer 1 | Epoch 11  |
|         33700 |    19864.5977 | Layer 1 | Epoch 11  |
|         33800 |    20372.7754 | Layer 1 | Epoch 11  |
|         33900 |    20225.7578 | Layer 1 | Epoch 11  |
|         34000 |    20352.0449 | Layer 1 | Epoch 11  |
|         34100 |    20151.1895 | Layer 1 | Epoch 12  |
|         34200 |    20130.2148 | Layer 1 | Epoch 12  |
|         34300 |    20193.4551 | Layer 1 | Epoch 12  |
|         34400 |    20200.4590 | Layer 1 | Epoch 12  |
|         34500 |    20484.2617 | Layer 1 | Epoch 12  |
|         34600 |    20282.5762 | Layer 1 | Epoch 12  |
|         34700 |    19971.4844 | Layer 1 | Epoch 12  |
|         34800 |    20173.5898 | Layer 1 | Epoch 12  |
|         34900 |    20411.9336 | Layer 1 | Epoch 12  |
|         35000 |    20177.5371 | Layer 1 | Epoch 12  |
|         35100 |    20105.9238 | Layer 1 | Epoch 12  |
|         35200 |    20006.2168 | Layer 1 | Epoch 12  |
|         35300 |    20045.7051 | Layer 1 | Epoch 12  |
|         35400 |    19979.7812 | Layer 1 | Epoch 12  |
|         35500 |    20012.7812 | Layer 1 | Epoch 12  |
|         35600 |    19909.9766 | Layer 1 | Epoch 12  |
|         35700 |    20128.0918 | Layer 1 | Epoch 12  |
|         35800 |    19868.2363 | Layer 1 | Epoch 12  |
|         35900 |    19914.3008 | Layer 1 | Epoch 12  |
|         36000 |    19892.5137 | Layer 1 | Epoch 12  |
|         36100 |    19976.8945 | Layer 1 | Epoch 12  |
|         36200 |    20069.4238 | Layer 1 | Epoch 12  |
|         36300 |    19534.8047 | Layer 1 | Epoch 12  |
|         36400 |    19893.8418 | Layer 1 | Epoch 12  |
|         36500 |    20440.3711 | Layer 1 | Epoch 12  |
|         36600 |    19859.4727 | Layer 1 | Epoch 12  |
|         36700 |    19904.4551 | Layer 1 | Epoch 12  |
|         36800 |    20149.1621 | Layer 1 | Epoch 12  |
|         36900 |    19808.2324 | Layer 1 | Epoch 12  |
|         37000 |    20329.0039 | Layer 1 | Epoch 12  |
|         37100 |    20041.5742 | Layer 1 | Epoch 12  |
|         37200 |    20195.2266 | Layer 1 | Epoch 13  |
|         37300 |    19773.1035 | Layer 1 | Epoch 13  |
|         37400 |    19742.8320 | Layer 1 | Epoch 13  |
|         37500 |    20174.0566 | Layer 1 | Epoch 13  |
|         37600 |    19979.4746 | Layer 1 | Epoch 13  |
|         37700 |    19704.5117 | Layer 1 | Epoch 13  |
|         37800 |    19757.1973 | Layer 1 | Epoch 13  |
|         37900 |    19894.2930 | Layer 1 | Epoch 13  |
|         38000 |    19819.3691 | Layer 1 | Epoch 13  |
|         38100 |    19693.1543 | Layer 1 | Epoch 13  |
|         38200 |    20100.5645 | Layer 1 | Epoch 13  |
|         38300 |    19764.9141 | Layer 1 | Epoch 13  |
|         38400 |    19730.6328 | Layer 1 | Epoch 13  |
|         38500 |    19958.1152 | Layer 1 | Epoch 13  |
|         38600 |    19658.3164 | Layer 1 | Epoch 13  |
|         38700 |    19749.1426 | Layer 1 | Epoch 13  |
|         38800 |    19639.8438 | Layer 1 | Epoch 13  |
|         38900 |    20015.4629 | Layer 1 | Epoch 13  |
|         39000 |    19866.6934 | Layer 1 | Epoch 13  |
|         39100 |    19865.8203 | Layer 1 | Epoch 13  |
|         39200 |    19492.7266 | Layer 1 | Epoch 13  |
|         39300 |    19939.0059 | Layer 1 | Epoch 13  |
|         39400 |    19491.9902 | Layer 1 | Epoch 13  |
|         39500 |    19567.9648 | Layer 1 | Epoch 13  |
|         39600 |    19814.8984 | Layer 1 | Epoch 13  |
|         39700 |    19411.1406 | Layer 1 | Epoch 13  |
|         39800 |    19591.4688 | Layer 1 | Epoch 13  |
|         39900 |    19543.0977 | Layer 1 | Epoch 13  |
|         40000 |    19488.5254 | Layer 1 | Epoch 13  |
|         40100 |    19657.5000 | Layer 1 | Epoch 13  |
|         40200 |    19687.3086 | Layer 1 | Epoch 13  |
|         40300 |    19796.3262 | Layer 1 | Epoch 14  |
|         40400 |    19707.9316 | Layer 1 | Epoch 14  |
|         40500 |    19490.2168 | Layer 1 | Epoch 14  |
|         40600 |    19545.5391 | Layer 1 | Epoch 14  |
|         40700 |    19268.7930 | Layer 1 | Epoch 14  |
|         40800 |    19842.7461 | Layer 1 | Epoch 14  |
|         40900 |    19583.0508 | Layer 1 | Epoch 14  |
|         41000 |    19760.0547 | Layer 1 | Epoch 14  |
|         41100 |    19562.4570 | Layer 1 | Epoch 14  |
|         41200 |    19465.2383 | Layer 1 | Epoch 14  |
|         41300 |    19561.1172 | Layer 1 | Epoch 14  |
|         41400 |    19811.3945 | Layer 1 | Epoch 14  |
|         41500 |    19823.5918 | Layer 1 | Epoch 14  |
|         41600 |    19540.0137 | Layer 1 | Epoch 14  |
|         41700 |    19460.0508 | Layer 1 | Epoch 14  |
|         41800 |    19676.2637 | Layer 1 | Epoch 14  |
|         41900 |    19534.9707 | Layer 1 | Epoch 14  |
|         42000 |    19501.7773 | Layer 1 | Epoch 14  |
