| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|          6400 |    28026.9531 | Layer 1 | Epoch 1  |
|          6500 |    28101.4648 | Layer 1 | Epoch 1  |
|          6600 |    28045.5566 | Layer 1 | Epoch 1  |
|          6700 |    28006.9941 | Layer 1 | Epoch 1  |
|          6800 |    28113.9648 | Layer 1 | Epoch 1  |
|          6900 |    27923.8828 | Layer 1 | Epoch 1  |
|          7000 |    27641.7891 | Layer 1 | Epoch 1  |
|          7100 |    27834.4492 | Layer 1 | Epoch 1  |
|          7200 |    27420.4082 | Layer 1 | Epoch 1  |
|          7300 |    27784.1152 | Layer 1 | Epoch 1  |
|          7400 |    27554.7207 | Layer 1 | Epoch 1  |
|          7500 |    27627.3145 | Layer 1 | Epoch 1  |
|          7600 |    27370.5098 | Layer 1 | Epoch 1  |
|          7700 |    27396.2168 | Layer 1 | Epoch 1  |
|          7800 |    27151.9258 | Layer 1 | Epoch 1  |
|          7900 |    27121.2578 | Layer 1 | Epoch 1  |
|          8000 |    27133.4609 | Layer 1 | Epoch 1  |
|          8100 |    27296.7051 | Layer 1 | Epoch 1  |
|          8200 |    27030.6152 | Layer 1 | Epoch 1  |
|          8300 |    27141.0098 | Layer 1 | Epoch 1  |
|          8400 |    26943.6973 | Layer 1 | Epoch 1  |
|          8500 |    26834.9102 | Layer 1 | Epoch 1  |
|          8600 |    26999.0977 | Layer 1 | Epoch 1  |
|          8700 |    27117.8105 | Layer 1 | Epoch 1  |
|          8800 |    26943.7734 | Layer 1 | Epoch 1  |
|          8900 |    26689.2500 | Layer 1 | Epoch 1  |
|          9000 |    26689.7832 | Layer 1 | Epoch 1  |
|          9100 |    26555.2422 | Layer 1 | Epoch 1  |
|          9200 |    26545.4941 | Layer 1 | Epoch 1  |
|          9300 |    26572.4219 | Layer 1 | Epoch 1  |
|          9400 |    26496.0742 | Layer 1 | Epoch 1  |
|          9500 |    26510.6504 | Layer 1 | Epoch 1  |
|          9600 |    26725.5469 | Layer 1 | Epoch 1  |
|          9700 |    26440.9453 | Layer 1 | Epoch 1  |
|          9800 |    26497.5469 | Layer 1 | Epoch 1  |
|          9900 |    26200.5156 | Layer 1 | Epoch 1  |
|         10000 |    26393.0859 | Layer 1 | Epoch 1  |
|         10100 |    26184.7402 | Layer 1 | Epoch 1  |
|         10200 |    26244.0645 | Layer 1 | Epoch 1  |
|         10300 |    26133.7441 | Layer 1 | Epoch 1  |
|         10400 |    26210.8359 | Layer 1 | Epoch 1  |
|         10500 |    26293.7402 | Layer 1 | Epoch 1  |
|         10600 |    25889.6582 | Layer 1 | Epoch 1  |
|         10700 |    26026.8574 | Layer 1 | Epoch 1  |
|         10800 |    26138.1484 | Layer 1 | Epoch 1  |
|         10900 |    25940.0293 | Layer 1 | Epoch 1  |
|         11000 |    25874.0293 | Layer 1 | Epoch 1  |
|         11100 |    25951.4492 | Layer 1 | Epoch 1  |
|         11200 |    25684.9941 | Layer 1 | Epoch 1  |
|         11300 |    25620.6504 | Layer 1 | Epoch 1  |
|         11400 |    25745.2148 | Layer 1 | Epoch 1  |
|         11500 |    25573.8594 | Layer 1 | Epoch 1  |
|         11600 |    25714.5098 | Layer 1 | Epoch 1  |
|         11700 |    25483.5605 | Layer 1 | Epoch 1  |
|         11800 |    25557.6152 | Layer 1 | Epoch 1  |
|         11900 |    25446.3906 | Layer 1 | Epoch 1  |
|         12000 |    25288.0898 | Layer 1 | Epoch 1  |
