I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.62GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          4400 |    34013.5352 | Layer 1 | Epoch 2  |
|          4500 |    34059.4648 | Layer 1 | Epoch 2  |
|          4600 |    33819.5156 | Layer 1 | Epoch 2  |
|          4700 |    33732.6484 | Layer 1 | Epoch 2  |
|          4800 |    33611.8516 | Layer 1 | Epoch 2  |
|          4900 |    33279.9453 | Layer 1 | Epoch 2  |
|          5000 |    33251.0156 | Layer 1 | Epoch 2  |
|          5100 |    33270.9609 | Layer 1 | Epoch 2  |
|          5200 |    33015.5000 | Layer 1 | Epoch 2  |
|          5300 |    32913.4258 | Layer 1 | Epoch 2  |
|          5400 |    32994.8555 | Layer 1 | Epoch 2  |
|          5500 |    32630.3047 | Layer 1 | Epoch 2  |
|          5600 |    32546.3262 | Layer 1 | Epoch 2  |
|          5700 |    32593.7285 | Layer 1 | Epoch 2  |
|          5800 |    32507.5508 | Layer 1 | Epoch 2  |
|          5900 |    32529.6172 | Layer 1 | Epoch 2  |
|          6000 |    32167.8027 | Layer 1 | Epoch 2  |
|          6100 |    32034.0078 | Layer 1 | Epoch 2  |
|          6200 |    31904.1426 | Layer 1 | Epoch 3  |
|          6300 |    31815.4492 | Layer 1 | Epoch 3  |
|          6400 |    31686.5332 | Layer 1 | Epoch 3  |
|          6500 |    31732.5547 | Layer 1 | Epoch 3  |
|          6600 |    31681.8086 | Layer 1 | Epoch 3  |
|          6700 |    31763.9570 | Layer 1 | Epoch 3  |
|          6800 |    31531.7539 | Layer 1 | Epoch 3  |
|          6900 |    31589.9941 | Layer 1 | Epoch 3  |
|          7000 |    31487.2773 | Layer 1 | Epoch 3  |
|          7100 |    31102.4707 | Layer 1 | Epoch 3  |
|          7200 |    31081.2324 | Layer 1 | Epoch 3  |
|          7300 |    31249.8672 | Layer 1 | Epoch 3  |
|          7400 |    31056.6309 | Layer 1 | Epoch 3  |
|          7500 |    30857.3594 | Layer 1 | Epoch 3  |
|          7600 |    30929.8652 | Layer 1 | Epoch 3  |
|          7700 |    31004.6055 | Layer 1 | Epoch 3  |
|          7800 |    30626.5332 | Layer 1 | Epoch 3  |
|          7900 |    30516.4688 | Layer 1 | Epoch 3  |
|          8000 |    30786.8496 | Layer 1 | Epoch 3  |
|          8100 |    30539.5820 | Layer 1 | Epoch 3  |
|          8200 |    30467.0195 | Layer 1 | Epoch 3  |
|          8300 |    30521.6777 | Layer 1 | Epoch 3  |
|          8400 |    30464.8555 | Layer 1 | Epoch 3  |
|          8500 |    30173.8477 | Layer 1 | Epoch 3  |
|          8600 |    30278.1465 | Layer 1 | Epoch 3  |
|          8700 |    30000.3203 | Layer 1 | Epoch 3  |
|          8800 |    30027.5723 | Layer 1 | Epoch 3  |
|          8900 |    30050.9219 | Layer 1 | Epoch 3  |
|          9000 |    30092.8027 | Layer 1 | Epoch 3  |
|          9100 |    29973.9219 | Layer 1 | Epoch 3  |
|          9200 |    29927.6875 | Layer 1 | Epoch 3  |
|          9300 |    29820.1641 | Layer 1 | Epoch 4  |
|          9400 |    29486.9727 | Layer 1 | Epoch 4  |
|          9500 |    29782.8047 | Layer 1 | Epoch 4  |
|          9600 |    29689.1348 | Layer 1 | Epoch 4  |
|          9700 |    29616.0020 | Layer 1 | Epoch 4  |
|          9800 |    29391.6406 | Layer 1 | Epoch 4  |
|          9900 |    29315.9980 | Layer 1 | Epoch 4  |
|         10000 |    29295.7949 | Layer 1 | Epoch 4  |
|         10100 |    29308.6875 | Layer 1 | Epoch 4  |
|         10200 |    29154.1191 | Layer 1 | Epoch 4  |
|         10300 |    29094.7812 | Layer 1 | Epoch 4  |
|         10400 |    28991.9141 | Layer 1 | Epoch 4  |
|         10500 |    29085.4258 | Layer 1 | Epoch 4  |
|         10600 |    28910.1836 | Layer 1 | Epoch 4  |
|         10700 |    28854.7637 | Layer 1 | Epoch 4  |
|         10800 |    28850.5723 | Layer 1 | Epoch 4  |
|         10900 |    28687.5977 | Layer 1 | Epoch 4  |
|         11000 |    28632.5059 | Layer 1 | Epoch 4  |
|         11100 |    28651.8516 | Layer 1 | Epoch 4  |
|         11200 |    28801.0508 | Layer 1 | Epoch 4  |
|         11300 |    28653.5605 | Layer 1 | Epoch 4  |
|         11400 |    28617.5059 | Layer 1 | Epoch 4  |
|         11500 |    28685.0508 | Layer 1 | Epoch 4  |
|         11600 |    28395.8008 | Layer 1 | Epoch 4  |
|         11700 |    28326.9570 | Layer 1 | Epoch 4  |
|         11800 |    28351.7480 | Layer 1 | Epoch 4  |
|         11900 |    28303.5938 | Layer 1 | Epoch 4  |
|         12000 |    28368.9355 | Layer 1 | Epoch 4  |
|         12100 |    28449.8516 | Layer 1 | Epoch 4  |
|         12200 |    28045.0254 | Layer 1 | Epoch 4  |
|         12300 |    28120.3320 | Layer 1 | Epoch 4  |
|         12400 |    28318.3652 | Layer 1 | Epoch 5  |
|         12500 |    28249.3262 | Layer 1 | Epoch 5  |
|         12600 |    28180.8711 | Layer 1 | Epoch 5  |
|         12700 |    27840.8105 | Layer 1 | Epoch 5  |
|         12800 |    28057.6211 | Layer 1 | Epoch 5  |
|         12900 |    27993.3906 | Layer 1 | Epoch 5  |
|         13000 |    27780.2812 | Layer 1 | Epoch 5  |
|         13100 |    28137.3438 | Layer 1 | Epoch 5  |
|         13200 |    27533.0547 | Layer 1 | Epoch 5  |
|         13300 |    27919.3613 | Layer 1 | Epoch 5  |
|         13400 |    27936.0586 | Layer 1 | Epoch 5  |
|         13500 |    27608.6191 | Layer 1 | Epoch 5  |
|         13600 |    27981.4121 | Layer 1 | Epoch 5  |
|         13700 |    27749.7188 | Layer 1 | Epoch 5  |
|         13800 |    27541.5215 | Layer 1 | Epoch 5  |
|         13900 |    27518.5352 | Layer 1 | Epoch 5  |
|         14000 |    27374.4062 | Layer 1 | Epoch 5  |
|         14100 |    27413.3125 | Layer 1 | Epoch 5  |
|         14200 |    27509.4082 | Layer 1 | Epoch 5  |
|         14300 |    27346.1914 | Layer 1 | Epoch 5  |
|         14400 |    27299.4395 | Layer 1 | Epoch 5  |
|         14500 |    27441.0059 | Layer 1 | Epoch 5  |
|         14600 |    27576.6328 | Layer 1 | Epoch 5  |
|         14700 |    27096.3203 | Layer 1 | Epoch 5  |
|         14800 |    27036.5859 | Layer 1 | Epoch 5  |
|         14900 |    27332.5195 | Layer 1 | Epoch 5  |
|         15000 |    27239.6797 | Layer 1 | Epoch 5  |
|         15100 |    27416.6230 | Layer 1 | Epoch 5  |
|         15200 |    27221.2422 | Layer 1 | Epoch 5  |
|         15300 |    27111.6855 | Layer 1 | Epoch 5  |
|         15400 |    27018.7617 | Layer 1 | Epoch 5  |
|         15500 |    26877.9727 | Layer 1 | Epoch 6  |
|         15600 |    26981.8203 | Layer 1 | Epoch 6  |
|         15700 |    27025.9219 | Layer 1 | Epoch 6  |
|         15800 |    27070.7793 | Layer 1 | Epoch 6  |
|         15900 |    26745.7988 | Layer 1 | Epoch 6  |
|         16000 |    26800.4902 | Layer 1 | Epoch 6  |
|         16100 |    26880.0664 | Layer 1 | Epoch 6  |
|         16200 |    26589.0176 | Layer 1 | Epoch 6  |
|         16300 |    26537.9688 | Layer 1 | Epoch 6  |
|         16400 |    26989.0508 | Layer 1 | Epoch 6  |
|         16500 |    26775.9883 | Layer 1 | Epoch 6  |
|         16600 |    26610.9629 | Layer 1 | Epoch 6  |
|         16700 |    26725.6055 | Layer 1 | Epoch 6  |
|         16800 |    26615.1934 | Layer 1 | Epoch 6  |
|         16900 |    26702.0254 | Layer 1 | Epoch 6  |
|         17000 |    26486.5117 | Layer 1 | Epoch 6  |
|         17100 |    26405.1934 | Layer 1 | Epoch 6  |
|         17200 |    26381.0547 | Layer 1 | Epoch 6  |
|         17300 |    26339.3359 | Layer 1 | Epoch 6  |
|         17400 |    26516.7012 | Layer 1 | Epoch 6  |
|         17500 |    26094.2812 | Layer 1 | Epoch 6  |
|         17600 |    26278.5215 | Layer 1 | Epoch 6  |
|         17700 |    26428.6582 | Layer 1 | Epoch 6  |
|         17800 |    26184.5645 | Layer 1 | Epoch 6  |
|         17900 |    26198.3320 | Layer 1 | Epoch 6  |
|         18000 |    26171.8965 | Layer 1 | Epoch 6  |
|         18100 |    26005.9141 | Layer 1 | Epoch 6  |
|         18200 |    26131.9766 | Layer 1 | Epoch 6  |
|         18300 |    26394.5645 | Layer 1 | Epoch 6  |
|         18400 |    26269.9805 | Layer 1 | Epoch 6  |
|         18500 |    25980.7441 | Layer 1 | Epoch 6  |
|         18600 |    26077.5781 | Layer 1 | Epoch 7  |
|         18700 |    25949.6680 | Layer 1 | Epoch 7  |
|         18800 |    25889.8926 | Layer 1 | Epoch 7  |
|         18900 |    25610.1777 | Layer 1 | Epoch 7  |
|         19000 |    26120.4102 | Layer 1 | Epoch 7  |
|         19100 |    26067.0352 | Layer 1 | Epoch 7  |
|         19200 |    25724.8691 | Layer 1 | Epoch 7  |
|         19300 |    25775.0625 | Layer 1 | Epoch 7  |
|         19400 |    25679.2656 | Layer 1 | Epoch 7  |
|         19500 |    25922.6484 | Layer 1 | Epoch 7  |
|         19600 |    25560.9922 | Layer 1 | Epoch 7  |
|         19700 |    25608.8965 | Layer 1 | Epoch 7  |
|         19800 |    25799.5938 | Layer 1 | Epoch 7  |
|         19900 |    25804.8398 | Layer 1 | Epoch 7  |
|         20000 |    25839.3398 | Layer 1 | Epoch 7  |
|         20100 |    25789.8906 | Layer 1 | Epoch 7  |
|         20200 |    25609.4551 | Layer 1 | Epoch 7  |
|         20300 |    25573.9980 | Layer 1 | Epoch 7  |
|         20400 |    25377.0801 | Layer 1 | Epoch 7  |
|         20500 |    25779.2266 | Layer 1 | Epoch 7  |
|         20600 |    25713.3281 | Layer 1 | Epoch 7  |
|         20700 |    25557.8359 | Layer 1 | Epoch 7  |
|         20800 |    25382.8750 | Layer 1 | Epoch 7  |
|         20900 |    25514.6543 | Layer 1 | Epoch 7  |
|         21000 |    25243.1465 | Layer 1 | Epoch 7  |
|         21100 |    25157.2402 | Layer 1 | Epoch 7  |
|         21200 |    25445.1094 | Layer 1 | Epoch 7  |
|         21300 |    25418.6914 | Layer 1 | Epoch 7  |
|         21400 |    25108.3027 | Layer 1 | Epoch 7  |
|         21500 |    25061.0234 | Layer 1 | Epoch 7  |
|         21600 |    25230.7246 | Layer 1 | Epoch 7  |
|         21700 |    25407.2031 | Layer 1 | Epoch 8  |
|         21800 |    25361.5723 | Layer 1 | Epoch 8  |
|         21900 |    25287.2598 | Layer 1 | Epoch 8  |
|         22000 |    25049.8008 | Layer 1 | Epoch 8  |
|         22100 |    25184.4375 | Layer 1 | Epoch 8  |
|         22200 |    25275.1914 | Layer 1 | Epoch 8  |
|         22300 |    25004.4941 | Layer 1 | Epoch 8  |
|         22400 |    25126.0664 | Layer 1 | Epoch 8  |
|         22500 |    25125.1562 | Layer 1 | Epoch 8  |
|         22600 |    25006.5879 | Layer 1 | Epoch 8  |
|         22700 |    24799.0469 | Layer 1 | Epoch 8  |
|         22800 |    25250.2227 | Layer 1 | Epoch 8  |
|         22900 |    25372.5586 | Layer 1 | Epoch 8  |
|         23000 |    24879.0000 | Layer 1 | Epoch 8  |
|         23100 |    24870.9707 | Layer 1 | Epoch 8  |
|         23200 |    24626.6191 | Layer 1 | Epoch 8  |
|         23300 |    24907.8867 | Layer 1 | Epoch 8  |
|         23400 |    24809.6895 | Layer 1 | Epoch 8  |
|         23500 |    24591.7578 | Layer 1 | Epoch 8  |
|         23600 |    24841.6172 | Layer 1 | Epoch 8  |
|         23700 |    24764.5879 | Layer 1 | Epoch 8  |
|         23800 |    24779.3359 | Layer 1 | Epoch 8  |
|         23900 |    24906.4648 | Layer 1 | Epoch 8  |
|         24000 |    24592.2461 | Layer 1 | Epoch 8  |
|         24100 |    24797.2559 | Layer 1 | Epoch 8  |
|         24200 |    24568.5781 | Layer 1 | Epoch 8  |
|         24300 |    24524.0293 | Layer 1 | Epoch 8  |
|         24400 |    24700.7422 | Layer 1 | Epoch 8  |
|         24500 |    24694.6094 | Layer 1 | Epoch 8  |
|         24600 |    24437.6309 | Layer 1 | Epoch 8  |
|         24700 |    24300.3320 | Layer 1 | Epoch 8  |
|         24800 |    24529.6953 | Layer 1 | Epoch 9  |
|         24900 |    24468.1621 | Layer 1 | Epoch 9  |
|         25000 |    24434.2539 | Layer 1 | Epoch 9  |
|         25100 |    24247.5000 | Layer 1 | Epoch 9  |
|         25200 |    24678.4023 | Layer 1 | Epoch 9  |
|         25300 |    24151.8750 | Layer 1 | Epoch 9  |
|         25400 |    24119.2754 | Layer 1 | Epoch 9  |
|         25500 |    24380.4531 | Layer 1 | Epoch 9  |
|         25600 |    24204.5762 | Layer 1 | Epoch 9  |
|         25700 |    24450.2363 | Layer 1 | Epoch 9  |
|         25800 |    24403.1836 | Layer 1 | Epoch 9  |
|         25900 |    24411.2168 | Layer 1 | Epoch 9  |
|         26000 |    24079.8477 | Layer 1 | Epoch 9  |
|         26100 |    24580.8594 | Layer 1 | Epoch 9  |
|         26200 |    24110.5078 | Layer 1 | Epoch 9  |
|         26300 |    24188.4629 | Layer 1 | Epoch 9  |
|         26400 |    24209.2305 | Layer 1 | Epoch 9  |
|         26500 |    23946.6191 | Layer 1 | Epoch 9  |
|         26600 |    24152.9414 | Layer 1 | Epoch 9  |
|         26700 |    24531.8984 | Layer 1 | Epoch 9  |
|         26800 |    24454.8301 | Layer 1 | Epoch 9  |
|         26900 |    24213.1348 | Layer 1 | Epoch 9  |
|         27000 |    24353.9219 | Layer 1 | Epoch 9  |
|         27100 |    23913.8535 | Layer 1 | Epoch 9  |
|         27200 |    24196.9199 | Layer 1 | Epoch 9  |
|         27300 |    23986.3984 | Layer 1 | Epoch 9  |
|         27400 |    24132.5898 | Layer 1 | Epoch 9  |
|         27500 |    23873.0469 | Layer 1 | Epoch 9  |
|         27600 |    23992.9316 | Layer 1 | Epoch 9  |
|         27700 |    24043.8828 | Layer 1 | Epoch 9  |
|         27800 |    23953.4004 | Layer 1 | Epoch 9  |
|         27900 |    24027.6953 | Layer 1 | Epoch 10  |
|         28000 |    24047.7188 | Layer 1 | Epoch 10  |
|         28100 |    24214.3906 | Layer 1 | Epoch 10  |
|         28200 |    23821.4180 | Layer 1 | Epoch 10  |
|         28300 |    23915.7598 | Layer 1 | Epoch 10  |
|         28400 |    23566.7148 | Layer 1 | Epoch 10  |
|         28500 |    23894.8281 | Layer 1 | Epoch 10  |
|         28600 |    23599.2285 | Layer 1 | Epoch 10  |
|         28700 |    23999.9746 | Layer 1 | Epoch 10  |
|         28800 |    23846.6191 | Layer 1 | Epoch 10  |
|         28900 |    23741.9609 | Layer 1 | Epoch 10  |
|         29000 |    23665.1113 | Layer 1 | Epoch 10  |
|         29100 |    23915.7227 | Layer 1 | Epoch 10  |
|         29200 |    23739.4102 | Layer 1 | Epoch 10  |
|         29300 |    23786.2930 | Layer 1 | Epoch 10  |
|         29400 |    23529.4199 | Layer 1 | Epoch 10  |
|         29500 |    23666.8555 | Layer 1 | Epoch 10  |
|         29600 |    23644.3008 | Layer 1 | Epoch 10  |
|         29700 |    23603.3379 | Layer 1 | Epoch 10  |
|         29800 |    23757.5547 | Layer 1 | Epoch 10  |
|         29900 |    23609.2520 | Layer 1 | Epoch 10  |
|         30000 |    23500.1230 | Layer 1 | Epoch 10  |
|         30100 |    23356.1738 | Layer 1 | Epoch 10  |
|         30200 |    23683.8945 | Layer 1 | Epoch 10  |
|         30300 |    23734.5469 | Layer 1 | Epoch 10  |
|         30400 |    23514.8203 | Layer 1 | Epoch 10  |
|         30500 |    23523.0078 | Layer 1 | Epoch 10  |
|         30600 |    23476.5430 | Layer 1 | Epoch 10  |
|         30700 |    23347.5293 | Layer 1 | Epoch 10  |
|         30800 |    23335.1133 | Layer 1 | Epoch 10  |
|         30900 |    23735.4062 | Layer 1 | Epoch 10  |
|         31000 |    23580.5957 | Layer 1 | Epoch 11  |
|         31100 |    23360.1523 | Layer 1 | Epoch 11  |
|         31200 |    23553.1211 | Layer 1 | Epoch 11  |
|         31300 |    23586.7832 | Layer 1 | Epoch 11  |
|         31400 |    23253.7812 | Layer 1 | Epoch 11  |
|         31500 |    23302.6406 | Layer 1 | Epoch 11  |
|         31600 |    23269.8242 | Layer 1 | Epoch 11  |
|         31700 |    23559.5059 | Layer 1 | Epoch 11  |
|         31800 |    23594.7500 | Layer 1 | Epoch 11  |
|         31900 |    23438.9316 | Layer 1 | Epoch 11  |
|         32000 |    23339.2891 | Layer 1 | Epoch 11  |
|         32100 |    23009.0469 | Layer 1 | Epoch 11  |
|         32200 |    23281.1387 | Layer 1 | Epoch 11  |
|         32300 |    23225.0000 | Layer 1 | Epoch 11  |
|         32400 |    23010.3438 | Layer 1 | Epoch 11  |
|         32500 |    23324.1016 | Layer 1 | Epoch 11  |
|         32600 |    23109.4414 | Layer 1 | Epoch 11  |
|         32700 |    22859.2227 | Layer 1 | Epoch 11  |
|         32800 |    23113.0137 | Layer 1 | Epoch 11  |
|         32900 |    23200.3633 | Layer 1 | Epoch 11  |
|         33000 |    23107.1309 | Layer 1 | Epoch 11  |
|         33100 |    23084.7305 | Layer 1 | Epoch 11  |
|         33200 |    23224.8594 | Layer 1 | Epoch 11  |
|         33300 |    23179.8477 | Layer 1 | Epoch 11  |
|         33400 |    23187.1328 | Layer 1 | Epoch 11  |
|         33500 |    22888.5801 | Layer 1 | Epoch 11  |
|         33600 |    23305.6230 | Layer 1 | Epoch 11  |
|         33700 |    23266.0664 | Layer 1 | Epoch 11  |
|         33800 |    22974.4512 | Layer 1 | Epoch 11  |
|         33900 |    23163.4062 | Layer 1 | Epoch 11  |
|         34000 |    23235.4941 | Layer 1 | Epoch 11  |
|         34100 |    23027.8086 | Layer 1 | Epoch 12  |
|         34200 |    23214.5293 | Layer 1 | Epoch 12  |
|         34300 |    23335.0449 | Layer 1 | Epoch 12  |
|         34400 |    23060.0430 | Layer 1 | Epoch 12  |
|         34500 |    23032.0566 | Layer 1 | Epoch 12  |
|         34600 |    22857.1191 | Layer 1 | Epoch 12  |
|         34700 |    22992.4707 | Layer 1 | Epoch 12  |
|         34800 |    22765.6211 | Layer 1 | Epoch 12  |
|         34900 |    22933.0039 | Layer 1 | Epoch 12  |
|         35000 |    22994.4688 | Layer 1 | Epoch 12  |
|         35100 |    22935.5254 | Layer 1 | Epoch 12  |
|         35200 |    23030.7207 | Layer 1 | Epoch 12  |
|         35300 |    22648.2207 | Layer 1 | Epoch 12  |
|         35400 |    22788.8750 | Layer 1 | Epoch 12  |
|         35500 |    22825.7891 | Layer 1 | Epoch 12  |
|         35600 |    22909.9023 | Layer 1 | Epoch 12  |
|         35700 |    23006.3398 | Layer 1 | Epoch 12  |
|         35800 |    22924.8613 | Layer 1 | Epoch 12  |
|         35900 |    22832.3457 | Layer 1 | Epoch 12  |
|         36000 |    23009.8145 | Layer 1 | Epoch 12  |
|         36100 |    23161.1309 | Layer 1 | Epoch 12  |
|         36200 |    22677.6484 | Layer 1 | Epoch 12  |
|         36300 |    22749.5820 | Layer 1 | Epoch 12  |
|         36400 |    22603.6250 | Layer 1 | Epoch 12  |
|         36500 |    22609.0742 | Layer 1 | Epoch 12  |
|         36600 |    22838.9570 | Layer 1 | Epoch 12  |
|         36700 |    22760.0859 | Layer 1 | Epoch 12  |
|         36800 |    22401.7676 | Layer 1 | Epoch 12  |
|         36900 |    22801.7832 | Layer 1 | Epoch 12  |
|         37000 |    22749.8730 | Layer 1 | Epoch 12  |
|         37100 |    22867.4141 | Layer 1 | Epoch 12  |
|         37200 |    22419.9492 | Layer 1 | Epoch 13  |
|         37300 |    22316.1191 | Layer 1 | Epoch 13  |
|         37400 |    22516.2969 | Layer 1 | Epoch 13  |
|         37500 |    22628.8516 | Layer 1 | Epoch 13  |
|         37600 |    22495.0820 | Layer 1 | Epoch 13  |
|         37700 |    22488.9414 | Layer 1 | Epoch 13  |
|         37800 |    22586.0039 | Layer 1 | Epoch 13  |
|         37900 |    22895.9121 | Layer 1 | Epoch 13  |
|         38000 |    22261.2109 | Layer 1 | Epoch 13  |
|         38100 |    22604.1797 | Layer 1 | Epoch 13  |
|         38200 |    22284.3984 | Layer 1 | Epoch 13  |
|         38300 |    22743.8105 | Layer 1 | Epoch 13  |
|         38400 |    22378.0410 | Layer 1 | Epoch 13  |
|         38500 |    22390.1406 | Layer 1 | Epoch 13  |
|         38600 |    22304.0234 | Layer 1 | Epoch 13  |
|         38700 |    22605.0195 | Layer 1 | Epoch 13  |
|         38800 |    22270.6816 | Layer 1 | Epoch 13  |
|         38900 |    22189.7441 | Layer 1 | Epoch 13  |
|         39000 |    22269.7109 | Layer 1 | Epoch 13  |
|         39100 |    22349.8926 | Layer 1 | Epoch 13  |
|         39200 |    22601.8555 | Layer 1 | Epoch 13  |
|         39300 |    22510.5879 | Layer 1 | Epoch 13  |
|         39400 |    22261.4102 | Layer 1 | Epoch 13  |
|         39500 |    22633.8594 | Layer 1 | Epoch 13  |
|         39600 |    22392.7422 | Layer 1 | Epoch 13  |
|         39700 |    22318.5801 | Layer 1 | Epoch 13  |
|         39800 |    22635.8828 | Layer 1 | Epoch 13  |
|         39900 |    22299.9746 | Layer 1 | Epoch 13  |
|         40000 |    22583.0742 | Layer 1 | Epoch 13  |
|         40100 |    22422.4688 | Layer 1 | Epoch 13  |
|         40200 |    22059.6641 | Layer 1 | Epoch 13  |
|         40300 |    22186.9961 | Layer 1 | Epoch 14  |
|         40400 |    22236.8066 | Layer 1 | Epoch 14  |
|         40500 |    22299.2930 | Layer 1 | Epoch 14  |
|         40600 |    22509.6035 | Layer 1 | Epoch 14  |
|         40700 |    22287.1562 | Layer 1 | Epoch 14  |
|         40800 |    22092.4961 | Layer 1 | Epoch 14  |
|         40900 |    22259.8027 | Layer 1 | Epoch 14  |
|         41000 |    22088.0469 | Layer 1 | Epoch 14  |
|         41100 |    22188.8262 | Layer 1 | Epoch 14  |
|         41200 |    22153.2891 | Layer 1 | Epoch 14  |
|         41300 |    22189.0508 | Layer 1 | Epoch 14  |
|         41400 |    22168.3145 | Layer 1 | Epoch 14  |
|         41500 |    21819.2852 | Layer 1 | Epoch 14  |
|         41600 |    22175.1758 | Layer 1 | Epoch 14  |
