I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.47GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         20600 |    25361.9004 | Layer 1 | Epoch 7  |
|         20700 |    25709.9297 | Layer 1 | Epoch 7  |
|         20800 |    25401.2852 | Layer 1 | Epoch 7  |
|         20900 |    25898.0039 | Layer 1 | Epoch 7  |
|         21000 |    25391.2031 | Layer 1 | Epoch 7  |
|         21100 |    25206.8145 | Layer 1 | Epoch 7  |
|         21200 |    25186.2539 | Layer 1 | Epoch 7  |
|         21300 |    25339.0742 | Layer 1 | Epoch 7  |
|         21400 |    25147.9590 | Layer 1 | Epoch 7  |
|         21500 |    25011.0625 | Layer 1 | Epoch 7  |
|         21600 |    25180.0859 | Layer 1 | Epoch 7  |
|         21700 |    24868.6973 | Layer 1 | Epoch 8  |
|         21800 |    25117.0273 | Layer 1 | Epoch 8  |
|         21900 |    25251.9648 | Layer 1 | Epoch 8  |
|         22000 |    24778.8750 | Layer 1 | Epoch 8  |
|         22100 |    25043.3418 | Layer 1 | Epoch 8  |
|         22200 |    24905.9746 | Layer 1 | Epoch 8  |
|         22300 |    24821.6387 | Layer 1 | Epoch 8  |
|         22400 |    24772.0625 | Layer 1 | Epoch 8  |
|         22500 |    24712.7305 | Layer 1 | Epoch 8  |
|         22600 |    25038.1875 | Layer 1 | Epoch 8  |
|         22700 |    24925.1309 | Layer 1 | Epoch 8  |
|         22800 |    24936.4785 | Layer 1 | Epoch 8  |
|         22900 |    24879.7832 | Layer 1 | Epoch 8  |
|         23000 |    24759.1348 | Layer 1 | Epoch 8  |
|         23100 |    24881.9023 | Layer 1 | Epoch 8  |
|         23200 |    24815.4727 | Layer 1 | Epoch 8  |
|         23300 |    24606.1523 | Layer 1 | Epoch 8  |
|         23400 |    24965.6660 | Layer 1 | Epoch 8  |
|         23500 |    24625.9590 | Layer 1 | Epoch 8  |
|         23600 |    24724.2207 | Layer 1 | Epoch 8  |
|         23700 |    24906.4336 | Layer 1 | Epoch 8  |
|         23800 |    24510.8711 | Layer 1 | Epoch 8  |
|         23900 |    24604.0273 | Layer 1 | Epoch 8  |
|         24000 |    24536.1719 | Layer 1 | Epoch 8  |
|         24100 |    24488.7500 | Layer 1 | Epoch 8  |
|         24200 |    24721.6895 | Layer 1 | Epoch 8  |
|         24300 |    24413.4414 | Layer 1 | Epoch 8  |
|         24400 |    24365.9688 | Layer 1 | Epoch 8  |
|         24500 |    24442.4551 | Layer 1 | Epoch 8  |
|         24600 |    24762.6562 | Layer 1 | Epoch 8  |
|         24700 |    24473.3047 | Layer 1 | Epoch 8  |
|         24800 |    24651.6719 | Layer 1 | Epoch 9  |
|         24900 |    24447.0840 | Layer 1 | Epoch 9  |
|         25000 |    24519.3223 | Layer 1 | Epoch 9  |
|         25100 |    24234.4648 | Layer 1 | Epoch 9  |
|         25200 |    24332.9648 | Layer 1 | Epoch 9  |
|         25300 |    24542.9277 | Layer 1 | Epoch 9  |
|         25400 |    24186.3691 | Layer 1 | Epoch 9  |
|         25500 |    24234.0742 | Layer 1 | Epoch 9  |
|         25600 |    24123.0898 | Layer 1 | Epoch 9  |
|         25700 |    24259.6289 | Layer 1 | Epoch 9  |
|         25800 |    24318.9199 | Layer 1 | Epoch 9  |
|         25900 |    24170.2129 | Layer 1 | Epoch 9  |
|         26000 |    24088.9414 | Layer 1 | Epoch 9  |
|         26100 |    24370.7969 | Layer 1 | Epoch 9  |
|         26200 |    24060.4199 | Layer 1 | Epoch 9  |
|         26300 |    24302.9375 | Layer 1 | Epoch 9  |
|         26400 |    24311.9922 | Layer 1 | Epoch 9  |
|         26500 |    24144.8359 | Layer 1 | Epoch 9  |
|         26600 |    23802.1816 | Layer 1 | Epoch 9  |
|         26700 |    24172.0605 | Layer 1 | Epoch 9  |
|         26800 |    23931.2930 | Layer 1 | Epoch 9  |
|         26900 |    24216.7500 | Layer 1 | Epoch 9  |
|         27000 |    23877.3477 | Layer 1 | Epoch 9  |
|         27100 |    24149.7852 | Layer 1 | Epoch 9  |
|         27200 |    24012.3516 | Layer 1 | Epoch 9  |
|         27300 |    23938.8086 | Layer 1 | Epoch 9  |
|         27400 |    23809.1602 | Layer 1 | Epoch 9  |
|         27500 |    23979.0469 | Layer 1 | Epoch 9  |
|         27600 |    23858.4434 | Layer 1 | Epoch 9  |
|         27700 |    24004.1309 | Layer 1 | Epoch 9  |
|         27800 |    23714.3887 | Layer 1 | Epoch 9  |
|         27900 |    24132.6289 | Layer 1 | Epoch 10  |
|         28000 |    23947.2930 | Layer 1 | Epoch 10  |
|         28100 |    23850.0703 | Layer 1 | Epoch 10  |
|         28200 |    23898.4492 | Layer 1 | Epoch 10  |
|         28300 |    23876.8359 | Layer 1 | Epoch 10  |
|         28400 |    23976.1816 | Layer 1 | Epoch 10  |
|         28500 |    23777.2773 | Layer 1 | Epoch 10  |
|         28600 |    23793.9590 | Layer 1 | Epoch 10  |
|         28700 |    23945.0430 | Layer 1 | Epoch 10  |
|         28800 |    23539.9531 | Layer 1 | Epoch 10  |
|         28900 |    23897.3828 | Layer 1 | Epoch 10  |
|         29000 |    23746.4961 | Layer 1 | Epoch 10  |
|         29100 |    23768.0215 | Layer 1 | Epoch 10  |
|         29200 |    24090.9824 | Layer 1 | Epoch 10  |
|         29300 |    23594.8828 | Layer 1 | Epoch 10  |
|         29400 |    23859.7754 | Layer 1 | Epoch 10  |
|         29500 |    23404.9746 | Layer 1 | Epoch 10  |
|         29600 |    23576.7148 | Layer 1 | Epoch 10  |
|         29700 |    23869.6426 | Layer 1 | Epoch 10  |
|         29800 |    23529.7070 | Layer 1 | Epoch 10  |
|         29900 |    23293.5820 | Layer 1 | Epoch 10  |
|         30000 |    23545.4492 | Layer 1 | Epoch 10  |
|         30100 |    23462.6602 | Layer 1 | Epoch 10  |
|         30200 |    23355.9434 | Layer 1 | Epoch 10  |
|         30300 |    23674.6602 | Layer 1 | Epoch 10  |
|         30400 |    23557.8086 | Layer 1 | Epoch 10  |
|         30500 |    23539.9922 | Layer 1 | Epoch 10  |
|         30600 |    23723.9531 | Layer 1 | Epoch 10  |
|         30700 |    23538.5254 | Layer 1 | Epoch 10  |
|         30800 |    23753.1289 | Layer 1 | Epoch 10  |
|         30900 |    23511.8008 | Layer 1 | Epoch 10  |
|         31000 |    23355.6875 | Layer 1 | Epoch 11  |
|         31100 |    23530.0293 | Layer 1 | Epoch 11  |
|         31200 |    23203.5449 | Layer 1 | Epoch 11  |
|         31300 |    23296.9707 | Layer 1 | Epoch 11  |
|         31400 |    23601.8203 | Layer 1 | Epoch 11  |
|         31500 |    23375.1133 | Layer 1 | Epoch 11  |
|         31600 |    23355.1758 | Layer 1 | Epoch 11  |
|         31700 |    23204.7422 | Layer 1 | Epoch 11  |
|         31800 |    22980.1270 | Layer 1 | Epoch 11  |
|         31900 |    23280.1094 | Layer 1 | Epoch 11  |
|         32000 |    23117.1250 | Layer 1 | Epoch 11  |
|         32100 |    23111.8887 | Layer 1 | Epoch 11  |
|         32200 |    23181.1660 | Layer 1 | Epoch 11  |
|         32300 |    23130.4141 | Layer 1 | Epoch 11  |
|         32400 |    23308.4961 | Layer 1 | Epoch 11  |
|         32500 |    23061.4453 | Layer 1 | Epoch 11  |
|         32600 |    23161.6914 | Layer 1 | Epoch 11  |
|         32700 |    22917.8105 | Layer 1 | Epoch 11  |
|         32800 |    23155.6191 | Layer 1 | Epoch 11  |
|         32900 |    23255.0059 | Layer 1 | Epoch 11  |
|         33000 |    23330.5195 | Layer 1 | Epoch 11  |
|         33100 |    23168.4336 | Layer 1 | Epoch 11  |
|         33200 |    23148.1680 | Layer 1 | Epoch 11  |
|         33300 |    23231.9277 | Layer 1 | Epoch 11  |
|         33400 |    23260.6797 | Layer 1 | Epoch 11  |
|         33500 |    23165.1016 | Layer 1 | Epoch 11  |
|         33600 |    22930.1719 | Layer 1 | Epoch 11  |
|         33700 |    23030.3164 | Layer 1 | Epoch 11  |
|         33800 |    23024.7695 | Layer 1 | Epoch 11  |
|         33900 |    23033.0918 | Layer 1 | Epoch 11  |
|         34000 |    23095.1660 | Layer 1 | Epoch 11  |
|         34100 |    22863.0996 | Layer 1 | Epoch 12  |
|         34200 |    23043.6289 | Layer 1 | Epoch 12  |
|         34300 |    22833.0703 | Layer 1 | Epoch 12  |
|         34400 |    22845.7344 | Layer 1 | Epoch 12  |
|         34500 |    22705.2969 | Layer 1 | Epoch 12  |
|         34600 |    23176.8672 | Layer 1 | Epoch 12  |
|         34700 |    22617.2949 | Layer 1 | Epoch 12  |
|         34800 |    22634.3574 | Layer 1 | Epoch 12  |
|         34900 |    22672.8203 | Layer 1 | Epoch 12  |
|         35000 |    22794.3828 | Layer 1 | Epoch 12  |
|         35100 |    22937.3594 | Layer 1 | Epoch 12  |
|         35200 |    22521.2578 | Layer 1 | Epoch 12  |
|         35300 |    22564.5977 | Layer 1 | Epoch 12  |
|         35400 |    23109.4395 | Layer 1 | Epoch 12  |
|         35500 |    22522.8281 | Layer 1 | Epoch 12  |
|         35600 |    22813.5625 | Layer 1 | Epoch 12  |
|         35700 |    22377.9648 | Layer 1 | Epoch 12  |
|         35800 |    22615.3438 | Layer 1 | Epoch 12  |
|         35900 |    22847.6875 | Layer 1 | Epoch 12  |
|         36000 |    22807.8594 | Layer 1 | Epoch 12  |
|         36100 |    22743.4805 | Layer 1 | Epoch 12  |
|         36200 |    22671.2441 | Layer 1 | Epoch 12  |
|         36300 |    22623.2344 | Layer 1 | Epoch 12  |
|         36400 |    22851.6641 | Layer 1 | Epoch 12  |
|         36500 |    22786.5137 | Layer 1 | Epoch 12  |
|         36600 |    22871.0684 | Layer 1 | Epoch 12  |
|         36700 |    22722.3633 | Layer 1 | Epoch 12  |
|         36800 |    22854.0000 | Layer 1 | Epoch 12  |
|         36900 |    22684.6270 | Layer 1 | Epoch 12  |
|         37000 |    22247.9766 | Layer 1 | Epoch 12  |
|         37100 |    22568.5645 | Layer 1 | Epoch 12  |
|         37200 |    22792.0117 | Layer 1 | Epoch 13  |
|         37300 |    22716.1992 | Layer 1 | Epoch 13  |
|         37400 |    22713.7051 | Layer 1 | Epoch 13  |
|         37500 |    22496.3945 | Layer 1 | Epoch 13  |
|         37600 |    22689.7910 | Layer 1 | Epoch 13  |
|         37700 |    22478.6387 | Layer 1 | Epoch 13  |
|         37800 |    22415.8359 | Layer 1 | Epoch 13  |
|         37900 |    22362.3301 | Layer 1 | Epoch 13  |
|         38000 |    22255.2695 | Layer 1 | Epoch 13  |
|         38100 |    22530.2285 | Layer 1 | Epoch 13  |
|         38200 |    22795.4395 | Layer 1 | Epoch 13  |
|         38300 |    22093.4727 | Layer 1 | Epoch 13  |
|         38400 |    22736.6250 | Layer 1 | Epoch 13  |
|         38500 |    22538.7715 | Layer 1 | Epoch 13  |
|         38600 |    22522.7090 | Layer 1 | Epoch 13  |
|         38700 |    22390.0879 | Layer 1 | Epoch 13  |
|         38800 |    22002.3086 | Layer 1 | Epoch 13  |
|         38900 |    22586.2148 | Layer 1 | Epoch 13  |
|         39000 |    22167.6543 | Layer 1 | Epoch 13  |
|         39100 |    22450.1816 | Layer 1 | Epoch 13  |
|         39200 |    22273.7031 | Layer 1 | Epoch 13  |
|         39300 |    22065.8984 | Layer 1 | Epoch 13  |
|         39400 |    22264.2773 | Layer 1 | Epoch 13  |
|         39500 |    22403.1484 | Layer 1 | Epoch 13  |
|         39600 |    22283.6641 | Layer 1 | Epoch 13  |
|         39700 |    22668.5391 | Layer 1 | Epoch 13  |
|         39800 |    22507.6992 | Layer 1 | Epoch 13  |
|         39900 |    22448.3105 | Layer 1 | Epoch 13  |
|         40000 |    21986.3086 | Layer 1 | Epoch 13  |
|         40100 |    22252.3047 | Layer 1 | Epoch 13  |
|         40200 |    22229.4805 | Layer 1 | Epoch 13  |
|         40300 |    22284.8867 | Layer 1 | Epoch 14  |
|         40400 |    21987.0586 | Layer 1 | Epoch 14  |
|         40500 |    22019.1973 | Layer 1 | Epoch 14  |
|         40600 |    22369.9141 | Layer 1 | Epoch 14  |
|         40700 |    22171.6602 | Layer 1 | Epoch 14  |
|         40800 |    22006.6875 | Layer 1 | Epoch 14  |
|         40900 |    22151.2012 | Layer 1 | Epoch 14  |
|         41000 |    21976.2891 | Layer 1 | Epoch 14  |
|         41100 |    22201.5098 | Layer 1 | Epoch 14  |
|         41200 |    22521.0410 | Layer 1 | Epoch 14  |
|         41300 |    22288.5820 | Layer 1 | Epoch 14  |
|         41400 |    21898.7422 | Layer 1 | Epoch 14  |
|         41500 |    22236.0430 | Layer 1 | Epoch 14  |
|         41600 |    22594.1914 | Layer 1 | Epoch 14  |
