I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.63GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          9400 |    29344.8281 | Layer 1 | Epoch 4  |
|          9500 |    29670.3672 | Layer 1 | Epoch 4  |
|          9600 |    29556.2129 | Layer 1 | Epoch 4  |
|          9700 |    29473.0820 | Layer 1 | Epoch 4  |
|          9800 |    29303.0332 | Layer 1 | Epoch 4  |
|          9900 |    29280.8340 | Layer 1 | Epoch 4  |
|         10000 |    29497.6504 | Layer 1 | Epoch 4  |
|         10100 |    29322.2891 | Layer 1 | Epoch 4  |
|         10200 |    29258.0020 | Layer 1 | Epoch 4  |
|         10300 |    29052.2578 | Layer 1 | Epoch 4  |
|         10400 |    29169.9629 | Layer 1 | Epoch 4  |
|         10500 |    29223.8828 | Layer 1 | Epoch 4  |
|         10600 |    28996.4590 | Layer 1 | Epoch 4  |
|         10700 |    29148.4355 | Layer 1 | Epoch 4  |
|         10800 |    29159.3633 | Layer 1 | Epoch 4  |
|         10900 |    28638.3887 | Layer 1 | Epoch 4  |
|         11000 |    28948.2598 | Layer 1 | Epoch 4  |
|         11100 |    28931.5703 | Layer 1 | Epoch 4  |
|         11200 |    28812.6758 | Layer 1 | Epoch 4  |
|         11300 |    28592.8086 | Layer 1 | Epoch 4  |
|         11400 |    28519.0547 | Layer 1 | Epoch 4  |
|         11500 |    28602.1172 | Layer 1 | Epoch 4  |
|         11600 |    28692.3809 | Layer 1 | Epoch 4  |
|         11700 |    28667.4551 | Layer 1 | Epoch 4  |
|         11800 |    28753.7637 | Layer 1 | Epoch 4  |
|         11900 |    28425.6641 | Layer 1 | Epoch 4  |
|         12000 |    28247.0547 | Layer 1 | Epoch 4  |
|         12100 |    28441.7910 | Layer 1 | Epoch 4  |
|         12200 |    28320.8184 | Layer 1 | Epoch 4  |
|         12300 |    28475.5762 | Layer 1 | Epoch 4  |
|         12400 |    28265.5059 | Layer 1 | Epoch 5  |
|         12500 |    28381.1855 | Layer 1 | Epoch 5  |
|         12600 |    28134.6211 | Layer 1 | Epoch 5  |
|         12700 |    28111.4961 | Layer 1 | Epoch 5  |
|         12800 |    28008.1152 | Layer 1 | Epoch 5  |
|         12900 |    28190.9375 | Layer 1 | Epoch 5  |
|         13000 |    28222.8047 | Layer 1 | Epoch 5  |
|         13100 |    28018.2793 | Layer 1 | Epoch 5  |
|         13200 |    27788.4824 | Layer 1 | Epoch 5  |
|         13300 |    27622.8691 | Layer 1 | Epoch 5  |
|         13400 |    27791.9551 | Layer 1 | Epoch 5  |
|         13500 |    27549.0312 | Layer 1 | Epoch 5  |
|         13600 |    27927.5547 | Layer 1 | Epoch 5  |
|         13700 |    27615.3496 | Layer 1 | Epoch 5  |
|         13800 |    27629.4570 | Layer 1 | Epoch 5  |
|         13900 |    27707.3887 | Layer 1 | Epoch 5  |
|         14000 |    27459.8047 | Layer 1 | Epoch 5  |
|         14100 |    27400.5469 | Layer 1 | Epoch 5  |
|         14200 |    27484.4531 | Layer 1 | Epoch 5  |
|         14300 |    27239.2656 | Layer 1 | Epoch 5  |
|         14400 |    27267.5938 | Layer 1 | Epoch 5  |
|         14500 |    27604.0547 | Layer 1 | Epoch 5  |
|         14600 |    27760.8691 | Layer 1 | Epoch 5  |
|         14700 |    27320.2422 | Layer 1 | Epoch 5  |
|         14800 |    27218.1230 | Layer 1 | Epoch 5  |
|         14900 |    27108.7578 | Layer 1 | Epoch 5  |
|         15000 |    27178.9355 | Layer 1 | Epoch 5  |
|         15100 |    27033.6328 | Layer 1 | Epoch 5  |
|         15200 |    26896.1289 | Layer 1 | Epoch 5  |
|         15300 |    26950.8418 | Layer 1 | Epoch 5  |
|         15400 |    27163.2090 | Layer 1 | Epoch 5  |
|         15500 |    27042.4375 | Layer 1 | Epoch 6  |
|         15600 |    26921.4492 | Layer 1 | Epoch 6  |
|         15700 |    26728.1016 | Layer 1 | Epoch 6  |
|         15800 |    26842.9824 | Layer 1 | Epoch 6  |
|         15900 |    27259.4102 | Layer 1 | Epoch 6  |
|         16000 |    26775.8457 | Layer 1 | Epoch 6  |
|         16100 |    26654.6152 | Layer 1 | Epoch 6  |
|         16200 |    26541.9707 | Layer 1 | Epoch 6  |
|         16300 |    26677.1758 | Layer 1 | Epoch 6  |
|         16400 |    26563.8965 | Layer 1 | Epoch 6  |
|         16500 |    26482.9980 | Layer 1 | Epoch 6  |
|         16600 |    26464.2871 | Layer 1 | Epoch 6  |
|         16700 |    26506.8633 | Layer 1 | Epoch 6  |
|         16800 |    26699.6387 | Layer 1 | Epoch 6  |
|         16900 |    26489.0098 | Layer 1 | Epoch 6  |
|         17000 |    26251.2559 | Layer 1 | Epoch 6  |
|         17100 |    26226.4980 | Layer 1 | Epoch 6  |
|         17200 |    26316.9043 | Layer 1 | Epoch 6  |
|         17300 |    26439.1094 | Layer 1 | Epoch 6  |
|         17400 |    26455.9121 | Layer 1 | Epoch 6  |
|         17500 |    26262.7422 | Layer 1 | Epoch 6  |
|         17600 |    26336.9531 | Layer 1 | Epoch 6  |
|         17700 |    26460.8516 | Layer 1 | Epoch 6  |
|         17800 |    26109.5625 | Layer 1 | Epoch 6  |
|         17900 |    26318.3301 | Layer 1 | Epoch 6  |
|         18000 |    26344.8379 | Layer 1 | Epoch 6  |
|         18100 |    26454.3828 | Layer 1 | Epoch 6  |
|         18200 |    25990.4785 | Layer 1 | Epoch 6  |
|         18300 |    26260.8184 | Layer 1 | Epoch 6  |
|         18400 |    26132.2520 | Layer 1 | Epoch 6  |
|         18500 |    25981.0742 | Layer 1 | Epoch 6  |
|         18600 |    26044.7539 | Layer 1 | Epoch 7  |
|         18700 |    26509.7227 | Layer 1 | Epoch 7  |
|         18800 |    25733.1113 | Layer 1 | Epoch 7  |
|         18900 |    25863.2676 | Layer 1 | Epoch 7  |
|         19000 |    25923.6309 | Layer 1 | Epoch 7  |
|         19100 |    25886.6426 | Layer 1 | Epoch 7  |
|         19200 |    26076.1758 | Layer 1 | Epoch 7  |
|         19300 |    25720.3184 | Layer 1 | Epoch 7  |
|         19400 |    25818.4023 | Layer 1 | Epoch 7  |
|         19500 |    25451.2891 | Layer 1 | Epoch 7  |
|         19600 |    25494.7891 | Layer 1 | Epoch 7  |
|         19700 |    25715.5508 | Layer 1 | Epoch 7  |
|         19800 |    26064.7129 | Layer 1 | Epoch 7  |
|         19900 |    25766.3301 | Layer 1 | Epoch 7  |
|         20000 |    25587.0469 | Layer 1 | Epoch 7  |
|         20100 |    26039.6191 | Layer 1 | Epoch 7  |
|         20200 |    25392.0547 | Layer 1 | Epoch 7  |
|         20300 |    25558.7266 | Layer 1 | Epoch 7  |
|         20400 |    25580.3867 | Layer 1 | Epoch 7  |
|         20500 |    25565.3398 | Layer 1 | Epoch 7  |
|         20600 |    25709.5488 | Layer 1 | Epoch 7  |
|         20700 |    25683.3613 | Layer 1 | Epoch 7  |
|         20800 |    25404.8594 | Layer 1 | Epoch 7  |
|         20900 |    25190.5840 | Layer 1 | Epoch 7  |
|         21000 |    25482.6543 | Layer 1 | Epoch 7  |
|         21100 |    25352.6875 | Layer 1 | Epoch 7  |
|         21200 |    25000.7656 | Layer 1 | Epoch 7  |
|         21300 |    25244.5508 | Layer 1 | Epoch 7  |
|         21400 |    25319.6602 | Layer 1 | Epoch 7  |
|         21500 |    25432.3027 | Layer 1 | Epoch 7  |
|         21600 |    25468.9531 | Layer 1 | Epoch 7  |
|         21700 |    25222.7344 | Layer 1 | Epoch 8  |
|         21800 |    25128.4395 | Layer 1 | Epoch 8  |
|         21900 |    24987.5938 | Layer 1 | Epoch 8  |
|         22000 |    25331.8262 | Layer 1 | Epoch 8  |
|         22100 |    25124.5234 | Layer 1 | Epoch 8  |
|         22200 |    25462.5645 | Layer 1 | Epoch 8  |
|         22300 |    25159.0879 | Layer 1 | Epoch 8  |
|         22400 |    25061.4199 | Layer 1 | Epoch 8  |
|         22500 |    24978.5430 | Layer 1 | Epoch 8  |
|         22600 |    24973.8516 | Layer 1 | Epoch 8  |
|         22700 |    25230.7012 | Layer 1 | Epoch 8  |
|         22800 |    24808.7969 | Layer 1 | Epoch 8  |
|         22900 |    24795.2285 | Layer 1 | Epoch 8  |
|         23000 |    24863.6621 | Layer 1 | Epoch 8  |
|         23100 |    25047.3203 | Layer 1 | Epoch 8  |
|         23200 |    24508.5488 | Layer 1 | Epoch 8  |
|         23300 |    24818.5742 | Layer 1 | Epoch 8  |
|         23400 |    24507.9473 | Layer 1 | Epoch 8  |
|         23500 |    24573.8926 | Layer 1 | Epoch 8  |
|         23600 |    24598.4844 | Layer 1 | Epoch 8  |
|         23700 |    24721.5859 | Layer 1 | Epoch 8  |
|         23800 |    24710.7754 | Layer 1 | Epoch 8  |
|         23900 |    24888.4297 | Layer 1 | Epoch 8  |
|         24000 |    24721.6699 | Layer 1 | Epoch 8  |
|         24100 |    24359.6055 | Layer 1 | Epoch 8  |
|         24200 |    24564.8203 | Layer 1 | Epoch 8  |
|         24300 |    24910.4453 | Layer 1 | Epoch 8  |
|         24400 |    24691.4102 | Layer 1 | Epoch 8  |
|         24500 |    24457.4922 | Layer 1 | Epoch 8  |
|         24600 |    24764.6758 | Layer 1 | Epoch 8  |
|         24700 |    24399.1445 | Layer 1 | Epoch 8  |
|         24800 |    24473.1172 | Layer 1 | Epoch 9  |
|         24900 |    24395.9355 | Layer 1 | Epoch 9  |
|         25000 |    24691.2852 | Layer 1 | Epoch 9  |
|         25100 |    24598.6289 | Layer 1 | Epoch 9  |
|         25200 |    24223.5840 | Layer 1 | Epoch 9  |
|         25300 |    24385.3613 | Layer 1 | Epoch 9  |
|         25400 |    24345.4258 | Layer 1 | Epoch 9  |
|         25500 |    24374.5938 | Layer 1 | Epoch 9  |
|         25600 |    24486.8301 | Layer 1 | Epoch 9  |
|         25700 |    24528.2578 | Layer 1 | Epoch 9  |
|         25800 |    24464.6016 | Layer 1 | Epoch 9  |
|         25900 |    24296.9902 | Layer 1 | Epoch 9  |
|         26000 |    24409.0625 | Layer 1 | Epoch 9  |
|         26100 |    23996.2852 | Layer 1 | Epoch 9  |
|         26200 |    24185.9590 | Layer 1 | Epoch 9  |
|         26300 |    24005.2852 | Layer 1 | Epoch 9  |
|         26400 |    24033.9395 | Layer 1 | Epoch 9  |
|         26500 |    24208.8887 | Layer 1 | Epoch 9  |
|         26600 |    23928.0742 | Layer 1 | Epoch 9  |
|         26700 |    24401.0039 | Layer 1 | Epoch 9  |
|         26800 |    24157.4082 | Layer 1 | Epoch 9  |
|         26900 |    23836.7148 | Layer 1 | Epoch 9  |
|         27000 |    24076.8047 | Layer 1 | Epoch 9  |
|         27100 |    24038.2578 | Layer 1 | Epoch 9  |
|         27200 |    23965.5391 | Layer 1 | Epoch 9  |
|         27300 |    24169.6387 | Layer 1 | Epoch 9  |
|         27400 |    24197.7773 | Layer 1 | Epoch 9  |
|         27500 |    24066.6152 | Layer 1 | Epoch 9  |
|         27600 |    23830.9082 | Layer 1 | Epoch 9  |
|         27700 |    24070.9023 | Layer 1 | Epoch 9  |
|         27800 |    24089.7988 | Layer 1 | Epoch 9  |
|         27900 |    24090.3281 | Layer 1 | Epoch 10  |
|         28000 |    23581.8926 | Layer 1 | Epoch 10  |
|         28100 |    23987.1211 | Layer 1 | Epoch 10  |
|         28200 |    23842.4473 | Layer 1 | Epoch 10  |
|         28300 |    23830.4785 | Layer 1 | Epoch 10  |
|         28400 |    23618.5996 | Layer 1 | Epoch 10  |
|         28500 |    23802.6758 | Layer 1 | Epoch 10  |
|         28600 |    23971.9258 | Layer 1 | Epoch 10  |
|         28700 |    23765.2129 | Layer 1 | Epoch 10  |
|         28800 |    24105.1230 | Layer 1 | Epoch 10  |
|         28900 |    23833.1152 | Layer 1 | Epoch 10  |
|         29000 |    23817.1758 | Layer 1 | Epoch 10  |
|         29100 |    23405.7734 | Layer 1 | Epoch 10  |
|         29200 |    23796.8652 | Layer 1 | Epoch 10  |
|         29300 |    23739.0371 | Layer 1 | Epoch 10  |
|         29400 |    23679.5273 | Layer 1 | Epoch 10  |
|         29500 |    23734.3965 | Layer 1 | Epoch 10  |
|         29600 |    24065.1719 | Layer 1 | Epoch 10  |
|         29700 |    23767.3848 | Layer 1 | Epoch 10  |
|         29800 |    23416.0234 | Layer 1 | Epoch 10  |
|         29900 |    23463.0957 | Layer 1 | Epoch 10  |
|         30000 |    23708.6777 | Layer 1 | Epoch 10  |
|         30100 |    23571.9336 | Layer 1 | Epoch 10  |
|         30200 |    23521.0781 | Layer 1 | Epoch 10  |
|         30300 |    23499.3516 | Layer 1 | Epoch 10  |
|         30400 |    23537.1641 | Layer 1 | Epoch 10  |
|         30500 |    23271.7266 | Layer 1 | Epoch 10  |
|         30600 |    23302.3320 | Layer 1 | Epoch 10  |
|         30700 |    23412.6367 | Layer 1 | Epoch 10  |
|         30800 |    23602.9863 | Layer 1 | Epoch 10  |
|         30900 |    23266.1074 | Layer 1 | Epoch 10  |
|         31000 |    23212.0273 | Layer 1 | Epoch 11  |
|         31100 |    23443.3789 | Layer 1 | Epoch 11  |
|         31200 |    23272.9727 | Layer 1 | Epoch 11  |
|         31300 |    23734.9785 | Layer 1 | Epoch 11  |
|         31400 |    23314.8125 | Layer 1 | Epoch 11  |
|         31500 |    23504.3105 | Layer 1 | Epoch 11  |
|         31600 |    23382.5078 | Layer 1 | Epoch 11  |
|         31700 |    23265.1953 | Layer 1 | Epoch 11  |
|         31800 |    23247.7734 | Layer 1 | Epoch 11  |
|         31900 |    23506.8184 | Layer 1 | Epoch 11  |
|         32000 |    23557.3438 | Layer 1 | Epoch 11  |
|         32100 |    23509.2227 | Layer 1 | Epoch 11  |
|         32200 |    23360.6152 | Layer 1 | Epoch 11  |
|         32300 |    23238.2539 | Layer 1 | Epoch 11  |
|         32400 |    23273.0273 | Layer 1 | Epoch 11  |
|         32500 |    23205.0684 | Layer 1 | Epoch 11  |
|         32600 |    23431.7910 | Layer 1 | Epoch 11  |
|         32700 |    23263.9492 | Layer 1 | Epoch 11  |
|         32800 |    22899.7266 | Layer 1 | Epoch 11  |
|         32900 |    22950.2285 | Layer 1 | Epoch 11  |
|         33000 |    23143.9805 | Layer 1 | Epoch 11  |
|         33100 |    23163.6660 | Layer 1 | Epoch 11  |
|         33200 |    23123.4980 | Layer 1 | Epoch 11  |
|         33300 |    23333.7910 | Layer 1 | Epoch 11  |
|         33400 |    23108.9355 | Layer 1 | Epoch 11  |
|         33500 |    23230.7539 | Layer 1 | Epoch 11  |
|         33600 |    22993.4062 | Layer 1 | Epoch 11  |
|         33700 |    22862.7344 | Layer 1 | Epoch 11  |
|         33800 |    22870.3203 | Layer 1 | Epoch 11  |
|         33900 |    22775.3047 | Layer 1 | Epoch 11  |
|         34000 |    22837.9824 | Layer 1 | Epoch 11  |
|         34100 |    22960.0781 | Layer 1 | Epoch 12  |
|         34200 |    23168.8086 | Layer 1 | Epoch 12  |
|         34300 |    22918.4219 | Layer 1 | Epoch 12  |
|         34400 |    22676.6270 | Layer 1 | Epoch 12  |
|         34500 |    22772.3691 | Layer 1 | Epoch 12  |
|         34600 |    22998.0820 | Layer 1 | Epoch 12  |
|         34700 |    22868.4570 | Layer 1 | Epoch 12  |
|         34800 |    22782.0820 | Layer 1 | Epoch 12  |
|         34900 |    22886.7871 | Layer 1 | Epoch 12  |
|         35000 |    22793.1387 | Layer 1 | Epoch 12  |
|         35100 |    23034.5000 | Layer 1 | Epoch 12  |
|         35200 |    22632.6992 | Layer 1 | Epoch 12  |
|         35300 |    22666.2754 | Layer 1 | Epoch 12  |
|         35400 |    22771.2148 | Layer 1 | Epoch 12  |
|         35500 |    22900.8438 | Layer 1 | Epoch 12  |
|         35600 |    23183.0996 | Layer 1 | Epoch 12  |
|         35700 |    22855.5000 | Layer 1 | Epoch 12  |
|         35800 |    22971.0625 | Layer 1 | Epoch 12  |
|         35900 |    22822.4062 | Layer 1 | Epoch 12  |
|         36000 |    22998.2441 | Layer 1 | Epoch 12  |
|         36100 |    22710.0742 | Layer 1 | Epoch 12  |
|         36200 |    22947.6582 | Layer 1 | Epoch 12  |
|         36300 |    22644.8633 | Layer 1 | Epoch 12  |
|         36400 |    22275.3926 | Layer 1 | Epoch 12  |
|         36500 |    22542.5898 | Layer 1 | Epoch 12  |
|         36600 |    22460.4297 | Layer 1 | Epoch 12  |
|         36700 |    22724.0234 | Layer 1 | Epoch 12  |
|         36800 |    22638.6445 | Layer 1 | Epoch 12  |
|         36900 |    22917.4199 | Layer 1 | Epoch 12  |
|         37000 |    22647.6660 | Layer 1 | Epoch 12  |
|         37100 |    22748.5352 | Layer 1 | Epoch 12  |
|         37200 |    22349.2520 | Layer 1 | Epoch 13  |
|         37300 |    22634.0293 | Layer 1 | Epoch 13  |
|         37400 |    22337.2363 | Layer 1 | Epoch 13  |
|         37500 |    22643.9316 | Layer 1 | Epoch 13  |
|         37600 |    22644.8418 | Layer 1 | Epoch 13  |
|         37700 |    22502.1348 | Layer 1 | Epoch 13  |
|         37800 |    22414.0684 | Layer 1 | Epoch 13  |
|         37900 |    22673.4102 | Layer 1 | Epoch 13  |
|         38000 |    22494.0859 | Layer 1 | Epoch 13  |
|         38100 |    22274.1133 | Layer 1 | Epoch 13  |
|         38200 |    22175.5000 | Layer 1 | Epoch 13  |
|         38300 |    22427.5117 | Layer 1 | Epoch 13  |
|         38400 |    22392.4141 | Layer 1 | Epoch 13  |
|         38500 |    22364.8223 | Layer 1 | Epoch 13  |
|         38600 |    22504.1816 | Layer 1 | Epoch 13  |
|         38700 |    21885.7578 | Layer 1 | Epoch 13  |
|         38800 |    22257.5527 | Layer 1 | Epoch 13  |
|         38900 |    22803.6973 | Layer 1 | Epoch 13  |
|         39000 |    22409.7383 | Layer 1 | Epoch 13  |
|         39100 |    22344.9023 | Layer 1 | Epoch 13  |
|         39200 |    22120.5195 | Layer 1 | Epoch 13  |
|         39300 |    22164.1484 | Layer 1 | Epoch 13  |
|         39400 |    22319.7207 | Layer 1 | Epoch 13  |
|         39500 |    22404.6602 | Layer 1 | Epoch 13  |
|         39600 |    22407.5527 | Layer 1 | Epoch 13  |
|         39700 |    22413.8867 | Layer 1 | Epoch 13  |
|         39800 |    22430.0859 | Layer 1 | Epoch 13  |
|         39900 |    22348.8906 | Layer 1 | Epoch 13  |
|         40000 |    22338.4336 | Layer 1 | Epoch 13  |
|         40100 |    22156.0117 | Layer 1 | Epoch 13  |
|         40200 |    22386.5625 | Layer 1 | Epoch 13  |
|         40300 |    22238.9219 | Layer 1 | Epoch 14  |
|         40400 |    22238.5254 | Layer 1 | Epoch 14  |
|         40500 |    22555.6172 | Layer 1 | Epoch 14  |
|         40600 |    21967.8398 | Layer 1 | Epoch 14  |
|         40700 |    22260.7090 | Layer 1 | Epoch 14  |
|         40800 |    21814.0781 | Layer 1 | Epoch 14  |
|         40900 |    22386.9199 | Layer 1 | Epoch 14  |
|         41000 |    22260.7539 | Layer 1 | Epoch 14  |
|         41100 |    22202.8125 | Layer 1 | Epoch 14  |
|         41200 |    22270.8125 | Layer 1 | Epoch 14  |
|         41300 |    21924.1230 | Layer 1 | Epoch 14  |
|         41400 |    22281.3945 | Layer 1 | Epoch 14  |
|         41500 |    22164.7832 | Layer 1 | Epoch 14  |
|         41600 |    21816.7227 | Layer 1 | Epoch 14  |
