I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.63GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          9300 |    29657.2246 | Layer 1 | Epoch 4  |
|          9400 |    29419.5137 | Layer 1 | Epoch 4  |
|          9500 |    29691.3984 | Layer 1 | Epoch 4  |
|          9600 |    29547.5977 | Layer 1 | Epoch 4  |
|          9700 |    29544.9336 | Layer 1 | Epoch 4  |
|          9800 |    29393.2363 | Layer 1 | Epoch 4  |
|          9900 |    29439.7344 | Layer 1 | Epoch 4  |
|         10000 |    29484.8867 | Layer 1 | Epoch 4  |
|         10100 |    29228.2090 | Layer 1 | Epoch 4  |
|         10200 |    29231.3301 | Layer 1 | Epoch 4  |
|         10300 |    29109.2480 | Layer 1 | Epoch 4  |
|         10400 |    29128.5859 | Layer 1 | Epoch 4  |
|         10500 |    29070.2168 | Layer 1 | Epoch 4  |
|         10600 |    29258.6680 | Layer 1 | Epoch 4  |
|         10700 |    28899.2891 | Layer 1 | Epoch 4  |
|         10800 |    28951.6855 | Layer 1 | Epoch 4  |
|         10900 |    28970.6602 | Layer 1 | Epoch 4  |
|         11000 |    28778.3945 | Layer 1 | Epoch 4  |
|         11100 |    28645.3613 | Layer 1 | Epoch 4  |
|         11200 |    28560.2852 | Layer 1 | Epoch 4  |
|         11300 |    28779.9727 | Layer 1 | Epoch 4  |
|         11400 |    28829.9492 | Layer 1 | Epoch 4  |
|         11500 |    28369.0625 | Layer 1 | Epoch 4  |
|         11600 |    28518.0391 | Layer 1 | Epoch 4  |
|         11700 |    28458.6875 | Layer 1 | Epoch 4  |
|         11800 |    28362.3242 | Layer 1 | Epoch 4  |
|         11900 |    28265.1914 | Layer 1 | Epoch 4  |
|         12000 |    28248.1777 | Layer 1 | Epoch 4  |
|         12100 |    28314.7305 | Layer 1 | Epoch 4  |
|         12200 |    28333.2168 | Layer 1 | Epoch 4  |
|         12300 |    28255.0273 | Layer 1 | Epoch 4  |
|         12400 |    28169.9766 | Layer 1 | Epoch 5  |
|         12500 |    28205.5938 | Layer 1 | Epoch 5  |
|         12600 |    28220.2031 | Layer 1 | Epoch 5  |
|         12700 |    28107.6738 | Layer 1 | Epoch 5  |
|         12800 |    28080.2617 | Layer 1 | Epoch 5  |
|         12900 |    27892.5391 | Layer 1 | Epoch 5  |
|         13000 |    27991.8438 | Layer 1 | Epoch 5  |
|         13100 |    27819.5195 | Layer 1 | Epoch 5  |
|         13200 |    27959.1191 | Layer 1 | Epoch 5  |
|         13300 |    27608.8984 | Layer 1 | Epoch 5  |
|         13400 |    27548.9531 | Layer 1 | Epoch 5  |
|         13500 |    27710.5078 | Layer 1 | Epoch 5  |
|         13600 |    27527.9824 | Layer 1 | Epoch 5  |
|         13700 |    27482.1172 | Layer 1 | Epoch 5  |
|         13800 |    27448.5234 | Layer 1 | Epoch 5  |
|         13900 |    27606.1152 | Layer 1 | Epoch 5  |
|         14000 |    27529.0176 | Layer 1 | Epoch 5  |
|         14100 |    27661.9062 | Layer 1 | Epoch 5  |
|         14200 |    27344.9707 | Layer 1 | Epoch 5  |
|         14300 |    27323.2871 | Layer 1 | Epoch 5  |
|         14400 |    27263.4238 | Layer 1 | Epoch 5  |
|         14500 |    27420.4473 | Layer 1 | Epoch 5  |
|         14600 |    27382.2148 | Layer 1 | Epoch 5  |
|         14700 |    27433.4492 | Layer 1 | Epoch 5  |
|         14800 |    27081.9180 | Layer 1 | Epoch 5  |
|         14900 |    27100.1914 | Layer 1 | Epoch 5  |
|         15000 |    27321.3516 | Layer 1 | Epoch 5  |
|         15100 |    27017.2188 | Layer 1 | Epoch 5  |
|         15200 |    27187.5078 | Layer 1 | Epoch 5  |
|         15300 |    26903.2715 | Layer 1 | Epoch 5  |
|         15400 |    27269.3945 | Layer 1 | Epoch 5  |
|         15500 |    27075.6836 | Layer 1 | Epoch 6  |
|         15600 |    26854.8203 | Layer 1 | Epoch 6  |
|         15700 |    27060.3359 | Layer 1 | Epoch 6  |
|         15800 |    26884.2441 | Layer 1 | Epoch 6  |
|         15900 |    26960.0039 | Layer 1 | Epoch 6  |
|         16000 |    26922.2246 | Layer 1 | Epoch 6  |
|         16100 |    26876.8359 | Layer 1 | Epoch 6  |
|         16200 |    26618.2188 | Layer 1 | Epoch 6  |
|         16300 |    26718.0039 | Layer 1 | Epoch 6  |
|         16400 |    26839.6289 | Layer 1 | Epoch 6  |
|         16500 |    26309.4277 | Layer 1 | Epoch 6  |
|         16600 |    26445.7852 | Layer 1 | Epoch 6  |
|         16700 |    26481.6367 | Layer 1 | Epoch 6  |
|         16800 |    26502.5449 | Layer 1 | Epoch 6  |
|         16900 |    26403.5664 | Layer 1 | Epoch 6  |
|         17000 |    26344.7461 | Layer 1 | Epoch 6  |
|         17100 |    26407.8359 | Layer 1 | Epoch 6  |
|         17200 |    26177.1289 | Layer 1 | Epoch 6  |
|         17300 |    26345.3535 | Layer 1 | Epoch 6  |
|         17400 |    26438.5039 | Layer 1 | Epoch 6  |
|         17500 |    26224.8086 | Layer 1 | Epoch 6  |
|         17600 |    26080.4141 | Layer 1 | Epoch 6  |
|         17700 |    26286.2559 | Layer 1 | Epoch 6  |
|         17800 |    26436.4004 | Layer 1 | Epoch 6  |
|         17900 |    26099.1094 | Layer 1 | Epoch 6  |
|         18000 |    26223.1816 | Layer 1 | Epoch 6  |
|         18100 |    26276.8125 | Layer 1 | Epoch 6  |
|         18200 |    25987.8379 | Layer 1 | Epoch 6  |
|         18300 |    26159.8750 | Layer 1 | Epoch 6  |
|         18400 |    26052.4336 | Layer 1 | Epoch 6  |
|         18500 |    26115.6250 | Layer 1 | Epoch 6  |
|         18600 |    25975.4082 | Layer 1 | Epoch 7  |
|         18700 |    26023.8027 | Layer 1 | Epoch 7  |
|         18800 |    25937.5410 | Layer 1 | Epoch 7  |
|         18900 |    25805.0391 | Layer 1 | Epoch 7  |
|         19000 |    25924.6172 | Layer 1 | Epoch 7  |
|         19100 |    25583.5469 | Layer 1 | Epoch 7  |
|         19200 |    25718.1992 | Layer 1 | Epoch 7  |
|         19300 |    25876.8418 | Layer 1 | Epoch 7  |
|         19400 |    25691.9141 | Layer 1 | Epoch 7  |
|         19500 |    25683.6504 | Layer 1 | Epoch 7  |
|         19600 |    25790.3398 | Layer 1 | Epoch 7  |
|         19700 |    25582.5430 | Layer 1 | Epoch 7  |
|         19800 |    25442.8066 | Layer 1 | Epoch 7  |
|         19900 |    25620.1289 | Layer 1 | Epoch 7  |
|         20000 |    25595.0586 | Layer 1 | Epoch 7  |
|         20100 |    25693.5469 | Layer 1 | Epoch 7  |
|         20200 |    25504.4219 | Layer 1 | Epoch 7  |
|         20300 |    25519.2441 | Layer 1 | Epoch 7  |
|         20400 |    25434.2969 | Layer 1 | Epoch 7  |
|         20500 |    25662.7305 | Layer 1 | Epoch 7  |
|         20600 |    25413.0117 | Layer 1 | Epoch 7  |
|         20700 |    25551.8691 | Layer 1 | Epoch 7  |
|         20800 |    25530.3008 | Layer 1 | Epoch 7  |
|         20900 |    25263.4805 | Layer 1 | Epoch 7  |
|         21000 |    25459.4414 | Layer 1 | Epoch 7  |
|         21100 |    25458.4688 | Layer 1 | Epoch 7  |
|         21200 |    25700.4238 | Layer 1 | Epoch 7  |
|         21300 |    25109.1953 | Layer 1 | Epoch 7  |
|         21400 |    25185.0273 | Layer 1 | Epoch 7  |
|         21500 |    25281.7656 | Layer 1 | Epoch 7  |
|         21600 |    25539.8125 | Layer 1 | Epoch 7  |
|         21700 |    25036.4844 | Layer 1 | Epoch 8  |
|         21800 |    25178.2988 | Layer 1 | Epoch 8  |
|         21900 |    25403.1113 | Layer 1 | Epoch 8  |
|         22000 |    24856.8867 | Layer 1 | Epoch 8  |
|         22100 |    24967.6738 | Layer 1 | Epoch 8  |
|         22200 |    24830.3164 | Layer 1 | Epoch 8  |
|         22300 |    24908.4336 | Layer 1 | Epoch 8  |
|         22400 |    25104.1641 | Layer 1 | Epoch 8  |
|         22500 |    24827.4961 | Layer 1 | Epoch 8  |
|         22600 |    24906.2930 | Layer 1 | Epoch 8  |
|         22700 |    24823.7285 | Layer 1 | Epoch 8  |
|         22800 |    25042.0449 | Layer 1 | Epoch 8  |
|         22900 |    25106.0391 | Layer 1 | Epoch 8  |
|         23000 |    24933.3633 | Layer 1 | Epoch 8  |
|         23100 |    24844.8574 | Layer 1 | Epoch 8  |
|         23200 |    24717.6758 | Layer 1 | Epoch 8  |
|         23300 |    24671.5820 | Layer 1 | Epoch 8  |
|         23400 |    24782.2500 | Layer 1 | Epoch 8  |
|         23500 |    25043.5977 | Layer 1 | Epoch 8  |
|         23600 |    24399.9414 | Layer 1 | Epoch 8  |
|         23700 |    24555.3730 | Layer 1 | Epoch 8  |
|         23800 |    24481.0312 | Layer 1 | Epoch 8  |
|         23900 |    24679.3164 | Layer 1 | Epoch 8  |
|         24000 |    24768.5469 | Layer 1 | Epoch 8  |
|         24100 |    24470.9160 | Layer 1 | Epoch 8  |
|         24200 |    24498.7070 | Layer 1 | Epoch 8  |
|         24300 |    24559.5645 | Layer 1 | Epoch 8  |
|         24400 |    24470.1230 | Layer 1 | Epoch 8  |
|         24500 |    24474.7656 | Layer 1 | Epoch 8  |
|         24600 |    24552.9297 | Layer 1 | Epoch 8  |
|         24700 |    24527.5938 | Layer 1 | Epoch 8  |
|         24800 |    24430.7207 | Layer 1 | Epoch 9  |
|         24900 |    24367.7148 | Layer 1 | Epoch 9  |
|         25000 |    24487.7246 | Layer 1 | Epoch 9  |
|         25100 |    24654.7188 | Layer 1 | Epoch 9  |
|         25200 |    24568.3145 | Layer 1 | Epoch 9  |
|         25300 |    24247.2598 | Layer 1 | Epoch 9  |
|         25400 |    24112.4199 | Layer 1 | Epoch 9  |
|         25500 |    24534.6738 | Layer 1 | Epoch 9  |
|         25600 |    24246.2734 | Layer 1 | Epoch 9  |
|         25700 |    24360.5488 | Layer 1 | Epoch 9  |
|         25800 |    24405.1270 | Layer 1 | Epoch 9  |
|         25900 |    24138.6523 | Layer 1 | Epoch 9  |
|         26000 |    24300.1602 | Layer 1 | Epoch 9  |
|         26100 |    24227.8359 | Layer 1 | Epoch 9  |
|         26200 |    24124.7285 | Layer 1 | Epoch 9  |
|         26300 |    24248.5918 | Layer 1 | Epoch 9  |
|         26400 |    23959.9727 | Layer 1 | Epoch 9  |
|         26500 |    24153.5879 | Layer 1 | Epoch 9  |
|         26600 |    24188.9141 | Layer 1 | Epoch 9  |
|         26700 |    24295.7871 | Layer 1 | Epoch 9  |
|         26800 |    23983.7246 | Layer 1 | Epoch 9  |
|         26900 |    23965.5977 | Layer 1 | Epoch 9  |
|         27000 |    24133.6504 | Layer 1 | Epoch 9  |
|         27100 |    24092.7461 | Layer 1 | Epoch 9  |
|         27200 |    24115.5234 | Layer 1 | Epoch 9  |
|         27300 |    24090.2031 | Layer 1 | Epoch 9  |
|         27400 |    23874.5039 | Layer 1 | Epoch 9  |
|         27500 |    23844.4883 | Layer 1 | Epoch 9  |
|         27600 |    23738.3320 | Layer 1 | Epoch 9  |
|         27700 |    23884.5312 | Layer 1 | Epoch 9  |
|         27800 |    23952.1934 | Layer 1 | Epoch 9  |
|         27900 |    24054.4043 | Layer 1 | Epoch 10  |
|         28000 |    23582.0586 | Layer 1 | Epoch 10  |
|         28100 |    23740.2695 | Layer 1 | Epoch 10  |
|         28200 |    23930.1875 | Layer 1 | Epoch 10  |
|         28300 |    23881.4219 | Layer 1 | Epoch 10  |
|         28400 |    23755.3281 | Layer 1 | Epoch 10  |
|         28500 |    23580.0586 | Layer 1 | Epoch 10  |
|         28600 |    23628.3320 | Layer 1 | Epoch 10  |
|         28700 |    24022.2324 | Layer 1 | Epoch 10  |
|         28800 |    23779.4805 | Layer 1 | Epoch 10  |
|         28900 |    23781.9941 | Layer 1 | Epoch 10  |
|         29000 |    23995.9453 | Layer 1 | Epoch 10  |
|         29100 |    23733.5762 | Layer 1 | Epoch 10  |
|         29200 |    24007.8770 | Layer 1 | Epoch 10  |
|         29300 |    23575.4805 | Layer 1 | Epoch 10  |
|         29400 |    23451.5469 | Layer 1 | Epoch 10  |
|         29500 |    23587.3848 | Layer 1 | Epoch 10  |
|         29600 |    23653.0645 | Layer 1 | Epoch 10  |
|         29700 |    23250.7793 | Layer 1 | Epoch 10  |
|         29800 |    23537.5664 | Layer 1 | Epoch 10  |
|         29900 |    23298.6719 | Layer 1 | Epoch 10  |
|         30000 |    23582.8652 | Layer 1 | Epoch 10  |
|         30100 |    23437.4727 | Layer 1 | Epoch 10  |
|         30200 |    23410.5430 | Layer 1 | Epoch 10  |
|         30300 |    23090.4316 | Layer 1 | Epoch 10  |
|         30400 |    23284.3203 | Layer 1 | Epoch 10  |
|         30500 |    23554.9590 | Layer 1 | Epoch 10  |
|         30600 |    23673.2773 | Layer 1 | Epoch 10  |
|         30700 |    23496.0352 | Layer 1 | Epoch 10  |
|         30800 |    23246.9512 | Layer 1 | Epoch 10  |
|         30900 |    23358.0391 | Layer 1 | Epoch 10  |
|         31000 |    23321.6777 | Layer 1 | Epoch 11  |
|         31100 |    23437.5664 | Layer 1 | Epoch 11  |
|         31200 |    23213.0586 | Layer 1 | Epoch 11  |
|         31300 |    23316.4590 | Layer 1 | Epoch 11  |
|         31400 |    22980.9258 | Layer 1 | Epoch 11  |
|         31500 |    23426.3691 | Layer 1 | Epoch 11  |
|         31600 |    23190.5449 | Layer 1 | Epoch 11  |
|         31700 |    23095.7734 | Layer 1 | Epoch 11  |
|         31800 |    23352.5918 | Layer 1 | Epoch 11  |
|         31900 |    23583.0703 | Layer 1 | Epoch 11  |
|         32000 |    23242.9336 | Layer 1 | Epoch 11  |
|         32100 |    23188.9453 | Layer 1 | Epoch 11  |
|         32200 |    23379.7500 | Layer 1 | Epoch 11  |
|         32300 |    23120.7520 | Layer 1 | Epoch 11  |
|         32400 |    23040.9199 | Layer 1 | Epoch 11  |
|         32500 |    23285.5195 | Layer 1 | Epoch 11  |
|         32600 |    23239.4707 | Layer 1 | Epoch 11  |
|         32700 |    23110.5156 | Layer 1 | Epoch 11  |
|         32800 |    23323.4316 | Layer 1 | Epoch 11  |
|         32900 |    22972.7559 | Layer 1 | Epoch 11  |
|         33000 |    23120.8516 | Layer 1 | Epoch 11  |
|         33100 |    23029.2148 | Layer 1 | Epoch 11  |
|         33200 |    23013.2188 | Layer 1 | Epoch 11  |
|         33300 |    22778.8691 | Layer 1 | Epoch 11  |
|         33400 |    23155.7090 | Layer 1 | Epoch 11  |
|         33500 |    23144.2402 | Layer 1 | Epoch 11  |
|         33600 |    23213.2188 | Layer 1 | Epoch 11  |
|         33700 |    23058.5684 | Layer 1 | Epoch 11  |
|         33800 |    22866.5703 | Layer 1 | Epoch 11  |
|         33900 |    22991.9238 | Layer 1 | Epoch 11  |
|         34000 |    22892.7773 | Layer 1 | Epoch 11  |
|         34100 |    23349.0566 | Layer 1 | Epoch 12  |
|         34200 |    22908.6582 | Layer 1 | Epoch 12  |
|         34300 |    22927.9512 | Layer 1 | Epoch 12  |
|         34400 |    22925.0918 | Layer 1 | Epoch 12  |
|         34500 |    22780.9902 | Layer 1 | Epoch 12  |
|         34600 |    22999.5898 | Layer 1 | Epoch 12  |
|         34700 |    22616.5176 | Layer 1 | Epoch 12  |
|         34800 |    22617.1367 | Layer 1 | Epoch 12  |
|         34900 |    23211.2656 | Layer 1 | Epoch 12  |
|         35000 |    22986.1953 | Layer 1 | Epoch 12  |
|         35100 |    22879.3672 | Layer 1 | Epoch 12  |
|         35200 |    22896.5430 | Layer 1 | Epoch 12  |
|         35300 |    22679.3672 | Layer 1 | Epoch 12  |
|         35400 |    22643.1094 | Layer 1 | Epoch 12  |
|         35500 |    22955.4316 | Layer 1 | Epoch 12  |
|         35600 |    22697.8477 | Layer 1 | Epoch 12  |
|         35700 |    23032.1426 | Layer 1 | Epoch 12  |
|         35800 |    22811.7109 | Layer 1 | Epoch 12  |
|         35900 |    22494.8711 | Layer 1 | Epoch 12  |
|         36000 |    22709.3320 | Layer 1 | Epoch 12  |
|         36100 |    22829.6484 | Layer 1 | Epoch 12  |
|         36200 |    22641.3926 | Layer 1 | Epoch 12  |
|         36300 |    23046.1855 | Layer 1 | Epoch 12  |
|         36400 |    22929.3730 | Layer 1 | Epoch 12  |
|         36500 |    22597.6719 | Layer 1 | Epoch 12  |
|         36600 |    23135.3848 | Layer 1 | Epoch 12  |
|         36700 |    22694.5176 | Layer 1 | Epoch 12  |
|         36800 |    22514.5781 | Layer 1 | Epoch 12  |
|         36900 |    22372.1348 | Layer 1 | Epoch 12  |
|         37000 |    22379.5527 | Layer 1 | Epoch 12  |
|         37100 |    22652.7812 | Layer 1 | Epoch 12  |
|         37200 |    22289.2305 | Layer 1 | Epoch 13  |
|         37300 |    22332.9141 | Layer 1 | Epoch 13  |
|         37400 |    22617.1387 | Layer 1 | Epoch 13  |
|         37500 |    22436.7891 | Layer 1 | Epoch 13  |
|         37600 |    22796.0312 | Layer 1 | Epoch 13  |
|         37700 |    22644.2344 | Layer 1 | Epoch 13  |
|         37800 |    22797.6875 | Layer 1 | Epoch 13  |
|         37900 |    22653.9102 | Layer 1 | Epoch 13  |
|         38000 |    22540.6562 | Layer 1 | Epoch 13  |
|         38100 |    22108.3613 | Layer 1 | Epoch 13  |
|         38200 |    22112.7227 | Layer 1 | Epoch 13  |
|         38300 |    22670.7148 | Layer 1 | Epoch 13  |
|         38400 |    22613.1699 | Layer 1 | Epoch 13  |
|         38500 |    22392.8711 | Layer 1 | Epoch 13  |
|         38600 |    22363.4316 | Layer 1 | Epoch 13  |
|         38700 |    22166.5410 | Layer 1 | Epoch 13  |
|         38800 |    22302.7637 | Layer 1 | Epoch 13  |
|         38900 |    22433.2676 | Layer 1 | Epoch 13  |
|         39000 |    22391.0078 | Layer 1 | Epoch 13  |
|         39100 |    22098.1836 | Layer 1 | Epoch 13  |
|         39200 |    22279.5039 | Layer 1 | Epoch 13  |
|         39300 |    22329.6348 | Layer 1 | Epoch 13  |
|         39400 |    22219.4609 | Layer 1 | Epoch 13  |
|         39500 |    22319.3496 | Layer 1 | Epoch 13  |
|         39600 |    22063.9551 | Layer 1 | Epoch 13  |
|         39700 |    22374.1680 | Layer 1 | Epoch 13  |
|         39800 |    22055.4258 | Layer 1 | Epoch 13  |
|         39900 |    21898.5801 | Layer 1 | Epoch 13  |
|         40000 |    22083.8438 | Layer 1 | Epoch 13  |
|         40100 |    22448.8887 | Layer 1 | Epoch 13  |
|         40200 |    22114.8770 | Layer 1 | Epoch 13  |
|         40300 |    22088.0977 | Layer 1 | Epoch 14  |
|         40400 |    22420.3867 | Layer 1 | Epoch 14  |
|         40500 |    22005.9375 | Layer 1 | Epoch 14  |
|         40600 |    22033.5547 | Layer 1 | Epoch 14  |
|         40700 |    22495.5039 | Layer 1 | Epoch 14  |
|         40800 |    22148.5176 | Layer 1 | Epoch 14  |
|         40900 |    21993.8164 | Layer 1 | Epoch 14  |
|         41000 |    22144.7109 | Layer 1 | Epoch 14  |
|         41100 |    21979.4180 | Layer 1 | Epoch 14  |
|         41200 |    22576.8262 | Layer 1 | Epoch 14  |
|         41300 |    21903.1855 | Layer 1 | Epoch 14  |
|         41400 |    22603.6816 | Layer 1 | Epoch 14  |
|         41500 |    22151.4414 | Layer 1 | Epoch 14  |
|         41600 |    21860.7949 | Layer 1 | Epoch 14  |
