I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.63GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          3500 |    35243.4727 | Layer 1 | Epoch 2  |
|          3600 |    35131.1602 | Layer 1 | Epoch 2  |
|          3700 |    34839.1367 | Layer 1 | Epoch 2  |
|          3800 |    34667.6094 | Layer 1 | Epoch 2  |
|          3900 |    34683.9766 | Layer 1 | Epoch 2  |
|          4000 |    34440.3477 | Layer 1 | Epoch 2  |
|          4100 |    34312.8750 | Layer 1 | Epoch 2  |
|          4200 |    34091.9648 | Layer 1 | Epoch 2  |
|          4300 |    34152.3672 | Layer 1 | Epoch 2  |
|          4400 |    33987.2617 | Layer 1 | Epoch 2  |
|          4500 |    33694.2188 | Layer 1 | Epoch 2  |
|          4600 |    33625.3672 | Layer 1 | Epoch 2  |
|          4700 |    33330.6641 | Layer 1 | Epoch 2  |
|          4800 |    33219.0039 | Layer 1 | Epoch 2  |
|          4900 |    33425.1719 | Layer 1 | Epoch 2  |
|          5000 |    33039.2344 | Layer 1 | Epoch 2  |
|          5100 |    33097.1250 | Layer 1 | Epoch 2  |
|          5200 |    33139.0469 | Layer 1 | Epoch 2  |
|          5300 |    32744.0664 | Layer 1 | Epoch 2  |
|          5400 |    32784.4531 | Layer 1 | Epoch 2  |
|          5500 |    32523.7637 | Layer 1 | Epoch 2  |
|          5600 |    32365.6328 | Layer 1 | Epoch 2  |
|          5700 |    32432.2129 | Layer 1 | Epoch 2  |
|          5800 |    32341.7070 | Layer 1 | Epoch 2  |
|          5900 |    32307.1797 | Layer 1 | Epoch 2  |
|          6000 |    32239.7285 | Layer 1 | Epoch 2  |
|          6100 |    32046.9785 | Layer 1 | Epoch 2  |
|          6200 |    32022.5625 | Layer 1 | Epoch 3  |
|          6300 |    31884.5664 | Layer 1 | Epoch 3  |
|          6400 |    31714.5742 | Layer 1 | Epoch 3  |
|          6500 |    31555.6133 | Layer 1 | Epoch 3  |
|          6600 |    31599.8828 | Layer 1 | Epoch 3  |
|          6700 |    31462.2480 | Layer 1 | Epoch 3  |
|          6800 |    31551.0117 | Layer 1 | Epoch 3  |
|          6900 |    31429.5625 | Layer 1 | Epoch 3  |
|          7000 |    31357.4961 | Layer 1 | Epoch 3  |
|          7100 |    31341.2285 | Layer 1 | Epoch 3  |
|          7200 |    31021.5566 | Layer 1 | Epoch 3  |
|          7300 |    31159.1973 | Layer 1 | Epoch 3  |
|          7400 |    31076.6055 | Layer 1 | Epoch 3  |
|          7500 |    30614.3652 | Layer 1 | Epoch 3  |
|          7600 |    30731.3965 | Layer 1 | Epoch 3  |
|          7700 |    30769.0234 | Layer 1 | Epoch 3  |
|          7800 |    30757.6543 | Layer 1 | Epoch 3  |
|          7900 |    30609.5859 | Layer 1 | Epoch 3  |
|          8000 |    30698.6348 | Layer 1 | Epoch 3  |
|          8100 |    30423.6445 | Layer 1 | Epoch 3  |
|          8200 |    30310.0527 | Layer 1 | Epoch 3  |
|          8300 |    30248.0352 | Layer 1 | Epoch 3  |
|          8400 |    30306.3496 | Layer 1 | Epoch 3  |
|          8500 |    30317.6934 | Layer 1 | Epoch 3  |
|          8600 |    30239.4277 | Layer 1 | Epoch 3  |
|          8700 |    29863.3301 | Layer 1 | Epoch 3  |
|          8800 |    29805.9492 | Layer 1 | Epoch 3  |
|          8900 |    30022.3906 | Layer 1 | Epoch 3  |
|          9000 |    29844.6211 | Layer 1 | Epoch 3  |
|          9100 |    29865.7051 | Layer 1 | Epoch 3  |
|          9200 |    29815.0645 | Layer 1 | Epoch 3  |
|          9300 |    29642.2539 | Layer 1 | Epoch 4  |
|          9400 |    29428.7227 | Layer 1 | Epoch 4  |
|          9500 |    29508.7656 | Layer 1 | Epoch 4  |
|          9600 |    29767.1875 | Layer 1 | Epoch 4  |
|          9700 |    29505.4219 | Layer 1 | Epoch 4  |
|          9800 |    29298.5352 | Layer 1 | Epoch 4  |
|          9900 |    29540.8320 | Layer 1 | Epoch 4  |
|         10000 |    29260.6680 | Layer 1 | Epoch 4  |
|         10100 |    29170.7754 | Layer 1 | Epoch 4  |
|         10200 |    29236.1973 | Layer 1 | Epoch 4  |
|         10300 |    28983.2793 | Layer 1 | Epoch 4  |
|         10400 |    28983.2871 | Layer 1 | Epoch 4  |
|         10500 |    29289.4180 | Layer 1 | Epoch 4  |
|         10600 |    28839.7871 | Layer 1 | Epoch 4  |
|         10700 |    28953.2812 | Layer 1 | Epoch 4  |
|         10800 |    28774.4980 | Layer 1 | Epoch 4  |
|         10900 |    28798.1465 | Layer 1 | Epoch 4  |
|         11000 |    28738.9258 | Layer 1 | Epoch 4  |
|         11100 |    28838.3359 | Layer 1 | Epoch 4  |
|         11200 |    28566.7695 | Layer 1 | Epoch 4  |
|         11300 |    28676.2520 | Layer 1 | Epoch 4  |
|         11400 |    28626.9082 | Layer 1 | Epoch 4  |
|         11500 |    28460.9824 | Layer 1 | Epoch 4  |
|         11600 |    28642.8730 | Layer 1 | Epoch 4  |
|         11700 |    28323.7441 | Layer 1 | Epoch 4  |
|         11800 |    28396.0449 | Layer 1 | Epoch 4  |
|         11900 |    28220.2812 | Layer 1 | Epoch 4  |
|         12000 |    28310.3594 | Layer 1 | Epoch 4  |
|         12100 |    28127.4648 | Layer 1 | Epoch 4  |
|         12200 |    28088.6895 | Layer 1 | Epoch 4  |
|         12300 |    28212.6270 | Layer 1 | Epoch 4  |
|         12400 |    28208.3652 | Layer 1 | Epoch 5  |
|         12500 |    28179.3594 | Layer 1 | Epoch 5  |
|         12600 |    28181.0000 | Layer 1 | Epoch 5  |
|         12700 |    28079.9316 | Layer 1 | Epoch 5  |
|         12800 |    28100.4238 | Layer 1 | Epoch 5  |
|         12900 |    27936.7559 | Layer 1 | Epoch 5  |
|         13000 |    27872.2012 | Layer 1 | Epoch 5  |
|         13100 |    27627.0898 | Layer 1 | Epoch 5  |
|         13200 |    27808.2188 | Layer 1 | Epoch 5  |
|         13300 |    27773.3047 | Layer 1 | Epoch 5  |
|         13400 |    27733.4883 | Layer 1 | Epoch 5  |
|         13500 |    27797.0254 | Layer 1 | Epoch 5  |
|         13600 |    27491.6973 | Layer 1 | Epoch 5  |
|         13700 |    27580.3301 | Layer 1 | Epoch 5  |
|         13800 |    27575.2148 | Layer 1 | Epoch 5  |
|         13900 |    27460.5547 | Layer 1 | Epoch 5  |
|         14000 |    27352.5996 | Layer 1 | Epoch 5  |
|         14100 |    27369.1016 | Layer 1 | Epoch 5  |
|         14200 |    27462.6465 | Layer 1 | Epoch 5  |
|         14300 |    27388.6172 | Layer 1 | Epoch 5  |
|         14400 |    27261.3047 | Layer 1 | Epoch 5  |
|         14500 |    27206.8125 | Layer 1 | Epoch 5  |
|         14600 |    27477.3867 | Layer 1 | Epoch 5  |
|         14700 |    26983.6133 | Layer 1 | Epoch 5  |
|         14800 |    27058.0703 | Layer 1 | Epoch 5  |
|         14900 |    27169.7656 | Layer 1 | Epoch 5  |
|         15000 |    27132.3535 | Layer 1 | Epoch 5  |
|         15100 |    27098.8223 | Layer 1 | Epoch 5  |
|         15200 |    26945.3926 | Layer 1 | Epoch 5  |
|         15300 |    26822.3203 | Layer 1 | Epoch 5  |
|         15400 |    26919.4863 | Layer 1 | Epoch 5  |
|         15500 |    27009.0859 | Layer 1 | Epoch 6  |
|         15600 |    26781.6035 | Layer 1 | Epoch 6  |
|         15700 |    27014.8691 | Layer 1 | Epoch 6  |
|         15800 |    26760.0508 | Layer 1 | Epoch 6  |
|         15900 |    26611.3105 | Layer 1 | Epoch 6  |
|         16000 |    26761.8555 | Layer 1 | Epoch 6  |
|         16100 |    26552.0859 | Layer 1 | Epoch 6  |
|         16200 |    26680.2285 | Layer 1 | Epoch 6  |
|         16300 |    26623.3223 | Layer 1 | Epoch 6  |
|         16400 |    26537.6973 | Layer 1 | Epoch 6  |
|         16500 |    26550.9062 | Layer 1 | Epoch 6  |
|         16600 |    26735.4453 | Layer 1 | Epoch 6  |
|         16700 |    26580.9609 | Layer 1 | Epoch 6  |
|         16800 |    26619.8105 | Layer 1 | Epoch 6  |
|         16900 |    26644.8066 | Layer 1 | Epoch 6  |
|         17000 |    26293.7109 | Layer 1 | Epoch 6  |
|         17100 |    26469.2852 | Layer 1 | Epoch 6  |
|         17200 |    26436.3594 | Layer 1 | Epoch 6  |
|         17300 |    26476.2812 | Layer 1 | Epoch 6  |
|         17400 |    26412.2656 | Layer 1 | Epoch 6  |
|         17500 |    26448.1172 | Layer 1 | Epoch 6  |
|         17600 |    26138.8379 | Layer 1 | Epoch 6  |
|         17700 |    26317.7012 | Layer 1 | Epoch 6  |
|         17800 |    26273.1094 | Layer 1 | Epoch 6  |
|         17900 |    26335.3750 | Layer 1 | Epoch 6  |
|         18000 |    26447.8066 | Layer 1 | Epoch 6  |
|         18100 |    26172.7285 | Layer 1 | Epoch 6  |
|         18200 |    26081.5898 | Layer 1 | Epoch 6  |
|         18300 |    26013.5547 | Layer 1 | Epoch 6  |
|         18400 |    26097.7754 | Layer 1 | Epoch 6  |
|         18500 |    25917.4004 | Layer 1 | Epoch 6  |
|         18600 |    26181.2969 | Layer 1 | Epoch 7  |
|         18700 |    25842.7969 | Layer 1 | Epoch 7  |
|         18800 |    25604.2891 | Layer 1 | Epoch 7  |
|         18900 |    25811.2539 | Layer 1 | Epoch 7  |
|         19000 |    25859.2012 | Layer 1 | Epoch 7  |
|         19100 |    25543.8047 | Layer 1 | Epoch 7  |
|         19200 |    25990.7441 | Layer 1 | Epoch 7  |
|         19300 |    25895.7305 | Layer 1 | Epoch 7  |
|         19400 |    26003.3047 | Layer 1 | Epoch 7  |
|         19500 |    25750.2090 | Layer 1 | Epoch 7  |
|         19600 |    25766.5352 | Layer 1 | Epoch 7  |
|         19700 |    25740.8750 | Layer 1 | Epoch 7  |
|         19800 |    25427.4883 | Layer 1 | Epoch 7  |
|         19900 |    25665.9922 | Layer 1 | Epoch 7  |
|         20000 |    25707.2988 | Layer 1 | Epoch 7  |
|         20100 |    25722.8203 | Layer 1 | Epoch 7  |
|         20200 |    25578.1621 | Layer 1 | Epoch 7  |
|         20300 |    25420.8223 | Layer 1 | Epoch 7  |
|         20400 |    25661.2207 | Layer 1 | Epoch 7  |
|         20500 |    25296.6543 | Layer 1 | Epoch 7  |
|         20600 |    25086.5586 | Layer 1 | Epoch 7  |
|         20700 |    25354.8984 | Layer 1 | Epoch 7  |
|         20800 |    25379.7344 | Layer 1 | Epoch 7  |
|         20900 |    25282.7070 | Layer 1 | Epoch 7  |
|         21000 |    25297.6562 | Layer 1 | Epoch 7  |
|         21100 |    25363.9180 | Layer 1 | Epoch 7  |
|         21200 |    25330.5020 | Layer 1 | Epoch 7  |
|         21300 |    25307.5000 | Layer 1 | Epoch 7  |
|         21400 |    25082.7754 | Layer 1 | Epoch 7  |
|         21500 |    25177.1719 | Layer 1 | Epoch 7  |
|         21600 |    25405.8926 | Layer 1 | Epoch 7  |
|         21700 |    25302.6113 | Layer 1 | Epoch 8  |
|         21800 |    25273.8984 | Layer 1 | Epoch 8  |
|         21900 |    25221.9023 | Layer 1 | Epoch 8  |
|         22000 |    25202.5957 | Layer 1 | Epoch 8  |
|         22100 |    24893.0195 | Layer 1 | Epoch 8  |
|         22200 |    25092.5469 | Layer 1 | Epoch 8  |
|         22300 |    24928.4512 | Layer 1 | Epoch 8  |
|         22400 |    24715.0039 | Layer 1 | Epoch 8  |
|         22500 |    24933.5312 | Layer 1 | Epoch 8  |
|         22600 |    24985.0547 | Layer 1 | Epoch 8  |
|         22700 |    24892.7168 | Layer 1 | Epoch 8  |
|         22800 |    25075.8535 | Layer 1 | Epoch 8  |
|         22900 |    24984.3652 | Layer 1 | Epoch 8  |
|         23000 |    24720.2188 | Layer 1 | Epoch 8  |
|         23100 |    24722.6953 | Layer 1 | Epoch 8  |
|         23200 |    24851.7090 | Layer 1 | Epoch 8  |
|         23300 |    24816.3008 | Layer 1 | Epoch 8  |
|         23400 |    24572.4082 | Layer 1 | Epoch 8  |
|         23500 |    24552.8945 | Layer 1 | Epoch 8  |
|         23600 |    24793.0391 | Layer 1 | Epoch 8  |
|         23700 |    24847.4805 | Layer 1 | Epoch 8  |
|         23800 |    24407.8516 | Layer 1 | Epoch 8  |
|         23900 |    24501.6445 | Layer 1 | Epoch 8  |
|         24000 |    24490.7246 | Layer 1 | Epoch 8  |
|         24100 |    24634.2012 | Layer 1 | Epoch 8  |
|         24200 |    24778.0020 | Layer 1 | Epoch 8  |
|         24300 |    24525.9258 | Layer 1 | Epoch 8  |
|         24400 |    24468.1426 | Layer 1 | Epoch 8  |
|         24500 |    24103.2285 | Layer 1 | Epoch 8  |
|         24600 |    24434.2051 | Layer 1 | Epoch 8  |
|         24700 |    24375.1641 | Layer 1 | Epoch 8  |
|         24800 |    24520.6934 | Layer 1 | Epoch 9  |
|         24900 |    24567.5898 | Layer 1 | Epoch 9  |
|         25000 |    24426.6152 | Layer 1 | Epoch 9  |
|         25100 |    24187.6953 | Layer 1 | Epoch 9  |
|         25200 |    24396.3633 | Layer 1 | Epoch 9  |
|         25300 |    24507.0605 | Layer 1 | Epoch 9  |
|         25400 |    24373.0703 | Layer 1 | Epoch 9  |
|         25500 |    23869.6211 | Layer 1 | Epoch 9  |
|         25600 |    24136.5645 | Layer 1 | Epoch 9  |
|         25700 |    23931.1016 | Layer 1 | Epoch 9  |
|         25800 |    24264.0898 | Layer 1 | Epoch 9  |
|         25900 |    24136.0781 | Layer 1 | Epoch 9  |
|         26000 |    24233.3555 | Layer 1 | Epoch 9  |
|         26100 |    24018.9922 | Layer 1 | Epoch 9  |
|         26200 |    24102.0938 | Layer 1 | Epoch 9  |
|         26300 |    23925.7500 | Layer 1 | Epoch 9  |
|         26400 |    24301.2988 | Layer 1 | Epoch 9  |
|         26500 |    24310.9531 | Layer 1 | Epoch 9  |
|         26600 |    24381.0625 | Layer 1 | Epoch 9  |
|         26700 |    24087.9453 | Layer 1 | Epoch 9  |
|         26800 |    23955.4727 | Layer 1 | Epoch 9  |
|         26900 |    24129.2520 | Layer 1 | Epoch 9  |
|         27000 |    23999.8477 | Layer 1 | Epoch 9  |
|         27100 |    24143.0234 | Layer 1 | Epoch 9  |
|         27200 |    24040.1152 | Layer 1 | Epoch 9  |
|         27300 |    24040.6211 | Layer 1 | Epoch 9  |
|         27400 |    23927.7344 | Layer 1 | Epoch 9  |
|         27500 |    23873.5312 | Layer 1 | Epoch 9  |
|         27600 |    23652.6562 | Layer 1 | Epoch 9  |
|         27700 |    24177.2539 | Layer 1 | Epoch 9  |
|         27800 |    24132.0488 | Layer 1 | Epoch 9  |
|         27900 |    23912.1758 | Layer 1 | Epoch 10  |
|         28000 |    23836.6816 | Layer 1 | Epoch 10  |
|         28100 |    23716.5117 | Layer 1 | Epoch 10  |
|         28200 |    23947.1680 | Layer 1 | Epoch 10  |
|         28300 |    23628.5586 | Layer 1 | Epoch 10  |
|         28400 |    24128.7148 | Layer 1 | Epoch 10  |
|         28500 |    23881.0352 | Layer 1 | Epoch 10  |
|         28600 |    23876.3477 | Layer 1 | Epoch 10  |
|         28700 |    23746.4180 | Layer 1 | Epoch 10  |
|         28800 |    23580.6895 | Layer 1 | Epoch 10  |
|         28900 |    23796.4121 | Layer 1 | Epoch 10  |
|         29000 |    23750.3730 | Layer 1 | Epoch 10  |
|         29100 |    23818.6348 | Layer 1 | Epoch 10  |
|         29200 |    23631.6641 | Layer 1 | Epoch 10  |
|         29300 |    23367.1562 | Layer 1 | Epoch 10  |
|         29400 |    23585.4961 | Layer 1 | Epoch 10  |
|         29500 |    23412.9629 | Layer 1 | Epoch 10  |
|         29600 |    23713.6035 | Layer 1 | Epoch 10  |
|         29700 |    23711.9570 | Layer 1 | Epoch 10  |
|         29800 |    23654.3848 | Layer 1 | Epoch 10  |
|         29900 |    23881.9258 | Layer 1 | Epoch 10  |
|         30000 |    23646.7988 | Layer 1 | Epoch 10  |
|         30100 |    23367.8906 | Layer 1 | Epoch 10  |
|         30200 |    23730.4980 | Layer 1 | Epoch 10  |
|         30300 |    23510.5273 | Layer 1 | Epoch 10  |
|         30400 |    23563.2090 | Layer 1 | Epoch 10  |
|         30500 |    23480.0645 | Layer 1 | Epoch 10  |
|         30600 |    23312.5137 | Layer 1 | Epoch 10  |
|         30700 |    23269.9785 | Layer 1 | Epoch 10  |
|         30800 |    23418.3906 | Layer 1 | Epoch 10  |
|         30900 |    23239.9004 | Layer 1 | Epoch 10  |
|         31000 |    23059.2734 | Layer 1 | Epoch 11  |
|         31100 |    23221.3945 | Layer 1 | Epoch 11  |
|         31200 |    23237.3691 | Layer 1 | Epoch 11  |
|         31300 |    23314.0117 | Layer 1 | Epoch 11  |
|         31400 |    23347.3086 | Layer 1 | Epoch 11  |
|         31500 |    23240.3926 | Layer 1 | Epoch 11  |
|         31600 |    23534.3496 | Layer 1 | Epoch 11  |
|         31700 |    23459.3535 | Layer 1 | Epoch 11  |
|         31800 |    23244.9238 | Layer 1 | Epoch 11  |
|         31900 |    23485.6738 | Layer 1 | Epoch 11  |
|         32000 |    23079.7344 | Layer 1 | Epoch 11  |
|         32100 |    23483.7441 | Layer 1 | Epoch 11  |
|         32200 |    23312.6406 | Layer 1 | Epoch 11  |
|         32300 |    23452.4004 | Layer 1 | Epoch 11  |
|         32400 |    23013.3535 | Layer 1 | Epoch 11  |
|         32500 |    23043.6562 | Layer 1 | Epoch 11  |
|         32600 |    22980.9590 | Layer 1 | Epoch 11  |
|         32700 |    22993.1738 | Layer 1 | Epoch 11  |
|         32800 |    23303.0469 | Layer 1 | Epoch 11  |
|         32900 |    23181.0039 | Layer 1 | Epoch 11  |
|         33000 |    23019.0039 | Layer 1 | Epoch 11  |
|         33100 |    23478.7480 | Layer 1 | Epoch 11  |
|         33200 |    22902.4961 | Layer 1 | Epoch 11  |
|         33300 |    23046.7617 | Layer 1 | Epoch 11  |
|         33400 |    23204.0020 | Layer 1 | Epoch 11  |
|         33500 |    23191.5020 | Layer 1 | Epoch 11  |
|         33600 |    22955.1602 | Layer 1 | Epoch 11  |
|         33700 |    23125.4375 | Layer 1 | Epoch 11  |
|         33800 |    22670.1191 | Layer 1 | Epoch 11  |
|         33900 |    22902.3633 | Layer 1 | Epoch 11  |
|         34000 |    23158.5215 | Layer 1 | Epoch 11  |
|         34100 |    23418.3965 | Layer 1 | Epoch 12  |
|         34200 |    22956.4160 | Layer 1 | Epoch 12  |
|         34300 |    22719.6211 | Layer 1 | Epoch 12  |
|         34400 |    23086.5391 | Layer 1 | Epoch 12  |
|         34500 |    22867.0430 | Layer 1 | Epoch 12  |
|         34600 |    23091.3711 | Layer 1 | Epoch 12  |
|         34700 |    22981.8594 | Layer 1 | Epoch 12  |
|         34800 |    22615.6523 | Layer 1 | Epoch 12  |
|         34900 |    22530.1230 | Layer 1 | Epoch 12  |
|         35000 |    22971.0703 | Layer 1 | Epoch 12  |
|         35100 |    22890.0000 | Layer 1 | Epoch 12  |
|         35200 |    22755.7773 | Layer 1 | Epoch 12  |
|         35300 |    22817.9824 | Layer 1 | Epoch 12  |
|         35400 |    22721.0742 | Layer 1 | Epoch 12  |
|         35500 |    23208.5020 | Layer 1 | Epoch 12  |
|         35600 |    22785.7383 | Layer 1 | Epoch 12  |
|         35700 |    22761.9922 | Layer 1 | Epoch 12  |
|         35800 |    22765.3652 | Layer 1 | Epoch 12  |
|         35900 |    22612.4434 | Layer 1 | Epoch 12  |
|         36000 |    23013.2402 | Layer 1 | Epoch 12  |
|         36100 |    22707.6152 | Layer 1 | Epoch 12  |
|         36200 |    22756.9844 | Layer 1 | Epoch 12  |
|         36300 |    22545.5605 | Layer 1 | Epoch 12  |
|         36400 |    22655.5898 | Layer 1 | Epoch 12  |
|         36500 |    22425.8086 | Layer 1 | Epoch 12  |
|         36600 |    22640.5391 | Layer 1 | Epoch 12  |
|         36700 |    22580.2422 | Layer 1 | Epoch 12  |
|         36800 |    22629.8906 | Layer 1 | Epoch 12  |
|         36900 |    22617.2500 | Layer 1 | Epoch 12  |
|         37000 |    22665.6641 | Layer 1 | Epoch 12  |
|         37100 |    22814.8223 | Layer 1 | Epoch 12  |
|         37200 |    22368.2070 | Layer 1 | Epoch 13  |
|         37300 |    22403.2324 | Layer 1 | Epoch 13  |
|         37400 |    22401.9277 | Layer 1 | Epoch 13  |
|         37500 |    22339.5293 | Layer 1 | Epoch 13  |
|         37600 |    22665.9805 | Layer 1 | Epoch 13  |
|         37700 |    22903.9102 | Layer 1 | Epoch 13  |
|         37800 |    22508.8691 | Layer 1 | Epoch 13  |
|         37900 |    22607.3242 | Layer 1 | Epoch 13  |
|         38000 |    22334.1543 | Layer 1 | Epoch 13  |
|         38100 |    22502.2734 | Layer 1 | Epoch 13  |
|         38200 |    22891.6641 | Layer 1 | Epoch 13  |
|         38300 |    22276.3574 | Layer 1 | Epoch 13  |
|         38400 |    22093.6133 | Layer 1 | Epoch 13  |
|         38500 |    22534.3242 | Layer 1 | Epoch 13  |
|         38600 |    22420.8906 | Layer 1 | Epoch 13  |
|         38700 |    22420.0723 | Layer 1 | Epoch 13  |
|         38800 |    22175.5059 | Layer 1 | Epoch 13  |
|         38900 |    22558.2637 | Layer 1 | Epoch 13  |
|         39000 |    22344.7969 | Layer 1 | Epoch 13  |
|         39100 |    22291.6484 | Layer 1 | Epoch 13  |
|         39200 |    22218.7363 | Layer 1 | Epoch 13  |
|         39300 |    22379.9902 | Layer 1 | Epoch 13  |
|         39400 |    22040.6113 | Layer 1 | Epoch 13  |
|         39500 |    22100.8574 | Layer 1 | Epoch 13  |
|         39600 |    22087.1016 | Layer 1 | Epoch 13  |
|         39700 |    22328.4238 | Layer 1 | Epoch 13  |
|         39800 |    22323.6465 | Layer 1 | Epoch 13  |
|         39900 |    22232.7031 | Layer 1 | Epoch 13  |
|         40000 |    22246.1543 | Layer 1 | Epoch 13  |
|         40100 |    21964.5605 | Layer 1 | Epoch 13  |
|         40200 |    22000.2363 | Layer 1 | Epoch 13  |
|         40300 |    22556.0527 | Layer 1 | Epoch 14  |
|         40400 |    22209.3887 | Layer 1 | Epoch 14  |
|         40500 |    22225.6953 | Layer 1 | Epoch 14  |
|         40600 |    22280.9043 | Layer 1 | Epoch 14  |
|         40700 |    22211.4355 | Layer 1 | Epoch 14  |
|         40800 |    22065.3398 | Layer 1 | Epoch 14  |
|         40900 |    21907.1992 | Layer 1 | Epoch 14  |
|         41000 |    22240.3945 | Layer 1 | Epoch 14  |
|         41100 |    22070.0273 | Layer 1 | Epoch 14  |
|         41200 |    22244.7188 | Layer 1 | Epoch 14  |
|         41300 |    22227.1699 | Layer 1 | Epoch 14  |
|         41400 |    22162.3047 | Layer 1 | Epoch 14  |
|         41500 |    22273.5527 | Layer 1 | Epoch 14  |
|         41600 |    22110.1816 | Layer 1 | Epoch 14  |
