I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:82:00.0
Total memory: 15.89GiB
Free memory: 15.34GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          7000 |    24437.9297 | Layer 1 | Epoch 3  |
|          7100 |    24277.1895 | Layer 1 | Epoch 3  |
|          7200 |    24247.8496 | Layer 1 | Epoch 3  |
|          7300 |    24220.2500 | Layer 1 | Epoch 3  |
|          7400 |    24171.4766 | Layer 1 | Epoch 3  |
|          7500 |    24130.1934 | Layer 1 | Epoch 3  |
|          7600 |    24071.9414 | Layer 1 | Epoch 3  |
|          7700 |    24158.8691 | Layer 1 | Epoch 3  |
|          7800 |    23979.6602 | Layer 1 | Epoch 3  |
|          7900 |    24188.4727 | Layer 1 | Epoch 3  |
|          8000 |    23795.6445 | Layer 1 | Epoch 3  |
|          8100 |    23999.2480 | Layer 1 | Epoch 3  |
|          8200 |    23838.9277 | Layer 1 | Epoch 3  |
|          8300 |    23751.7676 | Layer 1 | Epoch 3  |
|          8400 |    23855.9668 | Layer 1 | Epoch 3  |
|          8500 |    23567.5449 | Layer 1 | Epoch 3  |
|          8600 |    23840.6250 | Layer 1 | Epoch 3  |
|          8700 |    23414.1641 | Layer 1 | Epoch 3  |
|          8800 |    23523.1484 | Layer 1 | Epoch 3  |
|          8900 |    23594.1133 | Layer 1 | Epoch 3  |
|          9000 |    23313.9082 | Layer 1 | Epoch 3  |
|          9100 |    23418.4551 | Layer 1 | Epoch 3  |
|          9200 |    23276.1035 | Layer 1 | Epoch 3  |
|          9300 |    23427.5020 | Layer 1 | Epoch 4  |
|          9400 |    23424.8008 | Layer 1 | Epoch 4  |
|          9500 |    23314.3262 | Layer 1 | Epoch 4  |
|          9600 |    23318.8926 | Layer 1 | Epoch 4  |
|          9700 |    23344.9258 | Layer 1 | Epoch 4  |
|          9800 |    23544.0098 | Layer 1 | Epoch 4  |
|          9900 |    23351.1973 | Layer 1 | Epoch 4  |
|         10000 |    23276.8438 | Layer 1 | Epoch 4  |
|         10100 |    23041.0273 | Layer 1 | Epoch 4  |
|         10200 |    23286.3301 | Layer 1 | Epoch 4  |
|         10300 |    22907.0977 | Layer 1 | Epoch 4  |
|         10400 |    22594.9277 | Layer 1 | Epoch 4  |
|         10500 |    22865.8496 | Layer 1 | Epoch 4  |
|         10600 |    22854.2246 | Layer 1 | Epoch 4  |
|         10700 |    22900.0527 | Layer 1 | Epoch 4  |
|         10800 |    22662.1855 | Layer 1 | Epoch 4  |
|         10900 |    22622.4121 | Layer 1 | Epoch 4  |
|         11000 |    22797.5859 | Layer 1 | Epoch 4  |
|         11100 |    22777.2969 | Layer 1 | Epoch 4  |
|         11200 |    22897.8672 | Layer 1 | Epoch 4  |
|         11300 |    22727.3789 | Layer 1 | Epoch 4  |
|         11400 |    22732.0469 | Layer 1 | Epoch 4  |
|         11500 |    22581.6094 | Layer 1 | Epoch 4  |
|         11600 |    22604.6445 | Layer 1 | Epoch 4  |
|         11700 |    22371.4453 | Layer 1 | Epoch 4  |
|         11800 |    22594.5547 | Layer 1 | Epoch 4  |
|         11900 |    22565.5645 | Layer 1 | Epoch 4  |
|         12000 |    22218.1992 | Layer 1 | Epoch 4  |
|         12100 |    22370.6406 | Layer 1 | Epoch 4  |
|         12200 |    22408.3340 | Layer 1 | Epoch 4  |
|         12300 |    22280.9785 | Layer 1 | Epoch 4  |
|         12400 |    22504.5781 | Layer 1 | Epoch 5  |
|         12500 |    22279.9297 | Layer 1 | Epoch 5  |
|         12600 |    22292.2891 | Layer 1 | Epoch 5  |
|         12700 |    22054.4434 | Layer 1 | Epoch 5  |
|         12800 |    22192.4746 | Layer 1 | Epoch 5  |
|         12900 |    22494.8711 | Layer 1 | Epoch 5  |
|         13000 |    22113.7422 | Layer 1 | Epoch 5  |
|         13100 |    22360.0117 | Layer 1 | Epoch 5  |
|         13200 |    22134.8438 | Layer 1 | Epoch 5  |
|         13300 |    22145.3418 | Layer 1 | Epoch 5  |
|         13400 |    21677.7383 | Layer 1 | Epoch 5  |
|         13500 |    21892.3262 | Layer 1 | Epoch 5  |
|         13600 |    22100.6445 | Layer 1 | Epoch 5  |
|         13700 |    21846.0391 | Layer 1 | Epoch 5  |
|         13800 |    21746.9688 | Layer 1 | Epoch 5  |
|         13900 |    21729.9941 | Layer 1 | Epoch 5  |
|         14000 |    21940.3613 | Layer 1 | Epoch 5  |
|         14100 |    21924.0566 | Layer 1 | Epoch 5  |
|         14200 |    22045.7773 | Layer 1 | Epoch 5  |
|         14300 |    21939.7754 | Layer 1 | Epoch 5  |
|         14400 |    21938.6016 | Layer 1 | Epoch 5  |
|         14500 |    22003.4453 | Layer 1 | Epoch 5  |
|         14600 |    21575.2734 | Layer 1 | Epoch 5  |
|         14700 |    21652.3984 | Layer 1 | Epoch 5  |
|         14800 |    21686.7031 | Layer 1 | Epoch 5  |
|         14900 |    21889.7773 | Layer 1 | Epoch 5  |
|         15000 |    21771.7852 | Layer 1 | Epoch 5  |
|         15100 |    21542.5723 | Layer 1 | Epoch 5  |
|         15200 |    21854.3770 | Layer 1 | Epoch 5  |
|         15300 |    21548.7695 | Layer 1 | Epoch 5  |
|         15400 |    21589.1543 | Layer 1 | Epoch 5  |
|         15500 |    21471.5078 | Layer 1 | Epoch 6  |
|         15600 |    21565.1816 | Layer 1 | Epoch 6  |
|         15700 |    21572.1797 | Layer 1 | Epoch 6  |
|         15800 |    21332.6641 | Layer 1 | Epoch 6  |
|         15900 |    21546.7539 | Layer 1 | Epoch 6  |
|         16000 |    21598.7422 | Layer 1 | Epoch 6  |
|         16100 |    21331.8867 | Layer 1 | Epoch 6  |
|         16200 |    21357.7715 | Layer 1 | Epoch 6  |
|         16300 |    21147.2285 | Layer 1 | Epoch 6  |
|         16400 |    21394.9062 | Layer 1 | Epoch 6  |
|         16500 |    21230.7852 | Layer 1 | Epoch 6  |
|         16600 |    21052.8633 | Layer 1 | Epoch 6  |
|         16700 |    21426.5449 | Layer 1 | Epoch 6  |
|         16800 |    21279.5664 | Layer 1 | Epoch 6  |
|         16900 |    21169.7266 | Layer 1 | Epoch 6  |
|         17000 |    21545.4023 | Layer 1 | Epoch 6  |
|         17100 |    21133.2852 | Layer 1 | Epoch 6  |
|         17200 |    20947.7832 | Layer 1 | Epoch 6  |
|         17300 |    21287.3770 | Layer 1 | Epoch 6  |
|         17400 |    20796.6250 | Layer 1 | Epoch 6  |
|         17500 |    21012.8535 | Layer 1 | Epoch 6  |
|         17600 |    20995.7344 | Layer 1 | Epoch 6  |
|         17700 |    21018.2715 | Layer 1 | Epoch 6  |
|         17800 |    20845.3359 | Layer 1 | Epoch 6  |
|         17900 |    20969.6680 | Layer 1 | Epoch 6  |
|         18000 |    20883.4492 | Layer 1 | Epoch 6  |
|         18100 |    20829.6387 | Layer 1 | Epoch 6  |
|         18200 |    20879.6152 | Layer 1 | Epoch 6  |
|         18300 |    21109.1875 | Layer 1 | Epoch 6  |
|         18400 |    20720.7812 | Layer 1 | Epoch 6  |
|         18500 |    20917.0996 | Layer 1 | Epoch 6  |
|         18600 |    20945.0723 | Layer 1 | Epoch 7  |
|         18700 |    20889.2227 | Layer 1 | Epoch 7  |
|         18800 |    20952.1836 | Layer 1 | Epoch 7  |
|         18900 |    20874.7441 | Layer 1 | Epoch 7  |
|         19000 |    20922.3555 | Layer 1 | Epoch 7  |
|         19100 |    20826.7617 | Layer 1 | Epoch 7  |
|         19200 |    20830.5508 | Layer 1 | Epoch 7  |
|         19300 |    20849.9141 | Layer 1 | Epoch 7  |
|         19400 |    20595.0273 | Layer 1 | Epoch 7  |
|         19500 |    20809.4297 | Layer 1 | Epoch 7  |
|         19600 |    20712.7656 | Layer 1 | Epoch 7  |
|         19700 |    20685.6738 | Layer 1 | Epoch 7  |
|         19800 |    20681.7715 | Layer 1 | Epoch 7  |
|         19900 |    20537.3867 | Layer 1 | Epoch 7  |
|         20000 |    20645.1992 | Layer 1 | Epoch 7  |
|         20100 |    20497.5840 | Layer 1 | Epoch 7  |
|         20200 |    20773.2188 | Layer 1 | Epoch 7  |
|         20300 |    20597.3477 | Layer 1 | Epoch 7  |
|         20400 |    20515.2031 | Layer 1 | Epoch 7  |
|         20500 |    20441.7402 | Layer 1 | Epoch 7  |
|         20600 |    20447.7930 | Layer 1 | Epoch 7  |
|         20700 |    20636.9102 | Layer 1 | Epoch 7  |
|         20800 |    20699.4258 | Layer 1 | Epoch 7  |
|         20900 |    20538.6348 | Layer 1 | Epoch 7  |
|         21000 |    20293.1211 | Layer 1 | Epoch 7  |
|         21100 |    20476.2559 | Layer 1 | Epoch 7  |
|         21200 |    20597.3379 | Layer 1 | Epoch 7  |
|         21300 |    20332.8301 | Layer 1 | Epoch 7  |
|         21400 |    20334.2734 | Layer 1 | Epoch 7  |
|         21500 |    20104.3477 | Layer 1 | Epoch 7  |
|         21600 |    20412.1328 | Layer 1 | Epoch 7  |
|         21700 |    20271.6719 | Layer 1 | Epoch 8  |
|         21800 |    20307.1465 | Layer 1 | Epoch 8  |
|         21900 |    20263.4570 | Layer 1 | Epoch 8  |
|         22000 |    20100.0684 | Layer 1 | Epoch 8  |
|         22100 |    20220.0156 | Layer 1 | Epoch 8  |
|         22200 |    20083.6250 | Layer 1 | Epoch 8  |
|         22300 |    20316.4258 | Layer 1 | Epoch 8  |
|         22400 |    20589.3750 | Layer 1 | Epoch 8  |
|         22500 |    20181.6426 | Layer 1 | Epoch 8  |
|         22600 |    20448.4707 | Layer 1 | Epoch 8  |
|         22700 |    20222.6328 | Layer 1 | Epoch 8  |
|         22800 |    20260.9805 | Layer 1 | Epoch 8  |
|         22900 |    20555.2676 | Layer 1 | Epoch 8  |
|         23000 |    20235.8711 | Layer 1 | Epoch 8  |
|         23100 |    20210.5879 | Layer 1 | Epoch 8  |
|         23200 |    20238.0137 | Layer 1 | Epoch 8  |
|         23300 |    20313.4863 | Layer 1 | Epoch 8  |
|         23400 |    20255.3945 | Layer 1 | Epoch 8  |
|         23500 |    20273.9570 | Layer 1 | Epoch 8  |
|         23600 |    20158.9355 | Layer 1 | Epoch 8  |
|         23700 |    19734.1875 | Layer 1 | Epoch 8  |
|         23800 |    20131.2227 | Layer 1 | Epoch 8  |
|         23900 |    20220.9727 | Layer 1 | Epoch 8  |
|         24000 |    19819.5352 | Layer 1 | Epoch 8  |
|         24100 |    20254.8223 | Layer 1 | Epoch 8  |
|         24200 |    20111.8867 | Layer 1 | Epoch 8  |
|         24300 |    20222.9062 | Layer 1 | Epoch 8  |
|         24400 |    20113.9258 | Layer 1 | Epoch 8  |
|         24500 |    19863.8203 | Layer 1 | Epoch 8  |
|         24600 |    20180.3418 | Layer 1 | Epoch 8  |
|         24700 |    20009.3398 | Layer 1 | Epoch 8  |
|         24800 |    19926.2656 | Layer 1 | Epoch 9  |
|         24900 |    19884.3613 | Layer 1 | Epoch 9  |
|         25000 |    19852.1855 | Layer 1 | Epoch 9  |
|         25100 |    19881.2773 | Layer 1 | Epoch 9  |
|         25200 |    19633.7109 | Layer 1 | Epoch 9  |
|         25300 |    20017.3926 | Layer 1 | Epoch 9  |
|         25400 |    19900.3867 | Layer 1 | Epoch 9  |
|         25500 |    19633.1992 | Layer 1 | Epoch 9  |
|         25600 |    19990.8672 | Layer 1 | Epoch 9  |
|         25700 |    19878.0000 | Layer 1 | Epoch 9  |
|         25800 |    19713.0801 | Layer 1 | Epoch 9  |
|         25900 |    19669.9629 | Layer 1 | Epoch 9  |
|         26000 |    19733.9473 | Layer 1 | Epoch 9  |
|         26100 |    19712.7949 | Layer 1 | Epoch 9  |
|         26200 |    19650.4395 | Layer 1 | Epoch 9  |
|         26300 |    19579.7793 | Layer 1 | Epoch 9  |
|         26400 |    19564.5059 | Layer 1 | Epoch 9  |
|         26500 |    19485.5469 | Layer 1 | Epoch 9  |
|         26600 |    19742.2441 | Layer 1 | Epoch 9  |
|         26700 |    19531.5547 | Layer 1 | Epoch 9  |
|         26800 |    19689.5371 | Layer 1 | Epoch 9  |
|         26900 |    19813.3594 | Layer 1 | Epoch 9  |
|         27000 |    19641.5391 | Layer 1 | Epoch 9  |
|         27100 |    19766.9824 | Layer 1 | Epoch 9  |
|         27200 |    19528.2070 | Layer 1 | Epoch 9  |
|         27300 |    19840.4199 | Layer 1 | Epoch 9  |
|         27400 |    19595.5352 | Layer 1 | Epoch 9  |
|         27500 |    19630.0371 | Layer 1 | Epoch 9  |
|         27600 |    19572.2852 | Layer 1 | Epoch 9  |
|         27700 |    19778.5625 | Layer 1 | Epoch 9  |
|         27800 |    19752.6367 | Layer 1 | Epoch 9  |
|         27900 |    19349.1504 | Layer 1 | Epoch 10  |
|         28000 |    19792.6172 | Layer 1 | Epoch 10  |
|         28100 |    19600.1172 | Layer 1 | Epoch 10  |
|         28200 |    19425.4609 | Layer 1 | Epoch 10  |
|         28300 |    19730.7031 | Layer 1 | Epoch 10  |
|         28400 |    19466.9297 | Layer 1 | Epoch 10  |
|         28500 |    19495.8164 | Layer 1 | Epoch 10  |
|         28600 |    19315.3867 | Layer 1 | Epoch 10  |
|         28700 |    19284.2227 | Layer 1 | Epoch 10  |
|         28800 |    19295.4023 | Layer 1 | Epoch 10  |
|         28900 |    19633.6758 | Layer 1 | Epoch 10  |
|         29000 |    19498.3066 | Layer 1 | Epoch 10  |
|         29100 |    19201.0781 | Layer 1 | Epoch 10  |
|         29200 |    19291.6133 | Layer 1 | Epoch 10  |
|         29300 |    19637.9316 | Layer 1 | Epoch 10  |
|         29400 |    19300.9629 | Layer 1 | Epoch 10  |
|         29500 |    19306.4355 | Layer 1 | Epoch 10  |
|         29600 |    19410.4941 | Layer 1 | Epoch 10  |
|         29700 |    19512.8008 | Layer 1 | Epoch 10  |
|         29800 |    19241.5898 | Layer 1 | Epoch 10  |
|         29900 |    19351.0273 | Layer 1 | Epoch 10  |
|         30000 |    19210.9453 | Layer 1 | Epoch 10  |
|         30100 |    19345.8496 | Layer 1 | Epoch 10  |
|         30200 |    19208.8086 | Layer 1 | Epoch 10  |
|         30300 |    19276.1914 | Layer 1 | Epoch 10  |
|         30400 |    19330.6719 | Layer 1 | Epoch 10  |
|         30500 |    19185.2012 | Layer 1 | Epoch 10  |
|         30600 |    19089.1133 | Layer 1 | Epoch 10  |
|         30700 |    19275.3301 | Layer 1 | Epoch 10  |
|         30800 |    19162.9062 | Layer 1 | Epoch 10  |
|         30900 |    19173.7227 | Layer 1 | Epoch 10  |
|         31000 |    18946.5605 | Layer 1 | Epoch 11  |
|         31100 |    19032.4082 | Layer 1 | Epoch 11  |
|         31200 |    18920.6602 | Layer 1 | Epoch 11  |
|         31300 |    19114.2266 | Layer 1 | Epoch 11  |
|         31400 |    19241.3477 | Layer 1 | Epoch 11  |
|         31500 |    19487.2695 | Layer 1 | Epoch 11  |
|         31600 |    18869.0742 | Layer 1 | Epoch 11  |
|         31700 |    19188.6328 | Layer 1 | Epoch 11  |
|         31800 |    19289.6641 | Layer 1 | Epoch 11  |
|         31900 |    19303.8203 | Layer 1 | Epoch 11  |
|         32000 |    19224.7832 | Layer 1 | Epoch 11  |
|         32100 |    18806.6270 | Layer 1 | Epoch 11  |
|         32200 |    19090.4004 | Layer 1 | Epoch 11  |
|         32300 |    19131.3262 | Layer 1 | Epoch 11  |
|         32400 |    19122.2324 | Layer 1 | Epoch 11  |
|         32500 |    19058.7031 | Layer 1 | Epoch 11  |
|         32600 |    19210.1445 | Layer 1 | Epoch 11  |
|         32700 |    18999.1914 | Layer 1 | Epoch 11  |
|         32800 |    18803.5918 | Layer 1 | Epoch 11  |
|         32900 |    19117.0879 | Layer 1 | Epoch 11  |
|         33000 |    19157.8613 | Layer 1 | Epoch 11  |
|         33100 |    19150.9023 | Layer 1 | Epoch 11  |
|         33200 |    18753.3730 | Layer 1 | Epoch 11  |
|         33300 |    19118.5547 | Layer 1 | Epoch 11  |
|         33400 |    18909.8848 | Layer 1 | Epoch 11  |
|         33500 |    18547.3613 | Layer 1 | Epoch 11  |
|         33600 |    18960.6191 | Layer 1 | Epoch 11  |
|         33700 |    18812.6367 | Layer 1 | Epoch 11  |
|         33800 |    19065.2715 | Layer 1 | Epoch 11  |
|         33900 |    19122.8887 | Layer 1 | Epoch 11  |
|         34000 |    19242.9941 | Layer 1 | Epoch 11  |
|         34100 |    18717.9473 | Layer 1 | Epoch 12  |
|         34200 |    18665.5918 | Layer 1 | Epoch 12  |
|         34300 |    18796.2383 | Layer 1 | Epoch 12  |
|         34400 |    18881.3125 | Layer 1 | Epoch 12  |
|         34500 |    19042.0938 | Layer 1 | Epoch 12  |
|         34600 |    19198.4023 | Layer 1 | Epoch 12  |
|         34700 |    19078.0215 | Layer 1 | Epoch 12  |
|         34800 |    19043.3066 | Layer 1 | Epoch 12  |
|         34900 |    19045.5156 | Layer 1 | Epoch 12  |
|         35000 |    18816.1992 | Layer 1 | Epoch 12  |
|         35100 |    18761.5840 | Layer 1 | Epoch 12  |
|         35200 |    19050.0273 | Layer 1 | Epoch 12  |
|         35300 |    19221.7461 | Layer 1 | Epoch 12  |
|         35400 |    18841.0469 | Layer 1 | Epoch 12  |
|         35500 |    18860.0352 | Layer 1 | Epoch 12  |
|         35600 |    18571.1328 | Layer 1 | Epoch 12  |
|         35700 |    19137.6797 | Layer 1 | Epoch 12  |
|         35800 |    18818.6875 | Layer 1 | Epoch 12  |
|         35900 |    18691.7598 | Layer 1 | Epoch 12  |
|         36000 |    18950.5977 | Layer 1 | Epoch 12  |
|         36100 |    18853.6875 | Layer 1 | Epoch 12  |
|         36200 |    18672.0996 | Layer 1 | Epoch 12  |
|         36300 |    18903.2871 | Layer 1 | Epoch 12  |
|         36400 |    19149.1406 | Layer 1 | Epoch 12  |
|         36500 |    18433.1426 | Layer 1 | Epoch 12  |
|         36600 |    18612.2812 | Layer 1 | Epoch 12  |
|         36700 |    18901.5918 | Layer 1 | Epoch 12  |
|         36800 |    18741.0508 | Layer 1 | Epoch 12  |
|         36900 |    18690.1152 | Layer 1 | Epoch 12  |
|         37000 |    18716.1973 | Layer 1 | Epoch 12  |
|         37100 |    18728.2656 | Layer 1 | Epoch 12  |
|         37200 |    18795.8750 | Layer 1 | Epoch 13  |
|         37300 |    19032.8242 | Layer 1 | Epoch 13  |
|         37400 |    18827.6621 | Layer 1 | Epoch 13  |
|         37500 |    18473.0098 | Layer 1 | Epoch 13  |
|         37600 |    18658.5781 | Layer 1 | Epoch 13  |
|         37700 |    18665.5879 | Layer 1 | Epoch 13  |
|         37800 |    18513.6055 | Layer 1 | Epoch 13  |
|         37900 |    18701.6758 | Layer 1 | Epoch 13  |
|         38000 |    18670.0137 | Layer 1 | Epoch 13  |
|         38100 |    19020.6328 | Layer 1 | Epoch 13  |
|         38200 |    18586.3789 | Layer 1 | Epoch 13  |
|         38300 |    18673.0977 | Layer 1 | Epoch 13  |
|         38400 |    18696.3242 | Layer 1 | Epoch 13  |
|         38500 |    18635.5078 | Layer 1 | Epoch 13  |
|         38600 |    18704.3359 | Layer 1 | Epoch 13  |
|         38700 |    18466.0977 | Layer 1 | Epoch 13  |
|         38800 |    18853.1680 | Layer 1 | Epoch 13  |
|         38900 |    18637.2793 | Layer 1 | Epoch 13  |
|         39000 |    18676.1543 | Layer 1 | Epoch 13  |
|         39100 |    18681.7715 | Layer 1 | Epoch 13  |
|         39200 |    18417.8984 | Layer 1 | Epoch 13  |
|         39300 |    18776.5566 | Layer 1 | Epoch 13  |
|         39400 |    18652.3477 | Layer 1 | Epoch 13  |
|         39500 |    18427.1152 | Layer 1 | Epoch 13  |
|         39600 |    18727.7871 | Layer 1 | Epoch 13  |
|         39700 |    18280.8398 | Layer 1 | Epoch 13  |
|         39800 |    18388.4844 | Layer 1 | Epoch 13  |
|         39900 |    18660.6387 | Layer 1 | Epoch 13  |
|         40000 |    18495.6758 | Layer 1 | Epoch 13  |
|         40100 |    18593.1191 | Layer 1 | Epoch 13  |
|         40200 |    18422.4570 | Layer 1 | Epoch 13  |
|         40300 |    18478.4629 | Layer 1 | Epoch 14  |
|         40400 |    18619.1016 | Layer 1 | Epoch 14  |
|         40500 |    18756.5273 | Layer 1 | Epoch 14  |
|         40600 |    18697.4355 | Layer 1 | Epoch 14  |
|         40700 |    18708.1855 | Layer 1 | Epoch 14  |
|         40800 |    18429.8574 | Layer 1 | Epoch 14  |
|         40900 |    18218.5215 | Layer 1 | Epoch 14  |
|         41000 |    18597.1270 | Layer 1 | Epoch 14  |
|         41100 |    18444.2480 | Layer 1 | Epoch 14  |
|         41200 |    18469.0078 | Layer 1 | Epoch 14  |
|         41300 |    18543.6738 | Layer 1 | Epoch 14  |
|         41400 |    18214.8379 | Layer 1 | Epoch 14  |
|         41500 |    18045.4551 | Layer 1 | Epoch 14  |
|         41600 |    18407.9238 | Layer 1 | Epoch 14  |
|         41700 |    18122.1504 | Layer 1 | Epoch 14  |
|         41800 |    18467.4375 | Layer 1 | Epoch 14  |
|         41900 |    18457.5625 | Layer 1 | Epoch 14  |
|         42000 |    18462.8867 | Layer 1 | Epoch 14  |
