I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:82:00.0
Total memory: 15.89GiB
Free memory: 15.34GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          7200 |    24317.0000 | Layer 1 | Epoch 3  |
|          7300 |    24312.8711 | Layer 1 | Epoch 3  |
|          7400 |    24350.5098 | Layer 1 | Epoch 3  |
|          7500 |    24143.0332 | Layer 1 | Epoch 3  |
|          7600 |    24286.1074 | Layer 1 | Epoch 3  |
|          7700 |    24114.3984 | Layer 1 | Epoch 3  |
|          7800 |    24080.9277 | Layer 1 | Epoch 3  |
|          7900 |    24058.9551 | Layer 1 | Epoch 3  |
|          8000 |    23769.7539 | Layer 1 | Epoch 3  |
|          8100 |    23687.0508 | Layer 1 | Epoch 3  |
|          8200 |    23863.6504 | Layer 1 | Epoch 3  |
|          8300 |    23954.3652 | Layer 1 | Epoch 3  |
|          8400 |    23940.4316 | Layer 1 | Epoch 3  |
|          8500 |    23815.5273 | Layer 1 | Epoch 3  |
|          8600 |    23899.3750 | Layer 1 | Epoch 3  |
|          8700 |    23591.9648 | Layer 1 | Epoch 3  |
|          8800 |    23435.0117 | Layer 1 | Epoch 3  |
|          8900 |    23681.3984 | Layer 1 | Epoch 3  |
|          9000 |    23383.2539 | Layer 1 | Epoch 3  |
|          9100 |    23362.4121 | Layer 1 | Epoch 3  |
|          9200 |    23446.0586 | Layer 1 | Epoch 3  |
|          9300 |    23566.4434 | Layer 1 | Epoch 4  |
|          9400 |    23350.0098 | Layer 1 | Epoch 4  |
|          9500 |    23071.8672 | Layer 1 | Epoch 4  |
|          9600 |    23327.5645 | Layer 1 | Epoch 4  |
|          9700 |    23308.6562 | Layer 1 | Epoch 4  |
|          9800 |    23151.6211 | Layer 1 | Epoch 4  |
|          9900 |    23220.2930 | Layer 1 | Epoch 4  |
|         10000 |    23107.4375 | Layer 1 | Epoch 4  |
|         10100 |    23225.4062 | Layer 1 | Epoch 4  |
|         10200 |    23038.5703 | Layer 1 | Epoch 4  |
|         10300 |    23012.9414 | Layer 1 | Epoch 4  |
|         10400 |    22902.9258 | Layer 1 | Epoch 4  |
|         10500 |    22934.0410 | Layer 1 | Epoch 4  |
|         10600 |    22725.6953 | Layer 1 | Epoch 4  |
|         10700 |    22699.9629 | Layer 1 | Epoch 4  |
|         10800 |    22947.3457 | Layer 1 | Epoch 4  |
|         10900 |    23042.5430 | Layer 1 | Epoch 4  |
|         11000 |    22811.0039 | Layer 1 | Epoch 4  |
|         11100 |    22923.5957 | Layer 1 | Epoch 4  |
|         11200 |    23093.2422 | Layer 1 | Epoch 4  |
|         11300 |    22722.6543 | Layer 1 | Epoch 4  |
|         11400 |    22828.5332 | Layer 1 | Epoch 4  |
|         11500 |    22583.5645 | Layer 1 | Epoch 4  |
|         11600 |    22752.8594 | Layer 1 | Epoch 4  |
|         11700 |    22775.1992 | Layer 1 | Epoch 4  |
|         11800 |    22548.0723 | Layer 1 | Epoch 4  |
|         11900 |    22405.3262 | Layer 1 | Epoch 4  |
|         12000 |    22410.7852 | Layer 1 | Epoch 4  |
|         12100 |    22595.1191 | Layer 1 | Epoch 4  |
|         12200 |    22360.5859 | Layer 1 | Epoch 4  |
|         12300 |    22462.2305 | Layer 1 | Epoch 4  |
|         12400 |    22505.6172 | Layer 1 | Epoch 5  |
|         12500 |    22183.4863 | Layer 1 | Epoch 5  |
|         12600 |    22529.4883 | Layer 1 | Epoch 5  |
|         12700 |    22378.9902 | Layer 1 | Epoch 5  |
|         12800 |    22303.2637 | Layer 1 | Epoch 5  |
|         12900 |    22213.6465 | Layer 1 | Epoch 5  |
|         13000 |    22429.9316 | Layer 1 | Epoch 5  |
|         13100 |    22169.2676 | Layer 1 | Epoch 5  |
|         13200 |    22198.2578 | Layer 1 | Epoch 5  |
|         13300 |    22247.5156 | Layer 1 | Epoch 5  |
|         13400 |    22290.0098 | Layer 1 | Epoch 5  |
|         13500 |    22090.9570 | Layer 1 | Epoch 5  |
|         13600 |    21880.6504 | Layer 1 | Epoch 5  |
|         13700 |    21871.4980 | Layer 1 | Epoch 5  |
|         13800 |    21887.7598 | Layer 1 | Epoch 5  |
|         13900 |    22043.7617 | Layer 1 | Epoch 5  |
|         14000 |    21961.7051 | Layer 1 | Epoch 5  |
|         14100 |    21897.4395 | Layer 1 | Epoch 5  |
|         14200 |    21880.6484 | Layer 1 | Epoch 5  |
|         14300 |    22048.8359 | Layer 1 | Epoch 5  |
|         14400 |    21784.8828 | Layer 1 | Epoch 5  |
|         14500 |    22060.0957 | Layer 1 | Epoch 5  |
|         14600 |    21702.4492 | Layer 1 | Epoch 5  |
|         14700 |    21742.4902 | Layer 1 | Epoch 5  |
|         14800 |    21816.4883 | Layer 1 | Epoch 5  |
|         14900 |    21688.4062 | Layer 1 | Epoch 5  |
|         15000 |    21766.5723 | Layer 1 | Epoch 5  |
|         15100 |    21805.0645 | Layer 1 | Epoch 5  |
|         15200 |    21639.1348 | Layer 1 | Epoch 5  |
|         15300 |    21654.2051 | Layer 1 | Epoch 5  |
|         15400 |    21625.6816 | Layer 1 | Epoch 5  |
|         15500 |    21581.6797 | Layer 1 | Epoch 6  |
|         15600 |    21499.9277 | Layer 1 | Epoch 6  |
|         15700 |    21579.4355 | Layer 1 | Epoch 6  |
|         15800 |    21411.0352 | Layer 1 | Epoch 6  |
|         15900 |    21704.7871 | Layer 1 | Epoch 6  |
|         16000 |    21477.7383 | Layer 1 | Epoch 6  |
|         16100 |    21697.5996 | Layer 1 | Epoch 6  |
|         16200 |    21430.1230 | Layer 1 | Epoch 6  |
|         16300 |    21451.5938 | Layer 1 | Epoch 6  |
|         16400 |    21276.6484 | Layer 1 | Epoch 6  |
|         16500 |    21461.2168 | Layer 1 | Epoch 6  |
|         16600 |    21587.4121 | Layer 1 | Epoch 6  |
|         16700 |    21473.1758 | Layer 1 | Epoch 6  |
|         16800 |    21277.1699 | Layer 1 | Epoch 6  |
|         16900 |    21246.9199 | Layer 1 | Epoch 6  |
|         17000 |    21231.6426 | Layer 1 | Epoch 6  |
|         17100 |    21440.1895 | Layer 1 | Epoch 6  |
|         17200 |    21195.4961 | Layer 1 | Epoch 6  |
|         17300 |    21351.8887 | Layer 1 | Epoch 6  |
|         17400 |    21164.2363 | Layer 1 | Epoch 6  |
|         17500 |    21278.2520 | Layer 1 | Epoch 6  |
|         17600 |    21265.1152 | Layer 1 | Epoch 6  |
|         17700 |    21020.4062 | Layer 1 | Epoch 6  |
|         17800 |    21312.9980 | Layer 1 | Epoch 6  |
|         17900 |    21060.1543 | Layer 1 | Epoch 6  |
|         18000 |    21158.3594 | Layer 1 | Epoch 6  |
|         18100 |    21043.9062 | Layer 1 | Epoch 6  |
|         18200 |    21052.7500 | Layer 1 | Epoch 6  |
|         18300 |    21033.4043 | Layer 1 | Epoch 6  |
|         18400 |    20956.6387 | Layer 1 | Epoch 6  |
|         18500 |    21114.8555 | Layer 1 | Epoch 6  |
|         18600 |    21064.1953 | Layer 1 | Epoch 7  |
|         18700 |    21201.2129 | Layer 1 | Epoch 7  |
|         18800 |    20744.2871 | Layer 1 | Epoch 7  |
|         18900 |    20996.9922 | Layer 1 | Epoch 7  |
|         19000 |    20684.3281 | Layer 1 | Epoch 7  |
|         19100 |    20646.0566 | Layer 1 | Epoch 7  |
|         19200 |    20839.1367 | Layer 1 | Epoch 7  |
|         19300 |    21010.8555 | Layer 1 | Epoch 7  |
|         19400 |    21160.0664 | Layer 1 | Epoch 7  |
|         19500 |    20599.8750 | Layer 1 | Epoch 7  |
|         19600 |    20902.7930 | Layer 1 | Epoch 7  |
|         19700 |    20852.5176 | Layer 1 | Epoch 7  |
|         19800 |    20606.4062 | Layer 1 | Epoch 7  |
|         19900 |    20762.1426 | Layer 1 | Epoch 7  |
|         20000 |    20973.5391 | Layer 1 | Epoch 7  |
|         20100 |    20550.5547 | Layer 1 | Epoch 7  |
|         20200 |    20685.5488 | Layer 1 | Epoch 7  |
|         20300 |    20592.7207 | Layer 1 | Epoch 7  |
|         20400 |    20513.6660 | Layer 1 | Epoch 7  |
|         20500 |    20638.1133 | Layer 1 | Epoch 7  |
|         20600 |    20348.9961 | Layer 1 | Epoch 7  |
|         20700 |    20610.4199 | Layer 1 | Epoch 7  |
|         20800 |    20673.5605 | Layer 1 | Epoch 7  |
|         20900 |    20625.2461 | Layer 1 | Epoch 7  |
|         21000 |    20688.6074 | Layer 1 | Epoch 7  |
|         21100 |    20582.3613 | Layer 1 | Epoch 7  |
|         21200 |    20569.0430 | Layer 1 | Epoch 7  |
|         21300 |    20287.3262 | Layer 1 | Epoch 7  |
|         21400 |    20358.8477 | Layer 1 | Epoch 7  |
|         21500 |    20403.6152 | Layer 1 | Epoch 7  |
|         21600 |    20142.2207 | Layer 1 | Epoch 7  |
|         21700 |    20813.4004 | Layer 1 | Epoch 8  |
|         21800 |    20344.9180 | Layer 1 | Epoch 8  |
|         21900 |    20213.4531 | Layer 1 | Epoch 8  |
|         22000 |    20080.1445 | Layer 1 | Epoch 8  |
|         22100 |    20641.0840 | Layer 1 | Epoch 8  |
|         22200 |    20269.8047 | Layer 1 | Epoch 8  |
|         22300 |    20136.6934 | Layer 1 | Epoch 8  |
|         22400 |    20235.6934 | Layer 1 | Epoch 8  |
|         22500 |    20090.9043 | Layer 1 | Epoch 8  |
|         22600 |    20356.5508 | Layer 1 | Epoch 8  |
|         22700 |    20736.2637 | Layer 1 | Epoch 8  |
|         22800 |    20338.3203 | Layer 1 | Epoch 8  |
|         22900 |    20006.7910 | Layer 1 | Epoch 8  |
|         23000 |    20317.0918 | Layer 1 | Epoch 8  |
|         23100 |    20004.5293 | Layer 1 | Epoch 8  |
|         23200 |    20113.3242 | Layer 1 | Epoch 8  |
|         23300 |    19913.0625 | Layer 1 | Epoch 8  |
|         23400 |    20115.7695 | Layer 1 | Epoch 8  |
|         23500 |    20033.8379 | Layer 1 | Epoch 8  |
|         23600 |    20454.6250 | Layer 1 | Epoch 8  |
|         23700 |    20206.3789 | Layer 1 | Epoch 8  |
|         23800 |    20136.5684 | Layer 1 | Epoch 8  |
|         23900 |    20485.7051 | Layer 1 | Epoch 8  |
|         24000 |    19987.1895 | Layer 1 | Epoch 8  |
|         24100 |    19947.4727 | Layer 1 | Epoch 8  |
|         24200 |    19999.1133 | Layer 1 | Epoch 8  |
|         24300 |    19897.6543 | Layer 1 | Epoch 8  |
|         24400 |    20153.8223 | Layer 1 | Epoch 8  |
|         24500 |    20096.5352 | Layer 1 | Epoch 8  |
|         24600 |    19888.9434 | Layer 1 | Epoch 8  |
|         24700 |    19980.4883 | Layer 1 | Epoch 8  |
|         24800 |    19764.6094 | Layer 1 | Epoch 9  |
|         24900 |    19852.3105 | Layer 1 | Epoch 9  |
|         25000 |    20052.1348 | Layer 1 | Epoch 9  |
|         25100 |    19735.9434 | Layer 1 | Epoch 9  |
|         25200 |    19852.0352 | Layer 1 | Epoch 9  |
|         25300 |    20140.2070 | Layer 1 | Epoch 9  |
|         25400 |    19540.2168 | Layer 1 | Epoch 9  |
|         25500 |    19831.1875 | Layer 1 | Epoch 9  |
|         25600 |    19709.6699 | Layer 1 | Epoch 9  |
|         25700 |    19444.3926 | Layer 1 | Epoch 9  |
|         25800 |    19909.3633 | Layer 1 | Epoch 9  |
|         25900 |    19490.7031 | Layer 1 | Epoch 9  |
|         26000 |    19962.7070 | Layer 1 | Epoch 9  |
|         26100 |    19573.0176 | Layer 1 | Epoch 9  |
|         26200 |    19757.8770 | Layer 1 | Epoch 9  |
|         26300 |    19895.9121 | Layer 1 | Epoch 9  |
|         26400 |    19780.6797 | Layer 1 | Epoch 9  |
|         26500 |    19950.1250 | Layer 1 | Epoch 9  |
|         26600 |    19924.6074 | Layer 1 | Epoch 9  |
|         26700 |    19699.7441 | Layer 1 | Epoch 9  |
|         26800 |    19712.0430 | Layer 1 | Epoch 9  |
|         26900 |    19743.1055 | Layer 1 | Epoch 9  |
|         27000 |    19649.2500 | Layer 1 | Epoch 9  |
|         27100 |    19629.5488 | Layer 1 | Epoch 9  |
|         27200 |    19522.7598 | Layer 1 | Epoch 9  |
|         27300 |    19612.8633 | Layer 1 | Epoch 9  |
|         27400 |    19758.1738 | Layer 1 | Epoch 9  |
|         27500 |    19646.6621 | Layer 1 | Epoch 9  |
|         27600 |    19452.5332 | Layer 1 | Epoch 9  |
|         27700 |    19659.3945 | Layer 1 | Epoch 9  |
|         27800 |    19524.1270 | Layer 1 | Epoch 9  |
|         27900 |    19540.1406 | Layer 1 | Epoch 10  |
|         28000 |    19594.8613 | Layer 1 | Epoch 10  |
|         28100 |    19647.7676 | Layer 1 | Epoch 10  |
|         28200 |    19874.8203 | Layer 1 | Epoch 10  |
|         28300 |    19546.6113 | Layer 1 | Epoch 10  |
|         28400 |    19875.2090 | Layer 1 | Epoch 10  |
|         28500 |    19474.1309 | Layer 1 | Epoch 10  |
|         28600 |    19537.6133 | Layer 1 | Epoch 10  |
|         28700 |    19396.0254 | Layer 1 | Epoch 10  |
|         28800 |    19672.1855 | Layer 1 | Epoch 10  |
|         28900 |    19712.5352 | Layer 1 | Epoch 10  |
|         29000 |    19426.2344 | Layer 1 | Epoch 10  |
|         29100 |    19716.5625 | Layer 1 | Epoch 10  |
|         29200 |    19267.8164 | Layer 1 | Epoch 10  |
|         29300 |    19367.9844 | Layer 1 | Epoch 10  |
|         29400 |    19262.5508 | Layer 1 | Epoch 10  |
|         29500 |    19385.3281 | Layer 1 | Epoch 10  |
|         29600 |    19495.2793 | Layer 1 | Epoch 10  |
|         29700 |    19483.1895 | Layer 1 | Epoch 10  |
|         29800 |    19189.6250 | Layer 1 | Epoch 10  |
|         29900 |    19175.3789 | Layer 1 | Epoch 10  |
|         30000 |    19275.5840 | Layer 1 | Epoch 10  |
|         30100 |    19375.8574 | Layer 1 | Epoch 10  |
|         30200 |    19225.3418 | Layer 1 | Epoch 10  |
|         30300 |    19483.5098 | Layer 1 | Epoch 10  |
|         30400 |    19430.5586 | Layer 1 | Epoch 10  |
|         30500 |    19082.8086 | Layer 1 | Epoch 10  |
|         30600 |    19212.3086 | Layer 1 | Epoch 10  |
|         30700 |    19187.3535 | Layer 1 | Epoch 10  |
|         30800 |    19532.9766 | Layer 1 | Epoch 10  |
|         30900 |    19383.0801 | Layer 1 | Epoch 10  |
|         31000 |    19344.2617 | Layer 1 | Epoch 11  |
|         31100 |    19057.6309 | Layer 1 | Epoch 11  |
|         31200 |    19198.5352 | Layer 1 | Epoch 11  |
|         31300 |    19360.7773 | Layer 1 | Epoch 11  |
|         31400 |    19279.5645 | Layer 1 | Epoch 11  |
|         31500 |    19009.3125 | Layer 1 | Epoch 11  |
|         31600 |    18960.0000 | Layer 1 | Epoch 11  |
|         31700 |    18958.3984 | Layer 1 | Epoch 11  |
|         31800 |    19280.0762 | Layer 1 | Epoch 11  |
|         31900 |    19210.5488 | Layer 1 | Epoch 11  |
|         32000 |    19441.7637 | Layer 1 | Epoch 11  |
|         32100 |    19201.5254 | Layer 1 | Epoch 11  |
|         32200 |    19038.5352 | Layer 1 | Epoch 11  |
|         32300 |    18931.6055 | Layer 1 | Epoch 11  |
|         32400 |    19103.8125 | Layer 1 | Epoch 11  |
|         32500 |    19187.6484 | Layer 1 | Epoch 11  |
|         32600 |    18952.9219 | Layer 1 | Epoch 11  |
|         32700 |    18868.8477 | Layer 1 | Epoch 11  |
|         32800 |    18857.6035 | Layer 1 | Epoch 11  |
|         32900 |    19175.9180 | Layer 1 | Epoch 11  |
|         33000 |    18964.1133 | Layer 1 | Epoch 11  |
|         33100 |    18948.3105 | Layer 1 | Epoch 11  |
|         33200 |    19084.5020 | Layer 1 | Epoch 11  |
|         33300 |    19062.4746 | Layer 1 | Epoch 11  |
|         33400 |    19466.2891 | Layer 1 | Epoch 11  |
|         33500 |    19098.4082 | Layer 1 | Epoch 11  |
|         33600 |    19210.1445 | Layer 1 | Epoch 11  |
|         33700 |    18975.2070 | Layer 1 | Epoch 11  |
|         33800 |    19178.6250 | Layer 1 | Epoch 11  |
|         33900 |    19008.2871 | Layer 1 | Epoch 11  |
|         34000 |    18915.1543 | Layer 1 | Epoch 11  |
|         34100 |    18436.1250 | Layer 1 | Epoch 12  |
|         34200 |    18752.5742 | Layer 1 | Epoch 12  |
|         34300 |    19003.3477 | Layer 1 | Epoch 12  |
|         34400 |    19043.1016 | Layer 1 | Epoch 12  |
|         34500 |    19042.5859 | Layer 1 | Epoch 12  |
|         34600 |    19239.1523 | Layer 1 | Epoch 12  |
|         34700 |    18856.0254 | Layer 1 | Epoch 12  |
|         34800 |    18962.5332 | Layer 1 | Epoch 12  |
|         34900 |    18818.6133 | Layer 1 | Epoch 12  |
|         35000 |    18772.3086 | Layer 1 | Epoch 12  |
|         35100 |    18864.8047 | Layer 1 | Epoch 12  |
|         35200 |    18741.3828 | Layer 1 | Epoch 12  |
|         35300 |    19092.9473 | Layer 1 | Epoch 12  |
|         35400 |    18627.2070 | Layer 1 | Epoch 12  |
|         35500 |    19197.1680 | Layer 1 | Epoch 12  |
|         35600 |    18922.8887 | Layer 1 | Epoch 12  |
|         35700 |    18958.9355 | Layer 1 | Epoch 12  |
|         35800 |    18941.7656 | Layer 1 | Epoch 12  |
|         35900 |    18917.7129 | Layer 1 | Epoch 12  |
|         36000 |    18567.0137 | Layer 1 | Epoch 12  |
|         36100 |    18799.5215 | Layer 1 | Epoch 12  |
|         36200 |    19279.0566 | Layer 1 | Epoch 12  |
|         36300 |    18776.3691 | Layer 1 | Epoch 12  |
|         36400 |    18612.4316 | Layer 1 | Epoch 12  |
|         36500 |    18996.3809 | Layer 1 | Epoch 12  |
|         36600 |    19036.4629 | Layer 1 | Epoch 12  |
|         36700 |    18599.9766 | Layer 1 | Epoch 12  |
|         36800 |    18764.2695 | Layer 1 | Epoch 12  |
|         36900 |    18911.1133 | Layer 1 | Epoch 12  |
|         37000 |    18390.8730 | Layer 1 | Epoch 12  |
|         37100 |    18625.4473 | Layer 1 | Epoch 12  |
|         37200 |    18670.2734 | Layer 1 | Epoch 13  |
|         37300 |    18903.5059 | Layer 1 | Epoch 13  |
|         37400 |    18809.3066 | Layer 1 | Epoch 13  |
|         37500 |    18494.8418 | Layer 1 | Epoch 13  |
|         37600 |    18691.8926 | Layer 1 | Epoch 13  |
|         37700 |    18720.9277 | Layer 1 | Epoch 13  |
|         37800 |    18933.5000 | Layer 1 | Epoch 13  |
|         37900 |    18448.2383 | Layer 1 | Epoch 13  |
|         38000 |    18457.6172 | Layer 1 | Epoch 13  |
|         38100 |    18825.3203 | Layer 1 | Epoch 13  |
|         38200 |    18609.2871 | Layer 1 | Epoch 13  |
|         38300 |    18825.4570 | Layer 1 | Epoch 13  |
|         38400 |    18729.7266 | Layer 1 | Epoch 13  |
|         38500 |    18720.7949 | Layer 1 | Epoch 13  |
|         38600 |    18734.1074 | Layer 1 | Epoch 13  |
|         38700 |    18573.3203 | Layer 1 | Epoch 13  |
|         38800 |    18689.2305 | Layer 1 | Epoch 13  |
|         38900 |    18351.2285 | Layer 1 | Epoch 13  |
|         39000 |    18465.4297 | Layer 1 | Epoch 13  |
|         39100 |    18898.0586 | Layer 1 | Epoch 13  |
|         39200 |    18534.9102 | Layer 1 | Epoch 13  |
|         39300 |    18803.4297 | Layer 1 | Epoch 13  |
|         39400 |    18661.4590 | Layer 1 | Epoch 13  |
|         39500 |    18603.7422 | Layer 1 | Epoch 13  |
|         39600 |    18887.4922 | Layer 1 | Epoch 13  |
|         39700 |    18347.2246 | Layer 1 | Epoch 13  |
|         39800 |    18396.9258 | Layer 1 | Epoch 13  |
|         39900 |    18670.7734 | Layer 1 | Epoch 13  |
|         40000 |    18423.3770 | Layer 1 | Epoch 13  |
|         40100 |    18720.1777 | Layer 1 | Epoch 13  |
|         40200 |    18832.1973 | Layer 1 | Epoch 13  |
|         40300 |    18613.0547 | Layer 1 | Epoch 14  |
|         40400 |    18811.7734 | Layer 1 | Epoch 14  |
|         40500 |    18778.3379 | Layer 1 | Epoch 14  |
|         40600 |    18300.5508 | Layer 1 | Epoch 14  |
|         40700 |    18671.0859 | Layer 1 | Epoch 14  |
|         40800 |    18747.9414 | Layer 1 | Epoch 14  |
|         40900 |    18410.1562 | Layer 1 | Epoch 14  |
|         41000 |    18483.5254 | Layer 1 | Epoch 14  |
|         41100 |    18711.9648 | Layer 1 | Epoch 14  |
|         41200 |    18738.3164 | Layer 1 | Epoch 14  |
|         41300 |    18550.8066 | Layer 1 | Epoch 14  |
|         41400 |    18551.3027 | Layer 1 | Epoch 14  |
|         41500 |    18241.2266 | Layer 1 | Epoch 14  |
|         41600 |    18288.3145 | Layer 1 | Epoch 14  |
|         41700 |    18501.5781 | Layer 1 | Epoch 14  |
|         41800 |    18378.4668 | Layer 1 | Epoch 14  |
|         41900 |    18156.7266 | Layer 1 | Epoch 14  |
|         42000 |    18413.7930 | Layer 1 | Epoch 14  |
