I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:82:00.0
Total memory: 15.89GiB
Free memory: 15.34GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          5500 |    25143.0430 | Layer 1 | Epoch 2  |
|          5600 |    25142.4492 | Layer 1 | Epoch 2  |
|          5700 |    25013.0215 | Layer 1 | Epoch 2  |
|          5800 |    25286.6699 | Layer 1 | Epoch 2  |
|          5900 |    24978.7305 | Layer 1 | Epoch 2  |
|          6000 |    24740.3496 | Layer 1 | Epoch 2  |
|          6100 |    24667.3125 | Layer 1 | Epoch 2  |
|          6200 |    24717.5039 | Layer 1 | Epoch 3  |
|          6300 |    24614.3145 | Layer 1 | Epoch 3  |
|          6400 |    24793.8086 | Layer 1 | Epoch 3  |
|          6500 |    24550.5410 | Layer 1 | Epoch 3  |
|          6600 |    24596.6367 | Layer 1 | Epoch 3  |
|          6700 |    24467.4160 | Layer 1 | Epoch 3  |
|          6800 |    24633.0723 | Layer 1 | Epoch 3  |
|          6900 |    24379.6211 | Layer 1 | Epoch 3  |
|          7000 |    24488.6484 | Layer 1 | Epoch 3  |
|          7100 |    24149.3262 | Layer 1 | Epoch 3  |
|          7200 |    24633.3750 | Layer 1 | Epoch 3  |
|          7300 |    24233.5820 | Layer 1 | Epoch 3  |
|          7400 |    24177.5625 | Layer 1 | Epoch 3  |
|          7500 |    24197.7734 | Layer 1 | Epoch 3  |
|          7600 |    23979.4473 | Layer 1 | Epoch 3  |
|          7700 |    24096.1641 | Layer 1 | Epoch 3  |
|          7800 |    24196.5527 | Layer 1 | Epoch 3  |
|          7900 |    23949.1797 | Layer 1 | Epoch 3  |
|          8000 |    23928.3242 | Layer 1 | Epoch 3  |
|          8100 |    23835.5957 | Layer 1 | Epoch 3  |
|          8200 |    23851.9160 | Layer 1 | Epoch 3  |
|          8300 |    23888.8340 | Layer 1 | Epoch 3  |
|          8400 |    23815.5195 | Layer 1 | Epoch 3  |
|          8500 |    23622.1602 | Layer 1 | Epoch 3  |
|          8600 |    23682.5312 | Layer 1 | Epoch 3  |
|          8700 |    23599.8867 | Layer 1 | Epoch 3  |
|          8800 |    23583.6016 | Layer 1 | Epoch 3  |
|          8900 |    23381.5703 | Layer 1 | Epoch 3  |
|          9000 |    23746.3438 | Layer 1 | Epoch 3  |
|          9100 |    23405.1289 | Layer 1 | Epoch 3  |
|          9200 |    23372.2461 | Layer 1 | Epoch 3  |
|          9300 |    23428.2812 | Layer 1 | Epoch 4  |
|          9400 |    23082.4707 | Layer 1 | Epoch 4  |
|          9500 |    23247.6445 | Layer 1 | Epoch 4  |
|          9600 |    23103.5566 | Layer 1 | Epoch 4  |
|          9700 |    23110.8750 | Layer 1 | Epoch 4  |
|          9800 |    22931.6406 | Layer 1 | Epoch 4  |
|          9900 |    22851.9160 | Layer 1 | Epoch 4  |
|         10000 |    23189.3926 | Layer 1 | Epoch 4  |
|         10100 |    23323.5977 | Layer 1 | Epoch 4  |
|         10200 |    22951.8398 | Layer 1 | Epoch 4  |
|         10300 |    23096.0488 | Layer 1 | Epoch 4  |
|         10400 |    22827.5312 | Layer 1 | Epoch 4  |
|         10500 |    23149.9551 | Layer 1 | Epoch 4  |
|         10600 |    22982.4727 | Layer 1 | Epoch 4  |
|         10700 |    22869.8867 | Layer 1 | Epoch 4  |
|         10800 |    22899.1055 | Layer 1 | Epoch 4  |
|         10900 |    22826.1895 | Layer 1 | Epoch 4  |
|         11000 |    22534.5449 | Layer 1 | Epoch 4  |
|         11100 |    22932.0859 | Layer 1 | Epoch 4  |
|         11200 |    22633.2188 | Layer 1 | Epoch 4  |
|         11300 |    22375.0566 | Layer 1 | Epoch 4  |
|         11400 |    22758.1953 | Layer 1 | Epoch 4  |
|         11500 |    22642.1406 | Layer 1 | Epoch 4  |
|         11600 |    22386.4062 | Layer 1 | Epoch 4  |
|         11700 |    22535.1992 | Layer 1 | Epoch 4  |
|         11800 |    22697.5195 | Layer 1 | Epoch 4  |
|         11900 |    22742.9961 | Layer 1 | Epoch 4  |
|         12000 |    22499.2383 | Layer 1 | Epoch 4  |
|         12100 |    22257.3516 | Layer 1 | Epoch 4  |
|         12200 |    22658.2734 | Layer 1 | Epoch 4  |
|         12300 |    22245.9941 | Layer 1 | Epoch 4  |
|         12400 |    22379.4336 | Layer 1 | Epoch 5  |
|         12500 |    22332.2969 | Layer 1 | Epoch 5  |
|         12600 |    22341.8477 | Layer 1 | Epoch 5  |
|         12700 |    22165.8516 | Layer 1 | Epoch 5  |
|         12800 |    22388.4199 | Layer 1 | Epoch 5  |
|         12900 |    22401.7012 | Layer 1 | Epoch 5  |
|         13000 |    22107.9844 | Layer 1 | Epoch 5  |
|         13100 |    22065.3906 | Layer 1 | Epoch 5  |
|         13200 |    22286.7324 | Layer 1 | Epoch 5  |
|         13300 |    21881.2695 | Layer 1 | Epoch 5  |
|         13400 |    21980.2754 | Layer 1 | Epoch 5  |
|         13500 |    22111.8867 | Layer 1 | Epoch 5  |
|         13600 |    22010.6855 | Layer 1 | Epoch 5  |
|         13700 |    22122.8418 | Layer 1 | Epoch 5  |
|         13800 |    22173.3125 | Layer 1 | Epoch 5  |
|         13900 |    21969.0039 | Layer 1 | Epoch 5  |
|         14000 |    21732.8262 | Layer 1 | Epoch 5  |
|         14100 |    21971.8242 | Layer 1 | Epoch 5  |
|         14200 |    21930.1641 | Layer 1 | Epoch 5  |
|         14300 |    22029.8926 | Layer 1 | Epoch 5  |
|         14400 |    21780.6914 | Layer 1 | Epoch 5  |
|         14500 |    22013.0391 | Layer 1 | Epoch 5  |
|         14600 |    21724.6719 | Layer 1 | Epoch 5  |
|         14700 |    21908.9688 | Layer 1 | Epoch 5  |
|         14800 |    21551.4609 | Layer 1 | Epoch 5  |
|         14900 |    21532.4746 | Layer 1 | Epoch 5  |
|         15000 |    21895.2266 | Layer 1 | Epoch 5  |
|         15100 |    21367.3535 | Layer 1 | Epoch 5  |
|         15200 |    21878.1328 | Layer 1 | Epoch 5  |
|         15300 |    21706.8887 | Layer 1 | Epoch 5  |
|         15400 |    21626.5000 | Layer 1 | Epoch 5  |
|         15500 |    21665.0195 | Layer 1 | Epoch 6  |
|         15600 |    21839.6836 | Layer 1 | Epoch 6  |
|         15700 |    21717.9238 | Layer 1 | Epoch 6  |
|         15800 |    21642.5527 | Layer 1 | Epoch 6  |
|         15900 |    21668.0879 | Layer 1 | Epoch 6  |
|         16000 |    21712.9668 | Layer 1 | Epoch 6  |
|         16100 |    21134.6055 | Layer 1 | Epoch 6  |
|         16200 |    21584.7852 | Layer 1 | Epoch 6  |
|         16300 |    21455.6680 | Layer 1 | Epoch 6  |
|         16400 |    21384.4473 | Layer 1 | Epoch 6  |
|         16500 |    21574.4727 | Layer 1 | Epoch 6  |
|         16600 |    21439.4492 | Layer 1 | Epoch 6  |
|         16700 |    21497.2520 | Layer 1 | Epoch 6  |
|         16800 |    21586.9668 | Layer 1 | Epoch 6  |
|         16900 |    21035.3066 | Layer 1 | Epoch 6  |
|         17000 |    21504.1406 | Layer 1 | Epoch 6  |
|         17100 |    21129.1758 | Layer 1 | Epoch 6  |
|         17200 |    21055.9590 | Layer 1 | Epoch 6  |
|         17300 |    21296.3125 | Layer 1 | Epoch 6  |
|         17400 |    21253.0312 | Layer 1 | Epoch 6  |
|         17500 |    21364.0488 | Layer 1 | Epoch 6  |
|         17600 |    21270.6875 | Layer 1 | Epoch 6  |
|         17700 |    20912.4414 | Layer 1 | Epoch 6  |
|         17800 |    21162.1875 | Layer 1 | Epoch 6  |
|         17900 |    20876.9590 | Layer 1 | Epoch 6  |
|         18000 |    20974.9473 | Layer 1 | Epoch 6  |
|         18100 |    21100.3633 | Layer 1 | Epoch 6  |
|         18200 |    21153.4629 | Layer 1 | Epoch 6  |
|         18300 |    21355.5723 | Layer 1 | Epoch 6  |
|         18400 |    21075.1191 | Layer 1 | Epoch 6  |
|         18500 |    21205.9102 | Layer 1 | Epoch 6  |
|         18600 |    21178.5195 | Layer 1 | Epoch 7  |
|         18700 |    20614.8789 | Layer 1 | Epoch 7  |
|         18800 |    20565.5273 | Layer 1 | Epoch 7  |
|         18900 |    21054.8262 | Layer 1 | Epoch 7  |
|         19000 |    21029.8066 | Layer 1 | Epoch 7  |
|         19100 |    20887.8848 | Layer 1 | Epoch 7  |
|         19200 |    20896.5918 | Layer 1 | Epoch 7  |
|         19300 |    20923.2402 | Layer 1 | Epoch 7  |
|         19400 |    20830.1797 | Layer 1 | Epoch 7  |
|         19500 |    20713.1172 | Layer 1 | Epoch 7  |
|         19600 |    20699.1172 | Layer 1 | Epoch 7  |
|         19700 |    20560.2031 | Layer 1 | Epoch 7  |
|         19800 |    20615.3008 | Layer 1 | Epoch 7  |
|         19900 |    20884.5703 | Layer 1 | Epoch 7  |
|         20000 |    20850.3398 | Layer 1 | Epoch 7  |
|         20100 |    20795.4199 | Layer 1 | Epoch 7  |
|         20200 |    20611.8594 | Layer 1 | Epoch 7  |
|         20300 |    20587.2305 | Layer 1 | Epoch 7  |
|         20400 |    20880.8418 | Layer 1 | Epoch 7  |
|         20500 |    20564.4590 | Layer 1 | Epoch 7  |
|         20600 |    20545.3555 | Layer 1 | Epoch 7  |
|         20700 |    20600.9414 | Layer 1 | Epoch 7  |
|         20800 |    20697.7070 | Layer 1 | Epoch 7  |
|         20900 |    20403.1406 | Layer 1 | Epoch 7  |
|         21000 |    20299.6035 | Layer 1 | Epoch 7  |
|         21100 |    20403.2402 | Layer 1 | Epoch 7  |
|         21200 |    20557.2773 | Layer 1 | Epoch 7  |
|         21300 |    20277.4512 | Layer 1 | Epoch 7  |
|         21400 |    20596.4785 | Layer 1 | Epoch 7  |
|         21500 |    20406.2188 | Layer 1 | Epoch 7  |
|         21600 |    20424.0117 | Layer 1 | Epoch 7  |
|         21700 |    20339.5488 | Layer 1 | Epoch 8  |
|         21800 |    20348.8418 | Layer 1 | Epoch 8  |
|         21900 |    20602.7715 | Layer 1 | Epoch 8  |
|         22000 |    20607.9746 | Layer 1 | Epoch 8  |
|         22100 |    20374.2266 | Layer 1 | Epoch 8  |
|         22200 |    20322.1035 | Layer 1 | Epoch 8  |
|         22300 |    20429.8438 | Layer 1 | Epoch 8  |
|         22400 |    20469.2246 | Layer 1 | Epoch 8  |
|         22500 |    20243.6328 | Layer 1 | Epoch 8  |
|         22600 |    20256.2148 | Layer 1 | Epoch 8  |
|         22700 |    20379.3008 | Layer 1 | Epoch 8  |
|         22800 |    20011.8438 | Layer 1 | Epoch 8  |
|         22900 |    20338.8223 | Layer 1 | Epoch 8  |
|         23000 |    20402.2246 | Layer 1 | Epoch 8  |
|         23100 |    20196.1172 | Layer 1 | Epoch 8  |
|         23200 |    20231.5469 | Layer 1 | Epoch 8  |
|         23300 |    20102.1406 | Layer 1 | Epoch 8  |
|         23400 |    20269.3203 | Layer 1 | Epoch 8  |
|         23500 |    20013.6992 | Layer 1 | Epoch 8  |
|         23600 |    19989.5059 | Layer 1 | Epoch 8  |
|         23700 |    20079.9043 | Layer 1 | Epoch 8  |
|         23800 |    20099.6719 | Layer 1 | Epoch 8  |
|         23900 |    20231.6641 | Layer 1 | Epoch 8  |
|         24000 |    19970.3008 | Layer 1 | Epoch 8  |
|         24100 |    19919.3438 | Layer 1 | Epoch 8  |
|         24200 |    19919.1289 | Layer 1 | Epoch 8  |
|         24300 |    20013.1738 | Layer 1 | Epoch 8  |
|         24400 |    19950.4336 | Layer 1 | Epoch 8  |
|         24500 |    20203.8906 | Layer 1 | Epoch 8  |
|         24600 |    19877.8125 | Layer 1 | Epoch 8  |
|         24700 |    19897.2656 | Layer 1 | Epoch 8  |
|         24800 |    19847.2520 | Layer 1 | Epoch 9  |
|         24900 |    20170.1270 | Layer 1 | Epoch 9  |
|         25000 |    20055.9102 | Layer 1 | Epoch 9  |
|         25100 |    20021.8789 | Layer 1 | Epoch 9  |
|         25200 |    19941.2793 | Layer 1 | Epoch 9  |
|         25300 |    19910.7656 | Layer 1 | Epoch 9  |
|         25400 |    20055.5645 | Layer 1 | Epoch 9  |
|         25500 |    19955.5371 | Layer 1 | Epoch 9  |
|         25600 |    20189.5605 | Layer 1 | Epoch 9  |
|         25700 |    19652.3457 | Layer 1 | Epoch 9  |
|         25800 |    20218.0195 | Layer 1 | Epoch 9  |
|         25900 |    19502.9102 | Layer 1 | Epoch 9  |
|         26000 |    19915.6758 | Layer 1 | Epoch 9  |
|         26100 |    19735.7871 | Layer 1 | Epoch 9  |
|         26200 |    19648.3887 | Layer 1 | Epoch 9  |
|         26300 |    19826.9316 | Layer 1 | Epoch 9  |
|         26400 |    19760.3789 | Layer 1 | Epoch 9  |
|         26500 |    19684.9062 | Layer 1 | Epoch 9  |
|         26600 |    19911.0625 | Layer 1 | Epoch 9  |
|         26700 |    19864.7695 | Layer 1 | Epoch 9  |
|         26800 |    19442.9121 | Layer 1 | Epoch 9  |
|         26900 |    19992.8594 | Layer 1 | Epoch 9  |
|         27000 |    19535.0879 | Layer 1 | Epoch 9  |
|         27100 |    19873.8555 | Layer 1 | Epoch 9  |
|         27200 |    19781.3438 | Layer 1 | Epoch 9  |
|         27300 |    19598.7305 | Layer 1 | Epoch 9  |
|         27400 |    19480.0918 | Layer 1 | Epoch 9  |
|         27500 |    19566.9434 | Layer 1 | Epoch 9  |
|         27600 |    19804.3105 | Layer 1 | Epoch 9  |
|         27700 |    19233.2812 | Layer 1 | Epoch 9  |
|         27800 |    19488.0215 | Layer 1 | Epoch 9  |
|         27900 |    19466.4102 | Layer 1 | Epoch 10  |
|         28000 |    19614.8555 | Layer 1 | Epoch 10  |
|         28100 |    19763.6934 | Layer 1 | Epoch 10  |
|         28200 |    19458.4961 | Layer 1 | Epoch 10  |
|         28300 |    19468.1016 | Layer 1 | Epoch 10  |
|         28400 |    19724.5469 | Layer 1 | Epoch 10  |
|         28500 |    19423.7969 | Layer 1 | Epoch 10  |
|         28600 |    19510.4941 | Layer 1 | Epoch 10  |
|         28700 |    19539.9961 | Layer 1 | Epoch 10  |
|         28800 |    19835.2148 | Layer 1 | Epoch 10  |
|         28900 |    19602.1289 | Layer 1 | Epoch 10  |
|         29000 |    19388.9980 | Layer 1 | Epoch 10  |
|         29100 |    19241.1680 | Layer 1 | Epoch 10  |
|         29200 |    19667.1348 | Layer 1 | Epoch 10  |
|         29300 |    19114.8965 | Layer 1 | Epoch 10  |
|         29400 |    19254.0605 | Layer 1 | Epoch 10  |
|         29500 |    19433.1367 | Layer 1 | Epoch 10  |
|         29600 |    19132.1152 | Layer 1 | Epoch 10  |
|         29700 |    19431.9922 | Layer 1 | Epoch 10  |
|         29800 |    19326.8984 | Layer 1 | Epoch 10  |
|         29900 |    19367.3359 | Layer 1 | Epoch 10  |
|         30000 |    19447.1250 | Layer 1 | Epoch 10  |
|         30100 |    19348.8613 | Layer 1 | Epoch 10  |
|         30200 |    19146.3906 | Layer 1 | Epoch 10  |
|         30300 |    19481.5488 | Layer 1 | Epoch 10  |
|         30400 |    19081.0645 | Layer 1 | Epoch 10  |
|         30500 |    19461.8145 | Layer 1 | Epoch 10  |
|         30600 |    19086.1855 | Layer 1 | Epoch 10  |
|         30700 |    19370.5684 | Layer 1 | Epoch 10  |
|         30800 |    19438.5605 | Layer 1 | Epoch 10  |
|         30900 |    19071.3379 | Layer 1 | Epoch 10  |
|         31000 |    19457.6016 | Layer 1 | Epoch 11  |
|         31100 |    19316.2891 | Layer 1 | Epoch 11  |
|         31200 |    19611.2305 | Layer 1 | Epoch 11  |
|         31300 |    19493.4551 | Layer 1 | Epoch 11  |
|         31400 |    19094.8965 | Layer 1 | Epoch 11  |
|         31500 |    19369.8984 | Layer 1 | Epoch 11  |
|         31600 |    19227.3730 | Layer 1 | Epoch 11  |
|         31700 |    19176.8672 | Layer 1 | Epoch 11  |
|         31800 |    19307.9883 | Layer 1 | Epoch 11  |
|         31900 |    19113.6387 | Layer 1 | Epoch 11  |
|         32000 |    19233.3242 | Layer 1 | Epoch 11  |
|         32100 |    19140.1484 | Layer 1 | Epoch 11  |
|         32200 |    19361.5977 | Layer 1 | Epoch 11  |
|         32300 |    19142.1523 | Layer 1 | Epoch 11  |
|         32400 |    19156.2285 | Layer 1 | Epoch 11  |
|         32500 |    19399.5645 | Layer 1 | Epoch 11  |
|         32600 |    18876.2344 | Layer 1 | Epoch 11  |
|         32700 |    19150.2305 | Layer 1 | Epoch 11  |
|         32800 |    19118.6094 | Layer 1 | Epoch 11  |
|         32900 |    19079.8535 | Layer 1 | Epoch 11  |
|         33000 |    19126.8223 | Layer 1 | Epoch 11  |
|         33100 |    18814.9902 | Layer 1 | Epoch 11  |
|         33200 |    19367.6348 | Layer 1 | Epoch 11  |
|         33300 |    18981.8027 | Layer 1 | Epoch 11  |
|         33400 |    19032.2695 | Layer 1 | Epoch 11  |
|         33500 |    18878.7832 | Layer 1 | Epoch 11  |
|         33600 |    18845.9727 | Layer 1 | Epoch 11  |
|         33700 |    18905.0254 | Layer 1 | Epoch 11  |
|         33800 |    19040.5273 | Layer 1 | Epoch 11  |
|         33900 |    18924.8965 | Layer 1 | Epoch 11  |
|         34000 |    18786.7637 | Layer 1 | Epoch 11  |
|         34100 |    18809.4316 | Layer 1 | Epoch 12  |
|         34200 |    19251.0215 | Layer 1 | Epoch 12  |
|         34300 |    19079.9570 | Layer 1 | Epoch 12  |
|         34400 |    19002.9531 | Layer 1 | Epoch 12  |
|         34500 |    19103.6523 | Layer 1 | Epoch 12  |
|         34600 |    19026.4746 | Layer 1 | Epoch 12  |
|         34700 |    18988.1602 | Layer 1 | Epoch 12  |
|         34800 |    18676.2676 | Layer 1 | Epoch 12  |
|         34900 |    18886.6387 | Layer 1 | Epoch 12  |
|         35000 |    18885.8242 | Layer 1 | Epoch 12  |
|         35100 |    18978.5625 | Layer 1 | Epoch 12  |
|         35200 |    18756.5254 | Layer 1 | Epoch 12  |
|         35300 |    19094.1289 | Layer 1 | Epoch 12  |
|         35400 |    18722.1309 | Layer 1 | Epoch 12  |
|         35500 |    18977.1172 | Layer 1 | Epoch 12  |
|         35600 |    18760.8066 | Layer 1 | Epoch 12  |
|         35700 |    18953.4355 | Layer 1 | Epoch 12  |
|         35800 |    18656.0625 | Layer 1 | Epoch 12  |
|         35900 |    18897.3203 | Layer 1 | Epoch 12  |
|         36000 |    18598.8945 | Layer 1 | Epoch 12  |
|         36100 |    18869.1992 | Layer 1 | Epoch 12  |
|         36200 |    18623.1719 | Layer 1 | Epoch 12  |
|         36300 |    18711.9316 | Layer 1 | Epoch 12  |
|         36400 |    18862.3867 | Layer 1 | Epoch 12  |
|         36500 |    18720.4492 | Layer 1 | Epoch 12  |
|         36600 |    18621.7207 | Layer 1 | Epoch 12  |
|         36700 |    18635.5781 | Layer 1 | Epoch 12  |
|         36800 |    18714.4824 | Layer 1 | Epoch 12  |
|         36900 |    18800.7227 | Layer 1 | Epoch 12  |
|         37000 |    18817.2402 | Layer 1 | Epoch 12  |
|         37100 |    18627.4336 | Layer 1 | Epoch 12  |
|         37200 |    18691.6152 | Layer 1 | Epoch 13  |
|         37300 |    18630.7188 | Layer 1 | Epoch 13  |
|         37400 |    18822.0859 | Layer 1 | Epoch 13  |
|         37500 |    18909.5195 | Layer 1 | Epoch 13  |
|         37600 |    18789.5371 | Layer 1 | Epoch 13  |
|         37700 |    18869.8262 | Layer 1 | Epoch 13  |
|         37800 |    18648.4414 | Layer 1 | Epoch 13  |
|         37900 |    18601.7168 | Layer 1 | Epoch 13  |
|         38000 |    18653.8047 | Layer 1 | Epoch 13  |
|         38100 |    18815.4668 | Layer 1 | Epoch 13  |
|         38200 |    18360.5078 | Layer 1 | Epoch 13  |
|         38300 |    18491.3047 | Layer 1 | Epoch 13  |
|         38400 |    19317.5508 | Layer 1 | Epoch 13  |
|         38500 |    18694.3262 | Layer 1 | Epoch 13  |
|         38600 |    18735.5742 | Layer 1 | Epoch 13  |
|         38700 |    18473.4922 | Layer 1 | Epoch 13  |
|         38800 |    18548.6406 | Layer 1 | Epoch 13  |
|         38900 |    19005.8164 | Layer 1 | Epoch 13  |
|         39000 |    18487.8770 | Layer 1 | Epoch 13  |
|         39100 |    18944.5742 | Layer 1 | Epoch 13  |
|         39200 |    18742.9316 | Layer 1 | Epoch 13  |
|         39300 |    18583.4199 | Layer 1 | Epoch 13  |
|         39400 |    18720.0312 | Layer 1 | Epoch 13  |
|         39500 |    18724.3789 | Layer 1 | Epoch 13  |
|         39600 |    18384.1953 | Layer 1 | Epoch 13  |
|         39700 |    18544.3008 | Layer 1 | Epoch 13  |
|         39800 |    18582.9707 | Layer 1 | Epoch 13  |
|         39900 |    18663.9883 | Layer 1 | Epoch 13  |
|         40000 |    18492.0605 | Layer 1 | Epoch 13  |
|         40100 |    18411.5508 | Layer 1 | Epoch 13  |
|         40200 |    18565.0977 | Layer 1 | Epoch 13  |
|         40300 |    18575.1113 | Layer 1 | Epoch 14  |
|         40400 |    18593.0332 | Layer 1 | Epoch 14  |
|         40500 |    18593.2148 | Layer 1 | Epoch 14  |
|         40600 |    18510.6484 | Layer 1 | Epoch 14  |
|         40700 |    18349.4785 | Layer 1 | Epoch 14  |
|         40800 |    18358.9766 | Layer 1 | Epoch 14  |
|         40900 |    18255.6309 | Layer 1 | Epoch 14  |
|         41000 |    18787.1523 | Layer 1 | Epoch 14  |
|         41100 |    18361.8457 | Layer 1 | Epoch 14  |
|         41200 |    18399.0078 | Layer 1 | Epoch 14  |
|         41300 |    18638.8008 | Layer 1 | Epoch 14  |
|         41400 |    18502.4824 | Layer 1 | Epoch 14  |
|         41500 |    18516.7402 | Layer 1 | Epoch 14  |
|         41600 |    18169.1055 | Layer 1 | Epoch 14  |
|         41700 |    18470.7598 | Layer 1 | Epoch 14  |
|         41800 |    18488.3828 | Layer 1 | Epoch 14  |
|         41900 |    18316.2031 | Layer 1 | Epoch 14  |
|         42000 |    18846.0625 | Layer 1 | Epoch 14  |
