I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:82:00.0
Total memory: 15.89GiB
Free memory: 15.34GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|          2200 |    27795.6426 | Layer 1 | Epoch 1  |
|          2300 |    27427.7324 | Layer 1 | Epoch 1  |
|          2400 |    27391.0078 | Layer 1 | Epoch 1  |
|          2500 |    27336.0977 | Layer 1 | Epoch 1  |
|          2600 |    27274.8242 | Layer 1 | Epoch 1  |
|          2700 |    26973.7930 | Layer 1 | Epoch 1  |
|          2800 |    26941.7227 | Layer 1 | Epoch 1  |
|          2900 |    27182.7070 | Layer 1 | Epoch 1  |
|          3000 |    26780.1953 | Layer 1 | Epoch 1  |
|          3100 |    26644.7285 | Layer 1 | Epoch 2  |
|          3200 |    26695.6016 | Layer 1 | Epoch 2  |
|          3300 |    26389.2148 | Layer 1 | Epoch 2  |
|          3400 |    26643.9824 | Layer 1 | Epoch 2  |
|          3500 |    26438.9453 | Layer 1 | Epoch 2  |
|          3600 |    26358.1523 | Layer 1 | Epoch 2  |
|          3700 |    26244.0098 | Layer 1 | Epoch 2  |
|          3800 |    26414.3770 | Layer 1 | Epoch 2  |
|          3900 |    26205.8105 | Layer 1 | Epoch 2  |
|          4000 |    26207.4082 | Layer 1 | Epoch 2  |
|          4100 |    26098.0859 | Layer 1 | Epoch 2  |
|          4200 |    25882.7695 | Layer 1 | Epoch 2  |
|          4300 |    25684.1016 | Layer 1 | Epoch 2  |
|          4400 |    25664.2578 | Layer 1 | Epoch 2  |
|          4500 |    25493.8594 | Layer 1 | Epoch 2  |
|          4600 |    25733.5645 | Layer 1 | Epoch 2  |
|          4700 |    25612.8477 | Layer 1 | Epoch 2  |
|          4800 |    25641.6074 | Layer 1 | Epoch 2  |
|          4900 |    25547.0469 | Layer 1 | Epoch 2  |
|          5000 |    25221.9414 | Layer 1 | Epoch 2  |
|          5100 |    25335.2246 | Layer 1 | Epoch 2  |
|          5200 |    25350.8906 | Layer 1 | Epoch 2  |
|          5300 |    25316.7266 | Layer 1 | Epoch 2  |
|          5400 |    25070.6016 | Layer 1 | Epoch 2  |
|          5500 |    25212.7500 | Layer 1 | Epoch 2  |
|          5600 |    24911.6797 | Layer 1 | Epoch 2  |
|          5700 |    24849.7012 | Layer 1 | Epoch 2  |
|          5800 |    24968.4531 | Layer 1 | Epoch 2  |
|          5900 |    24881.4863 | Layer 1 | Epoch 2  |
|          6000 |    24635.2422 | Layer 1 | Epoch 2  |
|          6100 |    24785.9414 | Layer 1 | Epoch 2  |
|          6200 |    24594.1484 | Layer 1 | Epoch 3  |
|          6300 |    24641.8301 | Layer 1 | Epoch 3  |
|          6400 |    24633.9492 | Layer 1 | Epoch 3  |
|          6500 |    24530.2949 | Layer 1 | Epoch 3  |
|          6600 |    24675.1875 | Layer 1 | Epoch 3  |
|          6700 |    24422.4277 | Layer 1 | Epoch 3  |
|          6800 |    24558.3105 | Layer 1 | Epoch 3  |
|          6900 |    24255.8516 | Layer 1 | Epoch 3  |
|          7000 |    24226.4980 | Layer 1 | Epoch 3  |
|          7100 |    24371.8672 | Layer 1 | Epoch 3  |
|          7200 |    24259.6973 | Layer 1 | Epoch 3  |
|          7300 |    24315.4727 | Layer 1 | Epoch 3  |
|          7400 |    24657.4121 | Layer 1 | Epoch 3  |
|          7500 |    23905.2344 | Layer 1 | Epoch 3  |
|          7600 |    24259.7832 | Layer 1 | Epoch 3  |
|          7700 |    24076.0781 | Layer 1 | Epoch 3  |
|          7800 |    24229.2676 | Layer 1 | Epoch 3  |
|          7900 |    24032.1328 | Layer 1 | Epoch 3  |
|          8000 |    23738.1074 | Layer 1 | Epoch 3  |
|          8100 |    23904.5645 | Layer 1 | Epoch 3  |
|          8200 |    23895.0840 | Layer 1 | Epoch 3  |
|          8300 |    23796.4980 | Layer 1 | Epoch 3  |
|          8400 |    23841.9062 | Layer 1 | Epoch 3  |
|          8500 |    23859.4980 | Layer 1 | Epoch 3  |
|          8600 |    23623.9961 | Layer 1 | Epoch 3  |
|          8700 |    23395.7344 | Layer 1 | Epoch 3  |
|          8800 |    23606.7891 | Layer 1 | Epoch 3  |
|          8900 |    23468.7305 | Layer 1 | Epoch 3  |
|          9000 |    23621.8164 | Layer 1 | Epoch 3  |
|          9100 |    23628.2090 | Layer 1 | Epoch 3  |
|          9200 |    23256.2246 | Layer 1 | Epoch 3  |
|          9300 |    23425.2031 | Layer 1 | Epoch 4  |
|          9400 |    23249.0977 | Layer 1 | Epoch 4  |
|          9500 |    23376.4805 | Layer 1 | Epoch 4  |
|          9600 |    23083.3047 | Layer 1 | Epoch 4  |
|          9700 |    23171.3262 | Layer 1 | Epoch 4  |
|          9800 |    23315.4180 | Layer 1 | Epoch 4  |
|          9900 |    23157.8047 | Layer 1 | Epoch 4  |
|         10000 |    23075.7070 | Layer 1 | Epoch 4  |
|         10100 |    22900.4688 | Layer 1 | Epoch 4  |
|         10200 |    22899.2246 | Layer 1 | Epoch 4  |
|         10300 |    22907.5391 | Layer 1 | Epoch 4  |
|         10400 |    23138.9902 | Layer 1 | Epoch 4  |
|         10500 |    22915.9551 | Layer 1 | Epoch 4  |
|         10600 |    22993.9883 | Layer 1 | Epoch 4  |
|         10700 |    23008.4688 | Layer 1 | Epoch 4  |
|         10800 |    22974.1562 | Layer 1 | Epoch 4  |
|         10900 |    22871.3320 | Layer 1 | Epoch 4  |
|         11000 |    22834.1035 | Layer 1 | Epoch 4  |
|         11100 |    22673.0625 | Layer 1 | Epoch 4  |
|         11200 |    22635.8789 | Layer 1 | Epoch 4  |
|         11300 |    22643.4238 | Layer 1 | Epoch 4  |
|         11400 |    22877.8223 | Layer 1 | Epoch 4  |
|         11500 |    22556.6074 | Layer 1 | Epoch 4  |
|         11600 |    22802.7324 | Layer 1 | Epoch 4  |
|         11700 |    22727.8828 | Layer 1 | Epoch 4  |
|         11800 |    22622.1719 | Layer 1 | Epoch 4  |
|         11900 |    22460.2422 | Layer 1 | Epoch 4  |
|         12000 |    22202.8320 | Layer 1 | Epoch 4  |
|         12100 |    22583.3867 | Layer 1 | Epoch 4  |
|         12200 |    22523.3262 | Layer 1 | Epoch 4  |
|         12300 |    22373.3965 | Layer 1 | Epoch 4  |
|         12400 |    22413.6602 | Layer 1 | Epoch 5  |
|         12500 |    22066.6875 | Layer 1 | Epoch 5  |
|         12600 |    22331.0469 | Layer 1 | Epoch 5  |
|         12700 |    22158.5000 | Layer 1 | Epoch 5  |
|         12800 |    22107.9648 | Layer 1 | Epoch 5  |
|         12900 |    22389.4805 | Layer 1 | Epoch 5  |
|         13000 |    22308.5566 | Layer 1 | Epoch 5  |
|         13100 |    22028.8477 | Layer 1 | Epoch 5  |
|         13200 |    22097.7012 | Layer 1 | Epoch 5  |
|         13300 |    22089.4551 | Layer 1 | Epoch 5  |
|         13400 |    21862.0508 | Layer 1 | Epoch 5  |
|         13500 |    22341.2461 | Layer 1 | Epoch 5  |
|         13600 |    22105.0625 | Layer 1 | Epoch 5  |
|         13700 |    22019.5059 | Layer 1 | Epoch 5  |
|         13800 |    21927.9062 | Layer 1 | Epoch 5  |
|         13900 |    21996.2090 | Layer 1 | Epoch 5  |
|         14000 |    22146.0547 | Layer 1 | Epoch 5  |
|         14100 |    21762.5215 | Layer 1 | Epoch 5  |
|         14200 |    21843.9512 | Layer 1 | Epoch 5  |
|         14300 |    21969.5898 | Layer 1 | Epoch 5  |
|         14400 |    22005.0430 | Layer 1 | Epoch 5  |
|         14500 |    21936.8477 | Layer 1 | Epoch 5  |
|         14600 |    21664.6387 | Layer 1 | Epoch 5  |
|         14700 |    22022.4121 | Layer 1 | Epoch 5  |
|         14800 |    21736.3301 | Layer 1 | Epoch 5  |
|         14900 |    21784.5430 | Layer 1 | Epoch 5  |
|         15000 |    21832.7832 | Layer 1 | Epoch 5  |
|         15100 |    21632.0449 | Layer 1 | Epoch 5  |
|         15200 |    21562.9453 | Layer 1 | Epoch 5  |
|         15300 |    21632.6797 | Layer 1 | Epoch 5  |
|         15400 |    21626.0781 | Layer 1 | Epoch 5  |
|         15500 |    21550.3203 | Layer 1 | Epoch 6  |
|         15600 |    21807.8438 | Layer 1 | Epoch 6  |
|         15700 |    21648.0137 | Layer 1 | Epoch 6  |
|         15800 |    21356.0020 | Layer 1 | Epoch 6  |
|         15900 |    21481.0508 | Layer 1 | Epoch 6  |
|         16000 |    21450.7070 | Layer 1 | Epoch 6  |
|         16100 |    21377.6348 | Layer 1 | Epoch 6  |
|         16200 |    21620.6523 | Layer 1 | Epoch 6  |
|         16300 |    21191.0391 | Layer 1 | Epoch 6  |
|         16400 |    21340.9102 | Layer 1 | Epoch 6  |
|         16500 |    21391.9844 | Layer 1 | Epoch 6  |
|         16600 |    21193.5156 | Layer 1 | Epoch 6  |
|         16700 |    21279.6758 | Layer 1 | Epoch 6  |
|         16800 |    21159.4414 | Layer 1 | Epoch 6  |
|         16900 |    21261.3242 | Layer 1 | Epoch 6  |
|         17000 |    21142.8164 | Layer 1 | Epoch 6  |
|         17100 |    21295.7695 | Layer 1 | Epoch 6  |
|         17200 |    21396.0703 | Layer 1 | Epoch 6  |
|         17300 |    21282.8652 | Layer 1 | Epoch 6  |
|         17400 |    21027.9062 | Layer 1 | Epoch 6  |
|         17500 |    21141.8125 | Layer 1 | Epoch 6  |
|         17600 |    20963.5957 | Layer 1 | Epoch 6  |
|         17700 |    21259.5039 | Layer 1 | Epoch 6  |
|         17800 |    20970.0957 | Layer 1 | Epoch 6  |
|         17900 |    21173.6934 | Layer 1 | Epoch 6  |
|         18000 |    21089.8633 | Layer 1 | Epoch 6  |
|         18100 |    21043.1328 | Layer 1 | Epoch 6  |
|         18200 |    20967.5723 | Layer 1 | Epoch 6  |
|         18300 |    21182.7891 | Layer 1 | Epoch 6  |
|         18400 |    20939.0312 | Layer 1 | Epoch 6  |
|         18500 |    20783.0078 | Layer 1 | Epoch 6  |
|         18600 |    21098.3711 | Layer 1 | Epoch 7  |
|         18700 |    21134.8535 | Layer 1 | Epoch 7  |
|         18800 |    21077.7852 | Layer 1 | Epoch 7  |
|         18900 |    20991.6465 | Layer 1 | Epoch 7  |
|         19000 |    20648.4980 | Layer 1 | Epoch 7  |
|         19100 |    20621.1914 | Layer 1 | Epoch 7  |
|         19200 |    20894.3613 | Layer 1 | Epoch 7  |
|         19300 |    20732.5859 | Layer 1 | Epoch 7  |
|         19400 |    20820.8340 | Layer 1 | Epoch 7  |
|         19500 |    20782.6270 | Layer 1 | Epoch 7  |
|         19600 |    20949.6641 | Layer 1 | Epoch 7  |
|         19700 |    21032.1211 | Layer 1 | Epoch 7  |
|         19800 |    20818.8926 | Layer 1 | Epoch 7  |
|         19900 |    20874.8750 | Layer 1 | Epoch 7  |
|         20000 |    20947.0664 | Layer 1 | Epoch 7  |
|         20100 |    20534.8379 | Layer 1 | Epoch 7  |
|         20200 |    20669.1562 | Layer 1 | Epoch 7  |
|         20300 |    20523.6133 | Layer 1 | Epoch 7  |
|         20400 |    20577.1250 | Layer 1 | Epoch 7  |
|         20500 |    20493.9160 | Layer 1 | Epoch 7  |
|         20600 |    20636.5840 | Layer 1 | Epoch 7  |
|         20700 |    20442.5410 | Layer 1 | Epoch 7  |
|         20800 |    20394.6641 | Layer 1 | Epoch 7  |
|         20900 |    20483.2305 | Layer 1 | Epoch 7  |
|         21000 |    20378.2305 | Layer 1 | Epoch 7  |
|         21100 |    20460.4062 | Layer 1 | Epoch 7  |
|         21200 |    20468.7207 | Layer 1 | Epoch 7  |
|         21300 |    20517.3984 | Layer 1 | Epoch 7  |
|         21400 |    20525.6211 | Layer 1 | Epoch 7  |
|         21500 |    20542.6504 | Layer 1 | Epoch 7  |
|         21600 |    20364.0469 | Layer 1 | Epoch 7  |
|         21700 |    20646.9258 | Layer 1 | Epoch 8  |
|         21800 |    20095.7734 | Layer 1 | Epoch 8  |
|         21900 |    20250.9316 | Layer 1 | Epoch 8  |
|         22000 |    20613.9023 | Layer 1 | Epoch 8  |
|         22100 |    20769.1406 | Layer 1 | Epoch 8  |
|         22200 |    20289.8105 | Layer 1 | Epoch 8  |
|         22300 |    20460.2988 | Layer 1 | Epoch 8  |
|         22400 |    20483.9434 | Layer 1 | Epoch 8  |
|         22500 |    20157.5195 | Layer 1 | Epoch 8  |
|         22600 |    20368.6953 | Layer 1 | Epoch 8  |
|         22700 |    20254.1797 | Layer 1 | Epoch 8  |
|         22800 |    20166.8789 | Layer 1 | Epoch 8  |
|         22900 |    20519.0156 | Layer 1 | Epoch 8  |
|         23000 |    19793.8242 | Layer 1 | Epoch 8  |
|         23100 |    20102.5312 | Layer 1 | Epoch 8  |
|         23200 |    19865.1562 | Layer 1 | Epoch 8  |
|         23300 |    20373.4883 | Layer 1 | Epoch 8  |
|         23400 |    20114.7520 | Layer 1 | Epoch 8  |
|         23500 |    20051.2969 | Layer 1 | Epoch 8  |
|         23600 |    20186.4102 | Layer 1 | Epoch 8  |
|         23700 |    19997.8086 | Layer 1 | Epoch 8  |
|         23800 |    20088.2930 | Layer 1 | Epoch 8  |
|         23900 |    20284.5977 | Layer 1 | Epoch 8  |
|         24000 |    20231.8359 | Layer 1 | Epoch 8  |
|         24100 |    20035.8555 | Layer 1 | Epoch 8  |
|         24200 |    19948.9746 | Layer 1 | Epoch 8  |
|         24300 |    20188.9219 | Layer 1 | Epoch 8  |
|         24400 |    20083.3574 | Layer 1 | Epoch 8  |
|         24500 |    20010.5566 | Layer 1 | Epoch 8  |
|         24600 |    20106.1270 | Layer 1 | Epoch 8  |
|         24700 |    20081.8926 | Layer 1 | Epoch 8  |
|         24800 |    19978.0938 | Layer 1 | Epoch 9  |
|         24900 |    20071.7129 | Layer 1 | Epoch 9  |
|         25000 |    20043.6816 | Layer 1 | Epoch 9  |
|         25100 |    20201.0078 | Layer 1 | Epoch 9  |
|         25200 |    19867.1230 | Layer 1 | Epoch 9  |
|         25300 |    19870.7578 | Layer 1 | Epoch 9  |
|         25400 |    19769.1113 | Layer 1 | Epoch 9  |
|         25500 |    19895.3457 | Layer 1 | Epoch 9  |
|         25600 |    19834.3711 | Layer 1 | Epoch 9  |
|         25700 |    19826.8770 | Layer 1 | Epoch 9  |
|         25800 |    19925.5742 | Layer 1 | Epoch 9  |
|         25900 |    19763.7090 | Layer 1 | Epoch 9  |
|         26000 |    19717.7188 | Layer 1 | Epoch 9  |
|         26100 |    19614.8203 | Layer 1 | Epoch 9  |
|         26200 |    19508.1133 | Layer 1 | Epoch 9  |
|         26300 |    19855.9531 | Layer 1 | Epoch 9  |
|         26400 |    20005.0898 | Layer 1 | Epoch 9  |
|         26500 |    19677.1621 | Layer 1 | Epoch 9  |
|         26600 |    19692.9121 | Layer 1 | Epoch 9  |
|         26700 |    19441.7480 | Layer 1 | Epoch 9  |
|         26800 |    19876.3691 | Layer 1 | Epoch 9  |
|         26900 |    19693.3672 | Layer 1 | Epoch 9  |
|         27000 |    19679.4590 | Layer 1 | Epoch 9  |
|         27100 |    19600.1934 | Layer 1 | Epoch 9  |
|         27200 |    19515.9336 | Layer 1 | Epoch 9  |
|         27300 |    19490.9258 | Layer 1 | Epoch 9  |
|         27400 |    19955.1270 | Layer 1 | Epoch 9  |
|         27500 |    19715.1016 | Layer 1 | Epoch 9  |
|         27600 |    19530.4473 | Layer 1 | Epoch 9  |
|         27700 |    19502.2422 | Layer 1 | Epoch 9  |
|         27800 |    19511.7695 | Layer 1 | Epoch 9  |
|         27900 |    19726.8477 | Layer 1 | Epoch 10  |
|         28000 |    19871.3730 | Layer 1 | Epoch 10  |
|         28100 |    19628.4648 | Layer 1 | Epoch 10  |
|         28200 |    19369.8555 | Layer 1 | Epoch 10  |
|         28300 |    19494.0039 | Layer 1 | Epoch 10  |
|         28400 |    19698.9727 | Layer 1 | Epoch 10  |
|         28500 |    19551.0547 | Layer 1 | Epoch 10  |
|         28600 |    19428.2402 | Layer 1 | Epoch 10  |
|         28700 |    19472.9824 | Layer 1 | Epoch 10  |
|         28800 |    19392.6484 | Layer 1 | Epoch 10  |
|         28900 |    19648.0273 | Layer 1 | Epoch 10  |
|         29000 |    19542.3691 | Layer 1 | Epoch 10  |
|         29100 |    19508.9922 | Layer 1 | Epoch 10  |
|         29200 |    19567.0156 | Layer 1 | Epoch 10  |
|         29300 |    19366.4824 | Layer 1 | Epoch 10  |
|         29400 |    19529.5723 | Layer 1 | Epoch 10  |
|         29500 |    19264.6445 | Layer 1 | Epoch 10  |
|         29600 |    19543.3242 | Layer 1 | Epoch 10  |
|         29700 |    19333.0312 | Layer 1 | Epoch 10  |
|         29800 |    19173.2305 | Layer 1 | Epoch 10  |
|         29900 |    19493.8672 | Layer 1 | Epoch 10  |
|         30000 |    19389.2012 | Layer 1 | Epoch 10  |
|         30100 |    19305.1113 | Layer 1 | Epoch 10  |
|         30200 |    19512.2891 | Layer 1 | Epoch 10  |
|         30300 |    19239.3203 | Layer 1 | Epoch 10  |
|         30400 |    19584.2051 | Layer 1 | Epoch 10  |
|         30500 |    19603.7148 | Layer 1 | Epoch 10  |
|         30600 |    19491.6035 | Layer 1 | Epoch 10  |
|         30700 |    19446.9707 | Layer 1 | Epoch 10  |
|         30800 |    19373.0625 | Layer 1 | Epoch 10  |
|         30900 |    19340.5547 | Layer 1 | Epoch 10  |
|         31000 |    18897.5547 | Layer 1 | Epoch 11  |
|         31100 |    19428.6367 | Layer 1 | Epoch 11  |
|         31200 |    19169.7441 | Layer 1 | Epoch 11  |
|         31300 |    19102.3223 | Layer 1 | Epoch 11  |
|         31400 |    19202.1172 | Layer 1 | Epoch 11  |
|         31500 |    19358.2852 | Layer 1 | Epoch 11  |
|         31600 |    19037.0137 | Layer 1 | Epoch 11  |
|         31700 |    19132.5469 | Layer 1 | Epoch 11  |
|         31800 |    19311.1875 | Layer 1 | Epoch 11  |
|         31900 |    19235.7500 | Layer 1 | Epoch 11  |
|         32000 |    18861.2656 | Layer 1 | Epoch 11  |
|         32100 |    18831.8555 | Layer 1 | Epoch 11  |
|         32200 |    19194.6621 | Layer 1 | Epoch 11  |
|         32300 |    19136.1367 | Layer 1 | Epoch 11  |
|         32400 |    19459.8535 | Layer 1 | Epoch 11  |
|         32500 |    19037.2539 | Layer 1 | Epoch 11  |
|         32600 |    19061.0332 | Layer 1 | Epoch 11  |
|         32700 |    19189.3223 | Layer 1 | Epoch 11  |
|         32800 |    19005.7422 | Layer 1 | Epoch 11  |
|         32900 |    19604.9551 | Layer 1 | Epoch 11  |
|         33000 |    19059.5449 | Layer 1 | Epoch 11  |
|         33100 |    19026.9043 | Layer 1 | Epoch 11  |
|         33200 |    19252.2715 | Layer 1 | Epoch 11  |
|         33300 |    19131.4453 | Layer 1 | Epoch 11  |
|         33400 |    18941.9180 | Layer 1 | Epoch 11  |
|         33500 |    18995.3555 | Layer 1 | Epoch 11  |
|         33600 |    18823.1816 | Layer 1 | Epoch 11  |
|         33700 |    18936.1289 | Layer 1 | Epoch 11  |
|         33800 |    19040.3320 | Layer 1 | Epoch 11  |
|         33900 |    18981.0586 | Layer 1 | Epoch 11  |
|         34000 |    19113.3984 | Layer 1 | Epoch 11  |
|         34100 |    19029.4902 | Layer 1 | Epoch 12  |
|         34200 |    18900.2344 | Layer 1 | Epoch 12  |
|         34300 |    19066.4707 | Layer 1 | Epoch 12  |
|         34400 |    18968.8457 | Layer 1 | Epoch 12  |
|         34500 |    18883.6484 | Layer 1 | Epoch 12  |
|         34600 |    19163.6055 | Layer 1 | Epoch 12  |
|         34700 |    18438.9414 | Layer 1 | Epoch 12  |
|         34800 |    19035.8633 | Layer 1 | Epoch 12  |
|         34900 |    18932.1992 | Layer 1 | Epoch 12  |
|         35000 |    18907.2598 | Layer 1 | Epoch 12  |
|         35100 |    18830.8672 | Layer 1 | Epoch 12  |
|         35200 |    19148.3848 | Layer 1 | Epoch 12  |
|         35300 |    19124.1406 | Layer 1 | Epoch 12  |
|         35400 |    18806.3555 | Layer 1 | Epoch 12  |
|         35500 |    18958.3008 | Layer 1 | Epoch 12  |
|         35600 |    18897.2734 | Layer 1 | Epoch 12  |
|         35700 |    18861.8828 | Layer 1 | Epoch 12  |
|         35800 |    18738.2246 | Layer 1 | Epoch 12  |
|         35900 |    18869.2734 | Layer 1 | Epoch 12  |
|         36000 |    19171.8027 | Layer 1 | Epoch 12  |
|         36100 |    18841.2344 | Layer 1 | Epoch 12  |
|         36200 |    18841.3184 | Layer 1 | Epoch 12  |
|         36300 |    18950.9902 | Layer 1 | Epoch 12  |
|         36400 |    18977.9922 | Layer 1 | Epoch 12  |
|         36500 |    18827.1719 | Layer 1 | Epoch 12  |
|         36600 |    18941.4902 | Layer 1 | Epoch 12  |
|         36700 |    18766.9668 | Layer 1 | Epoch 12  |
|         36800 |    18685.5078 | Layer 1 | Epoch 12  |
|         36900 |    18614.4902 | Layer 1 | Epoch 12  |
|         37000 |    18583.4297 | Layer 1 | Epoch 12  |
|         37100 |    18976.2402 | Layer 1 | Epoch 12  |
|         37200 |    18701.2461 | Layer 1 | Epoch 13  |
|         37300 |    18930.3066 | Layer 1 | Epoch 13  |
|         37400 |    18648.4590 | Layer 1 | Epoch 13  |
|         37500 |    18527.8438 | Layer 1 | Epoch 13  |
|         37600 |    18684.8672 | Layer 1 | Epoch 13  |
|         37700 |    18845.5293 | Layer 1 | Epoch 13  |
|         37800 |    18710.9160 | Layer 1 | Epoch 13  |
|         37900 |    18838.3984 | Layer 1 | Epoch 13  |
|         38000 |    18620.4199 | Layer 1 | Epoch 13  |
|         38100 |    18869.3086 | Layer 1 | Epoch 13  |
|         38200 |    18613.0684 | Layer 1 | Epoch 13  |
|         38300 |    18855.2090 | Layer 1 | Epoch 13  |
|         38400 |    18637.0098 | Layer 1 | Epoch 13  |
|         38500 |    18654.7812 | Layer 1 | Epoch 13  |
|         38600 |    18765.0879 | Layer 1 | Epoch 13  |
|         38700 |    18453.7246 | Layer 1 | Epoch 13  |
|         38800 |    19026.5645 | Layer 1 | Epoch 13  |
|         38900 |    18716.6758 | Layer 1 | Epoch 13  |
|         39000 |    18320.4180 | Layer 1 | Epoch 13  |
|         39100 |    18426.7383 | Layer 1 | Epoch 13  |
|         39200 |    18450.4160 | Layer 1 | Epoch 13  |
|         39300 |    18614.2715 | Layer 1 | Epoch 13  |
|         39400 |    18629.2793 | Layer 1 | Epoch 13  |
|         39500 |    18821.3770 | Layer 1 | Epoch 13  |
|         39600 |    18791.7617 | Layer 1 | Epoch 13  |
|         39700 |    18395.7344 | Layer 1 | Epoch 13  |
|         39800 |    18705.7812 | Layer 1 | Epoch 13  |
|         39900 |    18748.4121 | Layer 1 | Epoch 13  |
|         40000 |    18618.7031 | Layer 1 | Epoch 13  |
|         40100 |    18535.7031 | Layer 1 | Epoch 13  |
|         40200 |    18631.4785 | Layer 1 | Epoch 13  |
|         40300 |    18650.8281 | Layer 1 | Epoch 14  |
|         40400 |    18563.0625 | Layer 1 | Epoch 14  |
|         40500 |    18266.7129 | Layer 1 | Epoch 14  |
|         40600 |    18434.1289 | Layer 1 | Epoch 14  |
|         40700 |    18531.8320 | Layer 1 | Epoch 14  |
|         40800 |    18416.9648 | Layer 1 | Epoch 14  |
|         40900 |    18476.2500 | Layer 1 | Epoch 14  |
|         41000 |    18486.8711 | Layer 1 | Epoch 14  |
|         41100 |    18563.9375 | Layer 1 | Epoch 14  |
|         41200 |    18563.8359 | Layer 1 | Epoch 14  |
|         41300 |    18464.3301 | Layer 1 | Epoch 14  |
|         41400 |    18621.2012 | Layer 1 | Epoch 14  |
|         41500 |    18497.0020 | Layer 1 | Epoch 14  |
|         41600 |    18409.5156 | Layer 1 | Epoch 14  |
|         41700 |    18566.3047 | Layer 1 | Epoch 14  |
|         41800 |    18388.9492 | Layer 1 | Epoch 14  |
|         41900 |    18569.2305 | Layer 1 | Epoch 14  |
|         42000 |    18643.7344 | Layer 1 | Epoch 14  |
