I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:82:00.0
Total memory: 15.89GiB
Free memory: 15.61GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0)
['S01']
[]
[]
Loading images  ../dataset/*.jpeg ['S01']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(3100, 256, 256, 1)
(1550, 256, 256, 1)
(1550, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         18000 |    23338.2656 | Layer 1 | Epoch 6  |
|         18100 |    23649.8652 | Layer 1 | Epoch 6  |
|         18200 |    23667.4609 | Layer 1 | Epoch 6  |
|         18300 |    23527.1602 | Layer 1 | Epoch 6  |
|         18400 |    23529.7949 | Layer 1 | Epoch 6  |
|         18500 |    23277.9766 | Layer 1 | Epoch 6  |
|         18600 |    23462.4863 | Layer 1 | Epoch 7  |
|         18700 |    23816.2949 | Layer 1 | Epoch 7  |
|         18800 |    23405.0059 | Layer 1 | Epoch 7  |
|         18900 |    23224.3242 | Layer 1 | Epoch 7  |
|         19000 |    23400.3574 | Layer 1 | Epoch 7  |
|         19100 |    23389.9531 | Layer 1 | Epoch 7  |
|         19200 |    23456.7070 | Layer 1 | Epoch 7  |
|         19300 |    23312.7480 | Layer 1 | Epoch 7  |
|         19400 |    23257.0098 | Layer 1 | Epoch 7  |
|         19500 |    23124.4414 | Layer 1 | Epoch 7  |
|         19600 |    23003.3809 | Layer 1 | Epoch 7  |
|         19700 |    22994.7832 | Layer 1 | Epoch 7  |
|         19800 |    23088.5781 | Layer 1 | Epoch 7  |
|         19900 |    23169.3125 | Layer 1 | Epoch 7  |
|         20000 |    22904.8496 | Layer 1 | Epoch 7  |
|         20100 |    22968.4609 | Layer 1 | Epoch 7  |
|         20200 |    22937.9629 | Layer 1 | Epoch 7  |
|         20300 |    23084.2754 | Layer 1 | Epoch 7  |
|         20400 |    23005.6992 | Layer 1 | Epoch 7  |
|         20500 |    23056.0918 | Layer 1 | Epoch 7  |
|         20600 |    22914.0156 | Layer 1 | Epoch 7  |
|         20700 |    22948.5234 | Layer 1 | Epoch 7  |
|         20800 |    23011.7402 | Layer 1 | Epoch 7  |
|         20900 |    22898.6445 | Layer 1 | Epoch 7  |
|         21000 |    23049.8652 | Layer 1 | Epoch 7  |
|         21100 |    22952.3633 | Layer 1 | Epoch 7  |
|         21200 |    22910.8398 | Layer 1 | Epoch 7  |
|         21300 |    22820.1797 | Layer 1 | Epoch 7  |
|         21400 |    22854.1758 | Layer 1 | Epoch 7  |
|         21500 |    23035.9219 | Layer 1 | Epoch 7  |
|         21600 |    22483.1719 | Layer 1 | Epoch 7  |
|         21700 |    22896.4902 | Layer 1 | Epoch 8  |
|         21800 |    22702.1484 | Layer 1 | Epoch 8  |
|         21900 |    22674.9492 | Layer 1 | Epoch 8  |
|         22000 |    22642.0977 | Layer 1 | Epoch 8  |
|         22100 |    22509.4297 | Layer 1 | Epoch 8  |
|         22200 |    22815.5508 | Layer 1 | Epoch 8  |
|         22300 |    22329.3672 | Layer 1 | Epoch 8  |
|         22400 |    22580.5293 | Layer 1 | Epoch 8  |
|         22500 |    22564.4434 | Layer 1 | Epoch 8  |
|         22600 |    22695.3770 | Layer 1 | Epoch 8  |
|         22700 |    22436.7715 | Layer 1 | Epoch 8  |
|         22800 |    22447.7734 | Layer 1 | Epoch 8  |
|         22900 |    22355.3066 | Layer 1 | Epoch 8  |
|         23000 |    22536.4805 | Layer 1 | Epoch 8  |
|         23100 |    22627.6777 | Layer 1 | Epoch 8  |
|         23200 |    22267.6738 | Layer 1 | Epoch 8  |
|         23300 |    21957.8730 | Layer 1 | Epoch 8  |
|         23400 |    22450.2734 | Layer 1 | Epoch 8  |
|         23500 |    22637.2305 | Layer 1 | Epoch 8  |
|         23600 |    22022.7246 | Layer 1 | Epoch 8  |
|         23700 |    22365.0781 | Layer 1 | Epoch 8  |
|         23800 |    22190.8789 | Layer 1 | Epoch 8  |
|         23900 |    22438.8281 | Layer 1 | Epoch 8  |
|         24000 |    22379.0059 | Layer 1 | Epoch 8  |
|         24100 |    22547.2070 | Layer 1 | Epoch 8  |
|         24200 |    22353.6836 | Layer 1 | Epoch 8  |
|         24300 |    22275.8359 | Layer 1 | Epoch 8  |
|         24400 |    22236.3945 | Layer 1 | Epoch 8  |
|         24500 |    22069.2051 | Layer 1 | Epoch 8  |
|         24600 |    22362.5547 | Layer 1 | Epoch 8  |
|         24700 |    22401.4785 | Layer 1 | Epoch 8  |
|         24800 |    22090.8027 | Layer 1 | Epoch 9  |
|         24900 |    22220.5020 | Layer 1 | Epoch 9  |
|         25000 |    22353.1152 | Layer 1 | Epoch 9  |
|         25100 |    22053.5293 | Layer 1 | Epoch 9  |
|         25200 |    22148.6992 | Layer 1 | Epoch 9  |
|         25300 |    22220.8867 | Layer 1 | Epoch 9  |
|         25400 |    21867.6543 | Layer 1 | Epoch 9  |
|         25500 |    21875.9941 | Layer 1 | Epoch 9  |
|         25600 |    22125.2754 | Layer 1 | Epoch 9  |
|         25700 |    21875.0566 | Layer 1 | Epoch 9  |
|         25800 |    22201.0156 | Layer 1 | Epoch 9  |
|         25900 |    22150.4668 | Layer 1 | Epoch 9  |
|         26000 |    21884.7734 | Layer 1 | Epoch 9  |
|         26100 |    21855.3574 | Layer 1 | Epoch 9  |
|         26200 |    21980.3926 | Layer 1 | Epoch 9  |
|         26300 |    22061.6875 | Layer 1 | Epoch 9  |
|         26400 |    21993.8164 | Layer 1 | Epoch 9  |
|         26500 |    21810.9922 | Layer 1 | Epoch 9  |
|         26600 |    21909.7012 | Layer 1 | Epoch 9  |
|         26700 |    21822.5117 | Layer 1 | Epoch 9  |
|         26800 |    21860.8008 | Layer 1 | Epoch 9  |
|         26900 |    21782.8652 | Layer 1 | Epoch 9  |
|         27000 |    21743.3398 | Layer 1 | Epoch 9  |
|         27100 |    21932.8086 | Layer 1 | Epoch 9  |
|         27200 |    22001.2422 | Layer 1 | Epoch 9  |
|         27300 |    21414.5977 | Layer 1 | Epoch 9  |
|         27400 |    21631.8477 | Layer 1 | Epoch 9  |
|         27500 |    21631.1328 | Layer 1 | Epoch 9  |
|         27600 |    21813.6328 | Layer 1 | Epoch 9  |
|         27700 |    21580.9316 | Layer 1 | Epoch 9  |
|         27800 |    21498.0977 | Layer 1 | Epoch 9  |
|         27900 |    22016.0430 | Layer 1 | Epoch 10  |
|         28000 |    21565.4746 | Layer 1 | Epoch 10  |
|         28100 |    21892.8945 | Layer 1 | Epoch 10  |
|         28200 |    21432.7090 | Layer 1 | Epoch 10  |
|         28300 |    21402.0117 | Layer 1 | Epoch 10  |
|         28400 |    21736.5918 | Layer 1 | Epoch 10  |
|         28500 |    21442.3809 | Layer 1 | Epoch 10  |
|         28600 |    21503.9121 | Layer 1 | Epoch 10  |
|         28700 |    21371.2070 | Layer 1 | Epoch 10  |
|         28800 |    21685.6465 | Layer 1 | Epoch 10  |
|         28900 |    21493.7305 | Layer 1 | Epoch 10  |
|         29000 |    21842.0352 | Layer 1 | Epoch 10  |
|         29100 |    21523.9883 | Layer 1 | Epoch 10  |
|         29200 |    21599.2578 | Layer 1 | Epoch 10  |
|         29300 |    20931.9961 | Layer 1 | Epoch 10  |
|         29400 |    21627.6973 | Layer 1 | Epoch 10  |
|         29500 |    21850.6016 | Layer 1 | Epoch 10  |
|         29600 |    21564.2520 | Layer 1 | Epoch 10  |
|         29700 |    21539.1484 | Layer 1 | Epoch 10  |
|         29800 |    21424.4062 | Layer 1 | Epoch 10  |
|         29900 |    21270.3555 | Layer 1 | Epoch 10  |
|         30000 |    21623.6699 | Layer 1 | Epoch 10  |
|         30100 |    21583.7676 | Layer 1 | Epoch 10  |
|         30200 |    21264.3496 | Layer 1 | Epoch 10  |
|         30300 |    21680.6797 | Layer 1 | Epoch 10  |
|         30400 |    21312.7734 | Layer 1 | Epoch 10  |
|         30500 |    21409.5117 | Layer 1 | Epoch 10  |
|         30600 |    21509.1484 | Layer 1 | Epoch 10  |
|         30700 |    21271.0254 | Layer 1 | Epoch 10  |
|         30800 |    21268.1094 | Layer 1 | Epoch 10  |
|         30900 |    21322.0703 | Layer 1 | Epoch 10  |
|         31000 |    21634.0879 | Layer 1 | Epoch 11  |
|         31100 |    21354.9238 | Layer 1 | Epoch 11  |
|         31200 |    20914.5977 | Layer 1 | Epoch 11  |
|         31300 |    21316.8398 | Layer 1 | Epoch 11  |
|         31400 |    21239.8125 | Layer 1 | Epoch 11  |
|         31500 |    21307.2480 | Layer 1 | Epoch 11  |
|         31600 |    21162.3789 | Layer 1 | Epoch 11  |
|         31700 |    21168.5547 | Layer 1 | Epoch 11  |
|         31800 |    21427.9121 | Layer 1 | Epoch 11  |
|         31900 |    21224.6895 | Layer 1 | Epoch 11  |
|         32000 |    21433.9766 | Layer 1 | Epoch 11  |
|         32100 |    21178.8867 | Layer 1 | Epoch 11  |
|         32200 |    21010.0176 | Layer 1 | Epoch 11  |
|         32300 |    21206.5703 | Layer 1 | Epoch 11  |
|         32400 |    21250.1172 | Layer 1 | Epoch 11  |
|         32500 |    20832.0703 | Layer 1 | Epoch 11  |
|         32600 |    21239.1289 | Layer 1 | Epoch 11  |
|         32700 |    20976.1133 | Layer 1 | Epoch 11  |
|         32800 |    21103.6680 | Layer 1 | Epoch 11  |
|         32900 |    20868.9805 | Layer 1 | Epoch 11  |
|         33000 |    21195.7129 | Layer 1 | Epoch 11  |
|         33100 |    21000.4473 | Layer 1 | Epoch 11  |
|         33200 |    21285.4004 | Layer 1 | Epoch 11  |
|         33300 |    21099.6719 | Layer 1 | Epoch 11  |
|         33400 |    20980.3926 | Layer 1 | Epoch 11  |
|         33500 |    20864.2148 | Layer 1 | Epoch 11  |
|         33600 |    20834.1953 | Layer 1 | Epoch 11  |
|         33700 |    21051.0469 | Layer 1 | Epoch 11  |
|         33800 |    21054.4766 | Layer 1 | Epoch 11  |
|         33900 |    21103.5391 | Layer 1 | Epoch 11  |
|         34000 |    21019.4355 | Layer 1 | Epoch 11  |
|         34100 |    20795.3457 | Layer 1 | Epoch 12  |
|         34200 |    20789.8730 | Layer 1 | Epoch 12  |
|         34300 |    20941.6094 | Layer 1 | Epoch 12  |
|         34400 |    20837.2480 | Layer 1 | Epoch 12  |
|         34500 |    20782.3379 | Layer 1 | Epoch 12  |
|         34600 |    20813.6348 | Layer 1 | Epoch 12  |
|         34700 |    20674.6387 | Layer 1 | Epoch 12  |
|         34800 |    20805.1914 | Layer 1 | Epoch 12  |
|         34900 |    20953.1406 | Layer 1 | Epoch 12  |
|         35000 |    20898.6094 | Layer 1 | Epoch 12  |
|         35100 |    20810.9141 | Layer 1 | Epoch 12  |
|         35200 |    20686.4453 | Layer 1 | Epoch 12  |
|         35300 |    20531.1680 | Layer 1 | Epoch 12  |
|         35400 |    20896.7363 | Layer 1 | Epoch 12  |
|         35500 |    21024.4336 | Layer 1 | Epoch 12  |
|         35600 |    20756.2695 | Layer 1 | Epoch 12  |
|         35700 |    20840.4922 | Layer 1 | Epoch 12  |
|         35800 |    20357.7539 | Layer 1 | Epoch 12  |
|         35900 |    20733.4590 | Layer 1 | Epoch 12  |
|         36000 |    20731.7930 | Layer 1 | Epoch 12  |
|         36100 |    20758.5586 | Layer 1 | Epoch 12  |
|         36200 |    20980.7266 | Layer 1 | Epoch 12  |
|         36300 |    20665.9141 | Layer 1 | Epoch 12  |
|         36400 |    20799.5215 | Layer 1 | Epoch 12  |
|         36500 |    20664.8496 | Layer 1 | Epoch 12  |
|         36600 |    20629.7070 | Layer 1 | Epoch 12  |
|         36700 |    20789.4453 | Layer 1 | Epoch 12  |
|         36800 |    20309.0508 | Layer 1 | Epoch 12  |
|         36900 |    20321.0078 | Layer 1 | Epoch 12  |
|         37000 |    20445.9336 | Layer 1 | Epoch 12  |
|         37100 |    20703.6777 | Layer 1 | Epoch 12  |
|         37200 |    20895.8262 | Layer 1 | Epoch 13  |
|         37300 |    20745.0000 | Layer 1 | Epoch 13  |
|         37400 |    20379.0293 | Layer 1 | Epoch 13  |
|         37500 |    20828.7598 | Layer 1 | Epoch 13  |
|         37600 |    20442.9727 | Layer 1 | Epoch 13  |
|         37700 |    20528.5820 | Layer 1 | Epoch 13  |
|         37800 |    20669.1133 | Layer 1 | Epoch 13  |
|         37900 |    20581.0820 | Layer 1 | Epoch 13  |
|         38000 |    20361.9922 | Layer 1 | Epoch 13  |
|         38100 |    20586.9395 | Layer 1 | Epoch 13  |
|         38200 |    20363.4648 | Layer 1 | Epoch 13  |
|         38300 |    20436.8164 | Layer 1 | Epoch 13  |
|         38400 |    20378.2188 | Layer 1 | Epoch 13  |
|         38500 |    20270.0547 | Layer 1 | Epoch 13  |
|         38600 |    20510.6133 | Layer 1 | Epoch 13  |
|         38700 |    20326.1191 | Layer 1 | Epoch 13  |
|         38800 |    20656.4863 | Layer 1 | Epoch 13  |
|         38900 |    20707.5430 | Layer 1 | Epoch 13  |
|         39000 |    20464.8750 | Layer 1 | Epoch 13  |
|         39100 |    20102.4766 | Layer 1 | Epoch 13  |
|         39200 |    20297.1055 | Layer 1 | Epoch 13  |
|         39300 |    20197.6113 | Layer 1 | Epoch 13  |
|         39400 |    20500.3359 | Layer 1 | Epoch 13  |
|         39500 |    20374.1699 | Layer 1 | Epoch 13  |
|         39600 |    20243.5156 | Layer 1 | Epoch 13  |
|         39700 |    20390.4102 | Layer 1 | Epoch 13  |
|         39800 |    20296.9844 | Layer 1 | Epoch 13  |
|         39900 |    20465.0215 | Layer 1 | Epoch 13  |
|         40000 |    20345.4199 | Layer 1 | Epoch 13  |
|         40100 |    20281.9219 | Layer 1 | Epoch 13  |
|         40200 |    20177.9199 | Layer 1 | Epoch 13  |
|         40300 |    20453.1445 | Layer 1 | Epoch 14  |
|         40400 |    20624.3965 | Layer 1 | Epoch 14  |
|         40500 |    20731.8125 | Layer 1 | Epoch 14  |
|         40600 |    19990.2031 | Layer 1 | Epoch 14  |
|         40700 |    20230.0781 | Layer 1 | Epoch 14  |
|         40800 |    20159.1973 | Layer 1 | Epoch 14  |
|         40900 |    20426.9258 | Layer 1 | Epoch 14  |
|         41000 |    20435.9219 | Layer 1 | Epoch 14  |
|         41100 |    20279.0234 | Layer 1 | Epoch 14  |
|         41200 |    19796.3926 | Layer 1 | Epoch 14  |
|         41300 |    20065.2383 | Layer 1 | Epoch 14  |
|         41400 |    20373.3594 | Layer 1 | Epoch 14  |
|         41500 |    20299.0879 | Layer 1 | Epoch 14  |
|         41600 |    20330.6016 | Layer 1 | Epoch 14  |
|         41700 |    20382.2012 | Layer 1 | Epoch 14  |
|         41800 |    20229.8398 | Layer 1 | Epoch 14  |
|         41900 |    20279.1855 | Layer 1 | Epoch 14  |
|         42000 |    20259.7949 | Layer 1 | Epoch 14  |
